Generacion,k,e,aa,da,af,df,puntos
4,11,3,11,3,5,7,36
4,11,3,11,3,7,7,35
4,101,4,11,13,3,7,24
4,11,3,4,3,3,7,20
4,11,2,10,3,3,7,16
5,55,3,12,12,3,7,46
5,34,2,11,8,3,4,46
5,25,2,11,8,3,4,46
5,55,3,12,3,3,7,44
5,11,3,12,3,3,7,44
5,11,3,11,3,3,7,44
5,11,3,11,3,3,7,44
5,11,3,11,3,3,7,44
5,55,3,11,3,3,7,44
5,11,3,11,12,3,7,32
5,55,3,11,12,3,7,32
5,34,2,7,8,3,4,32
5,11,3,11,16,3,7,32
5,25,3,11,8,3,7,23
5,11,3,11,8,3,4,22
5,25,2,11,3,3,7,10
6,34,2,11,8,3,4,44
6,34,2,11,8,3,4,44
6,25,2,11,8,3,4,44
6,25,2,11,8,3,4,44
6,55,3,12,12,3,7,43
6,55,3,12,12,3,7,43
6,55,3,12,3,3,7,42
6,11,3,12,3,3,7,42
6,49,3,11,3,3,7,42
6,11,3,12,3,3,7,42
6,11,3,12,3,3,7,42
6,11,3,11,3,3,7,42
6,34,2,13,8,3,4,34
6,55,3,0,12,3,7,34
6,55,3,11,17,3,7,28
6,11,4,12,3,3,7,17
7,55,3,12,12,6,7,62
7,34,2,17,8,5,4,56
7,55,3,12,3,3,7,43
7,55,3,12,12,3,7,41
7,55,3,12,12,3,7,41
7,55,3,12,12,3,7,41
7,25,2,10,8,3,4,38
7,34,2,11,8,3,4,27
7,25,2,11,8,3,4,27
7,34,2,11,8,3,4,27
7,34,2,11,8,3,4,27
7,25,2,11,8,3,4,27
7,34,2,11,8,3,4,27
7,34,2,11,8,3,4,27
7,55,3,12,3,5,7,27
7,34,2,11,8,3,4,27
8,25,2,10,8,3,4,55
8,55,3,12,12,3,7,53
8,55,3,12,12,3,7,53
8,55,3,12,12,3,10,47
8,55,3,12,12,6,4,45
8,34,3,12,8,3,7,43
8,55,3,12,12,3,4,41
8,2,3,12,12,6,7,40
8,55,3,12,12,6,7,40
8,34,3,17,8,3,7,39
8,55,2,17,8,5,4,38
8,34,2,17,8,5,4,38
8,25,2,12,8,3,4,31
8,55,1,12,12,3,7,29
8,55,3,12,12,3,0,13
8,99,3,12,13,3,0,7
9,25,2,10,8,3,4,63
9,55,3,12,12,7,4,41
9,55,3,12,12,7,4,41
9,55,3,12,12,3,7,37
9,55,3,12,12,3,7,37
9,55,3,12,12,3,7,37
9,55,3,12,12,3,7,37
9,55,3,12,12,6,4,37
9,34,4,12,8,3,7,35
9,55,3,12,12,3,4,33
9,55,3,12,12,3,4,33
9,25,3,12,12,3,4,33
9,34,2,10,8,3,7,29
9,55,3,12,12,3,10,24
9,55,3,12,12,3,10,24
9,55,2,10,3,3,7,8
10,25,2,10,8,3,4,56
10,55,4,4,12,7,4,53
10,55,1,12,12,7,4,41
10,55,3,12,12,7,4,38
10,55,3,12,12,7,4,38
10,55,3,12,12,7,4,38
10,55,4,12,12,3,7,38
10,55,3,12,12,3,7,37
10,55,3,12,12,3,7,37
10,55,3,12,12,3,7,37
10,25,2,10,12,7,5,37
10,55,3,12,12,3,7,37
10,55,3,12,12,3,7,37
10,55,3,18,12,3,7,30
10,55,3,12,11,8,4,21
10,55,3,12,15,3,0,18
11,55,4,4,12,7,10,70
11,55,4,4,12,7,4,56
11,55,3,12,12,7,4,55
11,55,3,12,12,7,4,55
11,55,4,4,12,5,4,54
11,25,2,10,8,3,4,49
11,25,2,10,8,3,4,49
11,55,3,12,12,7,6,49
11,25,2,10,8,3,4,49
11,55,3,12,12,7,7,49
11,55,3,12,12,7,7,49
11,55,1,12,12,7,4,33
11,55,1,12,12,3,7,24
11,55,1,12,18,7,4,19
11,55,1,12,10,7,4,13
11,55,4,12,0,3,7,3
12,55,4,4,13,5,8,62
12,55,4,4,12,7,10,58
12,55,4,4,12,7,10,58
12,99,3,4,12,7,10,57
12,25,2,17,9,3,1,52
12,25,2,4,8,7,4,47
12,55,1,4,12,7,4,43
12,25,2,10,8,3,4,42
12,25,2,10,8,3,4,42
12,55,4,4,12,7,4,41
12,25,3,10,12,7,4,38
12,55,3,12,12,7,4,29
12,55,3,12,12,7,4,29
12,55,3,10,12,3,4,25
12,55,3,16,12,7,4,24
12,67,4,4,3,5,9,12
13,55,4,4,13,5,8,54
13,55,3,20,12,7,10,54
13,55,4,4,12,5,8,54
13,25,2,4,9,7,4,50
13,25,2,17,8,3,1,49
13,55,4,4,12,7,10,43
13,55,4,4,12,7,10,43
13,55,3,4,12,7,10,42
13,55,4,4,13,7,10,41
13,55,1,4,12,7,4,36
13,55,1,4,12,7,4,36
13,55,4,4,3,1,8,34
13,55,4,14,12,7,10,32
13,55,3,15,12,7,10,29
13,25,2,17,9,3,4,26
13,25,2,17,9,0,1,10
14,55,4,4,13,5,8,56
14,25,2,4,13,9,4,50
14,55,3,20,12,7,10,47
14,55,3,20,12,7,10,47
14,55,4,4,13,7,8,44
14,55,3,4,12,5,8,44
14,25,4,4,13,7,8,44
14,55,4,18,12,7,10,41
14,88,4,19,13,3,10,40
14,55,4,20,12,7,8,38
14,55,4,16,2,7,1,33
14,55,4,4,12,9,8,32
14,25,2,4,8,7,4,30
14,55,4,12,12,0,10,28
14,25,2,4,8,5,1,25
14,55,4,4,12,7,0,9
15,55,4,4,13,5,8,46
15,55,3,4,13,5,8,46
15,55,4,4,13,5,8,46
15,55,4,4,13,5,8,46
15,55,3,20,5,7,10,44
15,25,2,4,13,9,4,41
15,25,2,4,13,9,4,41
15,55,3,20,12,7,10,35
15,55,3,20,12,7,10,35
15,25,2,4,5,8,4,31
15,55,4,4,13,7,8,30
15,25,4,4,13,7,8,30
15,55,3,4,12,5,8,29
15,25,2,4,13,7,7,28
15,55,3,9,12,7,10,26
15,55,3,20,12,7,3,24
16,25,2,4,13,9,4,46
16,25,2,4,13,9,4,46
16,55,4,20,13,5,8,43
16,55,3,4,13,5,8,42
16,55,4,4,13,5,8,41
16,55,4,4,13,5,8,41
16,55,4,4,13,5,8,41
16,55,4,4,13,5,8,41
16,55,3,4,4,9,8,41
16,25,1,4,13,9,4,34
16,55,3,4,13,7,8,33
16,55,4,4,13,5,3,33
16,35,4,4,13,9,8,32
16,25,4,4,13,5,4,30
16,16,3,4,5,7,8,25
16,55,4,4,5,7,10,13
17,25,2,20,13,5,8,66
17,39,2,20,20,5,8,64
17,55,2,4,13,5,4,47
17,55,4,20,13,5,8,44
17,25,2,4,13,9,4,39
17,25,2,4,13,9,4,39
17,55,1,4,13,5,8,38
17,55,3,2,13,5,8,34
17,55,3,4,13,5,8,33
17,25,2,4,13,5,8,33
17,25,2,4,13,5,8,33
17,55,4,4,13,5,8,33
17,55,4,4,13,5,7,27
17,55,4,4,13,5,4,25
17,55,4,4,7,9,8,21
17,55,3,4,13,5,6,16
18,25,2,20,13,5,8,56
18,39,2,20,20,5,8,51
18,55,2,20,20,5,7,51
18,39,2,4,13,5,4,50
18,55,2,4,13,5,4,50
18,25,1,20,13,9,8,47
18,55,4,4,13,5,8,43
18,55,4,4,13,5,6,42
18,55,4,20,12,5,8,40
18,25,2,4,13,9,4,36
18,25,2,4,13,10,4,36
18,25,2,4,13,9,4,36
18,25,2,4,13,6,8,36
18,55,1,4,17,5,8,32
18,55,1,20,13,5,8,27
18,39,2,20,0,0,6,9
19,39,2,20,20,5,8,59
19,55,2,20,20,5,8,59
19,55,2,20,20,5,7,56
19,55,2,20,20,9,7,47
19,25,2,20,13,5,8,42
19,39,2,20,13,5,8,42
19,89,1,20,13,5,7,42
19,25,2,20,13,5,8,42
19,55,2,4,13,6,4,39
19,55,2,4,13,5,4,39
19,25,2,4,13,5,4,39
19,39,2,4,13,1,4,37
19,25,2,4,13,5,8,33
19,55,4,4,20,5,8,33
19,25,1,20,13,9,2,32
19,55,4,4,13,5,4,18
20,39,2,20,20,5,8,54
20,55,2,20,20,5,8,54
20,39,2,20,20,5,8,54
20,25,2,20,19,5,8,54
20,55,2,20,20,5,7,54
20,55,2,20,20,5,7,54
20,39,2,20,20,5,8,54
20,55,4,20,20,9,7,41
20,55,2,20,20,5,3,41
20,89,1,20,13,5,7,39
20,39,2,18,20,8,8,33
20,74,2,20,13,5,8,30
20,25,2,20,13,5,8,30
20,55,2,20,20,9,7,30
20,48,2,20,13,5,7,26
20,55,2,20,1,5,7,15
21,55,3,20,20,5,7,58
21,55,2,20,20,5,8,51
21,55,2,20,20,5,8,51
21,39,2,20,20,5,8,51
21,55,2,20,20,5,8,51
21,39,2,20,20,5,8,51
21,39,2,20,20,5,8,51
21,39,2,20,20,5,8,51
21,55,2,20,20,5,7,51
21,25,2,20,19,5,8,48
21,55,2,20,19,5,7,46
21,55,2,20,11,5,8,43
21,55,2,20,17,5,7,25
21,39,2,20,12,5,8,21
21,55,2,20,20,9,7,18
21,55,2,20,1,5,8,15
22,55,3,20,20,3,9,78
22,55,3,20,20,5,8,49
22,55,3,20,20,5,7,49
22,39,3,20,20,5,8,49
22,55,3,20,20,5,8,49
22,39,2,20,20,5,8,34
22,39,2,20,20,5,8,34
22,55,2,20,20,5,8,34
22,19,2,20,20,5,8,34
22,55,2,20,20,5,8,34
22,55,2,20,20,5,8,34
22,55,2,20,20,5,8,34
22,39,2,20,20,5,8,34
22,39,2,20,20,5,8,34
22,16,2,20,20,5,3,25
22,55,2,20,20,7,8,20
23,55,3,20,20,3,9,69
23,39,3,20,20,3,8,69
23,55,3,20,20,5,8,39
23,55,3,20,20,5,8,39
23,55,3,20,20,5,7,39
23,68,3,20,20,5,7,39
23,55,3,20,20,5,8,39
23,55,3,20,20,5,8,39
23,39,3,20,20,5,8,39
23,55,3,20,20,5,8,39
23,55,2,20,20,5,9,37
23,55,3,15,20,5,8,36
23,55,2,19,20,5,8,19
23,32,2,20,20,5,8,19
23,39,2,20,20,5,8,19
23,39,1,20,20,5,8,10
24,55,3,20,20,2,8,61
24,39,3,20,20,3,8,54
24,55,3,20,20,3,9,53
24,55,3,20,20,3,9,53
24,68,3,2,20,5,7,46
24,39,3,20,20,3,7,44
24,55,3,20,3,5,8,43
24,55,3,20,20,5,9,37
24,55,3,20,20,5,8,37
24,55,3,20,20,5,9,37
24,55,3,20,20,5,8,37
24,29,3,20,20,5,7,35
24,55,3,20,20,5,7,35
24,88,3,10,20,5,7,28
24,55,3,13,20,0,7,18
24,55,1,20,20,5,8,6
25,55,3,20,20,2,8,57
25,55,3,19,20,2,8,57
25,39,3,2,20,3,7,48
25,39,3,20,20,3,9,47
25,39,3,13,1,5,8,47
25,39,3,20,20,3,8,44
25,55,3,20,20,3,8,44
25,39,3,20,20,3,8,44
25,39,3,20,20,3,8,44
25,39,3,20,3,5,8,35
25,55,3,20,20,10,8,35
25,55,3,20,20,5,9,28
25,55,3,20,20,5,9,28
25,68,3,20,20,5,9,28
25,39,4,20,20,3,7,25
25,39,3,20,20,5,7,25
26,55,3,19,10,3,9,53
26,39,1,20,20,3,7,52
26,39,3,2,20,3,7,50
26,39,3,13,1,5,8,49
26,55,3,19,20,3,9,47
26,55,3,20,14,3,8,45
26,55,3,19,20,2,8,45
26,39,3,20,20,3,9,45
26,39,3,20,20,2,8,43
26,55,3,20,20,2,8,43
26,39,3,20,20,3,8,42
26,39,3,20,20,3,8,42
26,55,3,20,20,3,8,42
26,55,3,19,6,2,8,41
26,39,3,19,1,2,8,36
26,55,3,20,20,3,0,3
27,55,3,19,20,3,9,52
27,66,3,19,10,5,8,51
27,55,3,16,20,3,8,50
27,39,3,2,20,3,7,48
27,39,1,20,20,3,7,46
27,39,1,20,20,3,7,46
27,85,3,15,10,3,9,44
27,50,3,19,20,3,7,41
27,55,3,19,10,3,9,41
27,55,3,19,20,5,9,37
27,55,3,20,14,3,8,36
27,55,3,20,14,3,8,36
27,39,3,13,1,5,8,33
27,39,3,20,1,5,8,33
27,39,3,20,20,0,8,27
27,8,1,20,11,3,7,15
28,66,3,19,10,5,8,57
28,55,3,19,20,3,9,55
28,99,3,15,10,3,7,50
28,39,1,20,20,3,7,46
28,39,3,15,20,3,3,46
28,39,1,20,20,3,7,46
28,55,3,19,12,3,8,44
28,39,3,19,20,3,7,43
28,39,3,2,20,3,7,40
28,55,1,20,20,3,8,39
28,55,3,7,20,3,9,38
28,66,2,19,10,3,8,37
28,39,1,20,20,9,7,35
28,55,3,9,20,3,9,34
28,39,1,20,10,3,8,26
28,70,3,2,10,3,0,6
29,99,2,15,10,3,7,54
29,39,1,20,20,3,7,52
29,55,3,19,20,3,9,50
29,99,3,19,10,4,7,49
29,39,3,5,20,3,3,49
29,39,3,15,20,3,3,46
29,66,3,19,10,5,8,45
29,66,3,19,10,5,8,45
29,99,3,19,10,9,8,42
29,39,1,19,20,3,7,40
29,55,3,12,12,3,8,38
29,39,1,15,20,3,3,36
29,55,3,19,20,6,9,36
29,39,1,20,20,10,7,35
29,66,1,19,10,5,7,14
29,55,3,11,1,10,7,12
30,39,3,7,20,3,3,49
30,99,3,19,10,4,7,46
30,99,3,19,10,4,7,46
30,99,3,19,10,4,7,46
30,66,4,15,13,3,4,45
30,39,1,6,20,3,7,44
30,99,2,15,10,3,7,43
30,55,3,15,20,3,7,42
30,55,3,16,20,3,9,42
30,39,3,5,20,3,3,41
30,39,3,5,20,3,3,41
30,39,1,20,20,4,7,39
30,39,1,20,20,3,7,39
30,39,1,20,20,3,7,39
30,99,2,8,10,3,7,34
30,39,3,19,2,3,3,9
31,66,4,19,20,4,7,51
31,99,3,19,10,4,7,50
31,99,3,19,10,4,7,50
31,99,3,19,10,4,7,50
31,99,3,19,10,4,7,50
31,99,3,15,10,4,7,45
31,39,3,7,20,3,3,44
31,39,3,7,20,3,3,44
31,39,3,7,20,3,3,44
31,39,1,6,20,3,7,42
31,39,1,6,20,3,7,42
31,66,4,15,13,4,4,39
31,66,3,15,3,4,7,32
31,99,2,19,10,4,7,25
31,99,2,6,13,3,7,17
31,99,1,19,10,4,7,15
32,99,3,19,10,4,4,76
32,66,4,19,20,4,7,49
32,66,4,19,10,6,7,42
32,99,3,19,10,4,7,41
32,99,3,19,10,4,7,41
32,99,3,19,10,4,7,41
32,99,3,19,10,4,7,41
32,99,3,15,10,4,7,40
32,7,3,15,10,4,7,40
32,99,1,7,10,4,7,39
32,99,3,19,20,9,7,38
32,66,4,8,20,4,7,34
32,70,3,7,20,4,7,29
32,99,2,19,10,4,7,24
32,39,3,19,10,3,7,24
32,99,3,6,10,4,7,23
33,99,3,19,10,4,4,75
33,99,3,19,20,4,4,52
33,66,4,19,20,4,7,47
33,99,3,19,10,10,7,46
33,99,4,19,10,4,7,45
33,99,4,19,10,4,7,45
33,32,4,19,10,3,7,43
33,66,3,19,10,4,7,43
33,99,3,19,10,4,7,43
33,99,3,19,10,4,7,43
33,99,3,19,10,4,7,43
33,99,3,19,10,4,7,43
33,99,3,19,10,7,7,37
33,99,3,16,10,2,7,28
33,99,3,19,3,4,4,16
33,6,1,19,10,6,7,15
34,99,3,19,10,4,4,65
34,99,3,19,10,4,4,65
34,99,3,19,10,4,4,65
34,99,3,19,20,4,4,59
34,66,4,19,20,4,8,42
34,99,4,19,20,4,2,39
34,99,3,19,10,10,7,37
34,99,4,19,20,4,4,37
34,77,4,13,10,10,5,37
34,66,4,19,20,8,7,35
34,65,3,19,20,10,4,34
34,99,4,19,10,4,7,31
34,99,3,19,10,6,8,28
34,99,4,19,10,4,4,23
34,99,1,19,10,4,7,23
34,99,1,19,10,10,7,15
35,25,3,19,20,4,4,62
35,31,3,19,20,4,4,62
35,99,3,19,13,4,4,58
35,99,3,19,10,4,4,51
35,99,3,19,10,4,4,51
35,99,3,19,10,4,4,51
35,99,3,19,10,4,4,51
35,99,3,19,10,4,4,51
35,99,4,19,20,4,2,40
35,99,4,19,20,4,2,40
35,99,3,19,20,4,8,26
35,99,3,19,20,4,10,26
35,99,4,19,20,10,7,19
35,99,3,19,10,10,8,18
35,26,3,19,10,10,7,16
35,2,3,19,10,10,7,16
36,25,3,19,20,4,4,75
36,31,3,19,20,4,4,75
36,9,3,19,20,4,4,75
36,99,3,19,14,4,4,46
36,99,3,19,13,4,4,46
36,99,3,20,10,4,4,38
36,31,3,19,10,4,4,37
36,99,3,19,10,4,4,37
36,99,3,19,10,4,4,37
36,99,3,19,10,4,4,37
36,99,3,19,10,4,4,37
36,99,3,19,10,4,4,37
36,99,3,19,10,4,4,37
36,95,3,19,20,4,7,31
36,25,2,19,20,4,4,27
36,25,3,19,20,4,0,0
37,9,3,19,18,4,4,59
37,99,3,20,13,2,4,59
37,99,3,19,19,4,4,59
37,25,3,19,20,4,4,56
37,31,3,19,20,4,4,56
37,99,3,19,20,4,4,56
37,25,3,19,20,4,4,56
37,31,3,19,20,4,4,56
37,99,3,19,14,4,8,42
37,99,3,20,13,4,4,27
37,88,3,19,19,4,1,26
37,99,3,19,14,4,4,25
37,99,3,19,14,4,4,25
37,9,3,19,10,4,4,22
37,63,3,2,20,4,4,17
37,81,3,20,10,4,1,13
38,31,3,8,20,4,4,51
38,99,3,20,13,2,4,49
38,9,3,20,13,2,3,49
38,99,3,19,19,2,4,43
38,25,3,1,13,4,4,43
38,31,3,19,20,8,4,42
38,9,3,19,18,4,4,40
38,99,3,19,19,4,4,40
38,36,3,19,18,4,4,40
38,9,3,19,18,4,4,40
38,9,3,19,18,4,4,40
38,99,3,19,20,4,4,37
38,25,3,19,20,4,4,37
38,99,3,19,1,4,8,33
38,99,3,19,20,1,8,31
38,99,3,20,13,7,7,19
39,68,3,1,13,4,4,46
39,31,3,8,20,2,4,45
39,9,3,20,13,2,3,44
39,25,3,20,13,2,4,42
39,99,3,20,13,2,4,42
39,99,3,20,13,2,4,42
39,25,3,1,13,4,7,40
39,31,3,8,20,4,4,39
39,31,3,8,20,4,4,39
39,31,3,19,20,4,4,38
39,99,3,20,19,2,4,36
39,9,3,19,18,5,4,31
39,31,3,19,7,8,4,30
39,31,3,19,18,8,4,28
39,9,3,19,18,4,2,27
39,31,3,19,20,0,4,19
40,99,3,20,13,2,4,56
40,99,3,20,13,2,4,56
40,68,3,1,13,4,4,50
40,68,3,1,13,4,4,50
40,25,3,1,13,2,4,47
40,25,3,1,13,2,4,47
40,99,3,1,13,2,4,47
40,25,3,20,13,4,4,42
40,9,2,20,13,9,3,40
40,99,3,20,20,2,4,36
40,99,3,1,13,4,7,29
40,99,3,1,13,4,7,29
40,25,3,8,13,2,7,26
40,31,3,8,13,2,4,25
40,31,3,8,20,2,4,24
40,31,4,8,20,0,4,22
41,99,3,20,13,2,4,63
41,99,3,20,13,2,4,63
41,99,3,20,14,2,4,63
41,99,3,18,13,2,4,56
41,99,3,12,13,2,4,51
41,68,2,1,13,2,4,40
41,68,3,1,13,4,4,38
41,99,3,20,13,9,4,35
41,68,3,1,13,2,4,33
41,99,3,1,13,2,4,33
41,25,3,1,13,2,4,33
41,68,3,1,13,2,6,33
41,68,3,1,13,2,4,33
41,99,3,1,13,2,4,33
41,99,3,9,16,2,4,31
41,25,4,1,13,2,4,25
42,99,3,20,13,2,4,58
42,99,3,20,13,2,4,58
42,99,3,20,13,2,4,58
42,99,3,20,14,2,4,58
42,30,3,20,14,2,4,58
42,99,3,20,13,2,4,58
42,99,2,12,13,2,4,47
42,68,3,18,13,10,4,46
42,68,3,1,13,4,4,31
42,68,3,1,13,4,4,31
42,68,2,1,13,2,2,30
42,44,2,1,13,2,4,29
42,99,2,1,13,2,4,29
42,99,1,12,13,2,4,25
42,99,3,20,13,2,0,11
42,68,3,1,0,2,4,0
43,99,3,12,13,2,4,58
43,99,2,14,13,2,4,56
43,99,3,20,13,2,4,36
43,99,3,20,13,2,4,36
43,30,3,20,14,2,4,36
43,99,3,20,13,2,4,36
43,99,3,20,13,2,4,36
43,99,3,20,13,2,4,36
43,99,3,20,13,2,4,36
43,99,3,20,13,2,4,36
43,99,3,20,13,2,4,36
43,99,3,20,13,2,4,36
43,30,2,12,13,2,4,33
43,80,3,20,13,4,4,25
43,99,3,20,13,6,4,16
43,99,3,1,14,2,7,15
44,99,3,12,13,2,4,54
44,99,3,12,13,2,4,54
44,4,3,12,13,2,4,54
44,30,2,20,5,2,4,50
44,99,2,14,13,2,4,44
44,99,2,14,13,2,4,44
44,99,2,14,13,2,4,44
44,99,3,5,13,2,4,32
44,99,3,20,13,2,4,27
44,99,3,20,13,2,4,27
44,99,3,20,13,2,4,27
44,9,3,20,13,2,4,27
44,30,3,20,13,2,4,27
44,99,3,20,13,2,4,27
44,99,3,20,13,2,4,27
44,87,3,17,13,2,2,19
45,99,2,12,13,2,9,67
45,99,2,20,5,2,3,58
45,99,2,14,5,2,1,52
45,99,4,20,13,2,4,51
45,99,3,12,13,2,4,44
45,99,3,12,13,2,4,44
45,4,3,12,13,2,4,44
45,99,3,12,13,2,4,44
45,99,3,12,13,2,4,44
45,99,2,14,13,2,4,30
45,99,2,14,13,2,4,30
45,73,2,14,13,2,4,30
45,99,2,12,13,2,4,30
45,99,2,12,13,2,4,30
45,99,2,14,13,2,4,30
45,99,1,16,2,2,4,10
46,99,2,12,5,8,9,68
46,99,2,12,6,2,9,61
46,99,2,20,13,2,4,56
46,4,2,20,13,2,4,56
46,99,2,12,13,2,9,49
46,99,4,12,13,2,1,42
46,99,2,20,5,2,3,41
46,99,2,20,5,2,3,41
46,99,3,12,13,2,4,37
46,99,3,12,13,2,4,37
46,4,3,12,13,2,4,37
46,99,3,20,13,2,2,35
46,99,2,20,5,2,4,32
46,94,4,20,13,2,1,26
46,99,3,12,13,1,4,26
46,99,2,10,13,2,9,21
47,99,2,12,6,2,9,66
47,99,2,12,5,8,9,58
47,4,2,20,13,2,4,52
47,99,2,12,6,8,9,50
47,99,4,20,5,2,4,48
47,99,2,20,13,2,8,46
47,99,4,12,13,2,1,40
47,99,2,12,13,2,9,40
47,15,2,12,13,2,9,40
47,99,4,12,13,2,1,40
47,17,2,12,5,2,5,40
47,4,2,1,13,2,4,38
47,99,2,20,5,1,3,34
47,99,2,15,13,2,1,32
47,99,1,20,5,2,4,28
47,99,1,20,5,5,3,16
48,4,2,20,6,8,9,57
48,99,2,12,6,2,9,55
48,99,2,12,6,2,9,55
48,99,2,12,6,2,9,55
48,26,2,12,5,8,9,46
48,99,2,12,5,8,9,46
48,4,4,20,5,2,4,42
48,99,4,12,4,2,4,39
48,99,2,12,6,8,9,38
48,99,2,12,13,8,9,35
48,99,2,14,5,1,9,34
48,18,4,3,5,1,4,33
48,99,4,12,6,8,1,32
48,79,2,20,13,2,8,31
48,99,2,20,13,2,8,31
48,99,4,20,13,2,1,19
49,4,2,20,19,8,9,52
49,99,2,12,6,2,9,47
49,4,2,20,6,8,9,47
49,99,2,12,6,2,9,47
49,99,2,12,6,2,9,47
49,4,2,12,6,2,9,47
49,99,2,12,6,2,9,47
49,33,2,12,6,2,9,47
49,4,4,20,6,2,4,46
49,99,2,14,5,8,9,45
49,72,4,12,5,2,9,44
49,99,2,12,6,2,4,44
49,99,4,20,6,2,9,40
49,99,3,20,5,8,9,39
49,99,2,12,5,2,9,30
49,26,1,12,5,5,1,3
50,4,2,20,19,8,9,47
50,4,2,20,19,8,9,47
50,99,2,12,6,2,9,45
50,4,2,12,6,2,9,45
50,86,2,12,6,2,9,45
50,4,2,20,6,8,9,45
50,41,2,20,6,8,9,45
50,99,2,12,6,2,9,45
50,99,2,12,6,2,9,45
50,99,2,12,6,2,9,45
50,99,2,10,6,2,9,43
50,99,2,12,6,8,9,38
50,99,2,20,6,3,9,36
50,4,2,12,4,2,9,32
50,4,2,12,12,2,9,30
50,4,1,12,6,2,9,19
51,4,2,20,6,8,9,50
51,41,2,20,6,8,9,50
51,4,2,20,6,8,9,50
51,4,2,20,6,8,9,50
51,4,2,20,19,8,9,48
51,4,2,20,19,8,9,48
51,4,2,20,19,8,9,48
51,4,2,20,19,8,9,48
51,41,2,12,6,8,9,40
51,41,2,20,6,9,9,40
51,99,2,12,6,2,9,39
51,4,2,12,6,2,9,39
51,4,2,20,6,6,9,37
51,4,3,20,19,8,9,22
51,99,2,0,13,2,9,16
51,99,1,12,6,2,9,15
52,4,2,20,18,8,8,54
52,4,2,20,19,8,9,47
52,4,2,20,19,8,9,47
52,4,2,20,6,1,9,46
52,4,2,20,18,8,9,46
52,4,2,20,19,8,2,46
52,4,2,20,6,8,9,40
52,4,2,20,6,8,9,40
52,4,2,20,6,8,9,40
52,41,2,20,6,8,9,40
52,41,2,20,6,8,9,40
52,4,2,20,6,8,9,40
52,41,2,20,6,8,9,40
52,4,2,20,6,8,9,40
52,4,2,20,3,8,7,26
52,91,1,20,19,8,9,8
53,4,2,20,18,8,8,68
53,4,2,20,18,8,8,68
53,4,2,20,6,8,9,48
53,4,2,20,19,8,9,47
53,4,2,20,19,8,9,47
53,4,2,20,19,8,9,47
53,4,2,20,19,8,9,47
53,4,2,20,19,8,9,47
53,4,2,20,18,8,9,45
53,4,2,20,18,8,9,45
53,4,2,20,16,8,2,38
53,4,2,3,18,8,8,36
53,4,2,20,19,8,4,25
53,4,2,5,6,1,9,25
53,4,3,20,18,8,9,21
53,90,2,20,19,1,2,20
54,4,2,20,18,8,8,54
54,4,2,20,18,8,8,54
54,4,2,20,18,8,8,54
54,4,2,20,18,8,8,54
54,4,2,20,19,8,8,54
54,4,2,20,6,8,9,46
54,4,2,20,19,4,9,44
54,4,2,20,19,8,10,40
