Generacion,k,e,aa,da,af,df,puntos
3,88,2,11,16,3,4,1
3,77,2,10,6,3,4,1
4,78,3,11,3,3,7,24
4,76,3,11,3,3,7,23
4,20,3,11,12,3,7,20
4,44,3,11,3,3,7,17
4,78,3,11,3,3,7,15
4,27,2,11,6,3,7,10
4,20,3,11,3,3,6,9
4,81,3,11,3,3,7,9
4,83,3,11,16,3,7,8
4,74,2,10,3,3,7,7
4,45,2,11,7,3,6,6
4,72,2,10,3,3,7,4
4,78,2,10,3,3,7,4
4,44,2,11,0,3,6,3
4,31,2,11,6,3,6,3
4,68,2,17,3,3,7,0
5,78,3,11,3,3,7,25
5,78,3,11,3,3,7,24
5,76,3,11,3,3,7,23
5,55,3,11,3,3,7,22
5,78,3,11,3,3,7,15
5,59,3,11,3,3,7,13
5,20,3,11,3,5,6,8
5,42,2,11,13,3,7,7
5,40,2,11,4,3,7,7
5,54,2,11,4,3,7,7
5,20,3,11,3,3,6,6
5,51,2,11,4,3,7,4
5,57,3,11,6,3,7,3
5,10,3,11,5,3,7,3
5,31,3,11,7,3,7,3
5,36,3,11,5,3,7,1
6,59,3,11,3,3,7,22
6,59,3,11,3,3,7,19
6,78,3,11,3,3,7,18
6,61,3,11,3,3,7,18
6,39,3,11,3,4,6,10
6,78,3,11,3,3,7,10
6,78,3,11,3,3,7,10
6,66,3,11,3,3,7,9
6,78,3,11,3,3,7,9
6,78,3,11,3,3,7,9
6,78,3,11,3,3,7,9
6,68,3,2,3,3,7,6
6,44,3,4,3,4,6,6
6,62,4,10,3,5,7,6
6,55,3,11,3,3,6,4
6,56,3,11,3,3,6,3
7,59,3,11,3,3,7,20
7,59,3,11,3,3,7,19
7,78,3,11,3,3,7,19
7,59,3,11,3,3,7,18
7,67,3,11,3,3,7,11
7,78,3,11,3,3,7,10
7,59,3,11,3,3,7,10
7,29,3,11,3,3,7,10
7,78,3,11,3,3,7,10
7,59,3,11,3,3,7,9
7,78,3,11,3,3,7,9
7,71,3,11,3,3,7,9
7,6,3,11,3,3,6,4
7,50,3,11,3,3,6,4
7,62,3,11,3,3,6,3
7,45,3,11,3,3,6,3
8,64,3,11,3,3,7,21
8,64,3,11,3,3,7,19
8,69,3,11,3,3,7,18
8,65,3,11,3,3,7,18
8,71,3,11,3,3,7,12
8,59,3,11,3,3,7,12
8,63,3,11,3,3,7,10
8,67,3,11,3,3,7,10
8,59,3,11,3,3,7,9
8,65,3,11,3,3,7,9
8,59,3,11,3,3,7,9
8,59,3,11,3,3,7,9
8,70,3,11,3,3,7,9
8,63,3,11,3,3,7,9
8,64,3,11,7,3,7,3
8,68,2,11,3,3,7,0
9,61,3,11,3,3,7,21
9,64,3,11,3,3,7,21
9,71,3,11,3,3,7,19
9,64,3,11,3,3,7,18
9,64,3,11,3,3,7,12
9,71,3,11,3,3,7,12
9,60,3,11,3,3,7,12
9,64,3,11,3,3,7,12
9,66,3,11,3,3,7,10
9,67,3,11,3,3,7,10
9,64,3,11,3,3,7,9
9,65,3,11,3,3,7,9
9,67,3,11,3,3,7,9
9,63,3,11,3,3,6,3
9,61,3,11,5,3,7,0
9,61,1,11,3,3,7,0
10,64,3,11,3,3,7,19
10,64,3,11,3,3,7,18
10,67,3,11,3,3,7,18
10,61,3,11,3,3,7,18
10,62,3,11,3,3,7,10
10,62,3,11,3,3,7,10
10,64,3,11,3,3,7,9
10,64,3,11,3,3,7,9
10,65,3,11,3,3,7,9
10,62,3,11,3,3,7,9
10,71,3,11,3,3,7,9
10,61,3,11,3,3,7,9
10,64,3,11,3,3,7,9
10,53,4,11,3,6,7,8
10,71,3,11,3,3,5,3
10,67,3,11,7,3,7,3
11,62,3,11,3,3,7,21
11,62,3,11,3,3,7,18
11,64,3,11,3,3,7,17
11,64,3,11,3,3,7,17
11,62,3,11,3,3,7,12
11,63,3,11,3,3,7,12
11,63,3,11,3,3,7,9
11,64,3,11,3,3,7,9
11,63,3,11,3,3,7,9
11,64,3,11,3,3,7,8
11,63,3,11,3,3,7,8
11,61,3,11,3,3,7,8
11,66,3,11,3,3,7,8
11,93,3,11,3,6,7,6
11,65,3,11,3,5,7,6
11,64,3,11,5,3,7,0
12,63,3,11,3,3,7,20
12,6,3,11,3,3,7,19
12,62,3,11,3,3,7,18
12,63,3,11,3,3,7,18
12,62,3,11,3,3,7,11
12,62,3,11,3,3,7,10
12,62,3,11,3,3,7,10
12,62,3,11,3,3,7,9
12,63,3,11,3,3,7,9
12,63,3,11,3,3,7,9
12,83,3,11,3,3,7,9
12,63,3,12,3,3,7,9
12,62,3,11,3,3,7,9
12,63,3,11,3,0,7,6
12,62,4,8,3,3,7,3
12,62,3,11,3,2,7,2
13,39,3,11,3,3,8,21
13,63,3,11,3,3,7,19
13,95,3,11,3,3,7,18
13,6,3,11,3,3,7,18
13,62,3,11,3,3,7,12
13,62,3,11,3,3,7,12
13,62,3,11,3,3,7,10
13,62,3,11,3,3,7,10
13,62,3,11,3,3,7,9
13,62,3,10,3,3,7,9
13,63,3,11,3,3,7,9
13,42,3,11,3,3,7,9
13,28,3,11,3,3,7,9
13,62,3,11,3,3,7,9
13,62,3,11,3,9,7,3
13,63,3,11,0,3,7,0
14,39,3,11,3,3,8,19
14,39,3,11,3,3,8,18
14,39,3,11,3,3,8,18
14,78,3,11,3,3,7,18
14,62,3,11,3,3,7,10
14,32,3,11,3,3,7,10
14,79,3,11,3,3,7,9
14,38,3,11,3,3,7,9
14,46,3,11,3,3,7,9
14,69,3,11,3,3,7,9
14,62,3,11,3,3,7,9
14,62,3,11,3,3,7,9
14,62,3,11,3,3,7,9
14,62,3,11,3,3,7,9
14,63,3,11,3,3,7,9
14,62,3,11,10,3,7,3
15,90,3,11,11,3,8,21
15,32,3,11,3,3,7,19
15,72,3,11,3,3,7,17
15,70,3,11,3,3,7,16
15,66,3,11,3,3,7,12
15,58,3,11,3,3,7,10
15,69,3,11,3,3,7,10
15,39,3,11,3,3,8,9
15,67,3,11,3,3,7,9
15,39,3,11,3,3,8,9
15,39,3,11,3,3,8,9
15,39,3,11,14,10,8,8
15,32,3,11,3,3,7,6
15,39,3,11,3,3,8,6
15,57,3,4,3,9,7,3
15,68,3,11,3,3,5,3
16,90,3,11,11,3,8,22
16,63,3,11,3,3,7,17
16,69,3,11,18,3,7,16
16,66,3,11,3,3,7,16
16,69,3,11,3,3,7,11
16,70,3,11,3,3,7,10
16,48,3,11,3,3,7,10
16,55,3,11,3,3,7,10
16,32,3,11,3,3,7,7
16,69,3,11,3,3,7,7
16,54,3,11,3,3,7,7
16,41,3,11,15,3,7,6
16,74,3,11,7,3,7,5
16,84,3,11,8,3,7,5
16,81,3,11,8,3,7,3
16,76,3,11,5,3,7,2
17,90,3,11,11,3,8,21
17,56,3,11,3,3,7,18
17,66,3,11,3,3,7,17
17,69,3,11,10,3,7,11
17,69,3,11,16,3,7,9
17,63,3,11,3,3,7,9
17,57,3,11,3,3,7,9
17,67,3,11,3,3,7,9
17,66,3,18,3,3,7,8
17,57,3,11,3,3,7,8
17,55,3,11,3,3,7,8
17,79,3,11,6,3,7,7
17,74,3,11,16,3,7,6
17,82,3,11,13,3,7,6
17,65,3,11,3,8,7,5
17,61,3,11,8,10,7,3
18,63,3,11,6,3,3,24
18,59,3,11,3,3,7,19
18,65,3,11,3,8,7,17
18,60,3,11,7,3,7,12
18,63,3,11,3,3,7,10
18,60,3,11,3,3,7,10
18,90,3,11,11,3,8,8
18,74,2,11,6,3,7,7
18,33,3,11,5,3,7,7
18,56,3,11,3,3,7,7
18,61,3,11,8,3,7,6
18,84,3,11,10,3,7,6
18,65,3,11,12,3,7,5
18,83,3,11,10,10,7,4
18,60,3,11,9,3,7,4
18,64,3,18,7,3,7,3
19,5,3,11,3,3,7,28
19,63,3,11,6,3,3,26
19,59,3,11,3,3,7,15
19,59,3,11,4,3,7,14
19,61,3,11,4,3,7,13
19,59,3,11,5,3,7,10
19,62,3,11,5,3,4,10
19,82,3,11,8,4,7,9
19,62,3,11,5,3,4,9
19,61,3,11,4,3,5,9
19,61,3,11,5,3,7,8
19,60,3,11,9,3,7,8
19,61,3,11,4,3,5,4
19,72,3,11,5,6,4,3
19,25,3,11,6,5,3,2
19,27,3,11,7,4,9,1
20,63,3,11,6,3,3,26
20,21,3,11,3,3,7,24
20,5,3,11,3,3,7,23
20,40,3,11,3,3,7,13
20,32,3,11,3,3,7,13
20,59,3,11,4,3,7,11
20,60,3,11,4,3,5,10
20,61,3,11,4,3,7,10
20,60,3,11,5,3,5,7
20,61,3,11,5,3,4,7
20,59,3,11,4,3,7,6
20,61,3,11,4,3,7,4
20,59,3,12,5,3,6,4
20,21,2,11,3,3,7,3
20,62,4,11,5,3,3,3
20,62,3,11,5,3,3,3
21,63,3,11,6,3,3,24
21,41,3,11,3,3,7,20
21,21,3,11,3,3,7,18
21,23,3,11,3,3,5,17
21,55,3,11,6,3,4,10
21,24,3,11,3,3,7,10
21,29,3,12,3,3,7,10
21,46,3,11,5,3,4,10
21,46,3,11,3,3,7,8
21,51,3,11,3,3,7,8
21,50,3,11,3,3,5,7
21,37,3,11,3,3,6,7
21,50,3,17,3,3,7,3
21,55,3,11,5,3,4,3
21,36,3,11,3,3,6,3
21,38,1,11,3,3,6,0
22,63,3,11,6,3,3,24
22,27,3,11,3,3,7,21
22,41,3,11,3,3,7,18
22,33,3,11,3,3,6,13
22,41,3,11,3,3,7,13
22,21,3,9,3,3,6,10
22,41,3,11,3,3,7,9
22,39,3,11,4,3,5,6
22,41,3,11,12,3,4,6
22,22,3,11,5,3,4,6
22,45,3,11,5,3,4,6
22,38,3,11,3,3,5,6
22,35,3,11,3,3,4,4
22,31,3,11,3,9,6,4
22,25,3,11,3,4,7,3
22,22,3,20,3,3,5,1
23,63,3,11,6,3,3,25
23,27,3,11,3,3,7,22
23,41,3,11,3,3,7,20
23,41,3,11,3,3,3,12
23,23,3,9,3,3,6,11
23,49,3,11,4,3,5,10
23,35,3,11,3,3,6,9
23,32,3,10,3,3,6,9
23,37,3,11,3,3,5,8
23,36,3,11,3,3,6,8
23,47,3,11,3,3,5,5
23,30,4,9,3,3,6,5
23,25,3,10,3,3,6,5
23,38,3,11,10,3,6,3
23,35,3,5,1,3,6,0
23,44,3,11,4,1,5,0
24,63,3,11,6,3,3,26
24,27,3,11,3,3,7,21
24,38,3,11,3,3,6,12
24,26,3,9,3,3,6,12
24,45,3,11,3,3,9,11
24,38,3,11,3,3,6,8
24,46,3,11,3,3,4,8
24,24,3,9,3,3,6,8
24,27,3,9,3,3,6,8
24,46,3,11,3,3,4,7
24,59,3,9,3,3,6,7
24,48,3,11,3,3,5,5
24,46,3,11,9,3,4,3
24,43,3,11,4,3,5,3
24,57,3,11,5,3,4,3
24,50,3,11,4,3,4,2
25,63,3,11,6,3,3,24
25,38,3,11,3,3,8,22
25,35,3,11,3,3,7,22
25,32,3,11,3,3,6,13
25,27,3,11,3,3,7,8
25,50,3,11,3,3,7,8
25,35,3,9,3,3,5,7
25,40,3,11,3,3,5,7
25,35,3,11,3,3,6,7
25,38,3,11,3,3,6,7
25,40,3,11,3,3,5,7
25,33,3,9,3,3,9,6
25,47,3,10,4,3,4,6
25,38,3,11,3,3,6,3
25,51,3,11,4,3,6,2
25,36,3,16,3,3,4,2
26,51,3,11,18,3,5,26
26,63,3,11,6,3,3,19
26,35,3,11,3,3,7,17
26,46,3,11,3,3,7,16
26,33,3,9,15,3,5,10
26,31,3,9,3,3,5,9
26,32,3,2,3,3,5,9
26,33,3,10,3,3,5,8
26,40,3,11,3,3,7,7
26,42,3,11,3,3,7,7
26,38,3,11,3,3,8,7
26,33,3,11,3,3,7,7
26,35,3,11,3,3,7,7
26,62,3,11,4,3,4,5
26,51,3,11,4,3,4,5
26,51,3,11,4,3,5,4
27,41,3,9,16,3,5,29
27,46,3,11,3,3,7,20
27,46,3,11,3,3,7,20
27,33,3,5,3,3,5,17
27,51,3,11,18,3,5,11
27,42,3,10,20,3,5,11
27,63,3,11,6,3,3,10
27,34,3,10,8,3,6,9
27,38,3,9,8,3,5,7
27,31,2,6,3,3,5,7
27,34,3,10,7,3,6,7
27,31,3,4,3,3,5,5
27,32,3,4,3,3,5,5
27,43,3,15,12,3,7,3
27,63,1,11,6,3,3,0
27,63,2,11,6,3,3,0
28,41,3,9,18,3,5,22
28,41,3,9,16,3,5,21
28,46,3,18,3,3,7,17
28,47,3,9,13,3,5,11
28,40,3,8,3,3,6,9
28,43,3,9,10,3,5,9
28,57,3,10,9,3,3,8
28,54,3,11,14,3,4,8
28,57,3,10,9,3,3,8
28,41,3,9,10,3,5,8
28,46,3,11,3,3,7,7
28,55,3,11,13,3,4,5
28,10,3,8,8,3,6,5
28,45,3,9,13,3,5,4
28,46,3,11,13,3,7,3
28,43,3,10,8,6,6,2
29,41,3,9,18,3,5,24
29,41,3,9,16,3,5,22
29,40,3,8,14,3,5,16
29,44,3,15,6,3,4,15
29,40,3,8,8,3,5,7
29,44,3,9,11,3,5,6
29,50,3,9,9,3,3,6
29,44,3,15,7,3,10,5
29,75,3,8,12,3,5,5
29,50,3,9,11,3,4,5
29,50,3,9,9,3,3,5
29,53,3,9,10,3,3,5
29,44,3,9,11,3,5,5
29,40,3,8,6,3,5,4
29,44,3,14,8,3,6,4
29,43,3,13,9,3,6,4
30,41,3,9,16,3,5,24
30,41,3,9,18,3,5,20
30,40,3,8,11,3,5,14
30,48,3,9,9,3,3,10
30,40,3,8,10,3,5,9
30,42,3,12,10,3,4,8
30,40,3,8,15,3,5,7
30,40,3,8,14,3,5,6
30,43,3,8,12,3,4,6
30,42,3,9,14,3,5,6
30,43,3,8,12,3,4,6
30,42,3,11,12,3,4,5
30,41,3,10,7,3,4,5
30,47,3,9,9,3,3,5
30,41,3,10,7,7,4,4
30,42,3,9,17,8,5,3
31,40,1,8,14,3,5,23
31,40,3,8,17,1,5,21
31,41,3,9,18,3,5,15
31,40,3,8,16,3,5,12
31,41,3,9,16,3,5,8
31,45,3,3,11,3,3,7
31,44,3,8,9,3,3,7
31,40,3,10,13,3,4,7
31,40,3,8,14,3,5,6
31,40,3,8,10,3,5,5
31,41,3,11,12,3,4,5
31,41,3,11,12,3,4,5
31,41,3,14,14,3,4,5
31,40,3,8,10,3,5,5
31,44,3,9,12,6,8,5
31,44,3,8,9,3,3,4
32,42,2,5,12,3,3,27
32,40,3,8,17,1,5,19
32,40,1,8,14,3,5,19
32,43,3,4,13,3,3,12
32,40,3,8,16,2,5,9
32,41,3,8,13,1,4,8
32,41,1,6,13,3,4,8
32,41,3,8,14,1,4,8
32,40,3,8,6,1,5,6
32,43,3,5,14,3,3,6
32,40,3,8,17,3,5,5
32,40,3,8,16,3,5,5
32,42,2,8,10,3,3,5
32,41,1,8,11,3,4,4
32,40,3,8,17,3,5,4
32,40,3,8,16,3,5,4
33,41,1,5,12,3,4,26
33,41,2,5,12,2,3,24
33,41,2,5,13,3,3,16
33,40,3,8,17,1,5,13
33,40,2,7,19,7,4,12
33,40,3,8,14,1,4,9
33,42,2,5,12,3,3,8
33,40,3,7,20,2,4,8
33,80,3,5,14,2,3,8
33,40,4,8,15,1,5,8
33,40,3,8,14,1,4,7
33,40,1,8,15,2,5,6
33,41,2,6,12,2,3,4
33,41,1,5,12,3,3,3
33,41,4,5,14,2,3,3
33,41,1,6,13,3,4,1
34,67,2,5,12,2,3,20
34,41,1,5,12,3,4,19
34,40,2,7,13,1,3,17
34,41,1,5,12,3,4,17
34,40,2,5,13,2,3,12
34,41,2,5,12,2,3,12
34,41,2,5,12,2,3,10
34,40,3,8,14,1,4,8
34,31,1,5,12,4,4,8
34,42,2,5,12,3,4,7
34,40,3,8,15,1,4,6
34,40,2,7,18,5,9,4
34,40,2,6,16,5,3,4
34,40,2,5,8,3,3,4
34,40,2,7,18,4,4,4
34,42,2,5,12,3,3,0
35,67,3,5,12,2,3,27
35,41,1,5,12,3,4,17
35,67,2,5,12,2,3,17
35,41,2,5,12,2,3,10
35,40,2,5,12,1,3,10
35,67,2,17,12,6,3,10
35,41,1,5,12,3,4,10
35,40,2,14,12,2,3,8
35,40,2,5,12,2,3,8
35,41,2,5,12,2,3,8
35,40,2,5,13,1,3,7
35,41,1,5,12,3,4,6
35,41,1,5,12,3,4,6
35,40,2,5,13,1,3,3
35,41,1,20,12,3,4,2
35,40,2,5,12,1,3,2
36,67,3,5,12,2,3,22
36,54,2,5,12,2,3,19
36,67,2,5,12,2,3,18
36,58,2,5,12,2,3,16
36,67,2,11,5,4,3,10
36,40,3,5,12,1,3,8
36,67,2,9,12,3,3,8
36,67,2,5,12,2,3,7
36,41,1,5,12,3,4,7
36,40,2,5,12,1,3,7
36,41,1,5,12,2,3,6
36,41,1,5,12,2,3,5
36,41,1,5,12,2,3,5
36,41,1,5,12,2,3,5
36,57,1,12,12,4,3,5
36,59,1,11,12,5,3,3
37,62,3,5,12,2,3,26
37,67,2,9,10,3,3,23
37,67,3,5,12,2,3,22
37,60,2,8,8,3,3,12
37,67,2,9,8,3,3,9
37,47,2,5,12,2,3,8
37,54,2,5,12,2,3,8
37,67,2,5,12,2,3,8
37,67,2,5,12,7,3,8
37,44,2,5,12,1,3,7
37,70,2,7,12,2,3,7
37,44,2,5,12,1,3,7
37,67,2,7,12,2,3,7
37,63,2,9,6,3,3,6
37,49,2,5,12,1,3,2
37,50,2,5,12,1,3,2
38,58,2,5,12,10,3,27
38,67,2,9,10,3,3,21
38,62,3,5,12,2,3,19
38,67,2,7,10,2,3,13
38,67,2,6,10,2,3,10
38,59,2,5,12,2,3,8
38,67,2,7,9,2,6,8
38,56,2,6,10,2,3,8
38,16,2,6,10,2,3,8
38,64,2,9,9,3,3,6
38,61,2,6,10,2,3,6
38,67,2,7,10,2,3,6
38,99,2,5,12,2,3,5
38,34,2,8,8,3,3,5
38,48,2,5,12,3,3,4
38,60,2,7,9,2,3,4
39,58,2,5,12,10,3,28
39,63,2,5,11,2,3,22
39,67,2,6,9,2,4,21
39,63,2,5,11,2,3,10
39,63,2,5,10,2,3,10
39,64,2,6,10,4,3,10
39,67,2,8,9,2,4,9
39,61,2,6,11,7,3,9
39,61,2,5,12,2,3,8
39,60,2,5,12,2,3,8
39,67,2,9,10,3,3,8
39,23,2,4,9,2,4,7
39,61,2,9,11,2,3,4
39,58,2,7,10,6,3,4
39,67,2,8,9,2,3,2
39,63,2,6,10,5,3,0
40,58,2,5,12,10,3,23
40,58,2,5,12,10,3,22
40,29,2,5,12,10,3,21
40,63,2,5,11,2,3,9
40,63,2,5,10,3,3,8
40,67,2,7,9,2,4,8
40,63,2,5,10,3,3,7
40,63,2,5,10,2,3,7
40,65,2,5,9,2,3,7
40,64,2,5,10,2,3,7
40,63,4,5,10,2,3,6
40,67,2,7,9,2,4,6
40,63,2,5,11,2,3,6
40,65,2,6,9,2,6,6
40,65,2,6,9,2,3,4
40,63,2,5,12,2,3,4
41,61,2,5,10,7,3,27
41,58,2,5,12,10,3,24
41,60,2,5,11,6,3,21
41,56,2,6,14,4,3,13
41,63,2,5,10,2,3,11
41,63,2,5,10,3,3,10
41,63,2,5,9,2,3,10
41,64,2,6,9,4,3,9
41,63,2,5,10,3,3,9
41,58,2,5,12,10,3,9
41,45,2,5,12,10,3,9
41,60,2,5,11,5,3,7
41,59,2,13,11,8,3,5
41,55,2,6,9,4,3,3
41,61,2,5,10,10,3,2
41,37,2,5,12,10,0,0
42,58,2,5,12,10,3,25
42,60,2,5,11,6,3,20
42,59,2,5,11,7,3,20
42,62,2,1,10,4,3,16
42,77,2,5,11,6,3,12
42,61,2,5,10,7,3,10
42,60,2,5,10,6,3,9
42,57,2,5,12,5,3,8
42,59,2,5,11,7,3,8
42,60,1,5,11,3,3,7
42,63,2,5,15,2,3,7
42,59,2,5,2,7,0,6
42,57,2,5,12,4,3,5
42,63,2,5,9,2,3,5
42,59,2,5,12,3,3,4
42,61,2,5,10,5,3,1
43,58,2,1,12,10,3,19
43,59,2,5,11,6,3,19
43,58,2,5,12,10,3,18
43,58,2,5,12,10,3,17
43,60,2,5,10,3,3,9
43,64,2,5,11,6,3,9
43,60,2,5,11,6,3,9
43,59,2,5,11,6,3,8
43,72,2,3,10,3,3,8
43,59,2,3,10,6,3,7
43,70,2,3,10,5,3,7
43,60,2,3,10,5,3,6
43,60,2,8,10,6,5,6
43,65,4,5,11,6,3,6
43,61,2,5,10,7,3,4
43,61,2,5,10,7,3,4
44,85,2,2,11,8,3,26
44,60,2,5,11,6,3,22
44,58,2,5,12,10,3,17
44,59,2,5,11,6,3,13
44,58,2,5,11,7,3,13
44,58,2,2,12,10,3,11
44,60,2,5,11,6,3,9
44,62,2,5,11,6,3,9
44,35,2,5,11,6,3,9
44,61,2,3,11,7,3,8
44,58,2,5,11,6,3,8
44,58,2,5,12,10,3,8
44,58,2,2,12,10,3,6
44,58,2,1,12,10,3,6
44,59,2,5,10,4,3,1
44,59,2,5,10,4,3,1
45,58,2,3,11,8,5,25
45,58,2,3,12,10,3,25
45,85,2,2,11,8,3,22
45,58,2,4,12,10,3,13
45,77,2,2,11,7,3,10
45,59,2,5,11,6,3,10
45,60,2,5,11,6,3,10
45,58,2,5,11,8,3,8
45,71,2,3,11,6,3,8
45,58,2,5,11,6,3,7
45,59,2,5,11,6,3,7
45,72,2,3,11,7,3,7
45,75,2,3,11,7,3,7
45,59,2,5,11,6,3,6
45,58,2,9,11,7,10,3
45,59,2,5,11,7,3,0
46,58,2,3,11,7,4,21
46,58,2,3,11,7,4,21
46,65,2,2,11,8,3,20
46,68,2,2,11,8,3,19
46,66,2,2,11,7,4,12
46,66,2,2,11,7,4,12
46,68,2,3,11,9,3,10
46,58,2,3,12,10,3,9
46,60,2,5,11,6,3,9
46,60,2,5,11,6,3,9
46,58,2,3,11,8,5,9
46,75,2,2,11,8,7,7
46,67,2,11,11,9,3,6
46,66,4,2,11,9,3,5
46,58,2,4,11,7,3,3
46,58,2,4,11,7,3,3
47,67,2,2,20,8,3,24
47,60,2,2,11,7,4,20
47,67,2,2,11,8,3,16
47,66,2,2,11,8,3,16
47,58,2,3,11,7,4,13
47,64,2,3,11,8,3,9
47,58,2,3,11,7,4,9
47,66,2,2,11,7,4,9
47,66,2,2,11,7,4,9
47,64,2,3,11,8,3,9
47,58,2,3,11,7,4,9
47,66,2,2,11,8,3,7
47,66,2,2,11,8,3,7
47,58,2,3,11,7,4,7
47,60,2,6,11,7,4,4
47,66,2,2,11,7,3,2
48,64,2,13,11,4,3,30
48,58,2,2,11,4,4,19
48,58,2,2,11,7,4,17
48,58,2,2,11,7,4,17
48,66,2,2,11,8,3,10
48,65,2,2,11,8,3,10
48,65,2,2,11,8,3,10
48,60,2,2,11,7,4,10
48,66,2,2,11,8,3,10
48,67,2,2,20,8,3,9
48,59,2,8,11,7,4,6
48,62,2,2,15,7,3,5
48,62,2,2,15,7,3,5
48,13,2,2,11,7,3,4
48,65,2,2,14,8,3,3
48,65,2,2,7,8,3,2
49,65,2,2,11,8,3,26
49,65,2,2,11,8,3,24
49,58,2,2,11,7,8,16
49,58,2,2,11,7,4,15
49,64,2,8,11,5,3,14
49,62,2,2,11,6,3,11
49,64,2,13,11,4,3,9
49,58,2,2,11,4,4,8
49,61,2,2,11,5,3,8
49,62,2,2,11,7,3,8
49,59,2,2,11,7,3,8
49,64,2,10,11,5,7,4
49,61,2,7,11,4,3,3
49,61,2,2,11,7,3,3
49,61,2,2,11,7,3,3
49,59,2,4,11,4,3,1
50,64,2,12,11,7,3,25
50,64,2,5,11,6,3,19
50,58,2,2,11,7,5,18
50,65,2,2,11,8,3,15
50,65,2,2,11,8,3,12
50,64,2,5,11,6,3,12
50,65,2,2,11,8,3,10
50,65,2,2,11,8,3,8
50,58,2,1,11,7,5,8
50,60,2,5,11,5,6,7
50,62,2,2,11,6,3,7
50,59,2,5,11,6,3,7
50,62,2,2,11,6,3,7
50,64,2,3,11,7,3,6
50,59,2,5,11,6,6,5
50,60,2,7,11,5,3,0
51,64,2,3,11,7,3,26
51,63,2,2,11,7,3,22
51,60,2,6,11,7,4,18
51,2,3,3,11,7,3,17
51,64,2,3,11,7,3,15
51,64,2,2,11,7,3,13
51,63,2,2,11,7,3,12
51,64,2,5,11,6,3,8
51,64,2,6,11,7,3,6
51,64,2,3,11,3,3,6
51,64,2,4,11,6,3,6
51,64,2,12,11,7,3,6
51,64,2,3,2,7,3,4
51,64,2,8,11,7,3,3
51,61,2,8,11,7,3,1
51,64,2,13,4,6,3,0
52,47,2,3,11,7,3,19
52,64,2,2,11,7,3,18
52,28,2,3,11,7,3,18
52,63,2,2,11,7,3,18
52,63,2,2,11,7,3,9
52,60,2,14,11,7,4,9
52,64,2,2,11,7,3,9
52,63,2,2,11,7,3,9
52,64,2,2,11,7,3,9
52,27,2,2,11,7,3,9
52,64,2,3,11,7,3,9
52,33,2,2,11,7,3,9
52,64,2,2,11,7,3,9
52,63,2,2,11,7,3,9
52,63,2,2,11,7,3,8
52,60,2,6,11,7,4,6
53,60,2,14,11,7,4,24
53,47,2,3,11,7,3,24
53,58,2,2,11,7,3,18
53,52,2,2,11,7,3,18
53,53,2,2,11,7,3,11
53,64,2,2,11,7,3,9
53,47,2,2,11,7,3,9
53,65,2,2,11,7,3,9
53,20,2,2,11,7,3,9
53,63,2,2,11,7,3,9
53,52,2,2,11,7,3,9
53,63,2,5,11,7,3,7
53,37,2,2,11,7,3,7
53,60,2,0,17,7,4,7
53,54,2,2,3,7,2,6
53,48,2,7,11,3,3,1
54,52,2,8,3,7,6,31
54,59,2,10,11,7,3,21
54,14,2,2,11,7,3,19
54,49,2,2,11,7,3,15
54,60,2,2,11,7,3,13
54,51,2,3,11,7,4,12
54,62,2,2,11,7,3,9
54,49,2,2,11,7,3,9
