Generacion,k,e,aa,da,af,df,puntos
4,5,3,13,3,3,1,35
4,9,3,17,3,3,7,34
4,18,3,10,8,2,5,21
4,6,3,12,7,3,8,15
4,45,3,12,10,7,6,6
5,33,3,9,19,1,4,50
5,30,3,9,17,1,4,50
5,20,3,9,9,9,5,46
5,16,3,10,6,2,6,46
5,29,3,9,16,1,4,40
5,27,3,9,14,1,4,39
5,26,3,9,14,1,4,39
5,54,3,9,14,1,4,39
5,20,3,9,9,1,9,39
5,90,3,9,14,1,6,35
5,18,3,10,8,2,6,34
5,27,3,9,15,1,5,32
5,24,3,2,12,1,5,31
5,28,3,9,15,1,10,24
5,11,3,11,3,3,7,24
5,11,3,9,17,1,9,22
6,30,3,9,17,1,4,48
6,31,3,9,17,1,4,48
6,31,3,9,18,1,4,48
6,33,3,9,19,1,4,46
6,16,3,10,6,2,6,44
6,27,3,9,15,10,4,42
6,25,3,9,13,1,4,41
6,23,3,9,12,1,4,41
6,27,3,9,14,1,4,38
6,20,3,9,9,1,5,35
6,20,3,9,9,9,5,35
6,25,3,9,13,5,4,34
6,18,3,9,8,6,5,29
6,19,3,9,7,6,5,28
6,25,3,9,13,4,4,19
6,26,3,9,14,3,4,18
7,30,3,9,17,1,4,34
7,31,3,9,17,1,4,34
7,31,3,9,18,1,4,34
7,33,3,9,19,1,4,34
7,30,3,9,17,1,4,34
7,30,3,9,17,1,4,34
7,30,3,9,17,1,4,34
7,31,3,9,17,1,4,34
7,31,3,9,17,1,4,34
7,31,3,9,17,1,4,34
7,10,3,9,5,1,4,34
7,32,3,9,18,1,4,34
7,40,3,9,18,1,4,34
7,31,3,9,18,1,4,34
7,30,3,9,13,1,4,21
7,31,3,9,18,5,4,13
8,30,3,9,17,1,4,32
8,31,3,9,17,1,4,32
8,31,3,9,18,1,4,32
8,33,3,9,19,1,4,32
8,30,3,9,17,1,4,32
8,30,3,9,17,1,4,32
8,30,3,9,17,1,4,32
8,30,3,9,17,1,4,32
8,31,3,9,18,1,4,32
8,31,3,9,18,1,4,32
8,31,3,9,17,1,4,32
8,32,3,9,18,1,4,32
8,31,3,9,18,1,4,32
8,31,3,9,18,1,4,32
8,31,4,10,17,5,4,30
8,31,3,2,17,1,4,16
9,30,3,9,17,1,4,32
9,31,3,9,17,1,4,32
9,31,3,9,18,1,4,32
9,33,3,9,19,1,4,32
9,30,3,9,17,1,4,32
9,30,3,9,17,1,4,32
9,30,3,9,17,1,4,32
9,31,3,9,17,1,4,32
9,32,3,9,18,1,4,32
9,31,3,9,17,1,4,32
9,44,3,9,17,1,4,32
9,32,3,9,18,1,4,32
9,32,3,9,18,1,4,32
9,32,3,9,18,1,4,32
9,31,3,9,18,1,4,32
9,30,3,4,17,1,4,15
10,30,3,9,17,1,4,30
10,31,3,9,17,1,4,30
10,31,3,9,18,1,4,30
10,33,3,9,19,1,4,30
10,30,3,9,17,1,4,30
10,30,3,9,17,1,4,30
10,30,3,9,17,1,4,30
10,6,3,9,17,1,4,30
10,30,3,9,17,1,4,30
10,31,3,9,18,1,4,30
10,31,3,9,17,1,4,30
10,31,3,9,17,1,4,30
10,32,3,9,18,1,4,30
10,32,3,9,18,1,4,30
10,32,3,9,18,1,4,30
10,31,3,9,18,1,4,30
11,30,3,9,17,1,4,34
11,31,3,9,17,1,4,34
11,31,3,9,18,1,4,34
11,33,3,9,19,1,4,34
11,30,3,9,17,1,4,34
11,30,3,9,17,1,4,34
11,30,3,9,17,1,4,34
11,30,3,9,17,1,4,34
11,31,3,9,17,1,4,34
11,30,3,9,17,1,4,34
11,31,3,9,17,1,4,34
11,32,3,9,18,1,4,34
11,32,3,9,18,1,4,34
11,32,3,9,18,1,4,34
11,32,2,9,18,1,4,17
11,31,3,9,7,1,4,17
12,30,3,9,17,1,4,34
12,31,3,9,17,1,4,34
12,30,3,9,17,1,4,34
12,30,3,9,17,1,4,34
12,30,3,9,17,1,4,34
12,30,3,9,17,1,4,34
12,31,3,9,17,1,4,34
12,31,3,9,17,1,4,34
12,31,3,9,17,1,4,34
12,31,3,9,18,1,4,33
12,33,3,9,19,1,4,33
12,32,3,9,18,1,4,33
12,31,3,9,18,1,4,33
12,31,3,9,18,1,4,33
12,31,3,0,18,1,4,26
12,31,3,2,17,1,4,16
13,30,3,9,17,1,4,32
13,31,3,9,17,1,4,32
13,30,3,9,17,1,4,32
13,30,3,9,17,1,4,32
13,30,3,9,17,1,4,32
13,30,3,9,17,1,4,32
13,30,3,9,17,1,4,32
13,30,3,9,17,1,4,32
13,30,3,9,17,1,4,32
13,30,3,9,17,1,4,32
13,30,3,9,17,1,4,32
13,101,3,9,17,1,4,32
13,30,3,9,17,1,4,32
13,30,3,5,17,7,4,30
13,30,3,9,5,1,4,30
13,30,3,9,13,1,4,17
14,30,3,9,17,1,4,34
14,31,3,9,17,1,4,34
14,30,3,9,17,1,4,34
14,30,3,9,17,1,4,34
14,30,3,9,17,1,4,34
14,30,3,9,17,1,4,34
14,30,3,9,17,1,4,34
14,30,3,9,17,1,4,34
14,30,3,9,17,1,4,34
14,30,3,9,17,1,4,34
14,30,3,9,17,1,4,34
14,30,3,9,17,1,4,34
14,30,3,9,17,1,4,34
14,30,1,9,17,1,4,33
14,30,3,9,17,4,5,23
14,30,3,9,0,1,4,13
15,30,3,9,17,1,1,54
15,30,3,9,17,6,4,33
15,30,1,9,17,1,10,32
15,30,3,9,17,1,4,29
15,30,3,9,17,1,4,29
15,31,3,9,17,1,4,29
15,30,3,9,17,1,4,29
15,30,3,9,17,1,4,29
15,30,3,9,17,1,4,29
15,30,3,9,17,1,4,29
15,30,3,9,17,1,4,29
15,30,3,9,17,1,4,29
15,30,3,9,17,1,4,29
15,30,3,9,17,1,4,29
15,30,3,9,17,1,4,29
15,30,3,9,17,1,4,29
16,30,3,9,17,1,3,57
16,30,3,9,17,6,4,54
16,13,3,9,17,1,2,51
16,30,3,9,17,1,4,47
16,30,2,9,17,1,5,47
16,30,3,9,17,2,1,46
16,30,2,9,17,1,4,45
16,30,3,9,17,1,1,45
16,30,1,9,17,3,7,41
16,30,2,9,17,1,3,35
16,26,2,20,17,1,6,34
16,30,3,20,17,2,1,31
16,30,1,9,17,1,10,29
16,30,1,9,17,2,7,28
16,30,3,9,17,3,0,10
16,30,3,9,17,4,0,9
17,30,3,9,17,4,5,55
17,30,3,9,17,1,3,45
17,30,3,9,17,1,3,45
17,30,3,9,17,3,4,45
17,25,3,9,17,1,3,45
17,20,3,9,17,1,2,43
17,22,3,9,17,1,2,43
17,13,3,9,17,1,2,43
17,25,3,9,13,4,3,39
17,30,3,9,17,1,4,38
17,30,3,16,17,1,3,31
17,30,3,9,17,6,4,26
17,30,3,9,17,3,3,25
17,25,3,9,17,4,3,25
17,30,3,9,17,4,3,25
17,20,3,9,8,1,2,18
18,30,3,9,17,4,5,59
18,30,3,9,17,3,4,43
18,30,3,9,17,3,4,43
18,30,3,9,17,3,4,43
18,30,3,9,17,2,3,41
18,30,3,9,17,2,2,37
18,30,3,1,17,2,3,36
18,30,3,9,17,1,3,36
18,30,3,9,17,1,3,36
18,30,3,9,17,1,3,36
18,30,3,9,17,1,3,36
18,30,3,9,17,1,3,36
18,30,3,9,17,1,3,36
18,30,3,9,17,2,4,33
18,30,3,9,17,2,4,33
18,30,2,9,17,2,3,24
19,30,3,9,17,4,5,30
19,30,3,9,17,3,4,30
19,30,3,9,17,3,4,30
19,30,3,9,17,3,4,30
19,30,3,9,17,3,4,30
19,30,3,9,17,3,4,30
19,30,3,9,17,3,4,30
19,30,3,9,17,3,4,30
19,30,3,9,17,3,4,30
19,30,3,9,17,3,4,30
19,30,3,9,17,3,4,30
19,30,3,9,17,3,4,30
19,25,3,9,17,3,4,30
19,30,3,9,17,3,4,30
19,30,3,9,17,3,4,30
19,30,3,9,17,3,4,30
20,30,3,9,17,3,4,38
20,30,3,9,17,3,4,38
20,30,3,9,17,3,4,38
20,30,3,9,17,3,4,38
20,30,3,9,17,3,4,38
20,30,3,9,17,3,4,38
20,30,3,9,17,3,4,38
20,30,3,9,17,3,4,38
20,30,3,9,17,3,4,38
20,30,3,9,17,4,5,34
20,30,4,9,17,3,4,32
20,30,3,9,17,0,4,29
20,30,3,9,17,8,4,26
20,30,3,9,11,3,4,23
20,30,3,15,17,3,4,20
20,30,3,9,17,3,9,17
21,30,3,4,17,9,4,86
21,30,3,9,14,10,4,86
21,30,3,9,17,3,4,26
21,30,3,9,17,3,4,26
21,30,3,9,17,3,4,26
21,30,3,9,17,3,4,26
21,30,3,9,17,3,4,26
21,30,3,9,17,3,4,26
21,30,3,9,17,3,4,26
21,30,3,9,17,3,5,26
21,30,3,9,17,3,4,26
21,30,3,9,17,3,4,26
21,30,3,9,17,3,4,26
21,30,3,9,17,3,4,26
21,30,3,9,17,3,4,26
21,30,3,9,17,3,4,26
22,30,3,4,17,9,4,77
22,30,3,9,14,10,4,77
22,30,3,7,14,9,4,75
22,30,3,7,15,9,6,71
22,30,3,6,17,6,1,69
22,30,3,9,17,3,4,32
22,30,3,9,17,3,4,32
22,30,3,9,15,5,4,31
22,30,3,9,16,5,4,31
22,30,3,9,17,9,4,31
22,30,3,6,17,5,4,27
22,30,4,9,17,3,4,22
22,30,3,7,17,5,4,21
22,30,3,9,15,7,4,21
22,30,3,9,15,7,4,21
22,30,3,7,17,4,4,20
23,30,3,4,16,9,4,62
23,30,3,2,14,9,5,51
23,30,3,4,17,9,4,46
23,30,3,9,14,10,4,46
23,30,3,6,15,9,4,43
23,30,3,6,15,9,4,43
23,30,3,7,14,9,4,43
23,30,3,7,14,9,4,43
23,30,3,7,14,9,4,43
23,30,3,5,15,9,4,38
23,30,3,5,16,9,4,38
23,31,3,8,14,9,4,26
23,30,3,8,14,9,4,26
23,30,3,5,15,9,6,25
23,30,3,7,15,9,6,23
23,30,3,7,10,9,5,21
24,30,3,2,14,9,5,62
24,30,3,14,15,9,4,60
24,30,3,2,14,9,4,43
24,30,3,2,14,9,4,43
24,30,3,4,16,9,4,43
24,30,3,2,15,9,4,43
24,30,3,2,15,9,4,43
24,30,3,4,16,9,4,43
24,30,3,9,14,10,4,36
24,30,3,4,17,9,4,31
24,30,3,7,14,9,4,29
24,58,3,7,14,9,4,29
24,30,3,6,14,9,4,29
24,30,3,5,15,9,6,29
24,30,3,6,15,9,4,29
24,30,3,4,16,9,10,28
25,30,3,2,14,9,5,64
25,30,3,14,15,9,4,60
25,30,3,2,14,9,2,50
25,30,3,2,14,9,4,49
25,30,3,2,14,9,4,49
25,30,3,2,14,9,4,49
25,30,3,2,14,9,4,49
25,30,3,2,14,9,4,49
25,30,3,2,14,9,4,49
25,30,3,5,14,9,4,42
25,30,3,5,14,9,4,42
25,30,3,10,14,9,8,35
25,30,3,19,14,9,4,32
25,30,3,10,14,9,4,18
25,30,3,10,14,9,4,18
25,30,3,10,14,9,4,18
26,30,3,14,15,9,4,63
26,30,3,2,14,10,4,61
26,30,3,2,14,9,5,55
26,30,3,2,14,9,3,49
26,30,3,2,14,9,2,49
26,30,3,2,14,9,2,49
26,30,3,1,14,9,3,49
26,30,3,2,14,9,4,45
26,30,3,2,14,9,4,45
26,30,3,10,14,1,4,39
26,30,3,3,14,9,3,38
26,30,3,10,14,9,8,31
26,60,3,4,14,9,2,28
26,30,3,9,14,9,4,20
26,30,3,10,14,9,4,15
26,30,3,10,14,9,3,14
27,30,3,2,14,10,4,69
27,30,3,14,15,9,4,67
27,30,3,2,14,9,5,55
27,30,3,2,14,9,3,48
27,96,3,2,14,9,3,48
27,30,3,2,14,9,3,48
27,30,3,2,14,9,3,48
27,30,3,2,14,9,4,46
27,30,3,2,14,9,4,46
27,30,3,2,14,9,4,46
27,7,3,7,14,9,4,34
27,30,3,6,14,9,4,34
27,30,3,7,14,9,4,34
27,30,3,6,14,9,3,34
27,30,3,8,14,9,3,12
27,30,3,10,14,9,4,10
28,30,3,16,14,9,4,65
28,30,3,14,15,9,4,62
28,30,3,2,14,10,4,62
28,30,3,2,12,9,3,62
28,30,3,2,14,9,5,51
28,30,3,2,14,9,3,44
28,30,3,2,14,9,3,44
28,30,3,2,14,9,3,44
28,30,3,2,14,9,3,44
28,30,3,2,14,9,4,41
28,30,3,2,14,9,4,41
28,30,3,6,14,9,4,36
28,30,3,6,14,9,4,36
28,30,3,8,14,9,3,21
28,30,3,8,14,9,3,21
28,30,3,10,14,9,4,17
29,30,3,16,14,9,4,61
29,30,3,14,15,9,4,48
29,30,3,14,14,9,4,48
29,30,3,2,6,9,3,48
29,30,3,2,14,10,4,47
29,30,3,2,12,9,3,47
29,30,3,2,12,9,3,47
29,30,3,5,14,9,4,41
29,30,3,7,13,9,3,41
29,30,3,7,14,9,4,41
29,30,3,5,12,9,3,35
29,43,3,5,12,9,3,35
29,30,3,18,14,9,4,34
29,30,3,12,12,9,3,33
29,30,3,8,14,9,4,32
29,30,3,10,14,9,4,18
30,30,3,7,9,9,3,71
30,30,3,7,10,9,3,71
30,30,1,8,9,9,3,56
30,30,3,9,11,9,3,54
30,30,3,10,11,9,3,46
30,30,3,12,10,9,3,45
30,30,3,15,14,9,4,44
30,30,3,16,14,9,4,44
30,30,3,15,14,9,4,44
30,30,3,17,14,9,4,38
30,30,3,2,6,9,3,33
30,30,3,14,15,9,4,25
30,30,3,14,14,9,4,22
30,30,3,14,14,9,4,22
30,30,3,14,14,9,4,22
30,30,3,14,13,9,4,13
31,30,1,8,9,7,1,69
31,30,3,7,1,9,3,59
31,30,1,7,9,9,3,55
31,30,1,7,9,9,3,55
31,30,2,7,2,9,3,50
31,30,1,8,9,9,3,49
31,30,2,7,9,9,3,39
31,30,3,7,9,9,3,29
31,30,3,7,9,9,3,29
31,30,3,7,10,9,3,29
31,30,3,7,10,9,3,29
31,30,3,7,9,9,3,29
31,30,2,8,10,9,3,27
31,30,3,9,11,9,3,20
31,30,3,8,10,9,3,20
31,30,4,8,10,9,3,20
32,30,1,7,6,9,3,76
32,42,1,7,6,9,3,76
32,30,1,7,5,9,3,73
32,30,1,7,9,9,3,40
32,30,1,7,9,9,3,40
32,30,1,7,9,9,3,40
32,30,1,7,9,9,3,40
32,38,1,17,6,4,1,39
32,30,1,7,9,7,1,37
32,30,1,7,9,7,1,37
32,30,1,18,9,8,2,36
32,30,1,7,9,8,2,34
32,30,2,7,4,8,2,33
32,30,3,7,1,9,3,31
32,30,1,7,6,9,9,28
32,30,1,8,9,7,1,24
33,34,1,7,7,9,3,49
33,37,1,7,7,9,3,49
33,30,1,7,7,9,3,49
33,34,1,7,6,9,3,48
33,38,1,7,6,9,3,48
33,30,1,7,5,9,3,48
33,30,1,7,8,1,3,48
33,35,1,7,5,9,3,48
33,38,1,7,5,9,3,48
33,30,1,7,6,9,3,48
33,42,1,7,6,9,3,48
33,30,1,7,6,9,3,48
33,30,1,7,5,9,3,48
33,30,1,5,5,9,3,42
33,30,1,7,3,9,3,34
33,30,1,7,9,9,3,13
34,34,1,7,6,9,3,51
34,34,1,7,6,9,3,51
34,34,1,7,6,9,3,51
34,35,1,7,6,9,3,51
34,35,1,7,6,9,3,51
34,31,1,7,6,9,3,51
34,32,1,7,7,9,3,50
34,37,1,7,7,9,3,50
34,30,1,7,7,9,3,50
34,32,1,7,7,9,3,50
34,34,1,7,7,9,3,50
34,35,1,7,7,9,3,50
34,31,1,2,7,9,3,38
34,31,4,7,7,9,3,34
34,33,4,7,6,9,3,17
34,34,1,7,7,9,5,10
35,34,1,7,6,9,3,45
35,34,1,7,6,9,3,45
35,34,1,7,6,9,3,45
35,35,1,7,6,9,3,45
35,34,1,7,6,9,3,45
35,34,1,7,6,9,3,45
35,34,1,7,6,9,3,45
35,34,1,7,6,9,3,45
35,34,1,7,6,9,3,45
35,34,1,7,6,9,3,45
35,34,1,7,6,9,3,45
35,34,1,7,6,9,3,45
35,34,1,7,6,9,3,45
35,34,1,7,6,9,3,45
35,34,1,7,6,9,3,45
35,34,1,16,6,9,3,45
36,34,1,7,15,9,3,51
36,34,1,7,6,9,3,48
36,34,1,7,6,9,3,48
36,35,1,7,6,9,3,48
36,34,1,7,6,9,3,48
36,34,1,7,6,9,3,48
36,34,1,7,6,9,3,48
36,62,1,7,6,9,3,48
36,34,1,7,6,9,3,48
36,34,1,7,6,9,3,48
36,34,1,7,6,9,3,48
36,34,1,7,6,9,3,48
36,34,1,7,6,9,3,48
36,34,1,7,6,9,9,42
36,34,1,7,18,9,3,41
36,34,3,7,6,9,3,7
37,34,1,15,6,9,7,66
37,34,1,7,6,9,3,60
37,34,1,7,6,9,3,60
37,35,1,7,6,9,3,60
37,34,1,7,6,9,3,60
37,34,1,7,6,9,3,60
37,34,1,7,6,9,3,60
37,34,1,7,6,9,3,60
37,34,1,2,11,9,3,50
37,34,1,7,15,9,3,38
37,34,2,7,6,9,3,24
37,34,1,7,9,9,3,18
37,34,1,7,9,9,3,18
37,34,1,7,11,9,3,16
37,34,1,7,12,9,3,15
37,34,1,7,12,9,3,15
38,34,1,9,6,9,4,74
38,34,1,9,6,9,4,74
38,34,1,15,6,9,7,70
38,35,1,7,6,9,3,43
38,34,1,7,6,9,3,43
38,34,1,7,6,9,3,43
38,34,1,10,6,9,4,43
38,34,1,10,6,9,4,43
38,34,1,10,6,9,4,43
38,34,1,7,6,9,3,43
38,34,1,7,6,9,3,43
38,34,1,7,6,9,3,43
38,34,1,7,6,9,3,43
38,34,2,7,6,9,3,23
38,34,1,11,20,9,5,19
38,34,1,7,12,9,3,8
39,34,1,17,6,9,4,76
39,34,1,8,6,9,10,57
39,34,4,7,6,7,3,52
39,34,1,9,6,9,4,48
39,34,1,9,6,9,4,48
39,34,1,9,6,9,4,48
39,34,1,7,6,9,6,47
39,34,1,17,6,9,5,45
39,34,1,15,6,9,7,42
39,34,1,13,6,9,6,40
39,35,1,7,6,9,3,39
39,34,1,7,6,9,3,39
39,34,1,12,6,9,5,37
39,34,1,10,6,9,4,25
39,34,1,10,6,9,4,25
39,63,1,11,6,9,5,25
40,34,1,17,6,9,4,67
40,34,2,7,6,7,6,56
40,34,1,14,6,7,4,53
40,34,2,13,6,8,3,50
40,34,1,8,6,9,10,49
40,93,1,7,6,9,7,46
40,34,2,8,6,8,3,45
40,34,2,7,6,7,5,44
40,34,1,8,6,9,5,42
40,34,3,9,6,3,3,41
40,34,1,11,6,9,7,36
40,34,4,7,6,7,3,33
40,34,3,7,6,7,3,33
40,34,2,11,6,9,7,32
40,34,1,9,6,9,4,31
40,34,1,11,6,9,4,19
41,34,1,16,6,8,4,70
41,34,1,15,6,7,4,70
41,34,1,17,6,9,4,62
41,34,1,14,6,7,4,61
41,34,1,14,6,8,3,60
41,34,1,14,6,8,3,60
41,34,2,13,6,8,3,55
41,34,2,7,6,7,6,44
41,34,1,13,6,7,7,33
41,34,1,13,6,9,8,32
41,34,2,10,6,7,4,30
41,34,2,9,6,7,4,28
41,34,1,10,6,7,5,27
41,34,1,10,6,7,4,22
41,34,1,10,6,7,4,22
41,34,1,9,6,7,5,16
42,34,3,14,6,7,4,51
42,34,1,15,6,7,4,45
42,34,1,17,6,9,4,45
42,34,1,14,6,7,4,45
42,34,1,15,6,7,4,45
42,34,1,15,6,7,4,45
42,34,1,16,6,8,4,45
42,34,1,16,6,8,4,45
42,34,1,14,6,7,4,45
42,70,1,14,6,7,4,45
42,34,1,15,6,7,4,45
42,34,1,16,6,8,4,45
42,34,1,16,6,8,4,45
42,34,1,14,6,7,4,45
42,34,1,15,6,8,4,42
42,34,1,15,6,8,4,42
43,34,2,14,6,7,4,55
43,34,2,15,6,7,4,55
43,34,2,14,6,7,4,55
43,34,3,14,6,7,4,51
43,34,1,15,6,7,4,48
43,34,1,15,6,7,4,48
43,34,1,14,6,7,4,45
43,34,1,14,6,7,4,45
43,34,1,14,6,7,4,45
43,34,1,14,6,7,4,45
43,34,1,15,6,1,4,42
43,34,1,3,6,7,4,40
43,34,1,17,6,9,4,39
43,34,1,14,6,6,8,37
43,34,1,15,6,8,4,33
43,34,1,15,6,8,4,33
44,34,2,14,6,7,3,52
44,34,2,10,6,7,4,47
44,34,2,14,6,7,4,45
44,34,3,14,6,7,4,45
44,34,2,14,6,7,4,45
44,34,2,14,6,7,4,45
44,34,2,14,6,7,4,45
44,34,2,14,6,7,4,45
44,34,2,14,6,7,4,45
44,34,2,14,6,7,4,45
44,34,2,14,6,7,4,45
44,34,2,14,6,7,4,45
44,34,2,14,6,7,4,45
44,34,2,14,6,7,4,45
44,34,2,15,6,7,4,43
44,34,2,14,14,7,4,36
45,34,2,14,6,7,3,61
45,34,2,14,6,7,3,61
45,34,2,14,6,7,3,61
45,34,2,14,6,7,3,61
45,34,2,12,6,7,4,60
45,34,2,12,6,7,4,60
45,34,2,12,6,7,3,54
45,34,2,12,6,7,3,54
45,34,2,14,6,3,3,44
45,34,2,11,6,7,4,31
45,34,2,11,6,7,4,31
45,34,2,14,6,7,4,27
45,34,2,14,6,7,4,27
45,34,2,14,6,7,4,27
45,34,2,10,6,7,4,25
45,34,3,14,6,7,4,17
46,34,2,14,6,3,3,60
46,34,2,14,6,7,3,54
46,34,2,14,6,7,3,54
46,34,2,14,6,7,3,54
46,34,2,14,6,7,3,54
46,34,2,14,6,7,3,54
46,34,2,14,6,7,3,54
46,34,2,14,6,7,3,54
46,34,2,14,6,7,3,54
46,34,2,14,6,7,3,54
46,80,2,14,6,7,3,54
46,34,1,14,6,7,3,36
46,34,2,14,19,7,3,36
46,34,4,14,6,7,3,16
46,34,4,14,6,7,3,16
46,34,3,14,20,7,3,14
47,34,2,14,6,5,3,62
47,34,2,14,6,7,8,51
47,34,2,14,6,7,8,51
47,34,2,14,6,7,3,48
47,34,2,14,6,7,3,48
47,34,2,14,6,7,3,48
47,34,2,14,6,7,3,48
47,34,2,14,6,7,3,48
47,82,2,14,6,4,3,44
47,34,2,14,6,4,3,44
47,34,2,14,6,4,3,44
47,34,2,14,6,3,3,44
47,34,2,14,6,6,3,44
47,34,2,14,6,5,4,37
47,34,2,16,6,7,3,27
47,34,4,14,6,5,3,19
48,34,2,14,6,7,3,55
48,69,2,14,6,7,5,55
48,34,2,14,7,7,5,54
48,34,2,14,6,7,4,52
48,34,2,14,6,6,3,47
48,34,2,14,6,6,3,47
48,34,2,14,6,5,3,47
48,34,4,14,6,6,5,46
48,34,2,14,6,7,8,42
48,34,2,14,6,7,8,42
48,34,2,14,6,7,8,42
48,34,2,14,6,7,8,42
48,34,2,5,6,6,6,38
48,34,2,14,6,5,4,36
48,34,2,14,2,5,4,22
48,34,2,14,17,7,6,22
49,34,2,14,20,7,3,61
49,51,2,7,6,7,4,55
49,34,2,14,6,7,3,52
49,34,2,14,6,7,3,52
49,34,2,14,6,7,3,52
49,57,2,14,6,7,4,51
49,34,2,14,7,7,5,51
49,34,2,14,6,7,4,51
49,34,2,14,6,7,4,51
49,50,2,14,6,7,4,51
49,34,2,14,6,7,4,51
49,34,2,14,6,7,4,51
49,56,2,14,14,7,4,33
49,69,2,14,6,7,5,18
49,49,2,14,6,7,5,18
49,53,2,14,6,7,5,18
50,51,2,7,6,7,4,75
50,34,2,14,20,7,3,68
50,34,2,14,6,7,3,53
50,34,2,14,6,7,3,53
50,34,2,14,6,7,3,53
50,34,2,14,6,7,3,53
50,41,2,10,13,7,3,48
50,34,2,14,11,7,3,43
50,34,2,14,10,7,3,42
50,52,2,5,10,7,3,40
50,34,2,14,15,7,3,39
50,34,2,5,15,7,3,32
50,39,2,11,6,7,3,25
50,43,2,10,6,7,3,25
50,6,2,10,6,7,3,25
50,38,2,11,6,7,3,25
51,51,2,7,6,7,4,71
51,34,2,14,20,7,3,62
51,44,2,9,11,7,3,55
51,69,2,8,9,7,3,49
51,46,2,8,6,7,3,47
51,34,2,14,12,7,3,46
51,34,2,14,13,7,3,46
51,45,2,9,6,7,3,41
51,34,2,14,6,7,3,39
51,34,2,14,6,7,3,39
51,34,2,14,6,7,3,39
51,34,2,14,6,7,3,39
51,34,2,14,10,7,3,31
51,26,2,14,16,7,3,31
51,38,2,12,6,7,3,28
51,42,1,10,6,7,3,24
52,51,2,7,6,7,4,66
52,42,2,10,13,3,3,61
52,48,2,7,7,7,3,51
52,61,2,7,7,7,3,51
52,57,2,7,7,7,3,51
52,38,2,11,16,7,3,49
52,38,2,11,15,7,3,49
52,50,2,11,14,7,3,46
52,44,2,9,11,7,3,45
52,45,2,8,9,7,3,38
52,69,2,8,9,7,3,38
52,60,2,8,9,7,3,38
52,51,2,8,10,7,3,36
52,34,2,14,20,7,3,30
52,45,2,11,16,0,3,14
52,45,2,9,10,7,0,2
53,48,2,7,6,7,3,63
53,49,2,7,6,7,3,63
53,57,2,7,6,7,3,63
53,54,2,7,6,7,3,63
53,42,2,10,13,3,3,53
53,51,2,7,6,7,4,51
53,45,2,8,9,5,3,45
53,49,2,8,10,4,3,45
53,48,2,7,8,5,3,41
53,29,2,7,8,5,3,41
53,48,2,7,7,7,3,32
53,61,2,7,7,7,3,32
53,52,2,7,7,7,3,32
53,51,2,7,7,7,3,32
53,48,2,7,7,5,3,26
53,46,2,7,13,5,0,0
54,51,2,9,6,7,3,51
54,49,2,7,6,7,3,49
54,57,2,7,6,7,3,49
54,54,2,7,6,7,3,49
54,48,2,7,6,7,3,49
54,48,2,7,6,7,3,49
54,52,2,7,6,7,3,49
54,51,2,7,6,7,3,49
