Generacion,k,e,aa,da,af,df,puntos
3,75,2,12,6,2,3,3
3,86,2,10,6,2,3,2
4,80,2,8,8,2,5,20
4,86,2,9,8,2,4,19
4,83,2,8,8,2,4,18
4,82,2,7,11,2,4,15
4,86,2,9,6,2,6,11
4,81,2,8,19,2,4,9
4,78,2,8,8,2,5,9
4,86,2,9,12,3,3,7
4,83,2,17,6,2,3,7
4,83,2,16,6,2,3,7
4,86,2,10,6,2,3,7
4,83,2,8,8,2,4,6
4,78,2,1,8,2,5,5
4,78,2,8,0,2,5,4
4,78,3,8,9,3,6,4
4,83,2,9,6,6,3,3
5,82,2,7,4,2,4,20
5,82,2,8,8,2,4,15
5,83,2,8,8,2,4,15
5,83,2,8,8,2,4,13
5,79,2,8,8,2,4,10
5,83,2,7,9,2,4,9
5,84,2,8,8,2,4,8
5,81,2,8,8,2,4,8
5,80,2,8,8,2,5,7
5,84,2,8,8,2,7,6
5,82,2,7,10,2,4,6
5,81,2,7,9,2,4,5
5,86,2,9,8,2,4,4
5,82,2,7,11,2,4,4
5,84,2,8,9,2,4,4
5,81,3,7,9,2,4,3
6,82,2,7,6,2,4,23
6,82,2,7,3,2,4,21
6,82,2,8,8,9,4,17
6,82,2,7,4,2,4,15
6,82,2,7,5,2,4,11
6,82,2,7,6,2,4,10
6,82,2,7,5,2,4,10
6,83,2,19,8,2,4,10
6,82,2,8,8,2,4,7
6,82,2,8,8,2,4,7
6,82,2,7,5,2,4,7
6,82,2,8,8,2,4,6
6,83,2,8,8,2,4,4
6,83,2,8,8,2,4,4
6,82,2,8,9,2,4,3
6,38,2,8,8,2,4,3
7,82,2,7,4,4,4,22
7,82,2,7,3,2,4,19
7,1,2,7,6,4,4,16
7,82,2,7,5,5,4,15
7,82,1,7,4,2,4,12
7,82,2,7,3,2,4,11
7,82,4,7,6,4,4,8
7,82,2,7,6,2,4,8
7,82,2,7,3,2,4,8
7,82,2,7,4,2,4,7
7,76,2,7,5,5,4,7
7,24,3,7,12,0,4,5
7,82,2,7,4,2,4,4
7,82,2,7,4,2,4,4
7,82,2,7,5,4,4,4
7,82,2,8,8,9,4,3
8,82,2,7,3,3,4,25
8,82,2,7,3,3,4,23
8,60,2,7,4,4,4,18
8,82,2,7,4,4,4,14
8,54,2,13,3,2,4,10
8,82,2,7,3,2,4,10
8,30,3,7,5,3,4,9
8,82,2,7,3,2,4,8
8,82,2,7,5,5,4,7
8,82,2,7,4,4,4,7
8,82,2,7,4,4,4,7
8,1,2,7,6,4,4,7
8,47,2,7,9,4,4,6
8,81,2,18,5,4,4,3
8,46,2,7,4,2,4,2
8,36,2,7,4,3,0,0
9,82,2,7,3,7,4,22
9,1,2,7,3,3,4,17
9,82,2,7,3,3,4,16
9,82,2,7,3,3,9,15
9,82,2,7,3,3,4,8
9,65,2,7,3,3,4,8
9,82,2,7,3,3,4,8
9,82,2,7,3,3,4,8
9,8,2,7,3,3,4,8
9,82,2,7,3,3,4,8
9,76,2,7,3,3,4,7
9,72,2,7,4,4,4,7
9,82,2,7,4,4,4,6
9,66,2,7,4,4,4,6
9,82,3,7,3,3,3,6
9,60,2,7,4,4,4,5
10,42,2,7,3,3,4,22
10,82,2,7,3,3,5,20
10,82,2,7,3,5,4,17
10,82,2,7,3,3,6,17
10,82,2,7,3,3,4,10
10,31,2,7,3,4,4,10
10,82,2,7,3,4,4,9
10,1,2,7,3,3,4,9
10,82,2,7,3,3,9,9
10,56,2,7,3,3,4,9
10,82,2,7,3,4,6,7
10,26,2,7,3,4,4,7
10,82,2,7,3,5,1,7
10,49,2,7,3,3,7,7
10,44,2,7,13,3,6,6
10,82,2,7,3,7,4,4
11,59,2,7,3,3,4,23
11,54,2,7,3,3,4,22
11,82,2,7,4,3,5,21
11,42,2,7,3,3,4,18
11,82,2,7,3,10,4,11
11,82,3,7,3,3,4,10
11,54,2,7,3,3,4,10
11,62,2,7,3,3,5,9
11,82,1,0,3,3,5,8
11,65,1,7,3,3,4,8
11,82,2,7,3,5,4,7
11,82,2,7,3,3,6,7
11,65,2,7,5,4,7,4
11,82,2,7,3,3,5,4
11,82,2,7,3,3,5,4
11,82,2,7,3,3,5,1
12,73,2,7,3,3,4,21
12,59,2,7,3,3,4,18
12,56,2,7,3,3,4,18
12,24,2,7,3,3,4,17
12,32,2,7,3,3,4,12
12,48,2,7,3,3,4,12
12,54,2,7,3,3,4,9
12,70,2,7,3,3,4,9
12,57,2,7,3,3,4,9
12,46,2,7,3,3,4,9
12,42,2,7,3,3,4,8
12,82,2,7,4,3,5,8
12,48,2,7,3,7,4,8
12,65,2,7,3,3,4,8
12,72,2,5,3,3,4,6
12,97,2,16,3,3,6,0
13,54,2,7,3,6,4,24
13,58,2,7,3,3,4,16
13,57,2,7,3,3,4,16
13,36,2,7,3,3,4,15
13,56,2,7,3,3,4,9
13,32,2,7,3,3,4,9
13,38,2,7,3,3,9,9
13,66,2,7,3,3,4,9
13,24,2,7,3,3,4,9
13,60,2,7,3,3,4,9
13,41,2,7,3,3,4,8
13,34,2,7,3,3,4,8
13,59,2,7,3,3,4,7
13,65,2,7,3,3,4,7
13,73,2,7,3,3,4,7
13,47,4,7,3,3,4,6
14,56,1,7,3,3,4,23
14,54,2,7,3,6,4,20
14,43,2,7,3,4,4,17
14,57,2,7,3,3,4,16
14,45,2,7,3,4,4,12
14,59,2,7,3,5,4,12
14,57,2,7,3,3,4,10
14,58,2,7,3,3,4,10
14,51,2,7,3,3,4,9
14,55,2,7,3,4,4,9
14,57,2,7,3,3,4,9
14,41,2,7,3,3,4,8
14,36,2,7,3,3,4,8
14,56,2,7,20,4,4,5
14,51,2,3,12,3,4,2
14,52,2,7,13,3,0,0
15,55,2,7,3,4,3,27
15,24,1,20,3,3,4,21
15,47,2,7,3,3,4,19
15,56,1,7,3,3,4,16
15,57,2,7,3,3,4,12
15,48,1,7,3,3,4,10
15,49,1,7,3,3,4,10
15,54,2,7,3,6,4,9
15,52,1,0,3,3,4,8
15,43,2,7,3,4,4,7
15,84,2,7,3,4,4,7
15,48,2,7,3,5,4,7
15,55,2,17,3,4,4,6
15,51,2,7,3,3,4,5
15,56,1,7,3,3,4,3
15,55,1,7,3,4,4,3
16,52,2,7,3,3,3,29
16,49,2,7,3,3,3,27
16,37,1,12,3,3,4,12
16,53,1,7,3,3,4,12
16,55,1,7,3,3,3,9
16,24,1,20,3,3,4,9
16,55,2,7,3,4,3,9
16,36,1,14,3,3,3,9
16,36,1,14,3,3,3,9
16,53,1,7,3,3,4,9
16,56,1,7,3,3,4,9
16,55,1,7,3,3,3,9
16,47,2,7,3,3,4,7
16,34,1,14,3,3,4,6
16,42,1,12,3,3,4,6
16,78,1,15,3,3,4,6
17,49,2,7,3,3,3,26
17,52,2,7,3,3,3,25
17,50,2,7,3,3,3,22
17,37,1,12,3,3,4,12
17,84,4,7,3,3,3,10
17,52,1,7,3,3,3,9
17,43,1,12,3,3,3,9
17,42,1,10,3,3,3,9
17,51,1,7,11,8,3,9
17,52,1,7,2,3,3,7
17,45,1,9,3,3,1,6
17,12,1,10,3,3,3,6
17,41,1,10,3,3,3,6
17,50,1,7,3,9,3,6
17,53,1,7,3,3,4,5
17,41,1,10,3,3,4,3
18,52,2,7,3,3,3,24
18,49,2,7,3,3,3,22
18,51,2,5,4,3,3,21
18,51,2,7,3,3,1,21
18,49,2,7,3,3,3,14
18,50,2,7,3,3,3,11
18,49,2,7,3,3,3,11
18,50,2,7,3,3,3,11
18,50,2,7,3,3,3,11
18,45,3,8,3,3,3,7
18,42,1,9,3,3,3,6
18,42,1,10,3,3,3,6
18,42,1,10,3,3,3,3
18,43,1,9,3,3,3,3
18,43,1,15,3,0,6,0
18,37,1,12,3,3,4,0
19,51,2,6,3,3,3,23
19,50,2,5,3,3,3,20
19,49,2,7,3,3,2,19
19,49,2,7,3,3,2,16
19,51,2,5,4,3,3,10
19,51,2,6,3,3,1,10
19,51,2,7,3,3,1,9
19,52,2,7,3,3,3,9
19,49,2,7,3,3,3,9
19,51,2,7,3,3,1,9
19,69,2,7,3,3,3,8
19,51,4,5,3,3,3,7
19,51,2,7,3,3,1,7
19,51,2,6,3,10,1,3
19,49,1,6,3,3,3,3
19,51,4,11,3,3,3,2
20,49,2,6,3,9,2,25
20,50,2,6,3,3,2,22
20,50,2,6,3,3,2,21
20,38,1,6,3,3,2,20
20,49,2,6,3,3,2,13
20,49,2,6,3,3,2,12
20,51,2,6,3,3,3,11
20,49,2,5,14,3,2,9
20,49,2,7,3,3,2,6
20,50,2,5,3,3,3,6
20,50,2,5,3,3,3,6
20,50,2,5,3,3,3,6
20,49,2,7,3,3,2,4
20,49,2,7,3,3,2,4
20,49,2,7,3,3,2,3
20,33,2,5,3,3,2,1
21,49,2,3,3,7,2,27
21,49,2,6,3,6,3,21
21,49,2,6,3,9,2,20
21,50,2,6,3,3,2,18
21,41,1,6,3,3,2,12
21,44,1,6,3,3,2,9
21,38,1,6,3,3,2,9
21,44,1,18,17,6,2,9
21,65,1,6,3,3,2,7
21,46,1,6,3,3,2,7
21,50,2,6,3,3,2,7
21,50,2,6,3,3,2,7
21,50,2,9,3,10,2,6
21,49,2,6,3,8,2,6
21,44,1,6,3,6,3,6
21,49,2,6,3,4,2,5
22,49,2,4,3,6,2,27
22,50,2,6,3,3,2,23
22,49,2,6,3,4,2,22
22,49,2,6,3,6,3,12
22,49,2,6,3,6,2,12
22,49,2,6,3,4,2,12
22,49,3,9,3,1,2,10
22,49,2,6,3,9,2,9
22,49,3,3,1,6,2,9
22,35,2,20,18,8,2,9
22,49,2,6,3,8,2,9
22,49,2,6,3,6,2,7
22,49,2,3,3,7,2,7
22,49,2,12,3,3,2,5
22,49,2,6,3,5,2,3
22,49,1,3,3,9,2,0
23,49,2,6,3,6,3,27
23,49,2,6,3,3,2,22
23,49,2,4,3,4,2,20
23,49,2,6,3,5,2,13
23,49,2,5,3,6,2,11
23,49,2,4,20,4,2,10
23,49,2,4,3,5,2,9
23,50,2,6,3,3,2,9
23,49,2,10,3,5,2,9
23,49,2,6,3,4,10,7
23,49,2,6,3,4,2,7
23,49,2,6,3,4,2,7
23,49,2,4,3,6,2,6
23,49,2,4,3,1,2,6
23,49,2,4,3,6,2,6
23,49,2,6,3,3,7,3
24,49,2,6,3,6,3,30
24,49,2,6,3,4,2,20
24,53,2,6,3,4,6,20
24,49,2,5,3,4,2,19
24,49,2,6,3,3,2,13
24,49,2,4,3,3,2,9
24,49,2,4,3,4,2,8
24,49,2,4,3,4,2,8
24,49,2,6,1,5,2,7
24,49,2,6,3,4,2,7
24,49,2,5,3,5,2,7
24,49,2,9,3,4,2,6
24,49,2,5,3,3,2,5
24,49,4,6,3,4,2,5
24,49,2,6,3,0,2,4
24,49,2,6,3,5,2,0
25,50,2,6,3,4,3,25
25,49,2,6,3,4,2,22
25,53,2,6,3,4,6,21
25,49,2,5,3,4,2,18
25,50,2,6,3,4,3,15
25,49,2,5,3,4,2,12
25,49,2,6,3,6,3,12
25,51,2,6,3,4,4,12
25,49,2,5,3,5,1,12
25,49,4,12,3,4,2,9
25,50,2,5,3,4,3,6
25,49,2,5,12,5,2,6
25,49,2,6,3,4,2,4
25,50,2,5,3,4,1,3
25,51,2,6,12,4,5,0
25,49,2,19,3,3,2,0
26,98,2,6,3,4,2,25
26,51,2,6,3,4,4,21
26,50,2,6,3,4,3,17
26,49,2,5,3,4,2,16
26,49,2,6,3,4,2,12
26,6,2,5,3,4,2,10
26,51,2,5,3,4,4,10
26,49,1,5,5,4,2,9
26,50,2,6,3,4,3,9
26,49,2,5,3,4,2,9
26,36,2,5,3,10,2,9
26,53,2,6,3,4,6,8
26,49,4,6,3,4,2,7
26,50,3,5,3,4,3,7
26,51,2,6,18,4,4,3
26,62,2,6,16,4,5,1
27,49,2,7,3,4,2,24
27,81,2,6,3,4,9,21
27,50,2,6,3,4,3,21
27,50,2,6,3,4,3,21
27,62,2,6,3,4,2,12
27,51,2,6,3,4,4,10
27,73,2,5,3,4,2,9
27,42,2,6,3,4,2,9
27,84,2,6,3,4,2,9
27,49,2,5,3,4,2,9
27,49,2,5,3,4,2,9
27,50,2,6,3,4,3,7
27,50,2,5,3,4,3,6
27,98,2,6,3,4,2,6
27,66,2,5,3,4,3,3
27,98,2,5,3,7,2,3
28,49,2,6,20,4,2,25
28,60,2,6,3,4,4,22
28,49,2,6,3,4,2,22
28,71,2,6,3,4,7,19
28,65,2,6,3,4,6,10
28,50,2,6,3,4,3,10
28,50,2,6,3,4,3,10
28,50,2,6,3,4,3,10
28,19,2,6,3,10,3,7
28,49,2,6,3,4,7,7
28,49,2,6,3,4,2,7
28,49,2,7,3,4,2,7
28,70,2,6,17,4,7,7
28,61,2,6,17,4,4,4
28,66,2,6,3,10,6,3
28,81,2,6,3,4,9,3
29,67,2,6,3,4,6,22
29,71,2,6,3,4,7,22
29,56,2,6,14,4,7,17
29,49,2,6,13,4,2,16
29,49,2,6,12,4,2,12
29,57,2,6,3,4,0,12
29,67,2,6,3,4,6,11
29,55,2,6,3,4,3,9
29,59,2,6,3,4,3,9
29,60,2,6,3,4,4,8
29,52,2,6,13,4,2,7
29,49,2,6,20,4,2,7
29,51,2,6,15,4,1,6
29,60,2,6,11,4,4,4
29,49,2,6,3,4,2,4
29,54,2,6,3,4,2,0
30,59,1,10,10,4,6,23
30,71,2,6,3,4,7,21
30,67,2,6,3,4,6,20
30,64,2,6,7,4,7,16
30,53,2,6,13,4,5,10
30,58,3,6,8,4,4,10
30,39,2,6,20,4,3,10
30,68,2,9,3,4,6,8
30,61,2,6,7,4,4,7
30,58,2,6,7,4,4,7
30,60,2,6,9,6,6,7
30,59,2,6,7,4,4,4
30,56,2,6,14,4,7,4
30,17,2,6,15,4,7,4
30,49,2,6,13,4,2,4
30,68,2,6,13,4,6,3
31,64,1,7,5,4,6,24
31,65,2,6,4,4,6,19
31,67,2,6,3,4,6,18
31,69,2,6,3,4,6,16
31,68,2,8,3,7,10,12
31,62,1,7,16,4,6,10
31,66,1,7,5,4,6,10
31,71,2,6,3,4,7,10
31,62,1,7,8,4,6,9
31,65,1,7,5,4,8,9
31,62,1,8,6,4,6,8
31,64,2,6,5,4,6,8
31,67,2,6,4,4,3,6
31,64,2,6,7,4,7,5
31,59,1,10,10,4,6,4
31,69,2,6,4,4,7,1
32,64,1,7,5,4,6,30
32,65,2,6,4,4,6,22
32,25,2,6,3,4,6,18
32,67,2,6,3,4,6,18
32,67,2,6,7,4,6,13
32,65,2,6,3,4,6,12
32,65,1,6,4,4,6,12
32,67,2,6,3,8,6,10
32,64,1,6,4,4,6,9
32,65,1,6,4,4,6,9
32,65,1,6,4,4,6,9
32,67,2,6,3,4,6,6
32,69,2,6,3,4,6,6
32,67,1,6,3,4,6,3
32,64,1,6,4,7,6,1
32,68,2,6,0,0,6,0
33,64,1,7,5,4,6,29
33,66,1,6,9,4,6,24
33,65,2,6,4,4,6,19
33,64,1,6,4,4,6,12
33,67,2,6,3,4,6,12
33,53,2,6,3,4,6,12
33,66,2,6,3,4,6,9
33,48,2,14,3,4,6,9
33,75,2,6,3,4,6,9
33,25,2,6,3,4,6,9
33,42,1,15,3,4,6,9
33,56,2,6,3,4,6,9
33,39,2,6,3,4,7,6
33,66,1,6,3,4,6,4
33,66,2,6,3,4,10,2
33,64,3,6,4,4,3,1
34,65,1,6,6,4,6,23
34,65,1,6,6,4,6,21
34,65,1,6,7,4,6,18
34,64,1,6,6,4,6,12
34,65,2,6,4,4,6,11
34,65,1,6,6,4,4,10
34,65,1,6,5,4,6,9
34,66,1,6,9,4,6,9
34,64,1,7,5,4,6,8
34,64,1,12,4,3,6,8
34,64,1,6,4,4,6,6
34,64,1,6,4,4,6,6
34,44,1,6,4,4,6,6
34,64,1,6,4,4,6,4
34,64,1,6,4,4,6,4
34,64,2,6,4,4,6,3
35,64,1,6,6,4,6,21
35,65,1,6,6,4,6,21
35,57,1,20,6,4,6,18
35,64,1,6,6,4,6,17
35,65,1,6,6,4,6,12
35,65,1,6,6,4,6,12
35,64,1,6,6,4,6,9
35,65,1,6,6,4,6,9
35,65,1,6,6,4,6,9
35,64,1,6,6,4,6,8
35,65,1,6,6,4,6,8
35,65,1,6,7,4,6,7
35,64,1,18,17,4,6,6
35,65,1,12,6,4,6,6
35,64,1,6,16,4,6,4
35,65,1,6,6,4,2,0
36,59,1,10,6,4,6,23
36,100,1,6,6,4,6,21
36,64,1,6,6,4,6,21
36,59,4,16,6,4,6,18
36,64,1,6,6,4,6,13
36,64,1,6,6,4,6,13
36,65,1,6,6,4,6,11
36,60,1,12,6,9,6,10
36,59,1,14,6,4,6,8
36,64,1,6,6,4,6,7
36,64,3,6,19,4,6,6
36,57,1,20,6,4,6,6
36,64,1,6,6,4,3,4
36,59,1,15,6,4,6,4
36,62,1,14,14,4,6,2
36,64,1,3,1,4,6,0
37,64,1,6,6,4,6,23
37,60,1,8,6,10,6,22
37,80,2,10,6,4,6,19
37,79,4,11,6,4,6,18
37,60,3,12,18,4,6,12
37,59,2,12,6,4,6,11
37,74,1,8,6,4,6,10
37,59,1,10,6,4,6,9
37,100,1,6,6,4,6,7
37,82,1,6,6,4,6,7
37,59,4,16,6,4,6,6
37,87,1,6,6,6,6,6
37,62,4,7,6,4,6,5
37,59,2,13,6,4,6,5
37,62,1,9,6,4,6,4
37,77,1,8,6,3,6,2
38,79,4,10,6,4,6,23
38,75,2,8,6,4,6,22
38,64,1,6,6,4,6,19
38,65,1,8,6,8,6,12
38,72,1,9,6,6,6,9
38,70,1,8,6,4,6,9
38,62,1,6,6,6,6,9
38,80,2,10,6,4,6,9
38,79,3,10,20,4,6,8
38,67,1,7,6,2,6,8
38,64,1,8,6,8,6,8
38,61,1,7,6,2,6,7
38,79,4,11,6,4,6,6
38,60,1,8,6,10,6,4
38,73,2,9,12,4,6,4
38,70,2,9,20,6,6,4
39,25,3,9,6,4,6,21
39,75,2,8,6,4,6,19
39,69,1,6,6,2,6,14
39,66,1,6,17,4,6,14
39,79,4,10,6,4,6,10
39,85,2,8,6,4,6,9
39,68,4,8,6,6,6,9
39,64,1,6,6,5,9,9
39,19,1,6,6,5,6,8
39,73,1,9,6,5,6,8
39,69,1,8,6,6,3,7
39,72,1,15,6,5,6,7
39,64,1,6,6,4,6,6
39,73,2,8,6,4,6,6
39,77,3,9,6,4,2,4
39,65,1,8,6,8,6,4
40,35,1,8,11,4,6,20
40,39,2,7,9,4,6,19
40,59,2,8,11,4,6,17
40,67,1,6,10,2,6,13
40,25,3,9,6,4,6,9
40,75,2,8,6,4,6,8
40,69,1,6,6,2,6,8
40,55,1,6,6,2,6,8
40,72,1,7,9,4,6,7
40,70,1,6,6,2,6,6
40,70,1,6,6,2,6,6
40,66,1,6,17,4,6,5
40,44,2,8,6,4,6,5
40,67,1,6,10,2,6,4
40,47,1,7,11,4,3,2
40,54,1,7,6,2,6,2
41,39,2,7,9,4,6,18
41,53,2,7,10,4,6,17
41,74,1,8,11,4,6,17
41,59,2,8,11,4,6,16
41,45,1,8,11,4,6,11
41,35,1,8,11,4,6,10
41,37,1,7,9,4,6,8
41,47,2,7,9,5,6,7
41,54,1,6,9,2,6,6
41,58,1,6,9,2,6,6
41,64,1,6,10,2,6,5
41,57,1,6,10,2,6,4
41,51,1,6,10,2,6,4
41,67,1,6,10,2,6,4
41,8,1,7,9,4,6,4
41,61,1,7,10,3,6,4
42,48,2,7,13,4,6,18
42,53,2,7,10,4,6,15
42,75,1,8,11,4,6,15
42,50,1,7,9,4,6,13
42,48,2,7,9,4,6,10
42,59,2,8,11,4,6,10
42,39,2,7,9,4,6,7
42,56,2,7,10,4,6,7
42,60,2,7,10,4,6,7
42,74,1,8,11,4,6,7
42,64,1,7,10,4,6,6
42,43,2,7,9,4,6,6
42,53,2,9,19,4,6,6
42,48,1,7,9,3,6,6
42,61,2,7,10,4,6,6
42,64,1,15,11,4,6,3
43,75,1,8,11,4,6,20
43,48,1,7,11,4,6,19
43,62,1,7,10,4,6,17
43,48,2,7,13,4,6,16
43,66,1,7,10,4,6,9
43,48,1,7,11,4,6,9
43,49,2,7,12,4,6,8
43,51,2,7,10,4,6,6
43,51,1,7,9,4,6,6
43,53,2,7,10,4,6,6
43,57,4,7,12,0,6,5
43,50,1,7,9,4,6,5
43,52,1,7,9,4,6,5
43,66,1,5,10,4,6,5
43,62,1,7,11,3,6,4
43,66,3,20,10,4,6,3
44,48,1,7,12,4,3,22
44,55,1,9,11,4,6,19
44,62,1,7,10,4,6,14
44,52,1,7,12,4,6,12
44,48,1,7,11,4,6,9
44,48,1,7,12,4,6,9
44,54,1,7,10,4,6,8
44,65,1,7,11,4,6,8
44,48,2,7,13,4,6,8
44,67,1,7,10,4,6,8
44,75,1,8,11,4,6,7
44,60,2,7,11,4,6,6
44,70,1,7,10,1,7,6
44,60,1,7,12,4,6,4
44,54,1,13,10,0,6,3
44,56,1,1,11,4,6,2
45,48,1,7,12,4,3,24
45,58,1,8,10,4,6,18
45,55,1,9,11,4,6,18
45,53,1,8,11,4,6,18
45,59,1,7,10,4,6,11
45,54,1,7,11,4,5,11
45,52,1,7,12,4,6,9
45,62,1,7,10,4,6,9
45,55,1,7,11,6,6,9
45,49,1,7,12,8,3,6
45,51,1,8,11,4,4,6
45,52,1,8,11,4,4,5
45,53,1,7,11,2,6,4
45,50,1,7,12,4,4,4
45,58,1,7,19,4,6,2
45,53,1,1,11,4,4,2
46,51,1,7,11,4,6,20
46,50,1,9,11,4,4,19
46,56,1,8,10,4,6,18
46,52,1,8,11,4,4,17
46,55,1,8,10,4,6,10
46,58,1,8,10,4,6,10
46,53,1,8,11,4,6,9
46,53,1,8,11,4,6,9
46,57,1,8,10,4,6,9
46,54,1,8,10,4,6,9
46,53,2,8,11,9,6,9
46,48,1,7,12,4,3,8
46,50,1,7,11,4,4,7
46,55,1,9,11,4,6,6
46,50,1,7,11,4,3,4
46,23,1,4,11,4,4,3
47,39,1,7,10,4,6,23
47,53,1,7,10,4,6,22
47,51,1,7,11,4,6,20
47,56,1,8,10,4,6,10
47,52,1,8,11,4,4,10
47,54,1,8,10,4,5,9
47,50,1,8,11,4,4,9
47,51,1,8,10,4,4,9
47,50,1,8,11,4,4,9
47,50,1,9,11,4,4,8
47,50,1,14,11,4,4,7
47,51,1,7,11,4,8,7
47,51,1,7,11,6,5,6
47,51,1,8,1,4,4,5
47,54,1,8,10,4,5,4
47,50,1,7,11,4,5,3
48,45,1,12,10,4,6,23
48,42,1,7,10,4,6,18
48,53,1,7,10,4,6,17
48,54,1,7,10,4,6,17
48,53,1,7,10,4,6,11
48,52,1,7,10,4,6,10
48,39,1,7,10,4,6,10
48,46,1,7,10,4,6,10
48,53,1,7,10,4,6,10
48,51,1,7,11,4,6,10
48,56,1,8,10,4,6,10
48,53,3,16,10,4,6,8
48,48,3,7,10,4,6,3
48,49,1,7,9,4,6,3
48,51,1,7,10,4,0,3
48,45,1,6,10,4,1,2
49,48,1,10,10,4,6,32
49,45,1,12,10,4,6,22
49,42,1,7,10,4,6,16
49,50,1,7,10,4,6,13
49,53,1,7,10,4,6,12
49,54,1,7,10,4,6,12
49,53,1,7,10,4,6,9
49,46,1,7,10,4,6,7
49,46,1,7,10,4,6,7
49,49,1,9,10,4,6,7
49,43,1,9,10,4,6,7
49,53,1,7,10,4,6,7
49,43,1,12,10,4,7,6
49,10,1,7,20,4,6,4
49,48,1,9,10,4,0,2
49,17,1,1,10,4,2,0
50,48,1,16,10,4,6,25
50,48,1,10,10,4,6,21
50,46,1,10,10,4,6,21
50,43,1,10,10,4,6,17
50,46,1,10,10,4,6,12
50,42,1,7,10,4,6,9
50,45,1,12,10,4,6,8
50,44,1,8,10,4,6,8
50,46,1,9,10,4,6,7
50,50,1,7,10,4,6,6
50,47,1,7,10,4,6,6
50,48,1,9,10,4,9,5
50,44,1,10,10,4,6,5
50,48,1,8,10,4,6,5
50,47,1,7,10,4,6,3
50,46,4,7,10,5,6,1
51,44,3,10,10,4,6,22
51,48,1,12,10,6,1,18
51,48,1,16,10,4,6,17
51,47,1,13,10,4,6,15
51,46,4,10,10,4,6,8
51,44,1,12,10,4,6,7
51,45,1,12,10,4,6,7
51,47,1,10,10,4,6,6
51,48,1,10,10,4,6,6
51,48,1,14,10,4,6,6
51,44,1,10,10,4,6,5
51,46,1,11,10,7,6,5
51,46,1,10,10,4,6,5
51,46,1,10,10,4,6,5
51,43,1,10,10,4,6,5
51,46,1,10,10,4,6,5
52,45,2,10,10,4,4,23
52,44,2,10,10,4,6,22
52,47,1,5,10,5,3,19
52,44,3,10,10,4,6,18
52,45,3,12,10,4,6,12
52,44,2,10,10,4,6,12
52,47,1,12,10,4,4,10
52,45,2,12,10,4,6,8
52,46,1,11,10,5,2,7
52,48,1,12,10,6,1,6
52,47,1,14,10,4,6,6
52,47,1,15,10,4,6,5
52,47,1,13,10,4,6,4
52,48,1,16,10,4,6,4
52,48,1,14,10,4,4,3
52,48,1,13,10,5,2,3
53,44,2,10,10,4,6,24
53,45,2,10,10,4,4,18
53,44,2,10,10,4,5,18
53,44,2,10,10,4,10,14
53,47,1,5,10,5,3,10
53,44,2,10,10,4,6,10
53,44,2,10,10,4,5,10
53,44,3,10,10,4,6,7
53,45,1,6,10,4,4,7
53,39,2,10,0,4,1,6
53,45,1,7,10,2,4,6
53,45,2,7,10,4,3,6
53,44,2,10,10,4,6,6
53,45,2,8,4,4,4,4
53,45,1,19,10,4,4,3
53,46,1,7,10,4,3,0
54,44,2,10,17,4,6,22
54,44,2,10,10,4,4,18
54,44,2,10,10,4,4,17
54,67,2,10,10,4,5,16
54,19,2,10,10,4,4,11
54,44,2,10,10,4,5,10
54,45,2,10,10,4,4,10
54,44,2,10,10,4,6,8
