Generacion,k,e,aa,da,af,df,puntos
4,33,1,9,20,1,7,23
4,33,1,9,19,3,7,20
4,33,1,9,19,3,7,20
4,33,1,9,19,3,7,20
4,33,1,9,19,3,7,20
5,55,3,12,19,1,4,60
5,64,3,0,19,1,4,31
5,33,3,0,19,1,4,31
5,33,3,0,19,3,7,31
5,64,3,0,19,1,4,31
5,33,3,0,19,1,4,31
5,33,3,0,19,1,4,31
5,33,3,0,19,1,4,31
5,33,3,0,19,3,7,31
5,33,3,0,19,1,4,31
5,33,3,0,19,1,4,31
5,64,3,0,19,3,4,31
5,33,3,0,19,1,4,31
5,33,3,0,19,1,7,31
5,29,3,0,19,1,4,31
5,33,3,0,19,1,2,15
6,55,3,12,19,3,4,60
6,55,3,12,19,1,4,55
6,55,3,12,19,1,4,55
6,55,3,17,19,1,4,54
6,64,3,0,19,1,4,26
6,33,3,0,19,1,4,26
6,33,3,0,19,1,4,26
6,64,3,0,19,1,4,26
6,33,3,0,19,1,4,26
6,64,3,0,19,1,4,26
6,64,3,0,19,1,4,26
6,64,3,0,19,3,4,26
6,64,3,0,19,1,4,26
6,33,3,0,19,1,4,26
6,33,3,0,19,3,7,25
6,33,3,0,19,3,7,25
7,68,3,8,19,1,4,38
7,55,3,12,19,3,4,37
7,55,3,12,19,3,4,37
7,55,3,12,19,3,4,37
7,55,3,12,19,3,4,37
7,55,3,12,19,1,4,36
7,101,3,12,19,1,4,36
7,55,3,12,19,1,4,36
7,55,3,12,19,1,4,36
7,55,3,12,19,1,4,36
7,55,3,12,19,1,4,36
7,12,3,12,19,1,4,36
7,55,3,12,19,1,4,36
7,55,3,12,19,1,4,36
7,55,3,17,19,1,4,30
7,55,3,17,19,9,4,29
8,68,3,8,19,1,4,54
8,101,3,8,19,1,4,54
8,68,3,12,19,1,4,41
8,68,3,12,19,1,4,41
8,55,3,12,17,3,4,34
8,55,3,12,19,3,4,32
8,68,3,12,19,3,4,32
8,68,3,12,19,3,4,32
8,55,3,12,19,3,4,32
8,55,3,12,19,3,4,32
8,55,3,12,19,3,4,32
8,55,3,12,19,3,4,32
8,55,3,12,19,3,4,32
8,55,3,12,19,3,4,32
8,55,3,12,19,3,4,32
8,55,1,16,19,3,6,15
9,101,3,8,11,1,4,50
9,68,3,20,19,1,4,39
9,101,3,8,19,1,4,33
9,68,3,8,19,1,4,33
9,68,3,8,19,1,4,33
9,68,2,8,19,1,6,33
9,13,3,8,19,1,4,33
9,101,3,8,19,1,4,33
9,68,3,8,19,1,4,33
9,68,3,8,19,1,4,33
9,101,3,8,19,1,4,33
9,68,3,12,19,1,4,27
9,68,3,12,19,1,4,27
9,68,3,12,19,1,4,27
9,68,3,12,19,1,4,27
9,68,3,12,19,1,4,27
10,101,3,8,11,1,4,46
10,68,3,8,11,1,4,46
10,101,3,8,19,1,4,42
10,68,3,8,19,1,4,42
10,101,3,8,19,1,4,42
10,68,3,8,19,1,4,42
10,68,3,8,19,1,4,42
10,101,3,8,19,1,4,42
10,68,3,8,19,1,4,42
10,101,3,8,8,1,4,35
10,68,3,20,19,1,9,33
10,101,3,20,19,1,4,32
10,68,3,20,19,1,4,32
10,68,3,8,11,2,4,32
10,101,3,8,19,5,4,21
10,68,2,20,19,1,4,18
11,9,3,2,19,1,7,57
11,68,3,8,11,1,4,46
11,101,3,8,11,1,4,46
11,101,3,8,11,1,4,46
11,101,3,8,11,1,4,46
11,101,3,8,11,1,4,46
11,68,3,8,11,1,4,46
11,68,3,8,10,1,4,46
11,101,3,8,11,1,4,46
11,101,3,8,19,1,4,39
11,101,3,8,19,1,4,39
11,25,3,8,19,1,4,39
11,68,3,8,19,1,4,39
11,68,3,8,19,1,4,39
11,68,3,8,19,1,4,39
11,68,3,8,11,7,4,10
12,9,3,14,3,1,7,72
12,9,3,2,19,1,7,45
12,9,3,2,19,1,7,45
12,9,3,2,19,1,7,45
12,68,3,8,11,1,4,38
12,101,3,8,11,1,4,38
12,101,3,8,11,1,4,38
12,101,3,8,11,1,4,38
12,68,3,8,11,1,4,38
12,68,3,8,11,1,4,38
12,101,3,8,11,1,4,38
12,101,3,8,11,1,4,38
12,9,3,13,19,1,7,37
12,68,3,2,11,1,4,27
12,9,3,2,11,1,7,27
12,101,3,8,11,6,4,21
13,9,3,14,3,1,7,83
13,9,3,14,3,1,7,83
13,9,3,2,19,1,7,30
13,9,3,2,19,1,7,30
13,9,3,2,19,1,7,30
13,9,3,2,19,1,7,30
13,9,3,2,19,1,7,30
13,31,3,2,19,1,7,30
13,9,3,2,19,1,7,30
13,9,3,2,19,1,7,30
13,9,3,2,19,1,7,30
13,9,3,2,19,1,7,30
13,9,3,11,3,1,7,28
13,9,3,2,3,1,7,23
13,9,3,11,19,1,7,21
13,69,3,14,19,1,7,21
14,9,3,14,3,1,7,70
14,9,3,14,3,1,7,70
14,33,3,14,3,1,7,70
14,9,3,14,3,1,7,70
14,99,3,14,3,1,7,70
14,9,3,13,3,1,7,54
14,9,3,14,3,7,7,36
14,9,2,2,3,1,7,23
14,9,3,2,19,1,7,23
14,9,3,2,19,1,7,23
14,9,3,2,19,1,7,23
14,9,3,2,19,1,7,23
14,9,3,2,19,1,7,23
14,9,3,14,19,1,7,22
14,9,3,14,19,1,7,22
14,9,3,2,3,1,7,19
15,9,4,14,4,1,7,58
15,9,3,14,3,1,7,46
15,33,3,14,3,1,7,46
15,9,3,14,3,1,7,46
15,9,3,14,3,1,7,46
15,9,3,14,3,1,7,46
15,9,3,14,3,1,7,46
15,9,3,14,3,1,7,46
15,9,3,14,3,1,7,46
15,33,3,14,3,1,7,46
15,33,3,14,3,1,7,46
15,96,3,14,3,1,7,46
15,9,3,14,3,1,7,46
15,9,3,14,3,1,7,46
15,33,3,14,3,1,7,46
15,9,3,14,3,8,7,2
16,9,4,14,4,1,7,56
16,9,4,14,4,1,7,56
16,9,4,14,4,1,7,56
16,9,4,14,4,1,7,56
16,9,4,14,3,1,7,48
16,9,4,14,3,1,7,48
16,9,3,14,3,1,7,38
16,33,3,14,3,1,7,38
16,9,3,14,3,1,7,38
16,9,3,14,3,1,7,38
16,33,3,14,3,1,7,38
16,9,3,14,3,1,7,38
16,9,3,14,3,1,7,38
16,33,3,14,3,1,7,38
16,9,3,14,4,1,7,32
16,33,1,14,3,1,7,24
17,9,4,17,4,1,7,60
17,9,3,14,4,1,7,48
17,9,4,14,4,1,7,43
17,9,4,14,4,1,7,43
17,9,4,14,4,1,7,43
17,9,4,14,4,1,7,43
17,9,4,14,4,1,7,43
17,9,4,14,4,1,7,43
17,9,4,14,4,1,7,43
17,9,4,14,4,1,7,43
17,9,4,14,4,1,7,43
17,9,4,14,4,1,7,43
17,9,4,14,4,1,7,43
17,9,4,14,4,1,7,43
17,9,4,14,4,9,7,30
17,9,4,14,4,5,7,13
18,9,4,14,4,1,1,53
18,9,4,17,4,1,7,52
18,9,4,17,4,1,7,52
18,9,4,17,4,1,7,52
18,9,4,17,4,1,7,52
18,9,3,18,4,1,7,49
18,9,3,14,4,1,7,47
18,9,3,14,4,1,7,47
18,9,4,14,4,1,7,46
18,9,4,14,4,1,7,46
18,9,4,14,4,1,7,46
18,9,4,14,4,1,7,46
18,9,3,3,4,1,7,37
18,9,1,14,4,1,7,10
18,9,1,14,4,1,1,9
18,9,4,14,0,1,7,6
19,9,4,17,4,2,7,58
19,9,4,14,4,1,1,50
19,9,4,14,4,1,1,50
19,9,4,17,4,1,7,46
19,9,4,17,4,1,7,46
19,9,4,17,4,1,7,46
19,9,4,17,4,1,7,46
19,9,4,17,4,1,7,46
19,9,4,17,4,1,7,46
19,9,4,17,4,1,7,46
19,9,4,17,4,1,7,46
19,9,4,14,4,1,7,34
19,9,4,17,4,9,1,32
19,9,4,17,4,1,1,14
19,9,4,17,4,1,1,14
19,9,4,17,4,1,1,14
20,9,4,17,4,1,7,49
20,9,4,17,4,1,9,49
20,9,4,17,4,1,7,49
20,9,4,17,4,1,7,49
20,9,4,17,4,1,7,49
20,9,4,17,4,2,7,48
20,9,4,17,4,2,7,48
20,9,4,15,4,1,1,47
20,9,4,14,4,1,1,47
20,9,4,14,4,1,1,47
20,9,4,14,4,1,1,47
20,9,4,14,4,1,1,47
20,9,4,14,4,1,7,33
20,9,4,17,4,1,1,14
20,9,4,17,4,1,1,14
20,9,4,14,4,6,1,5
21,9,4,17,4,1,7,48
21,9,4,17,4,1,7,48
21,9,4,17,4,1,7,48
21,9,4,17,4,1,7,48
21,9,4,17,4,1,7,48
21,9,4,17,4,1,7,48
21,9,4,17,6,1,7,48
21,9,4,17,4,1,7,48
21,9,4,17,4,1,7,48
21,9,4,17,4,1,9,31
21,9,4,17,4,1,9,31
21,9,4,17,4,1,9,31
21,9,4,17,4,1,9,31
21,9,4,17,4,1,9,31
21,9,4,17,4,1,0,8
21,9,2,17,4,1,9,3
22,9,4,17,4,1,7,44
22,9,4,17,4,1,7,44
22,9,4,17,4,1,7,44
22,9,4,17,4,1,7,44
22,25,4,17,4,1,7,44
22,9,4,17,4,1,7,44
22,9,4,17,4,1,7,44
22,9,4,17,4,1,7,44
22,9,4,17,4,1,7,44
22,9,4,17,4,1,7,44
22,9,4,17,4,1,7,44
22,9,4,13,4,1,7,31
22,9,2,17,4,1,7,23
22,9,4,17,4,6,7,13
22,67,4,17,4,10,7,13
22,9,1,17,4,1,7,11
23,9,4,17,14,1,7,59
23,9,3,17,4,1,7,59
23,9,4,17,4,1,7,30
23,9,4,17,4,1,7,30
23,9,4,17,4,1,7,30
23,9,4,17,4,1,7,30
23,9,4,17,4,1,7,30
23,9,4,17,4,1,7,30
23,9,4,17,4,1,7,30
23,9,4,17,4,1,7,30
23,9,4,17,4,1,7,30
23,9,4,17,4,1,7,30
23,9,4,17,4,1,8,30
23,9,4,17,4,1,7,30
23,9,4,17,4,1,7,30
23,9,4,17,4,1,9,15
24,9,3,17,4,1,7,56
24,9,3,17,4,1,7,56
24,9,3,17,4,1,7,56
24,9,3,17,4,1,7,56
24,9,4,17,14,1,7,52
24,9,4,17,14,1,7,52
24,9,4,17,14,1,7,52
24,9,3,17,19,1,7,44
24,9,4,17,4,1,7,26
24,9,4,17,4,1,7,26
24,9,4,17,4,1,7,26
24,9,4,17,4,1,7,26
24,9,4,17,4,1,7,26
24,85,4,17,4,1,7,26
24,9,4,17,4,1,7,26
24,9,4,17,4,8,7,12
25,9,3,17,4,1,7,45
25,9,3,17,4,1,7,45
25,9,3,17,4,1,7,45
25,9,3,17,4,1,7,45
25,9,3,17,4,1,7,45
25,74,3,17,4,1,7,45
25,48,3,17,4,1,7,45
25,9,3,17,4,1,7,45
25,9,3,17,4,1,7,45
25,9,3,17,4,1,7,45
25,9,3,17,4,1,7,45
25,9,3,17,4,1,7,45
25,9,3,17,4,1,7,45
25,9,3,17,4,1,7,45
25,9,3,17,4,1,7,45
25,90,3,17,4,1,7,45
26,9,3,19,4,1,7,50
26,9,3,16,4,1,7,49
26,9,3,17,4,1,7,47
26,9,3,17,4,1,7,47
26,9,3,17,4,1,7,47
26,9,3,17,4,1,7,47
26,9,3,17,4,1,7,47
26,9,3,17,4,1,7,47
26,9,3,17,4,1,7,47
26,9,3,17,4,1,7,47
26,19,3,17,4,1,7,47
26,9,3,17,4,1,7,47
26,9,3,17,4,1,4,42
26,9,3,19,6,1,7,38
26,9,1,17,4,1,7,36
26,9,3,17,4,9,7,12
27,9,3,19,4,1,7,48
27,9,3,16,4,1,7,48
27,9,3,17,4,1,7,48
27,9,3,17,4,1,7,48
27,9,3,16,4,1,7,48
27,9,3,16,4,1,7,48
27,9,3,17,4,1,7,48
27,9,3,19,4,1,7,48
27,9,3,17,4,1,7,48
27,9,3,17,4,1,7,48
27,9,3,17,4,1,7,48
27,9,3,20,4,1,7,48
27,9,3,16,4,1,7,48
27,9,3,17,4,1,7,48
27,9,3,17,4,1,7,48
27,9,2,17,4,1,8,0
28,9,3,6,4,1,7,55
28,9,3,16,4,5,7,45
28,9,3,19,4,1,7,45
28,9,3,19,4,1,7,45
28,9,3,19,4,1,7,45
28,9,3,17,4,1,9,45
28,9,3,17,4,1,7,43
28,9,3,17,4,1,7,43
28,9,3,17,4,1,7,43
28,9,3,16,4,1,7,43
28,9,3,17,4,1,7,43
28,9,3,17,4,1,7,43
28,9,3,16,4,1,7,43
28,9,3,16,4,1,7,43
28,9,3,16,4,1,7,43
28,9,3,17,4,1,7,43
29,9,3,16,9,5,7,69
29,9,3,16,4,5,7,45
29,9,3,16,4,5,7,45
29,9,3,16,4,5,7,45
29,9,3,19,4,1,7,43
29,9,3,6,4,1,7,43
29,9,3,19,4,1,7,43
29,9,3,19,4,1,7,43
29,9,3,19,4,1,7,43
29,9,3,19,4,1,7,43
29,9,3,6,4,1,7,43
29,9,3,19,4,1,7,43
29,9,3,19,4,1,7,43
29,9,3,19,4,1,7,43
29,9,3,16,4,1,7,41
29,9,3,4,4,1,7,16
30,9,2,16,4,5,7,76
30,9,3,16,4,5,7,38
30,9,3,16,4,5,7,38
30,9,3,16,4,5,7,38
30,9,3,16,4,5,7,38
30,9,3,16,4,5,7,38
30,9,3,16,4,5,7,38
30,9,3,16,4,5,7,38
30,9,3,16,4,5,7,38
30,9,3,16,4,5,7,38
30,9,3,16,4,5,7,38
30,9,3,16,9,5,7,25
30,9,3,16,9,5,7,25
30,9,3,16,9,5,7,25
30,9,3,16,9,5,7,25
30,9,3,19,4,5,7,23
31,9,2,16,4,5,7,77
31,9,2,16,4,5,7,77
31,9,2,16,4,5,7,77
31,9,3,16,4,5,7,28
31,9,3,16,4,5,7,28
31,9,3,16,4,5,7,28
31,9,3,16,4,5,7,28
31,9,3,16,4,5,7,28
31,9,3,16,4,5,7,28
31,9,3,16,4,5,7,28
31,9,3,16,4,5,7,28
31,9,3,16,4,5,7,28
31,9,3,16,4,5,7,28
31,9,3,16,4,5,7,28
31,9,3,16,4,8,7,23
31,9,2,16,4,0,7,17
32,9,2,16,4,5,7,49
32,9,2,16,4,5,7,49
32,9,2,16,4,5,7,49
32,9,2,16,4,5,7,49
32,9,2,16,4,5,7,49
32,9,2,16,4,5,7,49
32,9,2,16,4,5,7,49
32,9,2,16,4,5,7,49
32,9,2,16,4,5,7,49
32,9,1,16,4,5,7,31
32,9,2,13,4,5,7,29
32,9,3,16,4,5,7,20
32,9,3,16,4,5,7,20
32,9,3,16,4,5,7,20
32,9,3,16,4,5,7,20
32,9,2,16,4,0,7,18
33,9,2,16,11,5,7,48
33,9,2,16,4,5,3,48
33,9,1,16,4,5,7,39
33,9,2,16,4,5,7,33
33,9,2,16,4,5,7,33
33,9,2,16,4,5,7,33
33,9,2,16,4,5,7,33
33,9,2,16,4,5,7,33
33,9,2,16,4,5,7,33
33,9,2,16,4,5,7,33
33,9,2,16,4,5,7,33
33,9,2,16,4,5,7,33
33,9,2,16,4,5,7,33
33,9,2,16,4,5,7,33
33,9,2,16,4,5,7,33
33,9,2,16,4,5,7,33
34,9,2,16,11,5,3,63
34,9,2,16,11,5,3,63
34,9,2,16,4,5,3,54
34,9,2,16,4,5,3,54
34,9,2,16,11,5,7,48
34,9,2,16,11,5,7,48
34,9,2,16,4,5,7,43
34,91,2,16,4,5,7,43
34,9,2,16,4,5,7,43
34,9,2,16,4,5,7,43
34,9,2,16,4,5,7,43
34,9,2,16,4,5,7,43
34,9,2,16,9,5,7,30
34,9,1,16,4,5,7,24
34,9,1,16,4,5,7,24
34,9,1,16,4,5,7,24
35,9,2,16,4,5,3,48
35,9,2,16,4,5,3,48
35,9,2,16,4,5,3,48
35,9,2,16,4,5,3,48
35,9,2,16,4,5,3,48
35,9,2,16,4,5,3,48
35,9,2,16,11,5,3,45
35,9,2,16,11,5,3,45
35,9,2,16,11,5,3,45
35,9,2,16,11,5,3,45
35,9,2,16,11,5,3,45
35,9,2,16,11,5,3,45
35,78,2,16,11,5,3,45
35,9,2,16,11,5,3,45
35,9,2,16,11,5,3,45
35,68,2,16,18,5,3,27
36,9,2,16,4,5,3,48
36,9,2,16,4,5,3,48
36,9,2,16,4,5,3,48
36,9,2,16,4,5,3,48
36,9,2,16,4,5,3,48
36,9,2,16,4,5,3,48
36,98,2,16,4,5,3,48
36,9,2,16,4,5,3,48
36,9,2,16,4,5,3,48
36,9,2,16,4,5,3,48
36,9,2,16,4,5,3,48
36,9,2,16,4,5,3,48
36,9,2,16,4,5,3,48
36,9,2,16,4,5,3,48
36,9,2,16,4,5,3,48
36,9,3,16,4,5,3,0
37,9,2,16,4,5,3,48
37,9,2,16,4,5,3,48
37,9,2,16,4,5,3,48
37,9,2,16,4,5,3,48
37,9,2,16,4,5,3,48
37,9,2,16,4,5,3,48
37,9,2,16,4,5,3,48
37,9,2,16,4,5,3,48
37,9,2,16,4,5,3,48
37,9,2,16,4,5,3,48
37,9,2,16,4,5,3,48
37,9,2,16,4,5,3,48
37,44,2,16,4,7,3,48
37,9,2,16,4,5,3,48
37,9,2,16,4,5,3,48
37,9,1,16,0,5,3,0
38,9,2,16,4,5,3,45
38,9,2,16,4,5,3,45
38,9,2,16,4,5,3,45
38,9,2,16,4,5,3,45
38,9,2,16,4,5,3,45
38,9,2,16,4,5,3,45
38,9,2,16,4,5,3,45
38,9,2,16,13,5,3,45
38,9,2,16,4,5,3,45
38,81,2,16,4,5,3,45
38,9,2,16,4,5,3,45
38,9,2,16,4,5,3,45
38,9,2,16,4,5,3,45
38,9,2,16,4,5,3,45
38,9,2,16,4,5,3,45
38,9,2,16,4,5,3,45
39,9,2,16,4,5,3,45
39,9,2,16,4,5,3,45
39,9,2,16,4,5,3,45
39,9,2,16,4,5,3,45
39,9,2,16,4,5,3,45
39,9,2,16,4,6,3,45
39,9,2,16,4,5,3,45
39,9,2,16,4,5,3,45
39,9,2,16,4,5,3,45
39,9,2,16,4,5,3,45
39,9,2,16,4,5,3,45
39,9,2,16,4,5,3,45
39,9,2,16,8,5,3,45
39,9,2,16,4,5,3,45
39,9,2,16,4,5,3,45
39,9,2,16,4,5,3,45
40,9,2,16,4,5,3,45
40,9,2,16,4,5,3,45
40,9,2,16,4,5,3,45
40,9,2,16,4,5,3,45
40,9,2,16,4,5,3,45
40,9,2,16,4,5,6,45
40,9,4,16,4,7,3,45
40,9,2,16,4,5,3,45
40,9,2,16,4,5,3,45
40,67,2,16,4,5,3,45
40,32,2,16,4,3,3,45
40,9,2,16,4,5,3,45
40,10,2,16,4,5,3,45
40,9,2,16,4,5,3,45
40,9,2,16,4,5,3,45
40,9,2,16,4,5,3,45
41,9,2,6,4,5,3,87
41,9,2,16,4,5,3,54
41,9,2,16,4,5,3,54
41,9,2,16,4,5,3,54
41,9,2,16,4,5,3,54
41,9,2,16,4,5,3,54
41,9,2,16,4,5,3,54
41,9,2,16,4,5,3,54
41,9,2,16,4,5,3,54
41,9,2,16,4,5,3,54
41,9,2,16,4,5,3,54
41,9,2,16,4,5,7,42
41,9,2,19,4,5,3,15
41,48,2,20,4,5,3,15
41,9,2,16,4,5,1,12
41,9,3,16,4,2,3,9
42,9,2,6,4,5,3,73
42,9,2,6,4,5,3,73
42,9,4,16,4,4,3,48
42,9,2,6,2,5,3,45
42,9,2,16,4,5,3,42
42,9,2,16,4,5,3,42
42,9,2,16,4,5,3,42
42,9,2,16,4,5,3,42
42,9,2,16,4,5,3,42
42,9,2,16,4,5,3,42
42,90,2,16,4,5,3,42
42,9,2,16,4,5,3,42
42,9,2,16,4,5,3,42
42,9,4,16,4,5,3,40
42,9,2,6,4,4,0,39
42,9,2,16,4,5,4,20
43,9,4,16,4,4,3,55
43,9,4,16,4,4,3,55
43,9,4,6,4,5,3,50
43,9,2,6,2,5,3,45
43,9,2,6,2,5,3,45
43,9,2,6,4,5,3,44
43,63,2,6,4,5,3,44
43,9,2,6,4,5,3,44
43,75,2,6,4,5,3,44
43,9,2,6,4,5,3,44
43,9,2,6,4,5,3,44
43,9,2,6,4,5,3,44
43,9,2,6,4,5,3,44
43,9,4,16,2,4,3,42
43,9,4,16,2,5,3,42
43,9,2,6,9,5,3,14
44,9,2,6,2,4,3,57
44,9,4,6,4,5,3,54
44,9,4,6,2,5,3,52
44,9,2,6,2,5,3,51
44,9,2,6,2,5,3,51
44,9,4,16,4,4,3,48
44,9,4,16,4,4,3,48
44,9,4,16,4,4,3,48
44,9,4,16,4,4,3,48
44,9,4,16,4,4,3,48
44,9,4,16,4,4,3,48
44,9,4,20,4,5,3,33
44,9,4,6,4,5,0,31
44,9,4,6,4,5,0,31
44,9,3,6,2,5,3,28
44,9,4,16,4,7,3,21
45,9,2,6,2,4,3,61
45,9,2,6,2,5,3,61
45,9,2,6,2,4,3,61
45,9,2,6,2,4,3,61
45,9,2,6,2,5,3,61
45,9,2,6,2,5,3,61
45,9,2,6,2,4,3,61
45,9,2,5,2,3,3,36
45,9,2,6,5,5,3,32
45,9,4,6,2,5,3,31
45,9,4,6,2,5,3,31
45,9,4,6,2,5,3,31
45,9,4,6,2,5,3,31
45,9,4,6,2,5,3,31
45,9,4,6,4,5,3,28
45,9,4,6,4,5,3,28
46,49,2,6,2,1,3,60
46,9,2,16,2,4,3,55
46,9,2,19,2,4,3,55
46,9,2,6,2,4,3,47
46,9,2,6,2,4,3,47
46,9,2,6,2,4,3,47
46,9,2,6,2,4,3,47
46,9,2,6,2,4,3,47
46,9,2,6,2,4,3,47
46,9,2,6,2,4,3,47
46,9,2,6,2,4,3,47
46,9,2,6,2,5,3,34
46,9,2,6,2,5,3,34
46,9,2,6,2,5,3,34
46,9,2,6,2,4,2,29
46,9,2,6,13,4,3,21
47,49,2,6,2,1,3,63
47,49,2,6,2,1,3,63
47,9,2,6,2,1,3,63
47,49,2,6,2,1,3,63
47,9,2,16,2,4,3,48
47,9,2,16,2,4,3,48
47,5,3,19,2,4,3,40
47,9,2,19,2,4,7,36
47,9,2,19,2,4,3,36
47,49,2,19,2,4,3,36
47,9,2,6,2,4,3,35
47,14,2,6,2,4,3,35
47,9,2,6,2,4,3,35
47,9,2,6,2,4,3,35
47,9,2,6,2,4,3,35
47,9,2,6,2,4,5,20
48,49,2,6,2,1,3,45
48,49,2,6,2,1,3,45
48,9,2,6,2,1,3,45
48,49,2,6,2,1,3,45
48,49,2,6,2,1,3,45
48,49,2,6,2,1,3,45
48,49,2,6,2,1,3,45
48,9,2,6,2,1,3,45
48,49,2,6,2,1,3,45
48,49,2,6,2,1,3,45
48,49,2,6,2,1,3,45
48,49,2,6,2,1,3,45
48,49,2,6,2,1,3,45
48,84,2,6,2,1,3,45
48,36,2,6,2,1,3,45
48,9,2,6,2,1,3,45
49,49,2,6,2,1,3,52
49,49,2,6,2,1,3,52
49,9,2,6,2,1,3,52
49,49,2,6,2,1,3,52
49,49,2,6,2,1,3,52
49,49,2,6,2,1,3,52
49,9,2,6,2,1,3,52
49,49,2,6,2,1,3,52
49,49,2,6,2,1,3,52
49,49,2,6,2,1,3,52
49,9,2,6,2,1,3,52
49,49,2,6,2,1,3,52
49,49,2,10,2,1,3,49
49,49,2,6,2,3,3,22
49,49,2,0,2,1,3,9
49,49,2,16,2,1,0,3
50,49,2,18,2,1,3,81
50,49,2,6,2,1,3,46
50,9,2,6,2,1,3,46
50,49,2,6,2,1,3,46
50,49,2,6,2,1,3,46
50,49,2,6,2,1,3,46
50,49,2,6,2,1,3,46
50,49,2,6,2,1,3,46
50,49,2,6,2,1,3,46
50,49,2,6,2,1,3,46
50,9,2,6,2,1,3,46
50,49,2,6,2,1,3,46
50,49,2,6,2,1,3,46
50,49,2,6,2,1,3,46
50,49,2,6,14,1,3,25
50,49,2,6,2,1,6,3
51,49,2,18,2,1,3,61
51,49,2,18,2,1,3,61
51,49,2,18,2,1,3,61
51,49,2,18,2,1,3,61
51,49,2,18,2,1,3,61
51,49,2,18,2,1,3,61
51,49,2,18,2,1,3,61
51,49,2,18,2,1,3,61
51,49,3,6,2,1,3,58
51,49,2,6,2,1,8,30
51,9,2,6,2,1,3,25
51,49,2,6,2,1,3,25
51,49,2,6,2,1,3,25
51,9,2,6,2,1,3,25
51,49,2,6,2,1,3,25
51,9,2,6,2,1,10,6
52,49,2,18,2,1,3,45
52,49,2,18,2,1,3,45
52,49,2,18,2,1,3,45
52,49,2,18,2,1,3,45
52,49,2,18,2,1,3,45
52,49,2,18,2,1,3,45
52,49,2,18,2,1,3,45
52,49,2,18,2,1,3,45
52,49,2,18,2,1,2,45
52,49,2,18,2,1,3,45
52,49,2,18,2,1,3,45
52,49,2,18,2,1,3,45
52,49,2,18,2,1,3,45
52,49,2,18,2,1,3,45
52,49,2,18,2,1,3,45
52,49,2,18,2,1,3,45
53,49,4,18,2,1,3,51
53,49,2,18,2,1,3,48
53,49,2,18,2,1,3,48
53,49,2,18,2,1,3,48
53,49,2,18,2,1,3,48
53,49,2,18,2,1,3,48
53,49,2,18,2,1,3,48
53,49,2,18,2,1,3,48
53,49,2,18,2,1,3,48
53,49,2,18,2,1,3,48
53,49,2,18,2,1,3,48
53,49,2,18,2,1,3,48
53,49,2,18,2,1,3,48
53,49,2,18,2,1,3,48
53,49,2,20,2,1,3,45
53,49,1,18,2,1,3,0
54,49,2,18,2,1,3,54
54,49,2,18,2,1,3,54
54,49,2,18,2,1,3,54
54,49,2,18,2,1,3,54
54,49,4,18,2,10,3,54
54,49,2,18,2,1,3,54
54,49,2,18,2,1,3,54
54,49,4,18,2,8,3,54
