Generacion,k,e,aa,da,af,df,puntos
3,11,3,14,3,3,1,4
3,101,4,1,8,4,9,3
4,11,3,11,3,3,10,25
4,11,3,11,3,3,7,22
4,101,2,10,8,3,4,19
4,11,3,7,2,3,10,15
4,101,3,11,8,3,4,10
4,11,3,1,16,3,4,10
4,11,3,10,8,3,7,9
4,11,3,1,2,3,10,9
4,11,3,20,3,3,10,8
4,11,3,11,3,4,4,7
4,101,2,10,4,3,4,7
4,11,2,20,8,3,10,6
4,11,3,20,2,3,10,6
4,11,3,20,2,3,10,6
4,11,3,10,8,9,9,5
4,11,3,20,2,3,10,5
5,11,3,11,3,3,10,23
5,11,3,11,3,3,7,21
5,11,3,0,8,3,4,19
5,11,3,11,3,3,7,18
5,11,3,11,3,3,7,11
5,11,3,1,16,3,4,10
5,11,3,10,8,3,7,8
5,101,2,10,7,3,4,6
5,11,3,10,8,3,7,6
5,11,3,7,3,3,10,6
5,101,3,10,8,3,4,6
5,101,3,10,8,3,7,5
5,101,2,11,8,3,4,5
5,11,3,10,8,3,10,5
5,11,3,8,2,3,10,4
5,11,3,7,2,3,10,4
6,68,3,8,8,3,4,24
6,11,3,10,3,3,7,18
6,11,3,11,3,3,7,18
6,11,3,10,8,3,7,16
6,11,3,11,3,3,10,10
6,11,3,11,3,3,7,10
6,11,3,1,16,3,4,9
6,11,3,1,16,3,4,9
6,11,3,11,3,3,10,8
6,101,3,0,8,3,7,7
6,11,3,11,3,3,7,7
6,11,3,11,8,3,7,7
6,11,3,11,3,3,7,7
6,11,1,16,3,3,6,6
6,11,3,11,3,9,10,4
6,11,3,10,17,3,7,4
7,11,3,10,16,3,4,22
7,11,3,8,8,3,4,20
7,11,3,11,3,3,10,18
7,11,3,11,3,3,7,15
7,11,3,1,16,3,4,9
7,11,3,10,3,3,7,8
7,11,3,11,3,3,7,8
7,11,3,1,16,3,4,8
7,68,3,8,8,3,4,8
7,68,3,8,8,3,4,8
7,11,3,10,3,3,7,7
7,11,3,11,3,3,7,7
7,11,3,11,3,3,7,7
7,11,4,8,3,3,10,7
7,11,3,10,8,3,7,3
7,11,3,10,3,3,7,2
8,11,3,8,8,3,4,21
8,11,3,8,8,3,4,21
8,11,3,1,16,3,4,21
8,11,3,8,8,3,4,10
8,11,3,1,3,3,7,9
8,11,3,10,16,3,4,9
8,11,3,11,3,3,7,8
8,11,3,10,3,3,7,8
8,11,3,10,3,3,7,8
8,11,3,11,16,3,7,7
8,11,3,10,3,3,7,7
8,11,3,10,16,3,10,6
8,11,3,8,8,3,10,6
8,11,1,8,16,3,4,5
8,11,3,11,3,3,7,3
8,11,3,11,17,3,7,3
9,11,3,1,8,3,4,20
9,11,3,8,8,3,4,20
9,11,3,8,8,3,4,18
9,17,3,8,8,3,4,13
9,11,3,8,8,3,4,11
9,11,3,1,11,3,4,10
9,75,2,1,3,3,7,10
9,11,3,1,16,3,4,8
9,11,3,10,16,3,4,7
9,11,3,2,3,3,4,6
9,11,3,8,8,3,4,6
9,11,3,8,8,3,4,6
9,11,3,8,8,3,4,6
9,11,3,11,3,3,7,5
9,11,3,11,3,3,7,5
9,11,3,1,3,3,4,1
10,100,3,1,11,3,4,19
10,11,3,8,8,3,4,17
10,11,3,8,8,3,4,16
10,11,3,8,8,3,4,16
10,11,3,1,11,3,4,10
10,11,3,8,8,3,4,10
10,11,3,8,8,3,4,10
10,11,3,8,8,3,4,9
10,11,3,18,8,3,4,9
10,11,3,8,8,3,4,9
10,75,2,8,3,3,7,8
10,11,3,1,8,3,4,7
10,11,3,3,8,3,4,6
10,17,2,8,8,6,7,6
10,17,3,8,11,10,4,5
10,17,3,1,8,3,7,0
11,11,3,1,8,3,4,24
11,11,3,8,8,3,4,24
11,11,3,1,11,2,4,18
11,100,3,1,11,3,4,18
11,100,3,1,11,3,4,10
11,100,3,1,8,3,4,9
11,11,3,8,8,3,4,8
11,11,3,8,8,3,4,8
11,11,3,8,8,3,4,7
11,11,3,8,8,3,4,7
11,11,3,8,8,3,4,7
11,11,3,8,8,3,3,7
11,11,3,1,8,3,3,7
11,100,3,9,11,3,4,4
11,11,3,8,11,3,4,4
11,67,3,1,3,3,4,2
12,11,3,1,11,4,1,24
12,11,3,1,8,3,4,16
12,11,3,1,11,3,4,16
12,100,3,1,8,3,4,16
12,100,3,1,11,3,4,10
12,11,3,1,8,3,4,10
12,11,3,1,8,3,4,9
12,100,3,1,11,3,4,9
12,11,3,8,8,3,4,9
12,11,3,1,11,3,4,9
12,100,3,1,11,3,4,9
12,11,3,8,8,3,4,9
12,100,3,1,11,3,4,9
12,11,3,8,8,3,4,9
12,11,3,1,11,2,4,9
12,11,3,8,11,3,4,1
13,11,3,1,8,6,1,21
13,11,3,12,8,3,4,21
13,11,3,1,11,3,1,19
13,11,3,1,8,3,4,14
13,11,3,1,20,3,4,10
13,11,3,1,11,4,1,9
13,100,3,1,8,3,1,9
13,11,3,1,8,3,4,9
13,11,3,1,8,3,4,9
13,11,3,1,8,3,4,9
13,11,3,1,8,3,4,7
13,100,3,1,8,3,4,7
13,11,3,1,8,3,4,7
13,100,3,1,8,3,4,7
13,100,3,1,11,3,4,5
13,100,3,1,11,3,4,5
14,11,4,12,8,3,4,21
14,11,3,12,8,3,4,21
14,11,3,0,20,3,1,18
14,11,3,1,8,6,1,15
14,11,3,1,8,7,1,9
14,18,3,1,11,3,1,9
14,100,3,1,8,3,1,9
14,6,3,1,8,6,1,8
14,11,3,1,11,1,1,8
14,100,3,1,8,3,1,8
14,11,3,12,8,3,4,7
14,11,3,1,8,1,1,7
14,73,3,1,20,3,4,6
14,11,3,12,8,6,4,5
14,11,3,1,11,3,4,3
14,11,3,1,11,3,1,2
15,11,3,1,8,6,1,20
15,11,4,12,8,3,4,20
15,11,4,12,8,3,4,20
15,11,3,12,8,3,4,15
15,11,3,1,8,3,4,10
15,11,4,12,8,3,4,10
15,11,3,0,20,3,1,9
15,100,3,1,8,7,1,8
15,11,3,0,20,4,1,8
15,11,3,1,11,3,4,8
15,11,3,1,8,7,1,8
15,100,4,12,8,3,1,7
15,11,3,1,8,3,1,6
15,11,3,1,8,6,1,6
15,11,3,1,8,7,1,6
15,11,4,1,8,3,4,3
16,11,3,1,8,6,1,22
16,11,4,12,8,3,4,20
16,11,4,12,8,3,4,19
16,11,4,12,8,3,4,18
16,11,4,12,8,3,4,10
16,11,3,1,8,3,1,9
16,11,3,1,8,6,1,9
16,11,3,17,6,3,4,9
16,11,4,12,8,3,4,8
16,11,3,12,8,3,4,8
16,11,3,1,8,3,1,7
16,11,3,12,8,3,4,6
16,11,3,0,20,3,1,6
16,11,2,12,8,3,4,5
16,36,3,1,8,3,4,5
16,11,3,0,8,3,4,4
17,11,4,12,8,6,1,30
17,11,3,1,8,6,1,21
17,11,4,12,8,3,4,17
17,11,4,12,8,3,4,16
17,27,4,12,8,3,4,11
17,11,3,9,8,3,1,10
17,11,3,1,8,4,1,10
17,11,4,12,8,3,4,10
17,11,4,12,8,3,4,10
17,11,3,1,8,6,1,8
17,11,4,12,14,3,1,7
17,11,3,12,8,6,4,7
17,11,3,6,8,5,1,5
17,11,4,12,8,3,1,4
17,11,3,1,8,3,6,3
17,63,4,12,0,3,4,0
18,11,4,1,8,6,1,26
18,27,3,12,3,4,4,25
18,11,4,12,8,6,1,18
18,11,3,12,8,4,1,14
18,11,3,1,8,6,1,10
18,11,4,12,8,6,1,10
18,11,3,1,8,6,1,9
18,27,4,12,8,3,4,9
18,11,3,12,8,3,1,9
18,11,3,1,8,6,1,8
18,27,3,1,8,3,4,7
18,11,4,12,8,3,4,7
18,27,4,12,8,3,4,7
18,11,3,1,8,4,1,5
18,11,3,12,8,3,1,5
18,36,2,12,8,3,4,2
19,92,3,1,8,6,1,31
19,10,3,12,3,4,4,24
19,11,4,1,8,6,1,23
19,11,4,6,8,6,1,18
19,11,4,12,8,6,1,9
19,11,4,12,8,6,1,9
19,27,3,12,3,4,4,9
19,27,3,12,3,4,4,9
19,11,4,12,14,2,1,8
19,11,3,12,8,4,1,7
19,11,3,12,8,4,1,7
19,11,3,1,8,6,1,6
19,11,4,12,8,6,1,4
19,11,4,12,8,6,1,4
19,11,4,12,8,6,1,3
19,11,3,12,13,4,1,3
20,92,3,1,8,6,1,25
20,27,3,1,8,6,1,24
20,27,3,12,3,4,4,15
20,10,3,12,3,4,4,15
20,10,3,12,3,4,4,12
20,39,4,6,8,6,1,12
20,11,4,4,8,8,1,11
20,11,4,1,8,6,1,11
20,11,4,1,8,6,1,11
20,92,3,1,8,6,1,10
20,92,3,1,3,2,1,7
20,82,4,12,8,6,1,6
20,11,4,6,8,6,1,6
20,10,3,12,3,4,4,3
20,11,4,12,8,6,1,0
20,11,4,12,10,6,1,0
21,27,4,1,8,6,5,22
21,92,3,1,8,6,1,19
21,27,3,1,8,6,1,17
21,92,3,1,8,6,1,15
21,69,3,1,8,6,1,14
21,27,3,8,3,4,4,10
21,92,3,1,8,6,1,10
21,11,3,1,8,6,1,10
21,45,3,12,3,4,4,9
21,10,3,12,3,4,4,9
21,10,3,12,3,4,4,9
21,39,4,6,8,6,1,7
21,11,4,4,8,6,1,4
21,27,3,12,3,4,4,3
21,39,4,6,8,6,1,3
21,10,3,12,3,10,4,0
22,92,3,1,8,6,5,23
22,27,3,8,8,6,5,23
22,69,3,11,8,6,1,17
22,27,3,8,3,4,1,12
22,92,3,1,8,6,1,11
22,27,4,1,8,6,5,9
22,61,3,1,8,6,1,6
22,27,3,1,8,6,1,6
22,92,3,8,3,4,4,6
22,92,3,1,8,6,1,6
22,22,3,1,8,6,1,6
22,92,3,1,8,6,1,6
22,92,3,1,8,6,1,6
22,27,3,1,8,6,1,6
22,27,3,8,8,4,4,5
22,92,3,1,8,0,1,5
23,27,3,8,8,6,5,21
23,27,3,8,8,6,5,20
23,27,3,1,8,6,5,16
23,27,4,1,8,6,5,14
23,92,3,1,8,6,5,9
23,27,3,8,3,4,3,9
23,27,3,8,8,6,5,9
23,27,3,1,8,6,1,8
23,92,3,1,8,6,1,8
23,61,3,1,8,6,1,8
23,27,3,8,8,6,5,8
23,18,3,1,8,6,1,6
23,92,3,1,8,6,1,6
23,27,4,1,8,6,1,6
23,61,3,1,8,6,1,6
23,69,3,1,8,6,1,6
24,27,3,8,3,4,5,36
24,27,3,8,8,6,5,17
24,27,3,8,8,6,5,16
24,27,3,8,8,6,5,16
24,27,3,8,8,6,5,11
24,73,3,8,8,6,5,10
24,27,3,8,8,6,5,10
24,27,3,8,8,6,5,10
24,27,3,8,8,6,5,10
24,27,3,8,8,6,5,8
24,27,3,8,3,4,3,5
24,93,3,1,8,6,5,5
24,92,3,1,8,6,5,4
24,27,4,1,8,6,5,4
24,27,3,8,3,4,3,3
24,27,2,1,8,6,5,3
25,27,3,8,3,4,5,30
25,27,3,8,3,4,5,24
25,27,3,10,8,6,5,21
25,27,3,8,8,6,5,14
25,27,3,8,8,6,5,13
25,27,3,8,3,4,5,12
25,27,3,8,8,6,5,10
25,27,3,8,8,6,5,10
25,73,3,8,8,6,5,7
25,27,3,8,8,6,5,7
25,27,3,8,8,0,5,7
25,73,3,8,8,6,4,6
25,27,3,8,8,6,5,4
25,27,3,8,8,6,1,3
25,73,3,1,8,6,5,2
25,27,3,8,8,7,5,1
26,27,3,8,3,4,5,24
26,27,3,8,3,4,5,22
26,27,3,8,3,4,5,21
26,27,3,8,3,6,5,19
26,27,3,8,3,4,5,15
26,27,3,8,3,4,5,12
26,27,3,8,8,4,5,11
26,27,3,10,8,6,5,10
26,27,3,8,8,6,5,9
26,27,3,8,8,6,5,9
26,27,3,8,3,3,5,6
26,27,3,8,8,6,5,3
26,27,3,8,8,6,5,3
26,27,3,8,16,4,5,2
26,27,3,8,8,6,5,2
26,27,3,8,8,6,5,1
27,27,3,9,3,4,10,30
27,27,3,8,3,4,5,16
27,27,3,8,3,4,5,15
27,27,3,8,3,4,5,14
27,27,3,8,3,4,5,10
27,27,3,8,3,4,5,10
27,27,3,8,8,4,5,10
27,27,3,8,3,4,5,9
27,29,3,8,3,4,5,9
27,27,3,8,3,4,5,9
27,27,3,8,3,4,5,9
27,27,3,8,3,4,5,8
27,27,3,8,3,4,5,8
27,27,3,18,3,4,5,6
27,27,3,8,8,6,5,4
27,27,3,10,3,4,5,3
28,27,3,9,3,4,10,28
28,27,3,9,3,4,10,25
28,27,3,9,3,4,10,22
28,27,3,9,3,4,10,12
28,27,3,8,3,4,5,9
28,27,3,8,3,4,5,9
28,27,3,8,3,4,5,9
28,27,3,8,3,4,5,9
28,27,3,8,8,4,5,9
28,27,3,8,3,4,5,6
28,27,4,8,3,4,5,6
28,77,3,8,3,4,5,6
28,27,4,8,3,4,5,6
28,27,3,8,3,4,5,6
28,27,3,8,6,4,5,5
28,27,3,8,3,4,5,3
29,27,3,9,3,4,10,28
29,27,3,9,3,4,10,24
29,27,3,9,3,4,10,23
29,27,3,9,3,4,10,14
29,27,3,8,3,4,5,13
29,27,3,8,3,4,5,13
29,27,3,13,3,4,10,10
29,27,3,8,3,4,5,9
29,27,3,8,3,4,5,9
29,48,3,0,3,4,10,8
29,27,3,8,3,4,5,6
29,27,3,9,3,4,5,6
29,27,3,8,3,4,5,3
29,27,3,9,1,4,10,2
29,27,3,9,3,4,5,0
29,27,3,9,3,4,5,0
30,27,3,8,3,6,10,21
30,27,3,9,3,4,10,19
30,27,3,8,3,4,10,18
30,27,3,9,3,4,10,18
30,27,3,9,3,4,10,14
30,27,3,9,3,4,10,9
30,27,3,9,3,4,10,9
30,27,3,9,3,4,10,9
30,27,3,9,3,4,10,9
30,27,3,8,3,4,5,7
30,27,3,8,3,4,5,7
30,27,3,9,1,4,10,5
30,27,3,8,3,4,5,4
30,27,3,8,3,4,5,4
30,27,3,13,3,4,10,3
30,27,3,13,3,4,10,3
31,27,4,4,3,6,10,31
31,27,2,9,3,4,10,22
31,27,3,8,3,4,10,15
31,27,4,8,3,4,10,14
31,27,3,8,3,4,10,9
31,27,3,8,3,4,10,9
31,58,3,8,3,6,10,9
31,27,3,9,3,4,3,9
31,27,3,8,3,6,10,8
31,27,3,9,3,7,10,7
31,27,3,9,3,4,10,6
31,27,3,9,3,4,10,6
31,27,3,9,3,4,10,6
31,27,3,9,3,4,10,6
31,27,3,9,3,4,10,3
31,27,3,9,3,4,10,3
32,27,4,4,3,6,10,26
32,27,2,9,3,4,10,23
32,36,4,8,3,4,10,15
32,27,2,9,3,4,10,12
32,27,3,8,3,4,8,12
32,27,2,9,3,4,10,11
32,58,3,18,3,6,10,10
32,27,4,8,3,4,10,10
32,27,4,4,3,8,10,9
32,58,1,8,13,6,10,9
32,27,3,8,3,4,10,5
32,27,4,8,3,6,8,5
32,27,3,8,3,4,10,5
32,27,3,8,3,4,10,4
32,27,3,8,3,4,10,4
32,27,3,8,3,4,10,4
33,27,2,9,3,4,10,25
33,90,4,4,3,6,10,23
33,27,2,9,3,4,10,21
33,27,4,4,3,4,10,15
33,27,4,4,3,6,10,13
33,75,4,4,3,6,8,12
33,63,2,9,3,4,10,10
33,27,2,9,3,4,10,10
33,58,2,9,9,4,10,8
33,58,3,9,3,5,10,7
33,27,3,8,3,4,8,6
33,27,4,8,3,4,8,3
33,27,3,9,3,6,10,3
33,36,4,9,3,4,10,2
33,27,3,8,3,4,8,2
33,27,4,9,3,4,10,2
34,63,2,9,17,4,10,25
34,13,2,4,17,4,2,22
34,27,4,4,3,10,10,21
34,27,4,4,3,6,10,16
34,90,4,4,3,6,10,12
34,90,4,4,3,6,10,12
34,27,4,9,3,6,2,11
34,63,2,9,3,4,10,10
34,27,2,9,3,4,10,10
34,27,2,9,3,4,10,7
34,27,4,4,3,6,10,7
34,27,4,4,3,4,10,6
34,90,4,4,3,6,10,5
34,63,4,4,3,6,10,5
34,27,4,4,3,6,10,2
34,27,2,4,3,6,10,0
35,63,2,9,17,4,10,23
35,13,2,4,17,4,2,23
35,13,2,4,17,4,2,22
35,27,4,11,3,6,10,18
35,63,2,9,17,4,10,8
35,63,2,9,17,4,10,8
35,90,4,9,3,6,2,8
35,13,2,4,17,4,2,8
35,40,4,9,3,6,2,8
35,90,4,4,3,6,10,7
35,90,4,4,3,6,10,7
35,27,4,4,3,6,10,7
35,90,4,4,17,6,10,6
35,90,4,4,3,6,3,5
35,27,4,4,3,6,10,4
35,90,4,4,3,6,2,2
36,63,4,20,17,4,10,27
36,13,2,4,11,7,10,18
36,13,2,9,17,4,10,17
36,13,2,4,17,4,2,16
36,27,4,11,3,6,10,10
36,13,2,4,17,4,2,10
36,63,2,4,17,4,2,9
36,63,2,4,17,4,10,7
36,63,2,9,17,6,10,6
36,63,2,9,3,4,10,6
36,63,2,9,17,4,10,6
36,77,2,9,3,6,1,6
36,27,2,9,17,6,10,5
36,13,3,4,17,4,2,5
36,13,4,4,17,6,2,4
36,63,2,11,3,4,10,3
37,13,2,4,17,4,2,25
37,13,2,4,17,4,2,24
37,13,4,20,17,4,10,20
37,63,4,20,17,4,10,12
37,27,4,11,3,6,10,12
37,63,4,20,17,4,10,11
37,13,2,4,17,7,2,10
37,13,2,4,11,7,10,9
37,63,4,20,17,4,10,9
37,63,2,4,17,4,2,7
37,13,3,4,17,4,2,7
37,27,4,11,17,4,10,6
37,65,4,11,17,6,10,5
37,63,2,4,17,4,10,5
37,13,2,4,11,7,10,4
37,13,2,11,3,6,10,3
38,13,2,4,17,4,2,24
38,27,4,11,3,6,10,19
38,63,4,20,17,7,10,18
38,13,4,4,8,4,2,17
38,13,2,4,17,4,2,12
38,13,2,20,17,4,10,10
38,13,4,20,17,4,2,9
38,13,2,4,17,4,2,9
38,13,4,20,17,4,2,9
38,13,4,4,17,4,10,8
38,13,3,20,17,7,10,7
38,63,4,20,17,7,10,7
38,63,4,20,17,0,10,5
38,63,4,20,17,4,2,5
38,63,2,20,17,4,10,4
38,27,4,11,3,6,10,3
39,13,2,4,17,4,2,25
39,13,2,4,17,4,2,24
39,13,2,4,17,4,2,22
39,27,4,11,3,6,10,16
39,13,2,4,17,4,2,10
39,13,4,20,17,4,2,9
39,13,2,4,17,4,10,9
39,13,4,4,17,4,2,9
39,27,4,11,3,6,10,7
39,27,4,11,3,6,10,7
39,13,4,9,17,8,2,7
39,13,4,20,8,7,2,7
39,34,4,20,17,7,10,7
39,13,2,20,17,4,10,6
39,13,4,4,17,4,2,4
39,63,4,20,17,7,10,2
40,13,4,20,17,4,2,21
40,13,2,4,17,4,2,19
40,13,2,4,17,4,2,18
40,27,4,11,3,2,10,18
40,27,4,11,3,6,10,11
40,13,2,4,17,4,2,10
40,13,2,4,17,4,2,10
40,13,2,4,17,4,2,9
40,13,4,20,17,4,10,9
40,13,2,4,17,4,2,9
40,13,4,20,17,4,10,9
40,13,2,4,17,4,2,9
40,13,2,4,17,4,2,9
40,13,2,4,17,4,2,9
40,13,2,4,17,4,10,3
40,13,2,4,2,4,2,1
41,7,4,11,3,6,2,26
41,13,3,4,17,1,2,20
41,13,3,4,17,4,2,17
41,27,4,11,17,4,10,15
41,27,4,11,3,2,10,10
41,13,2,4,17,4,2,10
41,13,2,4,17,4,2,9
41,13,4,20,17,4,2,9
41,13,2,4,17,4,2,9
41,13,4,20,17,4,2,9
41,13,2,4,17,6,2,8
41,13,4,20,17,4,2,6
41,13,2,4,17,4,10,5
41,27,4,3,3,2,10,5
41,27,4,11,3,6,10,5
41,13,2,4,17,4,3,4
42,13,3,4,17,1,2,23
42,13,2,4,17,4,2,20
42,7,4,11,3,6,2,19
42,27,4,4,17,4,10,15
42,13,2,4,17,4,2,12
42,13,3,4,17,1,2,9
42,13,3,11,17,4,10,8
42,27,4,11,3,4,10,8
42,13,2,4,17,4,2,8
42,7,4,16,3,6,10,7
42,13,4,4,17,4,2,6
42,7,4,11,3,6,10,6
42,13,3,4,20,1,7,6
42,27,4,4,17,4,10,5
42,7,4,11,18,6,2,4
42,13,4,4,3,4,10,3
43,13,3,4,3,1,2,23
43,13,2,4,17,4,2,21
43,13,3,4,17,1,2,18
43,13,4,4,17,1,2,17
43,13,3,11,17,4,10,11
43,27,4,4,17,4,10,8
43,27,4,4,17,4,5,8
43,13,2,4,17,4,2,8
43,13,3,4,17,1,2,8
43,13,3,6,17,4,10,7
43,13,4,6,3,7,2,6
43,13,4,11,17,1,2,6
43,13,3,4,17,4,2,5
43,13,3,4,17,4,2,5
43,13,4,11,3,6,2,3
43,13,2,20,17,4,2,1
44,13,2,4,17,4,2,20
44,13,2,4,17,4,2,20
44,13,3,4,3,1,2,18
44,27,4,4,17,4,5,14
44,13,2,4,17,4,2,10
44,27,2,12,17,1,2,9
44,13,3,4,3,1,5,9
44,13,3,4,3,1,2,9
44,13,3,11,17,4,2,8
44,13,4,4,17,1,2,7
44,13,2,4,17,4,10,6
44,13,3,11,17,1,2,6
44,27,4,4,17,4,5,5
44,13,4,4,17,1,10,5
44,13,2,4,17,4,10,5
44,13,3,11,15,4,2,2
45,13,3,4,4,1,2,25
45,4,2,12,17,1,5,23
45,13,2,4,17,4,2,21
45,13,3,4,17,4,2,16
45,13,2,4,16,4,6,11
45,78,2,4,17,1,2,10
45,13,2,4,17,4,2,10
45,13,3,4,3,1,2,9
45,27,4,6,17,4,5,7
45,27,2,12,17,1,2,5
45,13,2,12,17,1,2,5
45,13,4,4,17,4,5,5
45,96,3,4,17,1,5,4
45,13,2,4,0,4,2,3
45,13,4,4,17,4,5,3
45,13,2,4,0,4,2,0
46,13,3,4,4,1,2,20
46,4,2,4,17,1,5,19
46,4,2,12,17,1,5,19
46,13,2,4,16,4,2,18
46,66,2,4,17,4,4,11
46,13,3,4,4,9,2,10
46,4,2,12,17,1,5,10
46,13,3,4,4,1,2,8
46,13,3,4,17,4,2,7
46,13,4,4,17,4,2,7
46,13,2,4,16,4,6,6
46,13,3,4,17,4,2,6
46,13,2,4,16,4,6,6
46,78,2,4,17,1,4,6
46,13,2,4,17,4,2,3
46,13,3,4,17,4,5,1
47,13,3,12,17,1,5,26
47,13,3,4,4,1,2,18
47,13,3,4,16,4,2,16
47,88,2,12,16,1,5,13
47,13,3,4,16,9,2,9
47,45,2,12,17,1,5,7
47,13,3,4,4,1,2,7
47,4,2,4,17,1,5,7
47,4,2,12,17,1,5,7
47,4,2,4,17,1,5,7
47,13,2,4,17,1,5,6
47,4,2,4,17,1,5,6
47,66,2,4,17,4,4,6
47,66,2,4,17,4,4,6
47,4,2,12,4,1,5,5
47,4,4,4,17,1,2,4
48,13,3,12,12,1,5,20
48,13,3,4,4,7,2,19
48,13,3,4,4,1,2,18
48,13,3,4,16,4,2,17
48,13,3,12,17,1,5,9
48,45,2,12,17,1,5,8
48,88,2,12,16,1,5,8
48,13,3,4,4,9,2,8
48,45,2,12,17,1,5,8
48,88,2,12,16,1,5,8
48,81,3,4,4,1,2,7
48,13,2,4,17,1,5,7
48,13,3,4,2,1,2,7
48,13,3,4,16,4,2,6
48,13,3,4,4,9,2,5
48,13,3,11,16,4,2,4
49,13,4,4,4,1,2,22
49,13,3,12,17,1,5,21
49,13,2,4,16,7,2,20
49,13,3,4,13,7,2,15
49,13,3,12,17,1,5,11
49,58,3,12,16,1,5,10
49,13,3,4,4,7,2,9
49,13,3,4,16,6,2,9
49,50,3,12,4,1,5,9
49,13,3,4,4,7,2,7
49,13,3,4,4,7,2,7
49,13,3,12,12,1,5,7
49,88,2,12,16,1,5,6
49,13,2,12,12,1,5,4
49,45,2,12,17,1,5,3
49,45,2,4,0,1,5,0
50,13,3,12,17,1,5,21
50,13,3,4,4,7,4,20
50,13,3,12,17,1,5,18
50,13,4,4,4,1,2,14
50,3,4,12,17,1,5,10
50,13,3,4,16,7,2,9
50,58,3,12,16,1,5,8
50,68,3,12,17,1,5,8
50,13,3,12,17,1,5,8
50,58,3,12,16,1,5,8
50,13,4,4,4,1,2,8
50,13,3,4,4,7,2,7
50,13,3,4,16,7,2,6
50,13,2,4,16,9,2,6
50,13,3,4,16,7,2,4
50,13,3,4,4,1,1,3
51,13,3,12,16,7,2,20
51,13,3,12,4,1,4,19
51,13,3,4,16,7,2,18
51,3,4,12,17,1,5,13
51,13,3,4,4,7,4,10
51,13,3,4,17,10,5,9
51,13,3,12,17,1,5,9
51,58,3,12,16,1,5,9
51,13,3,4,4,7,4,9
51,13,4,4,16,1,2,8
51,58,4,18,16,1,2,7
51,3,4,12,17,1,5,7
51,13,3,12,17,1,5,7
51,58,3,12,16,1,5,6
51,13,4,12,17,1,5,3
51,13,3,4,16,1,2,3
52,13,3,4,17,10,5,22
52,13,3,12,16,7,2,19
52,13,3,4,16,7,2,16
52,3,4,12,17,1,5,15
52,3,4,11,17,1,5,10
52,13,3,12,16,7,2,10
52,13,3,12,17,1,5,8
52,13,3,12,17,1,5,8
52,13,3,4,16,7,2,8
52,13,3,4,17,10,5,8
52,13,4,12,19,1,5,7
52,13,3,12,4,1,4,7
52,13,3,4,4,1,4,7
52,13,3,4,4,7,4,6
52,13,3,12,17,1,5,5
52,13,3,4,4,7,8,3
53,13,4,11,7,10,5,25
53,13,3,4,16,7,2,22
53,13,4,12,17,1,1,17
53,13,3,12,16,7,2,15
53,13,3,12,16,7,2,13
53,13,3,4,16,7,2,9
53,13,3,4,17,10,5,8
53,13,3,12,17,7,2,8
53,3,4,12,17,1,5,8
53,13,3,12,16,10,5,8
53,13,3,12,16,7,2,8
53,13,3,12,16,1,5,7
53,3,3,4,17,1,5,4
53,3,3,12,16,1,5,4
53,13,3,12,13,7,2,2
53,3,4,12,17,1,0,0
54,13,3,2,16,7,2,22
54,13,3,4,17,10,5,20
54,13,3,4,16,7,2,16
54,13,4,11,7,5,3,16
54,13,4,19,17,10,1,9
54,13,4,11,7,10,5,9
54,13,3,4,17,10,5,9
54,13,3,12,16,7,2,8
