Generation #0
Puntaje: 65 [10, 2, 7, 6, 1, 5]
Puntaje: 60 [31, 3, 9, 6, 1, 7]
Puntaje: 60 [10, 2, 7, 6, 1, 5]
Puntaje: 60 [10, 3, 9, 6, 1, 7]
Puntaje: 60 [1, 2, 7, 6, 1, 5]
Puntaje: 60 [31, 3, 9, 6, 1, 7]
Puntaje: 60 [31, 3, 9, 6, 1, 7]
Puntaje: 60 [31, 3, 9, 6, 1, 7]
Puntaje: 57 [1, 2, 9, 6, 1, 7]
Puntaje: 15 [1, 3, 9, 6, 1, 5]
Puntaje: 15 [10, 2, 7, 6, 7, 5]
Puntaje: 15 [10, 3, 9, 6, 1, 5]
Puntaje: 12 [31, 2, 7, 3, 1, 7]
Puntaje: 6 [1, 3, 7, 0, 1, 5]
Generation #5
Puntaje: 49 [10, 2, 7, 6, 1, 5]
Puntaje: 49 [1, 3, 9, 6, 1, 7]
Puntaje: 49 [1, 2, 7, 6, 1, 5]
Puntaje: 49 [31, 3, 9, 6, 1, 7]
Puntaje: 49 [10, 2, 9, 6, 1, 7]
Puntaje: 49 [1, 2, 7, 6, 1, 5]
Puntaje: 49 [1, 2, 7, 6, 1, 5]
Puntaje: 49 [1, 3, 9, 6, 1, 7]
Puntaje: 49 [1, 3, 9, 6, 1, 7]
Puntaje: 49 [31, 3, 9, 6, 1, 7]
Puntaje: 49 [1, 3, 7, 6, 0, 7]
Puntaje: 49 [31, 3, 9, 6, 1, 7]
Puntaje: 24 [1, 3, 4, 10, 1, 5]
Puntaje: 19 [10, 3, 7, 6, 1, 7]
Puntaje: 19 [10, 3, 7, 6, 1, 7]
Puntaje: 19 [1, 3, 7, 6, 1, 7]
Generation #6
Puntaje: 60 [10, 2, 7, 6, 1, 5]
Puntaje: 60 [1, 3, 9, 6, 1, 7]
Puntaje: 60 [1, 2, 7, 6, 1, 5]
Puntaje: 60 [31, 3, 9, 6, 1, 7]
Puntaje: 60 [1, 2, 7, 6, 1, 5]
Puntaje: 60 [31, 3, 9, 6, 1, 7]
Puntaje: 60 [31, 3, 9, 6, 1, 7]
Puntaje: 60 [1, 3, 9, 6, 1, 7]
Puntaje: 58 [1, 3, 9, 9, 1, 7]
Puntaje: 27 [10, 2, 7, 6, 4, 5]
Puntaje: 27 [1, 3, 9, 6, 1, 5]
Puntaje: 24 [10, 2, 9, 6, 1, 5]
Puntaje: 21 [31, 3, 7, 6, 1, 7]
Puntaje: 19 [1, 2, 9, 6, 7, 5]
Puntaje: 18 [10, 2, 7, 6, 1, 7]
Puntaje: 18 [1, 2, 18, 6, 1, 3]
Generation #7
Puntaje: 56 [10, 2, 7, 6, 1, 5]
Puntaje: 56 [1, 3, 9, 6, 1, 7]
Puntaje: 56 [1, 2, 7, 6, 1, 5]
Puntaje: 56 [31, 3, 9, 6, 1, 7]
Puntaje: 56 [48, 2, 7, 6, 1, 5]
Puntaje: 56 [1, 2, 7, 6, 1, 5]
Puntaje: 56 [31, 3, 9, 6, 2, 5]
Puntaje: 56 [1, 2, 7, 6, 1, 5]
Puntaje: 56 [31, 3, 9, 6, 1, 7]
Puntaje: 39 [1, 3, 0, 6, 1, 7]
Puntaje: 28 [31, 2, 9, 6, 1, 5]
Puntaje: 22 [1, 3, 7, 6, 1, 7]
Puntaje: 22 [10, 3, 7, 6, 1, 7]
Puntaje: 19 [10, 2, 14, 6, 1, 5]
Puntaje: 19 [10, 2, 7, 6, 1, 7]
Puntaje: 16 [1, 3, 9, 6, 6, 5]
Generation #8
Puntaje: 56 [10, 2, 7, 6, 1, 5]
Puntaje: 56 [1, 3, 9, 6, 1, 7]
Puntaje: 56 [1, 2, 7, 6, 1, 5]
Puntaje: 56 [31, 3, 9, 6, 1, 7]
Puntaje: 56 [10, 2, 7, 6, 1, 5]
Puntaje: 56 [31, 3, 9, 6, 1, 7]
Puntaje: 56 [31, 3, 9, 6, 1, 7]
Puntaje: 56 [1, 3, 9, 6, 1, 7]
Puntaje: 56 [1, 3, 7, 6, 1, 5]
Puntaje: 36 [10, 2, 5, 6, 1, 5]
Puntaje: 31 [10, 1, 7, 8, 8, 5]
Puntaje: 23 [40, 3, 9, 6, 1, 5]
Puntaje: 23 [31, 3, 9, 6, 1, 5]
Puntaje: 17 [17, 3, 7, 6, 1, 7]
Puntaje: 17 [10, 3, 7, 6, 1, 7]
Puntaje: 13 [1, 2, 7, 6, 9, 5]
Generation #9
Puntaje: 60 [10, 2, 7, 6, 1, 5]
Puntaje: 60 [1, 3, 9, 6, 1, 7]
Puntaje: 60 [1, 2, 7, 6, 1, 5]
Puntaje: 60 [31, 3, 9, 6, 1, 7]
Puntaje: 60 [10, 2, 7, 6, 1, 5]
Puntaje: 60 [32, 2, 7, 6, 1, 5]
Puntaje: 60 [1, 2, 9, 6, 1, 7]
Puntaje: 60 [1, 3, 9, 6, 1, 7]
Puntaje: 60 [31, 2, 9, 6, 1, 7]
Puntaje: 27 [31, 3, 9, 6, 1, 6]
Puntaje: 27 [31, 2, 9, 6, 1, 5]
Puntaje: 21 [10, 3, 7, 6, 1, 7]
Puntaje: 21 [10, 2, 7, 6, 1, 7]
Puntaje: 21 [1, 3, 7, 6, 1, 7]
Puntaje: 18 [10, 2, 7, 6, 10, 5]
Puntaje: 18 [93, 3, 9, 6, 6, 7]
Generation #10
Puntaje: 54 [10, 2, 7, 6, 1, 5]
Puntaje: 54 [1, 3, 9, 6, 1, 7]
Puntaje: 54 [1, 2, 7, 6, 1, 5]
Puntaje: 54 [31, 3, 9, 6, 1, 7]
Puntaje: 54 [10, 2, 7, 6, 1, 5]
Puntaje: 54 [31, 3, 9, 6, 1, 7]
Puntaje: 54 [10, 2, 7, 6, 1, 5]
Puntaje: 54 [1, 3, 7, 6, 1, 5]
Puntaje: 54 [1, 3, 9, 6, 1, 7]
Puntaje: 52 [1, 4, 9, 13, 1, 7]
Puntaje: 48 [2, 2, 9, 6, 1, 7]
Puntaje: 40 [1, 3, 1, 6, 1, 5]
Puntaje: 19 [1, 3, 18, 6, 1, 5]
Puntaje: 18 [31, 2, 7, 6, 1, 7]
Puntaje: 14 [1, 2, 10, 6, 10, 5]
Puntaje: 6 [2, 2, 7, 6, 1, 0]
Generation #11
Puntaje: 57 [10, 2, 7, 6, 1, 5]
Puntaje: 57 [1, 3, 9, 6, 1, 7]
Puntaje: 57 [1, 2, 7, 6, 1, 5]
Puntaje: 57 [31, 3, 9, 6, 1, 7]
Puntaje: 57 [10, 2, 7, 6, 1, 5]
Puntaje: 57 [55, 3, 9, 6, 1, 7]
Puntaje: 57 [10, 3, 9, 6, 1, 7]
Puntaje: 57 [31, 3, 9, 6, 1, 7]
Puntaje: 57 [1, 3, 9, 6, 1, 7]
Puntaje: 54 [10, 2, 9, 6, 1, 7]
Puntaje: 24 [1, 2, 9, 6, 2, 5]
Puntaje: 24 [1, 2, 9, 6, 1, 3]
Puntaje: 20 [1, 3, 7, 6, 1, 7]
Puntaje: 18 [24, 2, 20, 6, 1, 5]
Puntaje: 17 [1, 2, 7, 6, 1, 7]
Puntaje: 17 [31, 2, 7, 6, 1, 7]
Generation #12
Puntaje: 55 [10, 2, 7, 6, 1, 5]
Puntaje: 55 [1, 3, 9, 6, 1, 7]
Puntaje: 55 [1, 2, 7, 6, 1, 5]
Puntaje: 55 [31, 3, 9, 6, 1, 7]
Puntaje: 55 [10, 3, 9, 6, 1, 7]
Puntaje: 55 [1, 2, 7, 6, 1, 5]
Puntaje: 55 [1, 2, 9, 6, 1, 7]
Puntaje: 55 [31, 3, 9, 6, 1, 7]
Puntaje: 55 [1, 1, 9, 13, 1, 7]
Puntaje: 52 [10, 4, 9, 6, 1, 7]
Puntaje: 33 [9, 3, 2, 6, 1, 7]
Puntaje: 29 [10, 2, 7, 6, 0, 5]
Puntaje: 26 [1, 3, 9, 6, 1, 5]
Puntaje: 14 [31, 4, 7, 6, 1, 7]
Puntaje: 14 [31, 2, 7, 6, 1, 10]
Puntaje: 10 [1, 1, 9, 6, 1, 7]
Generation #13
Puntaje: 67 [10, 2, 7, 6, 1, 5]
Puntaje: 67 [1, 3, 9, 6, 1, 7]
Puntaje: 67 [1, 2, 7, 6, 1, 5]
Puntaje: 67 [31, 3, 9, 6, 1, 7]
Puntaje: 67 [1, 3, 9, 6, 1, 7]
Puntaje: 67 [10, 2, 7, 6, 1, 5]
Puntaje: 67 [10, 2, 7, 6, 1, 5]
Puntaje: 67 [1, 3, 9, 6, 1, 7]
Puntaje: 29 [1, 2, 7, 6, 4, 5]
Puntaje: 21 [31, 3, 9, 6, 1, 5]
Puntaje: 21 [1, 3, 7, 6, 6, 5]
Puntaje: 21 [1, 3, 9, 6, 1, 5]
Puntaje: 21 [1, 3, 9, 6, 1, 6]
Puntaje: 21 [31, 3, 9, 6, 8, 9]
Puntaje: 21 [1, 2, 9, 6, 1, 5]
Puntaje: 21 [31, 2, 7, 6, 8, 5]
Generation #14
Puntaje: 54 [10, 2, 7, 6, 1, 5]
Puntaje: 54 [1, 3, 9, 6, 1, 7]
Puntaje: 54 [1, 2, 7, 6, 1, 5]
Puntaje: 54 [31, 3, 9, 6, 1, 7]
Puntaje: 54 [99, 2, 9, 6, 1, 7]
Puntaje: 54 [1, 2, 7, 6, 1, 5]
Puntaje: 54 [1, 2, 7, 6, 1, 5]
Puntaje: 54 [31, 2, 9, 6, 1, 7]
Puntaje: 54 [10, 2, 7, 6, 1, 5]
Puntaje: 54 [1, 2, 9, 6, 1, 7]
Puntaje: 43 [28, 3, 9, 16, 1, 7]
Puntaje: 39 [1, 3, 9, 16, 10, 7]
Puntaje: 17 [1, 2, 7, 6, 1, 7]
Puntaje: 16 [1, 3, 9, 6, 1, 5]
Puntaje: 16 [10, 2, 9, 6, 1, 5]
Puntaje: 14 [1, 2, 9, 6, 4, 7]
Generation #15
Puntaje: 60 [10, 2, 7, 6, 1, 5]
Puntaje: 60 [1, 3, 9, 6, 1, 7]
Puntaje: 60 [1, 2, 7, 6, 1, 5]
Puntaje: 60 [31, 3, 9, 6, 1, 7]
Puntaje: 60 [1, 2, 7, 6, 1, 5]
Puntaje: 60 [10, 2, 7, 6, 1, 5]
Puntaje: 60 [31, 3, 9, 6, 1, 7]
Puntaje: 38 [10, 3, 0, 6, 1, 5]
Puntaje: 38 [1, 2, 9, 6, 1, 5]
Puntaje: 32 [31, 2, 7, 14, 1, 7]
Puntaje: 28 [1, 2, 7, 6, 2, 5]
Puntaje: 25 [1, 1, 9, 6, 1, 7]
Puntaje: 22 [10, 3, 9, 6, 3, 7]
Puntaje: 22 [1, 3, 7, 6, 1, 7]
Puntaje: 20 [31, 3, 9, 6, 9, 5]
Puntaje: 15 [1, 3, 9, 15, 1, 5]
Generation #16
Puntaje: 70 [1, 3, 9, 6, 1, 7]
Puntaje: 70 [31, 3, 9, 6, 1, 7]
Puntaje: 70 [1, 3, 9, 6, 1, 7]
Puntaje: 70 [31, 3, 9, 6, 1, 7]
Puntaje: 69 [10, 2, 7, 6, 1, 5]
Puntaje: 69 [1, 2, 7, 6, 1, 5]
Puntaje: 69 [10, 2, 7, 6, 1, 5]
Puntaje: 61 [31, 4, 9, 6, 4, 1]
Puntaje: 27 [1, 2, 6, 6, 1, 5]
Puntaje: 24 [10, 3, 7, 6, 6, 7]
Puntaje: 24 [1, 3, 9, 6, 1, 5]
Puntaje: 24 [10, 2, 9, 6, 1, 5]
Puntaje: 24 [60, 3, 4, 1, 1, 5]
Puntaje: 24 [31, 3, 9, 6, 1, 5]
Puntaje: 21 [1, 3, 20, 18, 1, 7]
Puntaje: 0 [1, 2, 9, 20, 1, 5]
Generation #17
Puntaje: 59 [1, 3, 9, 6, 1, 7]
Puntaje: 59 [31, 3, 9, 6, 1, 7]
Puntaje: 59 [1, 3, 9, 6, 1, 7]
Puntaje: 59 [31, 3, 9, 6, 1, 7]
Puntaje: 59 [1, 3, 9, 6, 1, 7]
Puntaje: 59 [1, 3, 9, 6, 1, 7]
Puntaje: 59 [31, 3, 9, 6, 1, 7]
Puntaje: 59 [1, 3, 9, 6, 1, 7]
Puntaje: 59 [31, 3, 9, 6, 1, 7]
Puntaje: 46 [1, 3, 9, 18, 1, 7]
Puntaje: 41 [1, 3, 9, 12, 5, 7]
Puntaje: 22 [53, 3, 9, 6, 1, 6]
Puntaje: 22 [31, 3, 9, 6, 1, 6]
Puntaje: 18 [1, 3, 9, 2, 1, 7]
Puntaje: 9 [1, 1, 9, 6, 1, 7]
Puntaje: 6 [31, 3, 9, 1, 1, 7]
Generation #18
Puntaje: 60 [1, 3, 9, 6, 1, 7]
Puntaje: 60 [31, 3, 9, 6, 1, 7]
Puntaje: 60 [1, 3, 9, 6, 1, 7]
Puntaje: 60 [31, 3, 9, 6, 1, 7]
Puntaje: 60 [31, 3, 9, 6, 1, 7]
Puntaje: 60 [5, 3, 9, 6, 1, 7]
Puntaje: 60 [1, 3, 9, 6, 1, 7]
Puntaje: 60 [31, 3, 9, 6, 1, 7]
Puntaje: 60 [31, 3, 9, 6, 1, 7]
Puntaje: 60 [31, 3, 9, 6, 1, 7]
Puntaje: 60 [31, 3, 9, 6, 1, 7]
Puntaje: 12 [1, 3, 9, 6, 1, 5]
Puntaje: 12 [1, 3, 12, 6, 1, 7]
Puntaje: 12 [31, 3, 9, 6, 1, 5]
Puntaje: 12 [1, 4, 9, 6, 6, 7]
Puntaje: 12 [1, 3, 9, 6, 9, 7]
Generation #19
Puntaje: 51 [1, 3, 9, 6, 1, 7]
Puntaje: 51 [31, 3, 9, 6, 1, 7]
Puntaje: 51 [1, 3, 9, 6, 1, 7]
Puntaje: 51 [31, 3, 9, 6, 1, 7]
Puntaje: 51 [1, 3, 9, 6, 1, 7]
Puntaje: 51 [51, 3, 9, 6, 1, 7]
Puntaje: 51 [31, 3, 9, 6, 1, 7]
Puntaje: 51 [1, 3, 9, 6, 1, 7]
Puntaje: 51 [31, 3, 9, 6, 1, 7]
Puntaje: 51 [31, 3, 9, 6, 1, 7]
Puntaje: 51 [1, 3, 9, 6, 1, 7]
Puntaje: 51 [31, 3, 9, 6, 1, 7]
Puntaje: 33 [31, 3, 5, 6, 1, 7]
Puntaje: 17 [1, 3, 3, 6, 0, 7]
Puntaje: 11 [1, 3, 13, 6, 1, 7]
Puntaje: 7 [31, 3, 16, 6, 5, 7]
Generation #20
Puntaje: 52 [1, 3, 9, 6, 1, 7]
Puntaje: 52 [31, 3, 9, 6, 1, 7]
Puntaje: 52 [1, 3, 9, 6, 1, 7]
Puntaje: 52 [31, 3, 9, 6, 1, 7]
Puntaje: 52 [1, 3, 9, 6, 1, 7]
Puntaje: 52 [1, 3, 9, 6, 1, 7]
Puntaje: 52 [1, 3, 9, 6, 1, 7]
Puntaje: 52 [1, 3, 9, 6, 1, 7]
Puntaje: 52 [31, 3, 9, 6, 1, 7]
Puntaje: 52 [31, 4, 9, 6, 1, 7]
Puntaje: 52 [31, 3, 9, 6, 1, 7]
Puntaje: 52 [31, 3, 9, 6, 1, 7]
Puntaje: 52 [31, 3, 9, 6, 1, 7]
Puntaje: 22 [5, 3, 9, 6, 2, 7]
Puntaje: 6 [33, 3, 9, 6, 1, 5]
Puntaje: 3 [31, 3, 9, 6, 1, 1]
Generation #21
Puntaje: 85 [17, 3, 9, 15, 1, 7]
Puntaje: 51 [1, 1, 10, 6, 1, 7]
Puntaje: 46 [1, 3, 9, 6, 1, 7]
Puntaje: 46 [31, 3, 9, 6, 1, 7]
Puntaje: 46 [31, 3, 9, 6, 1, 7]
Puntaje: 46 [1, 3, 9, 6, 1, 7]
Puntaje: 46 [1, 3, 9, 6, 1, 7]
Puntaje: 46 [31, 3, 9, 6, 1, 7]
Puntaje: 46 [31, 3, 9, 6, 1, 7]
Puntaje: 46 [31, 3, 9, 6, 1, 7]
Puntaje: 46 [31, 3, 9, 6, 1, 7]
Puntaje: 46 [1, 3, 9, 6, 1, 7]
Puntaje: 46 [31, 3, 9, 6, 1, 7]
Puntaje: 44 [31, 3, 9, 12, 1, 7]
Puntaje: 15 [31, 3, 9, 6, 2, 7]
Puntaje: 5 [1, 3, 9, 6, 7, 7]
Generation #22
Puntaje: 73 [17, 3, 9, 15, 1, 7]
Puntaje: 73 [87, 3, 9, 15, 1, 7]
Puntaje: 49 [17, 1, 10, 6, 1, 7]
Puntaje: 49 [1, 1, 10, 6, 1, 7]
Puntaje: 49 [1, 1, 10, 6, 1, 7]
Puntaje: 47 [1, 3, 9, 6, 1, 7]
Puntaje: 47 [17, 3, 9, 6, 1, 7]
Puntaje: 47 [17, 3, 9, 6, 1, 7]
Puntaje: 47 [17, 3, 9, 6, 1, 7]
Puntaje: 47 [31, 3, 9, 6, 1, 7]
Puntaje: 47 [1, 3, 9, 6, 1, 7]
Puntaje: 47 [62, 3, 9, 6, 1, 7]
Puntaje: 28 [1, 4, 10, 17, 10, 7]
Puntaje: 27 [17, 3, 20, 15, 1, 7]
Puntaje: 20 [1, 1, 9, 6, 1, 7]
Puntaje: 1 [1, 1, 9, 6, 1, 8]
Generation #23
Puntaje: 58 [17, 3, 9, 15, 1, 7]
Puntaje: 58 [87, 3, 9, 15, 1, 7]
Puntaje: 58 [17, 3, 9, 15, 1, 7]
Puntaje: 58 [87, 3, 9, 15, 1, 7]
Puntaje: 56 [17, 3, 10, 7, 1, 7]
Puntaje: 51 [17, 3, 10, 15, 1, 7]
Puntaje: 51 [73, 3, 10, 15, 1, 7]
Puntaje: 51 [87, 3, 10, 15, 1, 7]
Puntaje: 48 [17, 1, 10, 6, 1, 7]
Puntaje: 48 [1, 1, 10, 6, 1, 7]
Puntaje: 48 [58, 1, 10, 6, 1, 7]
Puntaje: 44 [17, 3, 9, 6, 1, 7]
Puntaje: 23 [87, 1, 10, 12, 1, 7]
Puntaje: 23 [17, 1, 10, 15, 1, 7]
Puntaje: 21 [17, 1, 14, 6, 1, 7]
Puntaje: 16 [87, 1, 10, 6, 6, 7]
Generation #24
Puntaje: 46 [17, 3, 9, 15, 1, 7]
Puntaje: 46 [87, 3, 9, 15, 1, 7]
Puntaje: 46 [17, 3, 9, 15, 1, 7]
Puntaje: 46 [87, 3, 9, 15, 1, 7]
Puntaje: 46 [87, 3, 9, 15, 1, 7]
Puntaje: 46 [17, 3, 9, 15, 1, 7]
Puntaje: 46 [3, 3, 9, 15, 1, 7]
Puntaje: 46 [17, 3, 9, 15, 1, 7]
Puntaje: 46 [87, 3, 9, 15, 1, 7]
Puntaje: 46 [87, 3, 9, 15, 1, 7]
Puntaje: 46 [17, 2, 9, 15, 1, 7]
Puntaje: 46 [87, 3, 9, 15, 1, 7]
Puntaje: 46 [87, 3, 9, 15, 1, 7]
Puntaje: 46 [87, 3, 9, 15, 1, 7]
Puntaje: 43 [87, 3, 9, 6, 1, 5]
Puntaje: 18 [17, 3, 9, 15, 9, 8]
Generation #25
Puntaje: 47 [17, 3, 9, 15, 1, 7]
Puntaje: 47 [87, 3, 9, 15, 1, 7]
Puntaje: 47 [17, 3, 9, 15, 1, 7]
Puntaje: 47 [87, 3, 9, 15, 1, 7]
Puntaje: 47 [17, 3, 9, 15, 1, 7]
Puntaje: 47 [17, 3, 9, 15, 1, 7]
Puntaje: 47 [17, 3, 9, 15, 1, 7]
Puntaje: 47 [17, 3, 9, 15, 1, 7]
Puntaje: 47 [87, 3, 9, 15, 1, 7]
Puntaje: 47 [35, 3, 9, 15, 1, 7]
Puntaje: 47 [87, 3, 9, 15, 1, 7]
Puntaje: 47 [6, 3, 9, 15, 1, 7]
Puntaje: 43 [17, 3, 16, 15, 1, 7]
Puntaje: 43 [87, 3, 15, 15, 1, 7]
Puntaje: 22 [87, 3, 9, 15, 6, 7]
Puntaje: 20 [17, 3, 9, 15, 8, 6]
Generation #26
Puntaje: 58 [17, 3, 9, 15, 1, 7]
Puntaje: 58 [87, 3, 9, 15, 1, 7]
Puntaje: 58 [17, 3, 9, 15, 1, 7]
Puntaje: 58 [87, 3, 9, 15, 1, 7]
Puntaje: 58 [17, 3, 9, 15, 1, 7]
Puntaje: 58 [85, 4, 9, 15, 1, 7]
Puntaje: 58 [87, 3, 9, 15, 1, 7]
Puntaje: 58 [87, 3, 9, 15, 1, 7]
Puntaje: 58 [87, 3, 9, 15, 1, 7]
Puntaje: 58 [87, 3, 9, 15, 1, 7]
Puntaje: 48 [87, 3, 9, 18, 1, 7]
Puntaje: 29 [17, 3, 3, 15, 1, 7]
Puntaje: 16 [17, 3, 9, 13, 1, 7]
Puntaje: 16 [17, 3, 9, 6, 1, 7]
Puntaje: 16 [87, 3, 9, 4, 1, 7]
Puntaje: 1 [17, 3, 9, 1, 1, 7]
Generation #27
Puntaje: 52 [17, 3, 9, 15, 1, 7]
Puntaje: 52 [87, 3, 9, 15, 1, 7]
Puntaje: 52 [17, 3, 9, 15, 1, 7]
Puntaje: 52 [87, 3, 9, 15, 1, 7]
Puntaje: 52 [87, 3, 9, 15, 1, 7]
Puntaje: 52 [17, 3, 9, 15, 1, 7]
Puntaje: 52 [17, 3, 9, 15, 1, 7]
Puntaje: 52 [87, 3, 9, 15, 1, 7]
Puntaje: 52 [70, 3, 9, 15, 1, 7]
Puntaje: 52 [87, 3, 9, 15, 1, 7]
Puntaje: 52 [17, 3, 9, 15, 1, 7]
Puntaje: 52 [25, 3, 9, 15, 1, 7]
Puntaje: 46 [17, 3, 19, 15, 1, 7]
Puntaje: 23 [17, 3, 8, 15, 1, 7]
Puntaje: 13 [17, 3, 9, 9, 1, 7]
Puntaje: 0 [87, 3, 9, 15, 1, 2]
Generation #28
Puntaje: 57 [17, 3, 9, 15, 1, 7]
Puntaje: 57 [87, 3, 9, 15, 1, 7]
Puntaje: 57 [17, 3, 9, 15, 1, 7]
Puntaje: 57 [87, 3, 9, 15, 1, 7]
Puntaje: 57 [17, 4, 9, 15, 1, 7]
Puntaje: 57 [87, 3, 9, 15, 1, 7]
Puntaje: 57 [87, 3, 9, 15, 1, 7]
Puntaje: 57 [87, 3, 9, 15, 1, 7]
Puntaje: 49 [87, 3, 11, 15, 1, 7]
Puntaje: 48 [87, 3, 9, 18, 1, 7]
Puntaje: 29 [17, 3, 9, 15, 8, 7]
Puntaje: 26 [17, 3, 2, 15, 1, 7]
Puntaje: 25 [59, 3, 9, 5, 1, 7]
Puntaje: 22 [17, 3, 9, 15, 3, 9]
Puntaje: 15 [17, 1, 9, 15, 1, 7]
Puntaje: 6 [17, 3, 9, 1, 1, 7]
Generation #29
Puntaje: 47 [17, 3, 9, 15, 1, 7]
Puntaje: 47 [87, 3, 9, 15, 1, 7]
Puntaje: 47 [17, 3, 9, 15, 1, 7]
Puntaje: 47 [87, 3, 9, 15, 1, 7]
Puntaje: 47 [17, 3, 9, 15, 1, 7]
Puntaje: 47 [17, 3, 9, 15, 1, 7]
Puntaje: 47 [17, 3, 9, 15, 1, 7]
Puntaje: 47 [74, 3, 9, 15, 1, 7]
Puntaje: 47 [17, 3, 9, 15, 1, 7]
Puntaje: 47 [17, 3, 9, 15, 1, 7]
Puntaje: 47 [87, 3, 9, 15, 1, 7]
Puntaje: 47 [87, 3, 9, 15, 1, 7]
Puntaje: 47 [87, 3, 9, 15, 1, 7]
Puntaje: 43 [17, 3, 9, 20, 1, 7]
Puntaje: 31 [17, 3, 9, 15, 5, 7]
Puntaje: 7 [87, 3, 9, 7, 1, 7]
Generation #30
Puntaje: 49 [17, 3, 9, 15, 1, 7]
Puntaje: 49 [87, 3, 9, 15, 1, 7]
Puntaje: 49 [17, 3, 9, 15, 1, 7]
Puntaje: 49 [87, 3, 9, 15, 1, 7]
Puntaje: 49 [65, 3, 9, 15, 1, 7]
Puntaje: 49 [17, 3, 9, 15, 1, 7]
Puntaje: 49 [17, 3, 9, 15, 1, 7]
Puntaje: 49 [87, 3, 9, 15, 1, 7]
Puntaje: 49 [17, 3, 9, 15, 1, 7]
Puntaje: 49 [87, 3, 9, 15, 1, 7]
Puntaje: 49 [87, 3, 9, 15, 1, 7]
Puntaje: 49 [87, 3, 9, 15, 1, 7]
