Generacion,k,e,aa,da,af,df,puntos
10,48,1,3,3,7,8,3
10,48,3,3,12,7,8,0
11,54,1,10,12,7,4,31
11,56,1,0,13,7,8,21
11,48,1,3,12,1,8,17
11,54,1,10,12,7,4,13
11,41,1,3,12,7,8,13
11,44,1,2,12,7,8,10
11,54,1,2,12,7,8,10
11,4,1,3,12,2,8,10
11,48,3,3,17,5,8,10
11,48,1,3,12,7,4,7
11,54,1,3,12,7,4,7
11,41,1,8,12,7,8,7
11,48,1,0,12,3,8,6
11,48,1,3,12,7,8,3
11,54,1,3,12,7,3,3
11,48,3,3,12,7,8,1
12,54,1,10,12,7,4,30
12,54,1,10,12,7,4,27
12,54,1,10,12,7,7,24
12,41,4,10,12,4,1,12
12,75,1,0,13,7,8,12
12,56,1,0,13,7,8,12
12,48,1,3,12,1,8,10
12,54,1,10,12,0,4,7
12,44,1,2,12,7,4,6
12,44,1,0,12,7,8,6
12,48,3,3,12,1,8,6
12,44,1,0,13,7,8,6
12,54,1,2,12,7,8,6
12,54,1,3,12,7,10,5
12,56,1,0,13,7,8,5
12,41,1,3,12,7,8,1
13,5,4,10,12,7,1,27
13,54,1,10,12,7,4,21
13,54,1,10,12,7,4,21
13,75,1,0,13,7,7,16
13,85,1,17,12,8,4,12
13,54,1,10,12,7,4,12
13,41,1,10,12,4,4,12
13,75,1,10,12,7,8,10
13,41,1,16,13,5,8,9
13,5,1,10,12,7,4,9
13,75,4,10,12,4,4,9
13,54,1,3,12,7,8,6
13,54,1,10,1,7,8,4
13,75,1,0,13,7,8,4
13,75,1,0,13,7,1,3
13,36,1,3,12,10,8,0
14,54,4,10,4,4,4,36
14,77,3,10,12,7,1,24
14,5,4,10,12,7,1,21
14,54,1,10,12,7,4,12
14,54,1,10,13,7,4,12
14,54,1,10,12,7,4,12
14,5,4,10,12,7,1,12
14,54,1,10,12,4,4,10
14,33,1,10,12,8,5,9
14,54,1,10,12,4,4,9
14,54,1,10,12,7,4,6
14,54,1,10,12,7,4,6
14,54,1,10,12,7,4,6
14,54,2,10,12,7,10,4
14,54,1,10,7,7,4,0
14,15,1,0,12,7,7,0
15,54,4,10,4,4,4,24
15,54,4,10,4,4,4,24
15,54,1,10,13,7,1,24
15,54,4,6,4,7,4,18
15,54,4,10,4,4,4,15
15,39,3,10,12,7,7,12
15,77,3,10,12,7,1,12
15,54,3,10,12,1,4,12
15,80,4,10,12,7,1,9
15,101,1,10,13,7,1,9
15,77,3,10,12,7,1,6
15,54,4,10,12,7,1,6
15,77,3,10,12,7,1,6
15,27,4,10,4,4,1,3
15,54,1,10,4,7,4,0
15,54,1,10,13,7,4,0
16,39,3,10,13,7,7,27
16,39,3,10,12,4,7,24
16,54,4,10,4,4,4,21
16,54,3,6,7,7,4,15
16,54,1,10,13,7,1,12
16,39,3,10,12,7,4,12
16,54,1,10,4,4,4,9
16,54,4,10,4,4,4,9
16,39,3,10,12,7,4,9
16,54,4,10,4,4,4,9
16,39,3,10,13,7,1,9
16,83,1,10,4,4,1,6
16,54,4,10,4,4,4,6
16,39,3,18,12,7,7,6
16,77,3,8,12,7,7,3
16,54,4,10,4,4,4,3
17,39,3,10,13,7,7,30
17,39,3,10,13,7,7,27
17,36,3,10,12,7,4,21
17,39,3,10,13,4,7,12
17,39,3,10,13,7,7,12
17,39,3,10,7,7,4,9
17,67,1,10,12,10,1,9
17,39,1,10,12,7,7,9
17,84,3,10,13,3,7,9
17,75,4,10,4,4,4,9
17,54,4,10,4,4,4,9
17,89,3,10,7,4,4,6
17,39,3,10,12,4,7,6
17,39,3,10,12,7,4,6
17,39,3,6,7,7,5,3
17,54,1,10,4,7,7,3
18,39,3,10,5,7,9,22
18,39,3,10,13,7,7,21
18,74,2,10,13,4,7,19
18,41,3,10,13,7,7,18
18,39,3,10,13,0,7,12
18,39,3,10,7,7,4,9
18,60,3,10,13,7,7,9
18,39,3,10,13,7,7,9
18,36,3,10,13,7,7,9
18,39,3,10,13,7,7,9
18,68,3,10,5,4,4,9
18,39,3,10,13,7,7,9
18,39,3,10,7,4,4,6
18,67,1,10,10,10,5,6
18,39,3,10,18,6,7,6
18,39,3,10,6,7,7,6
19,39,3,10,7,7,4,25
19,39,3,10,13,7,7,21
19,39,3,10,13,0,7,17
19,39,3,13,5,7,9,17
19,39,3,10,13,7,7,12
19,39,3,10,5,7,9,10
19,60,3,10,13,7,7,9
19,74,2,10,13,7,7,9
19,39,2,10,13,4,7,9
19,74,2,10,13,7,7,9
19,39,3,10,13,7,7,9
19,60,3,10,13,7,9,9
19,39,4,10,5,7,9,6
19,60,3,20,13,7,7,6
19,39,3,10,13,0,7,5
19,32,3,10,19,7,7,3
20,39,3,10,7,7,4,24
20,19,3,10,7,7,4,21
20,39,3,10,7,7,7,21
20,25,3,10,13,7,7,21
20,48,3,10,13,7,7,12
20,60,3,10,13,7,3,10
20,39,3,10,13,7,7,9
20,39,3,18,13,7,7,9
20,39,3,10,13,7,7,9
20,60,3,13,5,7,9,9
20,67,3,10,13,0,4,7
20,39,3,13,4,7,9,6
20,60,3,10,5,7,7,6
20,39,3,10,5,10,9,6
20,39,3,5,7,7,9,6
20,39,3,10,13,4,7,3
21,60,3,10,13,7,4,27
21,25,3,10,13,7,4,24
21,48,3,10,13,7,7,24
21,39,3,10,5,7,4,12
21,19,3,10,7,7,4,9
21,7,3,10,7,7,4,9
21,48,3,14,13,7,7,9
21,39,3,10,7,7,4,9
21,60,3,10,13,7,3,9
21,19,3,10,7,7,4,9
21,39,3,10,11,7,7,9
21,39,3,10,7,7,4,9
21,39,1,10,7,7,4,9
21,39,3,10,7,7,4,7
21,60,3,6,13,7,7,4
21,60,3,10,5,7,3,0
22,35,3,10,2,7,4,30
22,7,3,10,7,4,4,24
22,48,3,10,13,7,7,21
22,48,3,10,13,7,7,12
22,60,3,10,13,7,4,12
22,48,3,9,13,7,7,12
22,25,3,10,13,7,6,12
22,25,3,10,13,7,4,9
22,19,3,10,7,7,4,9
22,25,3,10,13,7,4,9
22,60,4,10,13,0,4,7
22,48,3,14,13,7,7,7
22,60,3,10,13,7,4,6
22,19,3,10,7,7,4,6
22,39,3,10,5,7,4,3
22,25,3,3,13,7,4,0
23,35,3,10,2,7,4,30
23,35,3,10,2,7,4,30
23,48,3,10,13,7,7,21
23,48,1,10,13,7,7,21
23,60,3,10,13,7,4,12
23,48,1,10,13,7,7,12
23,60,3,4,13,7,4,6
23,25,3,10,13,7,6,6
23,48,3,9,13,7,7,6
23,7,3,10,7,4,4,6
23,7,3,10,7,4,4,6
23,48,3,10,13,7,5,6
23,48,3,10,13,7,7,6
23,7,3,10,7,4,4,6
23,35,3,13,1,7,4,6
23,35,3,1,2,7,4,0
24,48,3,10,2,7,7,33
24,60,3,10,2,7,8,25
24,35,3,6,2,7,1,18
24,35,3,10,2,7,4,12
24,35,3,10,2,7,4,12
24,35,3,10,2,0,7,12
24,60,3,10,2,7,4,12
24,48,1,10,13,7,7,10
24,35,3,10,2,7,4,9
24,48,1,10,13,7,7,9
24,48,1,10,13,7,7,9
24,48,3,13,13,7,7,6
24,48,3,4,13,7,4,6
24,48,3,10,13,7,7,6
24,60,3,4,13,7,4,0
24,60,3,10,2,0,4,0
25,35,3,10,2,7,7,27
25,48,3,10,2,7,7,27
25,60,3,10,2,7,8,24
25,60,3,10,2,7,8,24
25,60,3,10,9,7,4,12
25,35,3,10,2,7,4,9
25,60,1,6,2,7,1,9
25,35,3,10,2,7,4,9
25,35,3,6,2,7,4,9
25,48,1,10,2,7,7,9
25,60,3,6,2,7,8,6
25,50,3,6,2,7,8,6
25,60,3,10,2,4,4,6
25,35,3,6,2,2,1,3
25,48,3,10,2,7,0,0
25,35,3,1,2,7,4,0
26,35,3,10,2,7,7,24
26,60,1,6,13,7,1,21
26,35,3,10,2,7,7,21
26,48,3,10,2,7,7,21
26,35,3,5,2,7,4,12
26,91,3,10,2,7,7,12
26,60,3,10,2,7,8,12
26,48,3,10,2,7,7,12
26,35,3,10,2,7,7,9
26,60,3,10,2,7,8,9
26,60,3,10,2,7,1,6
26,60,1,6,2,7,7,6
26,60,2,4,2,7,8,6
26,60,3,10,9,7,1,6
26,60,1,10,2,7,1,3
26,35,3,10,2,7,4,0
27,60,1,6,13,7,1,24
27,60,3,10,2,7,8,21
27,35,3,10,2,7,7,21
27,60,3,10,2,7,8,21
27,35,3,10,2,7,7,15
27,60,1,6,13,7,1,12
27,48,3,10,2,7,7,12
27,35,3,10,2,7,7,12
27,35,3,10,2,7,7,12
27,48,3,10,2,7,7,12
27,42,1,5,13,7,1,9
27,60,3,4,2,7,7,6
27,91,3,5,2,7,4,3
27,35,3,5,2,7,4,0
27,35,2,10,2,7,7,0
27,35,3,18,2,2,7,0
28,4,3,10,2,7,7,24
28,60,1,6,13,7,1,24
28,60,3,10,2,7,8,21
28,35,3,10,2,7,7,18
28,35,3,10,2,9,7,12
28,60,3,10,2,7,8,12
28,35,3,10,2,7,7,12
28,60,4,10,13,7,1,9
28,60,1,6,13,7,1,9
28,35,3,10,2,7,7,9
28,60,3,10,2,7,8,9
28,35,1,10,2,7,7,6
28,35,1,6,5,7,1,6
28,60,3,10,13,7,1,6
28,60,1,6,2,7,1,3
28,26,3,6,2,7,1,0
29,60,1,10,13,7,1,31
29,4,3,10,2,7,7,21
29,35,3,12,2,7,7,18
29,11,3,10,2,9,7,15
29,43,3,10,2,9,7,12
29,60,1,6,13,7,1,10
29,60,3,10,2,7,8,9
29,60,3,10,2,7,8,9
29,60,3,10,2,7,8,9
29,60,1,6,13,7,1,9
29,35,3,10,2,7,7,9
29,4,3,10,2,7,7,9
29,35,3,10,2,7,7,6
29,60,3,10,2,7,8,6
29,4,3,20,2,7,7,3
29,4,3,9,2,10,7,3
30,60,1,10,13,7,1,33
30,60,1,10,13,7,1,30
30,4,3,10,2,7,7,18
30,43,3,10,2,7,7,16
30,11,2,10,18,7,7,12
30,43,3,10,2,9,7,12
30,11,3,3,2,7,1,12
30,60,3,10,2,7,8,9
30,4,3,20,2,7,7,6
30,11,3,10,4,2,7,6
30,43,3,10,2,3,7,6
30,60,3,6,13,7,1,6
30,40,3,6,13,7,7,4
30,35,3,12,2,8,7,3
30,43,3,10,13,9,8,3
30,35,3,12,2,7,7,3
31,93,1,3,13,7,1,29
31,60,1,10,13,7,1,28
31,29,1,10,13,9,1,22
31,4,3,10,18,2,7,18
31,60,3,10,13,7,1,12
31,4,3,10,2,7,7,9
31,4,2,10,18,7,1,9
31,43,3,10,2,7,7,9
31,4,3,10,2,8,7,9
31,11,3,3,3,7,1,9
31,60,1,10,13,9,7,6
31,60,1,10,13,7,1,6
31,43,1,10,2,7,1,6
31,11,3,11,2,7,1,3
31,23,2,10,2,7,7,3
31,43,3,3,2,7,7,0
32,4,2,10,18,7,1,27
32,29,1,9,13,9,1,21
32,93,1,3,13,6,1,20
32,29,1,10,13,8,1,19
32,93,1,3,13,7,1,12
32,4,3,10,18,2,7,12
32,4,2,10,18,7,1,12
32,4,3,10,18,2,7,9
32,60,1,10,13,7,1,9
32,29,1,10,13,9,1,9
32,51,3,10,13,9,1,7
32,29,1,10,13,9,1,7
32,25,1,10,18,7,4,6
32,4,2,10,2,7,1,3
32,63,1,10,1,9,1,3
32,29,1,10,13,3,0,1
33,1,3,20,18,2,7,25
33,93,1,3,18,7,1,24
33,29,1,9,13,9,1,21
33,93,1,3,13,9,1,16
33,29,1,9,13,9,1,12
33,29,1,9,13,9,1,12
33,4,3,10,18,7,4,12
33,29,1,10,13,8,1,10
33,93,2,3,13,7,1,10
33,93,1,3,13,6,9,9
33,4,2,10,18,7,1,9
33,4,2,10,18,7,1,7
33,93,2,3,18,7,1,6
33,93,1,10,18,7,1,4
33,29,4,10,13,8,10,0
33,93,1,10,18,6,1,0
34,1,3,20,18,2,7,27
34,4,1,3,18,7,1,22
34,29,1,9,13,9,1,21
34,93,1,3,18,7,1,21
34,93,1,3,18,7,1,12
34,93,1,3,13,7,1,10
34,4,3,10,18,7,4,9
34,29,1,9,2,9,1,9
34,29,3,9,13,10,1,9
34,29,1,3,13,9,1,7
34,4,1,10,13,7,4,6
34,93,1,3,18,9,5,6
34,1,1,3,18,9,7,6
34,4,1,16,18,7,1,5
34,29,1,19,13,1,1,4
34,93,1,3,13,9,1,3
35,93,1,3,18,2,1,26
35,93,1,3,18,7,1,23
35,93,1,3,18,7,1,19
35,4,1,3,18,7,1,13
35,93,2,3,13,7,1,12
35,1,3,20,18,2,7,9
35,4,1,3,18,8,1,9
35,93,1,3,18,7,1,9
35,55,1,10,18,7,1,8
35,93,1,11,20,7,1,8
35,93,1,3,18,1,8,7
35,93,1,3,13,7,1,7
35,93,3,3,8,7,1,5
35,29,1,3,18,9,1,5
35,93,3,3,18,7,1,5
35,4,1,3,18,7,4,3
36,93,1,3,18,8,1,23
36,4,4,3,18,7,1,21
36,93,1,3,18,2,1,20
36,93,1,3,18,7,1,19
36,4,1,3,18,7,1,10
36,93,2,3,13,7,1,10
36,1,3,15,18,7,1,9
36,1,3,20,18,2,7,9
36,1,3,20,18,7,1,9
36,93,1,15,18,7,1,8
36,53,1,3,18,7,1,8
36,1,3,20,18,9,7,6
36,93,1,3,18,2,1,5
36,93,1,14,18,7,1,5
36,76,1,3,13,7,1,4
36,1,3,20,18,7,7,3
37,93,1,3,13,2,1,24
37,93,1,3,18,7,1,22
37,93,1,3,18,8,1,19
37,4,1,3,18,7,1,17
37,93,1,3,18,8,1,12
37,4,4,3,18,7,1,10
37,4,1,3,18,7,1,10
37,93,1,3,18,8,1,10
37,4,1,3,4,7,1,9
37,1,2,15,13,7,1,9
37,93,1,3,14,2,1,9
37,93,1,3,8,7,1,9
37,93,1,3,18,7,7,4
37,1,2,3,18,9,1,3
37,1,3,15,18,7,8,3
37,93,1,3,18,9,1,1
38,93,1,3,13,2,1,23
38,4,1,1,18,7,1,19
38,4,1,3,18,7,1,17
38,93,1,3,18,7,1,16
38,4,1,3,18,7,2,12
38,4,1,3,18,7,1,12
38,93,1,3,18,2,1,11
38,93,2,3,13,2,1,10
38,4,1,3,18,7,1,9
38,4,1,3,18,7,1,9
38,93,1,0,18,7,1,9
38,93,1,3,18,2,1,9
38,93,1,3,18,7,1,8
38,4,2,3,18,8,1,4
38,28,1,3,18,7,8,2
38,93,1,3,18,10,1,0
39,93,1,3,13,2,1,22
39,14,1,3,13,2,1,21
39,93,1,3,13,2,1,21
39,4,1,3,18,7,1,18
39,4,1,3,18,7,1,15
39,4,1,3,18,2,1,11
39,4,1,3,18,7,1,10
39,4,1,3,18,7,2,10
39,93,1,3,18,7,2,7
39,4,1,3,18,7,2,7
39,4,1,1,18,7,1,7
39,4,1,3,13,7,1,6
39,93,1,3,18,7,1,5
39,93,1,3,18,7,1,5
39,4,2,1,2,7,1,3
39,4,1,3,18,7,7,0
40,4,3,3,18,1,1,30
40,93,1,20,13,2,3,23
40,4,1,3,18,7,1,18
40,14,4,3,18,2,1,12
40,14,1,3,13,2,1,11
40,92,1,3,18,2,1,10
40,4,1,3,18,1,1,8
40,98,1,3,18,7,1,8
40,4,1,3,18,2,1,8
40,93,1,3,13,2,1,8
40,23,1,3,18,1,1,7
40,14,1,3,18,2,1,6
40,93,1,3,13,2,1,6
40,14,1,3,13,2,1,6
40,4,1,3,18,7,1,5
40,14,3,3,13,2,4,2
41,4,3,3,18,1,1,33
41,14,1,3,13,2,1,21
41,4,1,3,18,10,1,18
41,14,4,3,18,2,1,13
41,4,3,8,18,2,1,12
41,4,1,3,18,1,1,8
41,92,4,3,18,2,1,8
41,92,1,3,18,2,1,8
41,92,1,3,17,2,1,8
41,4,3,3,18,8,1,7
41,92,1,20,18,2,1,7
41,14,1,18,13,2,1,7
41,4,3,3,18,7,1,6
41,93,1,20,13,2,3,5
41,14,1,3,13,2,3,3
41,4,1,3,18,7,1,2
42,4,3,3,18,1,1,30
42,4,2,3,18,1,1,26
42,4,1,3,18,10,1,19
42,4,3,19,18,2,1,12
42,92,4,3,18,2,1,11
42,14,4,3,18,2,1,11
42,92,4,3,18,2,1,10
42,14,4,3,18,2,1,9
42,14,4,8,18,2,1,9
42,14,1,3,13,2,1,9
42,4,3,3,18,1,3,7
42,4,1,3,18,1,1,7
42,4,1,3,18,1,1,5
42,14,4,3,18,2,1,4
42,14,1,16,2,2,1,3
42,4,1,3,18,3,1,0
43,4,3,3,18,1,1,33
43,4,3,3,18,1,1,30
43,4,1,3,18,10,1,18
43,4,2,3,18,1,1,13
43,92,1,3,18,10,1,12
43,4,4,3,18,2,1,10
43,4,4,3,18,2,1,10
43,92,4,3,18,2,1,10
43,4,2,20,18,1,1,9
43,92,4,3,18,7,8,6
43,92,4,3,18,2,1,6
43,14,4,3,12,2,1,6
43,92,4,3,18,2,1,4
43,4,3,3,18,2,1,3
43,4,1,3,18,0,10,3
43,92,4,3,18,2,1,3
44,4,3,3,18,1,1,27
44,4,3,14,18,1,1,24
44,4,2,3,18,1,1,22
44,4,3,3,18,1,1,18
44,4,2,3,18,1,1,15
44,31,2,9,18,1,1,9
44,4,3,3,18,1,1,9
44,4,3,3,18,1,1,9
44,4,1,3,18,10,1,9
44,4,1,3,18,2,1,8
44,4,1,3,18,10,1,7
44,4,1,3,7,10,1,6
44,92,1,3,18,10,1,6
44,4,4,3,18,2,1,5
44,4,4,3,18,2,1,3
44,4,3,3,18,10,1,0
45,4,3,3,18,1,1,24
45,31,2,9,18,1,1,21
45,4,3,3,18,1,1,18
45,31,2,9,18,1,1,18
45,4,3,9,18,1,1,12
45,4,3,9,14,1,1,9
45,4,3,3,18,1,1,9
45,4,2,3,18,1,1,9
45,4,3,3,18,1,1,9
45,4,3,14,18,1,1,9
45,4,3,3,18,1,1,9
45,31,2,3,5,1,1,9
45,4,2,3,18,1,1,9
45,4,3,9,18,1,9,5
45,4,2,3,18,1,6,5
45,4,2,3,18,6,8,3
46,31,2,9,18,1,1,21
46,4,3,3,18,1,1,21
46,4,3,9,14,6,1,18
46,4,3,3,18,1,1,18
46,4,3,3,18,1,1,12
46,31,3,9,18,1,1,12
46,24,3,3,14,1,1,9
46,31,2,9,18,1,1,9
46,31,2,9,18,1,1,9
46,4,3,9,14,1,1,9
46,4,3,3,18,1,1,9
46,31,1,9,18,1,1,9
46,4,3,18,14,1,1,9
46,4,3,9,19,1,1,9
46,4,3,3,18,1,6,3
46,4,3,9,18,8,1,3
47,31,2,9,18,1,1,21
47,28,3,9,18,1,1,21
47,4,3,3,18,1,1,18
47,4,3,3,18,1,1,18
47,75,3,11,18,1,1,12
47,4,3,3,18,1,1,12
47,4,3,3,18,1,1,12
47,31,2,9,18,1,1,9
47,31,3,15,18,1,1,9
47,4,3,9,14,6,1,9
47,31,3,9,18,1,1,9
47,31,2,9,18,1,1,9
47,4,1,3,18,1,1,9
47,31,2,3,18,1,1,9
47,4,3,3,8,9,1,3
47,4,3,3,18,4,9,0
48,4,3,3,18,1,1,24
48,4,3,3,18,1,1,21
48,4,3,3,18,1,1,18
48,28,3,9,18,1,1,18
48,75,3,11,18,1,1,15
48,75,3,3,18,1,1,9
48,4,3,3,18,1,1,9
48,31,2,9,18,1,1,9
48,28,3,9,15,1,1,9
48,4,4,8,18,1,1,9
48,28,2,9,18,1,1,9
48,28,3,9,18,1,1,9
48,75,3,11,13,1,1,9
48,4,3,3,18,1,8,6
48,4,1,3,14,10,1,3
48,28,3,9,18,9,1,3
49,4,3,3,18,1,1,24
49,75,3,3,18,1,1,21
49,75,3,11,18,1,1,19
49,4,3,3,18,1,1,18
49,4,3,3,18,1,1,15
49,4,3,11,18,1,1,12
49,4,3,3,18,1,1,9
49,75,3,11,18,1,1,9
49,18,2,18,20,1,1,9
49,75,1,3,18,1,1,9
49,75,3,11,18,1,1,9
49,4,3,3,18,1,1,9
49,75,2,3,18,1,1,7
49,75,3,3,18,4,1,4
49,28,3,3,18,2,1,3
49,4,3,3,18,1,6,1
50,75,1,11,18,1,1,25
50,88,3,11,18,1,1,21
50,4,3,11,18,1,1,18
50,22,3,3,18,1,1,15
50,4,3,3,18,1,1,12
50,47,3,3,11,1,1,12
50,4,3,3,12,1,1,9
50,75,3,3,18,1,1,9
50,75,3,11,18,1,1,9
50,75,3,3,18,1,1,9
50,75,3,3,18,1,1,9
50,4,3,3,18,1,1,9
50,4,3,3,18,1,1,9
50,92,3,3,18,1,1,9
50,4,3,3,18,1,6,4
50,4,3,3,0,1,1,0
51,13,3,13,12,1,1,21
51,75,1,11,18,1,1,21
51,47,3,11,18,1,4,21
51,88,3,12,18,1,1,16
51,75,1,11,18,1,1,12
51,4,3,3,18,1,1,12
51,88,3,11,18,1,1,12
51,93,1,11,18,1,1,9
51,4,1,11,11,3,1,9
51,75,1,11,14,1,1,9
51,88,3,11,18,1,1,9
51,4,3,11,18,1,1,9
51,75,3,11,18,1,1,7
51,88,3,11,18,1,1,7
51,4,3,3,18,1,1,3
51,22,1,11,18,1,0,0
52,88,2,11,18,1,1,27
52,13,3,13,18,1,1,19
52,75,1,11,18,8,1,18
52,47,3,11,18,0,4,17
52,75,1,11,18,1,1,10
52,47,3,11,18,1,4,10
52,4,1,18,18,1,1,9
52,88,3,17,18,1,1,9
52,13,3,13,12,1,1,9
52,40,3,11,12,1,1,9
52,75,1,11,18,1,1,9
52,47,3,13,18,1,4,9
52,4,3,3,18,1,2,7
52,47,1,11,18,1,4,6
52,88,3,12,18,1,1,5
52,88,3,12,0,1,1,3
53,88,2,11,18,1,1,24
53,4,3,18,18,1,1,24
53,4,3,18,18,1,1,24
53,47,3,11,18,0,4,11
53,13,3,13,18,1,1,10
53,47,3,11,18,0,1,10
53,75,2,11,18,1,1,9
53,47,3,11,18,1,4,9
53,88,2,11,18,1,1,9
53,13,3,11,18,1,4,9
53,75,1,11,19,1,1,8
53,75,1,11,18,8,1,7
53,47,3,11,18,8,4,6
53,88,2,11,18,0,1,6
53,75,1,11,18,0,4,6
53,75,3,3,18,1,4,3
54,75,2,11,18,1,1,21
54,88,3,11,2,1,1,21
54,88,2,11,8,1,1,21
54,79,2,16,18,1,1,18
54,75,2,11,18,1,1,12
54,88,2,11,18,1,1,12
54,4,3,18,18,1,1,12
54,13,3,17,7,1,3,12
