Generacion,k,e,aa,da,af,df,puntos
10,37,2,18,5,3,8,3
10,61,3,3,5,3,8,0
11,37,2,10,5,3,8,21
11,61,2,10,5,3,8,21
11,93,2,10,5,3,8,21
11,37,2,10,5,3,8,18
11,5,2,10,5,3,8,12
11,76,2,10,5,3,8,12
11,61,2,10,16,3,8,12
11,61,2,3,5,3,8,10
11,61,2,10,5,3,8,9
11,61,2,10,5,3,8,9
11,61,2,10,5,3,8,9
11,61,2,10,16,10,8,6
11,37,2,10,19,3,8,6
11,37,2,14,5,3,8,6
11,90,2,10,3,3,8,6
11,90,2,10,5,3,10,1
12,37,2,10,5,3,8,24
12,71,2,10,5,3,8,21
12,5,2,10,5,3,8,21
12,76,2,10,5,3,8,18
12,5,2,10,5,3,8,15
12,61,2,10,5,3,8,12
12,61,2,10,16,3,8,12
12,35,2,20,18,3,8,9
12,76,2,1,5,3,8,9
12,61,2,10,5,3,8,9
12,61,2,10,5,3,8,9
12,37,2,10,5,1,8,9
12,22,2,10,5,3,9,6
12,60,2,4,1,3,8,3
12,61,3,10,5,3,8,3
12,61,2,10,5,3,3,0
13,71,2,10,5,3,8,21
13,37,2,10,5,3,8,21
13,76,2,10,5,3,8,18
13,71,2,10,5,3,8,18
13,37,2,10,5,3,8,12
13,61,2,10,5,3,8,12
13,37,2,10,5,3,8,9
13,76,2,10,15,3,8,9
13,5,2,10,5,3,8,9
13,36,2,10,5,3,8,9
13,61,2,10,5,3,8,9
13,61,2,10,16,3,8,9
13,37,2,10,5,3,8,9
13,61,2,6,16,3,8,7
13,37,2,9,5,3,8,4
13,71,2,14,5,3,8,3
14,76,2,10,5,3,8,30
14,71,2,10,5,3,8,24
14,71,2,10,5,5,8,15
14,71,2,10,5,3,8,15
14,43,2,18,5,3,8,15
14,61,2,10,5,3,7,12
14,53,3,10,5,3,8,12
14,37,2,10,5,9,8,9
14,37,2,10,5,3,8,9
14,76,2,10,5,3,8,9
14,71,2,10,5,3,8,9
14,91,2,10,5,9,8,6
14,37,2,10,18,3,8,6
14,71,4,10,5,3,8,6
14,61,1,10,5,3,1,3
14,37,2,10,5,3,0,0
15,43,2,10,5,3,8,30
15,76,2,10,5,3,8,30
15,53,2,10,5,3,8,21
15,70,2,18,5,7,7,9
15,71,2,10,5,3,8,9
15,43,2,10,5,3,8,9
15,71,2,10,5,3,8,9
15,76,2,18,5,3,8,9
15,61,3,10,5,3,7,9
15,53,3,10,5,3,8,9
15,53,3,10,5,3,10,9
15,71,2,18,5,3,8,9
15,43,2,10,5,5,2,6
15,71,3,10,5,5,8,6
15,53,1,10,5,5,8,3
15,71,3,3,5,0,8,3
16,43,2,10,5,3,8,27
16,71,2,10,5,3,8,21
16,53,2,10,5,3,8,21
16,71,2,10,5,3,8,18
16,71,2,10,5,3,8,12
16,71,2,10,5,3,8,12
16,76,2,10,5,3,8,12
16,76,2,10,5,3,8,12
16,76,2,10,5,3,7,9
16,43,2,10,5,3,8,9
16,71,2,10,19,3,8,9
16,71,1,10,5,3,8,9
16,76,2,15,5,3,8,6
16,70,2,18,5,7,7,3
16,70,2,18,5,7,7,0
16,71,2,10,4,3,8,0
17,43,2,10,5,3,8,21
17,71,2,10,5,3,8,21
17,71,2,10,5,3,8,18
17,76,2,10,5,3,8,18
17,53,2,10,5,3,8,12
17,71,2,10,5,3,8,12
17,71,2,10,5,3,8,12
17,53,2,10,5,3,8,9
17,38,2,10,16,3,8,9
17,76,2,10,5,3,8,9
17,71,2,10,5,3,8,9
17,43,2,10,5,3,8,9
17,76,2,10,5,3,8,9
17,53,2,10,8,3,7,6
17,43,2,10,5,4,8,6
17,71,2,10,7,3,8,0
18,71,2,10,5,3,8,24
18,43,2,10,5,3,8,24
18,76,2,10,5,3,8,18
18,76,2,10,5,3,8,18
18,71,2,10,8,3,8,12
18,71,2,10,15,3,8,9
18,71,2,10,5,3,8,9
18,71,2,10,5,3,8,9
18,71,4,10,5,3,8,9
18,43,2,10,5,3,8,9
18,71,2,10,5,3,8,9
18,71,2,10,5,3,8,9
18,71,2,10,5,3,8,9
18,71,2,10,5,10,8,6
18,53,2,17,5,3,8,6
18,71,2,18,5,2,8,0
19,71,2,10,5,3,8,21
19,71,2,10,15,3,9,21
19,71,2,10,5,3,8,21
19,71,2,10,15,3,8,21
19,43,2,10,5,3,8,12
19,71,2,10,5,3,8,12
19,43,2,10,5,3,8,12
19,43,2,10,15,3,8,9
19,71,2,10,5,3,1,9
19,71,2,10,15,3,8,9
19,76,2,10,5,3,8,9
19,76,2,10,5,3,8,9
19,76,2,10,5,8,6,6
19,71,2,3,1,3,8,6
19,71,4,10,8,3,8,3
19,76,4,10,8,3,5,0
20,71,2,10,5,3,8,24
20,71,2,10,5,3,8,21
20,71,2,10,15,3,9,18
20,71,2,10,15,3,8,18
20,71,2,10,5,3,8,15
20,71,2,10,5,3,8,12
20,71,2,10,5,3,8,12
20,71,2,10,5,3,8,9
20,71,2,10,15,3,3,9
20,71,2,10,15,5,2,9
20,43,2,10,18,3,8,9
20,71,2,10,15,3,8,9
20,27,2,10,5,10,8,9
20,71,4,10,5,3,8,3
20,71,2,10,5,3,4,3
20,43,2,10,5,3,9,0
21,79,2,10,5,3,8,24
21,71,2,10,5,3,8,24
21,71,2,10,5,3,8,21
21,3,2,10,5,3,8,21
21,71,2,10,5,3,8,12
21,71,2,10,5,3,9,12
21,71,2,10,17,3,8,9
21,71,2,10,1,3,8,9
21,71,2,10,15,3,8,9
21,71,4,10,15,3,8,9
21,71,2,10,18,3,8,6
21,71,2,10,20,3,8,6
21,71,2,10,5,3,6,6
21,71,2,20,5,3,10,6
21,71,2,10,5,8,8,3
21,71,2,14,5,3,8,3
22,71,2,10,5,3,8,24
22,29,2,10,5,3,8,21
22,3,2,10,5,3,8,18
22,79,2,10,5,3,8,18
22,71,2,10,5,3,8,15
22,3,2,10,5,3,8,12
22,79,2,10,5,3,8,12
22,79,2,10,5,3,8,9
22,71,2,10,5,3,8,9
22,79,2,10,5,3,8,9
22,71,2,6,5,3,8,9
22,71,2,10,5,3,8,9
22,71,2,10,5,3,8,9
22,71,2,10,5,6,8,3
22,3,4,10,8,3,8,3
22,71,3,10,5,3,8,0
23,3,2,10,5,3,8,21
23,71,2,10,5,3,8,21
23,79,2,10,5,3,8,21
23,71,2,10,5,3,8,21
23,29,2,10,5,3,8,12
23,71,2,10,5,3,8,12
23,79,2,10,5,3,8,12
23,71,2,10,5,3,8,12
23,3,2,10,5,3,8,12
23,7,2,10,5,3,8,12
23,29,2,5,5,3,8,9
23,22,2,10,14,3,8,9
23,3,2,11,5,3,8,3
23,3,2,10,5,3,5,3
23,71,2,13,5,3,8,0
23,71,3,3,5,3,0,0
24,58,2,10,5,3,8,24
24,71,2,10,5,3,8,18
24,71,2,10,5,3,8,18
24,71,2,10,10,3,8,18
24,79,2,10,5,3,8,15
24,71,2,10,5,3,1,9
24,71,2,10,5,3,8,9
24,3,2,10,5,3,8,9
24,79,2,10,5,3,8,9
24,71,2,2,5,3,8,9
24,79,2,10,5,3,8,9
24,71,2,10,5,3,8,9
24,71,2,10,5,3,8,9
24,79,2,10,5,3,8,9
24,62,2,18,5,3,8,3
24,79,2,10,5,10,8,3
25,71,2,10,5,3,8,27
25,58,2,10,5,3,8,24
25,71,2,10,5,3,8,21
25,71,2,10,5,3,8,15
25,71,2,10,4,3,1,12
25,71,2,10,5,3,1,12
25,71,2,10,5,3,8,12
25,71,2,10,5,3,8,12
25,79,2,10,5,3,3,9
25,71,2,0,5,3,8,9
25,71,2,10,5,3,8,9
25,71,2,10,5,3,8,9
25,58,2,10,5,3,5,6
25,71,2,10,5,0,8,3
25,58,2,10,2,3,8,0
25,71,2,10,2,3,0,0
26,71,2,10,5,3,8,24
26,71,2,10,5,3,8,21
26,31,2,10,5,3,8,21
26,58,2,10,5,3,8,21
26,71,2,10,5,3,8,15
26,71,2,10,5,3,8,12
26,71,2,10,5,3,1,9
26,71,1,10,5,7,1,9
26,71,2,10,5,3,1,9
26,58,2,10,13,3,8,9
26,71,2,10,4,3,1,6
26,81,2,10,5,8,8,6
26,71,2,10,15,0,1,6
26,71,2,10,4,3,1,6
26,58,2,10,5,5,8,6
26,71,2,10,4,4,1,0
27,71,2,10,5,3,8,21
27,71,2,10,5,3,8,21
27,58,2,10,5,3,8,21
27,58,2,10,5,3,8,18
27,58,2,10,5,3,8,12
27,71,2,10,5,3,8,12
27,71,2,10,5,3,8,12
27,58,2,10,5,3,8,12
27,71,2,12,5,3,1,9
27,71,2,10,5,3,8,9
27,72,2,10,5,3,1,9
27,71,2,10,5,3,8,9
27,58,2,7,5,3,8,6
27,71,2,9,5,3,8,6
27,71,4,10,5,9,8,3
27,71,4,10,5,3,8,0
28,71,2,10,5,3,8,18
28,71,2,10,5,3,8,18
28,71,2,10,5,3,8,18
28,71,2,10,5,3,8,18
28,71,2,10,5,3,8,9
28,71,2,10,5,3,8,9
28,71,2,10,5,3,1,9
28,71,2,10,5,3,8,9
28,71,2,10,5,3,8,9
28,58,2,10,5,3,8,9
28,58,2,10,9,3,8,9
28,58,2,10,5,3,8,9
28,27,2,10,5,3,8,9
28,58,2,10,5,3,8,9
28,71,2,9,5,3,10,9
28,50,2,10,5,3,8,9
29,71,2,10,5,3,8,24
29,71,2,1,5,3,8,22
29,88,2,10,5,3,8,21
29,71,2,10,5,3,8,18
29,71,2,10,5,3,8,12
29,71,2,10,5,3,8,12
29,71,2,10,5,3,1,12
29,71,2,10,5,3,1,9
29,71,2,10,5,3,8,9
29,19,2,10,5,3,1,9
29,71,2,10,5,3,8,9
29,71,3,18,5,2,8,9
29,71,2,10,5,3,1,7
29,71,2,10,5,3,3,3
29,71,2,10,5,9,8,3
29,71,2,10,5,3,0,0
30,88,2,10,5,3,8,24
30,71,2,10,5,3,8,21
30,71,2,1,5,3,8,20
30,71,2,10,5,3,1,16
30,71,2,1,5,3,8,10
30,71,2,10,5,3,8,9
30,71,2,10,5,3,8,9
30,20,2,10,5,3,8,9
30,71,2,10,5,3,8,9
30,71,2,12,5,3,8,9
30,71,2,1,5,3,8,9
30,71,2,10,5,3,8,9
30,71,2,10,5,3,1,7
30,71,2,5,5,3,1,7
30,71,2,13,5,4,8,6
30,71,1,10,5,3,7,3
31,71,2,10,5,3,8,24
31,71,3,10,1,3,8,24
31,71,2,10,5,3,8,21
31,93,2,1,5,3,8,16
31,71,2,10,5,3,8,12
31,50,2,13,5,3,8,12
31,71,2,10,5,3,8,12
31,71,2,1,5,3,8,10
31,71,2,10,5,3,8,9
31,71,2,10,5,3,8,9
31,71,2,10,14,3,1,9
31,88,2,10,5,3,8,9
31,71,2,1,5,3,8,6
31,71,2,10,5,3,1,5
31,71,2,10,5,3,0,0
31,71,1,1,5,3,8,0
32,71,2,10,5,3,8,30
32,71,3,10,1,3,8,27
32,71,3,10,1,3,8,24
32,50,2,13,5,8,8,12
32,71,2,12,5,8,8,12
32,71,2,10,11,3,8,9
32,71,3,10,14,10,8,9
32,99,3,10,5,3,8,9
32,50,2,1,5,3,8,9
32,71,2,10,5,7,2,9
32,71,2,13,5,2,8,9
32,71,2,4,5,3,8,6
32,71,2,10,1,3,8,6
32,50,2,1,5,3,8,3
32,71,2,1,8,3,8,3
32,50,3,13,1,3,8,3
33,71,3,10,1,3,8,30
33,71,3,10,1,3,8,27
33,71,3,10,1,3,8,27
33,71,3,10,1,3,8,15
33,71,2,10,5,3,8,12
33,71,3,10,14,10,8,9
33,71,2,10,11,10,8,9
33,50,2,13,5,8,8,9
33,71,2,12,5,4,8,9
33,71,3,10,14,10,8,9
33,71,2,10,5,10,8,7
33,95,3,10,14,10,8,6
33,71,2,9,11,3,8,4
33,71,2,10,1,3,8,3
33,71,2,10,5,8,8,3
33,97,3,10,5,3,8,0
34,71,3,10,1,10,8,30
34,71,3,10,1,3,8,21
34,71,3,10,3,3,8,21
34,71,3,10,1,3,8,15
34,71,2,10,1,3,8,12
34,14,2,10,5,3,8,12
34,71,3,10,11,3,8,9
34,71,3,10,14,10,8,9
34,71,3,10,2,3,8,9
34,71,3,10,1,3,8,9
34,71,2,10,19,0,5,9
34,71,3,10,1,3,8,9
34,71,3,10,1,3,9,6
34,71,2,10,11,3,8,6
34,90,3,10,5,3,8,3
34,71,3,10,11,10,8,0
35,14,2,10,5,3,8,24
35,75,3,10,1,10,8,18
35,55,3,10,1,10,8,18
35,71,3,10,3,3,8,18
35,71,2,8,1,3,8,12
35,71,3,10,1,3,8,9
35,71,3,10,5,3,8,9
35,71,3,10,1,3,9,9
35,71,3,10,1,10,8,9
35,71,3,10,1,10,8,9
35,71,3,10,11,3,8,9
35,71,3,10,1,3,5,9
35,71,3,10,1,3,8,9
35,71,3,10,3,3,8,7
35,69,3,10,14,3,8,7
35,101,4,10,1,3,8,3
36,14,2,10,5,3,8,30
36,71,3,10,1,10,8,24
36,56,3,10,3,3,8,18
36,27,3,12,1,10,8,18
36,71,3,10,1,10,8,15
36,3,3,10,1,3,8,12
36,14,2,10,5,7,8,9
36,75,3,10,1,10,8,9
36,71,2,10,5,4,8,9
36,71,3,10,5,3,8,9
36,71,3,10,3,3,8,6
36,71,3,20,1,10,8,6
36,71,3,10,5,3,8,6
36,71,3,10,1,3,8,3
36,71,3,10,1,3,8,3
36,71,3,8,3,3,8,3
37,27,2,10,5,3,8,30
37,14,2,10,5,3,8,27
37,71,3,10,1,10,8,24
37,14,3,10,4,3,8,21
37,3,3,10,3,3,8,12
37,3,3,10,16,3,8,12
37,27,3,10,18,10,8,12
37,71,2,10,5,3,8,9
37,3,3,10,1,10,3,6
37,27,3,12,1,6,8,6
37,84,3,10,5,1,8,6
37,86,3,12,5,10,3,6
37,14,2,10,5,10,8,3
37,27,3,12,5,8,8,3
37,71,3,10,9,10,8,3
37,27,3,12,1,10,1,0
38,14,2,10,5,3,8,27
38,27,3,10,1,3,8,24
38,3,2,10,5,3,8,24
38,3,3,10,3,3,8,13
38,14,2,10,4,3,8,12
38,14,2,10,4,3,8,12
38,27,2,10,5,3,8,12
38,3,3,10,3,3,8,10
38,3,2,10,10,3,8,9
38,8,3,4,5,3,8,9
38,27,3,10,3,10,8,6
38,14,3,11,20,3,8,5
38,14,3,10,16,3,5,4
38,59,3,10,3,10,8,4
38,27,3,10,8,3,8,3
38,3,3,10,5,3,8,3
39,27,3,10,1,3,8,27
39,27,3,10,1,3,8,24
39,14,2,10,5,3,8,21
39,27,2,10,10,3,8,18
39,27,2,10,5,3,8,12
39,27,2,10,5,3,8,12
39,3,2,10,5,3,8,12
39,3,3,5,3,3,8,9
39,84,3,10,3,3,8,9
39,27,2,10,1,3,8,9
39,53,3,10,3,3,8,9
39,27,2,10,17,3,8,6
39,73,2,10,16,3,8,6
39,27,4,10,5,3,8,3
39,27,3,10,5,3,8,3
39,14,2,10,4,3,8,0
40,27,3,10,1,3,8,27
40,27,2,10,5,3,8,27
40,27,3,10,1,3,8,24
40,14,2,10,5,3,8,12
40,27,3,10,1,3,8,12
40,3,2,10,5,3,8,12
40,27,2,10,10,3,8,12
40,22,2,10,10,3,8,9
40,3,2,10,10,3,8,9
40,14,2,10,10,3,8,9
40,27,4,16,1,3,8,9
40,27,2,10,10,3,8,6
40,27,2,18,1,3,8,6
40,27,3,10,5,3,8,3
40,27,3,20,1,3,8,3
40,27,3,10,0,3,8,0
41,27,2,10,5,1,8,27
41,27,3,10,1,3,8,24
41,27,2,10,5,3,2,24
41,27,2,10,10,3,8,21
41,27,3,10,1,3,8,15
41,27,3,10,5,3,8,15
41,27,3,10,1,3,8,12
41,27,2,10,5,3,8,12
41,27,3,10,1,3,0,6
41,14,2,10,1,3,8,6
41,27,3,10,1,3,8,6
41,60,2,0,1,3,8,3
41,27,1,10,1,3,8,3
41,3,2,10,10,3,0,3
41,27,4,10,1,5,8,3
41,14,3,10,5,3,8,0
42,27,3,10,1,3,9,33
42,27,3,10,1,3,8,21
42,27,3,10,1,3,8,18
42,27,3,10,1,3,8,15
42,27,3,10,1,3,8,15
42,27,2,10,5,1,8,12
42,27,2,10,1,3,2,9
42,27,3,10,5,3,8,9
42,27,2,10,5,1,8,9
42,27,2,16,5,1,8,9
42,27,3,10,1,3,8,6
42,27,3,18,5,3,8,6
42,27,3,10,7,3,8,6
42,27,3,10,1,3,8,6
42,17,2,10,1,3,8,3
42,27,2,10,1,3,8,3
43,27,3,10,1,1,8,27
43,38,3,10,5,1,8,24
43,27,2,10,1,3,2,18
43,27,3,10,1,3,8,15
43,27,3,10,1,3,9,12
43,27,2,10,1,3,2,9
43,27,2,20,1,10,8,9
43,27,1,10,1,1,8,9
43,27,3,10,20,3,8,9
43,27,3,10,1,3,8,9
43,27,3,10,1,3,9,9
43,27,3,10,1,3,8,9
43,27,3,10,4,3,8,9
43,27,3,10,1,3,8,6
43,27,2,10,1,3,8,3
43,27,1,10,1,6,8,3
44,38,3,10,5,1,8,25
44,27,2,20,5,1,0,22
44,27,3,10,1,3,4,21
44,27,3,10,1,9,8,18
44,27,2,1,1,1,2,12
44,27,3,10,1,1,8,9
44,94,2,10,1,10,1,9
44,27,2,20,7,1,8,9
44,27,2,10,1,3,2,9
44,27,3,10,3,3,8,9
44,27,3,10,1,3,8,9
44,27,3,10,0,3,2,6
44,27,2,10,1,3,2,6
44,27,3,10,1,3,8,6
44,20,2,20,1,3,2,6
44,27,2,9,20,3,2,3
45,73,2,10,5,1,8,31
45,38,3,20,5,1,8,27
45,38,3,10,5,1,8,21
45,27,3,10,1,1,4,18
45,27,3,6,1,10,8,12
45,38,1,16,2,1,0,9
45,27,3,20,1,1,8,9
45,94,3,10,1,9,8,9
45,27,2,1,1,9,2,6
45,81,3,20,5,1,0,6
45,27,3,10,1,9,8,6
45,27,3,9,1,9,8,6
45,27,3,10,1,3,8,6
45,27,3,6,1,7,8,6
45,27,2,20,5,1,0,4
45,27,2,10,5,1,0,3
46,73,2,10,5,1,8,31
46,38,3,20,5,1,8,30
46,2,3,10,5,1,8,18
46,27,3,6,1,1,8,18
46,27,3,10,6,1,4,12
46,8,2,10,5,1,4,12
46,38,3,10,5,1,8,12
46,38,3,10,5,1,0,9
46,27,3,10,1,1,0,7
46,38,2,16,2,1,0,7
46,50,3,10,1,1,8,6
46,27,3,15,1,1,8,6
46,27,3,20,1,4,8,6
46,38,2,16,5,1,0,3
46,27,1,6,1,10,8,1
46,38,3,10,2,1,0,0
47,73,2,10,5,1,8,27
47,8,2,9,5,1,8,24
47,73,2,10,5,1,8,24
47,2,3,20,5,1,8,18
47,73,3,12,5,1,5,12
47,73,2,10,5,1,8,9
47,27,2,10,6,1,4,9
47,38,3,20,5,1,8,9
47,8,2,10,5,1,4,9
47,73,3,10,5,1,8,9
47,27,3,10,5,1,6,9
47,13,2,10,5,1,4,9
47,2,3,10,5,1,4,3
47,8,3,10,5,1,4,3
47,38,3,10,5,9,8,3
47,27,3,10,6,1,4,3
48,73,2,10,5,1,9,24
48,8,2,9,5,1,8,24
48,73,2,10,5,1,8,21
48,73,2,10,6,1,8,18
48,73,2,10,5,1,8,15
48,73,2,12,5,1,8,12
48,73,2,10,5,1,8,9
48,73,2,9,5,1,8,9
48,2,2,10,3,1,2,9
48,73,2,10,5,1,4,9
48,9,3,20,5,4,8,9
48,27,2,3,5,1,8,9
48,73,3,10,5,1,8,6
48,73,2,3,6,1,8,3
48,73,3,10,5,1,8,3
48,73,3,12,5,1,8,0
49,73,2,10,5,0,8,21
49,73,2,10,5,1,8,18
49,73,2,10,5,1,9,18
49,73,2,10,5,1,8,18
49,73,2,12,5,1,8,12
49,73,2,12,5,1,8,12
49,73,2,12,5,1,8,9
49,85,2,10,5,1,8,9
49,73,2,9,5,1,8,9
49,73,2,12,5,1,8,9
49,73,2,10,5,1,9,9
49,73,2,10,5,8,8,9
49,8,2,9,5,1,8,9
49,45,2,10,6,1,8,9
49,73,2,12,5,1,8,9
49,8,4,9,5,1,2,0
50,74,2,10,5,1,8,24
50,73,2,10,5,1,8,21
50,73,2,12,5,3,9,21
50,68,2,12,5,1,8,18
50,73,2,12,5,1,8,15
50,73,2,10,5,1,8,12
50,81,2,12,5,1,8,12
50,73,2,10,5,1,8,12
50,73,2,10,5,1,8,12
50,73,2,10,5,0,8,9
50,73,2,10,5,1,8,9
50,42,2,10,5,1,8,9
50,73,2,12,8,1,8,3
50,73,3,10,5,1,5,3
50,73,2,10,2,6,8,0
50,73,1,12,5,1,8,0
51,81,2,8,5,3,9,27
51,74,2,10,5,1,8,21
51,73,2,10,5,1,8,15
51,73,2,10,5,1,8,15
51,73,2,10,5,1,1,12
51,68,2,12,5,3,8,9
51,81,2,12,5,1,5,9
51,74,2,10,5,1,8,9
51,81,2,12,13,1,8,9
51,73,2,10,5,9,8,9
51,81,2,14,5,3,8,9
51,22,2,12,5,9,8,9
51,73,2,10,5,1,8,9
51,74,2,10,5,1,8,9
51,74,2,10,5,1,8,9
51,73,1,10,14,1,8,0
52,74,2,10,5,3,8,27
52,81,2,8,5,3,9,25
52,73,2,8,5,1,9,19
52,81,2,12,5,1,8,15
52,73,2,10,5,1,9,12
52,68,2,12,5,1,8,12
52,73,2,12,5,2,8,12
52,73,2,10,5,1,1,9
52,74,2,10,5,1,8,9
52,73,2,20,5,1,8,9
52,20,3,20,5,1,8,9
52,73,2,10,5,2,8,6
52,73,2,10,5,1,8,6
52,25,2,14,9,1,8,3
52,73,1,10,5,1,8,3
52,68,2,12,5,3,5,3
53,74,2,10,5,3,8,30
53,47,2,8,5,3,9,19
53,73,2,9,5,2,1,18
53,15,2,10,5,3,9,18
53,73,2,12,5,2,9,9
53,74,2,10,5,3,8,9
53,13,2,10,5,3,8,9
53,81,2,8,5,3,9,9
53,68,2,10,5,3,8,9
53,74,2,10,5,3,8,9
53,68,2,12,5,3,8,9
53,73,2,12,5,2,8,9
53,73,2,10,5,2,9,9
53,73,2,8,5,1,9,7
53,81,2,10,5,1,8,6
53,81,2,8,5,3,4,0
54,48,2,10,5,3,8,30
54,74,2,10,5,3,8,24
54,72,2,12,5,2,8,18
54,73,2,12,5,3,9,15
54,74,2,12,5,2,9,12
54,47,2,8,5,3,9,9
54,73,2,10,5,3,8,9
54,15,2,8,5,3,9,9
