Generacion,k,e,aa,da,af,df,puntos
10,1,2,10,5,3,9,0
10,1,2,10,5,3,7,0
11,1,2,10,5,3,8,24
11,1,2,10,5,3,8,18
11,1,2,10,5,3,8,18
11,1,2,10,5,3,8,18
11,1,2,10,5,3,8,15
11,1,2,10,5,3,8,9
11,8,2,10,5,3,8,9
11,1,2,10,5,3,8,9
11,1,2,10,5,3,8,9
11,1,2,10,5,3,8,9
11,1,2,10,5,3,8,9
11,1,2,10,5,3,8,9
11,1,2,10,5,3,8,9
11,1,2,10,5,3,8,9
11,1,2,10,5,3,4,3
11,1,2,10,5,8,8,3
12,1,2,10,5,3,8,24
12,1,2,10,5,3,8,24
12,1,2,10,5,3,8,21
12,1,2,18,5,3,8,15
12,1,2,10,5,3,8,12
12,1,2,10,5,3,8,12
12,1,2,10,5,3,8,12
12,28,2,10,16,3,8,9
12,1,1,10,5,3,8,9
12,1,2,10,3,3,8,9
12,1,2,10,5,3,8,9
12,1,2,10,5,3,8,9
12,1,2,10,5,3,8,9
12,1,2,10,5,3,0,3
12,1,2,10,2,3,8,3
12,1,2,10,5,10,8,0
13,1,2,10,5,3,8,27
13,1,2,10,5,3,8,24
13,1,2,10,5,3,8,21
13,1,2,10,5,3,8,15
13,1,2,17,9,3,1,12
13,1,2,10,5,3,8,12
13,1,2,10,5,3,8,9
13,73,2,10,5,3,8,9
13,1,1,10,5,3,8,9
13,1,2,18,13,3,8,9
13,1,2,10,5,3,8,9
13,1,2,18,5,3,8,9
13,99,3,10,5,3,8,9
13,1,2,18,5,3,8,6
13,1,2,16,5,3,8,0
13,67,2,10,3,3,9,0
14,95,2,10,5,3,8,27
14,1,2,10,5,3,8,24
14,1,2,10,5,3,8,21
14,1,2,10,5,3,8,21
14,1,2,10,5,3,8,15
14,1,2,10,5,3,8,12
14,1,2,10,5,3,8,12
14,1,2,10,5,3,8,12
14,1,2,10,5,3,8,12
14,1,2,10,5,3,4,12
14,1,2,10,5,3,0,3
14,1,2,10,5,3,0,3
14,1,2,10,5,3,10,3
14,1,2,10,5,4,8,3
14,1,2,9,5,3,4,0
14,1,3,10,5,3,8,0
15,1,2,10,5,3,8,24
15,95,2,10,5,3,8,21
15,1,2,10,5,3,8,18
15,95,2,10,12,3,8,18
15,1,2,10,5,3,8,15
15,95,2,10,5,3,8,12
15,1,2,10,5,3,8,12
15,1,2,10,5,3,8,9
15,1,2,10,5,3,8,9
15,1,2,10,5,3,8,9
15,1,2,10,5,3,8,9
15,95,2,10,5,3,8,9
15,1,2,10,5,3,8,9
15,1,2,10,5,3,4,6
15,1,2,10,5,6,8,0
15,1,2,10,2,3,8,0
16,95,2,10,5,3,8,24
16,1,2,10,5,3,8,24
16,95,2,10,5,3,8,24
16,1,2,10,5,3,8,12
16,5,2,10,5,3,8,12
16,95,2,10,5,3,8,12
16,95,3,10,9,3,8,12
16,95,2,10,5,3,8,12
16,1,2,10,5,3,8,12
16,1,2,10,5,3,8,12
16,95,2,10,12,3,8,6
16,95,2,1,5,3,8,6
16,1,2,10,12,3,8,6
16,1,2,10,5,3,10,6
16,1,2,16,5,5,8,0
16,95,2,10,5,9,8,0
17,1,2,10,5,3,8,24
17,1,2,10,5,3,8,18
17,1,2,10,5,3,2,18
17,1,2,10,5,3,8,18
17,1,2,10,5,3,8,9
17,1,2,10,5,3,8,9
17,95,2,10,5,3,8,9
17,95,2,10,5,7,8,9
17,1,2,10,5,3,8,9
17,95,2,4,5,3,8,9
17,1,2,10,5,3,8,9
17,27,2,10,5,3,1,9
17,95,2,10,5,3,8,9
17,95,2,10,5,3,8,9
17,95,4,10,5,3,8,6
17,95,2,10,5,3,7,6
18,1,2,10,5,3,8,24
18,1,2,10,5,3,8,21
18,1,2,10,5,3,8,18
18,1,2,10,5,3,2,18
18,1,2,10,5,3,8,12
18,1,1,10,5,3,8,12
18,1,2,10,5,3,2,9
18,1,2,10,5,3,8,9
18,1,2,10,5,3,8,9
18,1,2,10,5,3,8,9
18,1,2,10,5,3,2,9
18,1,4,16,5,3,8,9
18,1,2,10,5,3,2,9
18,1,4,10,5,3,8,6
18,1,2,10,7,3,2,6
18,1,2,10,5,4,8,0
19,1,2,10,5,3,8,24
19,1,2,10,5,3,8,24
19,1,2,10,5,3,8,21
19,73,3,10,5,3,2,18
19,1,2,10,5,3,8,15
19,25,2,10,5,3,8,9
19,1,2,10,5,3,8,9
19,1,2,10,5,3,2,9
19,1,4,10,5,3,8,9
19,1,2,10,5,3,2,9
19,1,2,10,5,3,2,9
19,1,2,10,5,3,2,9
19,1,2,10,5,3,3,6
19,1,2,10,5,6,2,6
19,1,4,10,17,10,8,3
19,1,2,10,5,3,0,0
20,73,3,10,5,3,2,21
20,1,2,10,5,3,8,21
20,1,3,10,5,3,2,21
20,1,2,10,5,3,8,21
20,1,3,10,5,3,2,12
20,84,2,10,5,3,8,12
20,1,2,10,5,3,8,12
20,1,2,10,5,3,8,12
20,1,2,10,10,3,8,9
20,1,2,10,15,3,8,9
20,73,3,10,5,3,2,9
20,36,3,10,5,3,8,6
20,1,1,10,5,3,8,6
20,1,3,10,5,3,8,6
20,73,2,6,5,3,2,3
20,1,2,10,5,3,0,0
21,1,2,10,5,3,8,21
21,1,2,10,5,7,8,21
21,1,3,10,5,3,2,18
21,1,3,10,5,6,2,12
21,1,3,10,5,1,2,9
21,1,2,10,5,3,2,9
21,1,3,10,5,3,8,9
21,1,3,10,5,3,2,9
21,1,2,10,5,3,8,9
21,1,2,10,5,3,8,9
21,1,2,10,5,3,8,9
21,1,3,10,5,3,2,9
21,73,3,10,5,3,2,9
21,73,3,10,5,3,2,9
21,1,3,10,5,3,1,9
21,1,2,10,5,3,2,9
22,60,2,10,5,3,8,24
22,1,2,10,5,7,8,24
22,1,2,10,5,3,8,21
22,1,2,10,5,7,8,21
22,1,2,10,5,3,8,15
22,1,2,10,5,3,8,15
22,1,2,10,5,3,8,12
22,1,2,5,5,3,8,12
22,1,3,10,18,6,2,9
22,1,3,10,5,3,2,9
22,1,3,10,5,3,3,3
22,1,3,10,10,3,5,3
22,1,3,10,5,10,8,3
22,1,3,18,5,6,8,3
22,1,3,10,5,6,2,3
22,11,3,10,5,6,2,3
23,60,2,10,5,3,8,27
23,1,2,10,5,3,8,24
23,1,2,10,5,3,9,24
23,1,2,10,5,7,8,15
23,1,2,10,5,7,8,12
23,1,2,10,5,3,8,12
23,1,2,10,5,3,8,9
23,70,2,10,5,3,8,9
23,1,2,10,10,7,8,9
23,1,2,10,5,7,8,9
23,1,2,10,5,4,8,9
23,1,2,10,7,7,6,6
23,60,2,10,5,2,8,6
23,1,2,10,5,7,8,6
23,1,2,6,5,3,8,3
23,82,2,10,5,3,3,0
24,1,2,10,5,3,8,27
24,60,2,10,5,3,8,27
24,1,2,10,5,3,8,24
24,1,2,10,5,3,8,12
24,1,2,10,5,3,9,12
24,60,2,10,5,3,8,12
24,69,2,10,8,5,9,12
24,1,2,10,5,3,8,12
24,69,2,10,5,7,8,9
24,91,2,10,5,3,9,9
24,1,2,8,5,3,8,6
24,1,2,10,5,7,8,6
24,60,2,10,5,7,8,6
24,1,2,10,5,7,8,6
24,1,2,10,5,3,9,0
24,1,2,10,5,10,8,0
25,1,2,10,5,3,8,24
25,1,2,10,5,3,8,21
25,1,2,10,5,3,8,18
25,1,2,10,5,3,8,18
25,1,2,10,5,3,8,15
25,1,2,10,5,3,8,12
25,60,2,10,5,3,8,12
25,1,2,10,5,3,8,9
25,60,2,10,5,3,8,9
25,1,2,10,5,3,8,9
25,1,2,19,15,3,8,9
25,1,2,10,5,3,8,9
25,60,2,10,5,3,8,9
25,1,2,10,5,5,8,6
25,1,2,10,5,3,3,0
25,1,2,14,5,3,8,0
26,34,2,10,5,3,8,24
26,1,2,10,5,3,8,21
26,1,2,10,5,3,8,18
26,1,2,10,5,3,8,18
26,1,2,10,5,3,8,15
26,1,2,10,5,3,8,12
26,1,2,10,5,3,8,12
26,1,2,10,5,3,8,9
26,1,2,10,5,3,8,9
26,1,2,10,5,3,8,9
26,1,2,10,5,3,8,9
26,1,2,10,5,3,8,9
26,32,2,10,5,3,8,9
26,47,2,0,3,3,8,3
26,1,2,10,5,1,7,3
26,1,3,20,5,3,8,0
27,1,2,10,5,3,8,21
27,59,2,10,5,3,8,18
27,68,2,10,5,3,8,18
27,1,2,10,5,3,8,18
27,1,2,10,5,3,8,12
27,1,2,10,5,3,8,12
27,93,2,10,5,3,8,9
27,1,2,10,5,3,8,9
27,23,2,4,5,3,8,9
27,1,2,10,5,3,8,9
27,1,1,10,5,3,8,9
27,1,2,10,5,3,8,9
27,1,2,10,5,3,8,9
27,34,2,10,5,3,8,9
27,34,2,10,5,3,8,9
27,1,2,10,5,3,5,0
28,59,2,10,5,3,8,21
28,67,2,10,5,3,8,18
28,1,2,10,13,3,8,18
28,1,2,10,5,3,8,18
28,39,2,10,5,3,8,12
28,1,2,10,5,3,8,12
28,1,2,10,5,3,8,9
28,1,2,10,5,3,8,9
28,68,2,10,5,3,8,9
28,68,2,10,5,3,8,9
28,73,2,10,5,3,8,9
28,1,2,10,5,3,8,9
28,1,2,10,5,3,8,9
28,1,2,10,5,3,8,9
28,68,2,10,5,3,8,9
28,68,2,13,1,3,8,0
29,1,2,10,5,3,8,21
29,1,2,10,13,3,8,21
29,67,2,10,5,3,8,21
29,1,2,10,5,3,8,18
29,67,2,10,5,3,8,12
29,1,2,10,13,3,8,12
29,1,2,10,5,3,8,12
29,59,2,10,5,3,8,12
29,59,2,10,5,3,8,9
29,1,2,10,13,3,8,9
29,67,2,10,5,3,8,9
29,51,1,10,5,3,8,9
29,1,2,10,5,3,8,9
29,1,2,14,5,3,8,3
29,1,2,11,5,3,8,3
29,1,2,10,1,3,3,0
30,1,2,10,5,3,8,21
30,72,2,10,5,3,8,21
30,76,2,10,9,3,8,18
30,1,2,10,5,3,8,18
30,1,2,10,5,3,8,12
30,67,2,10,5,3,8,9
30,1,2,10,5,3,8,9
30,1,2,10,5,3,8,9
30,1,2,10,13,3,8,9
30,1,2,10,5,3,8,9
30,1,1,10,5,3,8,9
30,1,2,10,13,3,8,9
30,67,2,10,5,3,2,9
30,1,2,10,13,3,8,9
30,1,4,10,5,3,4,6
30,1,2,10,7,3,8,3
31,1,2,10,5,3,8,21
31,76,2,10,9,3,8,21
31,1,2,10,5,3,1,18
31,1,2,10,5,3,8,18
31,1,2,10,5,3,8,12
31,72,2,10,5,3,8,12
31,1,2,10,5,3,8,9
31,85,2,10,5,3,8,9
31,49,2,10,5,3,8,9
31,76,2,10,5,3,8,9
31,72,2,10,5,3,8,9
31,1,2,10,5,3,8,9
31,72,2,10,5,3,8,9
31,72,2,10,9,3,8,9
31,72,2,10,18,1,8,6
31,72,2,10,0,3,8,0
32,76,2,10,9,3,8,21
32,76,2,10,9,3,8,18
32,1,2,10,5,3,1,18
32,1,2,10,5,3,8,18
32,76,2,10,9,3,8,9
32,1,2,10,5,3,8,9
32,1,2,10,5,3,1,9
32,76,2,10,9,3,8,9
32,1,2,10,5,3,8,9
32,1,2,10,5,3,1,9
32,1,2,10,5,3,1,9
32,1,4,10,5,3,8,9
32,1,2,10,5,3,1,9
32,1,2,10,5,3,8,9
32,1,2,10,5,3,8,9
32,1,2,10,20,3,8,6
33,76,2,10,9,3,7,30
33,1,2,7,5,3,8,27
33,1,2,10,5,3,1,18
33,76,2,10,9,3,8,15
33,76,2,10,9,3,8,12
33,1,2,10,5,3,8,10
33,1,2,10,5,3,1,9
33,76,2,16,9,3,8,9
33,1,2,10,5,3,8,9
33,1,2,10,5,3,1,9
33,76,2,6,9,3,8,8
33,1,2,10,5,3,1,6
33,76,2,10,9,3,8,6
33,76,2,10,2,3,8,4
33,1,4,10,13,3,4,3
33,76,2,8,9,3,8,3
34,76,2,10,9,3,7,30
34,76,2,10,9,3,7,24
34,1,2,7,5,3,8,21
34,76,2,10,5,3,1,15
34,76,2,10,9,3,7,12
34,1,2,10,5,3,1,12
34,76,2,10,9,3,8,12
34,76,2,10,9,3,7,12
34,1,2,7,5,3,8,12
34,43,2,10,5,3,1,9
34,76,2,10,9,3,8,6
34,1,2,10,5,3,1,6
34,1,2,13,5,3,1,6
34,76,2,10,9,3,8,3
34,1,2,10,5,3,1,0
34,76,2,7,9,3,8,0
35,76,2,10,9,3,7,24
35,39,2,10,9,3,7,21
35,1,2,7,5,3,8,21
35,1,2,10,5,3,8,21
35,76,2,10,9,3,7,15
35,76,2,10,9,3,7,12
35,1,2,7,5,3,7,12
35,76,2,7,9,3,7,9
35,76,2,10,14,3,1,9
35,76,2,10,5,3,1,9
35,76,4,10,5,3,7,9
35,1,2,7,5,3,1,6
35,2,3,10,5,3,1,3
35,76,2,10,5,3,1,3
35,76,4,10,9,3,7,3
35,76,2,10,9,4,7,3
36,39,2,3,9,3,7,29
36,1,2,10,5,3,10,23
36,76,2,10,9,3,5,18
36,39,2,10,9,3,7,12
36,1,2,10,5,3,8,12
36,39,2,10,9,3,7,12
36,76,2,2,9,7,7,10
36,39,2,10,14,3,8,9
36,1,2,7,5,3,8,9
36,76,2,10,9,3,2,9
36,1,2,7,5,3,8,8
36,1,2,7,9,3,8,7
36,76,2,10,9,3,7,6
36,17,2,10,9,3,7,6
36,76,2,10,9,3,7,6
36,1,2,10,5,10,8,0
37,1,2,10,5,3,10,29
37,76,2,10,3,3,5,27
37,39,4,3,19,3,7,20
37,76,2,10,9,3,5,13
37,23,2,10,9,3,10,12
37,39,2,10,9,4,5,10
37,76,2,10,9,3,5,10
37,39,2,3,9,3,7,9
37,1,2,10,9,3,7,9
37,26,2,3,9,3,5,8
37,39,2,3,9,3,5,7
37,39,2,10,9,1,7,7
37,39,2,13,9,3,7,4
37,39,2,2,5,3,10,3
37,39,1,3,5,3,7,3
37,39,2,10,9,3,7,1
38,39,2,3,19,3,7,23
38,64,2,10,3,3,10,22
38,76,2,10,9,3,7,19
38,39,3,3,19,3,7,17
38,76,2,8,3,3,6,10
38,39,4,3,19,3,7,10
38,1,2,10,5,3,10,10
38,39,4,3,3,3,5,8
38,76,2,13,3,3,9,7
38,39,4,10,19,3,7,7
38,39,4,3,19,10,5,7
38,76,2,10,9,3,5,7
38,76,2,10,9,3,5,6
38,76,2,10,3,3,5,6
38,76,2,10,9,3,5,6
38,39,4,3,19,3,7,5
39,39,2,3,19,3,7,27
39,95,2,3,9,3,7,27
39,64,2,10,14,3,10,18
39,64,2,10,3,3,6,18
39,64,2,3,19,3,7,15
39,39,3,10,19,3,7,12
39,64,2,10,9,3,10,10
39,9,2,10,9,3,10,10
39,64,2,3,3,3,10,9
39,39,2,3,19,4,7,7
39,39,2,10,19,3,7,6
39,39,3,3,19,3,7,6
39,76,2,10,9,3,7,6
39,64,2,10,3,3,10,4
39,39,2,3,19,1,3,2
39,39,2,3,19,3,0,0
40,95,2,3,9,3,7,27
40,95,2,3,9,3,7,27
40,95,2,3,9,3,7,24
40,39,2,3,9,3,7,21
40,39,2,3,19,3,7,12
40,39,2,10,14,3,7,9
40,39,2,3,3,3,7,9
40,64,2,10,14,3,10,9
40,95,2,10,9,3,7,9
40,39,4,3,9,3,7,9
40,64,2,10,14,3,10,6
40,64,2,10,3,3,6,6
40,64,2,10,3,3,6,6
40,39,2,10,3,3,6,3
40,64,2,10,3,3,0,3
40,44,2,10,14,3,0,0
41,36,2,3,9,3,7,18
41,95,2,3,9,3,7,18
41,95,2,1,9,3,7,18
41,95,2,3,9,3,7,18
41,39,2,3,9,3,7,9
41,39,2,3,9,3,7,9
41,95,2,3,9,3,7,9
41,95,2,3,9,3,7,9
41,95,2,3,4,3,7,9
41,95,2,3,9,3,7,9
41,39,2,3,9,3,3,9
41,95,2,3,9,3,7,9
41,95,2,3,9,3,7,9
41,95,2,3,9,3,7,9
41,33,2,3,11,10,7,9
41,40,2,3,9,7,7,9
42,95,2,1,11,7,7,21
42,95,2,1,9,3,7,21
42,95,2,3,9,3,7,18
42,36,2,3,9,3,7,18
42,95,2,3,9,3,7,12
42,95,2,1,10,8,7,12
42,95,2,1,9,3,7,9
42,95,2,3,9,3,7,9
42,95,2,3,9,3,7,9
42,95,2,3,9,3,7,9
42,36,2,3,9,3,7,9
42,36,2,3,15,3,7,9
42,95,2,3,10,3,7,9
42,95,2,3,9,3,7,9
42,95,2,1,9,8,7,6
42,8,2,4,9,3,7,0
43,95,2,1,11,7,7,21
43,95,2,3,9,3,7,18
43,95,2,1,11,3,7,18
43,95,2,1,9,3,7,18
43,36,2,1,9,3,7,9
43,95,2,3,9,3,7,9
43,36,2,3,9,3,7,9
43,95,2,6,9,3,7,9
43,95,2,3,9,3,7,9
43,95,2,1,9,7,7,9
43,95,2,3,9,3,7,9
43,36,2,3,9,3,7,9
43,95,2,3,9,3,7,9
43,89,2,3,11,7,7,9
43,95,2,1,11,7,7,9
43,95,2,1,9,6,7,6
44,95,2,1,11,3,7,24
44,95,2,3,15,3,7,21
44,95,2,1,11,7,7,21
44,95,2,1,11,3,7,18
44,95,2,1,11,3,7,15
44,95,2,1,11,3,7,12
44,95,1,1,9,7,7,10
44,95,2,1,5,1,7,9
44,95,2,1,9,3,7,9
44,95,2,3,9,3,7,9
44,95,2,1,9,3,7,9
44,95,2,3,9,3,7,7
44,95,2,1,10,7,7,6
44,95,2,13,9,3,7,3
44,95,2,12,11,3,7,3
44,95,2,9,11,7,3,3
45,95,2,1,11,3,2,21
45,95,2,1,11,3,7,19
45,95,2,1,11,3,7,18
45,91,2,1,11,3,7,18
45,95,2,3,1,7,7,9
45,42,2,1,11,3,7,9
45,44,2,1,11,3,7,9
45,42,3,1,11,3,7,9
45,95,2,3,15,3,7,9
45,95,2,1,11,3,7,9
45,95,2,1,11,3,7,9
45,95,2,3,15,3,7,9
45,95,2,3,15,3,10,9
45,95,2,1,11,7,7,9
45,15,4,3,11,3,8,7
45,95,2,1,11,7,2,6
46,91,1,1,11,3,7,25
46,95,2,1,11,3,0,18
46,91,2,1,11,3,7,16
46,95,2,1,11,3,7,16
46,95,2,1,11,3,7,10
46,95,2,1,11,3,7,10
46,95,2,1,11,3,2,9
46,44,2,1,11,3,7,9
46,95,2,1,11,3,2,9
46,30,2,1,14,3,2,9
46,95,2,1,11,3,7,9
46,95,2,1,11,3,7,9
46,95,2,1,11,3,7,9
46,95,2,1,11,3,7,9
46,95,2,1,11,10,7,9
46,95,3,1,0,3,7,0
47,91,1,3,11,3,7,24
47,91,1,1,11,3,7,19
47,91,1,1,11,3,7,17
47,91,1,1,11,3,7,14
47,95,2,1,11,3,7,10
47,91,2,1,11,3,7,10
47,91,1,1,11,3,7,9
47,95,2,1,15,3,0,9
47,101,2,1,11,3,9,7
47,95,2,1,11,3,7,7
47,95,2,1,11,3,7,7
47,91,2,1,11,3,7,7
47,95,2,1,11,3,0,7
47,52,2,1,11,3,7,7
47,91,2,1,11,3,7,5
47,91,2,14,11,3,7,0
48,91,1,11,11,3,1,24
48,91,1,3,11,3,7,19
48,91,1,1,11,3,3,18
48,91,1,3,11,3,7,17
48,91,1,3,11,3,7,11
48,91,1,3,11,3,7,10
48,91,2,1,11,3,1,9
48,91,1,3,11,3,7,8
48,91,1,1,8,3,7,8
48,88,1,1,11,3,7,5
48,91,1,1,11,3,7,5
48,91,1,1,11,3,7,5
48,91,1,1,11,3,7,5
48,91,1,1,11,3,7,4
48,91,1,1,11,3,7,4
48,91,1,1,11,3,7,3
49,91,1,11,11,3,4,26
49,91,1,11,11,3,1,26
49,91,1,11,11,3,1,24
49,91,1,3,11,3,1,15
49,91,1,11,7,3,7,11
49,91,1,3,11,3,7,9
49,45,1,3,11,3,7,8
49,91,1,1,11,3,3,8
49,91,4,1,11,3,3,7
49,91,1,3,11,3,7,7
49,91,1,3,11,3,7,7
49,91,1,3,11,0,7,5
49,91,1,3,11,3,7,4
49,91,1,3,11,3,7,4
49,91,1,1,11,3,7,3
49,91,1,3,19,0,7,2
50,91,3,11,11,3,4,30
50,91,1,11,11,3,4,21
50,91,1,11,11,3,4,18
50,91,1,11,11,3,4,15
50,91,1,11,11,3,1,15
50,91,4,14,11,3,1,12
50,91,1,11,11,3,1,12
50,91,1,11,11,3,1,9
50,91,1,11,11,3,4,9
50,91,1,11,11,3,1,9
50,91,1,11,0,3,1,6
50,101,1,3,11,3,1,6
50,91,1,11,19,3,1,6
50,91,1,3,11,3,1,6
50,91,1,3,11,3,4,3
50,91,1,3,11,3,1,3
51,91,3,11,11,3,7,36
51,91,3,11,11,3,4,24
51,59,3,11,11,3,4,22
51,91,3,11,11,3,4,21
51,91,1,11,11,3,4,9
51,91,1,11,11,3,4,9
51,91,1,11,11,3,4,9
51,91,1,11,11,3,4,9
51,91,1,11,11,1,4,9
51,91,1,11,11,3,4,9
51,91,1,11,11,0,4,7
51,91,1,11,11,3,4,7
51,91,3,5,11,3,4,5
51,91,1,3,11,3,4,1
51,91,1,7,11,3,4,0
51,91,1,11,11,3,8,0
52,91,3,11,11,3,7,24
52,91,3,11,11,3,10,24
52,91,3,6,11,3,4,18
52,91,3,11,11,3,4,18
52,59,3,11,4,3,4,12
52,59,3,11,11,3,4,12
52,59,3,11,11,3,4,12
52,94,3,0,5,3,4,9
52,91,3,11,11,3,4,9
52,96,3,11,17,3,4,9
52,91,3,11,11,3,4,9
52,91,3,11,11,3,4,6
52,91,3,11,11,3,4,6
52,91,3,11,11,3,4,6
52,91,3,11,14,3,1,6
52,91,3,11,0,3,4,0
53,91,3,11,11,3,10,27
53,91,3,11,11,3,10,27
53,79,3,11,11,3,10,24
53,91,3,11,11,3,4,18
53,91,3,11,4,3,10,9
53,91,3,11,11,3,4,9
53,91,3,11,11,3,4,9
53,91,3,11,13,3,4,9
53,91,3,3,11,1,4,8
53,91,3,11,11,3,7,6
53,93,3,6,11,3,4,6
53,91,3,11,11,3,7,6
53,91,3,6,11,3,4,6
53,91,3,6,11,3,4,6
53,91,3,11,11,3,7,4
53,91,3,11,11,3,7,4
54,79,3,11,11,3,10,24
54,91,3,11,11,3,10,21
54,91,3,11,11,3,10,21
54,79,3,11,11,6,10,18
54,79,3,11,11,3,4,12
54,91,3,11,11,3,10,12
54,91,3,11,11,3,10,12
54,91,3,11,11,3,4,10
