Generacion,k,e,aa,da,af,df,puntos
28,60,1,3,6,6,4,59
28,63,1,3,6,6,4,59
28,59,1,3,6,6,4,59
28,66,1,3,6,6,4,59
28,62,4,3,6,6,4,46
28,56,1,3,7,4,5,38
28,56,1,3,7,4,5,38
28,56,1,3,7,3,5,36
28,58,1,3,6,3,4,36
28,56,1,3,7,6,5,35
28,57,1,3,7,6,5,35
28,56,1,4,7,6,5,31
28,56,1,3,7,0,5,13
28,56,1,3,1,5,5,0
29,60,1,3,6,6,4,65
29,63,1,3,6,6,4,65
29,60,1,3,6,6,4,65
29,56,1,3,6,4,5,59
29,56,1,3,6,4,5,59
29,56,1,9,7,6,5,58
29,53,1,3,6,4,6,57
29,53,1,4,6,4,5,45
29,55,1,3,12,4,5,43
29,60,1,5,6,6,4,34
29,58,1,5,6,6,4,34
29,60,1,4,12,6,4,28
29,56,1,3,6,4,1,28
29,61,4,12,6,6,4,24
29,54,1,6,6,5,5,24
29,88,1,19,6,3,4,15
30,60,1,3,6,6,4,56
30,63,1,3,6,6,4,56
30,60,1,3,6,6,4,56
30,62,1,3,6,6,4,56
30,77,1,3,6,6,4,56
30,61,1,3,6,6,4,56
30,60,1,2,6,6,4,53
30,59,1,3,5,5,4,53
30,58,1,3,6,5,4,49
30,56,1,3,6,4,5,49
30,58,1,3,6,5,4,49
30,65,1,3,6,4,4,36
30,61,1,3,18,6,4,27
30,59,2,3,6,5,4,20
30,62,2,3,16,4,5,18
30,61,1,3,6,6,1,10
31,60,1,3,6,6,4,54
31,63,1,3,6,6,4,54
31,60,1,3,6,6,4,54
31,62,1,3,6,6,4,54
31,6,1,3,6,6,4,54
31,60,1,3,6,6,4,54
31,61,1,3,6,6,4,54
31,60,1,3,6,6,4,54
31,60,1,3,6,6,4,54
31,62,1,3,6,6,4,54
31,61,1,3,6,6,4,54
31,62,3,3,6,6,4,25
31,62,4,3,6,6,4,25
31,60,3,3,6,6,4,25
31,36,1,3,6,10,4,9
31,60,1,4,6,6,4,0
32,60,1,3,6,6,4,57
32,63,1,3,6,6,4,57
32,60,1,3,6,6,4,57
32,62,1,3,6,6,4,57
32,61,1,3,6,6,4,57
32,60,1,3,6,6,4,57
32,60,1,3,6,6,4,57
32,61,1,3,6,6,4,57
32,62,1,3,6,6,4,57
32,61,1,3,6,6,4,57
32,61,1,9,6,6,4,48
32,60,1,3,6,6,9,42
32,60,1,3,6,1,4,18
32,60,1,5,6,6,4,15
32,60,1,3,3,6,4,15
32,62,1,3,6,6,2,12
33,60,1,3,6,6,4,55
33,63,1,3,6,6,4,55
33,60,1,3,6,6,4,55
33,62,1,3,6,6,4,55
33,59,1,3,6,6,4,55
33,60,1,3,6,6,4,55
33,60,1,3,6,6,4,55
33,61,1,3,6,6,4,55
33,60,1,3,6,6,4,55
33,61,1,3,6,6,4,55
33,61,1,3,6,6,4,55
33,60,1,10,6,6,4,49
33,60,1,3,6,3,4,29
33,62,1,3,11,6,4,10
33,60,1,3,9,6,4,10
33,62,2,3,6,6,2,3
34,60,1,3,6,6,4,53
34,63,1,3,6,6,4,53
34,60,1,3,6,6,4,53
34,62,1,3,6,6,4,53
34,35,1,3,6,6,4,53
34,62,1,3,6,6,4,53
34,60,1,3,6,6,4,53
34,61,1,3,6,6,4,53
34,60,1,3,6,6,4,53
34,61,1,3,6,6,4,53
34,61,1,3,6,6,4,53
34,62,1,3,6,6,4,53
34,60,4,3,6,6,4,20
34,80,4,3,6,6,4,20
34,61,1,3,19,6,4,12
34,60,1,3,13,6,4,6
35,60,1,3,6,6,4,58
35,63,1,3,6,6,4,58
35,60,1,3,6,6,4,58
35,62,1,3,6,6,4,58
35,60,1,3,6,6,4,58
35,60,1,3,6,6,4,58
35,60,1,3,6,6,4,58
35,61,1,3,6,6,4,58
35,62,1,3,6,6,4,58
35,60,1,3,6,6,4,58
35,60,1,10,6,6,4,57
35,62,3,3,6,6,4,25
35,39,1,3,20,6,4,21
35,17,1,3,15,6,4,15
35,34,1,3,13,6,4,6
35,61,1,3,9,6,4,6
36,62,1,8,6,7,10,79
36,63,1,3,6,6,4,48
36,60,1,3,6,6,4,48
36,62,1,3,6,6,4,48
36,61,1,3,6,6,4,48
36,89,1,3,6,6,4,48
36,60,1,3,6,6,4,48
36,60,1,3,6,6,4,48
36,61,1,3,6,6,4,48
36,61,1,3,6,6,4,48
36,60,1,3,6,6,4,48
36,62,1,3,6,6,4,48
36,60,1,3,6,6,4,48
36,60,1,3,6,6,8,46
36,60,1,3,16,6,4,9
36,60,1,3,6,6,3,7
37,62,1,5,6,6,7,87
37,62,1,5,6,6,7,87
37,60,1,5,6,6,6,75
37,62,1,8,6,7,10,66
37,62,1,4,6,6,5,39
37,100,1,4,6,6,5,39
37,62,1,3,6,6,4,33
37,60,1,3,6,6,4,33
37,63,1,3,6,6,4,33
37,61,1,3,6,6,4,33
37,61,1,3,6,6,4,33
37,62,1,3,6,6,4,33
37,62,1,3,6,6,4,33
37,60,1,3,6,6,4,33
37,25,1,3,6,6,4,33
37,62,1,5,6,7,6,30
38,62,1,18,6,3,8,84
38,62,1,5,7,6,7,81
38,62,1,6,6,6,8,66
38,62,1,5,6,6,7,63
38,62,1,5,6,6,7,63
38,62,1,5,6,6,7,63
38,60,1,5,6,6,7,63
38,61,1,9,6,6,8,54
38,87,1,7,6,7,9,39
38,62,1,8,6,7,10,33
38,60,1,5,6,6,6,33
38,61,1,5,6,8,6,30
38,62,4,6,6,6,8,21
38,60,4,5,6,6,6,18
38,84,1,5,6,3,6,9
38,60,1,5,0,0,6,0
39,62,1,18,6,3,8,78
39,62,1,14,6,4,7,78
39,75,1,14,6,3,7,78
39,62,1,11,6,4,8,72
39,62,1,5,7,6,7,64
39,62,1,6,6,6,8,46
39,62,1,9,6,5,10,37
39,62,1,5,6,4,7,36
39,62,1,5,6,6,7,34
39,62,1,5,6,6,7,34
39,62,1,5,6,6,7,34
39,62,1,5,6,6,7,34
39,62,1,5,6,6,7,34
39,62,1,8,6,5,7,31
39,62,1,5,6,6,5,16
39,62,1,6,6,3,7,6
40,65,2,14,6,3,7,60
40,62,1,14,6,4,7,48
40,75,1,14,6,3,7,48
40,62,1,11,6,4,8,48
40,62,1,15,6,3,7,48
40,62,1,15,5,3,7,48
40,67,1,16,6,4,7,48
40,71,1,15,6,3,7,48
40,62,1,14,6,3,8,48
40,71,1,14,6,3,7,48
40,62,1,18,6,3,8,48
40,62,1,12,6,3,8,45
40,62,1,11,6,4,7,45
40,68,1,12,6,3,7,45
40,66,1,12,6,3,7,45
40,62,1,12,6,6,7,0
41,65,2,14,6,3,7,72
41,75,1,14,6,3,7,48
41,63,1,14,6,3,7,48
41,72,1,14,6,3,7,48
41,62,1,14,6,4,7,45
41,62,1,11,6,4,8,45
41,69,1,18,17,3,7,45
41,63,1,12,6,3,2,45
41,57,1,20,6,3,7,45
41,63,1,12,6,3,7,42
41,63,1,12,6,3,7,42
41,62,1,12,6,4,7,42
41,62,1,11,6,4,7,42
41,67,1,12,6,3,7,42
41,35,1,12,6,3,7,42
41,65,1,14,16,3,7,27
42,71,3,14,19,3,7,75
42,66,4,14,6,3,7,60
42,65,2,14,6,3,7,57
42,72,1,14,6,3,7,45
42,63,1,14,6,3,7,45
42,63,1,14,6,3,7,45
42,69,1,14,6,3,7,45
42,69,1,14,6,3,3,45
42,75,1,14,6,3,7,45
42,67,1,14,6,3,7,45
42,73,1,14,6,3,7,45
42,100,1,14,6,3,7,45
42,69,1,14,14,3,7,42
42,64,1,14,6,9,7,39
42,66,1,10,6,3,7,39
42,70,1,3,1,3,7,3
43,66,4,14,6,3,7,66
43,65,2,14,6,3,7,66
43,69,2,14,6,3,7,66
43,65,3,14,6,3,7,63
43,65,3,14,6,3,7,63
43,67,3,14,6,3,6,57
43,71,2,6,13,3,7,48
43,68,3,14,11,3,7,45
43,72,1,14,6,3,7,42
43,67,1,14,6,3,7,42
43,71,3,14,19,3,7,36
43,69,2,14,15,3,7,36
43,68,2,14,14,3,3,33
43,69,3,14,14,3,7,30
43,71,1,14,11,3,10,15
43,68,1,3,6,3,7,12
44,90,2,14,6,2,7,90
44,66,4,14,6,3,7,48
44,69,2,14,6,3,7,45
44,65,3,14,6,3,7,45
44,65,2,14,6,4,7,45
44,2,2,14,6,3,7,45
44,67,2,14,6,3,7,45
44,68,2,14,6,3,7,45
44,65,3,14,6,3,7,45
44,66,2,14,6,3,7,45
44,65,2,14,6,4,7,45
44,65,2,14,6,3,7,45
44,66,2,14,6,3,7,45
44,67,2,14,6,3,7,45
44,66,2,14,8,3,7,42
44,65,3,14,6,3,2,0
45,90,2,14,6,2,7,72
45,84,2,14,6,2,7,72
45,72,2,14,6,2,7,72
45,67,2,14,6,2,7,72
45,73,2,14,19,7,7,48
45,66,2,14,6,3,3,45
45,79,4,14,6,2,7,39
45,69,2,14,6,3,7,39
45,65,3,14,6,3,7,39
45,67,3,14,6,3,7,39
45,65,3,14,6,4,7,39
45,85,3,14,6,3,7,39
45,66,4,14,6,3,7,39
45,67,1,14,6,3,7,36
45,76,3,14,20,2,7,15
45,78,3,14,20,2,7,15
46,90,2,14,6,2,7,57
46,84,2,14,6,2,7,57
46,72,2,14,6,2,7,57
46,67,2,14,6,2,7,57
46,69,2,14,6,2,7,57
46,19,2,14,6,2,7,57
46,84,2,14,6,2,9,57
46,93,2,14,6,2,7,57
46,71,2,14,6,2,7,57
46,70,2,14,6,2,7,57
46,70,2,14,6,2,7,57
46,85,2,15,6,2,7,48
46,78,4,14,6,2,7,18
46,79,4,10,6,2,7,18
46,85,2,14,17,2,7,9
46,79,2,4,6,2,0,0
47,90,2,14,6,2,7,57
47,84,2,14,6,2,7,57
47,72,2,14,6,2,7,57
47,67,2,14,6,2,7,57
47,77,2,14,6,2,7,57
47,74,2,14,6,2,7,57
47,78,2,14,6,2,7,57
47,76,2,14,6,2,7,57
47,74,2,14,6,2,7,57
47,69,2,14,6,2,7,57
47,69,2,14,6,2,7,57
47,78,2,7,6,2,7,51
47,88,4,14,6,2,7,18
47,86,2,5,7,2,7,10
47,78,2,14,17,2,6,9
47,74,2,14,20,2,7,4
48,90,2,14,6,2,7,48
48,84,2,14,6,2,7,48
48,72,2,14,6,2,7,48
48,67,2,14,6,2,7,48
48,86,2,14,6,2,7,48
48,84,2,14,6,2,7,48
48,78,2,14,6,2,7,48
48,79,2,14,6,2,7,48
48,75,2,14,6,2,7,48
48,76,2,14,6,2,7,48
48,78,2,14,6,2,7,48
48,68,2,14,6,2,7,48
48,68,2,14,6,2,7,48
48,52,2,5,6,2,7,45
48,73,1,14,6,2,7,42
48,87,2,14,14,2,7,9
49,90,2,14,6,2,7,57
49,84,2,14,6,2,7,57
49,72,2,14,6,2,7,57
49,67,2,14,6,2,7,57
49,79,2,14,6,2,7,57
49,82,2,14,6,2,7,57
49,76,2,14,6,2,7,57
49,78,2,14,6,2,7,57
49,68,2,14,6,2,7,57
49,78,2,14,6,2,4,45
49,80,2,15,6,2,7,45
49,87,2,14,6,2,3,45
49,85,2,14,6,6,7,24
49,76,3,14,6,2,7,21
49,78,2,14,9,1,7,15
49,70,2,19,15,2,7,12
50,90,2,14,6,2,7,54
50,84,2,14,6,2,7,54
50,72,2,14,6,2,7,54
50,67,2,14,6,2,7,54
50,85,2,15,6,2,9,54
50,85,2,14,6,2,7,54
50,84,2,14,6,2,7,54
50,74,2,14,6,2,7,54
50,75,2,14,6,2,7,54
50,76,2,14,6,2,7,54
50,77,2,14,6,2,7,54
50,72,2,14,6,2,7,54
50,69,2,14,6,2,7,54
50,81,2,14,6,3,7,6
50,75,4,14,6,0,7,6
50,68,3,20,6,2,7,6
51,90,2,14,6,2,7,51
51,84,2,14,6,2,7,51
51,72,2,14,6,2,7,51
51,67,2,14,6,2,7,51
51,88,2,14,6,2,7,51
51,83,2,14,6,2,7,51
51,74,2,14,6,2,7,51
51,88,2,14,6,1,7,51
51,76,2,14,6,2,7,51
51,76,2,14,6,2,7,51
51,69,2,14,6,2,7,51
51,70,2,14,6,2,7,51
51,75,2,13,6,0,7,48
51,86,2,5,6,2,7,42
51,80,2,6,6,2,7,12
51,78,2,14,9,2,7,6
52,90,2,14,6,2,7,57
52,84,2,14,6,2,7,57
52,72,2,14,6,2,7,57
52,67,2,14,6,2,7,57
52,88,2,14,6,2,7,57
52,84,2,14,6,2,7,57
52,79,2,14,6,2,7,57
52,76,2,14,6,2,7,57
52,79,2,14,6,2,7,57
52,69,2,14,6,2,7,57
52,68,2,14,6,2,7,57
52,87,2,14,6,2,3,51
52,78,2,14,6,5,7,15
52,81,2,9,6,0,7,12
52,72,2,14,2,2,7,9
52,79,2,1,6,2,6,6
53,79,2,14,6,2,10,59
53,84,2,14,6,2,7,56
53,72,2,14,6,2,7,56
53,67,2,14,6,2,7,56
53,88,2,14,6,2,7,56
53,90,2,14,6,2,7,56
53,75,2,14,6,2,7,56
53,79,2,14,6,2,7,56
53,70,2,14,6,2,7,56
53,70,2,14,6,2,7,56
53,76,1,14,6,2,7,41
53,79,3,14,6,2,7,20
53,77,2,2,6,0,7,19
53,75,2,14,6,5,7,18
53,82,2,2,6,2,7,17
53,87,2,14,18,2,7,12
54,79,2,14,6,2,10,51
54,84,2,14,6,2,7,51
54,72,2,14,6,2,7,51
54,67,2,14,6,2,7,51
54,37,2,14,6,2,8,51
54,81,2,14,6,6,8,51
54,77,2,14,6,2,9,51
54,75,2,14,6,2,8,51
