Generacion,k,e,aa,da,af,df,puntos
28,39,2,8,5,3,6,51
28,18,2,8,5,3,6,51
28,18,2,8,5,3,6,51
28,14,2,8,5,3,6,51
28,28,2,8,5,3,6,51
28,28,2,8,5,3,6,51
28,25,2,8,5,3,6,51
28,30,2,8,5,3,6,51
28,37,2,8,5,3,6,51
28,36,2,8,11,3,6,45
28,37,1,8,5,3,6,45
28,36,2,8,5,3,2,42
28,14,2,10,5,3,6,15
28,39,2,8,5,3,7,12
29,41,2,8,5,3,6,51
29,14,2,8,5,3,6,51
29,40,2,8,5,3,6,51
29,40,2,8,5,3,6,51
29,14,2,8,5,3,6,51
29,31,2,8,5,3,6,51
29,32,2,8,5,3,6,51
29,29,2,8,5,3,6,51
29,18,2,8,5,3,6,51
29,18,2,8,5,3,6,51
29,14,2,8,5,3,6,51
29,14,2,8,5,3,6,51
29,28,2,8,5,3,6,51
29,28,2,8,5,3,9,45
29,14,2,8,5,9,6,6
29,29,2,13,5,3,6,6
30,41,2,8,5,3,6,60
30,14,2,8,5,3,6,60
30,23,2,8,5,3,6,60
30,14,2,8,5,3,6,60
30,14,2,8,5,3,6,60
30,40,2,8,5,3,6,60
30,34,2,8,5,3,6,60
30,35,2,8,5,3,6,60
30,33,2,8,5,3,6,60
30,21,2,8,5,3,6,60
30,37,2,8,5,3,6,60
30,22,2,8,6,3,6,15
30,31,4,8,5,3,6,15
30,31,2,8,5,5,6,15
30,40,2,8,5,3,4,15
30,38,2,17,6,3,6,0
31,41,2,8,5,3,6,48
31,14,2,8,5,3,6,48
31,21,2,8,5,3,6,48
31,25,2,8,5,3,6,48
31,21,2,8,5,3,6,48
31,100,2,8,5,3,6,48
31,28,2,8,5,3,6,48
31,14,2,8,5,3,6,48
31,14,2,8,5,3,6,48
31,19,2,8,5,3,6,48
31,16,2,8,5,3,6,48
31,21,2,8,5,3,6,48
31,23,2,8,5,3,6,48
31,25,2,8,5,3,6,48
31,36,2,8,5,3,6,48
31,27,2,8,5,7,6,0
32,27,1,8,5,3,6,54
32,14,2,8,5,3,6,51
32,63,2,8,5,3,6,51
32,19,2,8,5,3,6,51
32,30,2,8,5,3,6,51
32,28,2,8,5,3,6,51
32,22,2,8,5,3,6,51
32,23,2,8,5,3,6,51
32,49,2,8,5,3,6,51
32,42,2,8,5,3,6,51
32,45,2,8,5,3,6,51
32,41,2,8,5,3,6,51
32,26,2,8,5,3,6,51
32,18,2,8,5,3,10,36
32,44,2,8,5,7,6,9
32,36,4,8,5,7,6,9
33,27,1,8,5,3,6,48
33,52,1,8,5,3,6,48
33,28,1,8,5,3,6,48
33,28,1,8,5,3,6,48
33,22,2,8,5,3,6,45
33,48,2,8,5,3,6,45
33,33,2,8,5,3,6,45
33,19,2,8,5,3,6,45
33,20,2,8,5,3,6,45
33,14,2,8,5,3,6,45
33,29,2,8,5,3,6,45
33,29,2,8,5,3,6,45
33,20,2,8,5,3,6,45
33,20,2,8,5,3,6,45
33,53,2,8,7,3,6,42
33,19,2,6,5,3,6,36
34,22,2,18,17,3,6,84
34,38,1,8,12,3,6,72
34,28,2,8,5,3,6,48
34,75,2,8,5,3,6,48
34,35,1,8,5,3,6,39
34,36,1,8,5,3,6,39
34,44,1,8,5,3,6,39
34,36,1,8,5,3,6,39
34,52,1,8,5,3,6,39
34,34,1,8,5,3,6,39
34,31,1,8,5,3,6,39
34,27,1,8,5,3,6,39
34,37,1,8,5,3,6,39
34,36,1,8,5,3,6,39
34,30,1,8,5,3,6,39
34,31,1,8,5,3,6,39
35,22,2,18,17,3,6,75
35,81,2,15,13,3,6,75
35,35,4,8,5,3,6,56
35,28,1,14,15,3,6,54
35,29,1,13,14,3,6,54
35,74,2,14,13,3,6,51
35,75,2,6,5,3,6,45
35,75,2,8,19,3,6,45
35,35,1,8,10,3,6,39
35,38,1,8,12,3,6,39
35,39,1,8,5,3,6,30
35,38,1,8,5,3,6,30
35,35,1,8,5,3,6,30
35,39,1,8,5,3,6,30
35,100,1,8,5,3,6,30
35,35,1,8,10,3,0,29
36,22,2,18,17,3,6,63
36,81,2,15,13,3,6,63
36,22,2,18,17,3,4,63
36,22,2,18,17,3,6,63
36,59,2,11,9,3,6,61
36,47,3,9,7,3,6,61
36,31,2,10,9,3,6,61
36,31,2,10,10,3,6,61
36,74,2,14,13,3,6,59
36,74,2,14,13,3,6,59
36,48,1,14,14,3,6,27
36,48,1,14,14,3,6,27
36,44,1,10,10,3,6,15
36,41,1,11,12,3,6,15
36,11,1,8,8,3,6,8
36,60,1,8,7,3,6,6
37,66,4,13,11,10,6,60
37,36,2,9,8,3,8,54
37,22,2,18,17,3,6,51
37,22,2,18,17,3,6,51
37,55,2,16,14,3,5,51
37,61,2,15,14,3,5,51
37,37,2,15,13,3,4,51
37,33,2,15,14,3,4,51
37,47,2,13,11,3,4,51
37,81,2,15,13,3,6,51
37,22,2,18,17,3,6,51
37,40,2,14,13,3,6,45
37,38,2,12,10,3,6,45
37,35,2,13,11,3,6,45
37,35,2,9,8,3,6,6
37,57,2,12,11,3,9,6
38,66,4,13,11,10,6,60
38,36,2,9,8,3,8,60
38,53,2,13,12,3,8,48
38,43,2,16,15,3,5,45
38,43,2,16,15,4,5,45
38,85,2,16,15,3,5,45
38,26,2,17,15,3,5,45
38,32,2,17,16,3,5,45
38,53,2,16,12,3,5,45
38,62,2,20,13,4,5,45
38,49,2,14,12,6,4,42
38,47,2,14,12,6,4,42
38,29,2,12,11,3,7,39
38,29,2,12,11,3,7,39
38,40,2,16,15,3,8,39
38,62,2,19,6,5,5,36
39,36,2,9,8,3,8,60
39,33,2,15,14,3,5,60
39,43,2,16,15,4,5,60
39,49,2,16,15,3,5,60
39,60,2,16,15,3,5,60
39,66,4,13,11,10,6,57
39,37,2,15,13,3,6,57
39,43,2,16,15,4,9,51
39,54,3,14,12,6,5,39
39,57,3,14,15,7,5,39
39,40,2,10,9,3,8,33
39,63,2,12,11,3,10,33
39,53,2,14,13,0,5,33
39,65,2,10,9,3,8,33
39,3,2,12,11,8,6,30
39,59,3,6,12,7,5,15
40,36,2,9,8,3,8,63
40,33,2,15,14,3,5,48
40,33,2,15,14,3,5,48
40,33,2,15,14,3,5,48
40,42,2,15,13,3,5,48
40,40,2,15,13,3,5,48
40,51,2,16,15,3,5,48
40,55,2,16,15,5,5,48
40,61,2,15,13,5,5,48
40,40,2,13,12,3,6,45
40,52,2,14,13,6,5,45
40,40,2,13,12,3,6,45
40,62,2,14,13,6,5,45
40,36,2,13,11,3,6,45
40,74,3,14,12,7,5,39
40,36,2,10,9,3,7,9
41,36,2,9,8,3,8,49
41,33,2,15,14,3,5,48
41,33,2,13,12,3,5,48
41,33,2,15,14,3,5,48
41,33,2,15,14,3,5,48
41,37,2,15,13,3,5,48
41,36,2,15,13,3,5,48
41,33,2,15,14,3,5,48
41,69,2,15,14,3,5,48
41,42,2,15,13,3,3,48
41,43,2,15,13,3,5,48
41,48,2,15,14,3,5,48
41,26,2,14,13,3,5,48
41,6,2,12,11,3,6,45
41,42,2,12,11,3,6,45
41,42,1,15,13,3,5,4
42,36,2,9,8,3,8,54
42,33,2,15,14,3,5,45
42,33,2,15,12,3,5,45
42,33,2,15,14,3,5,45
42,33,2,15,14,3,3,45
42,33,2,13,12,3,5,45
42,33,2,13,12,3,5,45
42,35,2,15,13,3,5,45
42,34,2,15,13,3,5,45
42,34,2,15,13,3,5,45
42,35,2,15,13,3,5,45
42,33,2,15,13,3,5,45
42,34,2,15,13,3,5,45
42,36,2,11,10,3,6,42
42,34,2,11,10,3,6,42
42,36,2,11,10,3,6,42
43,36,2,9,8,3,8,57
43,33,2,6,14,3,5,51
43,34,2,12,9,3,4,48
43,33,2,15,14,3,5,48
43,33,2,15,14,3,5,48
43,33,2,14,12,3,5,48
43,33,2,14,12,3,5,48
43,33,2,15,14,3,5,48
43,33,2,15,14,3,6,48
43,33,2,13,12,3,5,48
43,16,2,13,12,3,5,48
43,34,2,15,13,3,3,45
43,34,2,11,10,3,6,42
43,33,2,11,10,3,5,42
43,33,2,9,12,3,4,39
43,99,2,10,9,3,7,12
44,36,2,9,8,3,8,63
44,93,2,9,8,3,7,63
44,33,2,6,14,3,5,54
44,35,2,10,8,3,6,48
44,33,2,15,14,3,5,45
44,33,2,15,14,3,5,45
44,33,2,14,12,3,5,45
44,33,2,14,12,3,5,45
44,33,2,14,12,3,5,45
44,33,2,14,9,3,5,45
44,35,4,10,8,3,6,42
44,33,2,9,14,3,5,36
44,35,2,19,8,3,6,36
44,33,2,10,14,3,5,36
44,33,2,10,14,3,5,36
44,33,2,8,14,3,5,36
45,34,2,1,10,3,5,66
45,36,2,9,8,3,8,61
45,36,2,9,8,3,8,61
45,36,2,9,8,3,8,61
45,93,2,9,8,3,7,55
45,33,2,14,12,3,5,52
45,54,2,2,11,10,5,45
45,33,2,14,12,0,5,43
45,59,2,0,8,3,6,41
45,34,2,12,10,3,5,37
45,57,2,12,11,3,5,37
45,33,2,11,14,3,5,34
45,33,2,11,14,3,5,34
45,33,2,8,14,3,5,30
45,33,2,10,14,3,5,30
45,65,2,9,8,3,6,22
46,36,2,9,8,3,8,72
46,36,2,9,8,3,8,72
46,36,2,9,8,3,8,72
46,34,2,1,10,3,5,59
46,73,2,9,8,3,7,57
46,75,2,9,8,3,7,57
46,47,3,4,9,7,6,46
46,34,2,4,3,3,6,43
46,35,2,5,8,3,6,33
46,35,2,5,8,3,6,33
46,34,2,4,9,3,6,30
46,46,2,6,11,7,5,30
46,62,2,11,10,5,5,27
46,60,2,11,10,3,5,27
46,38,2,10,11,4,5,27
46,99,2,5,9,6,6,13
47,36,2,9,8,3,8,54
47,36,2,9,8,3,8,54
47,56,2,9,8,3,7,52
47,52,2,9,8,3,7,52
47,57,2,9,8,3,7,52
47,48,2,9,8,3,7,52
47,61,2,9,8,3,7,52
47,53,2,9,8,3,7,52
47,56,2,9,8,3,7,52
47,66,2,9,8,3,7,52
47,34,2,3,9,3,8,46
47,41,2,2,9,5,5,46
47,39,2,2,9,4,5,46
47,39,2,7,15,4,7,21
47,35,2,5,8,3,6,18
47,40,2,7,8,4,7,7
48,43,2,9,8,3,7,51
48,39,2,9,8,3,7,51
48,41,2,9,8,3,7,51
48,43,2,9,8,3,7,51
48,54,2,9,8,3,7,51
48,43,2,9,8,3,7,51
48,44,2,9,8,3,7,51
48,42,2,9,8,3,7,51
48,54,2,9,8,3,7,51
48,54,2,9,8,3,7,51
48,61,2,9,8,3,7,51
48,61,2,9,8,3,7,51
48,36,2,9,8,3,8,48
48,36,2,9,8,3,8,48
48,45,1,9,8,3,7,9
48,53,2,9,15,3,7,3
49,43,2,9,8,3,7,48
49,39,2,9,8,3,7,48
49,43,2,9,8,3,7,48
49,43,2,9,8,3,7,48
49,40,2,9,8,3,7,48
49,40,2,9,8,3,7,48
49,40,2,9,8,3,7,48
49,40,2,9,8,3,7,48
49,43,2,9,8,3,7,48
49,43,2,9,8,2,7,48
49,47,2,9,8,3,7,48
49,50,2,9,8,4,7,48
49,42,2,9,8,3,7,48
49,3,2,9,8,3,7,48
49,47,2,9,8,3,7,48
49,42,2,9,8,3,0,0
50,43,2,9,8,3,7,48
50,39,2,9,8,3,7,48
50,40,2,9,8,3,7,48
50,41,2,9,8,3,7,48
50,40,2,9,8,7,7,48
50,40,2,9,8,3,7,48
50,41,2,9,8,3,7,48
50,41,2,9,8,3,7,48
50,43,2,9,8,3,7,48
50,43,2,9,8,3,7,48
50,40,2,9,8,3,7,48
50,40,2,9,8,3,7,48
50,39,2,9,8,3,7,48
50,41,2,9,8,3,7,48
50,41,2,9,8,3,7,48
50,39,2,9,8,9,7,0
51,40,2,9,8,5,7,87
51,42,2,9,8,4,7,51
51,40,2,9,8,4,7,51
51,40,2,9,8,4,7,51
51,40,2,9,8,3,7,48
51,40,2,9,8,3,7,48
51,40,2,9,8,3,7,48
51,41,2,9,8,3,5,48
51,41,2,9,8,3,7,48
51,41,2,9,8,3,7,48
51,39,2,9,8,3,7,48
51,43,2,9,8,3,7,48
51,39,2,9,8,3,7,48
51,40,2,9,8,5,6,42
51,40,1,9,8,3,7,6
51,40,2,9,0,3,7,0
52,40,2,9,8,5,7,84
52,40,2,9,8,3,2,48
52,40,2,9,8,3,7,42
52,40,2,9,8,3,7,42
52,41,2,9,8,1,7,42
52,40,2,9,8,3,7,42
52,40,2,9,8,4,7,42
52,40,2,9,8,4,7,42
52,40,2,9,8,4,7,42
52,40,2,9,8,4,7,42
52,42,2,9,8,4,7,42
52,40,2,9,8,0,7,42
52,41,2,9,8,3,7,42
52,41,2,9,8,3,7,42
52,40,3,9,8,3,7,42
52,40,2,9,8,3,7,42
53,40,2,9,8,5,7,81
53,40,2,9,8,3,2,54
53,40,2,9,8,2,3,54
53,40,2,9,8,2,3,54
53,40,2,9,8,3,4,51
53,40,2,9,8,3,4,51
53,40,2,9,8,3,7,48
53,40,2,9,8,3,7,48
53,40,2,9,8,3,7,48
53,40,2,9,8,3,7,48
53,40,2,9,8,3,7,48
53,40,2,9,8,4,7,45
53,40,2,9,8,4,7,45
53,40,2,9,8,2,7,33
53,40,2,9,17,3,7,12
53,40,2,9,8,2,0,0
54,40,2,9,8,7,4,69
54,40,2,9,8,5,7,66
54,40,2,9,8,2,3,57
54,40,2,9,8,2,3,57
54,40,2,9,8,3,2,57
54,40,2,9,8,3,4,51
54,40,2,9,8,2,2,51
54,40,2,9,8,2,2,51
