Generacion,k,e,aa,da,af,df,puntos
28,55,2,10,5,3,8,57
28,66,2,10,5,3,8,57
28,55,2,10,5,3,8,57
28,50,2,10,5,3,8,57
28,55,2,10,5,3,8,57
28,55,2,10,5,3,8,57
28,55,2,10,5,3,8,57
28,99,2,10,5,3,8,57
28,55,2,7,5,3,8,48
28,55,2,10,12,3,8,48
28,55,2,9,5,3,8,30
28,55,2,10,5,9,8,18
28,50,2,10,5,3,3,6
28,70,2,10,5,3,0,0
29,55,2,11,1,10,8,69
29,55,2,10,5,3,8,60
29,55,2,10,5,3,8,60
29,55,2,10,5,3,8,60
29,55,2,10,5,3,8,60
29,55,2,10,5,3,8,60
29,50,2,10,5,3,8,60
29,55,2,10,5,3,8,60
29,55,2,10,5,3,8,60
29,55,2,5,5,3,8,45
29,55,2,10,5,4,8,36
29,55,2,10,5,6,8,33
29,55,2,12,5,3,8,18
29,66,2,10,5,10,8,15
29,55,2,10,5,9,8,15
29,66,2,19,5,3,8,9
30,55,2,11,1,10,8,75
30,55,2,10,5,3,8,57
30,55,2,10,5,3,8,57
30,55,2,10,5,3,8,57
30,55,2,10,5,3,8,57
30,55,2,10,5,3,8,57
30,55,2,10,5,3,8,57
30,55,2,10,5,3,8,57
30,55,2,7,5,3,8,42
30,55,2,6,5,3,8,39
30,55,2,10,5,3,7,33
30,55,2,10,2,3,8,30
30,55,2,16,5,3,8,30
30,55,2,8,1,10,8,30
30,55,2,10,1,3,8,24
30,50,4,11,13,10,4,18
31,55,2,11,1,10,8,66
31,55,2,11,1,10,8,66
31,55,2,11,1,10,8,66
31,55,2,10,20,3,8,57
31,55,1,10,5,3,8,54
31,55,2,10,5,3,8,42
31,55,2,10,5,3,8,42
31,55,2,10,5,3,8,42
31,55,2,10,5,3,8,42
31,55,2,10,5,3,8,42
31,55,2,10,5,3,8,42
31,55,2,10,5,3,8,42
31,55,2,10,5,3,8,42
31,55,2,6,5,3,8,36
31,55,2,10,3,3,8,21
31,55,2,10,5,4,8,18
32,55,2,10,20,3,8,69
32,7,2,10,20,3,8,69
32,55,2,10,20,3,8,69
32,55,2,11,5,6,8,54
32,55,2,11,1,10,8,45
32,55,2,11,1,10,8,45
32,55,2,11,1,10,8,45
32,55,2,11,1,10,8,45
32,55,2,11,1,10,8,45
32,55,1,7,1,3,8,45
32,55,2,11,1,10,4,42
32,55,2,8,1,10,8,39
32,70,2,10,5,3,8,36
32,55,2,11,5,10,8,24
32,55,2,10,5,9,8,24
32,55,1,6,5,3,8,24
33,55,2,10,20,3,8,69
33,7,2,10,20,3,8,69
33,32,2,10,20,3,8,69
33,55,3,10,20,3,8,65
33,6,1,10,20,3,8,63
33,7,2,10,5,3,8,45
33,55,3,11,1,10,8,45
33,55,3,11,1,10,8,45
33,55,2,10,3,3,8,43
33,55,2,10,5,6,8,40
33,55,2,16,1,2,8,33
33,55,2,11,1,10,8,27
33,55,2,11,1,10,8,27
33,55,2,11,1,10,8,27
33,55,2,11,1,10,8,27
33,55,2,11,1,7,8,24
34,7,2,11,5,3,8,63
34,7,2,10,20,3,2,57
34,77,1,13,5,10,5,54
34,55,2,10,20,3,8,45
34,65,2,10,20,3,8,45
34,32,2,10,20,3,8,45
34,32,2,10,20,8,8,45
34,55,3,10,20,3,8,45
34,55,2,10,20,3,8,45
34,55,2,10,20,3,8,45
34,7,2,10,20,3,8,45
34,55,3,10,20,6,8,42
34,7,1,10,20,3,8,36
34,55,1,10,20,3,8,36
34,6,1,10,20,3,8,36
34,6,1,10,20,3,8,36
35,7,2,11,5,3,8,63
35,7,2,11,5,3,8,63
35,55,2,10,20,3,10,50
35,2,2,10,20,8,8,46
35,32,2,10,20,3,8,46
35,32,2,10,20,3,8,46
35,32,2,10,20,8,8,46
35,32,2,10,20,8,8,46
35,26,2,10,5,8,8,45
35,7,2,10,20,3,2,45
35,7,2,10,20,3,2,45
35,7,2,10,20,3,2,45
35,55,2,13,13,3,5,45
35,31,1,13,20,10,5,36
35,77,1,10,20,3,8,24
35,25,2,13,20,3,8,24
36,32,2,10,20,8,10,58
36,32,2,10,20,8,8,54
36,32,2,10,20,8,8,54
36,7,2,11,5,3,8,51
36,9,2,11,5,3,8,51
36,95,2,10,5,3,7,51
36,7,2,11,5,3,8,51
36,32,3,10,20,3,8,51
36,7,2,11,5,3,8,51
36,7,2,10,20,4,8,49
36,32,2,10,20,3,8,49
36,32,2,10,14,3,8,49
36,55,2,10,20,3,8,49
36,32,2,20,20,8,8,24
36,32,2,11,20,3,8,24
36,7,2,11,5,3,0,0
37,32,2,10,5,3,8,57
37,95,2,10,5,3,8,57
37,32,2,10,20,8,10,54
37,32,2,10,20,8,10,54
37,32,2,10,18,8,8,54
37,32,2,10,20,8,8,54
37,95,2,10,5,2,8,51
37,7,2,11,5,3,8,49
37,7,2,11,5,3,8,49
37,7,2,11,5,3,8,49
37,63,2,2,20,8,10,45
37,88,3,11,19,8,1,33
37,7,2,11,20,3,8,33
37,7,2,11,20,3,8,33
37,81,3,10,5,3,1,33
37,95,2,11,19,3,7,12
38,32,2,10,20,8,10,59
38,32,2,10,20,8,8,55
38,32,2,10,18,8,8,55
38,32,2,10,20,8,8,55
38,32,2,10,20,2,10,53
38,32,2,10,5,3,8,51
38,32,2,10,5,3,8,51
38,95,2,10,5,3,8,51
38,36,2,10,5,3,8,51
38,32,2,10,5,3,8,51
38,95,2,10,5,7,7,41
38,32,2,10,1,8,8,37
38,32,2,8,18,8,8,35
38,95,2,1,5,4,8,30
38,32,2,10,20,1,8,28
38,32,2,10,5,3,3,9
39,32,2,10,7,3,8,73
39,32,2,10,5,8,10,60
39,32,2,10,5,3,8,54
39,32,2,10,5,5,8,54
39,32,2,10,5,3,2,48
39,32,2,10,20,8,8,43
39,32,2,10,20,8,8,43
39,32,2,10,18,8,8,43
39,32,2,10,20,8,8,43
39,32,2,10,20,8,10,41
39,32,3,10,20,8,10,41
39,32,2,10,20,8,10,41
39,32,2,10,20,8,10,41
39,32,2,10,5,0,8,35
39,68,2,10,20,2,10,34
39,32,2,10,20,2,7,12
40,32,2,10,5,3,8,63
40,32,2,10,5,5,8,59
40,32,2,10,7,3,8,57
40,32,2,10,7,3,8,57
40,32,2,10,7,5,8,54
40,32,2,10,5,8,10,45
40,32,2,10,5,8,10,45
40,32,2,10,5,3,2,45
40,99,2,10,5,8,10,45
40,32,2,10,5,9,8,41
40,32,2,10,20,8,8,38
40,32,2,10,20,8,8,38
40,32,2,10,20,8,8,38
40,32,2,10,20,8,7,38
40,32,2,8,20,3,8,31
40,32,4,10,5,0,10,15
41,32,2,10,5,3,8,78
41,32,4,10,7,5,8,69
41,32,2,10,5,5,8,64
41,32,2,12,5,8,10,58
41,32,2,10,7,2,6,45
41,32,2,10,5,2,10,45
41,32,2,10,14,3,8,42
41,32,2,10,7,3,8,42
41,32,2,10,7,3,8,42
41,32,2,10,5,8,10,39
41,32,2,10,7,8,8,37
41,32,2,10,5,8,8,34
41,32,2,10,5,8,8,34
41,32,2,18,5,8,8,33
41,32,2,10,5,9,8,31
41,32,2,9,16,5,8,21
42,32,2,10,5,3,8,78
42,44,2,10,5,3,10,75
42,32,4,10,7,5,8,60
42,32,4,10,7,5,8,60
42,32,2,10,5,2,10,58
42,32,4,10,7,5,10,54
42,32,2,10,5,5,8,52
42,32,2,10,5,3,2,51
42,32,2,10,14,3,8,48
42,32,2,10,7,3,8,45
42,32,2,10,7,2,6,42
42,30,2,10,14,5,8,35
42,32,2,12,5,10,10,34
42,32,1,10,7,2,6,16
42,32,4,10,7,5,0,9
42,32,3,10,0,2,10,0
43,32,2,10,5,3,8,72
43,44,2,10,5,3,8,72
43,44,2,10,5,3,8,72
43,32,2,10,5,3,8,72
43,32,2,10,5,3,8,72
43,44,2,10,5,3,10,48
43,44,2,10,5,3,10,48
43,32,4,1,7,5,7,38
43,80,4,10,7,4,10,37
43,32,2,14,5,5,10,33
43,32,2,10,5,2,10,30
43,32,4,10,7,5,8,28
43,32,4,10,7,5,8,28
43,32,4,10,7,5,8,28
43,32,4,10,7,6,8,28
43,32,2,10,5,2,8,9
44,32,2,10,5,3,8,60
44,44,2,10,5,3,8,60
44,44,2,10,5,3,8,60
44,44,2,10,5,3,8,60
44,44,2,10,5,3,8,60
44,44,2,10,5,3,8,60
44,44,2,10,5,3,8,60
44,4,2,10,5,3,8,60
44,32,2,10,5,3,8,60
44,32,2,10,5,3,8,60
44,44,2,5,5,3,10,54
44,44,2,10,5,3,10,19
44,44,2,10,5,3,10,19
44,32,2,10,5,3,10,19
44,87,2,17,5,3,2,6
44,9,2,20,5,3,8,0
45,32,2,10,5,3,8,60
45,44,2,10,5,3,8,60
45,32,2,10,5,3,8,60
45,44,2,10,5,3,8,60
45,44,2,10,5,3,8,60
45,44,2,10,5,3,8,60
45,44,2,10,5,3,8,60
45,73,2,10,5,3,8,60
45,44,2,10,5,3,8,60
45,44,2,10,5,3,8,60
45,44,2,10,5,3,1,48
45,32,2,10,5,3,9,21
45,44,4,20,5,3,8,18
45,44,2,10,5,3,3,12
45,32,2,10,5,3,4,12
45,44,1,16,2,3,8,9
46,32,2,10,5,3,8,54
46,44,2,10,5,3,8,54
46,44,2,10,5,3,8,54
46,44,2,10,5,3,8,54
46,32,2,10,5,3,8,54
46,44,2,10,5,3,8,54
46,94,2,10,5,3,8,54
46,44,2,10,5,3,8,54
46,44,2,10,5,3,8,54
46,44,2,10,5,3,8,54
46,44,2,10,5,3,8,54
46,44,4,10,5,3,1,42
46,44,2,10,5,3,2,42
46,44,2,10,5,1,8,18
46,32,2,10,6,3,8,12
46,32,2,10,5,8,8,12
47,32,2,10,5,3,8,69
47,44,2,10,5,3,8,69
47,44,2,10,5,3,8,69
47,44,2,10,5,3,8,69
47,32,2,10,5,3,8,69
47,15,2,10,5,3,8,69
47,44,2,10,5,3,8,69
47,44,2,1,5,3,8,36
47,94,2,10,5,1,8,36
47,44,2,10,5,2,8,33
47,44,2,15,5,3,8,33
47,94,4,10,5,3,8,30
47,44,2,10,6,3,8,27
47,17,2,10,5,3,5,21
47,94,1,10,5,5,8,12
47,94,1,10,5,3,4,9
48,32,2,10,5,3,8,54
48,44,2,10,5,3,8,54
48,32,2,10,5,3,8,54
48,32,2,10,5,3,8,54
48,26,2,10,5,3,8,54
48,44,2,10,5,3,8,54
48,44,2,10,5,3,8,54
48,44,2,10,5,3,8,54
48,44,2,10,5,3,8,54
48,44,2,10,5,3,8,54
48,15,2,10,5,3,8,54
48,79,2,10,5,3,8,54
48,44,2,10,5,3,8,54
48,44,2,10,4,3,8,10
48,18,2,3,5,1,8,4
48,44,2,14,5,1,8,3
49,32,2,10,5,3,8,54
49,44,2,10,5,3,8,54
49,44,2,10,5,3,8,54
49,44,2,10,5,3,8,54
49,32,2,10,5,3,8,54
49,32,2,10,5,3,8,54
49,32,2,10,5,3,8,54
49,32,2,10,5,3,8,54
49,33,2,10,5,3,8,54
49,32,2,10,5,3,8,54
49,32,2,10,5,3,8,54
49,26,1,10,5,5,1,45
49,32,2,10,19,8,8,36
49,44,3,10,5,3,9,18
49,44,2,14,5,3,8,15
49,72,4,10,5,3,8,12
50,32,2,10,5,3,8,51
50,44,2,10,5,3,8,51
50,32,2,10,5,3,8,51
50,32,2,10,5,3,8,51
50,44,2,10,5,3,8,51
50,86,2,10,5,3,8,51
50,44,2,10,5,3,8,51
50,41,2,10,5,3,8,51
50,44,2,10,5,3,8,51
50,32,2,10,5,3,8,51
50,32,1,10,5,3,8,51
50,32,2,10,5,3,8,51
50,44,2,10,5,3,8,51
50,32,2,10,12,3,8,45
50,32,2,10,4,3,8,6
50,32,2,10,5,8,8,6
51,32,2,10,5,3,8,57
51,44,2,10,5,3,8,57
51,44,2,10,5,3,8,57
51,86,2,10,5,3,8,57
51,32,2,10,5,3,8,57
51,44,2,10,5,3,8,57
51,86,2,10,5,3,8,57
51,32,2,10,5,3,8,57
51,44,2,10,5,3,8,57
51,32,1,10,5,3,8,51
51,32,2,0,13,3,8,47
51,44,2,10,5,8,9,45
51,32,2,10,5,2,8,19
51,32,2,10,5,6,8,18
51,32,3,10,5,3,8,16
51,44,2,10,5,9,8,9
52,32,2,10,5,3,8,54
52,44,2,10,5,3,8,54
52,32,2,10,5,3,8,54
52,44,2,10,5,3,8,54
52,44,2,10,5,3,8,54
52,44,2,10,5,3,8,54
52,44,2,10,5,3,8,54
52,86,2,10,5,3,8,54
52,86,2,10,5,3,8,54
52,32,2,10,5,3,2,48
52,91,1,10,5,3,8,45
52,32,2,10,18,3,8,42
52,32,2,10,18,3,8,42
52,86,2,10,5,3,9,24
52,44,2,10,5,1,8,21
52,44,2,10,3,3,7,12
53,32,2,10,5,3,8,57
53,44,2,10,5,3,8,57
53,32,2,10,5,3,8,57
53,32,2,10,5,3,8,57
53,32,2,10,5,3,8,57
53,32,2,10,5,3,8,57
53,44,2,10,5,3,8,57
53,44,2,10,5,3,8,57
53,44,2,10,5,3,8,57
53,44,2,5,5,3,8,43
53,44,2,10,16,3,8,42
53,32,2,3,5,3,8,40
53,44,3,10,5,3,8,27
53,44,2,10,5,3,9,26
53,44,2,10,5,3,4,18
53,90,2,20,5,3,8,9
54,32,2,10,5,3,8,51
54,44,2,10,5,3,8,51
54,32,2,10,5,3,8,51
54,8,2,10,5,3,8,51
54,44,2,10,5,3,8,51
54,44,2,10,5,3,8,51
54,32,2,10,5,3,8,51
54,32,2,10,5,3,8,51
