Generacion,k,e,aa,da,af,df,puntos
10,11,2,9,6,3,5,0
10,20,2,7,4,1,5,0
11,3,2,4,8,6,6,31
11,5,2,7,7,5,6,27
11,4,2,6,7,5,6,16
11,7,2,10,7,5,6,15
11,7,2,10,7,5,6,12
11,7,2,10,7,5,6,12
11,7,2,10,7,5,6,9
11,3,2,11,8,6,6,9
11,5,2,7,7,1,6,9
11,3,2,11,8,6,6,9
11,7,2,10,7,5,6,9
11,6,2,8,7,5,6,9
11,7,2,10,7,5,6,9
11,7,2,10,7,5,5,3
11,10,2,18,6,6,6,0
11,10,4,8,11,6,6,0
12,3,2,4,8,6,6,34
12,5,2,7,7,5,6,24
12,7,2,10,7,5,6,15
12,7,2,10,7,5,6,15
12,7,2,10,7,5,6,12
12,4,2,6,7,5,6,10
12,29,2,6,7,5,6,9
12,45,2,6,7,5,6,9
12,7,2,10,7,5,2,9
12,4,2,6,7,5,6,8
12,3,2,5,7,5,6,7
12,6,2,8,7,5,6,6
12,7,2,10,7,5,4,6
12,5,2,8,7,5,6,6
12,4,2,5,7,5,6,4
12,7,4,10,13,5,6,3
13,3,2,4,8,6,6,31
13,84,2,4,7,5,6,31
13,4,2,6,7,5,6,20
13,5,2,7,7,5,6,18
13,19,2,7,7,5,6,12
13,4,2,6,7,5,6,9
13,5,2,8,7,5,3,9
13,21,2,7,7,5,6,9
13,5,2,7,7,5,6,9
13,7,2,10,7,5,6,6
13,6,2,17,7,5,6,6
13,24,2,20,7,5,6,6
13,7,2,10,7,5,6,6
13,6,2,8,7,5,6,3
13,4,2,6,7,5,3,3
13,5,2,7,7,5,4,0
14,3,2,4,8,6,6,28
14,84,2,4,7,5,6,26
14,44,4,4,7,5,6,25
14,50,2,10,7,5,6,12
14,7,2,15,7,5,6,12
14,4,2,6,7,5,6,10
14,4,2,6,7,5,6,8
14,49,2,5,7,5,6,7
14,4,3,6,7,5,6,7
14,14,2,6,7,5,6,7
14,42,2,5,7,5,6,7
14,12,2,8,7,5,3,6
14,5,2,8,7,5,3,6
14,10,2,12,7,5,6,6
14,90,2,5,7,5,6,4
14,4,1,6,2,5,6,2
15,84,2,4,7,5,6,27
15,3,3,3,7,5,6,24
15,3,2,4,8,6,6,24
15,25,3,4,7,5,6,24
15,68,2,4,7,5,6,15
15,38,2,8,7,5,6,12
15,32,3,4,15,5,6,9
15,28,2,12,7,5,6,9
15,4,2,7,7,5,6,6
15,3,2,5,9,5,6,6
15,49,2,4,2,5,6,6
15,62,3,4,5,7,6,6
15,33,2,11,7,5,6,6
15,33,2,5,7,5,6,3
15,5,2,12,7,5,6,3
15,5,2,10,15,5,0,0
16,34,1,5,11,5,10,26
16,3,3,3,7,5,6,24
16,38,2,3,9,9,6,21
16,35,2,4,7,5,6,17
16,55,2,4,7,5,8,13
16,45,2,4,7,5,6,12
16,39,2,4,7,5,6,12
16,25,3,4,7,5,6,11
16,59,2,4,11,5,6,7
16,44,2,4,12,8,6,7
16,84,2,4,7,5,6,6
16,35,2,6,10,5,6,6
16,23,2,5,20,5,6,5
16,93,2,18,7,5,6,3
16,19,2,5,7,5,6,1
16,25,3,4,11,5,6,0
17,41,1,4,8,5,1,27
17,36,1,4,8,5,7,22
17,36,2,3,7,5,6,18
17,3,3,3,7,5,6,18
17,36,1,4,9,5,8,12
17,55,2,15,7,5,8,12
17,14,2,3,16,6,6,9
17,34,1,5,11,5,10,9
17,17,2,3,18,6,6,9
17,23,2,3,14,7,6,7
17,18,2,3,7,6,6,6
17,39,2,3,7,5,7,6
17,55,2,4,7,5,8,6
17,36,2,4,7,5,3,6
17,39,2,4,7,5,6,6
17,41,1,4,8,5,7,6
18,29,1,8,11,5,7,27
18,42,2,17,7,5,6,27
18,39,1,8,8,5,2,22
18,36,2,3,16,5,6,18
18,37,1,4,8,5,5,13
18,39,1,4,13,5,2,10
18,19,2,3,8,5,7,9
18,12,2,3,7,5,6,9
18,41,1,4,8,5,1,9
18,36,2,3,7,5,6,6
18,36,1,4,8,5,7,6
18,26,1,3,12,2,7,6
18,18,2,6,7,5,9,6
18,4,1,9,11,2,7,4
18,26,2,18,13,5,0,3
18,37,1,4,8,2,5,3
19,38,1,6,10,5,3,23
19,38,2,8,12,5,6,21
19,99,1,5,9,5,7,20
19,25,1,6,9,5,7,15
19,40,1,11,7,5,3,9
19,96,1,14,7,5,4,9
19,39,2,11,10,5,6,9
19,37,1,4,9,5,5,9
19,42,2,17,7,5,6,9
19,25,1,6,10,5,7,9
19,39,1,4,13,5,2,7
19,29,1,8,11,5,7,7
19,24,1,15,9,5,7,6
19,67,1,4,13,5,4,6
19,37,2,4,8,5,5,6
19,39,1,4,13,5,2,5
20,55,1,5,9,5,7,22
20,38,1,6,10,5,3,22
20,38,2,8,12,5,7,20
20,73,1,12,7,5,3,13
20,34,1,9,9,5,6,12
20,79,1,5,9,5,7,12
20,38,2,8,12,5,6,10
20,38,2,8,12,5,6,9
20,6,1,6,10,5,3,9
20,97,1,8,8,5,5,9
20,39,1,11,8,5,4,9
20,75,1,6,10,5,3,9
20,39,1,11,12,5,4,5
20,61,1,5,7,5,3,5
20,97,1,10,7,5,3,3
20,30,3,7,9,5,6,3
21,76,1,8,9,5,5,25
21,98,1,10,8,5,4,21
21,36,1,8,10,5,6,21
21,28,1,5,9,5,4,15
21,38,1,6,10,5,3,13
21,85,1,17,9,8,6,9
21,44,1,5,9,5,4,9
21,64,3,5,9,5,9,9
21,35,1,8,10,5,6,9
21,38,2,8,9,5,6,9
21,55,1,13,9,5,5,9
21,45,1,6,9,5,6,7
21,38,2,8,20,5,6,7
21,77,1,6,8,9,4,6
21,55,1,5,9,5,7,6
21,64,1,5,9,5,5,1
22,31,1,5,9,5,3,24
22,78,1,8,8,5,4,21
22,38,1,17,9,4,5,18
22,22,1,9,8,5,4,18
22,54,1,6,9,5,4,12
22,59,1,6,10,5,4,12
22,31,1,6,9,0,4,10
22,32,1,5,9,5,1,10
22,62,1,6,9,5,3,9
22,98,1,10,8,5,4,9
22,76,1,8,9,5,5,9
22,37,1,6,10,5,4,9
22,85,1,17,9,8,6,9
22,92,1,9,8,7,1,6
22,85,1,5,1,8,6,3
22,37,1,6,6,5,4,0
23,31,1,5,9,5,3,24
23,47,1,5,9,5,3,24
23,68,2,7,8,5,4,23
23,50,1,14,8,4,4,15
23,58,1,7,8,4,4,12
23,28,1,6,8,5,3,12
23,46,1,5,9,5,3,12
23,36,1,7,8,5,4,12
23,35,1,9,9,2,4,10
23,32,1,8,9,1,4,9
23,78,1,8,8,5,4,9
23,25,1,7,8,5,3,9
23,36,1,7,8,2,4,4
23,42,1,6,9,2,4,3
23,42,1,6,9,9,4,0
23,60,1,6,8,5,4,0
24,47,1,5,9,5,3,24
24,31,1,5,9,5,3,21
24,53,2,5,8,5,2,21
24,49,1,6,8,4,3,18
24,42,1,10,8,4,3,12
24,50,1,5,8,4,3,9
24,59,1,6,11,5,3,9
24,28,4,6,8,5,3,9
24,52,1,6,8,4,3,9
24,60,1,6,8,5,3,9
24,40,1,5,8,4,3,9
24,53,1,5,8,3,3,6
24,35,1,8,8,4,3,6
24,44,1,11,8,4,3,6
24,28,1,6,8,5,3,6
24,47,1,10,8,4,3,6
25,47,1,5,9,5,3,28
25,47,1,5,8,4,3,19
25,44,1,7,8,4,3,16
25,47,1,5,8,4,7,13
25,37,1,4,8,5,5,10
25,51,1,5,8,4,2,9
25,36,1,5,8,4,3,9
25,31,1,5,9,5,3,9
25,53,1,5,9,4,3,9
25,56,1,5,10,4,1,9
25,56,1,8,9,4,3,9
25,36,1,5,8,4,3,9
25,36,1,5,8,5,5,6
25,53,1,7,6,4,3,6
25,44,1,7,7,4,3,6
25,50,1,5,3,8,2,3
26,42,1,5,8,4,3,22
26,51,1,5,8,4,2,19
26,44,1,5,8,4,3,19
26,43,1,4,8,4,6,15
26,42,1,4,8,4,6,12
26,47,1,5,9,5,3,12
26,47,1,5,8,4,3,12
26,43,1,5,8,4,3,9
26,51,1,20,8,4,2,9
26,47,1,5,7,4,3,9
26,47,1,5,8,4,3,9
26,87,1,5,8,4,4,9
26,45,1,6,8,4,4,9
26,83,1,5,8,4,5,5
26,41,1,6,1,4,1,3
26,42,1,5,8,6,3,0
27,44,1,5,12,4,2,28
27,45,1,5,9,4,3,24
27,42,1,5,8,4,3,19
27,44,1,5,8,4,3,18
27,45,1,4,8,4,3,12
27,51,1,5,8,4,2,12
27,44,1,17,8,4,2,9
27,49,1,17,8,4,2,9
27,75,1,5,8,6,3,9
27,44,1,4,10,4,4,9
27,42,1,4,8,4,6,8
27,74,1,4,8,3,4,7
27,49,1,5,8,4,2,7
27,44,1,5,8,4,6,5
27,45,1,4,8,4,10,0
27,42,4,4,8,7,0,0
28,44,1,5,6,4,5,24
28,44,1,9,8,4,2,24
28,42,1,5,8,4,3,18
28,42,1,5,8,4,3,18
28,45,1,5,9,4,3,9
28,44,1,5,8,4,3,9
28,48,1,5,8,4,2,9
28,44,1,5,8,4,2,9
28,47,1,5,8,4,2,9
28,44,1,5,12,4,2,9
28,44,1,13,8,4,2,9
28,44,1,11,9,4,2,9
28,44,1,10,8,4,2,9
28,46,1,5,10,4,2,6
28,44,1,5,10,4,2,6
28,67,1,5,9,10,2,3
29,46,1,5,8,4,2,24
29,44,1,5,6,4,5,21
29,44,1,9,8,4,2,21
29,44,1,7,8,4,2,21
29,42,1,5,8,4,3,15
29,42,1,5,8,4,3,12
29,42,1,12,8,4,3,12
29,44,1,18,17,4,3,12
29,45,1,5,8,4,2,12
29,44,1,5,8,4,2,12
29,44,2,6,8,4,2,6
29,42,1,5,8,6,3,6
29,45,1,5,6,4,3,3
29,44,1,6,6,4,4,3
29,45,1,5,16,4,4,0
29,44,1,6,6,4,4,0
30,43,1,7,1,4,2,24
30,44,1,6,6,4,3,24
30,44,1,7,7,4,6,18
30,43,1,6,8,4,2,18
30,44,1,5,6,4,5,12
30,42,1,5,8,4,2,12
30,42,1,10,8,5,2,9
30,42,1,7,8,4,3,9
30,44,1,3,8,4,2,9
30,43,1,9,8,4,2,9
30,46,1,5,8,4,2,9
30,42,1,6,8,4,2,9
30,43,1,5,8,4,2,6
30,44,1,6,7,1,1,6
30,44,1,5,18,4,8,6
30,44,4,5,8,7,2,0
31,43,1,7,1,4,2,24
31,43,1,6,19,4,4,21
31,44,1,6,6,4,3,21
31,42,1,5,7,4,2,18
31,74,1,6,2,4,2,12
31,42,1,8,7,4,3,12
31,43,1,6,6,3,2,12
31,43,1,6,7,4,4,12
31,43,1,8,7,4,4,10
31,42,1,8,4,4,2,9
31,42,1,8,3,4,2,9
31,77,1,6,7,4,2,9
31,43,1,5,7,4,2,6
31,43,1,6,3,4,3,3
31,27,1,5,6,10,2,1
31,43,1,5,6,4,3,0
32,65,4,6,1,4,2,33
32,32,1,6,1,4,2,24
32,79,1,6,3,4,2,18
32,42,1,5,6,4,2,18
32,44,1,6,6,4,3,12
32,43,1,7,1,4,2,9
32,42,1,6,13,8,3,9
32,42,1,12,3,4,4,9
32,42,2,7,11,4,3,9
32,56,1,6,4,3,2,9
32,56,1,6,18,3,2,9
32,39,1,6,19,4,3,6
32,42,1,9,13,4,3,6
32,42,1,6,14,4,3,3
32,43,1,6,19,4,4,3
32,42,1,5,6,9,2,3
33,65,4,6,1,4,2,33
33,42,1,6,11,6,3,30
33,32,1,6,1,4,2,18
33,42,1,6,1,4,2,12
33,48,1,15,4,4,2,9
33,67,2,6,1,4,2,9
33,42,4,6,11,6,3,9
33,38,4,10,4,4,2,9
33,43,1,7,1,4,2,9
33,43,1,5,7,5,3,9
33,79,1,6,3,4,2,6
33,79,1,6,3,4,9,6
33,38,1,4,4,4,0,6
33,43,1,7,1,4,2,6
33,50,2,5,4,4,4,6
33,93,1,6,10,6,3,3
34,55,4,6,5,5,2,30
34,57,4,6,4,4,2,24
34,55,4,6,5,4,2,21
34,65,4,6,1,4,2,21
34,42,1,6,11,6,3,15
34,42,1,6,11,6,3,12
34,42,1,6,11,6,3,12
34,48,4,6,8,5,2,9
34,42,1,6,1,4,2,6
34,42,1,6,1,4,2,6
34,61,1,8,1,4,2,6
34,61,1,8,1,4,2,6
34,40,1,10,2,4,2,6
34,74,1,11,2,4,2,3
34,45,1,6,1,4,2,3
34,42,1,6,1,4,2,0
35,46,2,6,8,5,2,27
35,75,1,6,11,6,3,27
35,51,3,6,6,5,2,21
35,55,4,6,5,5,2,16
35,42,1,6,11,6,3,12
35,27,1,6,11,6,3,12
35,61,4,6,14,4,2,10
35,50,2,6,7,5,2,10
35,57,4,6,4,4,2,9
35,60,4,6,2,4,2,9
35,60,4,6,2,4,2,9
35,55,4,6,4,4,2,6
35,56,4,13,4,4,2,6
35,42,1,15,11,6,3,3
35,83,2,6,7,5,1,1
35,61,2,19,2,4,2,0
36,44,3,20,9,5,2,30
36,77,4,6,11,0,3,21
36,46,2,6,8,5,2,21
36,35,1,6,9,5,2,12
36,52,2,6,10,4,3,12
36,57,3,6,11,4,2,9
36,52,1,6,11,6,3,9
36,75,1,6,11,6,3,9
36,67,1,6,9,5,2,9
36,35,1,6,9,5,2,9
36,65,1,6,8,5,2,9
36,44,2,6,7,5,2,9
36,43,1,6,9,5,2,6
36,52,2,6,10,4,2,6
36,54,3,6,9,4,2,6
36,44,2,5,7,5,2,3
37,49,2,9,9,4,2,27
37,46,2,9,8,5,2,24
37,49,3,10,9,4,2,24
37,46,2,6,8,5,2,21
37,49,1,10,10,10,2,12
37,44,3,20,9,5,2,12
37,34,3,6,11,2,2,9
37,68,3,6,11,1,6,9
37,77,4,6,11,0,3,9
37,59,1,6,9,4,2,6
37,16,1,6,9,5,2,6
37,49,1,11,10,5,2,6
37,47,1,6,10,3,2,6
37,51,2,6,10,4,2,6
37,99,2,6,10,2,3,3
37,62,2,6,10,10,3,0
38,45,2,12,8,5,2,24
38,47,2,9,8,4,2,21
38,49,2,9,9,4,2,18
38,45,2,12,8,5,2,18
38,49,2,9,9,4,2,15
38,47,1,1,9,7,2,12
38,46,2,9,8,4,2,9
38,49,2,9,9,4,2,9
38,48,2,8,8,4,2,9
38,37,2,7,9,4,2,9
38,95,2,7,8,4,2,9
38,38,3,12,10,3,2,9
38,46,2,9,8,5,2,9
38,40,3,14,9,3,0,6
38,101,1,9,9,8,2,3
38,38,2,7,2,4,10,0
39,46,2,10,8,4,2,24
39,46,2,9,8,4,2,24
39,49,2,9,9,4,2,21
39,49,4,9,9,4,2,18
39,45,2,12,8,5,2,12
39,49,2,9,9,4,6,9
39,46,2,9,8,0,2,9
39,49,2,9,9,4,2,9
39,45,2,12,8,5,2,9
39,47,2,9,8,4,2,9
39,45,2,13,1,5,2,9
39,46,1,3,8,6,2,7
39,46,4,6,8,6,2,6
39,83,2,11,8,0,2,6
39,46,1,6,8,4,10,4
39,45,1,6,8,5,2,3
40,81,2,9,9,8,4,24
40,46,2,10,8,4,2,24
40,46,2,11,8,4,3,21
40,91,2,10,8,4,4,15
40,45,2,9,8,4,2,15
40,46,2,10,8,5,2,12
40,46,2,9,8,4,2,9
40,46,2,10,8,4,2,9
40,49,2,9,9,4,2,9
40,45,3,10,8,4,2,9
40,49,2,9,9,4,2,9
40,47,2,9,8,4,9,9
40,49,3,9,9,4,3,6
40,46,2,9,8,0,4,3
40,46,2,9,8,0,2,3
40,47,3,9,8,0,5,3
41,62,2,9,8,4,2,24
41,15,2,10,15,4,2,24
41,81,2,9,9,8,4,24
41,62,2,10,8,5,3,18
41,45,2,9,8,4,2,15
41,45,2,9,8,4,2,12
41,56,2,10,11,5,3,12
41,46,2,9,8,4,2,12
41,46,2,10,8,4,2,9
41,3,2,9,8,4,2,9
41,46,2,10,1,4,3,6
41,64,2,9,8,6,3,6
41,71,2,9,8,4,3,6
41,60,1,10,8,4,2,3
41,69,2,9,8,6,3,0
41,64,1,10,8,4,0,0
42,28,2,9,11,4,2,22
42,57,2,0,13,4,2,20
42,35,2,10,11,5,3,19
42,56,2,9,11,4,3,16
42,57,2,9,8,4,2,12
42,3,2,9,8,4,2,12
42,54,2,9,8,4,2,12
42,33,2,9,10,4,2,10
42,50,2,9,8,4,2,9
42,47,2,9,12,5,2,9
42,62,2,9,8,4,2,9
42,15,2,10,15,4,2,9
42,56,2,10,11,5,3,7
42,71,2,9,8,9,2,6
42,73,2,9,8,6,3,3
42,55,2,9,8,4,0,0
43,23,2,9,9,4,2,22
43,43,2,9,18,4,2,21
43,25,2,9,8,4,2,18
43,56,2,3,12,4,2,18
43,54,3,9,8,4,2,10
43,39,2,9,19,4,2,9
43,28,2,9,11,4,2,9
43,57,2,6,13,4,2,9
43,43,2,9,9,4,2,9
43,30,2,9,11,4,2,9
43,55,2,9,10,4,2,9
43,31,2,18,4,4,2,9
43,57,2,5,9,4,2,9
43,57,2,0,13,4,2,8
43,56,2,3,12,4,2,6
43,18,2,9,9,9,2,3
44,25,2,9,8,4,2,21
44,40,2,9,18,4,2,18
44,34,2,9,15,2,2,18
44,42,2,9,8,4,2,18
44,32,2,7,9,4,2,12
44,27,2,9,13,4,2,12
44,36,2,9,8,4,10,9
44,33,2,9,14,4,2,9
44,23,2,9,9,4,2,9
44,49,2,9,12,4,2,9
44,41,2,19,18,4,2,9
44,26,2,9,9,4,2,9
44,43,2,9,18,4,2,9
44,45,2,4,11,6,2,9
44,55,2,5,10,4,3,9
44,39,2,4,0,4,1,0
45,34,2,8,8,3,7,24
45,32,3,9,8,4,2,19
45,31,2,9,12,4,9,18
45,30,2,9,11,4,2,18
45,35,2,9,8,4,2,9
45,33,2,7,8,4,4,9
45,25,2,9,8,4,2,9
45,41,2,9,12,4,2,9
45,40,3,9,14,4,2,9
45,27,2,9,13,4,2,9
45,27,2,9,13,4,2,9
45,34,2,9,13,2,4,9
45,32,2,9,11,3,2,9
45,40,2,9,18,4,2,7
45,32,2,3,11,3,2,6
45,35,2,9,11,3,6,6
46,31,2,9,12,4,9,27
46,28,2,9,8,4,2,21
46,64,2,8,8,3,4,15
46,34,2,8,8,3,4,15
46,31,2,9,12,4,9,12
46,34,2,8,8,3,7,12
46,34,2,8,12,3,3,9
46,31,2,9,9,4,2,9
46,86,2,13,8,4,3,9
46,30,2,9,10,4,2,9
46,55,2,8,8,4,2,9
46,37,2,9,8,4,2,9
46,31,1,7,8,4,3,6
46,32,2,7,8,4,3,6
46,32,3,9,8,4,2,6
46,34,2,8,5,3,4,6
47,32,2,8,10,3,8,24
47,31,2,9,12,4,9,21
47,48,2,8,9,3,6,21
47,52,2,8,9,3,5,12
47,32,2,8,10,3,8,12
47,49,2,8,9,7,6,12
47,30,2,3,9,3,2,9
47,46,2,8,10,3,6,9
47,31,2,8,10,3,2,9
47,32,2,8,9,3,7,9
47,34,2,8,8,3,4,9
47,30,2,8,16,3,2,9
47,29,2,8,9,3,2,9
47,28,2,9,8,4,2,9
47,32,2,9,10,10,8,6
47,34,2,8,8,1,4,0
48,11,2,8,9,5,6,36
48,31,2,9,12,4,9,21
48,31,2,9,12,4,9,18
48,42,2,8,9,3,6,18
48,30,2,4,9,3,3,12
48,31,2,9,12,4,9,12
48,30,2,4,9,3,4,12
48,31,2,6,1,3,6,9
48,32,2,8,10,3,8,7
48,48,2,8,9,4,4,6
48,44,2,8,9,3,6,6
48,43,2,1,9,5,6,6
48,50,2,8,9,3,5,6
48,49,2,8,9,3,5,6
48,30,2,4,12,3,4,4
48,48,2,14,9,5,6,0
49,11,2,8,9,5,6,36
49,30,2,6,10,3,6,19
49,31,2,9,12,4,9,18
49,30,2,7,11,3,7,16
49,31,2,9,12,4,9,12
49,31,2,9,12,4,9,12
49,35,2,8,10,10,7,10
49,24,2,8,9,1,6,9
49,30,2,1,8,3,7,9
49,30,2,0,7,3,4,8
49,28,2,8,9,3,4,7
49,34,2,8,10,3,7,6
49,30,2,5,10,3,5,6
49,30,2,7,10,3,6,6
49,24,2,5,9,6,3,3
49,23,2,5,9,3,8,0
50,11,2,8,9,5,6,27
50,20,2,8,10,4,7,27
50,30,2,8,2,3,7,23
50,19,2,8,10,4,7,15
50,26,2,8,11,2,8,15
50,30,3,7,20,3,7,13
50,21,2,8,16,4,2,9
50,33,2,8,10,8,7,9
50,30,2,7,11,3,7,9
50,30,2,20,11,3,7,9
50,33,2,8,10,8,9,6
50,32,2,8,11,6,8,4
50,30,2,11,11,3,7,3
50,30,2,6,10,3,6,3
50,32,2,8,14,6,8,3
50,30,2,7,10,2,10,2
51,26,4,8,4,3,7,30
51,17,2,11,9,4,6,21
51,14,2,8,9,4,6,21
51,30,3,7,20,3,7,18
51,14,2,8,9,4,6,15
51,11,2,8,9,5,6,12
51,26,2,8,10,3,7,12
51,20,2,8,10,4,7,12
51,93,2,8,13,2,2,9
51,13,2,8,9,4,6,9
51,23,2,8,10,2,7,6
51,30,3,7,20,3,7,6
51,23,2,8,12,3,3,3
51,25,2,8,3,3,2,3
51,52,2,8,11,3,3,3
51,23,2,8,13,3,4,0
52,26,4,8,4,3,7,30
52,12,2,8,9,8,6,30
52,23,2,8,3,3,6,16
52,20,3,7,6,3,6,15
52,27,3,7,9,3,7,9
52,27,3,7,9,3,7,9
52,17,2,8,7,3,6,9
52,17,2,11,9,4,6,9
52,13,2,8,9,4,4,9
52,13,2,9,9,4,6,9
52,17,2,2,9,3,6,9
52,24,2,2,16,3,6,7
52,21,2,8,9,3,6,6
52,12,2,8,10,4,6,6
52,18,2,7,12,3,6,3
52,19,1,10,13,3,10,3
53,21,2,7,4,3,6,27
53,36,2,7,7,3,6,24
53,22,2,7,3,3,6,22
53,26,4,8,4,3,7,21
53,15,2,7,7,5,6,15
53,17,2,7,6,4,6,12
53,23,2,7,8,3,10,10
53,27,4,7,9,3,7,9
53,24,3,8,3,3,6,9
53,27,3,7,9,3,7,9
53,16,2,8,8,2,6,9
53,12,2,8,9,8,6,6
53,22,3,7,8,3,6,3
53,24,3,18,2,2,6,3
53,21,3,8,5,4,6,0
53,35,2,7,16,3,4,0
54,29,2,7,7,3,6,24
54,28,2,7,4,3,9,24
54,21,2,7,4,3,6,22
54,22,2,7,6,3,9,17
54,36,2,7,7,3,6,12
54,19,2,7,5,4,6,12
54,30,2,7,5,3,6,10
54,22,2,7,7,4,6,9
