Generacion,k,e,aa,da,af,df,puntos
28,35,2,12,14,7,8,56
28,35,2,12,14,7,8,56
28,61,1,13,14,7,9,54
28,61,1,13,19,7,7,48
28,61,1,13,19,7,7,48
28,29,1,13,19,7,7,48
28,61,1,13,19,7,7,48
28,61,1,13,19,7,9,46
28,35,4,12,19,10,8,44
28,3,2,4,11,7,7,43
28,8,2,4,11,7,7,43
28,8,2,4,11,7,3,34
28,8,2,4,14,4,7,20
28,91,4,4,14,8,7,4
29,61,2,13,14,7,7,57
29,35,2,12,14,7,6,57
29,35,2,12,14,7,8,54
29,61,2,13,14,7,9,54
29,61,1,13,19,7,3,53
29,61,1,13,19,7,3,53
29,78,1,13,19,7,3,53
29,35,1,13,14,8,7,42
29,35,1,13,14,8,7,42
29,35,4,12,14,7,8,39
29,35,1,13,14,7,9,36
29,61,1,12,19,7,9,36
29,61,1,13,19,7,7,33
29,61,1,13,19,7,7,33
29,61,1,13,19,7,7,33
29,39,1,13,0,8,1,30
30,35,2,12,5,7,6,63
30,35,2,12,14,7,6,55
30,26,2,12,14,7,6,55
30,61,2,13,14,7,7,55
30,61,2,13,14,7,3,54
30,35,2,12,14,7,8,49
30,35,2,12,14,7,8,49
30,61,2,13,14,7,9,46
30,4,1,13,19,7,3,39
30,61,1,13,19,7,3,39
30,61,1,13,19,7,3,39
30,61,1,13,19,7,3,39
30,61,2,13,19,7,7,31
30,78,1,13,19,7,7,30
30,61,4,13,14,7,7,22
30,61,2,13,14,9,9,19
31,61,2,13,9,7,10,84
31,35,2,12,5,7,6,78
31,35,2,12,5,7,6,78
31,35,2,12,5,7,6,78
31,26,2,0,14,7,6,68
31,35,2,12,14,7,6,33
31,26,2,12,14,7,6,33
31,61,2,12,14,7,6,33
31,61,2,13,14,7,7,33
31,35,2,12,14,7,6,33
31,99,2,12,14,7,3,31
31,61,2,13,14,7,6,31
31,35,2,12,14,7,8,30
31,11,2,12,14,7,8,30
31,35,2,12,14,7,8,30
31,35,2,12,12,7,8,15
32,61,2,13,9,7,10,73
32,61,2,13,9,7,10,73
32,35,4,12,5,7,6,57
32,35,2,12,5,7,6,51
32,35,2,12,5,7,6,51
32,35,2,12,5,7,6,51
32,42,2,12,5,7,6,51
32,35,2,12,5,7,6,51
32,35,2,12,3,7,6,51
32,67,2,20,14,7,6,49
32,26,2,12,14,3,6,46
32,26,2,0,14,7,8,40
32,26,2,12,14,7,6,27
32,26,2,12,14,7,10,27
32,35,2,20,5,7,6,12
32,35,2,12,5,7,2,6
33,61,2,13,9,7,10,75
33,61,2,13,9,7,10,75
33,61,2,13,9,7,10,75
33,35,1,12,5,7,6,63
33,61,2,12,9,7,7,63
33,40,2,13,9,7,6,42
33,42,2,12,5,7,6,42
33,93,2,12,5,7,6,42
33,35,2,12,5,7,6,42
33,61,2,13,5,7,10,33
33,35,2,12,5,7,9,33
33,35,2,12,3,7,6,30
33,35,2,12,5,7,8,27
33,35,2,13,18,7,6,27
33,61,2,13,5,3,10,27
33,42,2,12,11,7,6,24
34,61,2,13,9,7,10,62
34,61,2,13,9,7,10,62
34,61,2,13,9,7,10,62
34,61,2,13,9,7,10,62
34,35,1,12,5,7,6,54
34,51,3,13,9,7,1,49
34,42,2,12,5,7,6,48
34,35,2,12,5,7,6,48
34,11,3,12,5,2,6,48
34,71,1,3,9,6,7,46
34,48,2,20,9,7,10,42
34,61,2,13,2,7,6,36
34,35,1,12,5,7,8,30
34,61,2,2,9,7,10,29
34,25,2,12,5,7,4,24
34,40,2,13,9,3,0,9
35,61,2,9,9,7,10,72
35,61,2,13,9,7,10,51
35,61,2,13,9,7,10,51
35,61,2,13,9,7,10,51
35,61,2,13,9,7,10,51
35,61,2,13,9,7,10,51
35,61,2,13,9,7,10,51
35,51,2,13,9,7,10,51
35,51,3,13,9,7,1,51
35,35,2,12,9,7,6,48
35,42,2,12,9,7,6,48
35,63,2,13,1,7,10,45
35,35,1,12,5,7,10,39
35,61,2,12,5,7,6,24
35,42,2,12,5,7,6,24
35,52,1,18,5,7,6,12
36,61,2,9,9,7,10,75
36,61,2,9,9,7,10,75
36,1,2,9,9,7,10,75
36,61,2,12,9,7,10,70
36,61,2,13,9,7,10,40
36,61,2,13,9,7,10,40
36,61,2,13,9,7,10,40
36,61,2,13,9,7,10,40
36,61,2,13,9,7,10,40
36,61,2,13,9,7,10,40
36,61,2,13,9,7,10,40
36,61,2,13,9,7,10,40
36,61,2,13,9,7,10,40
36,61,2,3,9,7,10,34
36,61,1,13,9,1,10,18
36,61,2,13,9,7,0,3
37,61,2,9,9,7,10,63
37,61,2,9,9,7,10,63
37,1,2,9,9,7,10,63
37,61,2,9,9,7,10,63
37,61,2,9,9,7,10,63
37,61,2,9,9,7,10,63
37,61,2,12,9,7,10,48
37,61,2,12,9,7,10,48
37,1,4,9,9,7,10,45
37,1,2,11,2,7,10,42
37,61,2,13,9,7,10,33
37,61,2,13,9,7,10,33
37,61,2,13,9,9,10,33
37,61,2,13,9,7,10,33
37,61,2,20,15,7,10,18
37,61,2,9,9,7,3,9
38,61,2,7,9,7,10,86
38,1,2,9,9,5,10,43
38,61,2,9,9,7,10,42
38,61,2,9,9,7,10,42
38,61,2,9,9,7,10,42
38,61,2,9,9,7,10,42
38,61,2,9,9,7,10,42
38,46,2,9,9,7,10,42
38,61,2,9,9,7,10,42
38,61,2,9,9,7,10,42
38,61,2,9,9,7,10,42
38,61,2,9,9,7,10,42
38,61,2,9,9,7,10,42
38,61,2,9,9,7,10,42
38,61,2,9,13,7,10,41
38,61,2,9,9,1,10,39
39,61,2,7,9,7,10,79
39,61,2,7,9,7,10,79
39,61,2,7,9,7,10,79
39,61,2,7,9,7,10,79
39,1,2,9,9,5,10,42
39,61,2,9,9,7,10,36
39,61,2,9,9,7,10,36
39,25,2,9,9,7,10,36
39,61,2,9,9,7,10,36
39,61,2,9,9,7,10,36
39,61,2,9,9,7,10,36
39,61,2,9,9,7,10,36
39,61,2,9,9,7,10,36
39,61,2,7,9,4,10,34
39,61,2,7,9,7,8,34
39,61,2,20,9,7,4,0
40,61,2,9,9,5,7,75
40,61,2,7,9,7,10,60
40,61,2,7,9,7,10,60
40,61,2,7,9,7,10,60
40,61,2,7,9,7,10,60
40,61,2,7,9,7,10,60
40,61,2,9,9,7,8,56
40,61,4,16,9,7,10,42
40,61,2,9,9,9,10,40
40,61,2,9,9,9,10,40
40,1,2,9,4,7,10,31
40,1,2,9,9,5,10,27
40,61,2,7,8,5,10,25
40,61,2,9,14,7,10,22
40,61,2,9,9,7,10,21
40,61,2,7,9,5,10,15
41,61,2,9,9,5,7,73
41,91,2,9,9,5,7,73
41,61,2,9,9,5,7,73
41,61,2,7,9,7,10,57
41,61,2,7,9,7,10,57
41,61,2,7,9,7,10,57
41,61,2,7,9,7,10,57
41,94,2,7,9,7,10,57
41,61,2,7,9,7,10,57
41,61,2,1,9,7,10,34
41,95,2,7,9,8,10,30
41,61,2,9,9,7,10,21
41,61,2,9,9,7,10,21
41,61,2,9,9,7,10,21
41,61,2,7,9,2,10,17
41,61,2,7,9,10,10,10
42,61,1,7,9,7,7,66
42,91,2,9,9,5,7,60
42,61,2,9,9,5,7,60
42,91,2,9,9,5,7,60
42,61,2,9,9,5,7,60
42,14,2,9,9,5,7,60
42,91,2,9,2,5,7,51
42,61,2,7,9,7,10,36
42,61,2,7,9,7,10,36
42,61,2,7,9,7,10,36
42,61,2,7,9,7,10,36
42,61,2,7,9,7,10,36
42,61,2,7,9,7,10,36
42,61,2,7,9,7,10,36
42,61,2,7,9,7,7,33
42,61,2,9,9,7,10,18
43,61,1,7,9,7,7,72
43,61,1,7,9,7,7,72
43,61,1,7,9,8,7,72
43,61,2,9,9,5,1,48
43,91,2,9,9,5,7,42
43,91,2,9,9,5,7,42
43,61,2,9,9,5,7,42
43,61,4,9,9,5,7,42
43,14,2,9,9,5,7,42
43,14,2,9,9,5,7,42
43,61,2,9,11,5,7,42
43,91,2,9,2,5,7,39
43,91,2,8,9,5,7,37
43,91,2,3,9,5,7,34
43,1,2,18,9,5,7,30
43,91,2,20,9,5,7,21
44,61,1,3,9,7,7,67
44,61,1,7,9,7,7,54
44,61,1,7,9,7,7,54
44,61,1,7,8,8,7,54
44,61,1,7,9,7,7,54
44,61,1,7,9,8,7,54
44,61,1,7,9,7,7,54
44,61,1,7,9,8,7,54
44,61,1,7,9,7,7,54
44,61,2,9,9,5,1,45
44,61,1,7,9,8,3,42
44,61,2,9,9,7,7,31
44,91,2,20,9,5,7,30
44,91,2,9,9,5,7,27
44,20,2,9,20,7,7,24
44,91,2,7,9,8,7,21
45,61,1,3,9,7,7,72
45,61,1,3,9,7,7,72
45,61,1,3,9,7,7,72
45,61,3,15,9,7,7,60
45,61,1,7,11,7,7,52
45,61,1,7,9,7,5,52
45,61,1,7,8,8,7,44
45,61,1,7,8,8,7,44
45,61,1,7,9,7,7,38
45,49,1,7,9,7,7,38
45,61,1,7,9,7,7,38
45,61,1,7,9,7,7,38
45,61,1,7,2,8,7,33
45,61,2,7,9,7,7,18
45,61,2,7,10,7,7,15
45,61,4,7,9,8,7,12
46,61,3,15,9,7,7,54
46,101,3,15,9,7,7,54
46,61,1,3,9,7,7,49
46,61,1,3,9,5,10,49
46,61,1,3,9,7,7,49
46,61,1,3,9,7,7,49
46,61,1,3,9,7,7,49
46,61,1,3,9,7,7,49
46,61,1,3,9,7,7,49
46,45,1,3,9,7,7,49
46,61,1,7,9,0,5,47
46,61,3,3,9,7,7,46
46,61,3,3,9,7,7,46
46,61,1,15,9,7,7,36
46,61,1,3,3,7,7,19
46,48,1,7,9,7,7,15
47,61,1,19,9,7,7,48
47,61,1,3,9,7,7,48
47,61,1,3,9,7,7,48
47,61,1,3,9,7,7,48
47,61,1,3,9,7,7,48
47,61,1,3,9,7,7,48
47,26,1,3,9,7,7,48
47,61,1,3,9,5,10,45
47,61,1,3,9,5,10,45
47,61,1,3,9,7,9,45
47,101,3,15,9,7,7,42
47,61,3,14,9,5,7,42
47,68,3,15,9,7,7,42
47,61,3,15,9,7,7,42
47,61,3,15,9,7,7,42
47,61,1,3,14,7,7,39
48,61,1,3,9,7,7,49
48,61,1,3,9,7,7,49
48,61,1,3,9,7,7,49
48,61,1,3,9,7,7,49
48,61,1,3,9,7,7,49
48,61,1,3,9,7,7,49
48,61,1,3,9,7,7,49
48,26,1,3,9,7,7,49
48,61,2,19,9,7,7,48
48,61,1,19,9,7,7,45
48,61,1,19,9,7,7,45
48,61,1,19,9,7,7,45
48,61,1,19,9,7,6,45
48,61,1,19,9,7,7,45
48,26,1,3,12,7,7,24
48,94,1,3,9,9,7,22
49,61,1,3,9,5,1,88
49,61,4,3,9,7,7,75
49,61,4,3,9,7,2,71
49,61,1,3,9,7,7,42
49,61,1,3,9,7,7,42
49,61,1,3,9,7,7,42
49,61,1,3,9,7,7,42
49,61,1,3,9,7,7,42
49,61,1,3,9,7,7,42
49,61,1,3,9,7,7,42
49,61,1,3,9,7,7,42
49,61,1,3,9,7,7,42
49,61,1,3,9,7,7,42
49,61,2,3,9,7,7,39
49,61,1,3,9,7,3,13
49,61,1,3,14,7,7,12
50,61,1,3,9,5,1,80
50,61,1,3,9,5,1,80
50,74,3,3,9,5,1,64
50,61,4,3,9,7,2,57
50,61,4,3,10,7,2,54
50,61,4,3,9,7,7,45
50,61,4,3,9,7,7,45
50,86,4,3,9,7,7,45
50,61,1,3,9,7,2,40
50,61,1,3,5,2,7,38
50,61,4,4,9,7,2,33
50,81,1,3,9,7,7,29
50,61,1,3,9,7,7,29
50,61,1,3,9,7,7,29
50,61,1,3,9,1,7,23
50,61,1,3,1,7,10,3
51,74,4,5,9,5,1,68
51,61,1,3,9,5,1,62
51,61,1,3,9,5,1,62
51,61,1,3,9,5,1,62
51,3,3,3,9,5,1,59
51,62,4,14,10,7,2,55
51,61,3,3,9,1,1,46
51,8,1,18,9,7,7,45
51,61,4,3,15,7,2,38
51,61,4,3,9,7,7,37
51,61,4,3,9,7,7,37
51,61,4,3,10,7,7,33
51,87,4,3,9,7,2,30
51,61,4,3,9,7,2,30
51,61,3,3,9,7,7,25
51,61,4,3,9,0,7,17
52,61,4,8,9,1,1,54
52,79,1,5,9,5,1,54
52,74,4,5,9,5,1,53
52,62,4,14,10,7,2,51
52,74,3,3,9,5,1,49
52,61,1,3,9,5,1,48
52,61,1,3,9,5,1,48
52,3,1,3,9,5,1,48
52,61,1,3,9,5,1,48
52,100,1,3,9,5,1,48
52,61,1,3,9,1,1,42
52,61,1,16,9,7,10,39
52,61,1,3,9,1,6,39
52,61,3,3,9,7,1,27
52,61,4,3,9,5,2,24
52,62,4,3,10,7,1,15
53,62,4,14,10,4,2,54
53,74,3,5,9,5,1,51
53,74,3,3,9,5,1,51
53,74,3,3,9,5,1,51
53,61,4,8,9,1,1,48
53,61,2,3,9,5,1,48
53,62,4,14,9,7,2,48
53,74,4,3,9,5,1,47
53,18,2,18,20,5,1,45
53,61,1,3,18,5,1,45
53,79,1,5,9,5,1,42
53,61,1,3,9,5,1,41
53,61,1,3,9,5,1,41
53,61,1,8,9,1,1,37
53,79,1,5,9,2,1,36
53,62,4,5,10,7,2,12
54,62,4,14,9,4,2,54
54,74,3,5,9,5,1,49
54,92,3,5,9,5,1,49
54,74,3,3,9,5,1,49
54,62,4,8,9,1,2,48
54,74,4,5,9,1,1,48
54,22,3,8,9,5,1,48
54,61,4,8,9,1,1,48
