Generacion,k,e,aa,da,af,df,puntos
28,11,2,3,16,5,8,54
28,11,2,3,16,5,8,54
28,11,2,3,16,5,8,54
28,11,2,3,12,3,8,54
28,11,1,3,16,5,8,51
28,11,1,3,16,5,8,51
28,11,1,3,16,5,8,51
28,11,1,3,16,5,8,51
28,11,1,3,16,5,8,51
28,11,3,3,16,5,8,46
28,11,3,3,16,5,8,46
28,11,2,9,16,3,8,36
28,11,3,16,16,3,8,8
28,11,2,2,16,0,0,0
29,11,2,9,16,5,8,52
29,11,2,9,16,5,8,52
29,11,2,3,16,5,8,48
29,11,2,1,16,5,2,48
29,11,2,3,16,5,8,48
29,11,2,3,16,3,8,48
29,11,2,3,12,5,8,48
29,11,2,3,19,5,8,48
29,11,2,3,16,5,8,48
29,11,2,3,16,5,8,48
29,11,2,3,16,5,8,48
29,11,2,3,16,3,8,48
29,11,2,9,16,3,2,45
29,11,4,3,16,5,4,39
29,11,4,3,16,5,8,39
29,11,2,3,16,0,8,11
30,11,2,1,16,5,2,51
30,11,2,3,12,5,8,49
30,11,2,3,16,5,8,49
30,11,2,1,16,5,8,49
30,98,2,1,16,5,8,49
30,11,2,3,16,3,8,49
30,63,2,3,12,5,8,49
30,11,2,3,16,5,8,49
30,11,2,9,16,5,8,46
30,11,2,9,16,5,8,46
30,11,2,9,16,5,8,46
30,11,2,9,16,5,8,46
30,11,2,9,16,5,8,46
30,11,2,9,16,5,8,46
30,91,2,13,12,5,8,19
30,11,2,3,16,3,4,17
31,11,2,1,16,5,2,48
31,11,2,3,12,5,8,48
31,11,2,1,16,3,8,48
31,11,2,3,16,5,8,48
31,11,2,3,12,5,2,48
31,11,2,1,16,5,8,48
31,11,2,1,16,5,8,48
31,11,2,1,16,5,2,48
31,11,2,1,16,5,2,48
31,11,2,1,16,5,8,48
31,11,2,3,16,3,8,48
31,11,2,3,16,3,8,48
31,67,2,3,16,5,8,48
31,11,2,3,16,9,8,48
31,98,2,1,16,5,0,45
31,39,2,3,0,5,1,3
32,11,1,1,16,5,8,53
32,11,2,3,12,5,2,51
32,11,2,3,16,5,2,51
32,11,2,3,12,5,2,51
32,11,2,3,12,5,2,51
32,11,2,1,16,3,2,45
32,11,2,3,16,3,8,45
32,19,2,1,16,5,2,45
32,11,2,3,12,3,8,45
32,11,2,1,16,5,2,45
32,11,2,3,12,5,8,43
32,11,2,1,16,5,8,43
32,11,2,1,16,5,8,43
32,11,2,8,16,5,8,42
32,11,2,1,12,5,8,31
32,11,2,3,12,7,8,31
33,11,1,3,12,5,8,55
33,11,2,3,12,5,2,54
33,11,2,3,16,5,2,54
33,11,2,3,16,5,2,54
33,11,2,3,16,5,2,54
33,11,2,3,16,5,2,54
33,11,2,1,16,3,2,51
33,11,1,1,16,5,8,51
33,11,2,3,16,5,8,51
33,11,2,3,16,3,8,51
33,11,4,1,13,5,4,49
33,11,2,1,16,5,8,47
33,11,2,1,16,5,8,47
33,11,2,1,5,5,2,33
33,11,2,9,12,10,2,9
33,11,2,3,0,3,2,0
34,11,1,3,16,5,2,69
34,11,2,19,12,10,2,48
34,11,2,14,16,5,2,48
34,11,1,3,12,5,8,47
34,11,1,3,12,5,8,47
34,57,1,3,12,6,8,47
34,11,2,3,12,5,2,45
34,11,2,3,12,5,2,45
34,11,1,3,16,5,8,45
34,66,2,3,16,5,2,45
34,11,2,3,16,5,2,45
34,11,2,3,16,5,2,45
34,11,2,3,12,5,2,45
34,79,2,1,16,5,2,42
34,2,3,3,16,3,2,36
34,11,1,12,12,5,8,12
35,11,1,3,12,5,2,56
35,70,1,3,16,6,2,53
35,11,2,19,12,10,2,51
35,11,2,14,16,5,2,51
35,11,2,14,16,5,2,51
35,40,2,19,12,5,2,51
35,11,1,3,16,5,2,51
35,11,2,19,12,5,2,51
35,11,2,20,12,5,2,51
35,57,1,3,12,5,8,39
35,57,1,3,12,5,8,39
35,11,1,3,12,5,3,38
35,11,1,19,12,10,2,36
35,11,2,3,16,5,2,33
35,11,1,20,12,10,8,33
35,57,1,3,16,6,8,26
36,11,4,14,12,5,2,58
36,11,2,19,16,5,2,58
36,11,2,14,16,5,3,58
36,11,2,19,18,5,2,58
36,11,1,3,12,5,2,48
36,70,1,3,16,6,2,48
36,11,1,3,16,5,2,48
36,11,1,3,12,5,2,48
36,70,1,3,16,6,1,43
36,40,1,19,12,5,2,42
36,40,1,19,16,5,2,42
36,11,1,19,16,5,2,42
36,11,2,14,16,5,7,37
36,11,1,3,16,8,2,30
36,70,1,3,3,6,2,25
36,11,2,0,17,5,2,11
37,11,1,3,12,5,2,57
37,11,1,3,16,5,2,52
37,11,1,3,16,5,2,52
37,25,2,14,12,5,4,51
37,11,2,19,18,7,2,51
37,11,4,14,12,5,2,51
37,11,2,19,16,5,2,51
37,11,2,14,16,5,2,48
37,11,4,14,16,5,2,48
37,59,1,3,13,5,10,44
37,11,1,3,16,5,10,44
37,70,2,3,18,6,2,37
37,11,2,3,16,5,2,37
37,70,1,13,16,6,9,33
37,11,4,3,18,5,2,29
37,11,1,14,16,5,3,20
38,11,2,19,16,5,2,48
38,11,2,19,18,7,2,48
38,11,2,19,18,7,2,48
38,11,4,14,16,5,2,48
38,69,4,14,14,5,2,48
38,11,2,19,18,5,2,48
38,11,2,19,18,7,2,48
38,25,2,8,16,5,4,45
38,11,1,3,16,5,2,45
38,11,1,3,16,5,2,45
38,11,1,3,16,5,2,45
38,11,1,3,12,5,2,39
38,11,1,9,16,5,2,39
38,11,1,3,12,5,2,39
38,11,1,9,16,5,2,39
38,11,1,19,16,5,2,30
39,11,2,19,16,5,2,51
39,11,2,19,18,7,2,51
39,11,2,19,16,5,2,51
39,49,2,19,18,7,2,51
39,11,2,19,18,7,2,51
39,11,4,14,14,5,2,51
39,11,3,19,18,7,2,51
39,11,2,19,18,5,2,51
39,11,2,19,18,7,2,51
39,11,2,19,18,5,2,51
39,11,2,19,18,7,2,51
39,11,2,17,18,5,2,48
39,11,4,14,18,7,2,48
39,11,2,4,16,5,1,44
39,69,1,14,16,5,2,10
39,11,1,19,12,5,2,7
40,11,2,19,4,7,2,75
40,11,3,11,2,7,10,48
40,11,4,14,18,7,2,48
40,49,2,19,18,7,9,45
40,11,3,19,18,10,2,42
40,11,2,19,18,7,2,42
40,49,2,19,16,7,2,42
40,49,2,19,18,7,2,42
40,11,2,19,18,7,2,42
40,11,2,19,16,7,2,42
40,11,2,19,16,5,2,42
40,11,3,19,18,7,2,42
40,11,3,19,18,7,2,42
40,11,2,19,18,5,2,42
40,11,2,19,18,7,2,42
40,11,3,19,18,7,2,42
41,11,3,19,8,7,9,69
41,11,3,11,2,7,10,60
41,8,2,4,2,7,2,57
41,11,3,14,18,7,2,54
41,11,3,11,20,10,2,54
41,11,2,19,18,7,9,51
41,11,4,19,18,10,2,48
41,59,4,19,18,7,2,48
41,11,2,19,4,7,2,42
41,11,2,19,18,7,2,42
41,11,2,19,16,7,5,42
41,11,2,19,10,10,2,39
41,11,3,19,2,7,10,39
41,11,1,11,2,7,2,33
41,11,2,19,4,1,10,21
41,11,3,19,4,7,2,21
42,11,3,19,8,7,9,72
42,8,2,4,18,7,9,53
42,11,3,11,20,10,10,51
42,11,3,11,2,7,10,48
42,11,3,19,18,10,2,45
42,11,3,19,18,10,2,45
42,11,4,19,18,10,2,45
42,53,2,19,18,7,2,45
42,11,3,19,18,7,2,45
42,11,3,5,20,10,2,44
42,61,2,4,17,7,2,44
42,8,2,4,2,7,2,42
42,11,3,14,18,7,2,42
42,11,2,11,2,10,2,33
42,11,3,19,20,7,9,33
42,11,3,19,20,10,9,27
43,11,2,11,10,7,10,65
43,11,4,19,20,10,10,58
43,11,3,11,18,10,2,55
43,8,2,4,18,7,9,53
43,11,3,19,8,7,9,51
43,11,3,10,20,10,10,48
43,11,4,8,18,10,2,46
43,11,3,11,2,7,10,43
43,11,3,12,2,7,10,43
43,11,3,19,18,10,2,40
43,11,3,19,13,7,2,40
43,11,3,11,18,10,10,38
43,56,4,4,18,9,2,33
43,73,3,19,16,7,9,32
43,11,3,4,18,7,9,27
43,8,4,19,9,1,9,27
44,11,2,11,10,7,10,73
44,8,2,11,10,7,9,66
44,11,2,19,10,7,10,54
44,8,4,11,18,7,10,53
44,11,3,11,18,10,2,52
44,11,4,19,20,10,10,52
44,11,2,19,10,10,10,44
44,11,4,19,8,7,1,42
44,11,2,19,8,7,9,42
44,11,3,10,20,10,10,40
44,11,1,10,20,10,10,39
44,11,3,7,18,10,6,37
44,11,2,11,12,7,10,37
44,11,2,11,10,1,10,30
44,8,4,4,18,10,2,25
44,94,4,8,18,7,9,24
45,11,2,11,10,7,10,75
45,11,2,11,10,7,10,75
45,8,2,11,10,7,9,66
45,11,2,11,10,8,10,66
45,11,2,19,10,7,10,63
45,8,4,11,18,7,10,60
45,60,2,0,20,10,10,49
45,8,4,19,10,7,10,48
45,8,4,19,10,5,10,48
45,8,3,11,18,10,10,39
45,11,2,11,18,10,10,39
45,11,2,19,20,7,9,31
45,11,2,19,20,7,10,31
45,11,3,15,10,10,2,16
45,11,3,18,9,10,2,9
45,11,2,11,10,7,0,1
46,11,2,11,10,7,10,59
46,11,2,11,10,7,10,59
46,60,2,11,10,7,10,59
46,11,2,11,10,7,10,59
46,11,2,11,10,7,10,59
46,11,2,11,10,7,10,59
46,8,2,11,10,7,10,59
46,8,4,1,18,7,7,55
46,11,2,11,10,8,10,49
46,7,2,19,10,7,10,48
46,8,2,11,20,7,9,30
46,11,3,11,18,7,10,30
46,60,2,11,20,10,10,30
46,60,2,11,20,10,10,30
46,11,2,5,10,8,10,15
46,60,2,11,10,7,3,4
47,11,2,11,10,7,10,52
47,11,2,11,10,7,10,52
47,60,2,11,10,7,10,52
47,60,2,11,10,7,10,52
47,11,2,11,10,7,10,52
47,11,2,11,10,7,10,52
47,11,2,11,10,7,10,52
47,11,2,11,10,7,10,52
47,4,2,11,10,7,10,52
47,11,2,11,10,7,10,52
47,11,2,11,10,7,10,52
47,11,2,17,10,7,2,48
47,60,2,11,3,7,10,48
47,11,2,8,10,2,10,15
47,11,2,11,11,7,10,13
47,60,2,11,10,3,10,12
48,11,2,11,10,9,10,57
48,11,2,11,10,7,10,54
48,11,2,11,10,7,10,54
48,11,2,11,10,7,10,54
48,11,2,11,10,7,10,54
48,11,2,11,10,7,10,54
48,60,2,11,10,7,10,54
48,60,2,11,10,7,10,54
48,60,2,11,10,7,10,54
48,60,2,11,10,7,10,54
48,11,2,11,10,7,10,54
48,1,2,20,10,7,10,51
48,11,1,16,2,7,10,45
48,95,2,11,10,7,0,9
48,58,2,11,10,7,0,9
48,11,2,11,10,1,0,9
49,11,2,11,10,7,10,51
49,11,2,11,10,7,10,51
49,11,2,11,10,7,10,51
49,11,2,11,10,7,10,51
49,11,2,11,10,7,10,51
49,81,2,11,10,7,10,51
49,11,2,11,10,7,10,51
49,60,2,11,10,7,10,51
49,11,2,11,10,7,10,51
49,11,2,11,10,9,10,47
49,11,2,11,10,9,10,47
49,60,2,11,10,8,10,47
49,11,2,9,10,7,10,21
49,60,2,11,12,7,10,21
49,11,2,6,10,7,10,20
49,11,2,6,10,7,10,20
50,11,2,11,10,7,10,62
50,11,2,11,10,7,10,62
50,11,2,11,10,7,10,62
50,59,2,11,10,7,10,62
50,48,2,11,10,7,10,62
50,11,2,11,10,7,10,62
50,81,2,11,10,7,10,62
50,11,2,11,10,7,10,62
50,11,2,17,5,7,10,48
50,11,4,11,10,7,10,32
50,11,4,11,10,7,10,32
50,11,2,7,10,7,10,26
50,9,2,11,10,4,10,24
50,11,2,3,10,7,10,23
50,88,2,11,10,1,10,18
50,11,2,11,10,7,0,0
51,11,2,11,10,7,10,49
51,11,2,11,10,7,10,49
51,11,2,11,10,7,10,49
51,52,2,11,10,7,10,49
51,11,2,11,10,7,10,49
51,59,2,11,10,7,10,49
51,11,2,11,10,7,10,49
51,11,2,11,10,7,10,49
51,48,2,11,10,7,10,49
51,11,2,11,10,7,10,49
51,48,2,11,10,7,10,49
51,81,2,11,10,7,10,49
51,11,2,11,10,7,9,46
51,48,2,11,9,7,10,46
51,11,2,5,10,7,10,15
51,81,2,11,12,7,10,10
52,11,2,11,10,7,10,60
52,11,2,11,10,7,10,60
52,11,2,11,10,7,10,60
52,11,2,11,10,7,10,60
52,59,2,11,10,7,10,60
52,11,2,11,10,7,10,60
52,11,2,11,10,7,10,60
52,11,2,11,10,7,10,60
52,59,2,11,10,7,10,60
52,59,2,11,10,7,10,60
52,52,2,12,10,7,10,54
52,11,4,11,10,6,10,18
52,59,2,16,10,7,10,18
52,11,2,11,10,4,10,15
52,52,2,11,19,8,10,9
52,11,2,11,10,3,10,6
53,11,2,11,10,7,10,48
53,11,2,11,10,7,10,48
53,11,2,11,10,7,10,48
53,11,2,11,10,7,10,48
53,59,2,11,10,7,10,48
53,11,2,11,10,7,10,48
53,11,2,11,10,7,10,48
53,11,2,11,10,7,7,48
53,11,2,11,10,7,10,48
53,59,2,11,10,7,10,48
53,11,2,11,10,7,10,48
53,11,2,11,10,7,10,48
53,11,2,11,10,7,10,48
53,11,2,11,10,7,10,48
53,11,2,11,10,8,10,48
53,59,2,11,10,2,10,0
54,11,2,11,10,7,10,57
54,11,2,11,10,7,10,57
54,94,2,11,10,7,10,57
54,81,2,11,10,7,10,57
54,81,2,11,10,7,10,57
54,11,2,11,10,7,10,57
54,42,2,11,10,7,10,57
54,11,2,11,10,7,10,57
