Generacion,k,e,aa,da,af,df,puntos
28,30,2,2,10,7,1,60
28,30,2,2,10,7,1,60
28,50,2,3,10,7,1,60
28,41,2,2,10,7,1,60
28,46,2,3,10,7,1,60
28,45,2,3,10,7,1,60
28,30,2,2,12,7,1,60
28,30,2,2,10,7,1,60
28,47,3,16,10,4,1,45
28,41,2,2,10,3,1,15
28,30,2,2,10,3,1,15
28,30,2,2,10,3,1,15
28,30,2,2,10,3,1,15
28,30,2,2,10,3,1,15
29,30,2,2,10,1,1,51
29,60,2,4,10,7,1,51
29,30,2,2,10,7,1,51
29,30,2,2,10,7,1,51
29,48,2,3,10,4,1,51
29,30,2,2,10,4,1,51
29,30,2,2,10,5,1,51
29,43,2,2,10,5,1,51
29,37,2,2,10,7,1,51
29,47,2,3,10,7,1,51
29,43,2,2,10,7,1,51
29,30,2,2,10,7,1,51
29,46,2,18,10,4,1,48
29,39,2,12,10,7,1,48
29,30,2,2,10,3,1,9
29,30,2,2,6,7,1,3
30,30,1,2,10,4,1,81
30,30,2,2,10,1,1,51
30,30,2,2,10,7,1,48
30,30,2,2,10,7,1,48
30,45,2,3,10,4,1,48
30,60,2,4,10,7,1,48
30,30,2,2,10,4,1,48
30,40,2,2,13,7,1,48
30,42,2,2,10,7,1,48
30,49,2,3,10,7,1,48
30,43,2,2,10,7,1,48
30,30,2,2,10,7,1,48
30,30,2,17,10,2,1,45
30,30,2,12,10,7,1,45
30,30,2,2,10,2,1,9
30,40,2,2,10,3,1,9
31,30,1,2,10,4,1,73
31,30,2,2,10,1,1,64
31,30,1,2,10,6,1,55
31,30,1,2,10,5,1,55
31,30,1,2,10,1,1,54
31,30,1,2,10,2,1,48
31,30,2,2,10,4,1,47
31,30,1,2,2,4,1,45
31,30,2,2,10,7,1,43
31,30,2,2,10,7,1,43
31,30,2,2,10,7,1,43
31,30,2,2,10,7,1,43
31,30,4,2,10,5,1,41
31,30,2,2,10,3,1,17
31,30,2,2,10,3,1,17
31,30,2,2,1,3,1,16
32,30,2,2,10,1,1,58
32,30,1,2,10,4,1,53
32,30,1,2,10,4,1,53
32,30,1,2,10,4,1,53
32,30,1,2,10,4,1,53
32,30,1,2,10,4,1,53
32,30,1,2,10,3,1,50
32,42,1,2,10,3,1,50
32,30,1,18,10,5,1,49
32,30,1,2,10,2,1,48
32,38,1,17,10,4,1,43
32,30,1,2,10,4,9,40
32,30,1,2,10,5,1,29
32,30,1,2,10,5,1,29
32,30,1,2,10,5,3,22
32,30,1,2,10,6,1,14
33,30,2,2,10,1,1,53
33,30,1,2,10,1,1,50
33,30,1,2,3,2,1,48
33,30,1,2,10,2,1,45
33,30,1,2,10,2,1,45
33,30,1,2,10,4,1,44
33,30,1,2,10,4,1,44
33,30,1,2,10,4,1,44
33,30,1,2,10,4,1,44
33,30,1,2,10,4,1,44
33,30,1,2,10,4,1,44
33,30,1,2,10,4,1,44
33,30,1,2,10,4,1,44
33,30,1,2,10,4,1,44
33,30,1,2,10,3,1,41
33,30,1,5,10,2,1,20
34,30,4,2,8,2,1,64
34,30,2,2,10,1,1,63
34,30,4,2,4,1,1,55
34,30,1,2,5,1,1,51
34,30,1,2,6,1,1,48
34,30,1,2,6,1,1,48
34,30,1,2,10,1,5,41
34,30,1,2,10,1,1,39
34,30,1,2,10,1,1,39
34,30,1,2,10,1,1,39
34,30,1,2,10,1,1,39
34,30,1,2,10,1,1,39
34,30,1,2,10,1,1,39
34,30,1,2,3,2,1,36
34,30,1,2,5,2,1,27
34,30,1,2,10,2,1,24
35,30,4,2,8,2,1,79
35,30,2,2,10,1,1,74
35,30,2,16,4,1,1,57
35,30,3,2,8,1,1,43
35,30,3,2,8,1,1,43
35,30,4,2,5,1,1,43
35,30,4,2,5,1,1,43
35,30,3,2,5,1,1,43
35,30,2,2,4,1,1,43
35,30,4,2,4,1,1,43
35,30,2,2,7,1,1,41
35,30,2,2,6,1,1,41
35,30,1,2,6,1,1,20
35,30,1,2,7,1,1,20
35,30,1,2,5,1,1,20
35,30,1,2,5,1,1,20
36,30,2,9,18,1,1,75
36,30,2,6,15,1,1,75
36,30,4,2,8,2,1,57
36,30,2,2,9,1,1,55
36,30,2,2,10,1,1,55
36,30,2,9,6,1,1,48
36,30,3,5,6,1,1,45
36,30,3,8,6,1,1,45
36,30,3,10,5,1,1,45
36,30,2,16,4,1,1,42
36,30,3,2,8,1,1,30
36,30,3,2,8,1,1,30
36,30,3,2,8,1,1,30
36,62,3,2,8,1,1,30
36,30,2,2,8,1,1,28
36,30,3,2,8,1,9,27
37,30,2,15,11,1,7,69
37,30,2,6,15,1,1,57
37,30,2,7,16,1,1,57
37,30,2,8,17,1,1,57
37,30,2,6,14,1,1,57
37,30,2,6,14,1,1,57
37,30,2,4,13,1,1,57
37,30,2,9,18,1,1,57
37,30,3,3,11,1,1,43
37,30,3,3,10,1,1,43
37,30,3,4,11,1,1,43
37,30,2,2,9,1,1,30
37,30,4,2,8,2,1,30
37,30,2,2,14,1,1,30
37,30,3,2,8,1,1,15
37,30,2,2,8,1,1,15
38,30,2,15,11,1,7,75
38,30,1,8,13,1,2,45
38,30,2,9,13,1,3,45
38,30,2,10,13,1,3,45
38,30,2,10,13,1,3,45
38,30,2,11,14,1,3,45
38,30,2,8,17,1,1,42
38,30,2,6,15,1,1,42
38,30,2,7,16,1,1,42
38,30,2,11,20,1,4,42
38,30,2,6,15,1,1,42
38,30,2,6,15,1,1,42
38,30,2,7,16,1,1,42
38,30,2,7,16,1,1,42
38,30,2,7,16,1,1,42
38,30,2,7,12,1,1,42
39,30,2,17,12,1,4,60
39,30,2,10,13,1,3,57
39,30,2,15,11,1,7,57
39,30,2,10,12,1,4,57
39,30,2,12,12,1,6,57
39,30,2,9,13,1,3,54
39,30,2,9,13,1,3,54
39,30,2,9,13,1,3,54
39,30,1,9,13,1,2,43
39,63,1,8,13,1,2,38
39,30,1,8,13,1,2,38
39,30,1,8,13,1,2,38
39,30,4,11,12,7,4,36
39,30,1,8,13,1,10,27
39,30,1,17,12,1,3,22
39,30,1,11,12,1,4,19
40,30,2,15,11,1,7,51
40,30,2,10,12,1,4,49
40,30,2,12,11,1,5,49
40,30,2,10,12,1,3,49
40,30,2,12,11,1,5,49
40,30,3,12,11,1,5,49
40,30,2,15,11,3,6,48
40,30,2,16,11,1,5,48
40,30,2,14,12,7,4,48
40,30,2,13,11,1,5,48
40,30,2,17,12,1,4,48
40,30,2,10,13,1,3,48
40,30,2,13,12,1,3,48
40,30,2,12,12,1,3,48
40,93,2,7,12,1,3,35
40,30,1,12,12,1,4,0
41,30,2,11,11,9,8,48
41,30,2,10,12,1,4,45
41,30,2,12,11,1,5,45
41,30,2,10,12,1,3,45
41,30,2,11,11,1,4,45
41,30,2,11,11,1,5,45
41,30,2,14,11,1,6,45
41,30,2,13,11,1,5,45
41,30,2,12,11,1,4,45
41,30,2,11,11,1,4,45
41,30,2,11,11,1,4,45
41,30,2,11,11,1,4,45
41,30,2,10,12,1,3,45
41,30,2,10,12,1,3,45
41,30,2,15,11,1,7,45
41,30,2,10,11,1,7,42
42,30,2,11,11,9,8,60
42,30,2,10,12,1,4,48
42,30,2,12,11,1,5,48
42,30,2,10,12,1,3,48
42,30,2,10,11,5,6,48
42,30,2,11,11,1,4,48
42,30,2,10,12,1,3,48
42,30,2,11,11,1,4,48
42,30,2,11,11,1,4,48
42,70,2,10,11,4,5,45
42,30,2,10,11,3,5,45
42,30,3,10,12,1,3,45
42,30,2,11,11,4,6,45
42,30,2,10,11,7,4,43
42,30,2,10,11,3,4,37
42,30,2,11,11,6,7,15
43,30,2,12,11,1,5,57
43,30,2,11,11,1,4,57
43,30,2,11,11,1,4,57
43,30,2,10,12,1,3,54
43,30,2,10,11,1,4,54
43,30,2,10,11,1,4,54
43,30,2,10,12,1,3,54
43,30,2,10,12,1,4,54
43,30,2,10,11,6,8,47
43,30,2,10,11,4,5,46
43,30,2,11,11,9,8,46
43,30,2,3,11,3,4,39
43,30,1,10,12,1,3,33
43,30,2,11,11,6,6,20
43,30,2,10,11,6,6,20
43,30,2,11,11,6,7,17
44,30,2,12,11,1,5,45
44,30,2,11,11,1,4,45
44,30,2,11,11,1,4,45
44,30,2,10,12,1,3,45
44,30,2,11,11,1,4,45
44,30,2,11,11,1,4,45
44,30,2,11,11,1,4,45
44,30,2,11,11,1,4,45
44,30,2,14,14,1,3,45
44,30,2,10,11,1,4,45
44,30,2,11,11,1,4,45
44,30,2,11,11,1,4,45
44,30,2,10,11,1,3,45
44,30,2,10,11,1,3,45
44,30,2,10,11,1,3,45
44,30,2,10,6,1,3,45
45,30,2,12,11,1,5,45
45,30,2,11,11,1,4,45
45,30,2,11,11,1,4,45
45,30,2,10,12,1,3,45
45,30,2,11,11,1,4,45
45,30,2,11,11,1,4,45
45,30,2,11,11,1,4,45
45,30,2,11,11,1,4,45
45,30,2,11,11,3,4,45
45,30,2,11,11,1,4,45
45,30,2,11,11,1,4,45
45,30,2,11,11,1,4,45
45,30,2,10,11,1,3,45
45,30,2,10,11,1,3,45
45,30,2,10,11,1,3,45
45,30,2,10,11,1,3,45
46,30,2,12,11,1,5,52
46,30,2,11,11,1,4,52
46,30,2,11,11,1,4,52
46,30,2,11,11,1,4,52
46,30,2,11,11,1,4,52
46,30,2,11,11,1,4,52
46,30,2,11,11,1,4,52
46,30,4,11,11,1,4,52
46,30,2,11,11,3,4,52
46,30,2,10,11,1,3,51
46,30,2,10,12,1,3,51
46,80,2,10,11,1,3,51
46,30,4,10,11,1,3,49
46,30,3,10,20,1,3,28
46,30,2,10,19,7,3,10
46,30,1,11,11,1,4,1
47,30,2,11,11,1,8,48
47,30,2,11,11,1,8,48
47,30,2,11,11,1,4,45
47,30,2,11,11,1,4,45
47,30,2,11,11,1,4,45
47,30,2,11,11,1,4,45
47,30,2,11,11,1,4,45
47,30,2,11,11,1,4,45
47,30,4,11,11,1,4,45
47,82,2,11,11,1,4,45
47,30,2,11,11,1,4,45
47,30,2,12,11,1,5,45
47,30,2,16,11,1,4,45
47,30,2,11,11,1,4,45
47,30,2,11,11,1,4,45
47,30,2,11,11,6,4,39
48,30,2,5,11,1,6,60
48,30,2,11,7,1,5,48
48,30,2,11,11,1,4,45
48,30,2,11,11,1,4,45
48,30,2,11,2,1,8,45
48,30,2,11,11,1,5,45
48,30,2,11,11,1,5,45
48,30,2,11,11,1,5,45
48,69,2,11,11,1,5,45
48,30,2,11,11,1,4,45
48,30,2,11,11,1,6,42
48,30,2,11,11,1,6,42
48,30,4,11,11,1,8,42
48,30,2,11,11,1,8,42
48,30,2,11,11,1,8,42
48,30,2,11,17,1,6,42
49,30,2,5,11,1,6,63
49,30,2,11,7,1,5,45
49,30,2,11,11,1,4,45
49,30,2,11,11,1,4,45
49,30,2,11,9,1,4,45
49,30,2,11,8,1,4,45
49,30,2,11,14,1,4,45
49,30,2,11,9,1,4,45
49,30,2,11,11,1,4,45
49,30,2,11,11,1,4,45
49,30,2,7,9,1,5,42
49,30,2,9,8,1,5,42
49,30,2,7,11,1,5,42
49,30,2,8,11,1,4,42
49,30,2,8,11,1,4,42
49,30,2,8,20,1,4,42
50,30,2,5,11,1,6,52
50,52,2,5,8,1,5,52
50,30,2,5,11,1,5,52
50,30,2,11,11,1,4,45
50,30,2,11,7,1,5,45
50,30,2,9,11,1,4,45
50,30,2,11,11,1,4,45
50,6,2,11,9,1,4,45
50,30,2,11,9,1,4,45
50,30,2,11,9,1,4,45
50,30,2,11,8,1,4,45
50,30,2,11,11,1,4,45
50,30,2,11,11,1,4,45
50,30,2,8,11,1,4,36
50,30,2,6,11,1,5,36
50,30,2,7,9,1,5,36
51,30,2,5,11,1,6,54
51,52,2,5,8,1,5,54
51,38,2,5,9,1,5,54
51,69,2,5,10,1,5,54
51,39,2,5,9,1,5,54
51,26,2,5,8,1,5,54
51,30,2,5,11,1,5,51
51,30,2,9,11,1,4,46
51,30,2,11,11,1,4,46
51,37,2,9,10,1,4,46
51,30,2,9,11,1,4,46
51,30,2,5,11,1,3,39
51,41,2,7,9,1,4,28
51,30,2,6,11,1,5,28
51,30,2,6,11,1,4,15
51,30,1,5,11,1,5,3
52,41,2,5,9,3,5,64
52,52,2,5,8,1,5,35
52,38,2,5,9,1,5,35
52,69,2,5,10,1,5,35
52,30,2,5,11,1,6,35
52,35,2,5,9,1,5,35
52,32,2,5,10,1,5,35
52,53,2,5,10,1,5,35
52,44,2,5,10,1,5,35
52,46,2,5,8,1,5,35
52,45,2,5,8,1,5,35
52,60,2,5,8,1,5,35
52,58,2,5,9,1,5,35
52,47,2,5,9,1,5,35
52,57,2,5,8,0,5,19
52,37,2,5,9,1,0,0
53,41,2,5,9,3,5,64
53,52,2,5,8,1,5,37
53,38,2,5,9,1,5,37
53,69,2,5,10,1,5,37
53,43,2,5,8,2,5,37
53,44,2,5,8,2,5,37
53,38,2,5,9,1,5,37
53,39,2,5,9,2,5,37
53,57,2,5,9,1,5,37
53,50,2,5,9,2,5,37
53,44,2,5,8,1,5,37
53,58,2,5,8,1,5,37
53,29,2,5,9,1,5,37
53,47,2,5,9,1,5,37
53,48,2,5,9,1,3,6
53,42,2,5,13,1,0,0
54,42,2,5,8,8,5,87
54,41,2,5,9,3,5,59
54,39,2,9,9,2,3,45
54,47,2,1,8,1,6,39
54,43,2,1,8,1,5,39
54,44,2,5,8,2,5,30
54,38,2,5,9,1,5,30
54,39,2,5,9,2,5,30
