Generacion,k,e,aa,da,af,df,puntos
10,52,2,11,6,1,8,9
10,52,2,11,15,1,8,3
11,52,2,11,6,1,8,21
11,52,2,13,6,1,8,18
11,52,2,11,6,1,8,18
11,52,2,11,6,1,8,18
11,52,2,11,6,1,8,12
11,52,2,11,6,1,8,9
11,52,2,11,6,1,8,9
11,52,2,11,6,1,2,9
11,52,2,11,6,6,8,9
11,52,2,11,6,1,8,9
11,52,2,11,6,1,8,9
11,52,2,11,6,1,8,9
11,52,2,11,6,1,2,9
11,52,2,11,6,1,2,9
11,52,2,11,6,1,8,9
11,52,2,14,3,1,8,3
12,52,2,11,6,1,8,21
12,52,2,11,6,1,8,18
12,52,2,11,6,1,8,18
12,52,2,11,6,1,8,18
12,52,2,11,6,1,8,12
12,52,2,13,6,1,8,12
12,52,2,11,6,1,8,9
12,52,2,11,6,1,8,9
12,52,2,11,6,1,8,9
12,52,2,11,6,1,8,9
12,52,2,11,6,1,8,9
12,52,2,13,6,1,8,9
12,52,2,13,6,1,8,9
12,33,2,11,6,1,8,9
12,52,2,13,6,1,8,9
12,52,1,11,6,1,8,0
13,52,2,11,6,1,8,18
13,52,2,11,6,1,8,18
13,52,2,11,6,1,8,18
13,52,2,11,6,1,8,18
13,52,2,11,6,1,8,9
13,52,2,11,6,1,8,9
13,52,2,11,6,1,8,9
13,52,2,11,6,1,8,9
13,52,2,11,6,1,8,9
13,52,2,11,6,1,8,9
13,52,2,11,6,1,8,9
13,52,2,11,6,1,8,9
13,52,2,11,6,1,8,9
13,52,2,13,6,1,8,9
13,97,2,11,6,1,8,9
13,52,2,11,6,1,8,9
14,52,2,11,6,1,8,21
14,52,2,11,6,1,8,18
14,52,2,11,6,1,8,18
14,52,2,11,6,1,8,18
14,52,2,11,6,1,8,12
14,60,2,4,6,1,8,10
14,52,2,11,6,1,8,9
14,52,2,11,6,1,8,9
14,52,2,11,6,1,8,9
14,52,2,11,6,1,8,9
14,52,2,11,6,1,8,9
14,52,2,11,6,1,8,9
14,52,2,11,6,1,8,9
14,52,2,11,6,1,8,9
14,52,2,11,6,1,8,9
14,52,2,11,3,1,8,1
15,52,2,11,6,1,8,18
15,52,2,11,6,0,8,18
15,52,2,11,6,1,8,18
15,52,2,11,6,1,8,18
15,52,2,11,6,1,8,9
15,52,2,11,6,1,8,9
15,52,2,11,6,1,8,9
15,52,2,11,6,1,8,9
15,52,2,11,6,1,8,9
15,52,2,11,6,1,8,9
15,52,2,11,6,1,8,9
15,52,2,11,6,1,8,9
15,93,2,11,6,1,8,9
15,52,2,11,6,1,8,9
15,52,2,11,6,1,8,9
15,52,2,11,6,1,8,9
16,52,2,11,6,1,4,24
16,52,2,11,6,1,8,22
16,52,2,11,6,1,8,21
16,52,2,11,6,1,8,18
16,52,2,11,6,1,8,13
16,52,2,11,6,1,8,12
16,52,2,11,6,1,8,12
16,52,2,11,6,1,8,9
16,52,2,11,6,0,8,9
16,52,2,11,6,1,8,9
16,52,2,11,6,1,8,9
16,52,2,11,6,0,8,6
16,52,2,11,6,0,8,6
16,52,4,11,6,1,8,4
16,52,2,5,6,0,8,3
16,62,2,11,16,0,5,0
17,52,2,11,6,1,4,18
17,33,2,11,6,1,5,18
17,52,2,11,6,1,8,18
17,52,2,11,6,1,4,18
17,52,2,11,6,1,2,9
17,101,2,11,6,1,8,9
17,52,2,11,6,1,8,9
17,52,2,11,6,1,8,9
17,52,2,11,6,1,4,9
17,52,2,11,6,1,8,9
17,52,2,11,6,1,8,9
17,52,2,11,6,1,8,9
17,52,2,11,6,1,8,9
17,52,2,11,6,1,8,9
17,52,2,11,6,1,4,9
17,52,2,11,6,1,8,9
18,52,2,11,6,1,8,21
18,52,2,11,6,1,8,21
18,52,2,11,6,1,4,18
18,52,2,11,6,1,4,18
18,52,2,11,6,1,4,9
18,52,2,11,6,1,4,9
18,52,2,11,6,1,5,9
18,52,2,11,6,1,8,9
18,33,2,11,6,1,5,9
18,52,2,11,6,1,4,9
18,52,2,11,6,1,4,9
18,33,2,11,6,1,5,9
18,52,2,11,6,1,4,9
18,52,2,11,6,1,4,9
18,58,2,11,6,4,5,6
18,52,2,11,6,3,4,6
19,52,2,11,6,1,8,21
19,52,2,11,6,1,8,21
19,52,2,11,6,1,4,18
19,52,2,11,6,1,8,18
19,52,2,11,6,1,8,12
19,52,2,11,6,1,8,9
19,52,2,11,6,1,4,9
19,52,2,11,6,1,4,9
19,78,2,11,6,1,1,9
19,52,2,11,6,1,4,9
19,52,2,11,6,1,4,9
19,52,2,11,6,1,4,9
19,52,2,11,6,7,10,9
19,52,2,11,6,2,8,9
19,52,2,11,20,1,4,6
19,52,4,11,6,1,4,3
20,52,2,11,6,1,8,21
20,52,2,11,6,1,8,21
20,52,2,11,6,1,4,18
20,52,2,11,6,6,8,18
20,52,2,11,6,1,8,12
20,52,2,11,6,1,8,12
20,52,2,11,6,1,8,12
20,52,2,11,6,1,8,12
20,52,2,11,6,1,8,9
20,52,2,11,6,1,8,9
20,52,2,11,6,1,4,9
20,25,2,11,6,1,4,9
20,52,2,13,6,1,8,9
20,52,2,11,6,1,8,9
20,67,2,11,6,10,4,0
20,52,2,11,6,1,0,0
21,52,2,11,6,1,8,21
21,52,2,11,6,6,8,21
21,52,2,11,6,1,4,18
21,52,2,11,6,1,8,18
21,52,2,11,6,1,8,12
21,52,2,11,6,1,8,12
21,52,2,11,6,6,8,12
21,52,2,11,6,1,8,12
21,48,2,11,6,1,8,9
21,52,2,11,6,1,4,9
21,52,2,11,6,1,8,9
21,52,3,11,6,6,8,9
21,52,2,11,6,1,8,9
21,52,2,11,6,1,8,9
21,52,2,11,6,9,8,0
21,52,2,11,12,1,8,0
22,52,2,11,6,1,8,21
22,52,2,11,6,1,8,18
22,52,2,11,6,6,8,18
22,52,2,11,6,6,8,18
22,52,2,11,6,1,8,12
22,52,2,11,6,6,8,9
22,52,2,11,6,6,8,9
22,52,2,11,6,1,8,9
22,52,2,11,6,1,4,9
22,52,2,11,6,1,8,9
22,52,2,11,3,1,4,9
22,52,2,11,6,6,8,9
22,52,2,11,6,6,8,9
22,52,2,11,6,1,8,9
22,52,2,11,6,1,4,9
22,52,2,11,6,6,4,3
23,52,2,11,6,1,8,21
23,52,2,11,6,1,8,18
23,52,2,11,6,6,8,18
23,52,2,11,6,1,8,18
23,52,2,11,6,1,8,12
23,52,2,11,6,1,8,9
23,52,2,11,6,6,8,9
23,52,2,11,6,6,8,9
23,52,2,11,6,1,8,9
23,52,2,11,6,6,8,9
23,52,2,11,6,1,8,9
23,52,2,11,6,1,8,9
23,52,2,11,6,1,8,9
23,52,2,11,6,1,8,9
23,52,2,11,6,6,8,9
23,52,1,11,6,6,8,3
24,52,2,11,6,4,8,30
24,52,2,11,6,1,8,18
24,69,2,11,6,1,8,18
24,52,2,11,6,1,8,15
24,52,2,11,6,1,8,12
24,52,2,11,6,1,8,12
24,52,2,11,6,1,2,9
24,52,2,11,6,6,8,9
24,52,2,11,6,6,8,9
24,52,2,11,6,1,8,9
24,52,2,11,6,1,8,9
24,52,2,11,6,1,8,9
24,52,2,11,6,1,8,9
24,52,2,6,6,1,8,6
24,52,2,7,6,1,8,6
24,52,2,11,6,6,4,0
25,52,2,11,6,4,8,33
25,52,2,11,6,4,9,30
25,52,2,11,6,4,8,15
25,52,2,11,6,1,8,15
25,52,2,11,6,1,8,12
25,69,2,11,6,1,8,12
25,52,2,11,6,1,8,12
25,69,2,11,6,1,8,9
25,69,2,11,6,1,5,9
25,52,2,11,6,1,8,9
25,52,2,11,6,1,8,6
25,52,3,11,6,4,8,6
25,52,2,11,6,1,8,6
25,69,2,11,6,1,8,3
25,52,2,11,6,1,8,3
25,52,3,11,5,1,8,0
26,52,2,11,6,4,8,21
26,52,2,11,6,4,8,21
26,52,2,11,6,4,8,18
26,52,2,11,6,4,9,18
26,52,2,11,6,4,8,12
26,52,2,11,6,4,9,12
26,22,2,11,6,4,9,12
26,52,2,11,6,4,8,12
26,52,2,11,6,4,8,9
26,52,2,11,6,4,8,9
26,52,2,11,6,4,8,9
26,52,2,11,6,4,9,9
26,52,2,11,6,4,8,9
26,61,2,11,6,4,8,9
26,52,2,11,6,1,8,0
26,52,2,11,6,1,8,0
27,52,2,11,6,4,9,21
27,52,2,11,6,4,8,21
27,52,2,11,6,4,8,18
27,32,2,11,6,4,8,18
27,52,2,11,6,4,8,12
27,52,2,11,6,4,8,12
27,52,2,11,6,4,8,12
27,52,2,11,6,4,8,9
27,52,2,11,6,4,8,9
27,52,2,11,6,4,9,9
27,52,2,11,6,4,9,9
27,52,2,11,6,4,8,9
27,52,2,11,6,4,9,9
27,52,2,11,19,4,9,9
27,52,2,18,6,4,8,3
27,52,2,20,6,4,8,0
28,52,2,11,6,4,8,21
28,52,2,11,6,4,8,21
28,52,2,11,6,4,8,18
28,32,2,11,6,4,9,18
28,52,2,11,6,4,9,12
28,32,2,11,6,4,8,12
28,32,2,11,6,4,8,12
28,52,2,11,6,4,8,12
28,52,2,11,6,4,9,9
28,52,2,11,6,5,9,9
28,52,2,11,6,4,8,9
28,52,2,11,6,4,8,9
28,52,2,11,6,4,9,9
28,52,2,11,6,4,9,9
28,52,2,11,6,0,8,0
28,52,3,11,6,4,8,0
29,32,2,11,6,4,9,24
29,52,2,11,6,4,8,18
29,52,2,11,6,4,8,18
29,52,2,10,6,4,8,15
29,52,2,11,6,4,8,12
29,96,2,11,6,4,8,12
29,32,2,11,6,4,9,9
29,52,2,11,6,4,8,9
29,52,2,11,6,4,8,9
29,52,2,11,6,4,8,9
29,52,2,11,6,4,8,9
29,32,2,11,6,4,9,9
29,52,2,11,6,4,8,9
29,52,2,11,6,4,8,9
29,32,2,11,6,4,8,9
29,32,2,14,6,4,8,0
30,52,2,11,6,4,9,27
30,52,2,11,6,4,8,24
30,52,2,11,6,4,8,18
30,52,2,10,6,4,8,16
30,52,2,11,6,4,8,15
30,52,2,11,6,4,8,12
30,52,2,10,6,4,8,9
30,52,2,11,6,4,8,9
30,52,2,11,6,4,8,9
30,32,2,11,6,4,9,9
30,32,2,11,6,4,8,9
30,52,2,11,6,4,8,9
30,52,2,1,6,4,8,7
30,52,2,11,6,4,7,3
30,32,2,11,1,4,8,3
30,52,2,11,6,8,8,0
31,52,2,11,6,4,8,24
31,52,2,11,6,4,9,24
31,52,2,11,6,4,8,21
31,52,2,10,6,4,8,15
31,76,2,10,9,4,8,12
31,52,2,11,6,4,8,12
31,52,2,10,6,4,8,12
31,52,2,11,6,4,8,9
31,52,2,11,6,4,8,9
31,52,2,11,6,2,9,9
31,52,2,11,6,4,8,9
31,52,2,11,6,4,8,9
31,52,2,10,6,4,8,9
31,52,2,10,6,4,8,6
31,52,2,11,6,4,4,0
31,52,2,13,6,4,8,0
32,52,2,11,6,4,9,30
32,52,2,11,6,4,9,24
32,52,2,11,6,4,9,24
32,52,2,11,6,4,8,12
32,52,2,11,6,4,8,12
32,52,2,10,6,4,8,9
32,52,2,10,6,4,8,9
32,50,2,11,6,4,8,9
32,52,2,11,6,4,8,9
32,52,2,11,6,4,8,9
32,52,2,11,6,4,8,9
32,52,2,10,6,4,8,6
32,52,2,10,6,4,8,6
32,52,2,10,6,4,8,6
32,52,2,10,6,4,8,6
32,52,4,11,6,10,8,0
33,52,2,11,6,4,9,21
33,52,2,11,6,4,9,21
33,52,2,11,6,4,9,18
33,52,2,11,6,4,8,18
33,52,2,11,6,4,9,12
33,52,2,11,6,4,8,12
33,52,2,11,6,4,8,12
33,52,2,11,6,4,9,12
33,52,2,11,6,4,8,9
33,52,2,11,6,4,9,9
33,52,2,11,6,4,9,9
33,52,2,11,6,4,8,9
33,52,2,11,6,4,9,9
33,52,2,11,6,4,8,9
33,52,3,11,6,4,9,0
33,52,2,11,6,4,3,0
34,52,2,11,6,4,9,22
34,52,2,11,6,4,9,19
34,52,2,11,6,4,9,18
34,52,2,11,6,4,9,18
34,52,2,11,6,4,8,12
34,52,2,11,6,4,9,10
34,52,2,1,6,4,9,10
34,52,2,11,6,4,8,9
34,52,2,11,6,4,8,9
34,52,2,11,6,4,9,9
34,52,2,11,6,4,8,9
34,52,2,11,6,4,9,9
34,52,2,11,6,4,8,9
34,52,2,11,6,4,8,9
34,52,2,0,6,4,9,5
34,52,2,11,6,4,3,0
35,52,2,11,6,4,9,21
35,52,2,11,6,4,9,18
35,52,2,11,6,4,9,18
35,52,2,11,6,4,9,18
35,52,2,11,6,4,9,12
35,52,2,11,6,4,9,12
35,52,2,11,6,4,9,9
35,52,2,11,6,4,9,9
35,52,2,11,6,8,9,9
35,52,2,11,6,4,9,9
35,52,2,11,6,4,9,9
35,52,2,11,6,4,9,9
35,52,2,11,6,4,9,9
35,52,2,11,6,4,9,9
35,43,2,11,6,4,9,9
35,52,4,11,6,4,9,0
36,52,2,11,6,4,9,21
36,52,2,11,6,4,9,21
36,52,2,11,6,4,9,21
36,52,2,11,6,4,9,18
36,52,2,11,6,4,9,12
36,52,2,11,6,4,9,12
36,52,2,11,6,4,9,12
36,52,2,11,6,4,9,12
36,52,2,11,6,4,9,12
36,52,2,11,6,4,9,12
36,52,2,11,6,4,9,9
36,52,2,11,6,4,9,9
36,52,2,20,6,4,9,9
36,52,4,11,6,4,9,0
36,52,2,11,6,3,9,0
36,2,3,11,6,4,9,0
37,29,2,11,6,4,9,21
37,52,2,11,6,4,9,21
37,52,2,11,6,4,9,18
37,52,2,11,6,4,9,18
37,52,2,11,6,4,9,12
37,52,2,11,6,4,9,12
37,52,2,11,11,4,9,12
37,52,2,11,6,4,9,12
37,52,2,11,6,4,9,9
37,52,2,11,2,4,7,9
37,52,2,11,6,4,9,9
37,52,2,11,6,4,9,9
37,52,2,11,6,4,9,9
37,52,2,11,6,4,9,9
37,52,3,11,6,4,9,0
37,52,2,11,6,4,3,0
38,52,2,11,6,4,9,24
38,52,2,11,6,4,9,19
38,52,2,11,6,4,9,18
38,52,2,11,6,4,8,18
38,52,2,11,6,4,9,15
38,29,2,11,6,4,9,10
38,52,2,11,6,4,9,10
38,52,2,11,6,4,9,9
38,29,2,11,6,4,9,9
38,29,2,11,6,4,9,9
38,52,2,11,6,4,9,9
38,52,2,11,6,4,9,9
38,52,2,11,6,4,9,9
38,71,1,3,6,6,9,3
38,52,2,2,6,4,9,3
38,29,2,11,6,4,6,3
39,52,2,11,6,4,9,21
39,52,2,11,6,4,9,18
39,52,2,11,6,4,9,18
39,97,2,11,6,4,9,18
39,52,2,11,6,4,9,12
39,52,2,11,6,7,9,12
39,52,2,11,6,4,9,9
39,52,2,11,6,4,9,9
39,52,2,11,6,4,9,9
39,52,2,11,6,4,9,9
39,52,2,11,6,4,8,9
39,52,2,11,6,4,9,9
39,52,2,11,6,4,9,9
39,52,2,11,6,4,9,9
39,52,2,11,6,4,9,9
39,52,2,11,6,10,8,0
40,52,2,11,6,4,9,18
40,52,2,11,6,4,9,18
40,52,2,11,6,4,9,18
40,52,2,11,6,4,9,18
40,52,2,11,6,4,9,9
40,52,2,11,6,4,9,9
40,52,2,11,6,4,9,9
40,97,2,11,6,4,9,9
40,52,2,11,6,4,9,9
40,97,2,11,6,4,2,9
40,97,2,11,6,4,9,9
40,52,2,11,6,4,9,9
40,52,2,11,6,1,3,9
40,52,2,11,6,4,9,9
40,52,2,11,6,10,9,9
40,52,2,11,6,4,9,9
41,52,2,11,6,4,9,24
41,52,2,11,6,4,9,18
41,52,2,11,6,8,9,18
41,52,2,11,6,4,9,18
41,52,2,11,6,4,9,15
41,52,2,11,6,4,9,9
41,52,2,11,6,4,9,9
41,52,2,11,6,4,9,9
41,52,2,11,6,4,9,9
41,3,2,11,6,4,9,9
41,52,2,11,6,4,9,9
41,52,2,11,6,4,9,9
41,52,2,11,6,4,9,9
41,52,2,11,6,4,9,9
41,52,2,17,6,2,9,6
41,52,2,17,6,4,9,0
42,52,2,11,6,4,9,21
42,52,2,11,6,4,9,21
42,52,2,11,6,4,9,21
42,52,2,11,6,4,9,18
42,52,2,11,6,4,9,12
42,52,2,11,6,4,9,12
42,52,2,11,6,4,9,12
42,52,2,11,13,8,9,9
42,52,2,11,1,4,9,9
42,52,2,11,6,8,9,9
42,52,2,11,6,8,9,9
42,52,2,11,6,4,9,9
42,52,2,19,6,4,9,9
42,52,4,11,6,8,9,3
42,52,2,11,6,8,2,3
42,52,2,11,6,1,9,3
43,52,2,11,6,4,9,24
43,52,2,11,6,4,9,18
43,52,2,11,6,4,9,18
43,52,2,11,6,4,9,18
43,52,2,11,6,4,9,15
43,52,2,11,6,4,9,9
43,52,2,11,6,4,9,9
43,52,2,11,6,4,9,9
43,90,2,11,6,4,9,9
43,52,2,11,6,4,9,9
43,52,2,11,6,4,9,9
43,52,2,11,6,5,9,9
43,52,2,11,6,4,9,9
43,52,2,7,6,4,9,9
43,52,2,11,10,4,9,3
43,52,2,11,6,4,5,3
44,52,2,11,6,4,9,19
44,52,2,11,6,4,9,18
44,52,2,11,6,4,9,18
44,52,2,11,6,4,9,18
44,52,2,11,6,4,9,10
44,52,2,11,6,4,9,10
44,52,2,11,6,4,9,9
44,52,2,11,6,4,9,9
44,52,2,11,6,4,9,9
44,52,2,11,6,4,9,9
44,52,2,11,6,4,9,9
44,52,2,11,6,4,9,9
44,52,2,11,6,4,9,9
44,52,2,11,6,4,9,9
44,52,2,11,15,4,9,9
44,52,2,6,6,4,9,3
45,52,2,11,6,4,9,22
45,52,2,11,20,4,9,21
45,52,2,11,6,4,9,18
45,52,2,11,6,4,9,18
45,52,2,11,6,4,9,13
45,52,3,11,6,7,9,9
45,52,2,8,6,4,9,9
45,52,2,11,6,4,9,9
45,52,2,11,6,4,9,9
45,52,2,11,6,4,9,9
45,52,2,11,6,4,9,9
45,52,2,11,6,4,9,9
45,52,2,11,6,4,9,9
45,52,2,11,9,4,9,6
45,52,2,11,6,4,4,6
45,52,2,5,6,4,9,2
46,52,2,11,6,4,9,18
46,52,2,11,6,4,9,18
46,52,2,11,6,4,9,18
46,52,2,11,20,4,9,18
46,52,2,11,6,6,9,9
46,52,2,11,6,4,9,9
46,52,2,11,6,4,9,9
46,52,2,11,20,4,9,9
46,52,2,11,20,4,9,9
46,52,2,11,6,4,9,9
46,52,2,11,6,4,9,9
46,52,2,11,6,4,9,9
46,52,2,11,6,4,2,9
46,52,2,11,6,4,9,9
46,52,2,11,6,4,9,9
46,52,2,11,6,4,9,9
47,52,2,11,6,4,9,21
47,52,2,11,6,4,9,21
47,52,2,11,16,4,9,21
47,52,2,11,6,4,9,18
47,52,2,11,6,4,9,12
47,52,2,11,6,4,9,12
47,52,2,11,6,4,9,12
47,72,2,11,20,4,9,12
47,52,2,11,20,4,9,12
47,52,2,11,6,4,9,12
47,52,2,11,20,4,9,9
47,52,2,11,6,5,9,9
47,52,2,11,6,4,9,9
47,52,4,11,6,4,9,0
47,52,2,11,6,4,0,0
47,52,3,11,0,4,9,0
48,52,2,11,6,4,9,18
48,52,2,11,6,4,9,18
48,52,2,11,6,4,9,18
48,52,2,11,6,4,9,18
48,52,2,11,6,4,9,9
48,52,2,11,6,4,9,9
48,52,2,11,6,4,9,9
48,52,2,11,20,4,9,9
48,52,2,11,6,4,9,9
48,52,2,11,6,4,1,9
48,52,2,11,16,4,9,9
48,52,2,11,16,4,9,9
48,52,2,11,6,4,9,9
48,52,2,11,6,4,9,9
48,52,2,11,16,4,9,9
48,52,2,11,6,4,9,9
49,52,2,11,6,4,9,18
49,52,2,11,6,4,9,18
49,52,2,11,6,4,1,18
49,52,2,11,6,4,9,18
49,52,2,11,6,4,9,9
49,52,2,11,6,4,9,9
49,52,2,11,6,4,9,9
49,52,2,11,6,4,9,9
49,52,2,11,6,4,9,9
49,52,2,11,6,8,9,9
49,52,2,11,6,4,9,9
49,52,2,11,6,4,9,9
49,52,2,11,6,4,9,9
49,52,2,11,6,4,9,9
49,52,2,11,6,4,9,9
49,52,2,11,6,10,9,9
50,52,2,11,6,4,9,24
50,52,2,11,6,4,9,18
50,52,2,11,6,4,9,18
50,52,2,11,6,4,1,18
50,52,2,11,6,4,1,9
50,52,2,11,6,4,9,9
50,52,2,11,6,4,9,9
50,52,2,11,6,4,1,9
50,52,2,11,6,4,9,9
50,52,2,11,6,4,9,9
50,52,2,11,6,4,9,9
50,52,2,11,6,4,1,9
50,52,2,11,6,4,9,9
50,52,2,11,6,4,9,9
50,52,2,5,6,4,1,7
50,52,2,11,6,0,9,4
51,30,2,10,6,4,1,21
51,52,2,9,6,4,9,18
51,52,2,11,6,5,10,18
51,52,2,11,6,4,9,18
51,52,2,11,6,4,9,12
51,52,2,11,6,4,9,12
51,52,2,11,6,4,9,9
51,52,2,11,6,4,9,9
51,52,2,11,6,4,1,9
51,73,2,11,6,4,9,9
51,52,2,11,6,4,1,9
51,52,2,11,6,4,9,9
51,52,2,11,6,4,9,9
51,52,2,11,6,4,9,9
51,52,2,11,6,4,1,9
51,52,2,11,6,4,0,0
52,52,2,8,3,4,9,27
52,52,2,9,6,4,9,18
52,30,2,9,6,4,1,18
52,52,2,10,6,5,10,15
52,52,2,11,6,4,9,12
52,52,2,9,6,4,5,9
52,52,2,9,6,4,9,9
52,52,2,9,6,4,9,9
52,52,2,9,6,4,9,9
52,52,2,11,6,5,10,9
52,52,2,10,6,5,10,9
52,30,2,10,6,4,1,9
52,52,2,11,6,5,10,9
52,30,2,10,6,4,1,6
52,52,2,11,6,4,1,6
52,52,4,17,6,4,9,6
53,52,2,8,3,4,9,27
53,52,2,10,6,4,9,24
53,30,4,10,6,5,1,18
53,52,2,8,6,4,9,15
53,30,2,9,6,4,1,12
53,52,2,9,3,4,9,12
53,52,2,9,6,4,9,12
53,30,2,9,6,4,9,12
53,30,2,9,6,4,1,9
53,52,3,10,6,5,10,9
53,30,2,8,6,4,1,9
53,52,2,8,6,4,9,9
53,52,2,10,6,5,10,6
53,52,2,10,6,5,10,3
53,52,1,10,6,5,10,3
53,52,2,10,6,5,10,0
54,53,2,14,6,4,9,27
54,52,2,10,3,4,9,24
54,52,2,6,6,4,9,24
54,52,2,8,3,4,9,18
54,52,2,8,3,4,9,12
54,52,4,8,6,4,9,10
54,30,4,10,6,4,9,9
54,30,4,10,6,5,1,9
