Generacion,k,e,aa,da,af,df,puntos
10,1,2,3,15,1,2,3
10,1,2,5,5,10,2,3
11,1,2,5,15,1,2,24
11,1,2,5,15,1,2,21
11,1,2,5,15,1,2,21
11,1,2,5,15,1,2,18
11,1,2,5,15,1,2,12
11,1,2,5,15,1,2,12
11,25,2,5,15,1,2,12
11,1,2,5,15,1,2,12
11,25,2,5,2,1,2,9
11,25,2,5,15,1,2,9
11,25,2,12,15,1,2,9
11,1,2,5,15,1,3,9
11,1,2,5,8,1,8,7
11,1,2,5,11,8,2,4
11,25,2,5,15,1,4,0
11,1,2,5,15,1,8,0
12,70,2,5,15,1,2,21
12,1,2,5,15,1,2,18
12,1,2,5,15,1,2,18
12,8,2,5,15,1,2,18
12,1,2,5,15,1,2,12
12,1,2,5,15,1,2,12
12,1,2,5,15,1,2,9
12,1,2,5,15,1,2,9
12,1,2,5,15,1,2,9
12,69,2,5,15,1,2,9
12,1,2,5,15,1,2,9
12,1,2,5,15,1,2,9
12,1,2,5,15,1,2,9
12,78,2,5,15,1,2,9
12,1,2,5,15,1,2,9
12,1,2,5,15,1,6,0
13,1,2,5,15,1,2,24
13,1,2,5,15,1,2,18
13,1,2,5,15,1,2,18
13,1,2,5,15,1,2,18
13,70,2,5,15,1,2,15
13,59,2,5,15,1,2,9
13,8,2,5,10,1,2,9
13,8,2,5,15,1,3,9
13,1,2,5,15,1,2,9
13,1,2,5,15,1,2,9
13,8,2,5,15,1,2,9
13,1,2,5,15,1,2,9
13,36,2,5,15,1,2,9
13,8,2,5,15,1,2,9
13,70,2,5,15,6,2,6
13,70,2,5,15,1,0,0
14,1,2,5,15,1,2,21
14,71,2,5,15,1,2,21
14,1,2,5,15,1,2,21
14,1,2,5,15,1,2,18
14,1,2,5,15,1,2,12
14,1,2,5,15,1,2,12
14,1,2,5,15,1,2,12
14,1,2,5,15,1,2,12
14,1,2,5,15,1,2,12
14,1,2,5,6,1,2,9
14,1,2,13,15,1,2,9
14,2,2,5,15,1,2,9
14,1,4,5,4,0,2,9
14,22,2,5,15,1,9,3
14,1,1,5,20,6,2,0
14,1,2,5,15,3,2,0
15,1,2,5,15,1,2,21
15,71,2,5,15,1,2,21
15,1,2,5,15,1,4,18
15,1,3,5,15,1,2,18
15,1,2,5,15,1,10,9
15,1,2,5,15,1,2,9
15,71,2,12,15,1,2,9
15,96,2,5,15,1,2,9
15,91,2,5,3,1,2,9
15,1,2,5,15,1,2,9
15,1,2,5,15,1,2,9
15,1,2,5,15,1,2,9
15,71,2,5,15,1,2,9
15,1,2,5,15,1,2,9
15,71,2,20,15,1,2,6
15,1,2,18,15,1,2,6
16,71,2,5,15,1,2,27
16,71,2,5,15,1,2,27
16,1,2,5,15,1,2,24
16,1,2,5,15,1,2,15
16,71,2,5,15,1,2,12
16,1,2,5,15,7,2,10
16,1,3,5,15,1,2,9
16,1,3,5,15,1,2,9
16,1,3,5,15,1,2,9
16,1,1,5,19,1,3,7
16,71,2,5,15,1,9,7
16,1,2,5,15,1,4,6
16,1,2,5,15,1,4,6
16,1,2,5,15,1,4,4
16,19,2,5,15,1,4,3
16,1,2,5,15,1,4,3
17,71,2,5,15,1,2,24
17,18,2,5,15,1,2,21
17,1,2,5,15,1,2,21
17,1,2,5,15,1,2,18
17,69,2,5,15,1,2,15
17,1,2,5,15,1,2,12
17,71,2,5,15,1,2,12
17,1,2,6,15,1,2,12
17,1,2,5,15,1,2,9
17,71,2,5,15,1,2,9
17,71,2,5,15,1,2,9
17,71,2,0,15,1,2,8
17,1,2,5,3,1,0,3
17,71,2,5,15,1,0,3
17,71,2,5,15,4,2,2
17,71,2,2,15,1,2,0
18,1,2,5,15,1,2,24
18,71,2,5,15,1,2,21
18,1,2,0,15,1,2,19
18,71,2,5,15,1,1,18
18,1,2,5,15,1,2,15
18,18,2,5,15,1,2,12
18,1,3,5,15,1,2,9
18,71,2,5,15,1,2,9
18,18,2,5,15,1,2,9
18,1,2,5,15,1,2,9
18,1,2,5,15,1,2,9
18,1,2,5,15,1,2,9
18,1,2,5,15,1,3,7
18,1,2,5,15,1,7,3
18,71,2,5,15,10,2,3
18,58,2,5,15,4,2,3
19,71,2,5,15,1,1,21
19,1,2,0,15,10,8,19
19,1,2,5,15,1,2,18
19,1,2,0,15,1,2,16
19,71,2,5,15,1,2,12
19,71,2,5,15,1,2,9
19,71,2,5,15,1,2,9
19,94,2,5,15,1,2,9
19,1,2,0,15,1,2,9
19,71,2,5,15,1,1,9
19,1,2,5,15,1,1,9
19,1,2,9,15,1,2,9
19,1,2,0,15,1,2,9
19,71,4,5,15,1,2,9
19,71,2,18,15,1,2,9
19,1,2,7,15,1,9,3
20,1,2,5,15,1,1,24
20,1,2,5,15,1,2,21
20,1,2,0,15,10,8,19
20,1,2,0,15,10,8,18
20,1,2,5,15,1,2,15
20,1,2,5,15,1,2,12
20,87,2,5,15,1,2,12
20,1,2,0,15,10,8,10
20,1,2,0,15,10,2,9
20,71,4,0,17,10,1,9
20,62,2,5,15,1,2,9
20,71,2,5,15,1,1,9
20,1,2,0,15,1,2,5
20,1,2,5,15,10,8,3
20,1,2,5,15,10,2,3
20,1,2,5,15,10,1,0
21,1,2,5,15,1,2,24
21,1,2,5,15,1,2,21
21,1,2,0,15,10,8,21
21,1,2,5,15,1,1,18
21,1,2,5,17,10,2,12
21,84,2,5,15,1,1,12
21,1,2,0,15,10,2,12
21,1,2,5,15,1,1,12
21,1,2,0,15,10,8,9
21,10,2,5,8,1,1,9
21,1,2,0,15,10,8,9
21,1,2,0,15,10,2,9
21,1,2,0,15,10,8,6
21,1,2,5,15,1,10,3
21,1,2,5,15,3,2,3
21,93,2,7,15,10,8,0
22,1,2,5,15,1,2,24
22,1,2,5,18,1,1,21
22,1,2,5,15,1,2,18
22,1,4,5,15,1,2,18
22,1,2,5,15,1,2,15
22,1,2,5,15,1,1,9
22,1,2,5,15,1,2,9
22,1,2,5,15,1,2,9
22,1,2,0,15,10,8,9
22,1,2,5,15,1,2,9
22,1,2,0,15,10,8,9
22,1,2,0,15,10,2,9
22,1,2,0,15,10,1,9
22,1,2,5,15,6,2,6
22,1,2,5,15,4,2,3
22,1,2,3,15,10,2,3
23,57,2,20,15,1,2,21
23,1,2,5,15,1,2,18
23,1,2,5,15,1,2,18
23,1,2,5,15,1,2,18
23,1,4,5,15,1,2,10
23,1,4,5,15,1,2,10
23,1,2,5,18,1,1,9
23,1,4,5,18,1,2,9
23,48,2,19,15,1,2,9
23,1,2,5,18,1,2,9
23,1,2,5,15,1,2,9
23,1,2,5,19,1,1,9
23,1,2,10,15,5,2,9
23,1,4,5,15,1,2,9
23,1,2,5,18,1,1,9
23,1,2,5,15,0,2,2
24,1,2,5,15,1,2,21
24,1,2,5,15,1,2,21
24,1,2,5,15,1,2,18
24,1,2,20,15,3,2,18
24,1,2,5,15,1,2,12
24,57,2,5,15,1,2,12
24,1,2,5,15,1,2,12
24,1,2,5,15,1,2,9
24,57,2,5,15,1,2,9
24,1,2,5,15,2,2,9
24,1,2,5,15,1,2,9
24,1,2,20,15,6,2,9
24,1,2,5,8,1,2,9
24,57,2,20,15,1,2,9
24,1,2,5,15,10,2,3
24,1,2,20,3,1,2,0
25,1,2,5,15,1,2,27
25,1,2,5,15,1,2,24
25,1,2,5,15,1,2,24
25,1,2,5,15,1,2,12
25,1,1,5,15,9,2,12
25,1,2,5,15,1,4,12
25,1,2,5,15,1,2,12
25,1,2,20,15,6,2,9
25,1,2,20,15,3,2,9
25,1,4,5,15,1,2,9
25,1,2,20,15,1,2,6
25,1,2,20,15,3,2,6
25,1,2,5,15,9,2,6
25,69,2,5,8,5,2,6
25,1,2,5,15,1,4,3
25,1,2,5,19,7,2,3
26,1,2,5,15,1,2,21
26,1,2,5,15,1,2,18
26,1,2,5,15,1,2,18
26,1,2,5,15,1,2,18
26,1,2,5,15,1,2,12
26,1,2,5,15,1,2,9
26,1,2,5,15,1,2,9
26,69,2,5,15,1,2,9
26,1,2,5,15,1,2,9
26,1,2,5,15,1,2,9
26,1,2,5,15,1,2,9
26,1,4,5,8,1,2,9
26,1,2,5,15,1,2,9
26,1,2,5,15,1,2,9
26,1,2,5,15,1,2,9
26,1,2,5,4,1,7,3
27,1,2,5,14,1,2,18
27,1,2,5,15,1,2,18
27,1,2,5,14,1,2,18
27,1,2,5,15,1,2,18
27,1,2,5,15,1,2,9
27,1,2,5,15,1,2,9
27,6,2,5,15,1,2,9
27,1,2,5,15,1,2,9
27,1,2,5,15,1,2,9
27,1,2,5,15,1,2,9
27,1,2,5,15,1,2,9
27,69,2,5,15,1,2,9
27,1,2,5,15,1,2,9
27,1,2,5,15,1,2,9
27,1,2,5,15,1,2,9
27,1,2,5,15,1,2,9
28,8,2,5,15,1,2,24
28,1,2,5,14,1,2,21
28,1,2,5,15,1,2,21
28,1,2,5,14,1,2,18
28,1,2,5,15,1,2,15
28,1,2,5,15,1,2,12
28,1,2,5,14,1,2,12
28,1,2,5,15,1,2,12
28,1,2,5,14,1,2,12
28,1,2,5,15,1,3,9
28,1,2,5,14,1,2,9
28,15,2,5,15,1,2,9
28,1,2,5,15,1,6,4
28,1,2,5,14,1,10,1
28,1,2,5,14,1,4,0
28,1,2,5,14,9,0,0
29,1,2,5,14,1,2,24
29,101,2,5,15,1,2,21
29,1,2,5,15,1,2,21
29,1,2,5,15,1,2,21
29,8,2,5,15,1,2,15
29,1,2,5,14,1,2,12
29,1,2,5,15,1,2,12
29,1,2,5,14,1,2,12
29,1,2,5,15,1,2,12
29,1,2,5,14,1,2,12
29,1,2,5,15,1,2,12
29,1,2,5,14,1,10,6
29,1,2,5,2,1,0,0
29,1,2,5,14,5,2,0
29,1,2,5,15,1,5,0
29,1,2,2,14,1,2,0
30,1,2,5,15,1,2,21
30,101,2,0,15,1,2,19
30,1,2,5,15,1,2,18
30,1,2,5,15,1,2,18
30,1,2,5,14,1,2,12
30,1,2,5,15,1,2,12
30,1,2,5,14,1,2,9
30,101,2,5,15,1,2,9
30,1,2,5,15,1,2,9
30,39,2,5,15,1,2,9
30,1,2,5,15,1,2,9
30,101,2,5,15,1,2,9
30,1,2,5,14,1,2,9
30,88,2,5,4,1,2,9
30,1,2,5,14,1,3,7
30,1,2,1,15,1,2,0
31,1,2,5,15,1,2,21
31,1,2,5,5,1,2,20
31,1,2,5,15,1,2,18
31,101,2,0,9,1,2,17
31,101,2,11,15,1,2,12
31,101,2,5,15,1,2,9
31,1,2,5,15,1,2,9
31,1,2,5,15,0,2,9
31,1,2,5,15,1,2,9
31,1,2,5,15,1,2,9
31,1,2,5,15,1,2,9
31,1,2,5,9,1,2,9
31,1,1,5,15,1,2,7
31,1,2,5,15,0,4,7
31,101,2,0,15,1,2,7
31,1,2,5,16,5,2,4
32,1,2,5,15,1,2,24
32,1,2,5,15,1,2,21
32,1,2,5,5,1,2,19
32,1,2,5,5,1,2,19
32,1,2,5,15,1,2,12
32,1,2,5,5,1,2,10
32,1,2,20,5,1,2,9
32,76,2,5,9,1,2,9
32,1,2,5,15,1,2,9
32,1,2,5,9,1,2,9
32,1,2,0,13,1,2,7
32,101,2,0,9,1,2,7
32,1,2,5,15,9,2,6
32,101,2,5,15,5,2,6
32,101,2,0,9,1,2,5
32,56,2,5,9,4,2,4
33,1,2,5,5,1,2,21
33,1,2,5,15,1,2,18
33,1,2,5,5,1,2,18
33,1,2,5,15,1,2,18
33,1,2,5,15,1,2,12
33,1,2,5,5,1,2,12
33,1,2,5,15,1,2,9
33,1,2,5,5,1,2,9
33,1,2,5,15,1,2,9
33,1,2,5,5,1,2,9
33,1,2,5,5,1,2,9
33,1,2,5,5,1,2,9
33,89,2,5,15,1,2,9
33,1,2,13,15,1,2,9
33,1,2,5,5,1,2,9
33,70,2,5,5,1,0,0
34,1,2,19,15,1,2,24
34,1,2,5,18,1,2,21
34,1,2,5,15,1,2,21
34,1,4,5,15,1,2,18
34,1,2,5,15,1,2,15
34,1,2,5,15,1,2,9
34,1,2,5,15,1,2,9
34,1,2,5,5,1,2,9
34,1,2,5,5,1,2,9
34,1,2,10,5,1,2,9
34,1,2,5,5,1,2,9
34,1,2,5,5,1,2,9
34,1,2,1,15,1,2,6
34,1,2,5,5,5,2,6
34,1,2,1,18,1,2,6
34,1,2,5,1,1,2,0
35,1,2,5,15,1,2,18
35,1,2,19,15,1,2,18
35,1,2,5,18,1,2,18
35,1,2,5,18,1,2,18
35,1,4,5,15,1,2,9
35,57,2,5,15,1,2,9
35,1,2,4,15,1,2,9
35,1,2,5,15,1,2,9
35,1,4,5,15,1,2,9
35,1,2,5,2,1,2,9
35,1,2,5,18,1,2,9
35,1,2,19,15,1,2,9
35,1,2,19,15,1,2,9
35,1,4,5,15,1,2,9
35,37,4,5,15,1,2,9
35,1,2,19,15,1,2,9
36,1,2,5,15,1,2,21
36,1,2,5,18,1,2,18
36,1,2,5,18,1,2,18
36,1,2,19,15,1,2,18
36,50,2,13,18,1,2,12
36,1,2,19,18,1,2,9
36,1,2,5,15,1,2,9
36,1,2,19,18,1,1,9
36,4,2,5,18,1,2,9
36,26,2,19,15,1,2,9
36,1,2,19,18,1,2,9
36,1,2,5,18,1,2,9
36,13,2,5,15,1,2,9
36,1,2,5,18,1,2,9
36,1,2,19,15,1,2,9
36,1,2,5,15,1,8,3
37,1,2,5,15,1,2,21
37,1,2,5,18,1,2,18
37,1,2,5,18,1,2,18
37,1,2,5,18,1,2,18
37,1,2,5,15,1,2,12
37,1,2,12,15,1,2,9
37,1,2,5,18,1,2,9
37,1,2,5,18,1,2,9
37,1,2,5,18,1,2,9
37,1,2,5,15,1,2,9
37,1,2,19,15,1,4,9
37,1,2,5,18,1,2,9
37,1,2,19,15,1,2,9
37,1,2,5,15,1,2,9
37,1,2,5,18,0,2,9
37,1,2,5,18,6,2,3
38,39,2,5,18,1,2,24
38,1,2,5,18,1,2,21
38,1,2,5,6,1,2,18
38,1,2,15,18,1,2,18
38,1,3,5,18,1,2,12
38,1,2,5,18,1,2,12
38,1,2,5,18,9,2,9
38,1,1,4,18,1,2,9
38,1,2,5,18,1,2,9
38,1,2,5,15,1,2,9
38,1,2,20,18,1,2,9
38,1,2,5,18,1,2,9
38,49,2,5,18,1,2,9
38,1,2,13,4,1,2,7
38,32,2,5,18,3,2,4
38,1,2,5,0,6,2,0
39,97,2,5,18,1,2,18
39,39,2,5,20,1,2,18
39,1,2,5,6,1,2,18
39,39,2,5,18,1,2,18
39,1,2,5,18,1,2,9
39,39,2,15,18,1,2,9
39,1,2,5,6,1,2,9
39,1,2,15,18,1,2,9
39,39,2,5,18,1,2,9
39,1,2,5,6,1,2,9
39,1,2,5,18,1,2,9
39,1,2,5,18,1,2,9
39,1,2,5,18,1,2,9
39,39,2,16,18,2,2,9
39,1,4,5,18,1,2,9
39,1,2,5,18,1,2,9
40,39,2,5,20,1,2,21
40,23,2,5,18,1,2,19
40,1,2,5,18,1,2,18
40,39,2,5,18,1,2,18
40,39,2,5,18,1,2,12
40,1,2,5,18,1,2,10
40,1,2,5,20,1,2,10
40,1,2,5,6,1,2,9
40,1,2,5,6,1,2,9
40,97,1,5,20,1,2,9
40,97,2,5,18,1,2,9
40,39,1,5,20,1,2,9
40,39,2,5,18,2,2,9
40,39,3,5,18,1,2,9
40,39,1,5,13,1,10,3
40,39,2,3,20,1,2,3
41,1,2,5,18,1,2,24
41,39,2,5,18,1,2,21
41,75,2,5,18,1,2,21
41,39,2,5,20,1,2,18
41,39,2,5,18,1,2,15
41,23,2,5,20,1,2,12
41,39,2,5,18,1,2,12
41,39,2,5,18,1,2,12
41,37,2,5,18,1,2,12
41,39,2,5,18,1,2,9
41,23,2,5,18,1,2,9
41,23,2,5,18,1,2,9
41,39,2,5,18,6,2,3
41,23,2,5,18,1,5,3
41,39,2,5,20,7,2,0
41,39,2,1,18,1,2,0
42,39,2,5,20,1,2,24
42,75,2,5,18,1,2,21
42,75,2,5,8,1,2,18
42,1,1,5,18,1,2,18
42,9,2,5,18,1,2,15
42,39,2,5,20,1,2,12
42,1,2,5,18,1,2,9
42,1,2,9,18,1,2,9
42,1,4,5,18,1,2,9
42,39,2,5,20,1,2,9
42,75,2,5,18,1,2,9
42,39,2,5,18,1,2,9
42,43,2,5,18,1,2,9
42,75,2,5,20,6,2,3
42,16,2,5,18,10,2,3
42,39,2,3,13,1,2,3
43,75,2,5,8,1,2,21
43,1,2,5,20,1,2,21
43,11,2,18,8,1,2,21
43,39,2,5,20,1,2,18
43,1,2,5,18,1,2,12
43,75,2,5,18,1,2,12
43,75,2,5,8,1,2,9
43,75,2,5,17,1,2,9
43,39,2,17,18,2,2,9
43,39,2,5,8,1,2,9
43,1,1,5,8,1,2,9
43,75,2,2,8,1,2,8
43,1,1,5,18,1,2,7
43,1,1,5,18,1,2,7
43,75,2,5,18,1,2,6
43,39,1,5,1,1,2,0
44,75,2,5,19,1,2,24
44,1,2,5,8,1,2,18
44,1,2,5,8,1,2,18
44,75,2,5,8,1,2,18
44,11,2,18,8,1,2,12
44,90,2,18,8,1,2,9
44,75,2,5,8,1,2,9
44,11,2,18,4,1,2,9
44,1,2,5,20,1,3,9
44,39,2,5,20,1,2,9
44,75,2,5,8,1,2,9
44,39,2,5,20,1,2,9
44,1,2,5,20,1,2,9
44,11,2,5,20,1,2,9
44,11,2,3,19,1,2,9
44,75,4,5,8,8,10,0
45,75,2,5,19,1,2,21
45,1,2,5,8,1,2,18
45,1,2,5,8,1,2,18
45,75,2,5,8,1,2,18
45,1,2,6,19,1,2,12
45,75,2,5,8,1,2,9
45,1,2,5,8,1,2,9
45,75,2,5,8,1,2,9
45,1,2,5,8,1,2,9
45,75,2,5,8,1,2,9
45,1,2,5,8,1,2,9
45,1,2,5,8,1,2,9
45,1,2,5,19,1,2,9
45,8,2,4,8,1,2,9
45,1,2,15,19,1,2,9
45,75,2,5,8,5,2,3
46,75,2,5,19,1,2,24
46,75,2,5,19,1,2,21
46,1,2,5,8,1,2,18
46,1,2,4,8,1,2,18
46,75,2,5,11,1,2,12
46,1,4,5,8,1,2,9
46,75,2,5,8,9,2,9
46,1,2,5,8,1,2,9
46,1,2,5,8,1,2,9
46,75,2,5,8,1,2,9
46,1,2,5,8,1,2,9
46,75,2,5,8,1,2,9
46,75,2,5,19,1,2,9
46,75,2,5,8,1,2,9
46,75,2,5,8,4,2,6
46,1,2,5,0,1,2,0
47,75,1,5,8,1,2,30
47,75,2,5,19,1,2,18
47,75,2,5,19,1,2,18
47,75,2,5,19,1,2,18
47,75,2,5,19,1,2,12
47,1,2,4,19,1,2,9
47,2,2,5,10,1,2,9
47,1,2,5,8,1,2,9
47,75,2,4,8,1,2,9
47,1,2,5,8,1,2,9
47,1,2,5,8,1,2,9
47,1,2,4,8,1,2,7
47,1,2,5,9,1,7,7
47,1,2,4,8,1,8,6
47,75,1,5,19,1,3,6
47,75,2,5,19,8,2,3
48,75,1,5,8,1,2,27
48,75,1,5,8,1,2,27
48,75,1,5,8,1,2,24
48,75,1,5,8,1,2,15
48,75,2,5,8,1,2,12
48,75,2,5,8,1,2,9
48,75,2,5,19,1,2,9
48,75,2,5,19,1,2,9
48,75,2,5,19,1,2,9
48,75,4,5,19,1,1,9
48,95,2,5,14,1,2,9
48,4,2,5,19,1,2,6
48,75,2,5,19,1,2,6
48,75,2,5,19,1,2,3
48,75,2,5,19,1,2,3
48,75,1,5,19,1,10,3
49,75,1,5,8,8,2,23
49,75,1,5,8,1,2,16
49,75,1,5,8,1,2,16
49,75,1,5,8,1,0,15
49,75,1,5,8,1,2,9
49,75,1,5,8,1,2,9
49,75,1,5,8,1,2,9
49,75,1,5,8,1,2,9
49,75,1,5,8,1,2,9
49,75,1,5,8,1,2,9
49,35,1,5,8,1,2,9
49,75,1,5,8,1,2,9
49,75,3,5,0,1,2,9
49,75,1,5,8,1,2,8
49,75,1,5,8,1,2,8
49,75,1,5,8,1,7,6
50,75,1,5,8,8,2,26
50,75,1,5,8,8,2,23
50,75,1,2,5,1,2,20
50,75,1,5,8,8,2,13
50,75,1,5,8,1,2,12
50,75,1,5,10,8,2,10
50,75,1,5,8,1,0,9
50,75,1,5,8,1,2,9
50,75,1,5,8,1,0,9
50,75,1,5,8,1,2,8
50,75,1,5,8,1,6,7
50,75,1,5,8,1,2,7
50,75,1,5,8,1,2,6
50,75,3,5,8,3,0,6
50,75,1,5,8,1,0,6
50,75,3,5,8,8,0,0
51,75,1,2,8,8,2,26
51,75,1,5,5,8,6,25
51,75,1,2,5,1,3,17
51,75,1,5,5,1,8,17
51,75,1,2,5,1,2,9
51,75,1,5,8,8,2,9
51,75,1,5,8,8,2,9
51,75,1,5,8,8,2,9
51,75,1,5,8,8,2,9
51,75,1,5,8,8,2,9
51,75,1,5,8,8,1,7
51,75,1,2,5,1,2,6
51,75,1,5,8,8,2,6
51,75,1,5,8,8,2,6
51,75,1,5,8,8,2,6
51,80,1,5,3,8,2,6
52,75,1,2,8,8,6,27
52,87,1,17,8,1,2,24
52,17,1,2,5,1,3,19
52,75,1,5,5,1,8,18
52,75,1,3,5,1,6,12
52,75,1,2,5,1,3,10
52,75,1,5,5,8,6,9
52,75,1,5,5,1,8,9
52,75,1,2,5,8,6,9
52,75,1,5,5,8,8,9
52,33,1,2,5,8,2,7
52,75,1,5,8,8,2,7
52,75,2,2,5,8,3,6
52,75,1,5,5,8,6,5
52,75,1,2,5,9,3,3
52,75,1,2,8,8,2,3
53,87,1,17,5,1,8,21
53,75,1,13,8,1,6,21
53,75,1,5,5,1,8,18
53,75,1,5,5,1,8,18
53,87,1,17,8,1,8,12
53,54,1,17,8,8,6,9
53,17,1,2,5,1,3,9
53,20,1,2,5,1,3,9
53,17,1,5,5,1,8,9
53,87,4,20,8,8,2,9
53,49,1,17,8,1,2,9
53,17,1,2,20,1,3,9
53,87,1,17,8,1,2,9
53,94,1,2,8,8,1,9
53,75,1,2,8,8,6,6
53,75,1,2,8,8,8,3
54,75,4,5,5,1,1,27
54,87,1,3,5,1,8,24
54,87,1,17,5,1,8,21
54,60,1,13,5,1,6,18
54,75,1,13,8,1,6,12
54,75,1,5,5,1,8,10
54,75,1,13,5,1,6,9
54,75,1,5,5,1,8,9
