Generacion,k,e,aa,da,af,df,puntos
10,1,2,11,7,5,9,6
10,1,4,11,6,5,9,0
11,70,2,11,6,5,9,27
11,36,1,11,7,5,9,24
11,1,2,11,6,5,9,18
11,54,1,11,7,5,9,18
11,1,3,11,6,5,9,12
11,54,1,11,7,5,9,9
11,1,2,11,6,5,9,9
11,1,2,11,6,5,9,9
11,1,2,11,6,4,9,9
11,1,2,11,6,4,9,9
11,1,2,11,6,5,10,9
11,1,2,11,6,8,9,9
11,22,2,11,7,5,9,9
11,1,2,14,6,4,9,3
11,1,4,11,4,5,9,3
11,1,4,11,6,5,9,3
12,54,1,11,7,5,9,24
12,70,2,11,6,5,9,24
12,70,2,11,6,5,9,21
12,36,1,11,7,5,9,18
12,1,1,11,7,5,9,12
12,70,1,11,6,5,9,12
12,1,2,11,7,7,9,9
12,54,2,11,7,5,9,9
12,36,1,11,6,5,9,9
12,1,2,11,6,5,9,9
12,1,2,11,6,5,9,9
12,70,3,11,6,5,9,9
12,1,3,11,6,5,9,6
12,54,1,11,6,2,9,3
12,1,2,17,6,5,9,3
12,1,3,11,6,5,9,3
13,19,1,11,6,5,4,27
13,70,2,11,6,5,9,21
13,1,1,11,7,5,9,18
13,70,2,11,1,7,9,15
13,36,1,11,6,5,9,12
13,93,1,11,7,5,9,9
13,1,2,11,6,5,9,9
13,36,1,11,7,5,9,9
13,29,2,11,6,5,9,9
13,54,1,11,7,5,9,9
13,36,1,11,7,5,9,9
13,36,1,11,7,5,9,9
13,54,1,11,7,5,9,9
13,36,1,11,7,5,9,9
13,1,2,11,7,5,9,3
13,1,2,11,7,5,9,3
14,70,2,11,6,5,9,24
14,70,2,11,6,5,9,22
14,93,1,11,7,5,9,21
14,73,2,11,6,5,9,19
14,1,1,11,7,5,9,12
14,1,1,11,7,5,9,10
14,36,1,11,6,5,9,10
14,19,1,11,6,5,4,9
14,36,1,11,6,1,9,9
14,93,1,11,7,5,9,9
14,70,2,11,1,7,9,9
14,1,3,11,7,5,9,7
14,36,1,11,17,5,4,5
14,19,1,11,6,10,4,3
14,1,4,1,7,5,9,3
14,36,1,3,1,7,9,3
15,93,1,11,10,5,9,27
15,93,1,11,7,5,6,24
15,58,2,11,6,4,9,21
15,93,1,11,7,5,9,12
15,70,2,11,6,5,9,12
15,70,2,11,6,5,9,9
15,73,1,11,7,5,9,9
15,70,2,11,6,5,9,9
15,73,2,11,6,5,9,9
15,1,1,11,7,5,9,9
15,70,2,11,6,5,9,9
15,70,2,11,6,5,9,9
15,93,1,11,7,5,9,6
15,93,1,11,7,5,9,6
15,1,1,11,7,5,9,6
15,93,4,11,7,5,9,3
16,58,2,11,6,4,9,24
16,73,1,11,10,5,9,23
16,70,2,11,7,5,6,20
16,93,1,11,7,5,9,18
16,93,1,11,6,5,9,12
16,93,2,11,7,5,9,12
16,93,1,11,6,5,9,12
16,70,1,11,7,5,9,12
16,93,1,11,10,5,9,10
16,93,1,11,7,5,6,9
16,93,2,11,7,7,9,9
16,93,1,11,6,9,9,6
16,58,2,11,6,5,8,4
16,93,1,11,7,5,9,3
16,58,2,11,7,5,9,3
16,93,2,11,7,5,9,0
17,73,1,11,10,5,9,28
17,93,1,11,7,4,9,24
17,70,2,11,7,5,6,20
17,58,1,11,7,5,9,18
17,93,2,11,6,5,9,12
17,70,4,11,7,5,6,10
17,58,2,11,6,4,9,9
17,93,1,11,18,5,9,9
17,93,1,13,10,5,9,9
17,93,2,11,7,5,9,9
17,93,1,11,6,5,9,6
17,93,1,11,6,5,9,6
17,73,1,11,7,5,9,6
17,73,1,11,10,5,9,5
17,93,2,11,7,5,9,3
17,70,2,11,7,5,6,3
18,58,2,11,6,4,9,27
18,58,2,11,6,4,9,27
18,70,2,11,7,5,6,16
18,36,2,11,6,4,9,12
18,58,2,11,6,4,9,12
18,58,2,11,7,5,6,12
18,70,1,11,10,5,9,10
18,58,2,11,6,1,9,10
18,93,1,11,7,4,9,9
18,58,1,11,7,5,9,9
18,93,1,11,7,5,9,9
18,70,1,11,7,5,6,9
18,73,1,11,10,5,9,7
18,73,1,11,7,5,6,6
18,58,1,11,6,4,9,3
18,70,4,11,10,5,6,0
19,48,2,11,6,4,9,27
19,74,2,11,6,4,9,27
19,58,2,11,6,4,9,24
19,58,2,11,6,4,9,18
19,36,2,11,6,4,9,15
19,70,2,11,7,5,9,12
19,58,2,11,6,4,9,9
19,70,2,11,7,5,6,9
19,70,2,11,7,5,6,9
19,36,2,11,6,4,9,9
19,58,2,11,6,4,9,9
19,58,2,11,7,5,9,6
19,8,2,14,14,4,9,3
19,10,2,11,7,5,6,3
19,58,2,11,7,4,6,0
19,70,2,11,7,5,6,0
20,74,2,11,6,4,9,21
20,48,2,11,6,4,9,21
20,58,2,11,6,9,9,19
20,36,2,11,7,6,9,18
20,48,2,11,6,4,9,12
20,48,2,11,6,4,9,12
20,48,2,11,6,4,9,12
20,36,2,11,6,4,9,12
20,74,2,11,6,4,9,9
20,70,2,11,7,8,9,9
20,36,2,11,6,4,9,9
20,46,2,20,6,4,9,9
20,58,2,11,6,4,9,9
20,58,2,11,17,4,9,7
20,58,2,15,6,4,9,0
20,58,4,11,6,4,9,0
21,74,2,11,6,4,9,21
21,74,2,11,5,4,9,19
21,74,2,11,6,4,9,18
21,48,2,11,6,4,9,18
21,48,2,11,6,4,9,12
21,48,2,11,6,4,9,12
21,74,2,11,6,4,9,9
21,58,2,11,6,9,9,9
21,48,2,11,7,4,9,9
21,48,2,11,6,4,9,9
21,48,2,11,6,4,9,9
21,58,2,11,6,4,9,9
21,74,2,11,6,4,9,9
21,36,2,11,6,4,9,9
21,48,2,5,6,4,9,7
21,48,2,11,7,4,9,0
22,74,2,11,6,4,9,19
22,48,2,11,6,4,9,18
22,74,2,11,6,4,9,18
22,74,2,11,6,4,9,18
22,74,2,11,6,4,9,10
22,74,2,11,5,4,9,10
22,48,2,11,6,4,9,9
22,48,2,11,6,4,9,9
22,74,2,11,19,4,9,9
22,74,2,11,6,4,9,9
22,74,2,11,6,4,9,9
22,48,2,11,6,4,9,9
22,48,2,11,5,4,9,9
22,74,2,11,6,4,9,9
22,74,2,11,6,4,9,9
22,48,2,4,6,4,9,3
23,74,2,11,6,4,9,21
23,74,2,11,6,6,9,21
23,74,2,11,6,4,9,18
23,74,1,11,6,4,9,18
23,74,2,11,6,4,9,12
23,74,2,11,5,4,9,9
23,48,2,11,6,4,9,9
23,74,2,11,2,4,9,9
23,48,2,11,6,4,9,9
23,74,2,11,6,4,9,9
23,74,2,11,6,4,9,9
23,74,2,11,6,4,9,9
23,88,2,11,19,4,9,9
23,74,2,11,6,4,9,9
23,48,2,9,6,4,9,6
23,74,2,11,9,4,9,3
24,74,2,11,6,6,9,21
24,74,2,11,5,4,9,18
24,74,2,11,6,4,9,18
24,74,2,11,6,4,9,18
24,74,2,11,6,4,9,10
24,48,2,11,6,5,9,10
24,43,2,11,6,4,9,9
24,74,2,11,6,4,9,9
24,74,2,13,1,4,9,9
24,74,2,11,6,4,9,9
24,74,2,11,6,4,9,9
24,74,2,11,6,4,9,9
24,74,2,11,6,6,9,9
24,74,2,11,5,4,9,9
24,93,1,11,6,4,9,9
24,74,2,4,6,4,9,2
25,74,2,11,6,7,9,21
25,11,2,11,6,4,9,18
25,74,2,11,6,4,9,18
25,74,2,11,1,4,9,15
25,74,2,11,6,4,9,9
25,74,2,11,5,4,9,9
25,43,2,11,6,4,9,9
25,74,2,11,5,4,9,9
25,48,2,11,6,5,9,9
25,74,2,11,5,4,9,9
25,74,2,11,6,4,9,9
25,48,2,11,6,4,9,9
25,43,2,11,6,4,9,9
25,74,2,11,6,6,9,9
25,74,2,11,5,4,9,9
25,74,2,11,5,4,9,9
26,74,2,11,6,7,9,24
26,74,2,11,6,7,9,21
26,74,2,11,6,7,9,21
26,74,2,11,6,7,9,21
26,74,2,11,6,3,9,12
26,74,2,11,6,4,9,9
26,11,2,11,6,4,9,9
26,74,2,11,5,4,9,9
26,74,2,11,5,4,9,9
26,74,2,11,6,4,9,9
26,43,2,11,5,4,9,9
26,74,2,8,6,7,9,6
26,74,2,11,1,4,9,6
26,74,2,11,1,4,9,6
26,11,2,11,1,4,9,6
26,11,2,11,6,4,3,3
27,74,2,11,6,4,9,24
27,74,2,11,6,7,9,21
27,74,2,11,6,7,9,18
27,74,2,11,6,7,9,18
27,74,2,11,6,7,9,12
27,74,2,11,6,7,9,12
27,78,2,11,6,7,9,12
27,74,2,11,6,7,9,9
27,29,2,11,6,7,9,9
27,74,2,11,6,4,9,9
27,74,2,11,6,7,9,9
27,74,2,11,6,7,9,9
27,74,2,11,6,7,9,9
27,74,2,11,6,3,9,6
27,74,4,11,6,10,9,3
27,11,2,11,6,4,0,0
28,74,2,11,6,7,9,21
28,74,2,11,6,7,9,18
28,74,2,11,6,7,9,18
28,74,2,11,6,7,9,18
28,74,2,11,6,7,9,12
28,74,2,11,6,7,9,12
28,74,2,11,6,4,9,9
28,74,2,11,6,7,9,9
28,74,2,11,6,7,9,9
28,78,2,11,6,7,9,9
28,74,2,11,6,7,9,9
28,74,2,11,6,4,9,9
28,74,2,11,6,7,9,9
28,74,2,11,6,7,9,9
28,74,2,11,6,7,9,9
28,74,2,6,6,7,9,0
29,74,2,11,6,7,9,21
29,74,2,11,6,7,9,21
29,74,2,11,6,4,9,18
29,74,2,11,6,7,9,18
29,74,2,11,6,7,9,12
29,74,2,11,6,7,9,12
29,74,2,11,6,7,9,12
29,74,2,11,6,4,9,12
29,74,2,11,6,7,9,9
29,74,2,11,6,7,9,9
29,44,2,11,6,7,9,9
29,74,2,11,6,4,9,9
29,74,2,11,6,7,9,9
29,43,2,11,6,7,9,9
29,74,1,11,0,7,9,0
29,74,2,3,6,4,9,0
30,74,2,11,6,7,9,24
30,74,2,11,6,7,9,21
30,74,2,11,6,7,9,21
30,74,2,11,6,7,9,18
30,74,2,11,6,7,9,15
30,74,2,11,6,7,9,12
30,74,2,11,6,7,9,12
30,74,4,11,6,7,9,12
30,74,2,11,6,7,9,12
30,74,2,11,6,7,9,9
30,74,2,11,6,7,9,9
30,74,2,11,6,7,9,9
30,74,2,8,6,7,9,6
30,74,2,11,0,6,9,0
30,41,2,1,6,7,9,0
30,74,2,11,6,10,9,0
31,74,2,11,6,7,5,33
31,74,2,11,6,7,5,30
31,74,2,11,6,7,9,15
31,74,2,11,6,7,9,15
31,74,2,11,6,7,9,12
31,74,2,11,6,7,9,12
31,74,2,11,11,7,9,12
31,74,2,11,6,7,9,12
31,74,2,19,6,7,9,9
31,74,2,11,6,7,9,9
31,74,2,11,6,7,9,6
31,74,1,11,4,7,9,6
31,74,2,11,6,7,9,6
31,74,2,3,6,7,9,3
31,74,2,6,6,7,9,0
31,74,2,11,6,7,2,0
32,59,1,11,13,7,9,36
32,74,2,11,6,7,5,24
32,74,2,11,6,7,5,18
32,74,2,11,6,7,5,18
32,74,2,11,6,7,5,12
32,74,2,11,6,7,5,12
32,95,2,11,11,7,9,9
32,74,2,11,11,7,5,9
32,47,2,11,11,7,5,9
32,74,2,11,6,8,9,9
32,74,2,11,6,7,9,9
32,74,2,11,6,7,9,6
32,74,2,11,6,7,9,3
32,74,2,11,6,7,9,3
32,74,2,11,6,7,9,3
32,74,2,11,6,7,2,0
33,59,1,11,13,7,9,30
33,59,1,11,13,7,9,30
33,59,1,17,13,7,9,24
33,74,2,11,6,7,5,18
33,59,2,11,13,7,5,12
33,74,2,11,6,7,5,9
33,74,2,11,6,7,5,9
33,74,1,11,6,7,5,9
33,74,2,11,6,7,5,9
33,74,1,11,6,7,5,6
33,74,3,11,9,7,5,6
33,95,2,11,6,7,9,6
33,74,2,11,6,7,9,6
33,74,2,11,4,7,9,6
33,74,2,9,6,7,5,0
33,59,1,11,6,7,9,0
34,59,2,17,13,7,5,27
34,59,1,11,13,7,9,21
34,59,1,17,13,7,9,21
34,59,2,11,13,7,5,21
34,59,1,11,13,7,9,15
34,59,1,17,13,2,9,11
34,59,1,11,13,7,9,9
34,59,2,11,13,7,5,9
34,59,1,11,13,7,9,9
34,74,2,17,6,7,2,9
34,59,1,11,13,7,10,7
34,59,1,11,13,7,9,6
34,74,2,11,6,7,5,6
34,52,1,18,13,7,9,6
34,74,2,11,6,7,5,1
34,59,1,11,6,7,9,0
35,59,2,17,13,7,5,30
35,59,2,1,13,7,5,23
35,59,1,11,13,7,9,16
35,59,2,11,13,7,5,15
35,59,1,11,13,2,9,12
35,59,1,11,13,7,9,10
35,59,1,11,13,7,9,9
35,59,1,11,13,7,5,9
35,59,1,11,13,7,5,9
35,59,1,11,13,7,9,9
35,59,1,11,13,7,9,9
35,59,1,11,13,7,9,9
35,33,2,11,11,7,5,6
35,59,2,11,13,7,5,6
35,36,1,11,13,7,9,3
35,59,1,11,13,7,9,3
36,59,2,17,13,7,5,27
36,59,2,17,20,7,5,24
36,59,2,1,13,7,5,21
36,59,1,11,13,2,9,14
36,59,2,17,13,7,5,12
36,59,2,20,13,2,9,12
36,59,2,11,13,7,5,9
36,59,1,11,13,7,9,7
36,59,1,11,13,7,9,7
36,59,1,11,13,7,9,7
36,75,1,11,13,7,9,7
36,59,1,11,13,5,9,7
36,59,1,11,13,7,9,7
36,59,2,1,13,7,5,6
36,59,2,1,13,7,5,5
36,59,1,11,13,7,9,0
37,59,2,17,20,7,5,21
37,59,2,1,13,7,5,20
37,59,2,1,13,1,5,19
37,59,2,17,13,7,5,18
37,59,2,17,13,7,5,12
37,59,2,17,13,7,5,12
37,37,3,17,13,7,5,12
37,59,2,17,13,7,5,12
37,59,2,17,20,7,5,9
37,59,2,11,13,7,5,9
37,59,2,17,13,7,5,9
37,59,2,17,20,7,5,9
37,59,2,15,13,7,5,9
37,59,1,11,13,2,2,7
37,59,2,16,13,7,0,0
37,59,1,11,13,2,9,0
38,37,3,17,13,7,5,21
38,59,2,1,13,7,5,19
38,59,3,17,13,7,5,18
38,59,2,17,20,7,2,18
38,59,2,1,13,7,5,10
38,59,2,17,20,7,5,9
38,37,3,17,13,7,5,9
38,59,1,1,13,7,5,9
38,59,2,1,13,7,5,9
38,59,2,17,13,7,5,9
38,59,2,17,13,7,5,9
38,59,2,8,20,7,5,9
38,59,2,17,20,7,5,9
38,59,2,17,13,7,5,9
38,59,2,17,5,7,5,6
38,59,2,1,13,1,5,5
39,59,2,1,13,7,5,24
39,37,3,17,13,7,5,18
39,37,3,17,13,7,5,18
39,59,3,17,13,7,5,18
39,59,2,17,20,7,2,9
39,59,2,1,13,7,5,9
39,59,2,17,20,7,2,9
39,37,3,17,13,7,5,9
39,35,3,17,13,7,5,9
39,59,3,17,13,7,5,9
39,37,3,17,13,7,5,9
39,37,2,1,13,7,5,9
39,37,2,17,13,7,5,9
39,37,2,1,13,7,5,9
39,59,3,17,4,7,5,6
39,72,2,17,20,7,6,6
40,59,2,17,20,7,1,21
40,59,2,1,13,7,5,18
40,59,3,17,13,7,5,18
40,59,2,17,20,7,2,18
40,59,3,17,20,7,5,12
40,37,3,17,13,7,5,12
40,59,2,11,20,7,2,9
40,59,2,1,20,7,2,9
40,59,2,1,13,7,5,9
40,59,2,17,13,7,5,9
40,37,3,1,13,7,5,9
40,59,2,1,13,7,2,9
40,37,3,17,13,7,5,9
40,37,3,17,13,7,5,9
40,59,2,1,13,7,5,9
40,59,2,1,1,7,5,0
41,37,2,1,13,7,5,18
41,59,2,17,20,7,2,18
41,59,2,17,20,7,5,18
41,59,2,11,20,7,2,18
41,59,2,17,20,8,1,9
41,59,2,11,20,7,2,9
41,59,2,17,20,7,1,9
41,59,2,1,13,7,5,9
41,59,2,1,13,7,5,9
41,59,2,1,13,7,5,9
41,59,2,1,13,7,5,9
41,59,3,17,13,7,5,9
41,59,2,17,20,7,1,9
41,59,3,1,20,7,4,9
41,59,2,1,13,7,5,9
41,59,2,1,13,7,1,9
42,59,2,17,20,7,2,18
42,59,2,11,20,7,2,18
42,37,2,1,13,7,5,18
42,59,2,17,20,8,1,18
42,59,2,17,20,7,1,9
42,59,2,17,20,7,2,9
42,4,2,17,20,7,5,9
42,37,2,17,20,8,1,9
42,59,2,17,20,8,1,9
42,59,2,17,20,7,5,9
42,59,2,11,20,7,1,9
42,59,2,17,20,7,1,9
42,37,2,11,13,7,5,9
42,59,2,17,20,7,1,9
42,37,2,1,13,7,5,9
42,37,2,1,20,7,5,9
43,4,2,17,20,7,2,21
43,59,2,17,20,7,2,18
43,59,2,11,20,7,2,18
43,59,2,17,20,8,1,18
43,59,2,17,20,7,1,12
43,30,2,10,20,8,1,12
43,59,2,11,20,7,2,9
43,59,2,11,20,7,2,9
43,59,2,17,20,7,2,9
43,59,2,11,20,7,2,9
43,59,2,17,20,5,2,9
43,59,2,11,13,7,2,9
43,61,2,17,13,7,2,9
43,4,2,17,20,7,5,9
43,59,2,17,20,7,2,9
43,37,2,17,2,10,5,0
44,7,2,11,20,7,2,18
44,4,2,15,20,7,2,18
44,59,2,17,20,7,2,18
44,4,2,15,20,7,2,18
44,59,2,17,20,7,2,9
44,59,2,17,20,7,2,9
44,4,2,17,20,7,2,9
44,4,2,17,20,7,2,9
44,59,2,11,20,8,2,9
44,52,2,11,20,7,2,9
44,4,2,17,20,7,2,9
44,59,2,17,20,7,1,9
44,59,2,17,20,7,2,9
44,59,2,11,20,7,2,9
44,59,2,17,20,7,2,9
44,59,2,17,20,7,2,9
45,100,2,17,20,7,2,18
45,59,2,17,20,7,2,18
45,7,2,11,20,7,2,18
45,4,2,15,20,7,2,18
45,4,2,14,20,7,2,9
45,59,2,17,20,7,2,9
45,81,2,11,20,7,2,9
45,4,2,17,20,7,2,9
45,4,2,15,20,7,2,9
45,4,3,11,20,7,2,9
45,4,3,15,20,7,2,9
45,4,2,17,20,7,2,9
45,4,2,15,20,7,2,9
45,59,2,17,20,7,2,9
45,13,2,17,20,7,2,9
45,4,2,15,20,7,2,9
46,7,2,11,20,7,2,21
46,81,2,11,20,7,2,21
46,59,2,2,20,7,2,18
46,4,2,15,20,7,2,18
46,59,2,17,20,7,2,12
46,81,2,17,20,7,2,12
46,7,2,15,20,7,2,12
46,59,2,17,20,7,2,12
46,66,2,17,20,7,4,9
46,59,2,17,20,5,6,9
46,59,2,17,20,7,2,9
46,4,2,15,20,7,2,9
46,81,2,11,20,7,2,9
46,100,2,17,20,7,2,9
46,7,2,11,1,7,2,0
46,59,2,17,1,7,2,0
47,81,2,17,20,7,2,18
47,81,2,11,20,7,2,18
47,59,2,2,20,7,2,18
47,7,2,15,20,7,2,18
47,59,2,2,20,7,2,9
47,59,2,17,20,7,2,9
47,59,2,17,20,7,2,9
47,4,2,15,20,7,2,9
47,7,2,11,20,7,2,9
47,4,2,15,20,7,2,9
47,59,2,2,20,7,2,9
47,7,2,15,20,7,2,9
47,81,2,11,20,7,2,9
47,81,2,11,10,7,2,9
47,81,2,11,20,7,2,9
47,7,2,17,20,7,2,9
48,33,2,17,20,7,2,18
48,59,2,17,20,7,2,18
48,59,2,17,20,7,2,18
48,81,2,11,20,7,2,18
48,81,2,11,20,7,2,9
48,7,2,15,20,7,2,9
48,59,2,17,20,7,2,9
48,59,2,17,20,7,2,9
48,81,2,17,20,3,2,9
48,81,2,2,20,7,2,9
48,59,2,17,20,7,2,9
48,81,2,17,20,3,2,9
48,81,2,17,20,7,2,9
48,59,2,2,11,7,2,9
48,81,2,17,20,7,2,9
48,59,2,17,20,7,2,9
49,33,2,17,20,9,2,18
49,81,2,17,20,7,2,18
49,59,2,17,20,7,2,18
49,33,2,17,20,7,2,18
49,59,2,17,20,7,2,9
49,7,2,15,20,7,2,9
49,59,2,17,20,7,2,9
49,81,2,11,20,7,2,9
49,33,2,17,20,7,2,9
49,59,2,17,20,7,2,9
49,81,2,11,20,7,2,9
49,81,2,15,15,7,2,9
49,59,2,17,20,7,2,9
49,59,2,17,20,6,2,9
49,71,2,17,13,7,2,9
49,59,2,17,20,7,2,9
50,33,2,17,20,7,2,18
50,33,2,17,20,9,2,18
50,59,2,17,20,9,2,18
50,13,2,17,20,7,2,18
50,59,2,17,20,7,2,9
50,81,2,17,20,7,2,9
50,59,2,15,20,7,2,9
50,81,2,17,20,7,2,9
50,81,2,17,20,7,2,9
50,33,2,17,20,7,2,9
50,59,2,17,20,7,2,9
50,33,2,17,20,9,2,9
50,20,3,20,20,7,2,9
50,81,2,17,20,7,2,9
50,7,2,17,15,7,2,9
50,59,2,17,20,7,2,9
51,33,1,17,20,9,2,18
51,81,2,17,20,7,2,18
51,81,2,17,20,4,2,18
51,81,2,17,20,7,2,18
51,81,2,17,20,7,2,9
51,33,2,17,20,9,2,9
51,33,2,17,20,9,2,9
51,66,2,17,20,9,2,9
51,59,2,17,20,7,2,9
51,59,2,17,20,7,2,9
51,33,2,17,20,7,2,9
51,33,2,17,20,9,2,9
51,33,2,17,20,9,2,9
51,59,2,15,20,7,2,9
51,59,2,17,20,7,2,9
51,13,2,17,20,9,2,9
52,81,3,17,20,7,2,21
52,33,2,17,20,9,2,18
52,81,2,17,20,9,2,18
52,33,1,17,20,9,2,18
52,81,2,17,20,7,2,12
52,81,1,17,20,8,2,9
52,33,2,17,20,9,2,9
52,81,2,15,18,4,2,9
52,33,2,17,20,9,2,9
52,81,2,17,20,7,2,9
52,33,1,17,20,9,2,9
52,33,2,17,20,7,2,9
52,81,2,17,20,7,2,9
52,81,2,17,20,7,2,9
52,81,2,17,20,7,2,9
52,81,1,9,20,9,2,3
53,81,2,17,14,7,2,21
53,81,2,17,20,7,2,18
53,33,2,9,20,9,2,18
53,33,2,17,20,9,2,18
53,89,2,11,20,8,2,9
53,81,1,17,20,9,2,9
53,81,1,17,20,8,2,9
53,33,3,17,20,9,2,9
53,33,2,17,20,9,2,9
53,33,3,17,20,7,2,9
53,81,3,17,20,7,2,9
53,33,2,17,20,9,2,9
53,42,1,17,20,9,2,9
53,33,2,17,20,9,2,9
53,33,2,17,20,9,2,9
53,33,1,17,20,9,2,6
54,81,2,17,14,7,2,21
54,81,2,17,14,7,2,21
54,33,2,9,14,9,8,20
54,33,2,17,20,9,2,18
54,81,1,17,20,9,2,9
54,81,2,17,20,7,2,9
54,81,1,17,20,9,2,9
54,33,2,17,20,9,2,9
