Generacion,k,e,aa,da,af,df,puntos
28,51,1,12,15,7,9,52
28,51,4,12,1,7,9,50
28,87,4,12,12,7,9,48
28,51,4,12,15,8,9,48
28,51,4,12,15,7,9,48
28,17,4,12,15,7,9,48
28,17,4,12,15,7,9,48
28,87,4,12,15,7,9,48
28,87,4,12,15,7,9,48
28,51,4,2,12,7,9,47
28,59,4,12,5,7,9,41
28,17,4,12,18,7,9,24
28,17,4,11,15,7,9,21
28,51,4,12,15,3,9,7
29,51,1,12,9,7,9,72
29,51,1,12,9,7,9,72
29,51,4,12,1,5,9,64
29,51,4,12,1,7,9,55
29,51,4,12,1,7,9,55
29,74,4,12,1,7,9,55
29,51,4,12,1,7,9,55
29,51,1,12,15,7,9,53
29,51,4,12,7,7,9,37
29,51,4,12,9,7,9,30
29,51,4,12,9,7,9,30
29,51,4,12,9,7,9,30
29,51,4,12,9,7,9,30
29,51,4,12,9,7,9,30
29,51,4,12,15,7,9,27
29,51,4,12,20,7,9,19
30,51,1,12,9,6,9,66
30,51,4,12,1,7,9,60
30,51,1,12,9,5,9,60
30,51,4,12,1,7,9,60
30,51,1,12,9,7,9,57
30,65,1,12,9,7,9,57
30,51,1,12,9,7,9,57
30,51,1,12,9,7,9,57
30,51,1,12,9,7,9,57
30,51,1,12,1,7,9,45
30,51,1,12,1,7,9,45
30,51,4,12,1,5,9,42
30,51,3,3,1,7,0,30
30,51,4,12,9,7,9,9
30,51,4,14,9,7,9,9
30,51,4,12,9,7,9,9
31,51,4,12,1,7,9,60
31,51,4,12,1,7,9,60
31,51,1,12,9,6,9,54
31,51,1,12,9,7,9,51
31,51,1,12,9,7,9,51
31,51,4,12,9,7,3,51
31,20,1,12,9,5,9,46
31,51,1,12,9,5,9,46
31,51,4,12,1,2,9,42
31,51,4,12,9,5,9,39
31,51,4,12,1,7,6,39
31,51,1,12,6,0,9,38
31,51,4,12,1,7,4,36
31,51,4,12,1,6,9,36
31,51,1,12,9,3,9,36
31,51,1,12,1,10,9,33
32,10,1,12,9,7,6,61
32,51,4,12,1,7,9,55
32,51,4,12,1,7,9,55
32,51,4,12,1,7,9,55
32,51,4,12,1,7,9,55
32,51,1,12,9,6,9,54
32,51,1,12,9,7,9,51
32,51,1,12,9,7,9,51
32,51,1,12,9,7,9,51
32,51,1,12,9,7,9,51
32,51,1,12,9,7,9,51
32,47,1,12,1,6,9,42
32,51,1,12,18,6,9,36
32,51,2,12,9,6,9,30
32,51,4,12,9,7,9,9
32,51,4,12,9,7,9,9
33,51,4,12,1,5,9,67
33,51,4,12,1,7,9,64
33,51,4,12,1,7,9,64
33,51,4,12,1,7,9,64
33,51,4,12,1,7,9,64
33,51,4,12,1,7,9,64
33,51,4,12,1,7,9,64
33,51,1,12,9,7,9,51
33,10,1,12,9,7,6,37
33,51,1,12,1,7,9,33
33,10,1,12,1,7,6,33
33,51,1,12,1,7,7,33
33,51,4,12,10,7,9,21
33,51,4,12,9,7,6,18
33,51,4,12,1,7,0,18
33,51,4,12,1,7,0,18
34,51,4,12,1,5,9,72
34,51,4,12,1,5,9,72
34,91,4,12,1,5,8,54
34,51,4,12,1,7,9,51
34,51,4,12,1,7,9,51
34,51,4,12,1,7,9,51
34,51,4,12,1,7,9,51
34,51,4,12,1,7,9,51
34,51,4,12,1,7,9,51
34,51,4,12,1,7,9,51
34,51,4,12,1,7,9,51
34,51,4,12,1,7,1,36
34,51,4,14,1,5,9,30
34,51,3,12,1,5,9,24
34,51,3,16,1,7,9,18
34,51,4,12,2,7,0,6
35,91,4,12,1,5,8,72
35,51,4,12,1,5,9,51
35,51,4,12,1,5,9,51
35,51,4,12,1,5,9,51
35,51,4,12,1,5,9,51
35,51,4,12,1,5,9,51
35,51,4,12,1,5,9,51
35,51,4,12,1,5,9,51
35,51,4,12,1,5,9,51
35,51,4,12,10,5,8,48
35,51,4,0,1,4,9,39
35,91,4,12,1,5,5,36
35,51,1,12,1,7,3,36
35,51,4,12,1,7,9,27
35,51,4,12,1,7,9,27
35,91,4,12,1,7,8,27
36,91,4,9,1,5,9,81
36,51,4,12,1,5,8,69
36,51,4,12,1,5,8,69
36,91,4,12,1,5,8,69
36,51,4,12,1,5,8,69
36,51,4,13,1,5,9,69
36,51,2,13,1,5,8,45
36,51,4,12,1,5,9,30
36,51,4,12,1,5,9,30
36,51,4,12,1,5,9,30
36,51,4,12,1,5,9,30
36,51,4,12,1,5,9,30
36,89,4,12,1,5,9,30
36,51,4,12,1,5,9,30
36,51,4,12,1,5,9,30
36,51,4,12,7,5,8,9
37,91,4,9,1,5,9,75
37,91,4,9,1,5,9,75
37,91,4,9,1,5,8,75
37,51,4,11,1,10,8,69
37,91,4,12,10,5,8,60
37,51,4,12,1,5,8,45
37,51,4,12,1,5,8,45
37,51,4,12,1,5,8,45
37,51,4,12,1,5,8,45
37,27,4,12,1,5,8,45
37,91,4,12,1,5,8,45
37,51,4,9,1,5,10,30
37,91,4,12,1,5,9,21
37,91,4,12,1,5,9,21
37,51,4,12,1,5,10,21
37,70,4,9,1,5,0,3
38,91,4,9,11,5,8,72
38,51,4,11,17,5,8,60
38,51,4,11,1,10,8,51
38,51,4,11,1,10,9,51
38,51,4,11,1,10,8,51
38,91,4,9,1,7,8,49
38,91,4,9,1,5,8,49
38,91,4,9,1,5,8,49
38,91,4,9,1,5,9,48
38,91,4,9,1,5,9,48
38,91,4,9,1,5,9,48
38,91,4,9,1,5,9,48
38,91,4,9,1,5,9,48
38,91,4,11,1,5,9,21
38,91,4,9,1,10,9,12
38,91,4,9,1,9,9,12
39,91,4,9,11,5,8,60
39,26,4,9,11,5,8,60
39,91,4,11,11,5,8,60
39,51,4,11,1,10,9,54
39,51,4,11,1,10,8,54
39,51,4,11,1,10,8,54
39,51,4,11,1,10,5,54
39,51,4,11,1,10,8,54
39,51,4,11,1,5,8,45
39,91,4,9,11,3,8,39
39,51,4,9,1,10,8,37
39,91,4,9,17,5,8,37
39,51,4,11,17,5,8,37
39,91,4,9,17,5,8,37
39,51,4,11,15,5,3,27
39,51,4,11,17,5,4,7
40,91,4,11,11,5,8,57
40,91,4,11,11,5,8,57
40,91,4,9,11,5,8,54
40,26,4,9,11,5,8,54
40,91,4,9,11,5,8,54
40,91,4,9,11,5,8,54
40,26,4,9,11,5,8,54
40,51,4,11,11,5,9,54
40,51,4,11,1,10,9,51
40,50,4,13,11,5,8,48
40,91,4,11,11,8,8,43
40,51,4,11,11,10,8,40
40,51,4,0,1,5,8,35
40,26,4,9,11,5,9,27
40,91,4,9,11,1,8,18
40,51,4,9,1,5,9,18
41,91,4,9,11,5,8,54
41,26,4,9,11,5,8,54
41,91,4,9,11,5,8,54
41,91,4,9,11,5,8,54
41,91,4,9,11,5,8,54
41,26,4,9,11,5,8,54
41,26,3,9,11,5,8,54
41,91,4,11,11,5,8,51
41,91,4,11,11,5,8,51
41,91,4,11,11,5,8,51
41,91,4,11,11,5,8,51
41,26,4,11,11,5,8,51
41,91,4,11,12,5,8,51
41,91,3,11,11,5,6,24
41,26,2,8,11,5,8,12
41,26,4,11,11,5,0,0
42,91,4,9,11,5,8,54
42,26,4,9,11,5,8,54
42,91,4,9,11,5,8,54
42,91,4,9,11,5,8,54
42,99,4,9,11,5,8,54
42,26,4,9,11,5,8,54
42,91,4,9,11,5,8,54
42,91,4,9,11,5,8,54
42,91,4,9,11,5,8,54
42,91,4,9,11,5,8,54
42,26,4,9,11,5,8,54
42,26,4,9,11,5,8,54
42,51,4,9,11,5,8,54
42,91,4,9,20,5,8,9
42,26,4,9,11,5,3,6
42,6,1,9,11,5,8,3
43,91,4,9,11,5,8,48
43,26,4,9,11,5,8,48
43,91,4,9,11,5,8,48
43,91,4,9,11,5,8,48
43,10,4,9,11,5,8,48
43,91,4,9,16,5,2,48
43,91,4,9,11,5,8,48
43,91,4,9,11,5,8,48
43,91,4,9,11,5,8,48
43,91,4,9,11,5,8,48
43,93,4,9,11,5,8,48
43,91,4,9,11,5,8,48
43,91,4,9,11,5,8,48
43,91,4,9,11,5,8,48
43,91,4,9,11,10,8,45
43,91,1,9,11,5,8,3
44,48,4,20,11,5,8,54
44,91,4,18,11,5,8,54
44,91,4,9,11,5,8,51
44,91,4,9,11,5,8,51
44,91,4,9,11,5,8,51
44,91,4,9,11,5,8,51
44,91,4,9,11,5,8,51
44,26,4,9,11,5,8,51
44,26,4,9,11,5,8,51
44,91,4,9,11,5,8,51
44,26,4,9,11,5,8,51
44,91,4,9,3,5,8,46
44,93,4,9,11,5,2,42
44,26,4,9,11,5,2,42
44,91,4,5,11,5,8,16
44,59,1,9,13,5,10,6
45,91,4,9,11,5,8,51
45,91,4,9,11,5,8,51
45,48,4,9,11,5,8,51
45,91,4,9,11,5,8,51
45,91,4,10,11,5,8,51
45,91,3,18,11,5,8,48
45,48,4,20,11,5,8,48
45,26,4,20,11,5,8,48
45,48,4,20,11,5,8,48
45,91,4,18,11,5,8,48
45,91,4,18,11,5,8,48
45,91,4,18,11,5,8,48
45,48,4,20,11,5,8,48
45,91,3,20,11,5,8,45
45,91,4,9,17,5,8,33
45,91,4,9,11,5,4,3
46,91,4,9,11,5,8,54
46,91,4,9,11,5,8,54
46,48,4,9,11,5,8,54
46,91,4,9,11,5,8,54
46,48,4,9,11,5,8,54
46,48,4,9,11,5,8,54
46,91,4,9,11,5,8,54
46,48,4,9,11,5,8,54
46,91,4,9,11,5,8,54
46,91,4,9,11,5,8,54
46,91,3,9,11,5,8,54
46,91,4,9,11,0,8,49
46,91,4,9,11,5,1,46
46,91,4,9,20,5,8,18
46,91,4,5,11,5,8,12
46,48,4,9,11,5,0,0
47,91,4,9,11,5,8,60
47,91,4,9,11,5,8,60
47,48,4,9,11,5,8,60
47,91,4,9,11,5,8,60
47,91,4,9,11,5,8,60
47,95,4,9,11,5,7,60
47,91,4,9,11,5,8,60
47,91,4,9,11,5,8,60
47,91,4,9,11,5,8,60
47,91,4,9,11,5,8,60
47,11,4,18,11,5,8,48
47,48,4,9,17,5,8,22
47,86,4,9,20,5,8,22
47,91,4,17,11,2,8,12
47,48,4,9,1,5,8,11
47,91,4,9,11,5,4,3
48,91,4,9,11,5,8,51
48,91,4,9,11,5,8,51
48,48,4,9,11,5,8,51
48,91,4,9,11,5,8,51
48,91,4,9,11,5,8,51
48,48,4,9,11,5,8,51
48,48,4,9,11,5,8,51
48,91,4,9,11,5,8,51
48,91,4,9,11,5,8,51
48,51,4,9,11,5,8,51
48,91,4,9,11,5,8,51
48,48,4,9,11,5,8,51
48,91,4,2,11,5,8,42
48,37,4,1,11,5,8,42
48,48,4,9,11,2,8,18
48,49,4,9,11,1,8,6
49,13,4,9,8,5,8,83
49,48,2,9,11,5,8,54
49,48,4,9,11,5,8,52
49,91,4,9,11,5,8,52
49,91,4,9,11,5,8,52
49,91,4,9,11,5,8,52
49,91,4,9,11,5,8,52
49,91,4,9,11,5,8,52
49,91,4,9,11,5,8,52
49,48,4,9,11,5,8,52
49,91,4,9,11,5,8,52
49,91,4,9,4,5,8,48
49,91,4,3,19,5,8,21
49,91,4,9,19,5,8,17
49,91,4,9,11,1,8,8
49,91,4,9,11,5,3,4
50,13,4,9,8,5,8,81
50,90,4,9,8,5,8,81
50,13,4,9,8,5,8,81
50,48,4,9,4,5,8,45
50,13,4,9,11,5,8,36
50,13,4,9,11,5,8,36
50,13,4,9,11,5,8,36
50,48,2,9,11,5,8,36
50,48,4,9,11,5,8,36
50,91,4,9,11,5,8,36
50,48,4,9,11,5,8,36
50,91,4,9,11,5,8,36
50,48,2,9,11,5,8,36
50,48,2,9,11,5,8,36
50,48,4,13,11,5,8,36
50,48,4,9,11,5,8,36
51,13,4,9,8,5,8,57
51,90,4,9,8,5,8,57
51,13,4,9,8,5,8,57
51,13,4,9,8,5,8,57
51,48,4,9,8,5,8,57
51,13,4,9,8,5,8,57
51,90,4,9,8,5,8,57
51,90,4,9,8,5,8,57
51,90,4,9,8,5,8,57
51,48,4,9,8,5,8,57
51,48,4,9,4,5,8,45
51,48,4,9,4,5,8,45
51,90,4,9,8,2,8,18
51,13,4,9,8,4,8,18
51,48,4,9,4,0,8,15
51,13,4,9,13,5,8,9
52,13,4,9,8,5,8,54
52,90,4,9,8,5,8,54
52,13,4,9,8,5,8,54
52,13,4,9,8,5,8,54
52,90,4,10,8,5,8,54
52,13,4,9,8,7,8,54
52,41,4,9,8,5,8,54
52,13,4,9,8,5,8,54
52,57,4,9,8,5,8,54
52,13,4,9,8,5,8,54
52,90,4,9,8,5,8,54
52,13,4,9,8,5,8,54
52,13,4,9,5,5,8,46
52,90,4,9,8,8,8,10
52,90,4,9,12,5,8,9
52,73,4,9,16,5,8,5
53,13,1,9,8,5,8,87
53,13,2,9,8,6,8,81
53,13,4,9,8,5,8,43
53,13,4,9,8,5,8,43
53,90,4,9,8,5,8,43
53,13,4,9,8,5,8,43
53,13,4,9,8,5,8,43
53,13,4,9,8,5,8,43
53,13,4,9,8,5,8,43
53,13,4,9,8,5,8,43
53,90,4,9,8,5,8,43
53,90,4,9,8,5,8,43
53,13,4,9,8,5,8,43
53,13,4,9,8,5,8,43
53,13,4,5,8,5,8,18
53,13,4,9,8,4,8,6
54,13,2,9,8,5,8,78
54,13,1,9,8,5,8,76
54,13,2,9,8,6,8,75
54,13,4,9,8,5,8,48
54,13,4,9,8,5,8,48
54,13,4,9,8,5,8,48
54,13,4,9,8,6,8,48
54,83,3,9,8,6,8,48
