Generacion,k,e,aa,da,af,df,puntos
10,1,2,12,6,1,8,6
10,92,3,8,15,7,8,5
11,40,2,11,6,4,8,30
11,55,2,10,6,4,8,27
11,40,2,12,6,4,8,18
11,40,2,10,6,4,8,15
11,1,3,12,6,1,7,12
11,57,2,11,7,7,8,12
11,40,2,10,6,4,8,12
11,1,3,14,6,1,7,9
11,40,2,10,6,7,8,9
11,40,2,10,6,7,8,9
11,55,3,11,6,7,8,9
11,40,2,11,6,4,6,6
11,92,2,12,7,4,8,3
11,55,3,12,6,7,6,3
11,61,2,11,7,10,8,3
11,55,3,12,6,4,8,3
12,57,2,11,6,4,8,30
12,40,2,10,6,4,8,30
12,40,2,10,6,4,8,24
12,40,2,10,6,2,8,15
12,55,2,10,6,4,8,12
12,1,3,12,6,1,8,9
12,57,4,11,6,4,8,9
12,40,2,11,6,4,8,9
12,40,2,10,6,1,7,6
12,40,2,10,6,3,8,6
12,40,2,12,6,4,8,6
12,40,3,10,6,4,7,6
12,40,2,10,6,1,8,6
12,40,2,12,6,4,8,6
12,40,2,11,14,4,8,3
12,57,2,11,7,7,3,3
13,57,2,11,6,4,8,27
13,40,2,10,6,4,8,27
13,57,2,11,6,4,8,24
13,96,2,11,6,4,8,21
13,40,2,10,6,4,8,15
13,57,2,11,6,4,8,12
13,55,2,11,6,4,8,12
13,1,2,12,6,1,8,9
13,40,2,10,6,2,8,9
13,57,4,11,6,4,8,6
13,40,2,10,6,1,8,6
13,1,2,12,6,4,8,6
13,1,3,10,6,2,8,3
13,55,4,11,6,4,8,3
13,40,2,10,6,2,8,0
13,40,2,10,6,4,4,0
14,57,2,10,6,4,8,21
14,57,2,11,6,4,8,21
14,57,2,11,6,4,8,18
14,93,2,10,6,4,8,18
14,40,2,10,6,4,8,12
14,57,2,11,6,4,8,12
14,40,2,10,6,4,8,12
14,40,2,11,6,4,8,9
14,57,2,11,6,4,8,9
14,57,2,11,6,4,8,9
14,40,2,11,6,4,8,9
14,57,2,11,6,4,8,9
14,96,2,11,6,4,8,9
14,55,2,11,6,4,8,9
14,40,2,11,12,4,8,3
14,55,2,20,6,4,8,0
15,57,2,11,6,4,9,24
15,57,2,11,6,4,1,18
15,93,2,11,6,4,8,18
15,57,2,10,6,4,8,18
15,57,2,10,6,4,8,12
15,40,2,10,6,4,8,9
15,40,2,10,18,4,8,9
15,57,2,10,6,4,8,9
15,40,2,11,6,4,8,9
15,93,2,10,6,4,8,9
15,57,2,10,6,4,8,9
15,57,2,11,6,4,8,9
15,40,2,11,6,4,8,9
15,40,2,10,18,4,8,7
15,93,2,10,6,4,8,6
15,57,2,11,6,10,8,4
16,57,2,11,6,4,9,24
16,57,2,11,6,4,9,24
16,40,2,11,6,4,8,18
16,40,2,10,18,4,8,18
16,57,2,11,6,4,1,9
16,57,2,11,6,4,1,9
16,61,2,10,6,4,8,9
16,93,2,11,6,4,8,9
16,57,2,10,6,4,1,9
16,57,2,10,6,4,8,9
16,40,2,11,6,4,8,9
16,40,2,11,6,4,9,9
16,57,2,17,6,4,1,9
16,57,2,10,6,4,8,6
16,40,2,10,6,4,8,6
16,57,4,10,6,4,8,3
17,57,2,11,6,4,8,24
17,57,2,11,6,4,9,21
17,57,2,11,6,4,9,21
17,57,2,11,6,4,9,18
17,40,2,11,6,4,8,15
17,40,2,11,6,4,9,12
17,40,2,11,6,4,8,9
17,61,2,11,6,4,8,9
17,57,2,11,18,4,9,9
17,57,2,11,6,4,1,9
17,61,2,11,6,4,1,9
17,57,2,11,6,4,1,9
17,57,4,11,6,4,9,6
17,57,2,10,6,4,8,6
17,40,2,10,6,4,8,3
17,57,2,11,6,7,10,0
18,47,2,11,6,4,8,24
18,40,2,11,6,4,8,24
18,57,2,11,6,4,8,21
18,57,2,11,6,4,8,18
18,57,2,11,6,4,8,15
18,57,2,11,6,4,9,13
18,57,2,11,6,4,9,9
18,57,2,11,6,4,9,9
18,40,2,11,6,4,9,9
18,40,2,11,6,4,8,9
18,40,2,11,6,4,9,9
18,57,2,18,6,4,8,6
18,57,4,11,6,4,9,4
18,57,2,11,6,0,9,3
18,40,2,11,6,4,7,3
18,57,2,0,6,4,6,2
19,57,2,11,6,4,9,21
19,57,2,11,6,4,8,18
19,40,2,11,6,4,9,18
19,57,2,11,6,4,8,18
19,57,2,11,6,4,9,12
19,40,2,11,6,4,8,12
19,47,2,11,6,4,8,9
19,40,2,11,6,4,8,9
19,57,2,11,6,4,8,9
19,57,2,11,6,4,8,9
19,40,2,11,6,4,8,9
19,57,2,11,6,4,8,9
19,47,2,11,6,4,8,9
19,47,2,11,6,4,8,9
19,57,2,11,6,4,9,9
19,57,3,11,6,4,8,0
20,40,2,11,6,4,8,24
20,57,2,11,6,4,9,21
20,47,2,11,6,4,8,21
20,57,2,11,6,4,8,18
20,40,2,11,6,4,8,15
20,57,2,11,6,4,9,12
20,57,2,11,6,4,8,12
20,94,2,11,6,4,9,12
20,57,2,11,6,4,9,12
20,57,2,11,6,4,8,9
20,57,2,11,6,4,9,9
20,57,2,11,6,4,8,9
20,57,4,11,6,4,9,3
20,40,2,11,6,4,7,3
20,40,2,11,6,1,8,0
20,47,2,13,6,4,8,0
21,40,2,11,6,4,8,21
21,47,2,11,6,4,8,21
21,57,2,11,6,4,9,18
21,40,2,11,6,4,8,18
21,47,2,11,6,4,8,12
21,57,2,11,6,4,8,12
21,57,2,11,6,4,8,12
21,57,2,11,6,4,9,12
21,57,2,11,6,4,9,9
21,57,2,11,6,4,8,9
21,40,2,11,6,4,8,9
21,40,2,11,6,4,9,9
21,40,2,11,6,4,8,9
21,40,2,11,6,4,8,9
21,46,2,20,6,4,8,0
21,40,2,11,6,4,3,0
22,57,2,11,6,4,8,21
22,40,2,11,6,4,8,21
22,40,2,11,6,4,8,18
22,47,2,11,6,4,8,18
22,40,2,11,5,4,8,12
22,40,2,11,6,4,8,12
22,47,2,11,6,4,8,12
22,57,2,11,6,4,9,12
22,57,2,11,6,4,8,9
22,85,2,11,6,4,8,9
22,47,2,11,6,4,8,9
22,47,2,11,6,4,8,9
22,40,2,11,6,4,8,9
22,47,2,11,6,4,8,9
22,47,2,17,6,4,8,0
22,57,4,11,6,4,9,0
23,47,2,11,6,4,8,21
23,40,2,11,5,4,8,21
23,40,2,11,6,4,8,18
23,40,2,11,6,4,8,18
23,40,2,11,6,4,8,12
23,40,2,11,6,4,8,12
23,18,2,11,6,4,8,12
23,57,2,11,6,4,8,12
23,40,2,11,6,4,8,9
23,40,2,11,6,4,8,9
23,40,2,11,6,4,8,9
23,57,2,11,6,4,8,9
23,47,2,11,6,4,8,9
23,40,2,11,5,4,8,9
23,40,2,11,4,4,7,0
23,40,2,11,6,1,8,0
24,40,2,11,6,4,8,21
24,18,2,11,6,4,8,21
24,47,2,11,6,4,8,18
24,40,2,11,6,4,8,18
24,40,2,11,6,4,8,12
24,40,2,11,6,4,8,12
24,18,2,11,5,4,8,12
24,40,2,11,6,4,8,12
24,47,2,11,6,4,8,9
24,40,2,11,6,4,8,9
24,40,2,11,6,4,8,9
24,40,2,11,5,4,8,9
24,47,2,11,6,4,8,9
24,40,2,11,6,4,2,9
24,40,2,11,6,0,8,0
24,18,2,11,6,0,8,0
25,18,2,11,6,4,8,24
25,40,2,11,6,4,8,21
25,40,2,11,6,4,8,21
25,40,2,11,6,4,8,21
25,40,2,11,6,4,8,15
25,40,2,11,6,4,8,12
25,40,2,11,6,4,8,12
25,16,2,11,6,4,8,12
25,40,2,11,6,4,8,12
25,18,2,11,6,4,8,12
25,40,2,11,5,4,8,12
25,18,2,11,6,0,8,6
25,40,2,9,6,4,8,0
25,40,2,11,6,8,8,0
25,40,2,11,2,4,8,0
25,18,2,9,5,4,3,0
26,40,2,11,6,5,8,24
26,40,2,11,6,4,8,24
26,40,2,11,6,4,8,24
26,40,2,11,6,4,8,18
26,18,2,11,6,4,8,15
26,40,2,11,6,4,8,15
26,40,2,11,6,4,8,12
26,18,2,11,6,4,8,9
26,40,2,11,6,4,8,9
26,40,2,11,6,4,8,9
26,40,2,11,10,4,8,7
26,18,2,14,6,4,8,6
26,40,3,11,6,4,8,3
26,18,2,11,6,7,7,3
26,40,2,11,6,0,8,1
26,40,2,11,6,4,0,0
27,18,1,11,6,4,8,24
27,40,2,11,6,4,8,21
27,40,2,11,6,5,8,18
27,18,2,11,6,4,8,18
27,40,2,11,6,4,8,12
27,40,2,11,6,4,8,12
27,40,2,11,6,4,8,12
27,40,2,11,6,4,8,12
27,40,2,11,6,5,8,9
27,40,2,11,6,5,8,9
27,40,2,11,6,4,8,9
27,40,2,11,6,4,8,9
27,40,2,11,6,4,8,9
27,18,2,11,6,5,8,6
27,40,3,11,6,2,8,0
27,40,2,11,6,4,7,0
28,40,2,0,13,4,8,24
28,18,2,11,6,4,8,21
28,40,2,11,6,4,8,21
28,18,1,11,6,4,8,18
28,40,2,11,6,4,8,12
28,18,1,11,6,5,8,12
28,40,2,11,6,4,8,12
28,40,2,11,6,4,8,9
28,40,2,11,6,4,8,9
28,40,1,11,6,4,8,9
28,18,1,11,6,4,8,9
28,40,2,11,6,4,8,6
28,18,1,11,6,4,8,6
28,40,2,11,6,4,8,6
28,76,2,11,9,5,8,3
28,40,2,13,6,4,8,3
29,18,2,0,13,4,8,22
29,40,2,0,13,4,8,21
29,18,2,11,6,4,8,21
29,40,2,11,6,4,8,18
29,40,2,0,13,4,8,12
29,40,2,11,6,4,8,12
29,40,1,11,6,4,8,9
29,40,2,11,6,4,8,9
29,40,2,11,6,4,8,9
29,49,1,11,6,4,8,9
29,18,1,11,6,4,8,9
29,40,2,11,6,4,8,9
29,18,1,11,18,4,8,6
29,18,1,11,6,4,8,6
29,18,1,11,13,4,8,4
29,40,2,11,6,5,8,3
30,18,2,0,13,4,8,22
30,18,2,0,13,4,8,19
30,40,2,6,13,4,8,16
30,40,2,11,13,4,8,15
30,40,2,11,6,4,8,12
30,40,2,11,6,4,8,9
30,40,1,11,6,4,8,9
30,40,2,11,6,4,8,9
30,40,2,0,13,4,8,9
30,40,2,0,13,4,8,9
30,18,2,0,13,4,8,9
30,18,2,11,6,4,8,9
30,40,1,11,6,3,8,9
30,40,1,11,6,4,8,9
30,40,2,0,13,4,8,9
30,18,2,11,6,9,8,3
31,18,2,11,7,4,8,21
31,18,2,0,13,4,8,21
31,18,2,0,13,4,8,21
31,18,2,11,13,4,8,19
31,18,2,0,13,4,8,11
31,40,2,6,13,4,8,10
31,40,2,11,13,4,8,10
31,40,2,6,13,4,8,10
31,40,2,11,6,4,8,9
31,40,2,0,13,4,8,8
31,40,2,11,13,4,8,8
31,40,1,11,13,4,8,6
31,40,1,0,13,5,8,5
31,40,2,11,13,3,8,4
31,18,2,0,13,1,8,3
31,40,2,6,6,4,8,0
32,18,2,0,13,4,8,23
32,18,2,0,13,4,8,21
32,18,2,11,13,4,8,14
32,18,2,11,13,4,8,14
32,18,2,0,13,4,8,12
32,18,2,0,13,4,8,10
32,18,2,11,7,4,8,9
32,18,3,11,1,4,8,9
32,18,2,11,13,4,8,9
32,18,2,6,13,4,8,9
32,40,2,11,13,4,8,9
32,40,2,11,13,4,8,9
32,18,2,11,13,4,8,9
32,18,3,6,13,4,8,7
32,18,2,11,13,4,8,6
32,18,2,0,7,4,8,3
33,18,2,0,13,4,8,22
33,18,2,0,13,4,8,20
33,18,2,0,13,4,8,19
33,18,2,0,13,4,8,19
33,18,2,0,13,4,8,13
33,18,2,11,13,4,8,11
33,18,2,0,13,4,8,10
33,18,2,0,13,4,8,10
33,18,2,0,13,4,3,9
33,18,2,0,9,4,8,7
33,18,2,11,13,4,8,6
33,18,2,11,13,4,8,6
33,18,2,11,13,4,8,5
33,18,2,11,14,4,8,5
33,18,2,0,11,4,8,5
33,18,2,0,7,4,8,1
34,74,2,0,13,4,8,22
34,95,2,0,13,4,8,21
34,18,2,0,13,4,8,18
34,18,2,0,13,4,8,18
34,18,2,0,13,4,8,13
34,18,2,0,13,4,8,12
34,18,2,0,13,4,8,9
34,18,2,0,13,4,8,9
34,18,2,3,13,4,8,9
34,18,2,0,13,4,8,9
34,18,2,0,13,4,8,9
34,18,2,0,13,4,8,9
34,18,2,0,13,4,1,9
34,18,2,11,13,4,8,5
34,18,2,0,3,4,2,3
34,18,2,0,2,4,8,3
35,74,1,3,13,6,8,22
35,18,4,0,13,1,8,18
35,18,2,0,13,4,8,16
35,95,2,0,13,4,8,16
35,74,2,0,13,4,8,9
35,18,3,0,9,4,8,9
35,18,2,0,13,4,8,9
35,74,2,0,13,4,8,9
35,18,2,4,13,4,8,9
35,18,2,0,13,4,8,9
35,18,2,0,18,4,8,9
35,64,2,0,13,4,8,9
35,90,2,0,13,4,8,9
35,18,2,0,13,4,8,9
35,18,2,0,13,4,8,7
35,18,2,0,13,4,8,7
36,74,1,3,13,6,8,22
36,95,2,0,13,4,8,17
36,18,3,0,9,1,8,16
36,18,3,0,9,1,8,16
36,74,2,0,13,4,8,10
36,18,4,0,13,1,8,9
36,74,4,0,13,6,8,9
36,74,2,0,13,6,8,9
36,55,2,0,13,4,8,9
36,18,4,0,13,1,8,9
36,18,3,0,9,1,8,9
36,18,2,3,13,4,8,9
36,18,2,0,13,4,8,9
36,11,2,0,13,4,8,9
36,95,2,0,13,4,8,7
36,74,3,3,13,4,8,5
37,18,1,3,13,6,8,21
37,74,4,0,13,6,8,18
37,18,3,0,13,3,8,16
37,95,2,3,13,6,8,16
37,95,2,0,13,4,8,9
37,95,2,3,13,4,8,9
37,74,3,0,9,4,8,9
37,13,3,0,17,4,2,9
37,74,4,0,13,6,8,9
37,74,1,3,13,6,8,9
37,74,1,3,13,6,8,9
37,18,4,0,13,1,8,9
37,74,2,0,13,4,8,9
37,18,3,0,9,4,8,9
37,95,3,0,13,4,8,7
37,18,3,0,9,1,8,5
38,18,1,3,13,6,8,20
38,18,4,0,13,6,8,19
38,74,4,0,13,6,8,19
38,88,1,3,13,6,8,19
38,18,1,3,9,4,8,10
38,74,4,0,13,6,8,10
38,95,3,2,13,3,8,9
38,18,1,0,9,4,8,8
38,95,2,14,13,4,8,8
38,74,4,0,13,6,8,7
38,74,2,0,13,6,8,7
38,95,3,0,13,3,8,7
38,95,3,0,9,6,8,7
38,95,3,0,9,6,2,7
38,18,1,3,13,4,8,7
38,95,2,3,13,4,8,6
39,74,4,3,9,6,8,24
39,18,1,3,13,6,8,22
39,18,4,0,13,6,8,21
39,74,1,3,13,6,8,17
39,88,1,2,13,6,8,15
39,18,1,3,13,6,8,14
39,18,1,3,13,6,8,12
39,18,4,0,13,6,8,9
39,74,4,0,13,6,8,9
39,74,4,0,13,6,8,9
39,74,4,3,9,4,8,9
39,74,4,0,1,6,8,3
39,95,3,3,13,6,8,3
39,95,4,13,13,3,8,3
39,74,4,3,9,4,8,3
39,95,4,2,13,6,8,3
40,18,4,0,13,6,8,27
40,37,1,3,13,6,8,20
40,18,4,11,13,6,8,18
40,18,1,2,13,6,8,16
40,18,1,3,13,4,8,12
40,74,4,3,9,6,8,9
40,74,4,3,9,6,8,9
40,18,1,3,13,6,8,8
40,88,1,2,13,6,8,8
40,18,1,3,13,6,8,8
40,18,1,3,13,6,8,8
40,74,1,2,3,6,8,6
40,74,4,3,9,6,8,6
40,88,1,15,4,6,8,6
40,18,1,15,13,6,3,3
40,18,3,3,13,6,8,3
41,74,4,3,9,6,8,24
41,18,4,0,13,6,8,22
41,74,2,3,9,6,8,21
41,74,1,3,9,6,8,15
41,74,4,3,9,6,8,12
41,18,1,3,13,6,8,12
41,74,4,3,9,6,8,10
41,18,4,0,13,6,8,10
41,56,4,2,9,6,8,9
41,18,1,3,13,6,8,7
41,37,1,3,13,6,8,7
41,18,1,2,13,6,8,7
41,18,1,13,13,4,8,6
41,18,1,2,13,2,8,6
41,18,4,0,8,6,8,1
41,37,1,3,0,6,8,0
42,74,4,3,9,6,8,24
42,18,4,0,13,6,8,24
42,74,1,3,9,6,8,19
42,18,1,3,13,6,8,16
42,74,4,3,9,6,8,12
42,74,4,3,9,6,8,9
42,74,2,3,9,6,8,9
42,18,1,3,13,6,0,9
42,74,1,3,9,6,8,9
42,18,2,0,13,6,8,9
42,74,4,3,9,6,8,9
42,74,4,3,9,6,8,9
42,18,2,0,9,6,8,6
42,74,1,3,9,6,8,6
42,74,4,0,9,6,8,6
42,74,4,3,13,6,8,3
43,18,4,0,13,6,8,22
43,74,4,3,9,6,8,21
43,18,1,3,13,6,8,21
43,74,4,3,9,6,8,21
43,18,4,3,9,6,8,12
43,74,4,3,9,6,8,12
43,6,4,0,13,6,8,12
43,74,4,3,9,6,8,12
43,74,2,3,9,6,8,12
43,74,1,3,9,6,8,12
43,18,1,3,9,6,8,12
43,74,1,3,9,6,8,6
43,74,4,0,9,6,8,4
43,72,4,3,13,6,8,0
43,18,4,3,13,6,8,0
43,74,4,0,9,6,8,0
44,74,4,3,9,6,8,21
44,74,4,3,9,6,8,18
44,18,4,3,9,6,8,18
44,74,4,3,9,6,8,18
44,18,4,0,13,6,8,9
44,74,4,3,9,6,8,9
44,6,4,0,13,6,8,9
44,18,1,3,13,6,8,9
44,80,4,0,13,6,8,9
44,74,4,3,9,6,8,9
44,18,1,3,13,6,8,9
44,18,4,3,9,6,8,9
44,74,4,3,9,1,8,9
44,6,4,0,13,9,8,9
44,18,2,0,13,6,8,9
44,74,4,3,14,6,8,6
45,18,4,0,16,6,8,24
45,74,4,3,9,6,1,21
45,74,4,3,9,6,8,21
45,18,4,3,9,6,8,18
45,74,4,3,9,6,8,12
45,74,4,3,9,6,8,12
45,74,4,3,9,6,8,12
45,74,4,3,9,6,8,12
45,74,4,3,9,6,8,12
45,6,4,0,13,6,8,9
45,6,4,0,13,6,8,9
45,74,4,3,9,6,8,9
45,18,4,0,18,6,8,9
45,74,4,3,9,3,8,0
45,18,4,3,5,6,8,0
45,74,4,3,16,6,8,0
46,24,4,0,16,6,8,24
46,18,4,0,16,6,8,21
46,74,4,3,9,6,8,18
46,74,4,3,9,5,8,18
46,18,4,3,9,6,8,12
46,74,4,3,9,1,8,10
46,74,4,3,9,6,1,9
46,18,4,3,9,6,8,9
46,74,4,0,9,6,2,9
46,74,4,3,9,6,8,9
46,74,4,3,9,6,8,9
46,74,4,3,9,6,8,9
46,74,4,3,9,6,1,9
46,74,4,3,9,6,1,7
46,74,4,0,9,6,8,6
46,74,4,3,2,6,8,0
47,18,4,0,20,5,8,25
47,24,4,0,16,6,8,24
47,74,4,3,9,6,8,21
47,74,4,3,9,6,1,18
47,74,4,3,9,6,1,12
47,74,4,3,9,6,8,12
47,74,4,3,9,6,8,12
47,24,4,0,16,6,8,12
47,18,4,0,16,6,8,12
47,18,4,0,9,6,8,12
47,74,4,3,15,6,8,10
47,24,1,3,9,6,8,6
47,74,4,0,9,6,8,3
47,74,4,3,9,6,1,0
47,74,4,0,9,6,8,0
47,18,4,0,8,8,8,0
48,24,4,0,16,6,8,22
48,24,4,0,16,6,8,22
48,96,4,3,17,6,1,21
48,74,4,3,9,6,8,18
48,74,4,3,9,6,8,12
48,24,4,0,16,6,8,10
48,18,4,0,20,5,8,9
48,18,4,0,9,5,8,9
48,74,4,3,9,6,1,9
48,74,4,3,9,1,1,9
48,74,4,3,9,6,8,9
48,74,1,3,9,6,8,7
48,74,4,3,9,6,8,6
48,74,2,3,9,6,8,6
48,18,4,3,9,6,3,5
48,18,4,0,9,5,8,3
49,96,4,0,16,6,8,24
49,24,4,0,16,6,8,21
49,18,4,0,20,6,8,19
49,96,4,0,17,6,1,18
49,74,4,0,9,6,8,12
49,24,4,12,16,6,8,12
49,24,4,0,20,5,8,10
49,24,4,0,16,6,8,10
49,24,4,0,16,6,8,9
49,24,4,0,9,6,8,9
49,18,4,0,20,5,8,9
49,74,4,0,9,8,8,9
49,24,4,3,16,6,8,5
49,74,2,3,17,6,1,4
49,96,4,3,9,6,8,4
49,24,4,0,2,6,8,1
50,74,4,0,9,6,2,24
50,96,4,12,3,1,8,24
50,96,4,17,9,6,1,18
50,96,4,0,16,6,8,16
50,24,4,0,16,6,8,13
50,96,4,0,16,6,8,9
50,96,4,0,16,6,8,9
50,18,4,0,16,6,8,9
50,18,4,0,16,6,8,9
50,96,4,12,16,6,1,9
50,96,4,1,16,5,8,9
50,74,4,19,9,5,8,7
50,24,4,0,16,6,8,7
50,72,4,0,20,6,8,7
50,76,4,0,9,6,8,6
50,96,4,12,17,6,4,0
51,96,4,10,3,1,8,24
51,96,4,0,16,6,8,22
51,96,4,17,16,6,1,17
51,24,4,0,9,6,8,15
51,24,4,0,16,6,7,15
51,74,4,0,9,6,2,9
51,96,4,0,16,6,8,9
51,96,4,0,16,6,8,9
51,96,4,12,3,1,8,9
51,74,4,0,9,6,2,9
51,96,4,12,3,1,8,9
51,96,4,0,9,6,2,9
51,96,4,0,9,6,8,9
51,96,4,0,16,6,8,7
51,74,4,12,16,6,8,3
51,24,4,11,16,6,8,3
52,24,4,0,9,6,1,25
52,96,4,17,9,6,2,22
52,96,4,0,16,6,8,21
52,96,1,0,16,6,8,20
52,24,4,17,9,6,8,9
52,96,4,8,16,6,7,9
52,24,4,0,9,6,8,9
52,96,4,10,9,6,8,8
52,96,4,0,16,6,8,8
52,96,4,0,16,6,8,7
52,74,4,0,3,1,8,7
52,24,4,0,15,6,8,7
52,96,4,14,16,6,8,6
52,96,4,10,3,1,8,6
52,96,4,9,9,6,2,3
52,96,4,0,3,6,8,3
53,88,1,0,16,6,8,22
53,24,4,0,9,6,8,21
53,24,4,0,16,6,8,20
53,24,4,0,9,6,1,19
53,24,4,0,9,6,8,9
53,96,4,17,9,6,2,9
53,24,4,0,9,6,8,9
53,96,4,8,16,2,2,9
53,96,4,0,16,6,8,8
53,96,1,0,16,6,8,8
53,24,4,17,16,6,8,7
53,96,4,17,16,6,8,7
53,24,4,17,9,6,8,7
53,96,4,8,16,6,2,6
53,96,4,17,16,6,7,6
53,96,1,17,9,8,2,5
54,24,4,17,9,6,2,20
54,24,1,0,16,6,2,20
54,24,4,0,9,6,6,18
54,88,1,0,16,6,8,14
54,88,4,0,16,6,8,10
54,88,1,0,16,6,8,10
54,24,4,0,16,6,8,9
54,96,4,0,9,6,2,9
