Generacion,k,e,aa,da,af,df,puntos
28,32,2,9,4,2,8,51
28,32,2,9,4,2,8,51
28,32,2,9,4,2,8,51
28,75,2,9,4,2,8,51
28,19,2,9,4,2,8,51
28,19,2,9,4,2,8,51
28,19,2,9,4,2,8,51
28,19,2,9,4,2,8,51
28,19,2,9,4,2,8,51
28,75,2,9,12,2,8,48
28,32,2,3,4,2,8,42
28,19,2,9,4,10,8,42
28,32,2,9,4,7,8,18
28,32,2,9,4,7,7,9
29,32,2,9,4,2,8,48
29,32,2,9,4,2,8,48
29,32,2,9,4,2,8,48
29,32,2,9,4,2,8,48
29,32,2,9,4,2,8,48
29,32,2,9,4,2,8,48
29,32,2,9,4,2,8,48
29,32,2,9,4,2,8,48
29,32,2,9,4,2,8,48
29,32,2,9,4,2,8,48
29,19,2,9,4,2,8,48
29,32,2,9,4,2,8,48
29,32,1,9,4,2,8,45
29,32,1,9,4,2,8,45
29,15,2,9,15,2,8,45
29,32,2,9,4,2,7,9
30,32,2,9,8,2,8,48
30,32,2,9,4,2,8,45
30,32,2,9,4,2,8,45
30,32,2,9,4,2,8,45
30,32,2,9,4,2,8,45
30,32,2,9,4,2,8,45
30,32,2,9,4,2,8,45
30,32,2,9,4,2,8,45
30,32,2,9,4,2,8,45
30,3,2,9,4,2,8,45
30,32,2,9,9,1,8,45
30,32,2,9,4,2,8,45
30,32,2,9,4,2,8,45
30,32,2,9,4,2,8,45
30,32,2,9,4,2,8,45
30,32,2,9,4,2,2,42
31,32,2,9,8,2,8,48
31,32,2,9,4,2,8,48
31,32,2,9,8,2,8,48
31,32,2,9,4,2,8,48
31,32,2,9,4,2,8,48
31,32,2,9,4,2,8,48
31,32,2,9,4,2,8,48
31,32,2,9,4,2,8,48
31,32,2,9,4,2,8,48
31,32,2,9,4,2,8,48
31,32,2,9,4,2,8,48
31,68,2,9,18,2,8,48
31,32,2,9,4,2,8,48
31,32,2,9,4,2,8,48
31,32,2,9,4,2,8,48
31,32,2,9,4,2,0,0
32,32,2,9,8,7,8,63
32,32,2,9,4,2,8,48
32,32,2,9,4,2,8,48
32,32,2,9,4,2,8,48
32,32,2,9,4,2,8,48
32,32,2,9,4,2,8,48
32,32,2,9,4,2,8,48
32,32,2,9,4,2,8,48
32,77,2,9,4,2,8,48
32,32,2,9,4,2,8,48
32,32,2,9,8,2,8,39
32,32,2,9,8,2,8,39
32,32,2,9,8,2,8,39
32,32,2,9,8,2,8,39
32,32,2,9,8,2,8,39
32,32,2,9,6,2,8,30
33,32,2,9,4,2,8,57
33,32,2,9,4,2,8,57
33,32,2,9,4,2,8,57
33,32,2,9,4,2,8,57
33,32,2,9,4,2,8,57
33,32,2,9,4,2,8,57
33,32,2,9,4,2,8,57
33,32,2,9,4,2,8,57
33,32,2,9,20,2,8,48
33,32,2,9,8,7,8,48
33,32,2,9,8,7,8,48
33,32,2,9,8,7,8,48
33,32,2,9,4,7,8,24
33,32,2,9,1,2,8,24
33,32,2,9,4,7,8,24
33,32,1,9,0,2,8,0
34,32,2,9,4,2,8,48
34,32,2,9,4,2,8,48
34,32,2,9,4,2,8,48
34,32,2,9,4,2,8,48
34,32,2,9,4,2,8,48
34,32,2,9,4,2,8,48
34,32,2,9,4,2,8,48
34,32,2,9,4,2,8,48
34,32,2,9,4,2,8,48
34,32,2,9,4,2,8,48
34,32,2,9,4,2,8,48
34,32,2,9,4,2,8,48
34,32,2,9,4,2,8,48
34,32,2,9,4,2,8,48
34,32,2,9,4,10,8,45
34,32,4,9,4,2,8,3
35,32,2,9,8,2,8,48
35,32,2,9,4,2,8,45
35,32,2,9,4,2,8,45
35,32,2,9,4,2,8,45
35,32,2,9,4,2,8,45
35,32,2,9,4,2,8,45
35,32,2,9,4,2,8,45
35,32,2,9,4,2,8,45
35,32,2,9,4,2,8,45
35,32,2,9,4,2,8,45
35,32,2,9,4,2,8,45
35,32,2,9,4,2,8,45
35,32,2,9,4,2,8,45
35,32,2,9,4,2,8,45
35,32,2,9,4,2,8,45
35,32,2,3,4,2,8,42
36,32,2,9,4,2,8,57
36,32,2,9,4,2,8,57
36,32,2,9,4,2,8,57
36,32,2,9,4,2,8,57
36,32,2,9,4,2,8,57
36,32,2,9,4,2,8,57
36,32,2,9,4,2,8,57
36,32,2,9,4,2,8,57
36,32,2,9,8,2,8,42
36,32,2,9,8,2,8,42
36,32,2,9,8,2,8,42
36,32,4,9,19,2,8,40
36,32,2,9,6,2,8,33
36,32,2,9,4,7,8,22
36,32,2,9,2,2,7,21
36,32,2,9,4,2,5,21
37,32,2,9,4,2,8,51
37,32,2,9,4,2,8,51
37,32,2,9,4,2,8,51
37,32,2,9,4,2,8,51
37,32,2,9,4,2,8,51
37,32,2,9,4,2,8,51
37,32,2,9,4,2,8,51
37,32,2,9,4,2,8,51
37,32,2,9,4,2,8,51
37,32,2,9,4,2,8,51
37,32,2,9,4,2,8,51
37,32,2,9,4,2,8,51
37,32,2,9,4,2,8,51
37,64,2,9,4,2,8,51
37,71,1,3,4,6,8,6
37,32,2,9,0,8,8,0
38,32,2,9,4,2,8,48
38,32,2,9,4,2,8,48
38,32,2,9,4,2,8,48
38,32,2,9,4,2,8,48
38,32,2,9,4,2,8,48
38,32,2,9,4,2,8,48
38,32,2,9,4,2,8,48
38,32,2,9,4,2,8,48
38,32,2,9,4,2,8,48
38,32,2,9,4,2,8,48
38,32,2,9,4,2,8,48
38,32,2,9,4,2,8,48
38,32,2,9,4,2,8,48
38,32,1,9,4,2,8,45
38,32,2,9,17,2,8,42
38,32,3,9,4,2,8,9
39,32,2,9,8,3,8,48
39,32,2,9,4,2,8,45
39,32,2,9,4,2,8,45
39,32,2,9,4,2,8,45
39,32,2,9,4,2,8,45
39,32,2,9,4,2,8,45
39,32,2,9,4,2,8,45
39,63,2,9,4,2,8,45
39,32,2,9,4,2,8,45
39,32,2,9,4,2,8,45
39,32,2,9,4,2,8,45
39,32,2,9,4,2,8,45
39,32,2,9,4,2,8,45
39,32,2,9,4,2,8,45
39,32,2,9,4,2,8,45
39,32,2,9,11,2,8,42
40,32,2,9,4,2,8,48
40,32,2,9,4,2,8,48
40,32,2,9,4,2,8,48
40,32,2,9,4,2,8,48
40,32,2,9,4,2,8,48
40,32,2,9,4,2,8,48
40,3,2,9,4,2,8,48
40,32,2,9,4,2,8,48
40,32,2,9,4,2,8,48
40,32,2,9,4,2,8,48
40,32,2,9,4,2,8,48
40,32,2,9,4,2,8,48
40,32,2,9,4,2,8,48
40,32,2,9,8,3,8,42
40,32,2,9,4,10,8,42
40,32,3,9,4,3,8,12
41,32,2,9,4,2,8,48
41,32,2,9,4,2,8,48
41,32,2,9,4,2,8,48
41,32,2,9,4,2,8,48
41,32,2,9,4,2,8,48
41,101,2,9,4,2,8,48
41,32,2,9,15,2,8,48
41,32,2,9,4,2,8,48
41,3,2,9,4,2,8,48
41,32,2,9,4,2,8,48
41,32,2,9,4,2,8,48
41,3,2,9,4,2,8,48
41,3,2,9,4,2,8,48
41,32,1,9,4,2,8,45
41,32,1,9,4,2,8,45
41,32,2,9,4,1,8,6
42,32,2,9,4,2,8,54
42,32,2,9,4,2,8,54
42,32,2,9,4,2,8,54
42,32,2,9,4,2,8,54
42,32,2,9,4,2,8,54
42,32,2,9,4,2,8,54
42,32,2,9,4,2,8,54
42,32,2,9,4,2,8,54
42,101,2,9,4,2,8,54
42,32,2,9,4,9,8,46
42,32,2,9,15,2,8,45
42,32,2,9,15,2,8,45
42,32,2,9,15,6,8,41
42,101,2,14,4,2,8,21
42,32,2,9,1,2,8,19
42,32,2,20,4,2,8,15
43,32,2,9,4,2,8,54
43,32,2,9,4,2,8,54
43,32,2,9,4,2,8,54
43,32,2,9,4,2,8,54
43,32,2,9,4,2,8,54
43,32,2,9,4,2,8,54
43,32,2,9,4,2,8,54
43,32,2,9,4,2,8,54
43,32,2,9,4,2,8,54
43,32,2,9,4,2,8,54
43,32,2,9,4,2,8,54
43,32,1,9,4,2,8,45
43,32,2,9,10,2,8,39
43,32,2,9,4,3,8,15
43,32,3,9,4,2,8,15
43,32,4,9,4,2,8,12
44,32,2,9,4,2,8,51
44,32,2,9,4,2,8,51
44,32,2,9,4,2,8,51
44,32,2,9,4,2,8,51
44,57,2,9,4,2,8,51
44,32,2,9,4,2,8,51
44,32,2,9,4,2,8,51
44,32,2,9,4,2,8,51
44,32,2,9,4,2,8,51
44,32,2,9,4,2,8,51
44,32,2,9,4,2,8,51
44,32,2,9,4,2,8,51
44,32,2,9,4,2,8,51
44,32,2,9,4,2,2,45
44,32,2,9,4,2,7,6
44,32,2,9,4,2,9,6
45,32,2,9,4,2,8,51
45,32,2,9,4,2,8,51
45,57,2,9,4,2,8,51
45,57,2,9,4,2,8,51
45,32,2,9,4,2,8,51
45,32,2,9,4,2,8,51
45,32,2,9,4,2,8,51
45,32,2,9,4,2,8,51
45,32,2,9,4,2,8,51
45,57,2,9,4,2,8,51
45,57,2,9,4,2,8,51
45,32,2,9,4,2,8,51
45,32,2,9,4,2,8,51
45,32,2,9,4,2,8,51
45,32,2,15,4,2,8,3
45,32,2,0,4,2,8,3
46,32,2,9,4,2,8,57
46,32,2,9,4,2,8,57
46,32,2,9,4,2,8,57
46,32,2,9,4,2,8,57
46,57,2,9,4,2,8,57
46,57,2,9,4,2,8,57
46,32,2,9,4,2,8,57
46,32,2,9,4,2,8,57
46,32,2,9,4,2,8,57
46,32,2,9,4,2,8,57
46,32,2,9,4,2,8,57
46,57,2,9,18,2,8,45
46,32,2,9,4,2,5,15
46,57,3,9,4,10,8,15
46,32,2,20,4,2,8,15
46,32,2,9,4,2,0,3
47,32,2,9,4,2,8,54
47,32,2,9,4,2,8,54
47,57,2,9,4,2,8,54
47,32,2,9,4,2,8,54
47,32,2,9,4,2,8,54
47,32,2,9,4,2,8,54
47,32,2,9,4,2,8,54
47,32,2,9,4,2,8,54
47,32,2,9,4,2,8,54
47,87,2,9,4,2,8,54
47,32,2,9,4,2,8,54
47,32,2,9,4,2,8,54
47,32,2,9,18,2,8,42
47,57,4,9,4,2,8,18
47,32,2,9,4,2,3,6
47,57,2,20,4,2,8,6
48,32,2,9,4,2,8,54
48,32,2,9,4,2,8,54
48,32,2,9,4,2,8,54
48,32,2,9,4,2,8,54
48,32,2,9,4,2,8,54
48,32,2,9,4,2,8,54
48,57,2,9,4,2,8,54
48,32,2,9,4,2,8,54
48,32,2,9,4,2,8,54
48,32,2,9,4,2,8,54
48,32,2,9,4,2,8,54
48,32,2,9,4,2,8,54
48,32,2,9,4,2,8,54
48,32,2,9,4,2,3,12
48,32,2,20,4,7,8,3
48,32,2,14,4,2,8,3
49,32,2,9,4,2,8,48
49,32,2,9,4,2,8,48
49,32,2,9,4,2,8,48
49,32,2,9,4,9,8,48
49,32,2,9,4,9,8,48
49,32,2,9,4,2,8,48
49,32,2,9,4,2,8,48
49,32,2,9,4,2,8,48
49,32,2,9,4,2,8,48
49,32,2,9,4,2,8,48
49,32,2,9,4,2,8,48
49,32,2,9,4,2,8,48
49,65,2,9,20,2,8,48
49,32,2,9,4,2,8,48
49,32,2,9,4,2,8,48
49,32,2,9,4,2,0,0
50,32,2,9,4,2,8,45
50,32,2,9,4,2,8,45
50,32,2,9,4,2,8,45
50,32,2,9,4,2,8,45
50,32,2,9,4,2,8,45
50,32,2,9,4,2,8,45
50,32,2,9,4,9,8,45
50,32,2,9,4,9,8,45
50,32,2,9,4,9,8,45
50,32,2,9,4,9,8,45
50,32,2,9,2,10,8,45
50,32,2,9,4,9,8,45
50,32,2,9,4,2,8,45
50,32,2,9,4,2,8,45
50,32,2,9,4,9,8,45
50,32,2,9,4,2,8,45
51,32,2,9,4,2,8,45
51,32,2,9,4,2,8,45
51,32,2,9,4,2,8,45
51,32,2,9,4,2,8,45
51,32,2,9,4,2,8,45
51,32,2,9,4,2,8,45
51,48,2,9,4,2,8,45
51,32,2,9,4,2,8,45
51,32,2,9,4,2,8,45
51,87,2,9,4,2,8,45
51,32,2,9,4,2,8,45
51,32,2,9,4,2,8,45
51,32,2,9,4,2,8,45
51,32,2,9,4,2,8,45
51,32,2,9,4,2,8,45
51,32,2,9,4,2,8,45
52,32,2,9,4,2,8,54
52,32,2,9,4,2,8,54
52,32,2,9,4,2,8,54
52,32,2,9,4,2,8,54
52,32,2,9,4,2,8,54
52,32,2,9,4,2,8,54
52,32,2,9,4,2,8,54
52,32,2,9,4,2,8,54
52,32,2,9,4,2,8,54
52,48,2,9,4,2,8,54
52,48,2,9,4,2,8,54
52,96,2,9,17,2,8,51
52,32,2,6,4,2,8,42
52,32,2,9,4,2,6,15
52,32,2,9,4,2,7,12
52,32,2,9,4,1,8,6
53,32,2,9,17,2,8,51
53,32,2,9,4,2,8,48
53,32,2,9,4,2,8,48
53,32,2,9,4,2,8,48
53,32,2,9,4,2,8,48
53,32,2,9,4,2,8,48
53,32,2,9,4,2,8,48
53,32,2,9,4,2,8,48
53,32,2,9,4,2,8,48
53,32,2,9,4,2,8,48
53,32,2,9,4,2,8,48
53,32,2,9,4,2,8,48
53,32,2,9,4,2,8,48
53,32,2,6,4,2,8,45
53,32,2,3,4,2,8,40
53,32,3,9,4,2,9,7
54,32,2,9,4,2,8,54
54,32,2,9,4,2,8,54
54,32,2,9,4,2,8,54
54,32,2,9,4,2,8,54
54,32,2,9,4,2,8,54
54,32,2,9,4,2,8,54
54,32,2,9,4,2,8,54
54,32,2,9,4,2,8,54
