Generacion,k,e,aa,da,af,df,puntos
10,1,1,3,10,6,5,7
10,1,4,3,10,6,5,0
11,1,1,12,10,6,6,19
11,1,1,12,10,6,6,19
11,1,1,12,10,6,5,18
11,1,1,12,10,6,5,18
11,1,1,14,10,6,6,9
11,1,1,12,10,6,6,9
11,1,1,12,10,6,6,9
11,1,1,12,10,6,5,9
11,1,1,12,3,6,5,9
11,1,1,14,10,6,5,9
11,1,1,12,10,6,5,9
11,1,1,12,10,6,6,9
11,1,1,12,10,6,5,9
11,1,1,12,18,6,5,9
11,1,1,3,10,6,6,7
11,1,1,3,10,6,6,7
12,1,1,12,10,6,5,21
12,1,1,12,10,6,6,18
12,1,1,12,10,6,6,18
12,1,1,12,9,6,6,18
12,1,1,12,10,6,6,12
12,1,1,14,10,6,5,12
12,1,1,12,10,6,6,9
12,1,1,12,10,6,3,9
12,1,1,12,10,6,6,9
12,1,1,12,10,6,5,9
12,1,1,12,10,6,3,9
12,1,1,12,10,6,6,9
12,1,1,12,10,6,2,9
12,1,1,12,10,6,6,9
12,1,1,12,10,6,6,9
12,60,1,4,10,6,5,0
13,1,1,14,10,6,5,18
13,1,1,14,10,6,5,18
13,1,1,14,10,6,6,18
13,1,1,12,10,6,6,18
13,1,1,12,10,6,5,9
13,1,1,12,10,6,6,9
13,1,1,18,10,6,6,9
13,1,1,12,10,6,5,9
13,1,1,12,10,6,6,9
13,1,1,12,10,6,6,9
13,1,1,12,10,4,1,9
13,1,1,12,10,6,5,9
13,1,1,12,10,6,6,9
13,1,1,12,10,6,6,9
13,1,1,12,10,6,6,9
13,1,1,17,10,6,5,9
14,1,3,12,10,6,6,21
14,1,1,18,1,6,6,18
14,1,1,12,10,6,6,18
14,1,1,14,10,6,5,18
14,1,1,12,10,6,5,9
14,1,1,14,13,6,6,9
14,1,1,14,10,6,5,9
14,1,1,14,10,6,5,9
14,1,1,14,10,6,3,9
14,1,1,14,6,6,5,9
14,1,1,12,10,6,4,9
14,1,1,12,10,6,5,9
14,1,1,14,10,6,5,9
14,1,1,12,10,6,6,9
14,1,1,14,10,6,6,9
14,1,1,12,20,6,5,6
15,1,4,18,10,6,6,33
15,1,1,14,10,6,10,18
15,1,1,12,10,6,5,15
15,1,1,12,10,6,5,15
15,1,3,14,10,6,5,12
15,1,1,12,10,6,6,9
15,1,1,18,1,6,6,9
15,1,1,18,10,6,5,9
15,1,1,18,10,6,6,9
15,1,1,12,10,6,5,9
15,1,1,14,1,6,5,9
15,1,1,14,10,6,5,9
15,1,3,12,10,6,6,9
15,1,1,14,10,6,6,9
15,1,1,14,10,6,5,3
15,1,1,12,10,6,6,3
16,1,1,14,1,6,5,24
16,1,1,12,1,6,3,21
16,1,3,18,1,6,5,21
16,1,1,14,10,6,10,15
16,1,3,14,10,6,5,12
16,1,1,12,1,6,6,12
16,1,4,18,10,6,6,12
16,1,1,18,1,6,6,9
16,1,4,18,10,6,6,9
16,1,1,12,1,4,6,9
16,1,1,14,10,6,10,9
16,1,1,14,10,6,5,9
16,1,1,14,10,6,10,6
16,1,1,18,10,6,6,6
16,1,1,12,10,6,5,6
16,1,1,12,10,6,5,0
17,1,3,18,10,6,5,24
17,1,3,12,10,6,5,18
17,1,1,18,1,6,5,18
17,1,1,12,1,6,3,18
17,1,3,18,20,6,5,12
17,1,3,12,1,6,3,9
17,11,1,14,1,6,5,9
17,1,3,18,1,6,5,9
17,1,1,12,1,6,6,9
17,1,1,17,6,6,6,9
17,1,1,12,1,6,3,9
17,1,1,12,1,6,6,9
17,1,4,18,1,6,5,9
17,1,1,18,15,6,5,6
17,1,1,14,1,6,5,6
17,1,1,14,10,6,5,6
18,1,3,18,10,6,5,30
18,1,3,12,10,6,5,21
18,1,3,12,10,6,5,18
18,1,3,18,20,6,5,12
18,1,3,12,10,6,5,12
18,1,1,12,10,6,5,12
18,11,3,14,10,6,5,9
18,1,1,12,1,6,3,9
18,1,3,12,10,3,3,9
18,1,1,12,1,6,3,9
18,1,1,17,1,6,5,9
18,78,3,12,1,6,3,9
18,1,1,18,1,6,5,6
18,1,3,0,1,6,6,6
18,11,3,14,10,6,5,6
18,1,3,12,1,6,3,3
19,1,3,18,6,6,5,30
19,1,3,18,10,6,5,30
19,1,3,18,10,6,5,12
19,1,3,12,10,6,5,12
19,1,3,12,10,6,5,12
19,1,3,18,20,9,8,9
19,1,3,12,10,6,5,9
19,11,3,14,10,6,5,9
19,11,3,14,10,6,5,9
19,1,3,12,10,6,5,9
19,1,3,12,10,6,5,9
19,1,3,18,20,6,5,9
19,1,3,12,10,6,5,9
19,11,3,12,14,6,5,6
19,1,1,14,10,8,5,3
19,1,3,12,10,6,5,3
20,1,3,12,10,9,5,33
20,1,3,12,10,10,5,27
20,1,3,18,4,8,5,15
20,1,3,18,10,6,5,15
20,1,3,12,20,9,8,12
20,1,3,18,6,6,5,9
20,1,3,18,10,6,5,9
20,1,3,18,10,6,5,9
20,1,3,18,10,6,5,9
20,1,3,18,6,6,5,9
20,1,4,12,14,2,5,6
20,1,3,18,10,9,8,6
20,1,3,12,10,6,5,6
20,1,3,12,10,6,5,6
20,1,3,18,10,6,5,6
20,1,3,18,10,6,3,3
21,1,3,12,10,9,5,33
21,1,3,12,10,9,5,30
21,1,3,12,10,10,5,21
21,1,3,12,10,8,5,15
21,1,3,18,4,6,8,15
21,1,3,12,20,9,8,12
21,1,3,12,20,9,5,12
21,11,3,12,20,9,5,9
21,1,3,18,10,6,4,6
21,1,3,18,6,10,5,6
21,1,3,18,10,6,5,6
21,1,3,12,10,6,5,3
21,1,3,18,10,8,5,3
21,94,4,18,6,6,5,3
21,1,3,18,10,6,5,3
21,1,3,12,10,6,5,3
22,35,3,8,10,9,5,27
22,69,3,12,10,9,8,24
22,1,3,12,10,9,5,21
22,1,3,12,10,9,5,18
22,1,3,12,10,9,5,15
22,1,3,12,10,9,5,12
22,65,3,12,20,9,5,12
22,1,3,12,10,9,5,9
22,1,3,12,10,9,5,9
22,1,3,12,10,8,5,9
22,1,3,12,10,8,5,9
22,1,3,18,10,6,8,6
22,1,3,12,20,6,5,3
22,1,3,18,10,6,5,3
22,1,3,12,20,9,5,3
22,1,3,18,20,9,8,0
23,69,3,12,10,9,8,21
23,1,3,8,10,9,5,18
23,69,3,12,10,9,5,18
23,65,3,12,10,9,5,18
23,35,3,8,10,9,5,12
23,1,3,12,10,9,5,12
23,1,3,12,10,9,5,9
23,35,3,8,10,9,5,9
23,1,3,12,11,9,5,9
23,1,3,12,10,9,5,9
23,69,3,12,10,9,8,9
23,1,3,5,10,9,5,9
23,1,3,5,10,9,5,9
23,1,3,12,10,9,5,9
23,74,3,8,10,9,5,9
23,26,3,12,20,9,5,0
24,1,3,12,10,9,5,18
24,69,3,12,10,9,5,18
24,18,3,8,10,9,5,18
24,1,3,8,10,9,5,18
24,1,3,12,10,9,5,9
24,69,3,12,10,9,5,9
24,1,3,8,10,9,5,9
24,1,3,12,10,9,5,9
24,47,3,12,10,9,8,9
24,69,3,12,10,9,8,9
24,1,3,8,10,9,5,9
24,69,3,12,10,9,5,9
24,1,3,8,10,9,5,9
24,69,3,12,10,9,8,9
24,1,3,8,10,9,5,9
24,35,3,8,10,9,5,9
25,69,3,12,10,9,5,18
25,18,3,12,10,9,5,18
25,1,3,12,10,9,5,18
25,1,3,12,10,9,5,18
25,18,3,12,10,9,5,9
25,69,3,12,10,9,5,9
25,69,3,8,10,9,5,9
25,1,4,12,10,9,5,9
25,69,3,12,10,9,5,9
25,1,3,8,10,9,5,9
25,1,3,8,10,9,5,9
25,69,3,12,10,9,5,9
25,1,3,8,10,9,5,9
25,1,3,8,10,9,5,9
25,69,2,12,10,9,5,9
25,1,3,12,10,9,5,9
26,1,2,1,10,9,5,33
26,69,3,12,10,1,5,21
26,69,3,12,10,9,5,15
26,69,3,8,10,9,5,15
26,67,3,12,10,9,5,12
26,69,3,8,10,9,5,12
26,69,3,12,10,9,5,9
26,1,3,12,10,9,5,9
26,69,3,12,10,9,5,9
26,1,4,12,10,9,5,9
26,69,3,12,10,9,5,9
26,99,3,12,10,9,5,9
26,18,3,12,10,9,5,6
26,18,3,12,10,9,5,6
26,1,3,12,10,9,5,6
26,69,3,8,10,0,5,0
27,1,3,1,10,9,5,36
27,1,2,1,10,9,5,24
27,1,2,1,10,9,5,24
27,1,2,1,10,9,5,21
27,69,3,12,10,1,5,12
27,69,3,8,10,9,5,9
27,69,3,8,10,9,5,9
27,69,3,8,10,9,5,6
27,69,3,12,10,9,5,6
27,67,3,12,10,9,8,6
27,69,3,8,10,9,5,6
27,69,3,12,10,9,5,6
27,69,3,8,10,9,5,6
27,69,3,12,10,9,5,6
27,69,3,8,10,9,5,3
27,1,2,12,10,7,5,0
28,1,3,1,10,9,5,27
28,1,3,1,10,9,5,25
28,1,3,1,10,9,5,24
28,1,2,1,10,9,5,12
28,69,2,1,10,9,5,12
28,1,3,1,10,9,5,12
28,69,3,1,10,9,3,12
28,1,2,1,10,9,5,12
28,69,3,12,10,1,5,9
28,69,2,8,10,9,5,9
28,69,2,8,10,9,5,9
28,1,2,1,10,9,5,7
28,1,3,1,10,1,5,5
28,1,3,16,10,9,5,3
28,1,2,1,10,9,5,0
28,1,3,8,10,9,5,0
29,1,2,1,10,9,3,26
29,1,3,1,10,9,5,19
29,1,3,1,10,9,5,19
29,1,3,1,10,9,5,16
29,1,3,1,10,9,5,12
29,1,3,1,10,9,6,12
29,1,3,1,10,9,5,12
29,69,3,1,10,9,3,12
29,1,3,1,10,9,5,10
29,1,3,1,10,9,5,10
29,1,3,1,12,9,5,9
29,1,3,18,10,9,5,9
29,69,2,1,20,9,5,9
29,1,3,5,10,9,5,0
29,1,2,1,4,9,5,0
29,1,2,1,10,9,5,0
30,1,2,1,10,9,3,23
30,1,3,1,10,9,5,19
30,1,3,1,10,9,5,16
30,1,3,1,10,9,3,16
30,1,3,1,10,9,5,12
30,1,3,1,10,9,5,12
30,1,3,1,10,9,5,10
30,1,3,1,10,9,5,10
30,1,3,1,10,9,5,9
30,1,3,1,10,9,5,9
30,1,3,1,10,9,6,9
30,1,2,1,17,9,5,9
30,1,3,1,10,9,5,9
30,1,3,1,10,9,5,9
30,1,2,1,10,9,5,3
30,1,2,1,10,9,5,0
31,1,3,1,10,10,5,24
31,1,2,1,10,9,3,19
31,1,3,1,10,9,3,17
31,1,3,1,10,9,3,14
31,1,3,1,10,9,5,12
31,1,3,1,10,9,5,12
31,1,3,1,10,9,3,10
31,1,3,1,10,9,3,10
31,1,3,1,10,9,3,9
31,1,3,1,10,9,5,9
31,1,3,13,10,4,5,9
31,1,3,1,10,9,5,8
31,20,3,1,10,9,5,8
31,1,1,1,10,9,7,6
31,1,2,5,10,9,5,0
31,1,2,1,10,9,5,0
32,1,3,1,10,10,5,24
32,1,3,1,10,10,5,19
32,1,3,1,10,9,5,14
32,1,3,1,10,9,3,14
32,1,3,1,10,9,5,10
32,1,3,1,10,9,3,10
32,1,3,1,10,9,3,9
32,1,3,1,19,9,10,9
32,1,3,1,10,9,5,9
32,1,3,1,10,9,5,9
32,1,3,1,10,9,3,9
32,1,3,1,10,9,5,9
32,1,3,1,10,6,5,9
32,1,2,1,10,9,3,9
32,1,3,1,10,9,5,5
32,1,3,6,10,9,3,0
33,1,3,1,10,10,5,18
33,1,3,1,10,10,3,18
33,1,3,1,10,10,5,17
33,1,3,1,10,10,5,15
33,1,3,1,10,10,5,11
33,1,3,1,10,3,3,9
33,1,3,1,10,5,5,9
33,1,4,1,10,10,5,9
33,1,3,1,10,9,5,7
33,1,3,1,10,9,3,7
33,1,3,1,10,9,3,7
33,1,3,1,10,9,5,7
33,1,3,1,10,9,3,7
33,1,3,1,10,9,5,7
33,1,3,1,10,9,3,5
33,1,3,9,10,10,3,3
34,1,3,1,10,3,4,18
34,74,3,1,10,3,3,18
34,1,2,1,10,10,3,18
34,1,3,1,10,10,5,14
34,1,3,1,10,3,5,9
34,1,3,1,10,3,5,9
34,1,3,1,10,10,5,9
34,1,3,1,10,4,3,9
34,1,3,1,10,3,3,9
34,1,3,1,10,8,3,9
34,1,3,1,10,10,3,8
34,1,3,1,10,10,5,8
34,1,3,2,10,3,3,7
34,1,3,1,10,10,5,6
34,1,3,1,10,10,3,6
34,1,3,1,10,10,3,6
35,1,3,1,3,3,5,21
35,1,1,1,10,10,5,20
35,1,3,1,10,3,5,20
35,74,3,1,10,3,3,17
35,1,3,1,10,3,4,12
35,1,3,1,10,10,5,9
35,1,3,1,10,3,5,9
35,1,3,1,17,3,5,9
35,90,3,1,10,10,3,9
35,1,3,1,10,10,5,8
35,36,3,1,10,3,5,7
35,74,3,1,10,3,3,7
35,74,4,1,10,3,3,7
35,1,2,1,10,10,5,7
35,1,3,19,8,5,5,6
35,1,3,9,10,3,5,3
36,1,3,1,3,3,5,25
36,1,1,1,10,10,5,19
36,1,1,1,10,10,5,18
36,1,3,1,10,3,5,15
36,1,1,1,10,10,5,11
36,74,3,1,10,3,5,9
36,1,3,1,10,3,5,9
36,1,3,1,10,3,9,9
36,1,3,1,10,3,5,7
36,1,4,1,10,10,5,7
36,1,3,1,10,3,5,7
36,1,3,1,10,3,5,5
36,1,3,1,10,10,5,5
36,1,3,1,10,3,5,5
36,1,3,1,10,10,5,5
36,1,3,1,10,10,3,5
37,1,3,1,3,3,5,28
37,1,1,1,10,10,5,19
37,1,1,1,10,10,5,19
37,13,3,1,10,3,5,16
37,1,3,1,10,3,5,10
37,1,3,1,1,3,5,9
37,1,1,1,10,10,5,8
37,74,3,1,10,3,5,7
37,1,3,1,10,3,3,7
37,1,3,1,10,3,8,7
37,1,1,1,10,10,5,6
37,1,1,1,10,10,5,6
37,74,2,1,3,1,5,6
37,1,3,1,10,3,5,6
37,74,3,1,10,3,5,6
37,1,1,1,15,3,5,5
38,1,3,1,3,3,5,31
38,1,1,1,10,10,5,19
38,1,1,1,10,10,5,19
38,1,3,1,10,10,5,14
38,1,3,1,10,10,5,11
38,1,3,1,10,3,5,10
38,1,1,1,10,10,5,9
38,13,1,2,10,10,5,9
38,13,3,1,10,2,5,7
38,1,1,1,20,10,5,7
38,13,3,1,10,10,5,7
38,13,3,1,10,3,5,7
38,1,3,1,10,3,5,7
38,1,3,1,10,3,5,7
38,1,1,1,10,10,1,3
38,1,3,1,3,10,5,1
39,1,1,1,10,7,7,33
39,1,3,1,10,3,4,21
39,1,1,1,3,3,5,20
39,1,1,1,10,10,5,16
39,1,3,1,14,10,5,10
39,1,3,1,10,8,5,10
39,1,1,1,10,10,5,9
39,1,1,1,10,10,5,9
39,1,1,1,10,10,5,8
39,1,3,1,10,3,5,7
39,1,3,1,10,3,5,7
39,1,3,1,10,10,5,7
39,1,1,1,1,10,5,6
39,1,3,1,3,3,5,5
39,1,3,1,2,10,5,2
39,1,3,1,3,10,5,0
40,1,3,1,10,10,5,25
40,1,1,1,10,7,10,23
40,1,3,1,14,10,7,21
40,1,1,1,10,8,4,20
40,1,1,1,10,7,7,15
40,1,3,1,10,3,4,12
40,1,3,1,9,8,5,10
40,69,3,1,15,8,5,9
40,1,3,1,3,3,4,9
40,1,1,1,3,3,5,9
40,1,1,1,10,7,5,6
40,1,1,1,14,7,5,6
40,1,1,1,10,7,5,3
40,1,1,1,3,3,2,3
40,1,1,1,3,10,5,3
40,1,1,1,5,10,5,0
41,1,1,14,10,8,4,36
41,1,3,1,10,10,5,18
41,1,3,1,10,10,5,17
41,1,3,1,9,8,5,13
41,1,3,1,10,3,4,9
41,1,3,1,9,4,7,9
41,1,3,1,9,8,5,9
41,1,3,1,9,8,7,9
41,1,1,1,10,7,10,9
41,1,3,1,14,10,7,8
41,1,1,1,10,8,4,7
41,1,1,1,10,7,10,7
41,1,3,1,9,10,5,6
41,1,1,1,10,7,10,5
41,1,1,1,10,8,10,3
41,1,1,1,10,8,7,0
42,1,1,14,10,8,4,29
42,1,1,1,10,8,4,21
42,1,3,1,10,10,5,21
42,1,3,1,9,4,5,14
42,1,3,1,10,3,5,10
42,1,3,1,9,8,4,10
42,1,3,1,10,8,5,10
42,60,3,0,9,4,5,9
42,1,3,1,10,10,5,7
42,1,3,1,10,10,5,7
42,1,3,1,9,4,5,7
42,1,3,1,10,10,5,7
42,1,3,1,9,8,5,6
42,1,3,1,10,3,0,4
42,1,3,1,10,10,10,4
42,1,3,1,9,8,7,0
43,1,3,14,10,4,5,26
43,1,1,14,9,8,4,24
43,1,3,1,10,3,5,19
43,1,3,1,9,8,4,16
43,1,3,1,9,4,5,12
43,1,3,1,10,4,5,12
43,1,1,1,10,8,5,12
43,1,1,14,10,8,4,12
43,1,1,1,10,8,4,9
43,1,3,1,10,4,5,7
43,1,3,1,9,3,5,7
43,1,3,1,9,10,5,4
43,1,3,1,10,3,5,4
43,1,3,1,9,10,4,4
43,1,3,1,9,4,5,4
43,1,3,18,10,8,4,0
44,1,3,14,9,4,5,24
44,1,3,1,10,8,5,19
44,1,3,14,14,4,5,18
44,1,3,1,10,8,5,18
44,1,3,1,10,8,5,10
44,1,3,1,10,8,5,10
44,1,1,14,9,8,4,10
44,1,3,1,9,8,4,9
44,38,3,1,9,4,5,9
44,1,3,1,10,3,5,9
44,1,3,14,9,8,4,9
44,1,3,14,10,4,5,9
44,1,3,1,10,4,10,9
44,1,3,1,9,3,5,5
44,1,1,1,8,8,5,4
44,1,1,1,9,8,4,3
45,1,3,14,9,4,5,24
45,1,3,14,9,4,5,22
45,1,3,1,10,8,5,19
45,1,1,14,9,4,5,12
45,1,4,1,10,8,5,10
45,1,3,14,9,4,5,10
45,1,3,1,10,8,5,10
45,1,3,1,10,8,5,9
45,1,3,14,14,4,5,9
45,1,3,1,10,8,5,9
45,1,3,1,10,4,5,9
45,1,1,14,9,0,5,9
45,1,3,1,10,8,5,9
45,1,3,18,14,8,5,6
45,1,4,1,10,8,5,5
45,1,1,1,10,8,4,3
46,1,3,14,9,4,5,30
46,1,3,14,9,4,5,25
46,1,3,14,9,8,5,18
46,1,1,14,10,8,5,18
46,1,4,14,9,4,5,15
46,1,3,1,10,8,5,10
46,1,3,14,9,4,5,10
46,1,3,1,10,4,5,9
46,1,1,14,10,4,5,8
46,1,3,1,10,8,5,7
46,1,3,1,10,8,5,7
46,1,3,1,9,8,5,5
46,1,1,1,10,8,5,4
46,1,3,14,9,8,5,3
46,1,4,6,9,7,5,3
46,1,3,1,9,0,5,2
47,1,3,14,9,4,5,27
47,1,3,14,9,4,5,24
47,43,4,14,9,4,5,21
47,1,3,14,9,4,5,21
47,1,3,14,9,4,5,15
47,1,3,14,9,4,5,12
47,1,3,14,9,4,5,12
47,1,4,14,9,8,5,12
47,1,3,14,9,4,5,12
47,1,3,1,9,4,5,12
47,1,1,14,10,4,5,3
47,1,1,14,9,8,5,3
47,1,1,14,10,4,5,3
47,1,1,14,10,4,5,3
47,1,3,14,9,8,5,0
47,1,1,14,9,4,5,0
48,1,3,14,9,4,7,33
48,1,3,14,9,4,6,30
48,1,3,14,9,4,5,12
48,1,3,14,9,4,5,12
48,43,3,14,17,4,5,9
48,1,3,14,9,4,5,9
48,1,3,14,9,4,5,9
48,1,3,14,9,4,5,9
48,43,4,14,9,1,5,9
48,43,3,14,9,4,5,9
48,1,3,14,9,4,5,9
48,1,3,14,9,4,5,9
48,1,3,14,9,4,5,9
48,1,3,14,9,4,5,6
48,1,3,14,9,4,5,6
48,43,1,14,9,4,5,0
49,1,3,14,9,4,6,27
49,1,3,14,9,4,6,27
49,1,3,3,5,4,5,21
49,1,3,14,9,4,7,15
49,1,3,14,9,4,5,15
49,79,3,14,9,4,7,15
49,1,3,14,17,4,5,12
49,43,3,14,17,4,5,12
49,1,3,14,9,4,5,12
49,1,3,14,9,4,5,12
49,1,3,14,9,4,5,3
49,93,3,14,9,4,5,3
49,46,3,14,9,4,5,3
49,1,3,14,9,4,5,3
49,1,3,14,9,4,0,0
49,1,3,14,3,4,2,0
50,1,3,14,9,4,7,21
50,1,3,14,9,4,7,19
50,1,3,14,9,4,6,18
50,1,3,14,9,4,6,18
50,1,3,14,9,4,6,12
50,1,3,14,9,4,6,10
50,1,3,14,9,4,6,10
50,1,3,14,9,4,7,9
50,1,3,3,9,4,5,9
50,1,3,14,17,4,8,9
50,1,4,14,9,4,6,9
50,1,3,14,9,4,6,9
50,1,3,14,9,4,6,9
50,79,3,14,17,4,5,9
50,1,3,0,9,4,7,3
50,1,3,14,9,4,5,3
51,1,3,14,9,4,6,24
51,1,3,14,9,4,6,21
51,1,3,14,9,4,7,18
51,1,3,14,9,4,6,18
51,1,3,14,11,4,7,15
51,1,3,10,9,4,7,12
51,1,3,13,9,4,6,12
51,1,3,14,9,4,6,9
51,1,3,14,9,4,6,9
51,1,3,14,9,4,7,9
51,1,3,14,9,4,7,9
51,1,3,14,9,4,7,9
51,1,3,14,9,4,6,9
51,1,3,14,10,4,6,3
51,1,3,14,9,4,1,3
51,1,1,14,9,4,7,0
52,1,3,14,9,8,6,33
52,1,3,10,9,4,6,30
52,1,3,14,9,4,7,12
52,1,3,14,9,4,6,12
52,87,3,14,9,4,6,9
52,1,3,14,9,4,6,9
52,1,3,14,9,4,6,9
52,1,3,14,9,4,6,9
52,1,3,14,9,4,7,9
52,1,3,14,9,4,6,9
52,1,3,14,9,4,6,9
52,1,3,14,9,4,6,9
52,1,3,10,18,4,7,9
52,1,3,14,9,4,6,6
52,1,3,14,9,4,6,6
52,1,3,14,13,4,6,0
53,25,3,14,6,8,6,27
53,1,3,14,9,8,6,27
53,1,3,14,9,8,6,24
53,1,3,14,3,4,7,24
53,1,3,14,9,8,6,15
53,1,3,10,9,4,6,15
53,1,3,14,9,4,6,6
53,1,3,14,9,4,7,6
53,87,3,14,9,4,6,6
53,1,3,14,9,4,6,6
53,1,3,14,9,4,7,6
53,1,3,14,9,4,6,6
53,1,3,14,9,4,6,6
53,1,3,14,9,4,6,3
53,87,3,14,9,4,6,3
53,1,3,14,0,3,10,0
54,1,3,5,9,8,6,33
54,1,3,14,9,8,10,27
54,1,3,10,9,8,6,24
54,1,3,14,9,8,7,15
54,1,3,14,3,4,6,9
54,1,3,14,9,8,6,9
54,25,3,10,6,2,6,9
54,1,3,14,9,8,6,9
