Generacion,k,e,aa,da,af,df,puntos
10,51,1,10,7,2,6,3
10,51,1,9,7,5,6,3
11,58,2,14,9,3,9,33
11,53,2,13,8,6,6,21
11,54,2,13,8,2,6,15
11,55,2,14,9,2,6,15
11,51,2,14,9,1,6,15
11,53,2,13,8,1,6,12
11,53,2,13,8,1,6,9
11,53,2,13,8,2,6,9
11,56,2,13,8,3,7,9
11,54,2,13,8,2,6,9
11,52,2,13,8,2,6,9
11,55,2,14,9,2,6,9
11,52,2,13,1,2,6,6
11,50,2,13,8,0,2,3
11,58,2,14,9,3,0,3
11,51,2,13,8,1,0,3
12,58,2,14,9,3,9,27
12,53,2,13,8,7,6,18
12,53,2,13,8,10,6,18
12,53,2,13,8,1,6,18
12,55,2,13,8,4,7,9
12,53,2,13,8,1,4,9
12,54,2,13,8,3,6,9
12,52,2,5,8,1,6,9
12,52,2,13,8,1,6,9
12,54,2,13,8,3,6,9
12,53,2,13,8,4,6,9
12,54,2,13,8,5,6,9
12,53,2,13,8,1,6,9
12,53,2,13,8,1,6,9
12,54,2,13,3,5,6,6
12,53,2,13,8,6,6,3
13,54,2,10,8,6,6,36
13,58,2,14,9,3,9,30
13,55,2,13,8,2,6,12
13,55,2,13,8,4,6,12
13,53,2,13,8,5,4,9
13,53,2,13,9,4,6,9
13,55,2,13,8,1,6,9
13,62,2,13,8,1,6,9
13,54,2,13,8,3,6,9
13,53,2,13,8,1,6,9
13,54,2,13,8,6,6,6
13,54,2,13,8,2,6,6
13,54,2,13,8,3,6,6
13,54,2,13,8,2,6,6
13,53,2,13,8,4,4,6
13,53,2,13,8,7,6,6
14,78,2,10,8,6,6,30
14,53,3,10,8,7,6,27
14,58,2,14,9,3,9,24
14,55,4,13,8,1,6,18
14,56,2,13,8,2,7,12
14,54,2,10,8,6,6,10
14,54,2,10,8,6,6,10
14,55,2,13,8,1,6,9
14,53,2,10,8,5,5,6
14,53,2,13,8,4,6,6
14,53,2,11,8,5,5,6
14,56,2,13,8,1,7,6
14,56,2,13,8,2,7,6
14,53,2,12,8,4,6,3
14,54,2,13,8,4,3,3
14,68,1,13,13,1,7,2
15,78,2,10,8,6,6,30
15,53,3,10,8,7,6,27
15,54,2,10,8,6,6,27
15,58,2,14,9,3,9,18
15,54,2,10,8,6,6,15
15,55,2,13,8,1,6,9
15,70,2,11,8,5,6,9
15,58,2,14,9,3,9,9
15,54,2,11,8,4,6,9
15,70,2,10,8,3,6,6
15,55,2,11,16,3,6,6
15,53,3,11,8,4,6,6
15,54,2,11,8,4,6,6
15,54,2,10,8,4,4,3
15,55,3,13,19,6,6,0
15,54,3,11,5,7,6,0
16,55,2,2,8,1,6,33
16,53,3,10,8,7,6,24
16,73,2,10,8,5,6,21
16,59,2,10,8,5,6,18
16,60,2,10,8,5,6,15
16,64,2,10,8,5,6,12
16,78,2,10,8,6,6,12
16,55,2,13,8,1,6,9
16,86,2,12,8,3,7,9
16,70,2,11,8,5,6,9
16,70,2,11,8,5,6,9
16,66,2,11,8,4,6,3
16,54,2,11,8,8,6,3
16,74,2,10,9,9,6,3
16,53,2,20,8,4,6,0
16,71,3,10,8,6,6,0
17,56,2,10,8,5,10,27
17,55,2,2,8,1,6,23
17,55,2,2,18,1,6,20
17,74,2,10,8,5,6,16
17,53,3,10,8,7,6,15
17,76,2,10,8,5,6,11
17,55,2,2,8,1,6,10
17,74,2,10,14,5,6,9
17,58,3,10,8,5,6,7
17,62,2,10,19,5,6,6
17,59,2,10,8,5,6,6
17,76,2,10,8,5,6,6
17,58,2,14,8,5,9,6
17,56,2,10,8,5,6,6
17,62,2,10,8,0,6,4
17,59,2,12,0,5,6,0
18,56,2,10,8,5,10,29
18,54,2,13,8,3,6,21
18,61,2,20,18,2,6,18
18,55,2,2,11,1,6,18
18,55,2,2,8,1,6,10
18,56,2,2,13,1,8,9
18,55,2,2,13,1,6,9
18,54,2,4,8,2,6,9
18,55,2,4,15,2,7,9
18,55,2,8,15,2,7,7
18,67,3,10,1,5,6,6
18,70,2,12,10,3,6,5
18,74,2,10,8,5,6,5
18,55,1,2,14,1,6,4
18,62,3,9,8,1,6,4
18,74,2,10,8,5,6,4
19,55,2,2,3,1,6,26
19,61,2,20,18,2,6,18
19,55,2,2,10,1,7,18
19,55,2,4,11,2,7,18
19,56,2,10,8,5,10,10
19,55,2,2,10,1,6,10
19,55,2,14,13,1,6,9
19,54,2,7,15,2,6,9
19,55,2,2,13,1,6,8
19,55,2,2,11,1,6,8
19,55,2,6,10,3,8,8
19,54,2,7,10,2,6,7
19,54,2,13,8,3,6,7
19,54,2,5,10,1,4,6
19,61,2,20,18,0,6,6
19,54,2,5,1,1,6,3
20,55,2,10,12,7,6,31
20,55,2,9,11,6,6,26
20,55,2,2,3,1,6,19
20,55,2,6,9,3,8,16
20,55,2,2,9,1,6,10
20,55,2,2,5,1,6,10
20,55,2,2,3,1,2,9
20,55,2,8,2,1,6,9
20,55,2,5,9,2,8,8
20,55,2,10,12,1,6,7
20,58,2,12,11,1,6,6
20,55,2,2,5,10,6,6
20,61,2,20,18,2,6,5
20,55,2,3,8,0,6,4
20,55,2,2,3,1,6,3
20,57,2,8,18,1,6,3
21,93,2,0,10,5,6,25
21,55,2,9,11,6,6,25
21,55,2,2,5,1,6,22
21,55,2,6,10,4,6,22
21,55,2,10,12,7,6,13
21,55,2,5,7,3,4,12
21,5,2,2,7,1,6,10
21,55,2,6,6,4,6,9
21,53,3,4,9,2,7,8
21,55,2,2,5,1,4,7
21,55,2,4,9,2,7,7
21,55,2,6,8,4,6,6
21,55,2,2,1,1,3,3
21,55,2,6,8,4,2,2
21,55,2,2,4,1,4,1
21,55,2,2,5,1,5,0
22,55,2,8,10,5,5,25
22,55,2,0,6,2,4,25
22,55,2,10,12,7,9,19
22,36,2,3,7,2,4,17
22,81,2,0,8,3,6,10
22,93,2,0,10,5,6,10
22,55,2,16,2,6,1,9
22,55,2,3,5,1,10,9
22,55,2,10,12,7,6,9
22,55,2,9,11,6,6,9
22,5,2,0,8,3,6,9
22,55,2,6,8,4,4,9
22,55,2,5,7,3,4,9
22,36,2,3,7,3,4,3
22,43,2,18,11,6,6,2
22,55,2,5,8,3,5,1
23,87,2,2,9,4,6,24
23,45,2,5,8,3,4,21
23,55,2,8,10,5,5,21
23,81,2,0,8,3,6,18
23,55,2,8,10,5,6,12
23,46,2,5,8,3,4,11
23,55,4,0,6,2,4,11
23,81,2,0,8,3,6,10
23,84,2,0,8,3,5,10
23,55,2,9,11,10,7,9
23,55,2,0,6,2,4,5
23,95,2,0,6,2,4,5
23,43,2,8,4,3,2,5
23,40,2,6,5,3,3,5
23,55,2,11,6,5,3,2
23,55,2,10,7,5,3,0
24,87,2,2,9,4,6,25
24,55,2,4,8,3,4,22
24,49,2,6,8,3,4,21
24,45,2,5,8,2,4,13
24,51,2,6,9,4,4,12
24,45,2,5,8,3,4,12
24,55,3,3,7,3,4,12
24,71,2,3,8,3,5,10
24,49,2,6,8,3,4,9
24,27,2,6,8,3,1,9
24,50,2,20,8,3,4,9
24,45,2,11,8,3,4,9
24,57,2,3,8,3,4,7
24,52,2,7,9,7,5,4
24,56,2,3,8,3,4,3
24,67,2,3,0,3,5,0
25,87,2,2,9,4,6,24
25,70,2,3,8,7,4,22
25,67,2,3,8,5,4,22
25,48,2,6,8,3,4,21
25,46,2,5,8,3,4,12
25,53,1,10,8,3,4,12
25,55,2,4,8,3,4,10
25,46,2,5,8,2,4,9
25,34,2,5,13,3,4,8
25,52,2,4,18,3,4,8
25,47,2,5,8,2,8,7
25,55,2,3,2,3,4,6
25,52,2,4,8,3,4,4
25,55,2,3,7,3,4,4
25,52,2,4,8,3,4,4
25,78,2,4,8,3,1,0
26,60,1,6,8,4,4,30
26,70,2,3,8,7,4,24
26,38,2,3,16,7,4,21
26,52,2,4,8,3,4,13
26,57,2,4,8,4,4,12
26,72,2,3,8,3,5,10
26,87,2,2,9,4,6,10
26,78,1,4,8,3,5,9
26,70,2,3,8,7,4,9
26,50,2,4,20,3,4,8
26,62,4,5,17,10,4,7
26,49,2,5,8,3,4,6
26,51,2,4,8,3,4,6
26,69,2,3,8,3,5,4
26,61,2,4,2,5,4,4
26,72,1,5,8,3,5,3
27,60,1,6,8,4,4,27
27,67,2,3,8,4,4,26
27,66,2,3,8,4,3,22
27,70,2,3,8,7,4,12
27,65,2,3,8,5,4,12
27,74,2,3,8,3,4,12
27,66,2,3,8,1,4,10
27,62,2,3,10,3,4,10
27,58,2,3,10,7,4,10
27,46,2,3,13,7,4,9
27,46,3,11,13,6,4,8
27,78,1,5,8,3,4,6
27,54,1,4,8,3,4,4
27,65,3,3,8,5,4,3
27,47,2,7,13,5,6,3
27,66,4,3,8,3,6,0
28,61,1,5,8,4,4,30
28,71,2,5,8,3,4,24
28,63,1,18,8,2,4,24
28,63,1,3,8,4,4,19
28,60,1,6,8,4,4,15
28,68,2,3,8,5,4,11
28,90,2,3,8,3,4,10
28,69,2,3,8,6,4,9
28,67,2,3,8,4,4,7
28,93,2,7,8,3,4,6
28,64,1,3,8,1,4,4
28,66,2,3,8,2,3,4
28,61,1,5,8,3,4,4
28,71,2,3,8,3,4,3
28,63,1,4,8,2,4,3
28,70,2,3,8,3,4,3
29,65,1,10,8,3,4,27
29,61,1,5,8,4,4,27
29,69,1,17,10,3,4,18
29,76,1,3,8,3,4,13
29,69,1,5,15,3,4,9
29,42,1,12,8,5,4,9
29,71,2,5,8,3,4,9
29,71,2,5,8,3,4,9
29,72,1,12,8,2,4,8
29,78,1,12,8,2,4,8
29,63,1,3,8,4,7,8
29,82,3,3,8,3,4,7
29,63,1,3,8,4,4,7
29,81,1,3,8,3,4,6
29,71,1,3,8,3,4,6
29,71,2,5,8,3,6,4
30,6,1,12,8,3,4,27
30,63,1,14,14,3,4,24
30,66,1,8,8,3,4,18
30,67,1,7,8,1,4,18
30,67,1,13,9,3,4,12
30,69,1,12,11,3,4,9
30,65,1,10,8,3,4,9
30,69,2,9,12,3,4,9
30,53,1,10,8,4,4,9
30,68,1,3,5,3,4,8
30,69,1,5,12,3,4,7
30,69,1,5,12,3,4,6
30,44,1,7,8,3,4,6
30,74,1,3,8,3,4,6
30,98,1,7,8,3,4,6
30,61,1,5,8,4,4,4
31,65,3,9,8,3,4,36
31,63,1,14,14,3,4,18
31,37,1,13,8,3,4,15
31,16,1,13,11,3,4,15
31,67,1,11,9,3,2,12
31,65,1,9,8,3,3,12
31,67,1,10,9,3,4,9
31,43,1,13,11,3,4,9
31,68,1,10,10,3,4,9
31,23,1,12,9,3,4,9
31,66,1,19,8,3,4,9
31,66,1,9,8,3,4,9
31,67,1,11,8,3,4,9
31,6,1,12,8,3,4,9
31,67,1,7,8,1,4,0
31,67,1,7,8,1,4,0
32,90,2,9,8,2,3,27
32,65,2,9,8,3,3,24
32,65,3,9,8,3,4,24
32,55,2,10,8,3,4,21
32,32,2,10,8,3,4,15
32,29,4,11,10,3,4,12
32,65,4,9,8,3,3,12
32,50,1,11,8,3,9,9
32,67,1,10,9,3,3,6
32,65,1,12,11,3,2,6
32,67,1,10,9,3,4,6
32,65,1,9,8,3,4,6
32,65,1,20,10,3,10,6
32,81,1,11,9,3,2,3
32,67,1,10,9,3,3,3
32,63,1,14,14,3,4,0
33,19,2,9,8,3,3,21
33,90,2,9,8,2,3,21
33,40,2,10,8,3,4,18
33,65,2,9,8,3,3,18
33,42,2,10,8,3,4,12
33,72,3,9,8,2,3,12
33,76,2,9,15,2,3,9
33,30,2,10,8,3,4,9
33,41,2,9,8,3,3,9
33,72,2,13,8,2,3,9
33,35,2,8,8,2,3,9
33,65,2,9,8,3,9,9
33,65,4,9,8,3,3,9
33,49,2,9,8,3,3,9
33,65,4,9,8,0,3,6
33,45,1,10,8,3,4,0
34,51,2,9,8,2,3,21
34,77,3,9,8,2,3,18
34,80,2,9,8,2,3,18
34,43,2,9,8,3,3,18
34,68,2,9,10,2,3,9
34,72,2,9,12,2,3,9
34,52,2,9,8,2,10,9
34,57,2,9,8,3,3,9
34,19,2,9,8,3,3,9
34,59,2,9,8,2,3,9
34,33,2,9,8,3,3,9
34,51,2,9,8,3,3,9
34,19,2,9,8,3,3,9
34,90,2,9,8,2,3,9
34,19,2,9,8,3,3,9
34,63,2,9,8,6,3,6
35,63,2,15,9,2,9,30
35,60,2,9,19,8,3,18
35,59,2,9,9,2,3,15
35,65,2,9,10,2,3,15
35,55,2,9,5,2,3,12
35,55,2,9,8,3,3,9
35,59,2,13,9,2,3,9
35,51,2,9,8,2,3,9
35,57,2,9,9,2,3,9
35,63,2,9,9,2,5,9
35,75,2,9,9,2,3,9
35,77,3,9,9,2,3,9
35,77,3,9,8,2,3,9
35,76,2,9,9,2,3,9
35,74,2,14,10,2,3,9
35,60,1,9,8,2,9,0
36,43,2,12,4,2,6,27
36,63,2,15,9,2,9,24
36,60,2,9,19,8,3,21
36,88,2,14,9,1,7,19
36,60,2,10,15,6,4,12
36,59,2,9,15,5,3,10
36,56,2,10,6,2,3,9
36,60,2,12,8,2,6,9
36,57,2,9,8,2,8,9
36,57,2,9,6,2,3,9
36,56,2,10,6,2,3,6
36,57,2,9,8,6,3,6
36,60,2,13,9,2,4,6
36,59,2,9,11,3,3,6
36,61,2,11,15,5,5,6
36,60,2,9,9,9,0,0
37,43,2,12,4,2,6,33
37,63,2,15,9,2,9,27
37,63,2,15,9,2,9,27
37,76,2,14,9,1,7,12
37,51,2,10,9,4,4,10
37,59,2,2,15,5,3,9
37,58,2,9,12,4,3,9
37,99,2,11,7,3,5,9
37,57,2,9,10,3,3,9
37,62,2,18,11,4,4,9
37,23,2,9,15,5,3,7
37,55,2,9,15,3,3,6
37,59,2,9,15,5,3,6
37,59,2,9,15,5,3,6
37,79,2,14,9,1,0,0
37,63,1,15,9,2,9,0
38,63,2,15,9,2,9,30
38,60,2,5,13,4,4,27
38,69,2,9,9,1,8,15
38,43,2,12,4,2,6,12
38,61,2,13,9,2,7,12
38,76,2,14,9,1,7,9
38,48,2,8,7,3,4,9
38,49,2,1,8,3,4,9
38,60,2,11,10,3,5,9
38,61,2,13,9,2,7,9
38,51,2,10,9,4,4,9
38,51,2,10,9,4,4,9
38,61,2,9,11,3,6,9
38,67,2,14,9,1,8,6
38,76,2,2,9,10,7,3
38,61,2,13,9,2,7,3
39,62,2,6,11,3,5,27
39,63,2,15,9,2,9,27
39,72,2,11,9,5,7,21
39,66,4,11,9,1,8,12
39,56,2,11,8,2,6,12
39,60,2,5,13,4,4,10
39,55,2,11,8,2,10,9
39,60,2,8,11,3,5,9
39,65,2,12,9,1,6,9
39,60,2,8,11,3,5,9
39,43,2,12,4,2,8,9
39,64,2,0,11,2,5,8
39,93,2,14,9,1,8,6
39,68,2,16,9,1,8,6
39,43,2,12,1,2,6,3
39,20,2,11,9,1,7,1
40,69,2,9,9,4,6,30
40,63,2,15,9,2,9,27
40,62,2,6,11,3,5,21
40,60,2,7,11,3,5,18
40,57,2,7,10,3,6,12
40,56,2,9,8,2,8,12
40,8,2,7,11,2,6,12
40,39,3,11,9,2,7,9
40,56,2,11,8,2,6,9
40,56,2,11,1,4,6,9
40,91,2,9,11,3,8,6
40,65,2,7,9,3,5,6
40,67,3,11,9,2,7,6
40,66,2,8,10,3,5,3
40,57,2,2,10,0,0,0
40,66,2,8,10,3,5,0
41,63,2,8,1,3,6,30
41,63,2,15,9,2,9,24
41,62,2,9,10,2,6,21
41,69,2,9,9,4,6,21
41,65,2,8,9,3,5,12
41,57,2,8,8,2,7,9
41,64,2,8,9,3,5,9
41,41,2,8,8,2,9,8
41,69,2,9,9,4,6,6
41,15,2,9,15,4,6,6
41,56,2,8,8,2,7,6
41,11,2,8,10,0,6,6
41,63,2,8,19,3,6,6
41,26,2,7,9,2,6,6
41,56,2,7,9,2,6,4
41,58,2,7,9,2,6,4
42,65,2,8,4,3,6,33
42,63,2,8,4,3,5,24
42,63,2,15,9,2,9,24
42,61,2,8,8,2,5,15
42,71,2,9,10,2,6,15
42,59,2,8,8,2,6,12
42,62,2,8,9,2,7,9
42,63,2,8,1,3,6,9
42,91,2,13,5,3,6,6
42,60,2,8,8,2,5,6
42,61,2,8,8,2,5,6
42,63,2,8,9,2,5,6
42,62,2,9,10,2,6,6
42,66,2,11,9,4,7,6
42,63,2,8,3,3,2,3
42,66,2,11,9,3,0,0
43,65,2,8,4,3,6,33
43,63,2,8,4,3,5,21
43,60,2,5,8,2,5,21
43,62,2,11,8,2,7,15
43,64,2,8,4,3,5,12
43,64,2,8,4,3,5,12
43,65,2,13,9,2,8,12
43,66,2,12,9,2,7,12
43,64,2,8,4,3,5,9
43,62,2,8,7,2,6,9
43,85,2,8,4,3,5,9
43,60,2,8,8,2,5,6
43,62,2,8,7,2,6,6
43,68,2,10,19,2,6,3
43,62,2,12,8,4,7,0
43,65,3,13,9,2,8,0
44,65,2,8,4,3,6,33
44,64,2,8,4,3,5,21
44,63,2,8,4,3,5,21
44,63,2,8,4,3,5,18
44,63,2,8,4,3,5,15
44,63,2,8,4,4,5,12
44,63,2,7,5,5,5,10
44,62,2,8,5,9,5,10
44,62,2,8,5,2,5,9
44,63,2,6,5,2,5,9
44,63,2,8,4,3,5,9
44,65,2,13,9,2,8,3
44,65,2,13,9,2,8,3
44,64,2,8,4,2,5,3
44,60,2,5,6,2,5,2
44,12,3,18,6,2,5,0
45,65,2,8,4,3,6,36
45,77,2,8,4,3,5,18
45,63,2,8,4,3,5,15
45,8,2,8,4,3,5,15
45,63,2,7,4,3,9,12
45,63,2,8,4,3,5,12
45,63,3,8,4,3,5,9
45,64,2,8,4,3,5,9
45,63,2,7,4,4,5,9
45,64,2,8,4,3,5,9
45,63,2,8,4,3,5,9
45,63,2,7,4,4,5,9
45,64,2,8,4,3,5,6
45,63,2,7,4,4,5,6
45,63,2,8,4,3,5,6
45,64,2,8,0,3,5,0
46,64,2,7,4,3,7,30
46,35,2,7,4,3,5,27
46,65,2,8,4,3,6,27
46,63,2,8,4,3,5,12
46,63,2,7,4,1,7,12
46,4,2,8,4,3,5,12
46,64,2,7,4,3,7,12
46,63,2,7,4,7,7,9
46,63,2,8,4,3,5,6
46,69,2,8,4,3,5,6
46,71,2,8,4,3,5,6
46,77,2,8,4,3,5,6
46,63,2,8,4,3,5,6
46,44,2,8,4,9,5,6
46,63,2,8,4,3,5,3
46,64,2,8,9,3,3,0
47,64,2,7,4,3,7,27
47,64,2,7,4,3,6,27
47,64,2,7,4,3,7,24
47,35,2,7,4,3,5,16
47,64,2,20,4,3,7,9
47,40,2,7,4,1,8,9
47,64,2,13,4,3,6,9
47,21,2,8,4,3,5,9
47,24,4,8,4,3,5,9
47,63,2,7,4,1,7,9
47,51,2,7,16,3,6,6
47,63,2,7,4,1,7,6
47,48,2,7,4,3,5,6
47,44,2,7,4,3,5,6
47,44,2,7,4,3,5,6
47,46,2,0,4,1,6,1
48,64,2,7,4,3,7,24
48,64,2,12,4,3,7,24
48,64,2,13,4,3,6,24
48,64,2,7,4,3,7,24
48,56,2,15,4,2,7,15
48,64,2,7,4,3,6,12
48,35,2,7,8,3,5,9
48,64,2,13,4,7,6,9
48,64,2,7,6,3,7,6
48,64,2,14,4,3,7,6
48,43,2,11,4,3,6,6
48,64,2,12,4,3,6,6
48,49,3,12,1,1,7,6
48,52,2,7,4,2,6,6
48,35,2,7,4,3,5,3
48,47,2,7,1,1,7,0
49,54,2,20,5,3,5,27
49,64,2,12,4,3,7,24
49,64,2,13,4,3,6,21
49,64,2,13,4,3,10,12
49,60,2,13,13,2,7,12
49,64,2,8,4,3,6,12
49,64,2,7,4,3,7,12
49,58,2,12,4,2,6,12
49,64,2,8,4,3,7,10
49,64,2,8,4,3,7,10
49,58,2,14,4,2,7,9
49,10,1,8,4,3,7,6
49,47,1,7,6,3,2,6
49,64,2,9,2,3,6,3
49,64,2,0,7,3,7,2
49,58,2,12,13,3,6,0
50,64,2,8,4,3,7,30
50,64,2,9,4,3,7,27
50,64,2,12,4,3,7,24
50,61,2,12,9,2,7,15
50,64,2,12,4,3,7,12
50,64,2,8,7,3,6,12
50,64,2,9,14,3,7,12
50,64,2,12,11,3,6,9
50,64,2,10,16,3,2,9
50,64,2,9,4,10,7,6
50,64,2,12,4,3,6,6
50,64,2,12,4,3,2,6
50,54,2,20,5,3,5,6
50,62,2,12,6,2,7,3
50,54,2,20,5,3,5,3
50,54,2,20,5,5,5,0
51,64,2,8,4,3,7,30
51,64,2,12,4,7,7,27
51,62,2,10,8,2,6,21
51,64,2,9,4,3,7,21
51,64,2,9,4,3,7,12
51,64,2,10,10,3,7,10
51,64,2,9,11,3,7,10
51,64,2,12,4,3,7,9
51,64,2,9,4,3,7,9
51,93,2,9,4,3,7,9
51,64,2,0,17,3,6,7
51,64,2,9,3,3,2,6
51,62,2,9,7,2,6,3
51,49,2,5,8,3,6,3
51,64,1,10,20,3,7,1
51,17,2,12,4,3,4,0
52,64,2,8,4,3,7,27
52,64,2,11,3,5,7,24
52,64,2,8,4,3,7,21
52,64,2,10,4,5,7,19
52,63,2,10,9,2,4,12
52,64,2,8,4,3,7,12
52,64,2,12,4,7,7,12
52,62,2,9,9,2,3,9
52,64,2,10,7,4,7,9
52,64,2,8,4,3,7,6
52,71,1,3,4,6,7,6
52,64,4,9,4,4,7,6
52,24,2,8,4,3,7,6
52,64,2,10,4,4,7,6
52,63,2,10,9,2,6,3
52,88,2,6,9,2,6,1
53,64,2,9,4,4,7,27
53,64,2,10,4,5,7,21
53,64,2,10,4,5,7,21
53,63,4,10,5,1,5,18
53,64,2,8,4,6,7,15
53,64,2,12,4,0,7,12
53,64,2,8,4,3,7,12
53,20,2,9,4,4,7,9
53,63,2,10,6,3,5,9
53,64,2,9,4,4,7,9
53,64,2,10,3,5,7,6
53,64,2,9,4,6,4,6
53,64,2,10,3,5,7,6
53,64,2,9,4,7,7,3
53,64,2,8,4,8,7,3
53,64,2,11,3,5,7,3
54,64,2,9,4,4,7,27
54,55,2,11,4,1,7,24
54,64,2,13,4,3,6,21
54,64,2,9,4,4,7,21
54,64,2,8,3,4,7,12
54,64,2,9,4,4,7,12
54,64,2,10,4,2,7,9
54,64,2,10,4,5,7,9
