Generacion,k,e,aa,da,af,df,puntos
28,54,2,10,5,3,8,45
28,54,2,10,5,3,8,45
28,54,2,10,5,3,8,45
28,54,2,10,5,3,8,45
28,54,2,10,5,3,8,45
28,54,2,10,5,3,8,45
28,14,2,10,5,3,8,45
28,54,2,10,5,3,8,45
28,54,2,10,5,3,8,45
28,54,2,10,5,3,8,45
28,54,2,10,5,7,8,45
28,54,2,10,5,3,8,45
28,54,2,10,5,3,8,45
28,54,2,10,5,3,8,45
29,54,2,10,5,3,8,54
29,54,2,10,5,3,8,54
29,54,2,10,5,3,8,54
29,85,2,10,5,3,8,54
29,54,2,10,5,3,8,54
29,54,2,10,5,3,8,54
29,54,2,10,5,3,8,54
29,54,2,10,5,3,8,54
29,54,2,10,5,3,8,54
29,54,2,10,5,3,8,54
29,54,2,10,5,3,8,54
29,54,2,10,5,3,8,54
29,54,2,10,10,3,8,45
29,54,3,10,5,3,8,9
29,54,2,10,5,6,8,9
29,54,2,12,5,3,8,9
30,54,2,10,5,3,8,48
30,54,2,10,5,3,8,48
30,54,2,10,5,3,8,48
30,54,2,10,5,3,8,48
30,54,2,10,5,3,8,48
30,54,2,10,5,3,8,48
30,54,2,10,5,3,8,48
30,54,2,10,5,3,8,48
30,85,2,10,5,3,8,48
30,54,2,10,5,3,8,48
30,54,2,10,5,3,8,48
30,54,2,10,5,3,8,48
30,54,2,10,5,3,8,48
30,54,2,10,17,3,8,45
30,54,2,10,20,3,8,45
30,54,4,10,5,3,8,6
31,54,2,10,5,3,8,51
31,54,2,10,5,3,8,51
31,54,2,10,5,3,8,51
31,54,2,10,5,3,8,51
31,54,2,10,5,3,8,51
31,54,2,10,5,3,8,51
31,54,2,10,5,3,8,51
31,54,2,10,5,3,8,51
31,54,2,10,5,3,8,51
31,54,2,10,5,3,8,51
31,54,2,10,5,3,8,51
31,81,2,10,5,3,8,51
31,54,2,1,5,3,8,43
31,54,2,10,9,3,3,40
31,54,2,10,5,1,8,18
31,54,2,10,5,3,4,6
32,54,2,10,5,3,8,48
32,54,2,10,5,3,8,48
32,54,2,10,5,3,8,48
32,54,2,10,5,3,8,48
32,54,2,10,5,3,8,48
32,54,2,10,5,3,8,48
32,54,2,10,5,3,8,48
32,54,2,10,5,3,8,48
32,54,2,10,5,3,8,48
32,54,2,10,5,3,8,48
32,54,2,10,5,3,8,48
32,54,2,10,5,3,8,48
32,54,2,10,5,3,8,48
32,54,2,10,5,3,8,48
32,54,2,10,5,3,8,48
32,54,2,10,5,0,8,0
33,54,2,10,5,3,8,54
33,54,2,10,5,3,8,54
33,54,2,10,5,3,8,54
33,54,2,10,5,3,8,54
33,54,2,10,5,3,8,54
33,27,2,10,5,3,8,54
33,54,2,10,5,3,8,54
33,54,2,10,5,3,8,54
33,54,2,10,5,3,8,54
33,54,2,10,5,3,8,54
33,54,2,10,9,3,8,51
33,54,2,10,16,3,8,45
33,54,2,4,5,3,8,39
33,54,2,11,5,3,8,15
33,54,2,12,5,3,8,15
33,54,2,10,5,8,8,15
34,54,2,10,5,3,8,51
34,54,2,10,5,3,8,51
34,54,2,10,5,3,8,51
34,54,2,10,5,3,8,51
34,54,2,10,5,3,8,51
34,54,2,10,5,3,8,51
34,54,2,10,5,3,8,51
34,54,2,10,5,3,8,51
34,54,2,10,5,3,8,51
34,47,2,10,5,3,8,51
34,95,2,10,5,3,8,51
34,54,2,10,5,3,8,51
34,54,2,10,5,3,8,51
34,54,2,10,5,3,2,45
34,54,2,10,5,3,7,9
34,54,2,10,5,3,4,3
35,54,2,10,5,3,8,57
35,54,2,10,5,3,8,57
35,54,2,10,5,3,8,57
35,54,2,10,5,3,8,57
35,54,2,10,5,3,8,57
35,54,2,10,5,3,8,57
35,54,2,10,5,3,8,57
35,54,2,10,5,3,8,57
35,54,2,10,5,3,8,57
35,54,2,10,5,3,8,57
35,54,2,10,5,3,8,57
35,54,2,10,8,3,8,48
35,54,3,10,9,3,8,15
35,54,2,10,5,8,8,12
35,54,2,10,5,8,8,12
35,59,1,10,13,3,8,6
36,54,2,10,5,3,8,60
36,54,2,10,5,3,8,60
36,20,2,10,5,3,8,60
36,54,2,10,5,3,8,60
36,54,2,10,5,3,8,60
36,54,2,10,5,3,8,60
36,54,2,10,5,3,8,60
36,54,2,10,5,3,8,60
36,54,2,10,5,3,8,60
36,36,2,10,5,3,8,60
36,54,2,10,5,3,8,60
36,54,2,17,5,3,8,15
36,54,2,9,5,3,8,15
36,54,2,10,5,3,10,15
36,54,2,10,5,5,8,12
36,54,1,10,18,3,8,3
37,54,2,10,5,3,8,51
37,54,2,10,5,3,8,51
37,54,2,10,5,3,8,51
37,54,2,10,5,3,8,51
37,54,2,10,5,3,8,51
37,54,2,10,5,3,8,51
37,54,2,10,5,3,8,51
37,54,2,10,5,3,8,51
37,54,2,10,5,3,8,51
37,54,2,10,5,3,8,51
37,54,2,10,5,3,8,51
37,54,2,10,5,3,8,51
37,54,2,10,5,3,8,51
37,54,2,10,5,3,2,45
37,20,2,17,5,3,8,6
37,54,2,17,5,2,8,6
38,54,2,10,5,3,8,54
38,54,2,10,5,3,8,54
38,13,2,10,5,3,8,54
38,54,2,10,5,3,8,54
38,54,2,10,5,3,8,54
38,54,2,10,5,3,8,54
38,54,2,10,5,3,8,54
38,54,2,10,5,3,8,54
38,54,2,10,5,3,8,54
38,54,2,10,5,3,8,54
38,54,2,10,5,3,8,54
38,54,2,10,5,3,8,54
38,33,2,10,11,3,8,42
38,54,2,10,5,2,8,12
38,54,2,10,1,3,8,12
38,54,3,10,5,3,8,6
39,54,2,10,5,3,8,57
39,54,2,10,5,3,8,57
39,54,2,10,5,3,8,57
39,54,2,10,5,3,8,57
39,54,2,10,5,3,8,57
39,54,2,10,5,3,8,57
39,54,2,10,5,3,8,57
39,54,2,10,5,3,8,57
39,54,2,10,5,3,8,57
39,54,2,10,5,3,8,57
39,54,2,10,5,3,8,57
39,54,2,2,5,3,8,37
39,54,2,10,5,4,8,19
39,54,2,10,5,5,8,15
39,54,4,10,5,3,8,12
39,54,2,10,5,3,7,9
40,54,2,10,5,3,8,51
40,54,2,10,5,3,8,51
40,54,2,10,5,3,8,51
40,54,2,10,5,3,8,51
40,54,2,10,5,3,8,51
40,54,2,10,5,3,8,51
40,54,2,10,5,3,8,51
40,54,2,10,5,3,8,51
40,54,2,10,5,3,8,51
40,54,2,10,5,3,8,51
40,54,2,10,5,3,8,51
40,54,2,10,5,3,8,51
40,54,2,10,5,7,8,45
40,69,2,10,15,3,8,42
40,54,2,9,5,3,8,18
40,54,2,10,5,10,8,3
41,54,2,10,5,3,8,45
41,54,2,10,5,3,8,45
41,54,2,10,10,3,8,45
41,54,2,10,5,3,8,45
41,57,2,10,5,3,8,45
41,54,2,10,5,3,8,45
41,54,2,10,5,3,8,45
41,54,2,10,5,3,8,45
41,54,2,10,5,3,8,45
41,22,2,10,5,3,8,45
41,54,2,10,5,3,8,45
41,54,2,10,5,3,8,45
41,54,2,10,5,3,8,45
41,54,2,10,5,3,8,45
41,91,2,10,5,3,8,45
41,54,2,10,5,3,8,45
42,54,2,10,5,3,8,48
42,54,2,10,5,3,8,48
42,54,2,10,5,3,8,48
42,42,2,10,5,3,8,48
42,54,2,10,5,3,8,48
42,54,2,10,5,3,8,48
42,28,2,10,10,3,8,48
42,54,2,10,10,3,8,48
42,54,2,10,5,3,8,48
42,54,2,10,5,3,8,48
42,54,2,10,5,3,8,48
42,57,2,10,5,3,8,48
42,54,2,9,5,8,8,48
42,54,2,10,5,3,8,48
42,54,2,10,5,3,8,48
42,54,2,10,5,3,0,0
43,54,2,10,5,3,2,48
43,28,2,10,10,3,8,48
43,28,2,10,10,3,8,48
43,54,2,10,5,3,8,45
43,54,2,10,5,3,8,45
43,54,2,10,5,3,8,45
43,54,2,10,5,3,8,45
43,54,2,10,5,3,8,45
43,54,2,10,5,3,8,45
43,54,2,10,5,3,8,45
43,54,2,10,5,3,8,45
43,54,2,10,5,3,8,45
43,54,2,10,5,3,8,45
43,54,2,10,5,3,8,45
43,54,1,10,5,3,8,42
43,54,2,10,14,3,8,39
44,28,2,10,10,3,8,48
44,54,2,10,5,3,8,48
44,28,2,10,10,3,8,48
44,28,2,10,10,3,8,48
44,28,2,10,10,3,8,48
44,54,2,10,5,3,8,48
44,54,2,10,5,3,8,48
44,54,2,10,5,3,8,48
44,54,2,10,5,3,8,48
44,28,2,10,5,3,8,48
44,28,2,10,10,3,8,48
44,54,2,10,5,3,8,48
44,28,2,15,10,3,8,45
44,54,2,10,5,3,2,42
44,54,2,10,14,3,8,30
44,28,2,10,10,3,9,27
45,28,2,3,10,3,8,84
45,54,2,10,5,3,8,45
45,28,2,10,10,3,8,45
45,28,2,10,10,3,8,45
45,54,2,10,10,3,8,45
45,80,2,10,5,3,8,45
45,28,2,10,10,3,8,45
45,28,2,10,10,3,8,45
45,28,2,10,10,3,8,45
45,28,2,10,10,3,8,45
45,28,2,10,10,3,8,45
45,54,2,10,5,3,8,45
45,28,2,10,10,3,8,45
45,54,2,10,5,3,8,45
45,54,4,10,5,3,8,36
45,28,2,8,10,3,8,15
46,28,2,3,10,3,8,82
46,28,2,3,10,3,8,82
46,54,2,2,10,3,8,64
46,54,2,10,5,3,8,42
46,80,2,10,5,3,8,42
46,54,2,10,5,3,8,42
46,54,2,10,5,3,8,42
46,54,2,10,5,3,8,42
46,80,2,10,5,3,8,42
46,54,2,10,10,3,8,37
46,28,2,10,10,3,8,37
46,28,2,10,10,3,8,37
46,28,2,10,10,3,8,37
46,28,2,10,10,3,8,37
46,28,2,10,10,3,8,37
46,54,2,10,5,0,8,9
47,28,2,3,10,3,8,67
47,28,2,3,10,3,8,67
47,28,2,3,10,3,8,67
47,28,2,3,10,3,8,67
47,54,2,2,10,3,8,52
47,54,2,2,10,3,8,52
47,54,2,2,10,3,8,52
47,54,2,10,5,3,8,36
47,54,2,10,5,3,8,36
47,59,2,10,5,3,8,36
47,54,2,10,5,3,8,36
47,54,2,10,5,3,8,36
47,7,4,10,5,3,8,33
47,54,2,2,5,3,8,28
47,54,2,10,10,3,8,24
47,80,2,10,10,3,8,24
48,54,1,2,10,3,8,67
48,54,2,2,17,3,8,57
48,28,2,3,10,3,8,55
48,28,2,3,10,3,8,55
48,28,2,3,10,3,8,55
48,54,2,2,10,3,8,55
48,7,2,2,10,3,8,55
48,54,2,2,10,3,8,55
48,54,2,3,10,3,8,55
48,28,2,3,10,3,8,55
48,28,2,3,10,3,8,55
48,54,2,2,10,3,8,55
48,54,2,4,10,3,8,9
48,28,2,15,10,3,8,9
48,28,4,2,10,3,8,9
48,28,3,3,10,3,8,9
49,54,1,2,10,3,8,58
49,54,1,2,10,3,8,58
49,54,1,2,10,3,8,58
49,54,2,2,17,3,8,52
49,28,2,3,17,3,8,52
49,28,2,3,17,3,8,52
49,28,2,3,10,3,8,47
49,54,2,2,10,3,8,47
49,28,2,3,10,3,8,47
49,54,2,3,10,3,8,47
49,54,2,2,10,3,8,47
49,28,2,3,10,3,8,47
49,54,2,2,2,3,8,36
49,28,4,3,10,3,8,12
49,28,3,2,10,3,8,12
49,53,2,14,10,3,8,9
50,54,2,3,17,3,8,51
50,54,1,2,10,3,4,51
50,54,1,2,10,3,5,51
50,54,2,2,17,3,8,51
50,54,2,2,17,3,8,51
50,54,2,2,17,3,8,51
50,54,2,3,17,3,8,51
50,28,4,3,17,3,8,45
50,54,1,2,10,3,8,44
50,54,1,2,10,3,8,44
50,54,1,2,10,3,8,44
50,54,1,2,10,3,8,44
50,28,1,3,10,3,8,44
50,28,2,3,10,3,8,37
50,54,2,7,17,3,8,13
50,28,2,3,17,3,2,10
51,54,1,2,17,3,5,52
51,54,1,2,10,3,4,46
51,54,1,2,10,3,8,46
51,54,2,2,17,3,8,43
51,54,2,2,17,3,8,43
51,4,2,2,17,3,8,43
51,54,2,2,17,3,8,43
51,54,2,3,17,3,8,43
51,54,2,2,10,3,4,43
51,54,2,3,17,3,8,43
51,54,2,3,17,3,8,43
51,54,2,2,17,3,8,43
51,54,2,2,17,3,8,43
51,54,2,2,11,3,8,42
51,54,2,2,10,3,8,42
51,54,2,2,17,10,8,42
52,54,1,2,17,3,8,57
52,54,1,2,17,3,5,56
52,54,2,2,8,3,8,47
52,54,2,2,17,3,9,47
52,54,2,2,17,3,3,41
52,33,2,2,17,3,8,41
52,54,2,2,17,3,8,41
52,54,2,2,17,3,8,41
52,54,2,2,17,3,8,41
52,4,2,2,17,3,8,41
52,54,2,2,17,3,8,41
52,54,2,2,17,3,8,41
52,54,1,2,10,3,4,40
52,54,1,2,10,3,4,40
52,54,1,2,10,3,4,40
52,54,2,2,10,3,8,39
53,54,2,2,8,3,8,52
53,90,2,2,8,3,9,52
53,54,2,2,17,3,9,52
53,54,2,2,8,3,8,52
53,54,1,2,17,3,8,42
53,54,1,2,17,3,5,42
53,54,1,2,17,3,8,42
53,54,1,2,17,3,8,42
53,54,1,2,17,3,6,42
53,54,1,2,17,3,8,42
53,54,1,2,17,3,5,42
53,54,2,2,15,3,3,31
53,33,2,2,17,3,8,31
53,54,2,2,17,7,5,31
53,54,2,2,17,3,5,31
53,54,2,2,17,3,3,31
54,20,3,20,8,3,9,70
54,54,3,2,8,3,8,50
54,54,2,2,8,3,8,47
54,54,2,2,8,3,8,47
54,90,2,2,8,3,9,47
54,54,2,2,8,3,8,47
54,54,2,2,8,3,8,47
54,90,2,2,8,3,9,47
