Generacion,k,e,aa,da,af,df,puntos
9,1,1,3,13,7,6,59
9,1,1,3,13,7,6,59
9,1,1,3,13,7,10,43
9,1,1,3,13,7,10,43
9,1,1,3,13,7,2,40
9,1,1,3,13,7,0,39
9,1,2,3,20,7,10,38
9,51,2,3,13,7,10,37
9,1,4,6,8,7,10,35
9,1,2,6,8,7,10,32
9,1,4,3,13,7,10,29
9,96,4,3,13,7,10,29
9,1,4,3,13,7,10,29
9,1,4,3,13,7,10,29
9,1,1,6,13,7,10,26
9,1,1,3,8,7,10,23
10,1,1,3,13,7,6,50
10,1,1,3,13,7,6,50
10,25,1,3,13,7,6,50
10,1,1,3,13,7,6,50
10,1,1,13,13,7,0,42
10,27,2,3,20,7,10,38
10,1,1,3,13,7,10,37
10,1,1,3,13,7,10,37
10,1,1,3,13,7,10,37
10,1,1,3,13,7,10,37
10,90,1,3,11,7,6,37
10,1,1,3,13,7,2,33
10,1,1,3,13,7,2,33
10,1,1,3,13,7,0,32
10,1,2,3,14,10,10,18
10,1,4,3,13,7,2,13
11,1,1,13,13,7,0,50
11,1,1,13,13,7,0,50
11,1,1,3,13,7,6,49
11,1,1,3,13,7,6,49
11,1,1,3,13,7,6,49
11,1,1,3,13,7,6,49
11,25,1,3,13,7,6,49
11,1,1,3,13,7,6,49
11,1,1,3,13,7,6,49
11,1,4,3,13,7,0,36
11,1,1,3,13,7,10,35
11,27,2,3,20,7,10,33
11,1,2,3,13,7,10,28
11,1,1,3,13,4,7,26
11,1,1,3,20,7,6,19
11,27,4,3,20,7,10,18
12,1,1,13,13,7,6,60
12,1,1,18,13,7,6,56
12,25,1,13,14,7,6,52
12,1,1,13,13,7,0,47
12,1,1,13,13,7,0,47
12,1,1,13,13,7,0,47
12,1,1,3,13,7,6,40
12,25,1,3,13,7,6,40
12,25,1,3,13,7,6,40
12,42,1,3,13,7,6,40
12,1,3,13,13,7,0,38
12,1,1,3,13,0,10,33
12,1,1,3,13,7,0,32
12,1,1,3,13,7,4,23
12,1,4,3,13,10,6,23
12,1,1,12,0,7,6,0
13,1,1,18,13,7,6,60
13,1,1,18,13,7,6,60
13,1,1,13,13,10,6,57
13,25,1,13,14,7,6,54
13,1,1,13,13,7,6,51
13,1,4,13,13,7,6,51
13,1,1,13,13,7,6,51
13,1,1,13,13,7,1,40
13,25,1,12,13,3,0,33
13,1,3,13,13,6,0,28
13,1,1,3,13,7,6,27
13,7,1,7,13,7,6,26
13,1,1,13,13,7,0,25
13,1,1,13,13,7,0,25
13,1,1,13,13,7,0,25
13,1,3,13,1,7,0,19
14,1,1,18,13,7,6,50
14,1,1,18,13,7,6,50
14,1,1,18,13,7,6,50
14,1,1,18,13,7,6,50
14,1,1,15,13,7,6,50
14,25,1,13,13,10,6,45
14,1,1,13,13,10,6,45
14,1,1,13,13,7,6,40
14,49,1,13,13,7,6,40
14,1,1,13,13,7,6,40
14,1,1,13,13,3,6,31
14,1,1,13,13,7,3,30
14,1,1,18,9,7,6,28
14,25,4,13,14,7,6,22
14,1,4,13,14,7,6,22
14,1,4,13,13,10,0,12
15,1,1,18,13,10,6,40
15,25,1,15,13,10,5,40
15,1,1,12,13,7,6,37
15,1,1,18,13,7,6,36
15,1,1,18,13,7,6,36
15,5,1,18,13,7,6,36
15,1,1,15,13,7,6,36
15,1,1,15,13,7,6,36
15,1,1,18,13,7,6,36
15,1,1,18,13,7,6,36
15,1,1,18,13,7,6,36
15,1,1,13,13,10,6,31
15,25,1,13,13,9,6,31
15,1,1,18,2,10,6,26
15,25,1,18,13,7,5,20
15,1,4,18,13,6,6,19
16,1,1,18,13,10,6,32
16,25,1,15,13,10,5,32
16,1,1,18,13,10,6,32
16,1,1,18,13,10,6,32
16,5,1,18,13,10,6,32
16,5,1,15,13,10,5,32
16,42,1,15,13,7,6,32
16,1,1,18,13,7,6,32
16,101,1,15,13,10,6,32
16,5,1,15,13,10,5,32
16,1,1,15,13,7,6,32
16,1,1,15,13,7,6,32
16,1,1,12,13,7,6,30
16,1,1,18,20,7,10,30
16,1,1,12,13,9,8,30
16,1,1,18,13,2,6,18
17,1,1,18,13,10,6,42
17,25,1,15,13,10,5,42
17,5,1,15,13,10,5,42
17,1,1,18,13,10,6,42
17,1,1,18,13,10,6,42
17,5,1,15,13,10,5,42
17,5,1,15,13,10,5,42
17,42,1,15,13,10,6,42
17,1,1,18,13,10,6,42
17,1,1,18,13,7,6,40
17,5,4,18,13,10,6,30
17,5,1,18,13,10,5,27
17,5,1,13,13,10,6,27
17,1,1,18,4,10,6,23
17,1,1,18,13,10,3,21
17,42,1,18,9,10,6,15
18,1,1,18,13,10,6,34
18,25,1,15,13,10,5,34
18,25,1,15,13,5,6,34
18,62,1,15,13,10,10,34
18,25,1,15,13,6,5,34
18,25,1,15,13,10,5,34
18,5,1,15,13,8,5,34
18,1,1,15,13,10,5,34
18,1,1,18,13,10,6,34
18,37,1,18,13,10,6,34
18,5,1,15,13,10,5,34
18,5,1,16,13,10,5,34
18,5,1,15,13,10,6,34
18,12,1,8,13,7,10,30
18,5,3,15,13,10,6,18
18,5,4,15,13,10,4,18
19,5,3,15,13,8,5,37
19,25,1,15,13,10,5,36
19,62,1,15,13,10,6,36
19,28,1,15,13,10,6,36
19,1,1,15,13,6,10,36
19,1,1,18,13,10,6,36
19,1,1,18,13,10,6,36
19,25,1,9,13,10,5,36
19,5,1,15,13,10,5,36
19,25,1,15,13,6,5,34
19,25,1,15,13,5,6,34
19,25,1,17,13,5,6,34
19,25,1,15,13,6,5,34
19,25,1,15,13,8,3,31
19,25,1,15,3,10,5,22
19,5,4,15,13,7,0,9
20,5,3,15,13,8,5,38
20,5,3,18,13,8,10,38
20,1,3,15,13,8,5,38
20,25,1,15,13,10,5,32
20,25,1,15,13,10,5,32
20,1,1,18,13,10,6,32
20,28,1,15,13,10,6,32
20,62,1,15,13,10,6,32
20,1,1,15,13,8,5,32
20,1,1,18,13,10,6,32
20,1,1,18,13,10,6,32
20,1,1,15,13,6,10,30
20,1,1,15,13,6,10,30
20,1,1,18,17,8,5,29
20,25,2,15,7,10,5,29
20,62,1,18,13,10,4,14
21,5,3,15,13,8,5,36
21,1,3,15,13,8,6,36
21,25,3,18,13,8,5,36
21,1,3,15,13,8,5,36
21,5,1,15,13,8,5,34
21,5,1,15,13,8,5,34
21,25,1,15,13,10,5,34
21,28,1,15,13,10,6,34
21,28,1,15,13,10,10,34
21,5,3,18,13,8,10,33
21,5,3,18,13,8,10,33
21,1,3,15,5,8,9,32
21,25,1,5,13,10,6,32
21,5,4,1,13,8,10,32
21,5,1,15,13,1,5,19
21,25,1,18,13,10,5,19
22,5,3,15,13,8,5,40
22,1,3,15,13,8,5,40
22,5,3,15,13,8,5,40
22,1,3,15,13,8,5,40
22,1,3,15,13,8,5,40
22,25,1,15,13,8,5,40
22,38,1,15,13,10,9,40
22,25,1,15,13,10,5,40
22,1,3,15,13,8,6,39
22,1,3,15,13,8,6,39
22,1,3,8,13,8,5,33
22,25,1,18,13,8,5,25
22,5,1,18,13,8,5,25
22,25,1,18,13,8,5,25
22,32,3,15,19,8,5,23
22,25,4,15,13,8,2,23
23,25,1,15,19,8,5,52
23,5,3,13,13,8,5,43
23,5,3,15,13,8,5,39
23,1,3,15,13,8,5,39
23,1,3,15,13,8,5,39
23,5,3,15,13,8,5,39
23,38,1,15,13,10,5,38
23,5,1,15,13,10,9,38
23,25,1,15,8,5,9,38
23,25,1,15,13,8,5,38
23,96,3,15,13,8,9,37
23,5,3,15,15,8,5,25
23,1,3,15,13,4,5,24
23,1,3,15,13,4,5,24
23,5,3,15,13,8,2,23
23,1,3,19,6,8,5,22
24,25,1,15,19,8,5,52
24,25,1,15,19,8,5,52
24,25,1,15,19,8,5,52
24,38,1,15,13,10,5,34
24,5,3,15,13,8,5,31
24,5,3,15,13,8,5,31
24,5,3,15,13,8,5,31
24,1,3,15,13,8,5,31
24,1,3,15,13,8,5,31
24,1,3,15,13,8,6,31
24,1,3,15,13,8,5,31
24,5,3,13,13,8,5,30
24,5,3,13,13,8,5,30
24,5,3,8,13,8,5,27
24,5,3,15,5,8,5,24
24,5,1,13,13,10,5,19
25,25,1,15,19,8,5,42
25,25,1,15,19,8,5,42
25,25,1,15,19,8,5,42
25,25,1,15,19,8,5,42
25,38,1,15,19,8,5,42
25,5,1,15,19,8,5,42
25,25,1,15,13,8,5,40
25,25,1,15,13,10,5,40
25,5,3,15,13,8,5,34
25,5,3,15,13,8,5,34
25,25,1,13,13,8,5,33
25,25,1,15,13,3,5,32
25,5,3,15,13,8,7,29
25,5,3,15,19,8,4,21
25,5,3,15,13,8,3,21
25,5,3,15,19,8,5,21
26,38,1,15,13,10,5,36
26,25,1,15,19,8,5,34
26,5,1,15,19,8,5,34
26,18,1,15,19,8,5,34
26,25,1,15,19,8,5,34
26,25,1,15,19,8,5,34
26,25,1,15,19,8,5,34
26,25,1,15,19,8,5,34
26,25,1,15,19,8,5,34
26,25,1,15,19,8,5,34
26,25,1,15,19,8,5,34
26,25,1,15,19,8,9,33
26,25,1,5,19,8,5,32
26,88,1,10,19,8,5,31
26,67,3,15,13,8,5,24
26,5,2,15,19,8,5,15
27,38,1,15,13,10,5,40
27,25,1,15,13,10,5,40
27,25,1,15,13,10,5,40
27,93,1,15,13,10,5,40
27,101,1,15,19,8,5,38
27,25,1,15,19,8,5,38
27,25,1,15,19,8,5,38
27,5,1,15,19,6,5,38
27,18,1,15,19,8,5,38
27,25,1,15,19,10,5,38
27,25,1,15,19,8,5,38
27,5,1,15,19,5,5,34
27,5,1,15,19,8,0,34
27,24,2,15,19,9,5,23
27,25,1,2,19,8,5,22
27,25,1,15,2,8,0,1
28,38,1,15,13,10,5,32
28,25,1,15,13,10,5,32
28,25,1,15,19,8,5,32
28,38,1,15,13,8,5,32
28,25,1,15,13,8,5,32
28,38,1,15,13,10,5,32
28,25,1,15,13,10,5,32
28,25,1,15,13,10,5,32
28,93,1,15,13,8,5,32
28,95,1,15,13,10,5,32
28,25,1,15,19,8,5,32
28,25,1,15,13,10,5,32
28,25,1,15,19,8,5,32
28,82,2,15,13,10,5,30
28,93,1,15,19,10,5,29
28,91,1,15,19,8,8,21
29,38,2,15,13,8,5,38
29,25,1,15,13,10,5,36
29,25,1,15,13,7,5,36
29,38,1,15,13,10,5,36
29,38,1,15,13,8,5,36
29,38,1,15,14,8,5,36
29,38,1,15,13,8,5,36
29,25,1,15,13,8,5,36
29,38,1,15,13,10,5,36
29,25,1,15,13,10,5,36
29,38,1,15,13,10,5,36
29,38,1,15,13,10,5,36
29,25,1,15,19,10,5,28
29,15,1,15,15,8,5,22
29,25,1,15,10,10,5,21
29,25,1,15,13,0,5,17
30,38,2,15,13,8,5,38
30,25,1,15,13,10,5,38
30,38,1,15,12,8,5,38
30,25,1,15,13,7,5,38
30,38,1,15,13,10,5,38
30,38,1,15,13,10,5,38
30,38,1,15,13,8,5,38
30,89,1,15,14,8,5,38
30,38,1,15,14,7,5,38
30,38,1,15,13,8,5,38
30,38,1,15,13,8,5,38
30,91,2,13,13,10,5,36
30,38,4,15,13,8,5,24
30,38,2,15,13,5,5,23
30,38,1,13,13,7,5,22
30,38,1,15,9,10,5,11
31,38,2,15,13,8,5,34
31,25,1,15,13,10,5,34
31,38,1,15,13,10,5,34
31,63,2,15,13,10,5,34
31,25,2,15,13,8,5,34
31,38,1,15,12,10,5,34
31,49,1,15,12,10,5,34
31,25,1,15,13,7,5,34
31,25,1,15,13,7,5,34
31,38,2,15,13,10,5,34
31,38,1,15,13,10,5,34
31,98,1,15,13,8,5,34
31,38,1,15,13,8,5,34
31,25,1,1,13,10,5,30
31,25,3,18,13,2,5,18
31,25,2,15,13,5,5,18
32,38,2,15,13,8,5,35
32,38,2,15,13,8,5,35
32,25,2,15,13,10,5,35
32,63,2,15,13,8,5,35
32,25,2,15,13,10,5,35
32,38,2,15,13,10,5,35
32,19,1,15,12,10,5,34
32,38,1,15,13,10,5,34
32,25,1,15,13,10,5,34
32,38,1,15,12,10,5,34
32,38,1,15,12,10,5,34
32,25,1,15,13,10,5,34
32,49,1,15,12,10,5,34
32,63,2,2,13,10,5,32
32,25,1,15,3,10,5,30
32,49,1,15,12,10,3,10
33,38,2,15,13,8,5,34
33,38,2,15,13,8,5,34
33,25,1,15,13,8,5,34
33,38,2,15,13,8,5,34
33,63,2,15,13,8,5,34
33,38,2,15,13,8,5,34
33,63,2,15,13,8,5,34
33,63,2,15,13,8,5,34
33,43,1,15,13,10,5,34
33,19,1,15,13,10,5,34
33,38,2,15,12,10,5,33
33,38,2,8,13,10,5,33
33,25,2,15,13,10,5,33
33,25,2,15,12,10,5,33
33,38,2,9,13,3,5,25
33,25,2,15,13,4,5,17
34,38,1,15,13,8,5,42
34,25,1,15,13,8,5,42
34,63,2,15,1,8,5,41
34,38,2,15,1,8,5,41
34,25,2,15,13,8,5,38
34,38,2,15,13,8,5,38
34,38,2,15,13,8,5,38
34,38,2,15,8,8,5,38
34,13,2,15,13,8,5,38
34,38,2,15,13,8,5,38
34,38,2,15,13,8,5,38
34,38,2,6,13,8,5,35
34,38,2,15,13,8,9,33
34,38,2,15,20,8,5,27
34,38,2,15,13,6,5,27
34,63,2,15,1,0,5,15
35,63,4,4,1,8,5,57
35,25,2,20,13,8,5,50
35,25,1,15,13,8,5,48
35,38,1,15,13,8,5,48
35,25,1,15,13,8,5,48
35,38,3,15,13,8,5,44
35,20,2,15,13,8,5,44
35,38,1,4,13,8,5,39
35,32,2,15,13,3,5,37
35,25,1,0,7,8,5,34
35,38,2,15,14,8,5,34
35,38,2,15,13,5,5,33
35,38,1,6,13,8,5,32
35,63,2,15,1,8,5,22
35,100,2,15,1,8,5,22
35,38,2,15,1,8,5,22
36,25,2,15,13,8,8,53
36,25,2,15,13,8,8,53
36,63,1,15,13,8,5,48
36,20,1,15,13,8,5,48
36,25,3,15,13,8,5,47
36,25,2,20,13,8,5,47
36,25,1,15,13,8,7,46
36,63,4,4,1,8,5,44
36,25,1,20,13,8,5,39
36,25,1,20,13,8,5,39
36,25,3,15,13,8,3,36
36,25,1,4,6,8,5,34
36,63,4,4,1,8,9,30
36,38,4,15,19,8,5,27
36,20,2,3,1,8,5,21
36,25,3,15,0,8,5,0
37,25,2,15,13,8,8,32
37,25,2,15,13,8,8,32
37,25,2,15,13,8,8,32
37,20,1,15,13,8,8,32
37,20,2,15,13,8,5,32
37,63,1,15,13,8,7,32
37,63,1,15,13,8,10,32
37,20,2,15,13,8,8,32
37,25,3,15,13,8,5,32
37,25,2,15,13,8,8,32
37,26,3,15,13,8,8,32
37,25,3,20,13,8,5,32
37,25,2,20,13,8,5,32
37,63,1,15,13,8,5,32
37,63,1,15,13,8,5,32
37,25,3,15,13,2,5,15
38,20,1,15,13,8,8,36
38,63,1,15,13,8,8,36
38,25,1,15,13,8,10,36
38,20,1,15,13,8,8,36
38,63,2,15,11,8,7,36
38,25,2,15,13,8,8,34
38,20,2,15,13,8,8,34
38,25,2,15,13,8,8,34
38,25,2,15,13,8,8,34
38,25,2,15,13,8,8,34
38,20,2,15,13,8,5,33
38,25,1,18,13,8,8,33
38,39,2,15,13,8,5,33
38,63,1,8,13,8,10,32
38,20,1,8,3,8,5,19
38,25,1,15,13,8,0,17
39,63,1,15,17,8,7,43
39,86,1,15,20,8,8,37
39,25,1,17,13,2,8,36
39,20,1,15,13,8,8,34
39,95,1,15,13,8,7,34
39,63,1,15,13,8,8,34
39,63,1,15,13,8,10,34
39,25,1,15,13,8,10,34
39,20,1,15,13,8,8,34
39,63,2,15,11,8,4,32
39,11,2,18,13,8,8,30
39,25,2,15,13,8,8,28
39,20,2,2,13,8,8,28
39,20,2,15,11,8,7,27
39,20,3,15,13,8,8,27
39,20,2,15,1,8,8,24
40,25,1,18,17,2,10,40
40,25,1,15,13,2,8,40
40,63,1,15,13,9,5,40
40,86,1,15,17,8,8,32
40,25,1,15,17,8,7,32
40,63,1,15,17,8,7,32
40,63,1,15,13,8,7,32
40,63,1,10,13,8,8,32
40,63,1,4,13,8,10,32
40,36,1,15,13,8,10,32
40,20,1,15,13,8,10,32
40,63,1,15,20,8,8,29
40,95,1,15,20,8,8,29
40,86,1,15,20,8,8,29
40,95,1,15,20,8,8,29
40,20,3,17,19,8,1,15
41,25,1,18,17,2,7,38
41,25,1,15,13,9,7,37
41,63,1,15,13,2,8,36
41,25,1,15,13,2,8,36
41,25,1,18,17,2,10,36
41,63,1,15,17,8,7,36
41,63,1,15,17,8,7,36
41,35,1,15,13,2,7,36
41,25,1,15,13,2,7,36
41,86,1,15,17,3,10,34
41,25,2,19,17,8,8,33
41,63,1,8,17,9,5,31
41,86,1,15,15,8,5,31
41,25,1,18,17,2,5,30
41,77,1,15,13,8,1,23
41,25,1,10,6,9,7,20
42,25,1,18,17,2,7,38
42,25,1,15,13,2,8,38
42,25,1,17,13,2,8,38
42,25,1,18,17,2,8,38
42,25,1,15,17,8,7,36
42,63,1,15,17,9,7,36
42,63,1,15,17,2,7,36
42,25,1,18,17,2,10,36
42,25,1,18,17,2,10,36
42,25,1,15,17,8,7,36
42,25,1,15,13,9,7,34
42,25,1,11,17,8,8,34
42,63,1,15,15,2,7,33
42,25,1,0,17,2,8,32
42,25,1,15,5,9,7,18
42,25,1,18,17,2,0,6
43,25,1,18,17,2,7,30
43,25,1,15,13,2,8,30
43,25,1,15,13,2,8,30
43,25,1,15,17,2,8,30
43,63,1,15,17,2,8,30
43,25,1,15,16,2,7,30
43,25,1,10,13,2,8,30
43,25,1,9,13,7,8,30
43,41,1,18,17,8,8,30
43,25,1,18,17,8,7,30
43,57,1,15,17,8,7,30
43,25,1,15,17,8,7,30
43,25,1,15,12,2,7,30
43,25,1,18,17,2,7,30
43,25,1,15,17,8,7,30
43,25,1,15,13,2,8,30
44,25,1,18,17,2,7,32
44,25,1,15,13,2,8,32
44,25,1,10,9,1,8,32
44,25,1,15,13,2,8,32
44,63,1,18,17,2,7,32
44,25,1,10,13,6,8,30
44,63,1,15,17,2,1,30
44,25,1,15,17,9,7,30
44,25,1,15,17,2,8,30
44,63,1,15,17,6,8,30
44,25,1,15,17,2,7,30
44,63,1,15,17,2,4,30
44,54,1,15,16,2,7,30
44,95,1,15,16,8,7,30
44,15,1,10,13,2,2,30
44,25,1,10,13,2,10,25
45,25,1,18,17,2,7,30
45,25,1,15,13,2,8,30
45,25,1,10,9,0,8,30
45,25,1,18,17,1,7,30
45,25,1,15,13,2,8,30
45,60,1,0,13,2,8,30
45,25,1,10,9,2,8,30
45,25,1,10,17,2,7,30
45,87,1,15,17,2,7,30
45,25,1,15,17,2,7,30
45,63,1,15,17,2,8,30
45,48,1,15,13,2,8,30
45,63,1,15,13,7,8,30
45,63,1,15,17,2,8,30
45,25,1,10,13,6,1,30
45,63,1,10,13,2,8,30
46,28,3,10,9,2,8,38
46,25,1,15,17,2,7,32
46,25,1,15,17,2,8,32
46,25,1,0,3,2,8,31
46,25,1,10,13,2,8,31
46,25,1,18,17,2,7,30
46,25,1,15,13,2,8,30
46,25,1,18,17,2,7,30
46,25,1,18,17,1,7,30
46,25,1,18,17,1,7,30
46,25,1,15,11,2,8,30
46,25,1,15,13,2,8,30
46,25,1,15,13,2,8,30
46,25,3,10,13,0,8,29
46,25,1,10,9,2,3,28
46,87,1,0,9,2,1,27
47,25,3,10,9,1,8,36
47,28,1,10,3,2,8,34
47,28,3,10,9,2,8,34
47,88,3,10,9,2,8,34
47,25,1,15,13,2,8,32
47,25,1,15,13,2,8,32
47,25,1,15,17,2,8,30
47,25,1,15,17,2,7,30
47,25,1,15,17,2,7,30
47,25,1,18,17,2,7,30
47,25,1,18,17,2,7,30
47,25,1,15,13,9,8,30
47,99,1,15,20,2,7,30
47,28,1,10,13,2,8,27
47,25,1,0,3,2,8,26
47,25,1,14,3,2,8,26
48,25,3,15,9,2,8,42
48,88,3,20,9,2,8,40
48,25,3,10,9,1,8,40
48,25,3,10,9,2,8,40
48,25,1,15,13,2,8,40
48,25,1,13,9,2,8,40
48,28,1,10,3,2,8,39
48,28,1,10,9,2,8,38
48,94,3,15,9,2,1,38
48,28,1,10,18,2,8,30
48,28,1,15,17,2,8,30
48,25,3,10,13,2,8,29
48,25,3,10,16,2,8,29
48,28,1,15,3,2,8,28
48,25,3,15,13,2,8,25
48,25,3,15,13,2,8,25
49,25,3,9,9,2,8,48
49,25,3,15,9,2,8,38
49,25,3,15,9,2,8,38
49,25,3,13,9,2,8,38
49,25,3,13,9,2,8,38
49,25,3,10,9,2,8,38
49,88,3,20,9,2,8,37
49,25,3,10,9,1,8,36
49,25,3,10,9,1,8,36
49,25,3,20,6,2,7,35
49,88,4,2,9,2,8,35
49,25,3,20,9,2,3,35
49,25,1,10,3,2,8,34
49,28,1,10,13,2,8,20
49,25,3,15,13,2,8,20
49,25,1,10,9,2,2,7
50,25,3,9,9,2,8,33
50,25,3,9,9,2,8,33
50,25,3,9,9,2,8,33
50,25,3,15,9,2,8,32
50,25,3,13,9,2,8,32
50,25,3,15,9,2,8,32
50,52,3,13,9,2,8,32
50,25,3,13,9,5,8,32
50,25,3,13,9,2,8,32
50,25,3,10,9,2,8,32
50,88,3,15,9,5,8,32
50,25,3,13,7,2,8,31
50,87,3,1,9,2,8,31
50,25,3,15,6,2,8,31
50,25,3,20,9,2,8,29
50,88,2,20,9,2,8,25
51,25,3,9,9,2,8,34
51,25,3,9,9,2,8,34
51,25,3,9,9,2,8,34
51,52,3,16,9,6,8,32
51,25,3,12,9,2,8,30
51,25,3,13,9,2,8,30
51,25,3,13,9,2,8,30
51,25,1,15,9,2,8,30
51,48,3,15,9,2,8,30
51,25,3,13,9,2,8,30
51,25,4,15,9,2,8,30
51,25,3,0,5,2,8,30
51,55,3,13,9,2,8,30
51,25,3,15,9,9,8,29
51,25,4,9,9,2,8,27
51,25,3,0,9,2,8,27
52,25,3,9,9,2,8,34
52,25,3,9,9,2,8,34
52,25,3,9,9,2,8,34
52,25,3,9,9,2,8,34
52,25,3,9,9,2,8,34
52,25,3,9,9,2,8,34
52,25,3,12,9,2,8,32
52,52,3,16,9,6,3,32
52,52,3,16,9,2,8,32
52,25,3,13,9,2,8,32
52,25,3,12,9,2,8,32
52,25,3,13,9,2,8,32
52,25,4,13,9,2,8,32
52,25,3,16,9,2,8,32
52,52,3,13,9,6,8,24
52,25,4,12,9,6,8,16
53,25,3,9,9,2,4,41
53,25,3,9,7,2,8,32
53,25,3,9,6,2,8,32
53,25,3,9,9,2,8,31
53,25,3,9,9,2,8,31
53,25,3,9,9,2,8,31
53,25,3,9,9,2,8,31
53,25,3,9,9,2,8,31
53,25,3,9,9,2,8,31
53,25,3,14,9,2,8,31
53,25,3,9,9,2,8,31
53,25,3,9,9,2,8,31
53,25,3,9,9,2,8,31
53,25,3,9,9,2,8,31
53,38,3,16,9,2,8,31
53,25,3,12,9,2,8,31
54,25,3,9,10,2,8,46
54,25,3,9,7,2,8,40
54,25,3,9,7,2,8,40
54,25,3,9,6,2,8,40
54,25,3,9,9,2,4,38
54,25,3,9,9,2,4,38
54,25,3,9,12,2,8,36
54,25,2,9,11,2,8,36
