Generacion,k,e,aa,da,af,df,puntos
9,31,1,6,2,2,3,45
9,31,1,6,2,2,3,45
9,31,1,6,2,2,3,45
9,31,1,6,2,1,3,35
9,30,1,6,2,1,3,35
9,29,1,6,2,1,3,35
9,31,1,6,2,1,3,35
9,31,1,6,2,1,3,35
9,31,1,6,2,1,3,35
9,30,1,6,2,1,3,35
9,29,1,6,2,1,3,35
9,31,1,6,2,1,3,35
9,31,1,6,2,1,3,35
9,32,1,6,2,1,3,35
9,32,1,6,2,1,3,35
9,31,1,7,2,1,3,21
10,31,1,6,2,2,3,42
10,31,1,6,2,2,3,42
10,31,1,6,2,2,3,42
10,31,1,6,2,2,4,42
10,31,1,6,2,2,3,42
10,31,1,6,2,2,3,42
10,31,1,6,4,1,3,42
10,29,1,6,2,1,3,36
10,30,1,6,2,1,3,36
10,30,1,6,2,1,3,36
10,30,1,6,2,1,3,36
10,30,1,6,2,1,3,36
10,29,1,6,2,1,3,36
10,29,1,6,2,1,3,36
10,31,1,6,2,1,3,36
10,30,3,6,2,1,3,30
11,31,1,6,2,10,3,58
11,31,1,6,2,2,3,48
11,31,1,6,2,2,3,48
11,31,1,6,2,2,3,48
11,31,1,6,2,2,3,48
11,31,1,6,2,2,3,48
11,31,1,6,2,2,3,48
11,31,1,6,2,2,3,48
11,31,1,6,2,2,3,48
11,31,1,6,2,2,4,46
11,31,1,5,2,2,3,46
11,31,1,6,3,1,3,43
11,31,1,6,3,1,3,43
11,31,1,6,2,1,3,42
11,31,1,6,2,1,3,42
11,31,1,6,0,2,4,0
12,31,1,6,2,2,3,46
12,31,1,6,2,2,3,46
12,31,1,6,2,2,3,46
12,31,1,6,2,2,3,46
12,31,1,6,2,2,3,46
12,31,1,6,2,2,3,46
12,31,1,6,2,2,3,46
12,31,1,6,2,2,3,46
12,31,1,6,2,2,3,46
12,31,1,6,2,2,3,46
12,31,1,6,2,10,3,43
12,31,1,6,2,10,3,43
12,31,1,6,2,2,1,39
12,31,1,6,10,2,3,28
12,31,2,6,2,2,4,27
12,31,1,6,2,5,3,24
13,31,1,6,2,2,3,45
13,31,1,6,2,2,3,45
13,31,1,6,2,2,3,45
13,31,1,6,2,2,3,45
13,31,1,6,2,2,3,45
13,31,1,6,2,2,3,45
13,31,1,6,2,2,3,45
13,31,1,6,2,2,3,45
13,31,1,6,2,2,3,45
13,31,1,6,2,2,3,45
13,31,1,6,2,2,3,45
13,31,1,6,2,2,0,44
13,31,1,20,2,2,3,41
13,31,1,6,2,3,0,41
13,31,1,1,2,2,3,32
13,93,1,6,2,6,3,26
14,31,1,6,2,10,3,47
14,31,1,6,2,2,3,45
14,31,1,6,2,2,3,45
14,31,1,6,2,2,3,45
14,31,1,6,2,2,3,45
14,31,1,6,2,2,3,45
14,31,1,6,2,2,3,45
14,31,1,6,2,2,3,45
14,31,1,6,2,2,3,45
14,31,1,6,2,2,3,45
14,31,1,6,2,2,3,45
14,31,1,6,2,2,3,45
14,31,1,6,2,2,3,45
14,31,1,6,2,2,3,45
14,31,2,6,2,2,3,32
14,31,1,6,12,2,3,14
15,31,1,6,2,2,3,47
15,31,1,6,2,2,3,47
15,31,1,6,2,2,3,47
15,31,1,6,2,2,3,47
15,31,1,6,2,2,3,47
15,31,1,6,2,2,3,47
15,31,1,6,2,2,3,47
15,31,1,6,2,2,3,47
15,31,1,6,2,2,3,47
15,31,1,6,2,2,3,47
15,26,1,6,2,7,3,42
15,31,1,6,2,10,3,39
15,31,1,6,10,2,3,34
15,31,1,6,2,6,3,27
15,31,1,6,2,5,3,25
15,31,1,6,2,5,3,25
16,31,1,6,2,2,3,42
16,31,1,6,2,2,3,42
16,31,1,6,2,2,3,42
16,31,1,6,2,2,3,42
16,31,1,6,2,2,3,42
16,17,1,6,2,2,3,42
16,31,1,6,2,2,3,42
16,31,1,6,2,2,3,42
16,31,1,6,2,2,3,42
16,31,1,6,2,2,3,42
16,31,1,6,2,2,3,42
16,86,1,6,2,2,3,42
16,31,1,6,2,2,3,42
16,31,4,6,2,2,3,30
16,31,4,6,2,2,3,30
16,31,4,6,2,2,3,30
17,31,1,4,2,9,3,78
17,31,1,14,3,2,3,42
17,31,1,6,2,2,3,41
17,31,1,6,2,2,3,41
17,31,1,6,2,2,3,41
17,31,1,6,2,2,3,41
17,31,1,6,2,2,3,41
17,31,1,6,2,2,3,41
17,31,1,6,2,2,3,41
17,22,1,6,2,2,3,41
17,24,1,6,2,2,3,41
17,31,1,6,2,2,3,41
17,31,1,6,2,2,3,41
17,31,1,6,2,2,7,36
17,31,1,6,9,2,3,29
17,31,3,6,2,7,3,20
18,31,1,4,2,9,3,62
18,31,1,4,2,6,3,51
18,31,1,6,2,2,3,45
18,31,1,6,2,2,3,45
18,31,1,6,2,2,3,45
18,31,1,6,2,2,3,45
18,31,1,6,2,2,3,45
18,31,1,6,2,2,3,45
18,31,1,14,3,2,3,43
18,31,3,6,2,2,3,41
18,31,1,8,2,2,3,38
18,31,1,9,2,2,3,37
18,31,1,5,2,3,3,34
18,31,1,6,11,2,3,28
18,31,1,5,2,5,3,27
18,4,1,5,2,4,3,23
19,31,1,4,2,9,3,57
19,31,1,5,2,3,5,53
19,31,1,6,2,2,3,47
19,31,1,6,2,2,3,47
19,31,1,6,2,2,3,47
19,31,1,6,2,2,3,47
19,31,1,18,2,5,3,47
19,31,3,6,2,2,3,45
19,31,1,5,2,4,3,39
19,31,1,5,2,4,3,39
19,31,1,4,2,6,3,37
19,31,1,4,2,7,3,37
19,31,1,4,2,4,3,33
19,31,1,6,2,10,3,31
19,31,1,5,2,5,3,29
19,31,1,4,2,5,3,26
20,31,1,5,2,2,4,62
20,31,1,4,2,9,3,59
20,31,1,5,2,3,5,49
20,31,3,11,2,3,3,43
20,31,1,10,2,3,4,42
20,31,1,6,2,2,3,42
20,31,1,6,2,2,3,42
20,31,1,6,2,2,3,42
20,31,1,6,2,2,3,42
20,31,1,6,2,2,3,42
20,31,1,9,2,3,3,41
20,31,2,5,2,2,4,39
20,31,1,12,2,7,3,35
20,31,1,16,2,4,3,33
20,31,1,6,2,8,3,28
20,31,1,5,2,4,3,23
21,31,1,5,2,3,5,55
21,31,1,5,2,3,5,55
21,31,1,5,2,2,4,47
21,31,1,5,2,2,4,47
21,31,1,5,2,2,4,47
21,31,1,4,2,9,3,43
21,31,3,10,2,3,4,43
21,31,1,5,9,2,4,43
21,31,1,7,2,2,3,39
21,31,2,10,2,3,4,36
21,31,2,9,2,2,9,36
21,25,1,5,2,2,3,34
21,31,1,7,2,10,3,33
21,31,1,6,2,7,3,30
21,31,1,5,2,4,3,27
21,31,1,5,2,4,3,27
22,31,1,5,2,3,5,57
22,31,1,5,2,3,5,57
22,31,1,4,2,7,3,49
22,31,1,4,2,5,4,47
22,31,1,4,2,6,3,45
22,31,2,8,2,3,4,42
22,31,1,5,2,2,4,35
22,31,1,5,2,2,4,35
22,31,1,5,2,2,4,35
22,31,1,5,2,2,4,35
22,31,1,5,2,2,4,35
22,31,1,5,2,2,4,35
22,54,2,4,2,7,3,32
22,31,1,6,2,3,4,29
22,31,1,4,2,4,3,27
22,31,3,4,2,4,3,18
23,31,1,5,2,3,5,60
23,31,1,5,2,3,5,60
23,31,1,5,2,3,5,60
23,31,1,5,2,3,5,60
23,31,1,5,2,3,5,60
23,31,1,5,2,3,5,60
23,31,1,4,2,6,3,53
23,31,1,6,2,3,3,46
23,31,1,5,18,4,4,37
23,31,1,5,2,2,4,37
23,31,1,5,2,2,4,37
23,31,1,5,2,4,4,25
23,31,1,4,2,5,3,23
23,31,1,4,2,5,3,23
23,31,1,4,2,5,2,19
23,31,1,6,2,3,0,18
24,31,1,5,2,3,7,61
24,31,1,5,2,3,5,47
24,31,1,5,2,3,5,47
24,31,1,5,2,3,6,47
24,31,1,5,2,3,5,47
24,31,1,5,2,3,5,47
24,31,1,5,2,3,5,47
24,31,1,5,2,3,5,47
24,31,1,5,2,3,5,47
24,28,1,5,2,3,5,47
24,31,1,5,2,3,5,47
24,31,1,5,2,3,5,47
24,31,1,4,2,3,4,46
24,31,1,17,2,3,5,45
24,31,4,5,2,3,5,16
24,31,1,4,2,5,3,10
25,31,1,5,2,3,7,55
25,31,1,5,2,3,7,55
25,31,1,5,2,3,7,55
25,31,1,5,2,5,5,41
25,31,1,17,2,4,5,39
25,31,1,5,2,3,5,38
25,31,1,5,2,3,5,38
25,31,1,5,2,3,5,38
25,31,1,5,2,3,5,38
25,31,1,5,2,3,5,38
25,31,1,5,2,3,5,38
25,31,1,5,2,3,5,38
25,31,1,5,2,3,5,38
25,31,1,5,2,4,5,37
25,31,1,5,2,4,5,37
25,31,1,5,16,1,5,35
26,31,1,17,2,4,5,45
26,31,1,17,2,4,3,45
26,31,1,5,2,3,5,44
26,73,1,5,2,3,5,44
26,31,1,5,2,3,7,43
26,31,1,5,2,3,7,43
26,31,1,5,2,3,7,43
26,31,1,5,2,3,7,43
26,31,1,5,2,3,1,42
26,31,1,12,2,3,5,39
26,31,1,5,2,3,6,38
26,31,1,5,2,3,6,38
26,31,1,5,2,3,6,38
26,31,4,5,2,4,5,34
26,77,3,5,2,4,5,34
26,31,1,8,2,3,6,28
27,31,4,17,2,4,4,69
27,59,1,5,2,3,5,47
27,31,1,5,2,3,5,47
27,55,1,5,2,3,5,47
27,62,1,5,2,3,5,47
27,31,1,17,2,4,4,46
27,31,1,10,2,3,5,46
27,31,1,11,2,3,5,46
27,95,1,17,2,4,4,46
27,31,1,12,2,3,4,46
27,31,1,17,2,4,5,44
27,45,1,5,2,3,6,42
27,31,1,17,2,4,3,34
27,31,1,8,2,3,5,31
27,31,1,17,2,10,3,30
27,31,1,2,2,3,7,29
28,31,4,17,2,4,4,59
28,31,2,8,2,3,4,54
28,41,1,12,11,3,4,49
28,51,1,5,2,3,7,47
28,59,1,5,2,3,5,42
28,42,1,5,2,3,5,42
28,39,1,5,2,3,5,42
28,45,1,5,2,3,5,42
28,43,1,10,2,3,4,40
28,40,1,12,2,3,4,40
28,41,2,12,2,3,4,37
28,51,1,8,2,3,2,36
28,44,2,11,2,3,4,35
28,37,1,8,2,3,5,31
28,44,1,7,2,3,5,29
28,31,1,8,2,3,4,28
29,53,1,7,4,3,4,53
29,41,1,7,4,3,4,53
29,31,4,17,2,4,4,50
29,31,4,17,2,4,4,50
29,45,1,5,18,3,6,47
29,31,4,17,2,9,4,46
29,50,4,8,6,3,4,45
29,41,4,8,6,3,4,45
29,31,2,8,2,3,4,40
29,50,1,5,2,3,4,32
29,59,1,5,2,3,5,29
29,59,1,5,2,3,5,29
29,43,1,5,2,3,5,29
29,34,1,6,2,3,4,24
29,39,1,7,2,3,4,18
29,33,1,7,2,2,4,17
30,45,2,10,3,5,4,43
30,41,1,7,4,3,4,37
30,53,1,7,4,3,4,37
30,43,1,7,4,3,4,37
30,43,4,11,4,5,4,36
30,31,4,17,2,4,4,35
30,31,4,17,2,4,4,35
30,43,1,7,4,4,4,35
30,38,2,10,10,3,5,34
30,12,3,13,6,3,7,34
30,44,2,15,3,3,7,33
30,47,1,9,3,4,4,33
30,44,2,7,4,3,4,30
30,44,2,7,4,3,4,30
30,37,3,14,2,3,4,29
30,36,4,14,3,7,4,23
31,45,2,10,3,5,4,48
31,40,2,12,7,4,4,48
31,43,3,10,3,5,4,46
31,35,2,0,2,3,6,46
31,44,4,10,3,5,4,45
31,42,1,7,12,3,4,41
31,41,1,7,4,3,4,41
31,43,2,11,3,3,4,40
31,42,1,17,4,3,4,39
31,43,1,8,7,4,4,38
31,42,1,8,3,3,4,30
31,47,1,9,3,4,4,29
31,100,1,9,3,4,4,29
31,41,2,12,2,3,4,25
31,39,2,12,2,4,4,23
31,34,2,13,2,8,4,19
32,40,2,12,7,4,4,43
32,41,2,11,5,4,4,42
32,41,2,11,5,4,4,42
32,45,2,10,3,5,4,41
32,38,1,3,6,3,5,40
32,43,1,9,3,4,4,38
32,43,1,9,3,4,4,38
32,42,1,10,8,3,4,37
32,41,3,7,2,3,4,36
32,40,1,5,2,4,4,34
32,42,1,8,7,3,4,34
32,37,2,2,2,3,5,32
32,44,2,8,8,3,4,31
32,43,2,8,14,4,4,31
32,37,1,2,5,3,10,29
32,38,2,3,2,3,5,22
33,43,2,10,3,4,4,49
33,43,2,10,3,4,4,49
33,42,1,9,11,4,4,41
33,38,1,3,6,3,5,41
33,38,1,3,6,3,5,41
33,41,2,11,5,4,4,40
33,40,2,12,7,4,4,37
33,41,1,10,4,4,4,37
33,41,1,10,5,4,6,35
33,39,1,8,5,3,4,34
33,42,1,9,3,4,4,33
33,42,1,9,3,4,4,33
33,43,1,9,3,4,4,33
33,39,1,6,5,3,4,30
33,43,1,10,3,4,4,28
33,41,1,10,3,4,4,28
34,41,2,10,4,4,4,36
34,42,2,10,4,4,4,36
34,41,2,10,4,4,4,36
34,41,2,12,5,4,4,36
34,40,2,11,5,4,4,36
34,40,2,11,5,4,4,36
34,41,2,10,4,4,4,36
34,41,2,11,5,4,4,36
34,38,1,5,6,3,4,32
34,39,1,5,7,3,4,32
34,40,1,6,4,3,4,31
34,40,1,6,4,3,4,31
34,39,3,9,6,3,4,30
34,39,1,5,8,3,7,27
34,43,2,10,3,4,4,22
34,43,2,10,3,4,4,22
35,40,2,11,5,4,4,36
35,40,2,11,5,4,4,36
35,40,2,11,5,4,4,36
35,41,4,19,4,4,4,32
35,81,2,10,4,4,4,32
35,41,2,19,4,4,4,32
35,41,2,10,4,4,4,32
35,41,2,10,4,4,4,32
35,42,2,10,4,4,4,32
35,41,2,10,4,4,4,32
35,40,2,10,4,4,4,32
35,41,2,10,4,4,4,32
35,41,2,10,4,4,4,32
35,41,2,6,4,4,4,29
35,41,2,10,10,4,5,25
35,40,2,11,5,4,1,19
36,40,2,16,4,4,10,38
36,40,2,11,5,4,4,32
36,40,2,13,4,4,4,32
36,40,2,14,4,4,4,32
36,74,2,17,4,4,4,32
36,40,2,11,5,4,4,32
36,40,2,11,5,4,4,32
36,40,2,11,5,4,4,32
36,40,3,16,4,4,4,32
36,40,3,16,4,4,4,32
36,65,2,13,4,4,4,32
36,41,2,19,4,4,4,32
36,41,2,19,4,4,4,32
36,41,2,14,4,4,4,32
36,41,3,15,4,4,4,32
36,52,2,16,3,4,4,21
37,40,2,11,5,4,4,36
37,40,2,11,5,4,4,36
37,40,2,11,5,4,4,36
37,3,2,11,5,4,4,36
37,40,2,11,5,4,4,36
37,40,2,16,4,4,10,34
37,53,2,15,4,4,4,34
37,65,2,15,4,4,4,34
37,40,2,16,4,4,10,34
37,40,2,16,4,4,10,34
37,40,2,6,5,4,4,33
37,40,2,13,4,4,5,32
37,60,1,15,4,4,4,31
37,46,2,20,5,4,4,29
37,54,2,13,20,4,4,22
37,40,2,20,4,4,7,19
38,40,2,11,5,4,4,36
38,40,2,11,5,4,4,36
38,23,2,11,7,4,4,36
38,12,2,11,5,4,4,36
38,27,2,11,5,4,4,36
38,3,2,11,5,4,4,36
38,3,2,11,5,4,4,36
38,40,2,11,5,4,4,36
38,40,2,11,5,4,4,36
38,44,2,12,5,4,4,36
38,40,2,14,4,4,7,32
38,40,2,14,4,4,8,32
38,49,2,13,4,4,4,32
38,48,2,15,4,4,2,28
38,14,2,11,5,9,4,18
38,48,2,15,15,4,6,14
39,40,2,11,5,4,4,32
39,40,2,11,5,4,4,32
39,28,2,11,6,4,4,32
39,27,2,11,6,4,4,32
39,25,2,11,5,4,4,32
39,20,2,11,5,4,4,32
39,8,2,11,5,4,4,32
39,12,2,11,7,4,4,32
39,8,2,11,5,4,4,32
39,59,2,11,5,4,4,32
39,17,2,11,5,4,4,32
39,3,2,11,5,4,4,32
39,3,2,11,5,4,4,32
39,17,2,11,5,4,4,32
39,13,2,11,5,4,4,32
39,8,2,17,5,6,4,15
40,40,2,11,5,4,4,30
40,40,2,11,5,4,4,30
40,31,2,11,5,4,4,30
40,35,2,11,5,4,4,30
40,17,2,11,5,4,4,30
40,24,2,11,5,4,4,30
40,16,2,11,5,4,4,30
40,19,2,11,5,4,4,30
40,34,3,11,5,4,4,30
40,32,2,11,5,4,4,30
40,26,2,11,5,4,4,30
40,27,2,11,5,4,4,30
40,22,1,11,5,4,4,30
40,21,2,11,5,4,4,30
40,13,2,11,5,4,4,30
40,21,2,11,5,4,4,30
41,40,2,11,5,4,4,32
41,40,2,11,5,4,4,32
41,40,2,11,5,4,4,32
41,40,2,11,5,4,4,32
41,40,2,11,5,4,4,32
41,23,2,11,5,4,4,32
41,25,2,11,5,4,4,32
41,61,2,11,5,4,4,32
41,32,2,11,5,4,4,32
41,26,2,11,5,4,4,32
41,27,2,11,5,4,4,32
41,28,2,11,5,4,4,32
41,27,2,11,5,4,4,32
41,26,2,11,5,4,4,32
41,25,1,11,5,4,4,29
41,40,2,11,5,1,4,18
42,40,2,11,5,4,4,30
42,40,2,11,5,4,4,30
42,40,2,13,5,4,4,30
42,40,2,11,4,4,4,30
42,35,2,11,5,4,4,30
42,29,2,11,5,4,4,30
42,40,2,11,5,4,4,30
42,40,2,11,5,4,4,30
42,29,2,11,5,4,4,30
42,30,2,11,5,4,4,30
42,40,2,11,5,4,4,30
42,40,2,11,5,4,4,30
42,23,2,11,5,4,4,30
42,23,2,11,5,4,4,30
42,35,2,11,5,4,4,30
42,28,2,11,5,4,4,30
43,40,2,11,5,4,4,32
43,40,2,11,5,4,4,32
43,37,2,11,5,4,4,32
43,37,2,11,5,4,4,32
43,62,2,18,5,4,4,32
43,37,2,11,5,4,4,32
43,36,2,11,5,3,4,32
43,99,2,11,5,4,4,32
43,32,2,11,5,4,4,32
43,40,1,11,4,4,4,30
43,40,2,11,4,4,4,30
43,40,2,11,4,4,4,30
43,40,2,11,4,4,4,30
43,40,2,11,4,4,4,30
43,40,2,11,4,4,4,30
43,32,2,11,9,4,4,21
44,40,2,1,5,4,4,36
44,40,2,11,5,4,4,34
44,40,2,11,5,4,4,34
44,37,2,11,5,3,4,34
44,37,2,11,5,3,4,34
44,36,2,11,5,3,4,34
44,36,2,11,5,3,4,34
44,37,2,11,5,4,4,34
44,37,2,11,5,4,4,34
44,46,2,9,5,4,4,34
44,39,2,11,5,4,4,34
44,39,2,11,5,4,4,34
44,51,2,14,5,4,4,33
44,79,2,14,5,3,4,33
44,46,2,13,5,3,0,20
44,40,2,11,5,8,4,15
45,40,2,1,5,4,4,36
45,40,2,11,5,4,4,36
45,38,2,11,5,3,4,36
45,38,2,11,5,3,4,36
45,37,2,11,5,3,4,36
45,24,2,11,5,3,4,36
45,37,2,11,5,3,4,36
45,38,2,11,5,3,4,36
45,38,2,12,5,3,4,36
45,36,2,11,5,3,4,36
45,36,2,11,5,3,4,36
45,36,2,11,5,3,4,36
45,37,2,6,5,3,4,34
45,36,2,11,5,3,7,33
45,38,2,5,5,3,4,23
45,37,2,11,0,3,4,0
46,40,2,11,5,4,4,38
46,39,2,10,5,3,4,38
46,40,2,11,5,4,4,38
46,40,2,11,5,4,4,38
46,38,2,11,5,3,4,38
46,37,2,11,5,3,4,38
46,24,2,11,5,3,4,38
46,24,2,11,5,3,4,38
46,37,2,11,5,3,4,38
46,37,1,11,5,3,4,36
46,37,3,11,5,3,4,35
46,38,2,7,5,3,4,35
46,40,2,1,5,4,4,33
46,37,2,11,13,3,4,19
46,39,2,11,5,3,0,17
46,37,2,11,5,3,0,17
47,40,2,11,5,4,4,36
47,39,2,10,5,3,4,36
47,40,2,13,5,4,4,36
47,40,2,11,5,4,4,36
47,39,2,10,5,3,4,36
47,39,2,10,5,3,4,36
47,40,2,11,5,4,4,36
47,40,2,11,5,4,4,36
47,40,2,11,5,4,4,36
47,39,2,11,5,3,4,36
47,39,2,11,5,3,4,36
47,34,2,11,5,3,4,36
47,40,3,11,5,4,4,35
47,29,2,1,5,3,2,29
47,38,2,11,5,7,4,20
47,38,2,11,15,3,4,9
48,40,2,11,5,4,4,30
48,39,2,10,5,3,4,30
48,39,2,10,5,3,4,30
48,39,2,10,5,3,4,30
48,39,1,10,5,3,4,30
48,39,2,10,5,3,4,30
48,39,2,11,5,3,4,30
48,39,2,11,5,3,4,30
48,39,2,10,5,3,4,30
48,39,2,10,5,3,4,30
48,39,2,10,5,3,4,30
48,39,2,10,5,3,4,30
48,39,2,10,5,3,4,30
48,39,2,10,5,3,4,30
48,40,2,11,5,4,4,30
48,40,2,11,5,4,4,30
49,40,2,11,5,4,4,38
49,39,2,10,5,3,4,38
49,40,2,11,5,4,4,38
49,40,2,11,5,4,4,38
49,39,2,10,5,3,4,38
49,39,2,12,5,3,4,38
49,39,2,10,5,3,4,38
49,39,2,10,5,3,4,38
49,39,2,10,5,3,4,38
49,39,2,11,5,3,4,38
49,39,2,11,5,3,4,38
49,39,2,10,5,3,3,36
49,39,1,10,5,3,6,33
49,39,2,10,5,7,4,20
49,39,2,10,8,3,4,20
49,39,2,10,13,3,4,8
50,40,2,11,5,4,4,30
50,39,2,10,5,3,4,30
50,39,2,10,5,3,4,30
50,39,2,10,5,3,4,30
50,39,2,10,5,3,4,30
50,39,2,10,5,3,4,30
50,39,2,10,5,3,4,30
50,39,2,10,5,3,4,30
50,40,2,11,5,4,4,30
50,40,2,11,5,4,4,30
50,39,2,10,5,3,4,30
50,39,2,10,5,3,4,30
50,39,2,11,5,4,4,30
50,39,2,11,5,3,4,30
50,39,2,10,5,3,4,30
50,39,2,0,5,3,4,30
51,40,2,11,5,4,4,40
51,39,2,10,5,3,4,40
51,39,2,10,5,3,4,40
51,39,2,10,5,3,4,40
51,39,2,10,5,3,4,40
51,39,2,10,5,3,4,40
51,39,2,10,5,3,4,40
51,39,2,10,5,3,4,40
51,39,2,10,5,3,4,40
51,39,2,10,5,3,4,40
51,39,2,10,5,3,4,40
51,39,2,10,5,3,4,40
51,39,2,20,5,3,4,33
51,39,4,10,5,10,4,16
51,39,2,10,10,3,4,10
51,39,2,10,12,3,4,10
52,39,2,1,5,3,4,32
52,39,2,10,5,3,4,30
52,39,2,10,5,3,4,30
52,39,2,10,5,3,4,30
52,39,2,10,5,3,4,30
52,98,2,10,5,3,4,30
52,39,2,10,5,3,4,30
52,39,2,10,5,3,4,30
52,40,2,11,5,4,4,30
52,39,2,10,5,3,4,30
52,39,2,10,5,3,4,30
52,39,2,10,5,3,4,30
52,39,2,10,5,3,4,30
52,39,2,10,5,3,4,30
52,39,2,10,5,3,4,30
52,39,2,10,4,3,4,29
53,39,2,10,5,3,4,32
53,39,2,10,5,3,4,32
53,39,2,10,5,3,4,32
53,39,2,10,5,3,4,32
53,39,2,10,5,3,4,32
53,39,2,10,5,3,4,32
53,39,2,10,5,3,4,32
53,39,2,10,5,3,4,32
53,39,2,10,5,3,4,32
53,59,2,10,5,3,4,32
53,67,2,10,5,3,4,32
53,39,2,10,5,3,4,32
53,39,2,10,5,3,4,32
53,39,2,1,5,3,4,30
53,79,2,7,5,3,3,30
53,59,2,4,5,3,4,17
54,39,2,10,5,3,4,34
54,39,2,10,5,3,4,34
54,39,2,10,5,3,4,34
54,39,2,10,5,3,4,34
54,39,2,10,5,3,4,34
54,39,2,10,5,3,4,34
54,29,2,10,5,3,4,34
54,39,2,10,5,3,4,34
