Generacion,k,e,aa,da,af,df,puntos
9,1,1,3,8,10,2,8
9,90,4,3,8,10,2,8
9,1,1,3,10,10,2,8
9,1,3,3,8,7,2,7
9,1,1,3,8,10,2,7
9,1,1,3,8,10,2,7
9,1,1,3,10,10,2,7
9,83,4,13,8,10,2,6
9,83,4,13,8,10,2,6
9,83,1,13,8,0,2,4
10,1,1,3,8,10,2,20
10,1,1,3,8,10,2,19
10,1,4,3,8,10,2,15
10,1,4,3,10,10,2,15
10,78,4,3,8,10,2,10
10,1,3,3,19,6,2,10
10,1,4,3,8,10,2,9
10,1,3,3,8,10,2,9
10,1,4,3,8,10,2,8
10,1,1,3,10,10,2,8
10,1,4,3,8,10,2,8
10,1,1,3,10,10,10,7
10,1,1,3,10,10,2,7
10,1,1,3,8,10,2,6
10,83,1,18,8,10,2,4
10,1,1,13,10,10,2,1
11,1,1,3,19,10,2,19
11,1,4,3,19,10,2,19
11,1,1,3,8,10,2,19
11,1,4,3,16,10,2,17
11,93,3,3,19,6,2,12
11,1,1,3,8,10,2,10
11,1,4,3,16,10,2,10
11,76,4,3,8,10,2,10
11,1,3,3,19,10,2,7
11,1,4,3,8,10,2,7
11,1,1,3,8,6,2,7
11,5,3,3,19,6,2,6
11,1,3,3,19,6,2,6
11,78,4,3,8,10,10,6
11,78,1,3,3,10,2,3
11,1,1,14,8,10,2,1
12,1,1,3,8,10,2,21
12,71,1,3,8,6,2,19
12,1,1,3,19,10,2,19
12,1,3,3,16,10,2,14
12,1,4,3,19,10,2,9
12,1,4,3,19,10,2,9
12,93,2,3,19,6,2,8
12,1,3,3,19,6,2,8
12,1,1,3,19,1,2,8
12,93,3,3,19,6,2,8
12,1,4,3,19,10,3,7
12,1,1,1,8,10,2,7
12,60,1,4,1,10,2,6
12,1,4,3,19,10,2,6
12,22,3,3,19,6,9,5
12,35,1,20,18,10,2,4
13,1,1,3,8,10,2,24
13,1,1,3,8,10,2,18
13,1,3,3,8,10,2,16
13,71,1,3,8,6,2,14
13,1,1,3,19,10,2,10
13,1,1,3,16,10,2,9
13,1,1,3,15,10,2,8
13,71,1,3,8,6,2,8
13,1,1,9,8,10,2,7
13,36,4,3,19,10,2,7
13,1,4,3,19,10,2,7
13,93,2,3,16,10,2,6
13,93,2,6,19,6,2,6
13,1,4,3,16,10,2,5
13,93,4,3,19,10,2,5
13,71,1,14,8,6,2,2
14,1,1,3,8,9,2,22
14,1,3,3,8,10,2,17
14,1,1,3,18,6,2,16
14,1,1,3,8,10,2,16
14,91,3,3,8,9,2,9
14,1,1,3,16,10,1,9
14,1,1,3,8,10,2,8
14,1,1,3,8,10,2,8
14,1,1,3,8,10,2,8
14,1,4,3,8,10,2,7
14,71,3,3,8,5,2,7
14,53,3,3,15,10,2,7
14,1,1,3,15,10,0,5
14,1,1,3,16,10,7,4
14,43,1,18,15,10,2,3
14,71,1,3,19,3,2,2
15,1,1,3,8,10,2,16
15,1,1,3,8,10,2,16
15,1,1,3,8,9,2,16
15,1,1,3,8,6,2,9
15,1,1,3,8,10,2,8
15,1,1,3,8,10,10,8
15,1,1,3,8,9,2,8
15,1,1,3,16,10,1,7
15,91,3,3,8,9,2,6
15,70,1,3,8,7,1,6
15,1,1,3,8,6,2,6
15,91,1,3,16,9,2,6
15,1,1,3,8,0,2,6
15,1,3,3,8,10,2,5
15,91,1,3,8,6,2,4
15,1,3,3,8,9,2,4
16,1,1,3,8,10,2,18
16,1,1,3,8,9,2,16
16,1,1,3,8,10,2,14
16,1,1,3,8,9,2,14
16,1,2,3,8,10,2,9
16,1,1,3,8,10,2,8
16,1,1,3,8,10,2,8
16,1,1,3,8,6,2,6
16,1,1,3,8,9,10,6
16,1,1,3,8,10,7,6
16,1,1,15,8,9,2,6
16,1,1,3,4,10,2,6
16,1,1,3,8,9,10,6
16,1,1,3,8,6,2,4
16,1,1,3,19,10,2,4
16,1,1,10,8,10,2,3
17,1,1,3,8,10,2,16
17,1,1,3,8,9,2,16
17,1,1,3,8,10,2,14
17,1,1,3,8,10,2,12
17,1,1,3,8,10,2,10
17,1,1,3,8,9,2,8
17,1,1,3,7,10,2,6
17,1,2,3,8,10,2,6
17,38,1,3,16,10,2,6
17,1,1,3,8,4,2,6
17,1,2,3,8,10,2,6
17,1,1,3,8,9,2,6
17,1,1,3,8,10,2,6
17,1,1,3,8,10,2,6
17,1,2,3,8,10,7,5
17,1,2,3,8,10,2,3
18,1,1,3,8,9,8,26
18,1,1,3,8,10,2,15
18,1,1,3,8,10,2,11
18,1,1,3,8,10,2,11
18,1,1,3,8,10,2,10
18,1,1,3,8,10,2,9
18,1,4,3,8,9,2,8
18,1,1,3,8,9,2,6
18,1,1,3,8,9,2,6
18,1,1,3,8,10,2,6
18,1,1,3,7,9,2,6
18,1,1,3,7,10,2,6
18,1,1,3,8,9,2,6
18,1,1,3,15,10,2,5
18,1,1,17,8,10,2,5
18,1,1,18,8,2,2,1
19,1,1,3,8,9,8,19
19,1,4,3,1,9,2,13
19,1,1,3,8,10,2,13
19,1,4,3,8,8,6,11
19,1,1,3,8,10,8,9
19,1,4,3,8,10,2,8
19,1,4,3,8,9,1,7
19,1,1,3,8,10,9,6
19,1,1,3,8,10,2,6
19,1,1,3,8,9,2,6
19,1,1,3,8,9,2,6
19,1,1,3,8,9,2,6
19,1,1,3,8,10,2,6
19,1,4,3,8,10,5,6
19,1,1,3,8,10,2,6
19,1,1,3,8,10,2,4
20,1,4,3,8,10,8,25
20,1,1,3,8,8,3,23
20,1,1,3,8,9,8,18
20,1,4,3,1,9,2,17
20,1,1,3,18,10,2,9
20,1,4,3,8,10,2,8
20,1,4,3,8,9,2,6
20,1,4,3,8,10,1,6
20,1,4,3,8,9,1,6
20,1,4,3,8,10,4,6
20,1,4,3,8,10,2,6
20,27,1,3,8,10,6,6
20,1,1,3,8,9,8,5
20,1,1,3,8,10,2,5
20,1,4,3,8,8,8,4
20,1,1,10,1,5,2,4
21,1,1,3,8,8,3,22
21,1,4,3,1,10,2,19
21,1,1,3,18,9,2,17
21,1,4,3,20,10,8,16
21,1,4,3,17,10,2,12
21,1,4,3,18,10,9,9
21,1,4,3,1,9,2,9
21,1,1,3,8,9,8,8
21,3,1,3,8,9,8,8
21,1,4,3,8,10,8,7
21,1,1,3,8,10,6,7
21,1,1,3,8,8,2,6
21,1,1,3,1,10,2,5
21,1,4,20,8,9,10,3
21,79,4,3,8,10,8,3
21,1,4,14,8,10,2,1
22,1,4,3,17,10,8,30
22,1,3,3,8,8,2,19
22,1,4,6,1,10,2,14
22,1,4,3,1,10,2,13
22,1,4,3,18,9,2,11
22,1,4,3,8,9,2,9
22,1,4,3,17,6,2,8
22,1,1,3,8,10,3,8
22,1,4,3,20,10,2,8
22,1,1,3,8,8,3,7
22,1,1,3,8,8,3,7
22,1,4,3,8,10,2,7
22,1,4,3,17,10,2,6
22,29,4,3,1,10,2,6
22,1,4,3,8,8,3,6
22,1,4,3,1,8,2,3
23,1,4,3,8,9,5,27
23,1,4,3,17,10,8,24
23,1,4,5,1,10,2,16
23,1,4,3,18,9,2,14
23,1,4,3,17,9,8,10
23,1,3,3,8,8,2,9
23,1,3,3,8,8,2,9
23,1,4,3,8,9,8,9
23,1,2,3,18,10,2,7
23,22,4,3,14,9,2,6
23,1,4,3,8,8,2,6
23,1,3,3,8,9,0,6
23,1,3,3,8,6,2,6
23,7,4,3,1,10,2,6
23,1,4,11,18,9,2,5
23,1,4,13,8,10,8,5
24,1,4,3,8,9,5,29
24,58,3,3,8,9,8,23
24,1,2,3,17,10,8,22
24,1,4,3,18,9,2,13
24,1,4,3,17,10,8,11
24,1,4,5,8,10,2,9
24,1,4,5,8,10,2,9
24,1,2,3,17,10,1,8
24,1,4,3,8,9,8,8
24,1,4,3,8,9,2,7
24,1,4,3,18,9,2,6
24,1,4,3,1,10,2,6
24,1,4,2,17,9,8,5
24,1,2,3,10,9,8,4
24,1,4,3,1,10,5,4
24,62,4,18,8,9,2,1
25,58,3,3,8,9,8,24
25,1,4,3,8,9,5,23
25,58,4,5,8,9,8,20
25,1,4,5,8,10,2,14
25,58,4,5,8,9,2,12
25,1,2,3,17,10,8,11
25,1,4,5,17,10,3,10
25,1,3,5,8,10,8,10
25,1,4,3,8,9,5,8
25,1,2,3,17,9,8,7
25,1,4,5,8,10,2,7
25,1,4,5,4,10,2,6
25,1,2,3,17,0,8,3
25,58,3,5,2,9,0,3
25,1,4,3,2,9,5,3
25,1,2,0,17,10,8,3
26,1,4,3,17,10,8,23
26,1,4,3,8,9,5,21
26,58,4,5,8,9,2,19
26,58,3,3,8,9,8,16
26,58,2,3,17,10,8,11
26,1,4,5,8,9,5,9
26,81,4,5,8,8,2,9
26,1,2,5,15,0,2,9
26,1,4,3,8,5,5,8
26,58,2,3,8,9,8,7
26,58,4,5,8,4,2,7
26,1,2,3,17,9,8,6
26,1,1,5,17,7,8,6
26,1,4,3,13,9,5,4
26,31,2,3,8,9,8,4
26,58,2,5,8,10,2,2
27,1,4,3,8,9,5,30
27,58,4,3,17,10,8,21
27,58,3,5,8,9,2,20
27,1,4,3,17,9,8,14
27,58,3,3,8,9,8,11
27,58,4,3,17,10,8,10
27,1,4,3,17,10,8,9
27,58,3,3,5,9,8,7
27,58,3,7,8,9,8,6
27,58,4,3,8,9,2,6
27,1,4,5,8,9,8,6
27,1,4,12,8,8,2,5
27,72,2,5,8,9,2,5
27,58,4,3,8,9,8,5
27,1,4,5,17,10,2,3
27,81,4,9,8,9,5,2
28,58,4,3,17,3,1,30
28,58,2,3,8,9,5,22
28,1,4,3,8,9,5,20
28,58,4,3,17,10,8,14
28,1,4,3,17,10,8,11
28,1,4,3,8,9,5,10
28,1,4,3,8,9,5,10
28,1,4,9,17,10,10,7
28,58,4,3,17,10,8,6
28,58,4,3,17,10,8,6
28,58,3,5,8,9,2,6
28,58,4,3,17,10,8,6
28,50,4,5,8,9,2,6
28,1,4,5,17,9,8,5
28,58,3,5,9,9,2,3
28,27,4,3,17,10,5,3
29,58,3,18,17,2,1,23
29,88,2,3,8,9,5,17
29,1,4,3,8,9,5,16
29,58,2,3,8,9,5,16
29,58,4,3,8,9,0,11
29,1,4,3,8,9,5,10
29,1,4,3,8,9,5,9
29,58,4,3,17,3,1,9
29,1,4,3,8,9,8,9
29,19,4,3,8,9,5,9
29,58,2,3,8,10,5,9
29,1,4,3,17,9,8,6
29,58,2,1,17,3,5,5
29,1,4,3,8,9,3,5
29,1,2,3,8,9,5,5
29,1,4,3,8,10,5,5
30,1,1,3,8,9,7,26
30,58,3,18,17,2,1,19
30,58,2,3,8,9,5,19
30,58,3,3,8,2,5,17
30,20,4,3,8,9,5,15
30,58,4,3,8,9,5,10
30,1,4,3,8,9,5,10
30,88,4,3,8,9,0,10
30,88,2,3,8,9,5,10
30,1,4,3,8,9,5,9
30,58,2,13,8,4,0,6
30,88,2,3,8,9,5,6
30,1,4,3,8,9,1,3
30,58,3,5,17,9,5,3
30,1,4,3,8,9,1,3
30,1,4,12,8,9,5,1
31,1,1,3,8,9,7,22
31,58,3,18,8,2,5,21
31,58,3,3,14,2,5,18
31,58,3,18,17,2,1,17
31,20,4,3,8,9,5,9
31,1,4,3,8,9,5,8
31,58,3,18,17,9,5,8
31,20,4,3,8,9,7,8
31,1,4,3,8,9,0,7
31,58,2,3,8,9,5,6
31,58,2,3,8,9,5,6
31,58,3,3,1,2,5,5
31,50,4,13,8,9,7,5
31,93,4,3,8,9,5,5
31,58,3,3,8,2,5,5
31,58,1,3,17,2,5,4
32,1,1,3,8,9,7,25
32,1,4,1,8,9,7,24
32,1,4,1,8,9,7,22
32,20,4,3,8,7,2,16
32,58,4,4,8,2,5,9
32,58,3,18,8,2,5,9
32,58,3,18,14,10,5,7
32,58,3,18,8,2,5,7
32,20,4,3,8,2,5,7
32,1,3,3,17,8,5,7
32,1,3,3,8,2,5,7
32,58,3,3,8,2,5,6
32,58,3,18,11,2,5,5
32,99,3,18,8,9,5,5
32,1,4,18,8,9,1,4
32,58,4,12,8,8,5,4
33,58,3,3,14,10,5,21
33,1,1,3,8,9,7,21
33,1,4,1,8,9,7,21
33,58,1,3,8,10,7,20
33,1,4,1,8,9,8,13
33,58,3,18,14,10,5,10
33,20,4,3,8,7,5,10
33,1,4,1,8,9,2,9
33,58,3,1,8,10,5,7
33,1,4,1,8,9,7,7
33,97,4,1,8,9,7,7
33,95,3,18,14,10,5,6
33,58,4,9,8,2,5,3
33,58,3,18,8,2,5,2
33,58,3,18,8,2,7,2
33,58,4,4,8,4,2,1
34,58,3,3,14,7,8,27
34,1,1,3,8,9,7,20
34,58,3,3,14,10,5,18
34,1,1,3,8,9,9,13
34,20,3,18,14,10,5,9
34,58,3,3,8,7,5,8
34,1,4,1,8,9,7,8
34,58,1,3,8,10,7,7
34,58,1,3,2,9,7,7
34,90,3,1,8,9,7,7
34,1,1,3,3,9,7,7
34,58,3,3,8,10,5,6
34,58,4,3,8,10,5,6
34,20,4,3,8,10,5,6
34,1,4,1,19,0,5,5
34,14,4,1,8,9,8,4
35,58,3,3,14,10,8,22
35,75,3,3,14,7,8,20
35,58,3,3,14,7,8,19
35,1,4,1,8,9,7,12
35,101,4,3,8,9,7,12
35,69,4,1,14,9,7,11
35,58,4,3,14,7,8,9
35,58,3,3,8,7,7,8
35,1,1,3,8,9,5,8
35,58,3,3,14,10,5,6
35,1,1,1,8,9,7,6
35,1,1,3,8,9,9,5
35,55,3,18,14,7,8,5
35,1,1,3,8,9,7,5
35,1,4,1,8,7,5,4
35,20,3,8,14,10,5,0
36,56,4,1,8,9,7,22
36,58,4,3,14,7,8,19
36,1,4,1,8,9,7,19
36,58,3,3,14,7,8,19
36,58,4,3,14,7,8,11
36,58,3,1,14,7,7,10
36,75,3,3,14,7,8,10
36,101,4,3,8,9,7,10
36,69,3,1,14,7,8,10
36,101,4,1,8,9,7,9
36,58,3,3,14,10,8,9
36,101,3,3,8,7,7,5
36,3,4,1,14,9,7,5
36,69,3,1,14,4,7,5
36,101,3,20,8,7,8,3
36,27,3,12,14,7,8,3
37,58,4,3,14,7,8,21
37,86,4,3,5,7,3,21
37,75,2,3,14,7,8,19
37,84,4,3,14,1,8,16
37,58,4,3,8,9,7,12
37,58,4,1,8,9,7,10
37,58,3,3,9,7,7,10
37,58,3,3,14,6,8,9
37,58,3,3,14,7,1,9
37,58,3,3,18,7,8,8
37,56,4,1,8,9,7,7
37,58,4,1,16,9,7,6
37,58,3,3,8,8,7,6
37,56,4,1,4,9,7,4
37,58,4,1,8,9,8,3
37,58,4,3,14,7,3,3
38,58,4,3,8,9,7,24
38,58,2,3,14,7,8,20
38,14,4,3,14,7,8,19
38,58,4,3,5,7,3,14
38,86,4,1,8,9,5,10
38,84,4,3,14,1,8,9
38,58,4,3,14,7,8,8
38,58,2,3,10,9,7,7
38,58,4,3,5,9,3,7
38,59,2,3,8,7,8,7
38,58,4,3,8,9,8,7
38,58,3,3,8,7,7,6
38,8,4,4,5,7,7,5
38,86,4,3,5,7,3,5
38,58,3,3,8,7,8,4
38,84,4,11,20,9,7,4
39,58,4,3,8,9,7,26
39,58,4,3,14,7,8,19
39,58,4,3,14,7,8,19
39,53,4,3,5,7,3,15
39,58,4,3,14,7,8,10
39,58,2,3,14,7,8,10
39,58,2,3,14,1,8,8
39,58,4,3,8,9,8,8
39,58,4,3,17,9,8,8
39,73,4,1,16,9,5,8
39,84,4,3,5,7,3,7
39,58,2,3,10,9,8,6
39,58,3,1,14,9,8,6
39,84,4,1,14,9,8,6
39,58,4,3,14,7,3,4
39,14,4,5,5,7,8,4
40,58,4,3,8,9,7,26
40,58,4,3,14,7,8,20
40,22,4,3,5,7,3,18
40,58,2,18,14,7,8,16
40,58,4,3,14,9,7,12
40,58,4,3,14,7,8,12
40,58,4,3,14,7,8,9
40,53,4,3,5,7,3,9
40,58,4,20,14,7,8,6
40,58,2,3,14,7,8,6
40,58,4,16,14,7,8,6
40,58,4,3,5,7,8,5
40,53,4,3,5,7,8,5
40,58,4,3,5,7,8,5
40,58,4,3,14,3,7,4
40,58,4,3,0,7,7,0
41,58,4,3,14,7,8,22
41,58,4,3,8,9,7,21
41,58,4,3,8,9,7,20
41,58,4,3,14,7,8,19
41,58,4,3,8,9,7,11
41,58,4,3,14,5,8,10
41,58,4,3,14,7,7,10
41,58,4,3,14,7,7,10
41,58,4,18,14,1,8,9
41,58,4,18,14,7,7,6
41,58,4,3,14,7,2,6
41,22,1,18,5,7,3,5
41,58,4,3,14,7,0,5
41,58,4,18,14,9,0,3
41,58,2,18,5,7,8,3
41,60,2,0,14,9,8,3
42,58,4,3,14,7,8,23
42,58,4,3,14,7,7,19
42,58,4,3,8,9,7,19
42,58,4,3,8,9,7,19
42,58,4,3,14,7,7,10
42,58,4,3,8,9,7,10
42,58,3,3,8,9,7,9
42,58,3,3,14,3,7,8
42,58,4,3,14,9,7,8
42,58,4,3,14,7,8,8
42,58,4,3,8,9,8,6
42,58,4,3,7,7,8,5
42,58,4,3,8,3,9,5
42,58,4,16,14,7,8,5
42,58,4,18,8,9,7,4
42,17,2,3,8,9,7,4
43,58,1,3,8,6,7,30
43,58,3,3,8,9,7,19
43,58,4,3,14,9,9,17
43,58,4,3,14,7,7,16
43,58,3,3,8,9,7,10
43,58,1,3,8,9,7,10
43,58,4,3,8,9,7,10
43,58,4,3,14,9,7,9
43,58,4,3,14,7,7,9
43,38,4,3,8,9,7,8
43,58,4,3,20,7,7,7
43,58,4,3,8,7,7,7
43,58,4,3,14,7,8,6
43,58,4,3,8,1,7,4
43,58,4,3,4,7,7,4
43,58,4,20,8,10,7,3
44,58,4,3,8,9,0,22
44,58,1,3,8,6,7,20
44,58,2,3,14,9,7,19
44,58,3,3,8,9,7,17
44,94,4,3,8,9,1,12
44,58,4,3,8,9,4,10
44,58,3,3,14,9,7,10
44,58,4,3,14,7,7,8
44,58,4,3,7,9,7,7
44,58,4,3,14,7,9,7
44,58,4,3,14,9,7,7
44,20,4,3,14,9,9,7
44,58,1,1,8,1,7,6
44,58,4,9,20,9,7,4
44,58,4,3,3,7,7,3
44,58,1,3,0,9,7,1
45,58,1,3,8,6,7,21
45,58,3,3,14,9,7,21
45,81,4,3,8,9,7,18
45,58,2,3,8,9,7,16
45,58,1,3,8,6,7,11
45,58,3,3,8,9,7,11
45,58,4,3,8,9,0,10
45,58,3,9,8,9,7,8
45,58,4,3,8,9,0,8
45,73,1,3,8,9,0,8
45,58,3,6,8,7,7,8
45,58,2,3,14,9,4,7
45,58,1,16,2,9,7,7
45,58,4,3,8,6,4,4
45,58,4,3,8,9,1,3
45,58,3,6,14,9,7,1
46,58,2,3,8,9,0,21
46,58,1,3,8,6,7,19
46,58,1,3,8,9,0,18
46,8,1,3,8,6,7,16
46,50,4,3,8,9,7,11
46,58,1,3,8,6,7,11
46,58,4,3,8,4,0,9
46,81,3,3,8,9,7,8
46,58,3,3,14,9,7,8
46,58,4,3,8,9,7,8
46,81,4,3,8,9,7,7
46,58,1,3,8,6,7,7
46,58,1,3,8,1,7,5
46,58,2,3,6,9,7,4
46,2,4,3,14,1,7,3
46,58,4,15,8,9,0,3
47,58,2,3,8,9,0,19
47,58,1,9,8,6,7,19
47,58,1,3,8,6,7,17
47,58,1,3,8,9,7,15
47,58,1,3,8,9,0,8
47,58,1,3,8,9,0,8
47,50,1,3,8,9,6,8
47,8,4,3,8,9,7,8
47,58,2,3,8,9,0,7
47,58,1,3,8,6,7,7
47,8,2,3,8,6,7,7
47,58,1,3,8,6,7,7
47,58,1,12,8,9,5,6
47,13,1,3,8,9,7,5
47,58,2,3,8,6,7,4
47,58,2,3,8,4,0,4
48,58,1,3,8,9,0,19
48,58,1,3,8,6,9,18
48,58,1,3,8,9,0,17
48,58,1,3,8,6,7,16
48,58,2,3,8,9,0,11
48,58,1,9,8,6,7,9
48,58,3,3,8,6,7,7
48,58,1,3,8,9,7,7
48,9,3,3,8,4,7,7
48,58,1,3,8,9,6,6
48,50,1,3,5,9,0,6
48,58,2,3,8,9,7,6
48,58,2,3,8,1,0,5
48,58,1,3,8,9,7,5
48,58,1,3,3,9,2,5
48,58,1,9,8,6,0,1
49,58,1,3,8,6,7,25
49,58,2,3,8,6,7,22
49,58,4,3,8,6,2,14
49,58,1,9,8,6,9,13
49,85,3,3,8,6,7,9
49,45,1,3,8,6,7,9
49,58,1,3,8,0,7,8
49,58,1,3,8,6,9,8
49,58,1,3,8,6,9,8
49,58,2,9,8,6,7,6
49,58,1,9,8,6,9,6
49,58,1,3,8,6,0,6
49,58,1,3,8,9,0,5
49,58,1,9,8,6,0,4
49,58,1,9,8,6,0,3
49,58,3,3,8,8,7,2
50,58,2,3,8,3,9,22
50,74,1,3,8,6,7,19
50,68,1,3,8,6,7,17
50,45,1,3,8,6,7,15
50,45,1,3,8,6,7,12
50,45,1,3,8,6,7,12
50,58,1,3,8,6,7,10
50,58,2,3,8,6,7,10
50,85,1,3,8,6,7,7
50,81,2,3,8,0,7,6
50,58,1,3,8,0,7,6
50,58,4,3,8,6,7,6
50,85,3,3,8,6,7,5
50,58,1,9,2,6,7,5
50,42,1,9,8,6,9,3
50,58,3,3,8,6,5,0
51,58,2,3,8,3,9,22
51,58,2,3,8,3,9,18
51,45,1,3,8,6,7,16
51,74,1,3,8,9,7,16
51,22,1,3,8,9,7,11
51,45,1,3,8,6,7,10
51,58,1,3,8,6,7,10
51,58,1,14,8,6,7,8
51,74,1,3,8,6,7,7
51,45,1,3,8,6,7,7
51,45,1,3,8,6,1,6
51,58,2,3,8,6,7,6
51,58,1,3,13,6,7,5
51,45,1,3,14,6,9,5
51,58,1,3,8,6,5,3
51,58,1,8,8,6,7,2
52,58,2,3,8,6,7,18
52,58,1,3,8,6,7,17
52,74,1,3,8,9,7,15
52,25,1,14,9,9,7,14
52,45,1,3,8,2,9,8
52,45,1,3,8,6,7,8
52,45,2,3,8,3,7,8
52,74,2,3,8,9,9,8
52,74,1,3,8,2,7,8
52,22,1,3,8,9,9,7
52,58,2,3,8,3,9,6
52,58,2,3,8,3,9,6
52,45,1,20,8,1,7,6
52,22,1,3,8,9,7,5
52,74,1,3,8,9,7,5
52,20,3,20,8,9,7,3
53,45,1,3,8,3,9,24
53,45,1,3,8,3,9,24
53,45,1,3,8,6,7,15
53,58,2,3,8,6,7,11
53,47,1,3,8,6,7,10
53,58,1,3,8,6,7,10
53,13,1,3,8,6,7,8
53,58,1,3,8,6,7,8
53,45,2,3,8,3,7,8
53,45,1,3,8,6,7,8
53,15,1,3,8,6,7,8
53,58,2,3,8,6,7,7
53,45,2,9,8,3,1,6
53,58,1,3,8,6,4,4
53,25,1,3,8,9,7,3
53,74,1,3,8,9,7,3
54,45,1,3,8,3,9,20
54,58,2,3,8,3,7,19
54,47,1,3,8,6,7,17
54,47,1,3,8,6,7,16
54,72,1,3,8,6,7,10
54,45,1,3,8,6,6,10
54,58,1,3,8,6,7,9
54,58,2,3,8,3,9,8
