Generacion,k,e,aa,da,af,df,puntos
9,72,4,20,11,2,0,9
9,72,2,20,14,6,9,8
9,72,4,20,11,2,10,8
9,13,4,20,14,6,9,8
9,13,1,20,14,6,9,6
9,72,4,20,11,2,10,5
9,72,4,20,11,2,10,5
9,72,4,20,11,2,10,5
9,13,4,20,14,6,9,5
9,72,1,5,4,6,1,0
10,72,1,3,16,6,1,24
10,72,4,3,8,4,1,20
10,72,3,2,11,6,1,18
10,72,4,16,8,4,1,17
10,76,4,20,8,6,1,10
10,1,1,20,14,0,10,9
10,72,3,2,11,6,1,9
10,72,4,2,11,7,0,8
10,72,1,3,1,6,8,7
10,72,1,20,16,2,5,7
10,72,3,2,11,6,1,6
10,72,4,3,1,2,7,6
10,1,4,3,1,6,1,6
10,72,2,2,1,6,1,5
10,72,4,20,11,8,9,5
10,72,1,3,1,7,10,2
11,72,1,3,16,6,1,22
11,72,4,16,8,4,8,20
11,72,3,2,8,1,1,16
11,72,3,2,11,6,1,15
11,72,4,2,8,4,1,10
11,72,1,3,16,6,1,10
11,49,4,3,8,8,6,9
11,99,4,20,11,6,1,8
11,72,4,3,8,4,1,7
11,72,4,16,11,4,1,7
11,76,3,2,8,6,1,7
11,76,4,3,8,6,9,7
11,72,4,2,11,6,3,6
11,72,4,20,8,4,1,5
11,1,1,4,1,0,10,4
11,35,1,20,18,6,1,3
12,72,1,2,14,6,1,20
12,72,1,3,16,6,1,18
12,72,1,3,16,6,1,18
12,72,3,2,15,1,1,13
12,72,4,3,8,4,6,10
12,72,4,16,8,4,8,9
12,72,4,2,8,4,1,8
12,72,4,16,8,4,8,8
12,72,3,2,8,6,1,8
12,72,4,4,11,6,1,7
12,49,4,3,11,8,1,7
12,72,4,3,16,4,1,7
12,72,4,16,8,4,8,7
12,49,4,2,8,8,1,4
12,72,1,3,16,0,1,4
12,72,4,2,8,0,1,4
13,72,3,2,2,1,1,18
13,72,1,16,5,4,8,17
13,72,1,2,16,6,1,17
13,72,1,9,16,6,1,15
13,72,1,2,14,6,1,10
13,72,1,3,16,6,1,9
13,72,1,3,16,6,1,9
13,72,3,2,9,1,1,8
13,72,4,16,8,4,8,8
13,72,2,2,17,6,8,8
13,72,1,2,14,6,2,7
13,72,4,3,8,4,6,6
13,72,2,3,8,4,6,6
13,72,4,2,8,0,1,5
13,72,2,2,16,1,8,3
13,46,4,2,8,4,1,3
14,72,3,2,2,4,8,23
14,72,1,2,2,1,1,18
14,72,1,3,5,4,1,12
14,72,1,2,14,6,1,11
14,72,4,3,16,6,1,8
14,72,1,3,16,6,1,8
14,73,1,3,16,6,1,6
14,72,1,9,16,6,1,6
14,72,1,16,5,4,8,6
14,72,3,2,5,1,8,6
14,72,3,0,16,6,1,6
14,72,3,2,2,1,1,6
14,72,1,20,14,6,1,6
14,72,1,2,16,1,1,6
14,72,1,9,16,6,1,5
14,72,1,3,5,0,1,4
15,72,1,2,2,1,1,22
15,72,3,2,2,4,8,21
15,72,3,2,2,4,8,21
15,72,1,3,5,4,1,10
15,73,1,10,16,6,1,8
15,72,1,3,5,4,1,8
15,72,3,2,2,4,8,7
15,72,1,2,16,6,1,7
15,72,1,2,14,6,1,7
15,72,1,3,14,6,3,6
15,72,4,3,16,6,1,5
15,72,1,2,16,6,1,5
15,73,1,3,19,6,1,5
15,72,1,2,16,7,1,5
15,73,4,6,16,6,1,3
15,72,4,3,13,1,1,3
16,72,3,2,2,4,8,23
16,12,3,8,2,7,10,19
16,73,1,10,16,6,1,18
16,72,3,2,2,4,8,15
16,72,1,2,2,1,1,10
16,72,1,3,5,4,1,10
16,72,1,2,2,1,1,9
16,72,3,3,5,4,1,8
16,72,3,2,2,4,8,8
16,72,3,2,2,4,8,8
16,38,3,2,16,4,8,6
16,72,1,17,5,4,1,4
16,72,3,11,13,4,1,4
16,73,1,10,2,6,1,4
16,72,1,2,2,8,1,3
16,72,1,3,20,6,1,3
17,12,3,8,2,7,10,16
17,12,3,8,2,7,10,16
17,72,1,2,2,4,4,15
17,72,3,2,2,4,8,14
17,72,1,3,9,4,1,9
17,12,3,4,2,7,1,8
17,12,3,8,2,3,10,8
17,72,1,3,5,4,8,7
17,72,1,2,5,4,4,7
17,44,1,8,2,1,1,7
17,73,1,10,16,6,1,6
17,72,3,2,18,4,8,6
17,72,1,2,2,1,8,5
17,73,1,10,6,6,5,5
17,72,1,2,2,4,1,5
17,72,1,2,2,4,8,4
18,72,1,20,2,3,4,21
18,12,3,8,2,7,10,18
18,12,1,8,2,3,4,16
18,72,1,3,2,4,8,13
18,12,3,8,2,7,10,10
18,12,3,4,2,7,10,7
18,58,3,2,2,4,8,7
18,12,3,8,2,7,10,7
18,12,3,8,2,7,10,7
18,12,3,8,2,3,10,7
18,72,3,2,6,4,8,6
18,72,3,2,2,4,8,6
18,12,3,8,2,7,10,6
18,12,3,8,2,7,10,6
18,12,3,2,2,3,10,4
18,12,4,4,2,7,1,3
19,72,1,20,2,3,8,20
19,12,1,8,2,3,4,18
19,12,1,8,2,3,4,18
19,72,2,20,2,4,8,18
19,12,3,8,2,7,10,9
19,72,1,20,2,3,4,9
19,12,3,8,2,7,10,8
19,16,1,8,2,7,10,8
19,12,3,8,2,4,10,8
19,72,3,20,2,3,4,7
19,12,3,4,9,7,10,6
19,72,2,2,2,4,4,6
19,12,2,3,2,2,8,6
19,12,3,4,2,7,10,5
19,12,1,3,2,7,8,5
19,12,3,8,2,9,8,4
20,72,4,20,2,3,7,20
20,12,3,8,2,7,10,19
20,12,4,8,2,7,10,19
20,72,1,20,2,3,4,16
20,3,3,8,2,8,10,11
20,72,4,20,2,3,4,10
20,12,1,15,2,3,4,9
20,72,1,20,2,3,8,9
20,12,1,8,2,3,4,9
20,12,3,8,2,7,10,9
20,12,1,8,18,3,4,8
20,12,1,1,2,3,9,6
20,72,1,20,2,3,4,5
20,72,1,19,2,3,8,5
20,72,1,20,2,3,4,5
20,12,2,20,2,4,4,3
21,3,3,8,2,8,10,26
21,3,3,8,2,8,10,24
21,12,3,14,2,7,10,18
21,72,4,20,2,3,7,14
21,12,4,15,2,3,4,11
21,72,3,8,2,3,7,9
21,12,1,15,2,3,4,9
21,72,1,20,2,3,4,9
21,12,4,8,2,7,10,7
21,12,3,8,2,7,10,7
21,12,3,8,2,7,10,7
21,72,2,19,2,3,4,6
21,68,1,20,2,3,10,4
21,72,4,20,2,3,7,4
21,12,1,15,2,3,4,4
21,72,4,20,2,3,4,3
22,72,4,8,8,7,7,24
22,3,2,8,2,9,10,18
22,3,3,8,2,7,10,17
22,3,3,8,2,8,10,16
22,3,3,8,2,8,10,11
22,72,3,8,2,3,7,10
22,12,4,15,2,3,6,9
22,12,4,20,2,3,7,9
22,3,3,8,2,8,10,7
22,12,4,15,2,3,4,6
22,12,1,15,2,3,4,6
22,3,3,3,2,8,0,6
22,12,3,8,2,7,10,6
22,12,1,20,2,3,4,5
22,72,4,20,2,3,7,5
22,3,3,14,2,7,10,3
23,3,3,8,2,7,10,21
23,72,4,8,8,7,7,21
23,37,3,8,2,8,10,16
23,72,4,8,2,3,6,15
23,12,4,15,2,3,6,11
23,3,3,8,2,8,10,10
23,12,4,8,8,7,7,9
23,3,2,8,2,8,10,8
23,3,3,18,2,7,10,8
23,14,3,8,2,10,7,7
23,3,2,8,2,9,10,7
23,3,4,8,9,7,0,6
23,72,2,8,8,9,10,6
23,3,3,8,2,5,10,4
23,58,2,8,2,3,10,4
23,3,3,8,2,8,7,3
24,72,4,8,8,7,7,18
24,72,4,8,8,7,7,18
24,72,4,8,8,7,7,18
24,12,4,8,8,7,6,16
24,3,3,8,13,7,10,10
24,12,3,8,2,7,10,10
24,12,4,8,14,7,6,9
24,3,3,8,2,7,10,8
24,12,4,15,2,3,10,7
24,37,3,8,2,8,10,6
24,3,3,8,2,8,10,6
24,3,4,15,14,3,6,6
24,3,4,8,2,7,10,4
24,73,3,8,2,8,10,4
24,3,4,8,2,3,6,3
24,3,3,8,2,3,6,2
25,72,4,8,8,1,7,18
25,72,3,8,13,7,10,17
25,72,4,8,8,7,7,17
25,72,4,8,8,7,7,15
25,3,3,8,13,7,10,10
25,12,4,8,8,7,6,10
25,12,4,8,8,7,6,9
25,72,4,8,8,7,7,9
25,72,4,8,14,7,7,8
25,3,4,8,13,7,10,8
25,12,3,5,2,7,10,6
25,12,4,8,14,7,6,5
25,72,4,1,8,7,2,5
25,72,4,8,2,7,0,4
25,12,4,8,14,7,6,3
25,12,3,8,2,7,10,3
26,72,4,8,8,1,7,18
26,12,4,8,8,7,3,17
26,72,4,8,8,7,7,16
26,72,3,8,13,7,10,15
26,72,3,8,8,7,10,10
26,72,4,8,8,7,7,10
26,3,4,8,8,1,7,9
26,3,3,8,13,7,10,8
26,72,3,8,13,7,10,8
26,3,3,8,13,7,10,8
26,72,4,8,8,7,7,6
26,12,4,8,8,7,6,6
26,72,3,8,13,7,7,6
26,12,4,8,8,7,6,5
26,12,4,8,8,4,6,5
26,12,4,9,0,8,6,0
27,12,4,8,8,7,3,20
27,72,4,8,8,7,10,18
27,72,3,8,8,7,10,18
27,3,4,8,8,1,7,14
27,72,3,4,13,7,10,9
27,15,4,8,8,7,7,9
27,12,4,8,8,7,3,8
27,72,4,8,8,7,7,8
27,72,3,8,13,7,10,8
27,3,4,8,8,1,7,8
27,72,4,8,8,1,3,7
27,72,4,8,8,1,7,7
27,72,3,8,8,7,7,6
27,72,4,8,8,7,7,5
27,72,4,8,8,7,7,5
27,18,3,0,13,1,3,3
28,72,3,4,13,7,10,24
28,48,4,0,8,7,7,16
28,12,4,8,8,7,3,16
28,72,4,8,8,7,3,16
28,72,3,8,8,7,3,11
28,72,4,8,8,7,10,9
28,72,4,8,8,8,10,8
28,12,4,8,8,1,3,7
28,15,3,8,8,7,7,6
28,12,4,8,8,7,7,6
28,72,4,8,8,7,10,6
28,72,4,8,5,7,10,5
28,3,4,8,8,1,9,5
28,3,4,8,8,1,10,5
28,15,3,8,8,7,10,4
28,72,3,8,1,7,7,3
29,72,3,8,8,7,3,19
29,72,3,8,8,7,3,18
29,72,4,8,8,7,3,16
29,48,4,0,8,7,7,16
29,29,4,0,8,7,7,10
29,72,4,8,8,6,10,9
29,99,3,8,13,7,10,8
29,72,3,4,13,7,10,8
29,50,4,13,8,7,7,7
29,72,4,0,8,7,3,7
29,12,2,8,8,8,10,6
29,72,4,8,8,7,3,6
29,48,4,0,8,7,7,5
29,72,4,8,8,7,10,5
29,72,4,8,8,7,10,5
29,72,4,8,8,7,10,3
30,72,2,8,8,7,3,23
30,72,3,8,8,1,3,20
30,72,3,8,8,7,3,19
30,72,3,8,8,7,3,11
30,72,4,8,8,7,3,10
30,72,3,8,8,7,3,9
30,81,3,0,8,7,7,9
30,40,4,8,13,7,3,7
30,29,4,0,20,6,7,6
30,99,4,8,13,7,10,6
30,29,3,8,13,7,7,6
30,72,4,8,8,7,7,6
30,72,3,8,1,0,3,6
30,72,4,8,8,7,10,5
30,29,4,8,8,7,10,5
30,48,4,0,8,7,6,3
31,72,1,8,8,7,3,24
31,72,2,8,8,7,3,17
31,72,2,8,8,7,10,13
31,72,3,8,8,7,3,13
31,72,2,8,8,7,3,10
31,72,3,8,8,7,3,8
31,72,3,8,8,7,3,8
31,72,3,8,8,8,3,8
31,72,2,8,8,1,3,7
31,72,3,8,8,6,8,7
31,97,3,8,8,7,3,6
31,81,3,0,8,8,7,6
31,81,3,0,8,7,8,6
31,72,3,8,8,7,3,6
31,72,3,8,8,1,3,5
31,81,3,0,3,7,7,3
32,72,3,19,8,5,3,24
32,72,1,8,8,7,3,19
32,72,2,8,3,7,10,18
32,72,3,8,13,7,3,11
32,72,2,8,8,7,3,9
32,72,2,8,8,7,3,9
32,72,1,8,2,7,3,9
32,72,2,8,8,7,10,8
32,72,1,8,8,7,3,7
32,26,3,8,8,7,3,7
32,72,3,8,8,7,3,7
32,72,2,3,8,7,10,6
32,2,2,8,8,7,3,5
32,72,2,8,8,7,3,5
32,72,3,8,8,7,3,5
32,25,3,8,8,7,3,4
33,72,1,8,8,9,3,26
33,72,3,19,8,5,3,22
33,72,2,8,2,7,3,17
33,72,1,8,8,7,3,15
33,72,2,8,8,7,3,13
33,72,1,8,8,7,3,10
33,72,2,8,2,7,8,10
33,72,2,8,3,7,5,10
33,11,2,8,3,7,10,9
33,72,2,19,8,5,3,8
33,72,2,8,8,7,10,7
33,72,1,8,13,5,3,5
33,72,1,16,2,7,3,4
33,72,2,8,8,0,3,2
33,72,3,8,13,5,3,2
33,72,2,8,8,0,3,2
34,72,3,19,8,5,3,26
34,72,1,8,8,7,3,21
34,72,1,8,8,7,3,18
34,72,1,8,8,7,3,18
34,72,1,8,8,9,3,10
34,72,4,19,2,5,3,10
34,72,1,8,12,7,3,10
34,72,1,8,8,8,3,10
34,72,1,8,8,9,3,8
34,72,2,8,2,7,3,8
34,72,2,8,2,7,8,7
34,72,2,19,2,7,3,6
34,72,2,8,8,7,3,5
34,72,2,8,2,5,3,5
34,72,2,8,2,7,8,3
34,72,2,8,5,7,3,0
35,72,4,8,8,1,8,20
35,72,3,19,8,5,3,19
35,72,1,8,8,9,3,17
35,72,1,8,10,7,3,15
35,72,1,8,8,7,3,10
35,72,1,8,8,7,3,10
35,72,4,8,8,5,3,9
35,72,1,8,8,7,3,8
35,72,1,8,12,8,3,8
35,72,1,8,8,7,3,8
35,72,1,8,12,7,3,8
35,72,3,8,8,7,3,5
35,72,1,8,8,2,3,5
35,72,3,8,12,7,9,4
35,72,4,19,8,7,3,4
35,72,1,4,8,7,3,2
36,72,1,8,8,9,3,19
36,72,3,19,8,5,3,19
36,90,1,8,10,1,8,17
36,72,1,8,8,7,8,17
36,72,1,8,8,7,3,10
36,72,1,8,8,7,3,10
36,72,1,8,8,9,9,9
36,72,3,14,8,5,3,7
36,72,3,19,10,7,3,7
36,72,4,8,8,1,8,6
36,35,4,8,8,1,8,6
36,72,4,8,8,7,3,6
36,72,4,8,8,7,3,6
36,72,3,8,8,5,3,5
36,72,1,8,8,7,3,3
36,72,1,8,15,7,3,2
37,72,1,8,8,9,9,26
37,72,1,8,8,9,9,23
37,72,1,8,8,7,3,17
37,53,1,8,8,9,3,14
37,41,1,8,10,5,8,10
37,72,1,10,8,7,9,10
37,72,3,8,8,7,3,9
37,72,1,8,8,7,3,9
37,72,3,19,8,5,3,8
37,72,1,19,8,5,3,8
37,72,1,8,8,9,3,7
37,90,1,8,10,1,8,6
37,72,1,8,8,1,8,4
37,72,3,8,8,9,3,4
37,72,4,8,8,9,3,2
37,72,1,16,10,1,0,0
38,72,1,9,16,9,9,20
38,72,1,8,8,7,8,19
38,72,1,18,8,7,8,18
38,41,1,8,8,5,8,13
38,72,1,8,8,9,9,9
38,72,1,8,8,9,9,9
38,72,1,8,8,9,9,9
38,72,1,10,8,2,6,8
38,72,1,12,8,9,9,8
38,72,1,8,8,9,9,7
38,72,2,10,8,7,9,6
38,41,1,8,8,5,8,6
38,72,1,8,8,9,9,6
38,72,1,8,8,2,9,5
38,72,1,8,8,9,3,3
38,53,1,8,14,9,3,0
39,60,1,0,16,5,9,18
39,41,1,8,8,5,8,15
39,72,1,18,14,7,8,14
39,72,1,8,8,7,8,13
39,72,1,8,8,10,8,11
39,44,1,8,8,7,9,8
39,72,1,8,8,9,8,8
39,72,1,9,16,9,9,8
39,72,1,8,8,9,9,7
39,72,1,8,8,7,8,7
39,72,1,8,8,9,9,6
39,72,1,9,16,0,9,6
39,72,1,8,8,9,9,6
39,72,1,8,8,7,2,6
39,72,1,8,8,9,9,4
39,72,2,8,8,9,9,3
40,41,1,8,8,8,8,20
40,44,4,8,8,7,9,19
40,72,1,3,8,9,6,18
40,72,1,8,8,10,8,13
40,72,1,8,8,7,9,10
40,60,1,0,16,5,9,10
40,41,1,8,8,5,8,9
40,60,1,8,8,5,9,9
40,41,1,18,8,5,8,7
40,41,1,8,8,9,8,7
40,72,1,8,8,6,8,6
40,72,1,8,8,10,8,5
40,72,3,8,18,7,8,5
40,44,1,8,8,7,8,4
40,41,1,8,8,5,8,4
40,72,1,18,14,7,3,3
41,44,4,8,8,7,9,18
41,60,1,0,16,10,9,14
41,72,1,8,8,7,9,14
41,41,1,8,8,8,8,13
41,72,1,3,8,9,6,8
41,72,1,8,8,9,6,7
41,72,1,3,8,9,6,7
41,41,1,8,8,8,9,6
41,72,4,8,8,7,7,6
41,41,1,8,8,8,8,6
41,72,1,8,8,7,3,6
41,60,1,0,16,5,9,6
41,41,1,8,14,10,8,6
41,41,1,8,8,1,8,6
41,44,4,8,8,7,9,5
41,41,1,8,8,5,9,5
42,72,1,8,8,9,1,19
42,44,4,8,8,7,9,18
42,60,1,3,8,9,6,16
42,59,2,8,8,10,9,15
42,44,4,8,8,7,9,9
42,44,4,8,8,7,9,8
42,72,2,8,8,7,9,7
42,72,1,3,8,9,1,7
42,44,1,0,8,7,9,7
42,72,1,8,11,7,9,6
42,41,1,8,8,8,8,6
42,60,1,0,16,10,9,6
42,72,1,0,8,9,6,6
42,72,1,8,8,9,8,5
42,72,1,8,8,9,6,5
42,41,1,8,8,8,8,3
43,44,1,8,8,7,0,22
43,72,1,8,8,7,9,20
43,60,1,8,8,9,1,18
43,44,4,8,8,7,6,13
43,44,2,17,5,7,9,10
43,59,2,8,15,10,9,8
43,101,4,8,8,7,9,8
43,44,4,8,8,7,9,7
43,72,1,8,8,9,1,7
43,60,1,8,8,9,1,7
43,43,4,3,8,9,6,7
43,88,4,8,8,1,9,6
43,44,2,8,3,7,9,6
43,44,4,8,8,7,9,4
43,72,2,2,14,7,9,4
43,72,4,8,8,7,9,4
44,44,2,17,5,7,9,27
44,48,2,17,5,7,9,23
44,60,1,8,8,9,1,14
44,44,4,8,8,7,0,12
44,44,1,8,8,7,0,11
44,72,1,8,8,7,9,8
44,100,4,8,15,10,9,8
44,72,4,8,8,7,6,7
44,44,2,8,14,10,9,7
44,44,4,8,15,10,9,7
44,59,2,8,15,7,9,6
44,101,4,8,8,7,9,5
44,60,1,8,8,9,0,5
44,60,1,14,8,1,1,5
44,101,4,8,8,7,9,5
44,42,4,8,8,7,6,4
45,44,2,17,5,7,9,20
45,48,2,17,5,7,9,17
45,48,2,17,5,7,9,16
45,44,2,17,5,7,9,16
45,48,2,17,5,3,9,10
45,48,3,17,5,7,9,10
45,44,1,8,8,7,0,8
45,44,4,8,8,10,9,8
45,72,1,8,8,7,9,7
45,60,1,8,8,6,8,7
45,60,1,8,8,10,1,7
45,100,4,8,15,10,9,6
45,72,1,8,8,7,9,6
45,72,1,8,8,7,9,6
45,60,1,12,8,9,0,4
45,100,2,8,8,7,0,0
46,48,2,17,5,3,9,16
46,48,2,17,5,7,9,14
46,44,2,17,5,7,9,14
46,44,2,17,5,7,9,12
46,48,2,17,5,3,9,10
46,44,2,17,5,7,9,8
46,44,2,17,5,7,9,8
46,48,2,17,5,7,9,8
46,44,2,17,5,7,9,8
46,48,2,17,5,7,9,6
46,48,2,17,5,7,9,6
46,48,3,17,5,7,9,6
46,48,1,17,8,7,9,6
46,48,2,17,19,7,9,5
46,67,2,17,5,2,9,3
46,44,1,8,5,10,0,1
47,44,2,17,5,7,9,16
47,48,2,17,5,3,9,14
47,48,2,17,5,2,9,13
47,74,3,17,5,7,9,12
47,48,2,17,5,7,9,8
47,48,2,17,5,7,9,8
47,44,2,0,13,7,9,8
47,48,1,17,5,3,9,7
47,44,2,17,5,6,9,6
47,48,2,17,5,3,9,6
47,68,2,17,5,7,9,6
47,44,2,17,5,7,9,6
47,48,2,17,5,3,9,6
47,44,2,17,5,7,9,6
47,48,2,8,5,7,6,4
47,44,2,17,5,2,9,3
48,44,2,0,13,7,9,20
48,44,2,0,13,7,9,18
48,48,2,17,5,3,9,16
48,44,2,17,15,7,9,14
48,44,2,17,13,7,9,8
48,48,2,17,5,2,9,8
48,44,2,17,5,7,9,7
48,48,2,17,5,7,9,7
48,48,2,17,5,3,9,7
48,48,2,17,20,7,10,6
48,74,3,17,5,7,1,5
48,62,2,14,5,7,9,5
48,48,3,17,5,7,9,5
48,48,2,17,5,3,9,5
48,74,3,17,5,7,9,5
48,48,2,17,13,2,9,4
49,44,2,0,13,7,9,16
49,44,2,0,13,7,9,14
49,44,2,17,13,7,9,12
49,44,2,17,7,7,9,10
49,44,2,0,13,7,9,8
49,44,4,17,15,2,2,8
49,44,2,17,13,7,9,6
49,48,2,17,14,7,9,6
49,48,2,17,5,7,9,6
49,44,2,0,13,7,9,6
49,44,2,17,13,7,9,6
49,80,2,17,15,7,9,6
49,44,2,17,5,3,9,6
49,44,2,17,13,10,9,6
49,48,2,20,5,1,9,6
49,44,2,17,5,7,9,3
50,44,2,0,13,6,9,14
50,44,2,17,13,7,9,14
50,44,4,17,12,2,2,14
50,44,2,0,13,7,9,12
50,44,2,0,13,7,9,8
50,44,2,17,13,7,9,8
50,44,1,0,13,7,9,8
50,44,2,0,13,7,9,6
50,44,4,17,13,2,9,6
50,44,2,0,13,7,9,6
50,44,2,0,13,7,9,6
50,44,2,17,7,7,9,6
50,44,2,17,7,7,9,5
50,44,4,9,13,7,9,5
50,44,4,17,15,2,2,5
50,44,2,17,11,2,9,4
51,44,2,0,13,6,9,12
51,44,2,0,13,6,9,12
51,44,4,17,12,2,2,12
51,44,4,0,13,6,9,12
51,44,2,17,13,7,9,6
51,65,2,0,13,7,9,6
51,16,1,0,13,7,0,6
51,44,2,0,12,7,9,6
51,44,2,0,13,7,9,6
51,44,2,0,13,7,9,6
51,44,2,17,13,7,9,6
51,44,2,17,13,7,9,6
51,44,2,0,13,7,9,6
51,44,2,0,13,7,9,6
51,72,2,0,13,7,9,6
51,44,2,17,14,6,9,6
52,44,4,0,12,8,2,20
52,48,2,17,13,4,9,16
52,44,4,17,13,6,2,14
52,44,2,0,13,6,9,11
52,44,2,17,13,7,9,8
52,44,2,17,12,2,9,7
52,44,2,17,13,6,2,6
52,16,4,0,13,7,9,6
52,44,2,0,13,6,9,6
52,44,2,0,13,6,9,6
52,65,2,0,13,7,9,6
52,44,4,0,13,6,9,5
52,44,4,0,13,6,9,5
52,44,3,0,13,7,9,5
52,44,1,0,13,7,0,5
52,65,4,0,13,7,0,3
53,44,2,6,18,7,2,20
53,44,2,0,13,8,2,15
53,44,2,17,13,4,9,15
53,44,4,0,12,8,2,14
53,44,4,17,13,6,9,9
53,44,2,17,13,2,9,8
53,2,2,17,13,6,9,8
53,44,2,17,18,7,9,7
53,48,2,17,13,4,9,6
53,48,2,0,11,3,9,6
53,44,4,17,13,6,9,6
53,44,2,17,13,6,9,6
53,44,4,17,13,6,2,6
53,44,2,17,13,6,2,5
53,44,2,17,13,2,4,4
53,44,2,0,12,8,9,4
54,44,4,6,18,7,2,22
54,44,2,6,18,7,2,19
54,44,2,0,13,8,2,18
54,44,2,17,13,4,9,16
54,44,2,17,13,4,9,11
54,44,4,17,13,6,9,8
54,3,4,0,12,8,2,7
54,44,1,7,13,2,9,6
