Generacion,k,e,aa,da,af,df,puntos
6,87,4,8,11,8,9,9
6,101,2,14,13,5,10,9
6,101,2,14,13,5,10,9
6,101,2,14,13,5,10,9
6,1,2,14,13,5,9,9
6,1,2,16,11,8,9,6
6,76,2,17,11,10,9,6
6,1,2,16,11,8,9,6
6,1,2,16,11,8,9,0
6,1,2,14,17,8,9,0
7,1,2,12,11,8,7,24
7,87,2,8,11,8,9,24
7,87,2,17,11,5,9,21
7,39,2,14,11,5,9,18
7,87,2,17,11,5,9,12
7,87,2,17,11,8,9,12
7,13,2,16,11,5,9,12
7,39,2,14,11,5,9,12
7,1,2,14,11,8,9,9
7,39,2,14,11,5,9,9
7,1,2,14,11,8,9,9
7,1,2,8,11,2,9,6
7,87,2,17,11,5,4,6
7,1,2,8,11,5,9,3
7,87,2,8,11,5,6,3
7,1,2,16,11,8,9,0
8,39,2,14,11,5,9,24
8,1,2,12,11,8,7,21
8,1,2,12,11,8,7,18
8,87,2,17,11,8,9,18
8,87,2,8,11,8,9,12
8,87,2,17,11,8,9,9
8,13,2,16,11,5,9,9
8,87,2,17,11,5,9,9
8,87,2,8,11,8,9,9
8,39,2,14,14,8,9,9
8,48,2,17,11,8,7,9
8,13,2,16,11,7,9,9
8,87,2,8,11,8,9,9
8,87,2,17,11,5,9,9
8,1,1,12,11,5,7,3
8,87,2,17,3,8,9,3
9,1,2,12,11,8,7,24
9,1,2,12,11,8,7,21
9,87,2,14,11,5,9,18
9,1,3,16,11,5,9,15
9,39,2,14,11,5,9,12
9,87,2,8,11,8,9,12
9,87,2,17,16,8,9,9
9,1,2,12,11,8,7,9
9,39,2,14,11,5,9,9
9,1,2,17,11,7,8,9
9,1,2,12,11,8,7,9
9,39,2,14,11,5,9,9
9,13,2,5,4,8,9,9
9,39,2,14,11,5,9,9
9,87,2,17,11,4,9,6
9,1,2,12,11,8,0,0
10,87,4,8,11,8,9,36
10,1,2,12,11,8,9,21
10,1,2,16,11,5,9,18
10,76,2,14,11,5,9,18
10,1,2,12,11,8,9,12
10,1,2,17,16,8,9,12
10,1,2,12,11,8,9,12
10,1,3,14,11,0,10,9
10,1,2,12,11,5,9,9
10,1,2,12,11,8,7,9
10,87,2,3,11,8,7,6
10,1,2,12,11,8,7,6
10,87,1,14,11,5,10,6
10,87,2,17,11,8,5,3
10,87,2,2,16,5,9,3
10,87,2,16,11,8,9,0
11,1,2,8,11,8,9,27
11,87,4,8,11,8,9,27
11,87,4,8,11,8,9,21
11,76,2,16,11,5,9,15
11,35,4,20,18,8,9,12
11,49,2,12,11,8,6,9
11,99,2,12,11,8,9,9
11,76,2,14,11,5,8,9
11,1,4,17,11,8,9,9
11,1,2,12,11,8,9,9
11,76,2,14,11,5,9,6
11,1,2,12,11,8,9,6
11,1,2,4,1,8,9,6
11,1,2,12,11,8,9,6
11,1,2,16,11,1,9,6
11,1,2,16,11,5,3,3
12,1,2,8,11,8,9,30
12,1,2,8,11,8,9,30
12,1,2,8,14,8,9,24
12,87,4,16,11,5,9,21
12,49,2,20,18,8,9,12
12,1,2,8,11,0,9,9
12,87,4,8,11,8,9,9
12,35,2,12,11,8,9,6
12,76,2,4,11,5,9,6
12,87,4,8,15,8,9,6
12,87,4,8,11,8,9,6
12,87,4,8,11,8,9,6
12,35,4,20,18,0,9,6
12,99,2,12,11,8,9,3
12,49,4,20,18,8,6,3
12,49,4,8,11,4,1,3
13,87,4,16,9,5,9,27
13,1,2,8,17,8,8,18
13,87,4,16,2,5,9,18
13,1,2,8,11,8,9,18
13,1,2,8,11,8,9,12
13,1,2,8,14,8,9,12
13,1,2,8,11,8,2,9
13,1,2,9,11,8,9,9
13,49,2,20,18,8,9,9
13,1,2,2,14,1,9,9
13,1,2,8,11,8,9,9
13,87,4,8,11,0,9,8
13,1,2,8,11,0,9,7
13,49,2,20,18,8,9,6
13,1,1,8,5,0,9,6
13,46,4,8,11,8,9,0
14,1,2,8,11,8,9,27
14,1,2,8,17,8,8,21
14,1,2,20,11,8,9,21
14,1,4,0,11,8,9,18
14,87,4,16,14,1,9,12
14,1,1,8,11,8,9,9
14,87,2,16,9,5,9,9
14,87,3,16,17,5,8,9
14,1,2,3,17,0,2,9
14,87,4,8,11,5,9,9
14,1,4,16,9,8,8,9
14,1,2,8,14,8,9,9
14,1,2,8,17,8,2,6
14,87,4,16,9,5,9,6
14,1,2,8,11,8,2,6
14,73,2,8,14,5,9,0
15,87,2,16,19,5,9,30
15,1,2,8,11,8,9,24
15,1,2,8,11,8,9,18
15,1,2,20,11,8,9,18
15,1,2,8,17,8,8,12
15,1,2,8,11,8,9,12
15,87,2,10,9,5,9,12
15,1,2,20,11,8,9,12
15,87,4,16,14,1,8,9
15,1,1,8,11,8,9,9
15,87,4,6,9,1,9,9
15,1,1,8,11,7,8,6
15,1,4,0,11,8,9,6
15,1,2,20,11,8,3,3
15,1,4,16,13,8,8,0
15,1,1,0,11,8,9,0
16,87,2,16,19,5,9,30
16,1,2,20,20,8,9,21
16,87,2,16,19,8,9,21
16,1,2,8,11,8,8,21
16,12,2,8,11,7,10,12
16,1,2,8,11,8,9,9
16,1,2,8,17,8,8,9
16,38,2,8,16,8,9,9
16,1,2,17,11,8,9,9
16,1,2,10,9,8,9,9
16,1,2,8,11,8,9,9
16,87,2,16,19,5,9,6
16,1,2,20,11,8,9,6
16,1,3,11,13,8,9,3
16,87,2,10,9,5,9,3
16,1,3,8,11,8,9,3
17,1,2,8,18,8,8,27
17,87,2,16,19,8,9,27
17,87,2,16,19,5,9,21
17,1,2,8,17,8,4,21
17,1,2,8,17,8,8,15
17,87,2,16,19,5,9,12
17,44,2,20,17,8,8,9
17,1,2,8,9,8,9,9
17,1,2,20,20,8,9,9
17,87,2,16,6,8,5,6
17,87,2,8,11,8,9,6
17,1,2,8,11,8,4,6
17,12,2,16,11,7,9,6
17,1,2,4,20,7,10,3
17,1,2,20,20,3,9,3
17,1,2,20,20,8,9,0
18,87,2,16,19,8,9,27
18,87,2,16,19,8,9,27
18,87,2,8,18,8,8,21
18,1,2,8,18,8,8,18
18,1,2,8,18,8,8,15
18,44,2,16,19,8,10,12
18,87,2,16,19,8,9,12
18,87,2,20,17,8,9,9
18,87,2,16,19,5,9,9
18,44,2,20,19,8,9,9
18,1,2,8,6,8,4,6
18,1,2,8,17,8,4,3
18,87,4,16,18,7,9,3
18,1,2,3,17,8,4,3
18,58,2,8,17,8,4,3
18,44,2,20,17,8,8,3
19,87,2,16,19,8,8,30
19,87,2,16,18,8,8,27
19,44,2,16,9,8,10,24
19,87,2,16,19,8,9,15
19,87,2,16,19,8,9,15
19,1,2,16,18,8,8,12
19,87,2,16,19,8,9,9
19,87,2,16,19,8,9,9
19,87,2,16,19,8,9,9
19,44,2,16,19,8,10,9
19,1,2,8,18,8,8,6
19,16,2,16,19,8,9,6
19,87,2,8,18,8,8,3
19,1,2,8,18,8,8,3
19,1,2,8,18,2,8,3
19,1,2,8,18,9,9,0
20,87,2,16,18,8,8,30
20,1,2,16,18,8,8,24
20,1,2,16,18,8,8,21
20,44,2,15,9,8,10,12
20,87,2,16,19,8,8,12
20,87,2,16,19,8,9,12
20,44,2,16,18,8,10,12
20,87,4,16,19,8,7,9
20,1,2,16,18,8,8,9
20,87,2,19,19,8,8,9
20,87,4,16,19,8,8,9
20,87,4,16,19,8,9,9
20,3,2,16,19,8,9,9
20,44,2,1,9,8,9,3
20,44,2,16,19,8,4,0
20,87,2,16,19,8,9,0
21,44,2,15,9,8,10,24
21,87,2,16,19,8,8,21
21,1,2,16,18,8,8,18
21,68,2,15,9,8,8,18
21,87,2,16,18,8,8,12
21,87,2,16,19,8,8,12
21,87,2,16,19,8,8,12
21,44,2,15,18,8,10,12
21,1,2,16,18,8,8,9
21,87,2,16,18,8,8,9
21,1,2,16,18,8,8,9
21,87,2,19,19,8,9,9
21,44,1,16,18,8,10,6
21,1,2,14,18,8,8,6
21,44,2,16,18,8,10,3
21,87,2,16,19,8,9,0
22,44,2,15,9,8,10,27
22,1,2,15,9,8,10,24
22,87,2,16,19,8,8,24
22,87,1,15,9,8,8,15
22,87,2,16,19,8,8,15
22,87,2,16,19,8,8,15
22,68,2,16,8,7,8,12
22,87,2,16,18,8,8,12
22,44,2,15,9,8,8,9
22,87,2,16,19,8,8,6
22,87,2,15,9,8,8,6
22,44,2,16,18,8,10,6
22,44,2,15,9,9,10,3
22,87,3,3,19,8,0,3
22,87,2,15,19,8,8,3
22,87,2,16,18,8,6,0
23,44,2,15,8,7,8,30
23,87,2,15,19,5,8,21
23,44,2,15,9,8,10,18
23,1,2,15,9,8,10,18
23,68,2,15,9,8,10,12
23,87,2,16,19,8,8,12
23,68,2,16,8,7,8,12
23,87,2,16,2,8,10,9
23,87,1,15,2,8,8,9
23,58,2,15,9,8,10,9
23,87,2,18,19,8,8,9
23,87,1,16,9,8,8,6
23,44,2,15,9,8,10,6
23,37,2,15,9,8,8,6
23,1,2,15,9,8,0,3
23,14,2,15,19,10,8,0
24,44,2,15,9,7,8,27
24,44,2,15,8,7,8,24
24,87,2,15,19,5,8,21
24,44,2,15,9,8,10,15
24,87,2,16,19,8,8,12
24,68,2,16,8,7,10,12
24,44,2,15,13,7,8,12
24,68,2,16,19,7,8,12
24,87,2,15,19,5,8,9
24,73,2,15,9,8,10,9
24,87,2,15,19,5,8,9
24,87,2,16,9,8,10,9
24,68,2,15,8,8,8,3
24,68,2,16,14,7,10,3
24,87,2,15,14,8,10,3
24,44,2,15,8,8,10,0
25,44,2,15,9,7,8,24
25,44,2,15,8,7,8,24
25,44,2,15,19,5,8,21
25,44,2,15,13,7,8,18
25,87,2,16,19,8,8,12
25,44,2,1,8,7,2,12
25,44,2,15,13,7,8,12
25,44,2,15,14,5,8,9
25,68,2,5,8,7,10,9
25,44,2,15,9,8,10,9
25,68,2,16,8,7,10,9
25,44,2,15,9,8,10,9
25,87,2,15,19,8,8,9
25,87,3,15,19,8,8,3
25,44,2,15,2,7,0,0
25,44,2,15,9,1,8,0
26,44,2,15,19,5,8,27
26,87,2,16,19,8,8,21
26,44,2,15,13,7,8,18
26,44,2,15,8,7,8,18
26,44,2,15,19,5,8,15
26,44,2,15,9,7,8,9
26,3,2,15,9,7,8,9
26,87,2,16,19,8,8,9
26,44,2,15,8,7,8,9
26,44,2,15,8,7,8,9
26,44,2,15,8,7,3,9
26,44,2,15,9,4,2,9
26,44,2,15,13,7,8,6
26,44,4,15,8,7,2,6
26,44,2,15,8,7,2,6
26,44,2,9,0,8,8,0
27,44,2,15,19,5,8,21
27,44,2,4,8,7,8,21
27,44,2,16,19,5,8,18
27,44,2,15,9,7,8,18
27,44,2,15,8,7,8,9
27,44,2,15,19,5,8,9
27,87,2,16,19,8,8,9
27,44,2,15,9,7,8,9
27,3,2,15,9,7,8,9
27,44,2,15,9,7,8,9
27,44,2,15,19,7,8,9
27,15,2,15,9,7,8,9
27,18,2,0,8,1,8,9
27,3,2,15,13,7,8,9
27,87,2,16,19,8,8,6
27,44,2,15,13,7,8,6
28,44,2,15,9,7,8,21
28,44,2,16,19,8,8,21
28,44,2,16,19,5,8,21
28,44,2,15,19,5,8,18
28,44,2,15,19,5,8,9
28,44,2,15,8,7,8,9
28,87,2,15,19,5,8,9
28,44,2,4,5,7,8,9
28,44,2,15,19,5,8,9
28,44,2,15,19,7,8,9
28,44,2,4,8,7,8,9
28,44,2,16,19,5,8,9
28,44,2,4,8,7,8,9
28,44,2,15,1,7,8,6
28,48,2,0,19,5,8,6
28,44,4,15,19,7,9,6
29,44,2,16,19,5,8,18
29,44,2,15,19,7,8,18
29,44,2,15,9,7,8,18
29,44,2,16,19,5,8,18
29,44,4,15,19,5,8,9
29,44,2,16,19,8,8,9
29,99,2,15,9,7,8,9
29,50,2,13,19,5,8,9
29,44,2,15,19,5,8,9
29,44,2,8,8,7,8,9
29,44,2,15,19,5,8,9
29,44,2,15,19,6,8,9
29,44,2,15,19,5,8,9
29,29,2,16,19,8,8,9
29,87,2,15,19,5,8,9
29,44,2,15,8,5,8,9
30,44,2,15,19,7,8,24
30,40,2,15,9,7,8,24
30,81,3,15,19,5,8,18
30,44,2,16,19,5,8,18
30,44,2,15,9,7,8,15
30,44,2,15,20,8,8,9
30,44,2,15,19,5,8,9
30,99,2,15,9,7,8,9
30,44,2,16,19,7,8,9
30,44,4,16,19,7,8,9
30,44,4,16,19,5,8,9
30,44,2,15,9,7,8,9
30,44,2,16,19,5,8,9
30,44,2,15,19,1,8,3
30,44,2,16,19,5,6,3
30,44,2,15,1,0,8,3
31,40,2,15,9,7,8,24
31,44,2,15,19,7,8,21
31,44,2,15,9,7,8,21
31,44,2,15,19,5,8,21
31,81,3,15,19,5,8,15
31,97,3,15,19,5,8,12
31,44,2,16,19,8,8,12
31,44,2,15,19,7,8,12
31,40,2,15,9,7,8,12
31,40,2,15,9,7,8,12
31,44,2,15,20,6,8,9
31,40,2,15,19,7,10,6
31,44,2,15,19,8,8,3
31,44,1,15,19,7,8,0
31,44,2,15,20,8,8,0
31,44,2,15,3,5,8,0
32,40,2,15,9,7,8,24
32,44,2,15,19,7,8,21
32,44,2,15,19,5,8,21
32,26,2,15,19,5,8,21
32,40,2,15,9,7,8,12
32,81,3,15,19,5,10,9
32,44,2,3,9,7,8,9
32,97,3,19,8,5,8,9
32,44,2,15,19,7,8,9
32,44,2,15,19,7,8,9
32,2,3,15,19,5,8,9
32,97,3,16,13,5,8,6
32,44,2,15,3,7,8,6
32,44,3,15,19,8,8,6
32,40,2,15,2,7,8,6
32,25,2,15,19,8,8,3
33,44,2,15,19,7,8,24
33,44,2,15,9,9,8,21
33,11,2,15,19,7,8,21
33,40,2,15,9,7,8,21
33,44,2,15,9,7,8,15
33,44,2,15,19,7,8,12
33,44,2,3,9,7,8,9
33,26,2,16,9,7,8,9
33,44,2,15,19,7,8,9
33,40,2,15,19,7,8,9
33,81,3,15,19,0,10,9
33,81,3,15,9,5,8,6
33,44,2,3,19,7,8,6
33,44,2,15,19,5,5,6
33,81,3,15,19,0,8,3
33,40,1,15,19,7,8,0
34,44,2,15,19,7,8,27
34,44,2,15,19,7,8,21
34,44,2,15,19,7,8,21
34,44,2,15,19,7,8,18
34,11,2,15,19,7,8,12
34,44,2,15,9,7,8,12
34,11,4,15,19,9,8,12
34,44,2,3,9,7,8,9
34,44,2,3,9,7,8,9
34,44,2,15,9,9,8,9
34,11,2,15,19,7,8,9
34,44,2,3,9,7,8,9
34,40,1,15,12,7,8,6
34,44,2,15,19,9,8,3
34,44,2,15,19,8,8,3
34,44,2,3,5,7,3,0
35,44,2,15,10,7,8,27
35,44,2,15,19,7,8,24
35,44,2,15,19,7,8,21
35,44,2,15,19,7,8,21
35,44,2,15,19,7,8,15
35,44,2,15,19,7,8,12
35,11,2,15,19,7,8,12
35,44,2,15,19,7,8,12
35,44,2,15,19,9,9,9
35,44,2,8,19,9,8,9
35,11,4,15,19,8,8,9
35,11,2,15,19,7,3,3
35,44,2,15,19,1,8,3
35,44,4,15,19,9,8,3
35,11,2,15,19,2,8,0
35,44,2,4,19,7,8,0
36,44,2,15,10,7,8,24
36,44,2,15,19,7,8,18
36,44,2,15,19,7,8,18
36,44,2,15,19,7,8,18
36,44,2,15,19,7,8,12
36,44,2,15,15,7,8,9
36,44,2,15,19,7,8,9
36,44,2,15,19,7,8,9
36,44,2,15,19,7,8,9
36,44,2,15,10,7,8,9
36,44,2,15,19,7,9,9
36,90,2,15,19,7,8,9
36,35,2,15,10,7,8,9
36,11,2,15,19,7,8,9
36,11,2,15,19,7,8,9
36,44,2,14,19,7,8,0
37,44,2,15,19,7,8,24
37,53,2,15,10,7,8,21
37,44,3,15,19,7,8,18
37,44,2,15,19,7,8,18
37,44,2,15,8,7,8,15
37,44,2,15,19,7,8,9
37,41,2,15,19,7,8,9
37,44,2,15,19,7,8,9
37,44,2,15,19,7,8,9
37,44,2,15,10,7,8,9
37,44,2,15,19,7,8,9
37,44,2,15,19,7,8,9
37,44,2,15,19,7,8,9
37,44,2,10,19,7,9,6
37,44,4,15,10,7,8,6
37,44,2,16,19,7,0,0
38,44,2,15,10,7,8,24
38,44,2,15,19,7,8,21
38,53,2,12,10,7,8,21
38,44,2,15,19,7,8,18
38,44,2,15,19,7,8,15
38,53,2,15,10,7,8,12
38,44,2,15,10,7,8,12
38,44,2,15,19,7,8,12
38,44,2,15,14,7,8,9
38,44,2,15,19,7,8,9
38,44,2,15,19,7,8,9
38,44,2,18,19,7,8,9
38,44,2,15,19,9,8,6
38,41,2,15,19,2,8,3
38,44,3,9,16,7,8,0
38,44,2,15,19,2,6,0
39,60,2,0,10,7,8,36
39,44,2,15,19,7,8,24
39,44,2,15,19,7,8,21
39,44,2,15,10,7,8,15
39,44,2,15,19,7,8,15
39,53,2,12,14,7,8,12
39,44,2,15,19,7,8,9
39,44,2,15,19,7,8,9
39,44,2,15,10,7,8,9
39,44,2,15,10,7,8,6
39,44,2,15,19,7,8,6
39,44,2,15,19,7,8,6
39,44,2,15,19,10,8,6
39,44,2,15,10,0,8,3
39,53,1,15,10,7,8,3
39,53,2,15,10,7,2,0
40,44,2,15,19,7,8,24
40,44,2,15,19,7,8,21
40,44,2,15,19,7,8,21
40,44,2,15,19,7,8,21
40,44,3,15,18,7,8,12
40,53,2,12,14,7,8,12
40,44,2,15,19,7,8,12
40,60,2,15,19,7,8,12
40,41,2,15,19,7,8,12
40,44,2,15,19,6,8,12
40,60,2,0,10,7,8,9
40,53,4,12,10,7,8,9
40,44,2,3,19,7,6,3
40,44,2,12,19,7,9,0
40,44,2,15,10,8,8,0
40,44,2,15,19,7,3,0
41,44,2,15,19,7,8,24
41,44,2,15,19,7,8,21
41,44,2,15,19,7,8,21
41,44,3,15,19,7,8,18
41,44,2,15,19,7,8,15
41,53,2,12,14,10,8,12
41,44,2,15,19,7,8,12
41,44,2,15,19,7,8,12
41,44,2,15,8,7,7,9
41,44,2,15,19,7,8,9
41,44,2,15,19,7,8,9
41,44,2,15,14,7,8,9
41,53,2,12,14,7,8,6
41,44,2,15,19,1,8,3
41,44,2,15,19,9,8,0
41,44,1,15,19,7,3,0
42,60,2,15,19,7,8,24
42,59,2,15,19,7,8,21
42,44,3,15,19,7,8,21
42,44,2,15,19,7,8,18
42,44,2,15,19,7,8,15
42,44,2,15,19,7,8,12
42,44,2,15,19,7,8,12
42,44,2,15,19,7,8,12
42,44,2,15,11,7,8,9
42,44,3,15,19,7,8,9
42,44,2,15,19,7,8,9
42,53,2,12,14,10,8,9
42,44,2,0,14,10,8,4
42,44,2,15,19,7,1,3
42,44,2,12,19,7,8,1
42,53,2,12,14,7,1,0
43,44,2,17,5,7,8,36
43,44,2,15,19,7,8,18
43,59,2,15,19,7,8,18
43,60,2,15,19,7,8,18
43,44,2,15,19,7,8,12
43,59,2,15,19,7,8,12
43,44,3,15,19,7,8,12
43,101,2,15,19,7,8,12
43,44,2,15,15,7,8,9
43,43,4,15,19,7,8,9
43,59,2,15,19,7,6,9
43,44,2,15,3,7,8,6
43,88,2,15,19,1,8,6
43,44,2,2,14,7,8,3
43,44,1,15,19,7,8,0
43,44,3,15,19,7,0,0
44,44,3,15,19,7,8,24
44,100,4,15,19,7,8,24
44,44,2,15,19,7,8,18
44,44,3,15,5,7,8,15
44,44,2,17,5,7,8,12
44,59,2,15,19,7,8,12
44,44,2,15,19,7,8,12
44,42,2,15,19,7,8,9
44,44,2,15,19,7,8,9
44,60,2,15,14,7,8,9
44,59,2,15,19,7,8,9
44,59,2,15,19,7,8,9
44,48,2,15,19,7,8,6
44,44,3,15,5,7,8,6
44,60,2,15,19,7,9,6
44,59,2,14,19,1,8,0
45,44,3,15,19,7,8,24
45,100,3,15,19,7,8,24
45,100,4,15,19,7,8,21
45,44,2,15,5,7,8,18
45,59,2,15,5,7,8,12
45,44,3,15,5,7,8,9
45,44,2,15,19,7,8,9
45,100,4,15,19,7,8,9
45,44,4,15,19,7,8,9
45,100,4,15,19,3,8,9
45,44,2,15,5,6,8,9
45,44,2,15,19,7,8,6
45,44,2,12,5,7,8,6
45,59,2,15,19,7,8,6
45,44,2,15,5,7,8,6
45,59,2,15,19,7,8,3
46,44,2,15,5,10,8,24
46,100,2,15,19,7,8,21
46,44,3,15,19,7,8,21
46,44,2,15,19,7,8,18
46,100,3,15,19,7,8,15
46,44,2,15,5,7,8,12
46,100,3,15,19,7,8,12
46,44,3,15,19,7,8,12
46,100,4,15,19,7,8,9
46,44,3,15,19,7,8,9
46,44,2,15,19,7,8,9
46,100,4,15,19,3,8,6
46,59,2,15,19,7,8,6
46,44,3,15,5,7,8,3
46,100,4,15,5,7,8,3
46,67,2,15,19,2,8,0
47,44,2,0,13,7,8,30
47,44,2,15,5,10,8,18
47,44,2,15,19,7,8,18
47,44,2,15,5,10,8,18
47,44,2,15,19,7,8,9
47,44,2,15,5,2,8,9
47,100,2,15,19,7,8,9
47,100,2,15,19,7,8,9
47,44,2,15,19,6,8,9
47,68,2,15,19,7,8,9
47,100,2,15,19,7,8,9
47,44,2,8,19,7,6,9
47,100,3,15,19,2,8,9
47,74,3,15,19,7,8,6
47,100,3,15,19,7,8,6
47,100,1,15,19,7,8,3
48,44,2,0,13,7,8,24
48,44,3,15,19,2,8,24
48,44,2,15,19,7,8,18
48,44,2,15,19,7,8,15
48,44,2,15,20,7,10,12
48,48,2,15,5,10,8,9
48,44,2,0,19,7,8,9
48,44,2,15,13,7,8,9
48,44,2,0,19,7,8,9
48,44,2,15,5,10,1,9
48,44,2,15,5,10,8,9
48,44,2,15,5,10,8,9
48,100,2,15,13,7,8,6
48,44,2,15,5,10,8,6
48,44,2,15,15,7,8,6
48,62,2,14,5,2,8,6
49,44,2,0,13,7,8,27
49,44,2,15,14,2,8,25
49,44,3,15,19,2,8,21
49,48,2,0,19,7,8,16
49,44,2,15,19,7,8,12
49,44,2,0,13,7,8,12
49,44,2,15,19,2,8,9
49,44,2,0,13,7,8,9
49,44,2,15,7,7,10,9
49,44,4,15,19,10,2,9
49,44,2,15,20,7,10,6
49,80,2,15,19,7,8,6
49,44,2,15,20,7,10,6
49,44,2,20,19,1,8,6
49,44,2,0,19,7,8,3
49,44,2,15,20,10,10,3
50,44,1,15,14,2,8,28
50,44,2,15,19,7,8,24
50,44,2,0,13,7,8,21
50,44,2,0,13,6,8,18
50,44,2,15,19,7,8,12
50,44,3,15,11,7,8,12
50,44,2,15,14,2,8,10
50,44,4,9,13,2,8,9
50,44,2,0,13,2,8,9
50,44,2,0,12,7,8,9
50,44,2,0,13,7,8,9
50,48,2,0,19,7,8,6
50,44,2,15,14,7,8,6
50,44,2,0,19,7,8,4
50,48,2,0,19,7,8,1
50,44,2,15,19,2,8,0
51,65,2,0,11,6,8,30
51,44,2,15,19,7,8,18
51,44,2,15,19,7,8,18
51,44,2,15,19,7,8,18
51,44,2,15,12,7,8,12
51,44,2,15,19,7,8,12
51,44,2,15,19,7,8,12
51,44,2,15,14,7,8,12
51,44,2,15,14,2,8,10
51,72,2,0,19,6,8,10
51,44,2,0,13,7,8,9
51,44,1,15,14,2,8,9
51,16,1,0,11,6,0,3
51,44,2,15,19,2,8,3
51,44,1,0,14,2,8,3
51,44,1,15,14,2,8,0
52,65,2,0,11,6,8,33
52,44,2,0,19,8,8,18
52,44,2,15,19,7,8,15
52,48,2,15,19,4,8,15
52,44,3,15,19,7,8,9
52,44,2,15,19,7,8,9
52,65,2,15,11,6,8,9
52,44,2,15,19,7,8,9
52,65,2,15,19,7,8,9
52,44,2,15,19,7,8,9
52,44,2,15,19,7,8,9
52,44,2,15,12,7,8,9
52,44,4,15,19,7,8,9
52,44,2,15,19,7,8,6
52,44,2,15,19,7,8,6
52,44,2,15,11,6,8,6
53,65,2,0,11,6,8,36
53,2,3,15,19,7,8,24
53,65,2,15,11,6,8,21
53,44,2,15,19,7,8,18
53,44,2,0,19,7,8,12
53,44,2,15,19,8,8,12
53,44,3,15,18,7,8,9
53,65,2,15,19,6,8,9
53,44,2,15,11,3,8,6
53,44,2,0,19,8,8,6
53,65,2,15,11,6,8,6
53,48,4,0,19,4,8,6
53,44,2,15,19,7,8,6
53,44,4,15,19,7,8,6
53,44,3,6,18,7,8,3
53,65,2,15,11,2,4,0
54,44,4,0,11,6,8,30
54,65,2,0,11,6,8,30
54,65,2,15,11,8,7,21
54,2,3,15,19,2,8,12
54,44,2,15,19,7,8,12
54,44,2,0,19,7,8,9
54,83,2,15,19,7,8,9
54,2,3,15,19,7,8,9
