Generacion,k,e,aa,da,af,df,puntos
6,1,2,8,10,8,9,12
6,39,2,9,4,0,6,12
6,1,2,8,10,8,9,10
6,45,3,9,4,8,6,9
6,59,2,8,10,8,2,6
6,39,2,17,4,5,6,6
6,1,2,8,4,3,5,3
6,1,2,8,4,8,9,3
6,1,1,9,4,8,9,0
6,101,2,8,4,8,6,0
7,83,2,13,10,8,9,30
7,26,2,8,10,8,9,28
7,1,4,9,10,0,6,27
7,1,4,9,4,0,6,14
7,1,4,9,4,3,6,12
7,1,4,9,4,0,6,10
7,1,4,9,4,0,6,10
7,1,4,8,4,0,6,9
7,1,1,8,10,8,9,6
7,1,4,9,4,6,6,6
7,1,2,8,4,0,9,6
7,1,4,9,4,0,6,6
7,1,4,9,4,0,6,6
7,1,2,8,10,8,9,3
7,1,2,8,10,3,0,3
7,1,2,8,4,8,6,0
8,26,2,8,10,8,9,26
8,1,4,9,4,0,6,25
8,1,4,9,4,3,6,21
8,1,2,8,4,3,6,18
8,83,2,13,10,8,9,12
8,1,4,9,10,0,6,12
8,1,4,9,10,0,4,9
8,1,4,9,4,3,6,9
8,1,4,9,4,0,6,7
8,1,4,9,4,0,6,6
8,1,4,9,10,0,9,6
8,1,4,14,10,9,9,6
8,1,4,9,4,0,6,6
8,1,4,9,4,0,6,6
8,48,2,9,4,8,9,6
8,83,1,13,4,0,9,3
9,1,4,9,4,7,8,33
9,26,2,8,10,8,9,24
9,26,2,8,10,8,9,22
9,1,3,9,19,6,6,15
9,83,2,13,10,8,9,9
9,1,2,8,4,3,6,9
9,1,4,9,4,3,5,9
9,1,4,9,4,0,6,9
9,44,4,9,10,0,4,9
9,26,2,8,10,8,9,9
9,1,4,9,4,0,6,7
9,52,3,13,10,0,6,6
9,1,2,8,4,0,6,6
9,1,4,9,4,3,6,6
9,1,4,9,10,0,4,3
9,83,2,9,10,8,9,3
10,1,4,8,4,7,8,30
10,1,4,9,4,7,8,27
10,1,3,2,19,6,6,19
10,1,2,10,10,8,8,15
10,26,3,8,4,8,9,12
10,41,4,9,14,3,5,9
10,1,2,8,4,3,6,9
10,26,2,8,10,8,9,9
10,45,4,9,4,3,5,9
10,1,4,9,4,8,8,7
10,26,2,8,10,8,9,7
10,83,2,13,10,8,9,7
10,57,2,9,4,6,6,6
10,26,2,8,3,8,9,6
10,83,2,13,16,10,6,6
10,26,2,8,4,8,6,0
11,1,2,8,4,3,6,27
11,1,4,8,4,3,8,21
11,1,4,8,4,3,8,21
11,56,3,9,13,6,8,18
11,1,4,3,4,7,8,12
11,1,3,8,4,3,8,12
11,41,2,8,4,3,6,12
11,1,3,8,17,5,6,12
11,1,3,2,4,1,6,11
11,1,3,9,19,3,6,9
11,1,4,2,19,6,3,6
11,4,1,8,4,2,6,6
11,44,4,9,4,7,8,4
11,1,4,9,4,7,8,4
11,1,4,8,4,7,8,3
11,1,2,8,4,8,6,0
12,1,2,8,4,0,6,22
12,1,3,8,4,3,8,21
12,1,4,8,4,3,8,18
12,1,2,8,4,3,6,18
12,1,4,8,4,3,8,12
12,1,3,8,4,3,8,12
12,75,4,8,4,3,8,9
12,1,4,8,4,3,8,9
12,1,4,3,4,7,8,9
12,1,3,8,4,3,8,9
12,1,3,8,4,3,8,9
12,41,2,8,12,6,6,9
12,56,3,9,13,3,8,7
12,1,4,8,4,4,1,6
12,56,3,9,13,6,7,6
12,56,4,3,13,6,10,3
13,1,2,8,4,0,6,24
13,1,4,8,4,3,8,21
13,5,3,8,4,3,8,21
13,1,2,8,4,3,4,15
13,85,2,17,4,8,6,12
13,1,3,8,4,3,6,12
13,1,4,8,4,3,8,12
13,5,2,8,4,3,6,12
13,1,3,16,4,5,8,9
13,1,4,8,4,3,8,9
13,1,3,8,4,3,8,9
13,1,4,8,4,3,8,9
13,1,4,8,4,3,6,6
13,1,3,8,12,3,8,6
13,1,4,8,1,3,8,3
13,36,4,8,4,10,8,0
14,1,4,8,4,3,8,24
14,77,3,8,4,0,6,21
14,1,4,8,4,3,8,21
14,5,3,8,7,3,8,19
14,1,2,8,4,0,6,12
14,5,3,8,4,3,8,12
14,1,4,8,4,3,8,9
14,1,2,8,4,3,10,9
14,15,2,8,4,3,4,9
14,1,4,8,4,3,8,9
14,1,4,8,4,3,8,9
14,1,3,8,4,3,8,9
14,1,2,8,4,0,6,7
14,5,3,8,4,3,8,6
14,5,3,8,13,3,8,3
14,33,3,8,4,8,5,0
15,77,3,8,4,0,8,27
15,101,2,8,4,3,8,24
15,80,4,8,4,3,8,18
15,1,4,8,4,3,8,18
15,1,2,8,4,3,6,15
15,77,3,8,4,0,6,12
15,39,3,8,4,0,7,12
15,1,4,8,4,3,8,12
15,77,3,8,4,3,6,12
15,27,4,8,4,3,1,9
15,5,4,8,4,3,8,6
15,1,4,8,4,3,8,6
15,1,2,8,4,0,8,3
15,1,4,6,4,3,8,3
15,5,3,8,4,1,8,3
15,1,2,8,4,7,6,0
16,77,3,8,4,0,8,24
16,77,3,8,4,3,6,24
16,77,3,8,4,3,8,18
16,1,3,8,7,3,8,15
16,39,3,8,4,0,7,12
16,77,3,8,4,0,6,12
16,77,3,18,4,0,6,12
16,77,3,8,4,0,8,9
16,77,3,8,4,0,6,9
16,101,2,8,4,3,8,9
16,77,3,8,4,0,8,9
16,77,3,8,4,0,8,9
16,80,1,8,4,3,8,9
16,80,4,8,4,3,8,6
16,83,1,8,4,3,8,3
16,80,2,8,4,3,8,0
17,77,3,8,4,3,6,27
17,89,3,18,7,0,6,27
17,77,3,8,7,3,8,18
17,36,3,8,4,0,6,18
17,77,3,8,4,0,8,12
17,77,3,8,4,0,6,9
17,77,3,8,4,0,8,9
17,77,3,8,4,0,8,9
17,77,3,8,4,0,6,9
17,77,3,8,7,0,5,9
17,77,3,18,4,3,7,9
17,75,3,8,4,3,8,6
17,77,3,8,4,3,8,6
17,77,3,10,4,3,8,6
17,67,3,8,4,10,7,3
17,84,3,8,4,3,8,3
18,89,3,18,18,6,6,33
18,77,3,8,5,3,9,24
18,41,3,18,7,0,6,18
18,77,3,8,4,3,6,15
18,77,3,8,4,3,6,12
18,77,3,8,4,3,6,12
18,77,3,8,4,3,6,12
18,77,3,8,10,0,5,12
18,77,3,8,4,0,8,9
18,77,3,8,6,0,8,9
18,60,3,8,4,3,6,6
18,74,2,8,4,0,6,6
18,89,3,18,7,0,6,6
18,77,3,8,4,0,6,3
18,36,3,8,4,0,6,3
18,68,3,8,5,0,6,0
19,77,3,8,5,3,9,27
19,77,3,8,5,3,9,27
19,89,3,18,18,6,6,24
19,77,3,8,5,3,9,15
19,77,3,8,4,3,6,12
19,77,3,8,4,3,6,12
19,77,3,20,4,3,6,9
19,77,3,8,4,3,6,9
19,89,4,18,18,6,6,9
19,77,3,8,4,3,6,9
19,89,3,13,18,6,6,9
19,77,3,8,4,3,9,6
19,32,3,8,19,3,6,3
19,77,3,8,4,4,6,3
19,41,3,8,7,3,6,3
19,41,3,8,7,3,6,3
20,77,3,8,5,3,9,24
20,77,3,5,7,3,6,24
20,25,3,8,5,3,9,24
20,77,3,8,5,3,9,21
20,19,3,8,5,3,9,15
20,77,3,8,5,3,9,15
20,77,3,20,5,3,6,12
20,77,3,8,5,3,6,9
20,67,3,8,18,6,9,9
20,77,3,8,4,10,6,6
20,77,3,18,5,3,9,6
20,77,3,8,4,3,6,6
20,77,3,20,4,3,3,3
20,77,3,8,5,4,9,3
20,48,3,8,13,3,6,3
20,77,3,8,4,3,9,0
21,77,3,8,5,3,9,24
21,77,3,5,7,3,6,21
21,77,3,8,5,3,9,21
21,19,3,8,5,3,9,21
21,77,3,8,5,3,9,15
21,77,3,5,7,3,6,12
21,77,3,5,7,3,6,12
21,77,3,8,5,3,9,12
21,77,1,8,5,3,9,12
21,77,3,8,5,3,9,9
21,7,3,8,5,3,9,9
21,19,3,14,5,3,9,6
21,77,3,5,5,3,9,3
21,77,3,6,5,3,9,3
21,77,3,8,5,3,4,0
21,25,3,8,11,3,9,0
22,77,3,8,5,3,9,24
22,77,3,5,7,4,6,21
22,77,3,9,5,3,9,21
22,77,3,8,5,3,9,18
22,77,3,5,5,3,6,12
22,77,3,8,5,3,9,9
22,77,3,8,5,3,9,9
22,77,3,8,5,3,9,9
22,77,3,8,5,3,9,9
22,77,3,5,7,3,6,9
22,19,3,8,5,3,9,9
22,77,3,5,7,3,6,9
22,35,3,5,2,3,6,6
22,77,3,3,7,3,6,6
22,77,3,5,7,3,6,6
22,77,4,8,5,0,9,3
23,77,3,8,5,3,9,21
23,77,1,8,5,3,9,21
23,77,3,5,7,4,6,21
23,77,3,8,5,3,9,18
23,77,3,5,5,3,6,12
23,77,1,9,5,3,9,12
23,77,3,13,1,3,9,12
23,77,3,8,5,3,9,9
23,77,3,8,5,3,5,9
23,77,3,5,7,4,6,9
23,77,3,5,7,4,6,9
23,77,3,8,5,3,9,9
23,77,3,8,5,3,9,6
23,77,3,9,5,3,9,6
23,77,3,4,5,3,6,6
23,77,3,1,5,3,9,0
24,77,3,13,5,3,9,24
24,77,3,9,5,3,9,24
24,77,3,8,5,3,9,24
24,77,3,13,7,4,6,15
24,77,3,8,5,3,9,12
24,77,1,8,5,3,9,12
24,77,1,9,5,3,9,12
24,77,3,8,5,3,6,9
24,77,3,5,5,0,9,9
24,77,3,13,1,3,9,9
24,77,1,5,5,3,6,9
24,77,1,9,5,3,9,6
24,77,3,5,5,4,9,6
24,77,3,5,5,0,6,6
24,77,3,6,5,3,1,3
24,77,3,5,5,3,8,0
25,77,3,9,5,3,9,24
25,77,3,8,5,3,9,21
25,77,3,8,5,3,9,21
25,77,3,8,5,2,9,21
25,50,3,8,5,3,9,12
25,77,1,8,5,3,9,12
25,77,3,9,5,3,9,12
25,77,3,8,5,3,9,12
25,77,3,13,5,3,9,9
25,77,1,8,5,3,9,9
25,77,1,13,5,7,9,9
25,77,1,9,9,3,9,6
25,77,3,13,5,3,0,3
25,77,3,1,7,4,6,3
25,77,1,9,5,4,9,3
25,77,3,13,7,4,6,3
26,77,3,8,5,3,9,27
26,77,3,9,5,3,9,24
26,77,3,8,5,3,9,21
26,77,3,9,5,3,9,18
26,77,3,8,5,3,9,12
26,77,3,8,5,3,9,12
26,77,3,8,5,3,9,12
26,91,3,9,5,3,9,9
26,77,3,8,5,3,9,9
26,77,3,9,5,3,9,9
26,77,3,9,13,3,9,9
26,77,3,9,5,3,7,9
26,77,3,8,9,3,9,6
26,77,1,5,5,3,9,3
26,77,2,4,5,3,9,0
26,77,3,9,5,3,4,0
27,77,2,8,5,3,9,36
27,77,3,9,5,3,9,21
27,77,3,8,5,3,9,15
27,77,3,8,5,3,9,15
27,42,3,8,5,3,9,15
27,77,3,8,5,3,9,9
27,77,3,8,5,3,9,9
27,77,3,8,5,3,9,9
27,77,3,8,5,3,9,9
27,77,3,8,5,3,9,9
27,77,3,9,5,3,9,9
27,77,3,4,5,3,9,6
27,77,3,8,5,3,9,6
27,77,3,9,5,3,9,6
27,77,3,9,5,3,9,6
27,77,3,18,5,2,9,0
28,77,2,8,5,3,9,30
28,77,2,8,5,3,9,27
28,42,3,8,5,3,9,12
28,77,3,9,5,3,9,12
28,77,2,8,5,3,9,12
28,77,3,8,5,3,9,9
28,77,3,8,5,3,9,9
28,77,4,8,5,3,9,9
28,4,3,8,5,3,9,9
28,26,3,8,5,3,9,9
28,77,3,9,5,3,9,9
28,42,3,8,5,3,9,9
28,42,1,8,5,3,9,9
28,77,3,8,5,3,9,9
28,77,3,9,5,3,9,3
28,77,3,8,5,9,9,3
29,77,3,20,5,3,9,33
29,77,2,8,5,3,9,24
29,77,2,8,5,3,9,21
29,77,2,8,5,3,9,18
29,11,3,9,5,3,9,15
29,77,2,9,5,3,9,12
29,77,2,8,5,3,9,12
29,77,1,8,5,3,9,9
29,77,3,8,5,3,9,6
29,77,3,8,5,3,9,6
29,77,3,8,5,3,9,6
29,42,3,8,5,3,9,6
29,43,3,8,5,3,9,6
29,77,2,9,5,10,9,3
29,77,3,12,5,3,9,3
29,42,3,8,5,3,9,0
30,40,2,9,5,3,9,21
30,77,2,8,5,3,9,21
30,77,2,8,5,3,9,18
30,77,2,20,5,3,9,18
30,11,2,8,5,3,9,12
30,77,2,9,5,3,9,9
30,77,2,8,18,3,9,9
30,77,2,8,5,3,9,9
30,11,3,20,5,3,8,9
30,77,3,20,5,3,9,9
30,11,3,9,5,3,9,9
30,77,2,3,5,3,9,9
30,77,3,20,5,3,9,9
30,77,2,8,4,2,9,9
30,77,2,8,5,8,9,6
30,11,3,9,5,3,9,3
31,23,2,8,5,3,9,24
31,77,2,8,5,3,9,24
31,93,2,8,5,3,9,21
31,77,2,8,5,3,9,21
31,29,2,9,5,3,9,15
31,40,2,9,5,3,9,15
31,40,2,20,5,3,9,12
31,77,2,9,5,3,9,9
31,40,2,9,5,3,9,9
31,77,1,20,5,3,9,6
31,77,3,8,5,2,9,6
31,77,2,11,18,3,9,6
31,77,2,9,5,3,7,6
31,77,2,8,5,8,9,3
31,77,2,8,3,3,9,3
31,77,2,8,18,3,1,0
32,25,2,8,5,3,4,36
32,77,2,8,5,3,9,21
32,40,2,20,5,3,9,21
32,77,2,8,5,3,9,18
32,93,2,9,5,3,9,15
32,93,2,9,5,3,9,15
32,93,2,8,5,3,9,12
32,77,2,8,5,3,9,12
32,40,2,20,5,3,9,6
32,51,3,8,5,3,1,6
32,40,2,20,5,3,9,6
32,23,2,8,5,3,9,6
32,63,2,8,1,3,9,3
32,23,1,3,5,6,9,3
32,93,2,8,5,8,9,0
32,93,2,8,5,3,0,0
33,25,2,8,5,3,4,30
33,40,2,20,5,9,9,24
33,40,2,20,5,3,9,18
33,93,2,9,5,3,4,12
33,40,2,8,5,3,9,12
33,93,2,9,5,3,9,9
33,77,2,8,5,3,9,9
33,77,2,8,5,3,9,9
33,77,2,8,5,3,9,9
33,40,2,20,5,3,9,9
33,93,2,8,5,3,9,9
33,93,2,9,5,3,9,9
33,77,2,8,5,3,9,6
33,1,2,20,5,3,9,6
33,93,2,8,5,3,9,6
33,77,4,8,5,3,10,3
34,40,2,20,5,3,4,33
34,40,2,20,5,9,9,21
34,25,2,8,5,3,4,21
34,40,2,9,5,3,4,21
34,40,2,20,5,9,9,15
34,77,2,16,5,3,9,12
34,40,2,20,5,9,9,9
34,25,2,9,5,3,4,9
34,93,2,9,5,3,5,9
34,93,2,19,5,1,9,9
34,77,2,20,5,9,9,9
34,93,2,9,5,3,9,3
34,93,3,9,5,10,9,3
34,77,2,8,5,3,9,3
34,77,2,8,5,3,9,3
34,40,1,20,2,3,4,0
35,40,2,20,5,3,4,30
35,25,2,20,5,3,4,24
35,40,3,9,8,3,4,21
35,40,2,9,5,2,4,15
35,40,2,20,5,8,9,12
35,40,2,11,20,9,4,12
35,77,2,16,5,3,9,9
35,40,3,9,5,3,4,9
35,40,2,20,5,9,9,9
35,77,2,16,5,3,9,9
35,40,2,20,5,9,9,9
35,40,2,20,5,9,9,6
35,40,2,20,5,1,8,6
35,40,2,9,5,9,4,6
35,55,2,20,5,9,9,3
35,40,1,20,5,9,4,0
36,40,2,11,20,7,4,33
36,40,2,20,5,3,4,21
36,40,2,20,5,3,4,18
36,25,2,20,5,3,4,18
36,76,2,20,5,3,4,12
36,40,2,15,20,3,4,9
36,40,2,11,20,9,4,9
36,40,2,11,20,9,4,9
36,40,2,16,5,3,9,9
36,40,4,9,5,2,4,9
36,40,2,14,5,3,4,9
36,40,2,15,5,2,4,6
36,53,2,9,5,2,4,6
36,40,2,11,5,2,4,6
36,40,2,9,5,2,4,3
36,40,2,20,5,8,9,3
37,40,2,11,20,7,4,27
37,40,2,11,20,7,4,24
37,40,2,11,20,9,8,21
37,76,2,20,5,9,4,12
37,76,2,20,5,3,4,12
37,40,2,11,20,7,4,12
37,40,2,11,20,3,4,12
37,40,2,15,14,3,4,9
37,40,2,15,20,9,4,9
37,40,2,20,5,3,4,9
37,25,2,20,5,3,7,9
37,25,2,15,5,9,4,6
37,25,2,20,5,3,4,6
37,25,2,20,8,3,4,6
37,40,2,20,20,3,4,3
37,76,2,20,4,3,4,3
38,40,2,11,20,7,4,28
38,40,2,11,20,7,4,22
38,40,2,1,5,3,4,21
38,40,2,0,20,7,4,18
38,40,2,11,20,3,8,12
38,40,2,11,20,7,4,12
38,28,2,11,20,3,8,12
38,40,2,11,20,7,4,10
38,40,2,20,5,3,4,9
38,40,2,11,20,3,4,6
38,40,2,11,20,3,4,6
38,40,2,11,20,7,2,6
38,40,2,11,5,7,4,6
38,40,2,20,5,10,4,6
38,40,2,20,20,2,4,3
38,40,1,20,5,7,4,0
39,40,1,11,20,3,4,21
39,40,2,11,20,7,4,19
39,28,2,11,20,3,8,18
39,40,2,11,20,7,4,18
39,40,2,11,20,3,8,9
39,28,2,11,20,3,8,9
39,40,2,11,20,3,8,9
39,14,2,11,20,7,4,9
39,40,2,11,20,3,8,9
39,40,2,11,20,7,4,9
39,40,2,11,20,7,4,9
39,40,2,11,20,7,4,9
39,40,2,11,2,7,4,9
39,40,2,11,5,7,7,9
39,40,2,0,20,7,4,7
39,40,2,1,20,7,4,6
40,40,2,11,20,7,8,24
40,40,3,11,20,3,4,21
40,40,1,20,20,3,3,21
40,40,4,11,20,7,4,18
40,40,3,11,20,1,8,9
40,92,2,11,20,7,4,9
40,40,1,11,20,3,4,9
40,40,2,11,20,7,4,9
40,40,2,11,20,7,4,9
40,98,2,11,20,3,8,9
40,40,2,11,20,3,8,9
40,40,1,11,20,3,4,9
40,28,2,11,20,1,8,7
40,40,2,11,20,3,8,6
40,23,2,11,20,1,8,6
40,40,2,11,20,3,8,4
41,40,2,11,20,8,8,24
41,40,4,11,20,7,4,24
41,40,3,11,20,3,4,21
41,40,3,18,20,1,8,21
41,92,4,11,20,1,4,15
41,92,2,11,20,7,4,12
41,40,1,20,20,3,8,12
41,40,2,11,20,7,3,9
41,40,3,11,20,1,8,9
41,40,2,11,20,3,3,9
41,40,2,11,20,7,8,9
41,40,2,8,20,2,3,6
41,40,1,11,20,10,1,3
41,92,1,11,20,7,4,3
41,40,1,3,20,7,8,3
41,92,1,11,17,7,4,0
42,40,2,11,20,7,4,21
42,40,3,18,20,1,8,21
42,92,4,19,20,1,4,21
42,40,3,11,20,1,8,18
42,40,2,11,20,8,8,12
42,40,2,11,20,8,8,9
42,40,4,11,20,7,4,9
42,40,2,11,20,8,3,9
42,40,3,18,20,1,8,9
42,40,1,20,20,3,8,9
42,92,2,11,20,7,4,9
42,40,3,18,20,1,8,9
42,40,1,20,20,3,8,9
42,40,3,11,20,3,4,6
42,40,1,16,2,7,8,6
42,40,3,11,20,3,4,3
43,40,2,11,12,8,8,27
43,40,3,20,20,1,8,27
43,92,2,11,20,8,8,21
43,40,3,18,20,1,8,15
43,40,2,11,20,8,8,12
43,40,2,11,20,8,8,12
43,40,2,11,20,8,8,9
43,92,4,19,20,1,4,9
43,40,2,11,20,7,4,9
43,40,3,11,20,1,8,9
43,40,2,11,20,7,4,9
43,40,2,11,20,7,8,6
43,40,4,11,20,1,4,6
43,40,4,11,20,7,4,6
43,40,4,11,20,1,4,3
43,92,4,19,20,0,10,0
44,40,2,11,12,8,8,27
44,92,2,11,12,8,8,27
44,40,2,18,20,8,8,24
44,40,2,11,20,8,8,15
44,92,2,11,20,8,8,12
44,40,2,11,20,8,8,12
44,40,3,14,20,1,8,9
44,92,2,11,7,8,8,9
44,40,3,20,20,1,8,9
44,40,3,18,20,1,8,6
44,92,2,11,20,8,8,6
44,40,2,11,20,8,1,6
44,40,2,11,20,8,8,6
44,40,3,11,20,1,8,6
44,31,3,9,20,1,8,6
44,40,3,18,20,1,8,0
45,40,2,11,12,8,8,30
45,40,2,11,12,8,8,27
45,40,2,11,12,8,8,24
45,92,2,11,20,8,8,15
45,92,2,11,12,8,8,12
45,40,2,11,12,8,8,12
45,40,3,11,20,8,9,9
45,40,2,11,14,8,8,9
45,92,2,18,20,8,8,9
45,40,2,18,20,6,8,9
45,40,3,14,20,1,8,6
45,40,2,3,5,8,8,6
45,40,2,11,20,8,8,6
45,40,3,14,20,1,8,6
45,40,2,11,20,8,8,0
45,92,2,18,20,8,6,0
46,40,2,11,12,8,8,24
46,40,2,11,12,8,8,24
46,40,2,11,12,8,8,24
46,40,3,11,12,6,8,15
46,92,2,11,19,8,8,15
46,40,2,11,12,8,8,12
46,24,2,11,12,8,8,12
46,40,2,11,12,8,8,12
46,40,2,11,12,8,8,12
46,40,2,18,12,8,8,12
46,92,2,11,12,8,8,12
46,40,2,11,12,8,1,3
46,92,1,11,20,8,8,3
46,40,2,11,20,8,8,0
46,92,3,11,12,8,8,0
46,40,2,11,12,8,6,0
47,40,2,11,12,8,8,24
47,40,2,11,12,8,8,21
47,28,2,11,12,8,8,21
47,40,2,11,12,8,8,18
47,75,2,11,12,8,8,15
47,40,2,11,12,8,8,12
47,40,2,11,12,8,8,12
47,40,2,11,12,8,8,9
47,40,2,11,12,8,8,9
47,40,2,11,12,8,8,9
47,40,2,11,8,9,8,9
47,40,1,11,12,8,8,9
47,40,3,11,12,8,8,6
47,92,2,11,19,8,8,3
47,40,2,11,12,4,9,3
47,40,2,15,12,8,8,0
48,40,2,11,12,8,8,21
48,40,2,11,12,8,8,21
48,40,2,11,12,8,8,21
48,28,2,11,12,8,8,18
48,40,2,11,12,9,8,12
48,40,2,11,12,8,8,12
48,28,4,8,12,8,8,12
48,75,2,11,12,8,8,12
48,40,2,11,12,8,8,12
48,40,2,11,12,8,8,12
48,75,2,11,12,8,8,9
48,40,2,11,12,8,8,9
48,40,2,11,12,8,8,9
48,40,1,11,14,10,8,0
48,40,2,11,15,8,8,0
48,75,2,11,13,8,8,0
49,28,2,11,12,2,8,21
49,40,2,11,12,8,8,21
49,40,2,11,12,8,8,18
49,40,2,11,12,8,8,18
49,40,2,11,12,8,8,12
49,40,2,11,12,4,8,12
49,40,2,11,12,8,8,9
49,40,3,11,12,9,8,9
49,28,2,11,12,8,8,9
49,40,2,11,12,9,8,9
49,40,2,11,12,8,8,9
49,40,1,11,12,8,8,9
49,40,2,11,12,9,8,9
49,40,2,11,12,8,8,9
49,18,2,18,20,8,8,6
49,40,2,11,12,8,6,0
50,88,2,11,12,2,8,21
50,40,2,11,12,8,8,21
50,40,2,11,12,4,8,18
50,22,2,11,12,4,8,18
50,40,2,11,12,2,8,12
50,40,2,11,12,8,8,12
50,47,2,11,11,8,8,12
50,40,1,11,12,8,8,9
50,40,2,11,12,2,8,9
50,40,2,11,12,8,8,9
50,40,2,11,12,8,8,9
50,40,2,11,12,8,8,9
50,28,2,11,12,2,8,9
50,92,2,11,12,8,8,9
50,40,2,11,12,8,6,3
50,40,2,11,0,8,8,0
51,40,2,11,12,8,8,24
51,40,2,11,12,8,8,24
51,88,2,11,12,2,8,21
51,40,2,11,12,8,8,21
51,88,2,11,12,2,8,12
51,40,2,11,12,2,8,12
51,93,2,11,12,8,8,12
51,40,2,11,12,2,8,9
51,88,2,11,12,2,8,9
51,13,2,13,11,2,8,9
51,40,2,11,12,4,8,9
51,40,2,12,12,8,8,6
51,88,2,11,14,2,8,6
51,40,2,11,12,4,4,3
51,22,1,11,12,2,0,3
51,40,1,11,12,3,8,0
52,40,2,11,12,8,8,27
52,88,2,11,12,2,8,24
52,88,2,11,12,2,8,21
52,88,2,11,12,2,8,18
52,93,2,11,12,8,8,12
52,88,2,13,12,2,8,9
52,93,3,17,12,8,8,9
52,40,2,11,12,8,8,9
52,40,2,11,12,8,8,9
52,40,2,11,12,8,8,9
52,40,2,11,12,8,8,9
52,40,2,11,12,8,8,9
52,40,2,11,18,2,2,9
52,88,2,11,12,0,8,6
52,40,1,18,12,2,8,0
52,40,2,11,0,8,8,0
53,88,1,11,19,8,8,24
53,88,2,11,12,2,8,24
53,88,2,11,12,2,8,24
53,88,2,11,12,2,8,21
53,40,2,11,12,8,8,12
53,88,2,11,12,2,8,12
53,88,2,11,12,2,8,12
53,93,2,11,12,8,8,9
53,93,2,17,12,8,8,9
53,88,2,11,12,2,8,9
53,93,2,17,12,8,8,9
53,40,2,11,12,8,8,6
53,88,2,11,12,8,8,6
53,40,2,11,12,0,8,3
53,93,2,3,12,8,8,0
53,88,2,13,12,8,4,0
54,88,2,11,12,2,8,27
54,88,2,11,12,2,8,24
54,88,2,11,12,2,8,21
54,88,2,11,12,2,8,12
54,74,2,11,12,2,8,12
54,88,1,11,12,2,8,12
54,40,2,17,7,8,3,12
54,88,1,11,19,8,8,9
