Generacion,k,e,aa,da,af,df,puntos
6,1,2,18,11,8,9,12
6,1,2,14,17,8,9,9
6,1,2,8,11,8,9,9
6,1,2,8,11,8,9,9
6,1,2,18,17,8,9,9
6,1,2,8,11,8,9,6
6,1,2,8,11,8,9,6
6,1,2,8,11,8,9,6
6,1,2,8,17,8,9,3
6,1,2,8,11,3,9,0
7,1,2,16,11,8,9,27
7,1,2,16,11,8,9,27
7,1,2,8,11,8,9,18
7,1,2,8,11,8,9,15
7,1,2,18,17,8,9,12
7,1,2,18,17,8,9,12
7,1,2,8,11,8,9,12
7,1,2,16,11,8,6,9
7,1,3,8,11,8,9,9
7,1,2,18,11,8,9,9
7,1,2,8,11,8,9,9
7,1,2,8,11,8,9,6
7,1,2,8,11,8,9,6
7,1,2,8,5,8,9,3
7,1,1,0,11,8,9,3
7,1,2,5,11,7,8,3
8,1,2,16,11,8,9,24
8,1,2,16,11,8,9,24
8,1,2,16,11,8,9,21
8,1,2,8,11,8,9,15
8,1,2,8,11,8,9,15
8,1,2,16,11,8,9,12
8,101,2,16,11,8,9,12
8,1,2,16,11,8,9,12
8,1,2,2,11,8,9,12
8,1,2,16,11,8,9,9
8,1,2,16,11,8,9,9
8,58,2,16,17,8,5,9
8,1,2,16,17,8,3,3
8,1,4,8,11,8,9,3
8,1,2,8,11,8,9,0
8,1,1,16,11,8,9,0
9,1,2,16,11,8,9,21
9,1,2,16,11,8,9,21
9,1,2,11,19,8,9,21
9,1,2,16,11,8,9,18
9,1,2,16,11,8,9,12
9,1,2,16,11,8,9,12
9,1,2,16,11,8,9,12
9,1,3,16,11,8,5,12
9,1,2,16,11,8,9,12
9,1,2,16,11,8,9,12
9,1,2,16,11,8,9,9
9,1,2,16,11,8,9,9
9,1,2,16,11,8,9,9
9,1,2,8,11,8,9,0
9,1,2,16,11,8,3,0
9,1,2,16,11,8,4,0
10,1,2,11,12,8,9,33
10,1,2,3,11,8,9,27
10,1,2,16,19,8,9,15
10,25,2,16,19,8,9,15
10,1,2,16,11,10,9,12
10,1,2,11,19,8,9,9
10,1,2,16,11,8,9,9
10,1,2,16,19,8,9,9
10,1,2,16,10,8,9,9
10,1,2,16,11,8,9,9
10,1,2,16,11,8,9,9
10,1,2,16,11,8,9,6
10,1,2,16,11,8,9,6
10,1,2,16,11,8,9,6
10,1,2,11,19,8,9,3
10,1,2,11,19,8,9,3
11,1,2,11,12,8,9,27
11,25,2,12,12,8,9,24
11,1,2,3,19,8,9,21
11,1,2,11,11,8,9,21
11,1,2,11,11,8,9,12
11,1,2,16,11,8,9,9
11,1,2,3,11,8,9,9
11,1,2,3,11,8,9,9
11,25,2,16,19,8,9,9
11,1,2,11,12,1,8,9
11,25,2,3,19,8,9,9
11,1,2,16,19,8,9,6
11,1,2,16,8,8,8,6
11,1,2,11,12,8,3,3
11,25,2,16,19,8,4,3
11,25,2,16,2,8,9,3
12,69,2,3,12,8,9,27
12,1,2,3,11,8,9,24
12,1,2,3,12,8,9,24
12,8,2,12,12,8,9,15
12,1,2,11,11,8,9,12
12,25,2,12,12,8,9,12
12,1,2,3,19,8,9,9
12,1,2,11,12,8,9,9
12,1,2,12,12,8,9,9
12,1,2,3,19,8,6,9
12,25,2,11,11,8,9,6
12,1,2,11,12,8,9,6
12,70,2,11,11,8,9,6
12,1,2,11,12,8,9,6
12,1,2,3,19,8,9,6
12,78,2,12,11,8,9,0
13,69,2,12,12,6,9,24
13,59,2,3,11,8,9,21
13,1,2,3,11,8,9,21
13,8,2,12,12,8,3,18
13,1,2,3,12,8,9,12
13,69,2,3,12,8,9,12
13,36,2,3,11,8,9,12
13,8,2,3,11,8,9,12
13,8,2,12,12,8,9,9
13,1,2,3,12,8,9,9
13,1,2,3,12,8,9,9
13,1,2,3,12,8,9,9
13,8,2,12,10,8,9,6
13,1,2,12,11,8,9,6
13,69,2,3,12,8,0,0
13,1,2,3,12,8,9,0
14,59,2,3,11,8,9,30
14,1,1,3,20,6,9,27
14,69,2,12,12,6,9,21
14,69,2,12,11,3,9,15
14,1,2,3,11,8,9,12
14,2,2,3,11,6,9,10
14,22,2,3,11,8,9,9
14,8,2,12,11,8,9,9
14,8,2,12,12,8,3,9
14,8,2,12,6,8,9,7
14,59,4,3,4,0,9,6
14,59,2,3,12,8,9,6
14,69,2,3,11,6,9,6
14,8,2,12,12,6,9,6
14,71,2,12,12,6,3,6
14,69,2,13,11,6,9,0
15,69,3,12,12,3,9,30
15,1,2,20,11,6,9,24
15,59,2,12,12,8,9,21
15,69,2,12,11,8,9,18
15,69,2,12,11,3,10,12
15,69,2,18,11,6,9,9
15,96,2,3,20,6,9,9
15,91,2,3,3,1,9,9
15,69,2,12,11,3,9,9
15,1,1,12,12,6,9,9
15,1,2,12,15,6,9,6
15,69,2,12,12,6,9,6
15,1,1,3,20,6,9,6
15,59,2,3,11,8,9,6
15,69,2,12,12,6,9,6
15,69,2,12,12,6,4,0
16,69,3,12,11,3,9,27
16,69,3,12,12,3,9,24
16,69,1,12,19,3,3,21
16,59,2,12,12,8,9,18
16,69,3,12,12,3,9,12
16,1,2,20,11,6,9,12
16,1,2,20,11,6,9,9
16,69,2,12,11,6,9,9
16,69,2,12,11,8,9,9
16,59,2,12,12,8,9,9
16,1,2,12,12,1,9,9
16,59,2,12,12,6,9,6
16,69,3,12,12,8,9,6
16,1,3,12,12,6,9,6
16,19,2,12,11,8,4,3
16,59,3,12,12,7,9,0
17,18,3,12,12,3,9,27
17,69,3,12,12,3,9,27
17,69,3,12,12,4,9,24
17,69,3,12,12,3,3,18
17,69,2,12,19,8,9,12
17,59,2,12,12,8,9,9
17,59,2,12,12,8,9,9
17,69,1,12,19,3,3,9
17,69,3,12,12,3,9,9
17,69,3,12,11,3,9,9
17,69,1,5,11,3,9,7
17,69,2,2,11,1,3,6
17,69,2,0,12,8,9,4
17,69,1,12,3,8,0,3
17,69,2,12,12,3,0,3
17,69,3,6,19,3,3,3
18,69,3,12,12,4,3,24
18,69,3,12,12,3,9,21
18,69,3,12,12,4,9,21
18,58,3,12,12,4,9,21
18,69,3,12,12,4,9,12
18,18,3,12,12,3,9,12
18,69,3,12,12,4,9,12
18,69,3,12,12,3,3,12
18,69,3,12,12,3,9,9
18,18,3,12,12,3,9,9
18,69,3,12,12,3,3,9
18,69,2,12,12,3,7,6
18,69,3,0,12,3,3,6
18,69,3,12,12,3,2,3
18,18,3,12,12,10,9,3
18,18,3,12,12,3,1,0
19,58,3,12,12,4,9,21
19,58,3,18,12,3,9,21
19,69,3,12,12,4,3,18
19,69,3,12,12,4,9,18
19,69,3,12,12,4,9,12
19,69,3,12,12,3,9,9
19,69,3,12,12,3,9,9
19,94,3,12,12,3,9,9
19,69,3,12,12,4,9,9
19,58,4,12,12,4,3,9
19,58,3,12,12,4,9,9
19,58,3,12,12,4,3,9
19,69,3,12,12,4,9,9
19,69,3,12,12,10,8,6
19,69,3,9,12,4,9,6
19,69,3,7,12,4,9,6
20,62,3,12,12,4,9,21
20,58,3,12,12,3,9,18
20,69,3,12,12,4,9,18
20,69,3,12,12,4,3,18
20,69,3,18,12,3,9,9
20,69,3,12,12,4,9,9
20,69,3,12,12,3,3,9
20,69,3,12,12,4,3,9
20,58,3,18,12,3,9,9
20,69,3,18,12,3,9,9
20,58,3,12,12,4,9,9
20,69,3,18,12,3,8,9
20,69,3,12,12,4,9,9
20,58,3,12,12,3,9,9
20,87,3,12,12,4,9,9
20,58,4,12,17,10,9,6
21,69,3,12,12,4,3,24
21,62,3,12,12,4,9,21
21,62,3,12,12,4,8,21
21,69,3,12,12,3,9,18
21,10,3,12,8,4,9,12
21,84,3,12,12,4,9,12
21,69,3,12,12,4,9,12
21,62,3,12,12,4,9,12
21,69,3,12,12,4,3,9
21,58,3,12,17,4,9,9
21,58,3,12,12,3,9,9
21,69,3,12,12,4,9,9
21,62,3,12,12,4,9,9
21,69,3,12,12,4,10,3
21,58,3,12,12,10,9,0
21,93,3,7,12,4,3,0
22,69,3,12,12,4,9,21
22,62,3,3,12,4,9,21
22,69,3,12,12,4,9,18
22,69,4,12,12,4,3,18
22,62,3,12,12,4,8,12
22,69,3,12,18,4,9,12
22,69,3,12,12,4,3,9
22,62,3,12,12,4,9,9
22,62,3,12,12,4,9,9
22,62,3,12,12,4,8,9
22,69,3,12,12,4,3,9
22,69,3,12,12,4,3,9
22,62,3,12,12,4,9,9
22,69,3,12,12,3,9,9
22,69,3,12,12,3,3,6
22,62,3,12,12,6,9,0
23,57,3,20,12,4,9,21
23,62,3,3,12,4,9,21
23,69,3,12,12,4,9,18
23,69,3,12,12,4,9,18
23,69,4,12,12,4,3,12
23,69,4,3,12,4,3,10
23,69,3,12,12,4,9,9
23,62,4,12,12,4,3,9
23,62,3,3,12,4,9,9
23,69,3,12,12,4,9,9
23,69,3,12,19,4,9,9
23,69,3,12,12,4,9,9
23,69,4,12,12,4,3,9
23,48,3,19,12,4,9,9
23,69,3,10,12,5,2,6
23,69,3,12,12,0,9,1
24,69,3,12,8,4,9,24
24,69,3,20,3,4,9,21
24,62,3,20,12,3,9,18
24,62,3,12,12,4,9,15
24,69,3,12,12,4,9,9
24,69,3,12,12,4,9,9
24,57,3,20,12,4,9,9
24,62,3,3,12,10,9,9
24,57,3,12,12,4,9,9
24,69,3,12,12,2,9,9
24,69,3,12,12,4,9,9
24,57,3,12,12,4,9,9
24,62,3,12,12,4,9,9
24,69,3,20,12,6,9,9
24,62,3,3,12,4,9,6
24,62,3,3,12,4,9,6
25,62,3,12,8,4,9,27
25,62,3,20,12,3,9,27
25,69,4,12,8,4,9,21
25,62,3,12,12,4,9,15
25,62,3,12,15,4,9,12
25,69,3,12,8,4,9,12
25,69,3,20,12,3,9,12
25,69,3,12,3,6,9,12
25,69,3,20,8,5,9,12
25,69,2,20,8,4,9,9
25,69,2,20,3,4,4,6
25,69,3,12,8,4,4,6
25,69,3,20,3,4,9,6
25,62,3,20,12,9,9,3
25,69,3,12,19,7,9,0
25,62,1,20,3,9,9,0
26,62,3,20,12,4,9,30
26,62,4,12,8,4,9,18
26,62,3,12,12,3,9,18
26,62,3,12,8,4,9,18
26,69,4,12,8,4,9,12
26,69,4,12,8,4,9,12
26,62,3,12,8,4,9,9
26,62,3,12,4,4,7,9
26,69,3,12,12,4,9,9
26,62,3,12,12,4,9,9
26,62,3,20,12,3,9,9
26,62,3,12,8,4,9,9
26,62,3,12,12,4,9,9
26,62,4,20,12,3,9,6
26,69,3,12,12,4,9,3
26,62,3,12,12,4,9,0
27,62,3,20,12,3,9,27
27,62,3,12,12,3,9,24
27,62,3,20,14,3,9,24
27,62,4,12,8,4,9,15
27,62,3,20,8,4,9,15
27,62,4,12,8,4,9,12
27,62,3,20,12,4,9,12
27,69,3,20,8,4,9,12
27,62,4,12,8,4,9,9
27,62,3,12,14,3,9,9
27,6,4,20,8,4,9,6
27,62,3,12,8,3,9,6
27,62,3,12,8,4,9,3
27,62,2,12,8,3,9,3
27,62,3,12,12,4,9,3
27,62,4,12,8,4,9,0
28,62,3,20,14,3,9,24
28,62,3,20,12,3,9,24
28,62,3,20,8,3,9,24
28,62,3,12,8,3,3,12
28,15,4,12,12,3,9,12
28,8,4,12,8,4,9,12
28,62,3,12,12,3,9,12
28,62,3,20,12,3,9,12
28,62,3,12,12,3,9,12
28,62,3,12,14,4,4,12
28,62,3,20,12,3,9,12
28,62,3,12,14,3,10,6
28,62,4,12,8,4,6,6
28,62,4,12,8,4,9,0
28,62,3,20,12,9,0,0
28,62,3,12,14,3,2,0
29,101,3,20,8,3,9,24
29,62,3,12,14,3,9,21
29,62,3,20,8,3,9,21
29,62,3,20,12,3,9,18
29,62,3,20,14,3,9,12
29,62,3,12,14,3,9,12
29,62,3,12,8,3,3,12
29,62,3,20,8,3,9,12
29,62,3,20,12,3,10,9
29,62,3,20,14,3,9,9
29,62,3,20,8,3,3,9
29,62,3,20,14,3,5,9
29,62,3,20,2,3,0,9
29,62,3,12,8,3,9,3
29,62,3,20,12,5,3,0
29,62,3,2,12,3,9,0
30,88,3,20,4,3,9,30
30,101,3,20,8,3,9,21
30,101,3,12,14,3,9,21
30,62,3,20,8,3,9,18
30,62,3,20,8,3,9,15
30,62,3,12,12,3,9,12
30,62,3,12,14,3,9,12
30,62,3,20,8,3,9,12
30,62,3,20,8,3,9,12
30,62,3,12,14,3,9,9
30,62,3,20,8,3,9,6
30,62,3,20,12,3,9,6
30,62,3,0,14,3,9,3
30,101,3,20,8,3,3,3
30,39,3,12,8,3,9,0
30,62,3,1,14,3,9,0
31,88,3,20,5,3,9,27
31,88,3,20,4,3,9,27
31,88,3,12,14,3,9,21
31,62,3,20,8,3,9,18
31,88,3,20,16,5,9,15
31,101,3,12,14,3,9,12
31,101,3,20,8,3,9,12
31,101,3,20,9,3,9,12
31,101,3,12,14,3,9,12
31,88,3,20,8,3,9,9
31,62,3,20,8,3,9,9
31,101,3,11,8,3,9,6
31,101,3,20,14,0,9,0
31,101,3,12,14,0,4,0
31,101,1,12,8,3,9,0
31,88,3,12,9,3,9,0
32,88,3,20,4,3,9,30
32,88,3,20,4,3,9,27
32,88,3,20,5,3,9,27
32,88,3,20,4,3,9,15
32,88,3,20,8,3,9,12
32,88,3,20,14,3,9,9
32,62,3,20,8,3,9,9
32,88,3,12,4,3,9,9
32,88,3,12,14,9,9,9
32,88,3,12,14,3,9,9
32,62,3,12,14,5,9,6
32,56,3,20,8,4,9,6
32,62,3,20,8,3,9,6
32,76,3,12,9,3,9,3
32,88,3,20,13,3,9,3
32,88,3,12,5,3,9,0
33,88,3,20,5,3,9,21
33,88,3,20,4,3,9,21
33,88,3,20,4,3,9,18
33,88,3,20,5,3,9,18
33,88,3,20,4,3,9,12
33,88,3,20,4,3,9,12
33,89,3,20,4,3,9,12
33,88,3,20,4,3,9,12
33,88,3,20,4,3,9,9
33,88,3,20,4,3,9,9
33,88,3,20,5,3,9,9
33,88,3,20,4,3,9,9
33,88,3,20,4,3,9,9
33,88,3,20,5,3,9,9
33,88,3,13,4,3,9,0
33,70,3,20,5,3,0,0
34,88,3,20,5,3,9,21
34,88,3,20,4,3,9,21
34,88,3,20,5,3,9,21
34,88,3,10,5,3,9,21
34,88,3,20,5,3,9,12
34,88,3,20,4,3,9,12
34,88,3,20,5,3,9,12
34,88,3,20,4,3,9,12
34,88,3,20,4,3,9,12
34,88,3,20,4,5,9,9
34,88,3,20,18,3,9,9
34,88,3,19,4,3,9,9
34,88,3,20,1,3,9,6
34,88,2,1,18,3,2,3
34,88,4,20,5,3,9,0
34,88,3,1,5,3,9,0
35,88,2,10,5,3,9,36
35,57,3,10,5,3,9,21
35,88,3,20,2,3,9,21
35,88,3,20,4,3,9,12
35,88,2,20,5,3,9,9
35,88,3,20,5,3,9,9
35,88,3,20,5,3,9,9
35,88,3,20,5,3,9,9
35,37,3,20,5,3,9,9
35,88,3,20,5,3,9,9
35,88,3,20,4,3,9,6
35,88,3,4,5,3,9,6
35,88,3,20,5,3,9,6
35,88,3,20,5,3,9,6
35,88,3,20,4,3,9,6
35,88,3,10,5,3,9,6
36,88,2,10,5,3,9,27
36,57,3,10,5,3,9,21
36,88,3,20,5,3,8,21
36,13,3,10,5,3,9,15
36,88,3,20,4,3,9,15
36,88,3,20,5,3,9,12
36,50,3,13,2,3,9,12
36,88,2,20,2,3,9,9
36,26,3,10,5,3,9,9
36,57,3,10,2,3,9,9
36,88,3,20,4,3,9,9
36,57,3,10,2,3,9,9
36,57,3,10,4,3,1,6
36,4,3,20,2,3,9,3
36,88,3,20,2,3,9,3
36,88,2,10,5,1,9,0
37,88,2,10,5,3,9,30
37,57,2,10,5,3,9,27
37,13,3,10,5,3,9,15
37,13,3,10,5,3,9,12
37,57,2,10,5,3,9,12
37,13,2,12,5,3,9,9
37,13,3,20,5,3,8,9
37,88,3,20,5,3,8,9
37,57,3,20,5,3,8,9
37,88,2,20,5,3,9,9
37,88,3,20,5,6,8,9
37,57,3,10,5,3,9,6
37,13,3,10,5,3,9,6
37,57,3,20,5,0,9,6
37,13,3,10,5,3,9,6
37,13,3,10,5,3,4,6
38,88,3,13,4,3,9,27
38,13,3,10,6,3,9,24
38,57,2,15,5,3,9,24
38,39,2,10,5,3,9,21
38,88,2,10,5,9,9,12
38,13,1,4,5,3,9,12
38,13,3,10,5,3,9,9
38,13,2,20,5,3,9,9
38,13,3,10,5,3,9,6
38,32,3,10,5,3,9,6
38,13,2,10,5,3,9,6
38,88,2,10,5,3,9,6
38,13,3,10,5,3,9,6
38,57,2,10,5,3,9,6
38,49,2,10,5,3,9,6
38,88,2,10,0,6,9,0
39,13,3,10,6,3,9,24
39,13,3,10,6,3,9,24
39,88,3,13,4,3,9,21
39,88,2,13,20,3,9,18
39,88,3,15,4,3,9,12
39,57,3,10,6,3,9,12
39,57,2,13,5,3,9,9
39,39,2,10,5,3,9,9
39,39,2,15,5,3,9,9
39,13,3,13,4,3,9,9
39,88,2,10,5,3,9,9
39,39,2,15,5,3,9,6
39,88,3,16,4,2,9,6
39,39,4,10,5,3,9,6
39,57,2,15,5,3,9,6
39,97,2,15,6,3,9,0
40,88,3,13,20,3,9,30
40,88,2,13,20,3,9,21
40,13,3,10,6,3,9,21
40,23,2,13,6,3,9,18
40,88,3,13,6,3,9,12
40,13,3,10,6,3,9,12
40,88,3,13,4,3,9,12
40,88,3,13,6,3,9,12
40,88,3,13,4,3,9,9
40,88,2,13,20,3,9,9
40,88,3,10,6,3,9,9
40,13,3,3,6,3,9,6
40,88,2,10,6,2,9,6
40,13,1,10,6,3,9,3
40,13,1,10,6,3,9,0
40,13,1,13,13,3,10,0
41,88,3,13,20,3,9,30
41,88,2,13,20,3,9,24
41,13,3,10,6,3,9,21
41,88,3,10,6,3,9,21
41,88,3,13,6,6,9,12
41,37,2,13,6,3,9,12
41,88,3,13,20,3,9,9
41,23,3,10,6,3,9,9
41,88,3,13,20,3,9,9
41,88,3,13,6,3,9,9
41,23,2,13,6,3,9,6
41,75,2,13,20,3,9,6
41,39,2,13,6,3,9,6
41,88,3,13,20,7,2,3
41,23,3,1,6,3,9,3
41,88,2,13,20,3,5,0
42,88,3,3,13,3,9,30
42,88,2,13,20,3,9,24
42,88,3,13,20,3,9,18
42,1,3,9,20,3,9,12
42,9,3,13,20,3,9,9
42,88,4,13,20,3,9,9
42,13,3,13,6,3,9,9
42,13,3,10,6,6,9,9
42,88,3,13,6,3,9,9
42,13,3,10,6,3,9,9
42,16,2,10,6,10,9,9
42,43,3,10,6,3,9,9
42,88,1,13,20,3,9,6
42,13,3,10,8,3,9,6
42,88,3,10,6,3,9,6
42,88,3,10,6,3,9,6
43,88,3,3,13,3,9,33
43,1,2,9,20,3,9,27
43,1,3,9,13,3,9,18
43,88,3,3,20,3,9,18
43,1,3,9,20,3,9,12
43,88,3,13,20,3,9,9
43,1,3,9,20,3,9,9
43,88,3,13,20,3,9,9
43,88,3,3,17,3,9,9
43,11,3,18,20,3,9,9
43,1,3,9,20,3,9,9
43,88,3,13,20,3,9,6
43,88,2,2,20,3,9,6
43,88,2,17,20,2,9,3
43,88,2,13,20,3,9,3
43,88,3,9,1,3,9,0
44,88,3,3,13,1,9,30
44,1,2,9,20,3,9,24
44,88,2,3,20,3,9,21
44,88,3,3,19,3,9,15
44,88,3,3,13,3,9,12
44,1,3,3,19,3,9,12
44,1,2,3,20,3,3,10
44,1,3,9,13,3,9,9
44,1,3,9,13,3,9,9
44,1,3,9,13,3,9,9
44,90,3,9,13,3,9,9
44,1,2,3,20,3,9,6
44,88,3,3,13,3,9,4
44,88,4,3,13,8,10,3
44,88,3,3,20,3,9,3
44,1,2,9,4,3,9,3
45,88,3,3,13,1,9,33
45,1,2,3,13,3,9,24
45,1,2,9,20,3,9,18
45,1,2,9,20,3,9,18
45,1,2,9,19,3,9,12
45,88,2,3,20,3,9,12
45,88,2,9,20,3,9,12
45,88,3,15,13,3,9,9
45,88,3,3,19,3,9,6
45,88,3,3,19,5,9,6
45,1,2,6,13,3,9,6
45,88,3,3,20,3,9,6
45,88,3,3,19,1,9,6
45,8,3,4,20,3,9,6
45,88,3,3,20,3,9,6
45,88,2,3,20,3,9,0
46,1,3,3,13,1,9,30
46,88,3,3,13,1,9,27
46,88,3,3,13,1,9,24
46,1,2,9,13,9,9,18
46,1,2,3,13,3,9,12
46,1,2,4,20,3,9,12
46,88,2,9,13,3,9,9
46,1,2,9,11,3,9,9
46,1,2,9,20,3,9,6
46,1,4,3,13,3,9,6
46,1,2,9,13,3,9,6
46,88,3,3,20,3,9,6
46,1,2,9,20,3,9,6
46,88,2,3,20,4,9,6
46,88,3,9,20,3,9,3
46,1,2,9,0,3,9,0
47,88,3,3,13,1,9,24
47,88,2,9,13,1,8,24
47,88,3,3,13,1,9,22
47,1,3,3,13,1,9,21
47,1,3,3,13,1,9,15
47,88,3,3,13,1,9,15
47,88,1,3,13,1,3,13
47,88,3,3,9,1,7,12
47,2,3,3,10,1,9,9
47,88,2,9,13,9,9,9
47,1,3,9,13,1,9,6
47,1,2,3,13,9,9,3
47,1,2,3,13,9,9,3
47,1,2,9,13,9,9,3
47,88,1,3,13,1,9,0
47,88,2,3,13,8,9,0
48,88,3,3,13,1,9,21
48,88,2,9,13,1,8,21
48,88,3,3,13,1,9,21
48,1,3,3,13,1,9,18
48,88,3,3,13,1,9,12
48,95,3,9,14,1,8,12
48,88,3,3,13,1,10,12
48,88,3,3,13,1,9,9
48,1,3,3,13,1,9,9
48,1,3,3,13,1,9,9
48,1,4,3,13,1,1,9
48,88,3,9,8,1,8,9
48,88,3,3,13,1,9,9
48,4,2,3,13,1,8,6
48,88,2,9,13,1,9,3
48,88,2,9,13,1,9,0
49,1,3,3,13,1,9,27
49,88,3,3,13,1,9,25
49,1,3,3,13,1,9,21
49,88,3,3,13,1,9,21
49,88,3,3,13,1,9,12
49,88,3,3,13,1,9,12
49,88,3,3,13,1,9,12
49,88,1,3,13,1,8,10
49,88,2,9,13,1,8,9
49,88,3,9,13,1,0,9
49,1,3,3,13,1,7,9
49,88,3,3,13,1,8,9
49,35,3,9,13,1,9,3
49,1,3,3,0,1,9,0
49,88,3,3,13,8,8,0
49,88,1,3,13,1,9,0
50,1,3,3,10,1,9,22
50,88,3,3,13,1,9,18
50,1,3,3,13,3,9,18
50,88,3,3,13,1,9,18
50,88,3,3,13,1,9,12
50,1,3,3,13,1,9,9
50,1,3,3,13,1,9,9
50,88,3,3,13,1,9,9
50,88,3,3,13,1,9,9
50,1,3,3,13,1,9,9
50,88,3,3,13,1,9,9
50,88,3,3,13,1,9,9
50,1,3,3,13,1,9,9
50,88,3,3,13,1,9,9
50,88,3,2,5,1,9,7
50,88,3,3,13,1,6,3
51,1,3,3,10,1,9,22
51,88,3,3,10,1,9,21
51,1,3,3,13,3,8,21
51,88,3,3,13,1,9,21
51,88,3,3,13,1,9,12
51,88,3,3,13,1,9,12
51,88,3,3,13,3,9,12
51,1,3,3,13,3,9,12
51,88,3,3,13,1,9,12
51,88,3,3,13,1,9,12
51,88,3,3,13,1,9,9
51,1,3,3,13,1,6,6
51,80,3,3,3,1,9,4
51,1,3,3,13,1,1,3
51,1,3,3,13,8,9,0
51,1,3,3,13,3,3,0
52,88,3,3,13,1,9,21
52,88,3,3,10,1,9,21
52,88,3,3,13,1,9,21
52,33,3,3,13,1,9,21
52,88,3,3,13,1,9,12
52,88,3,3,10,1,9,12
52,88,3,3,13,1,9,12
52,1,3,3,13,3,8,9
52,1,3,3,10,1,9,9
52,1,3,3,10,1,9,9
52,88,3,3,10,1,9,9
52,87,3,17,10,3,2,6
52,1,2,3,13,1,8,6
52,17,3,3,10,3,8,6
52,1,3,3,13,9,8,6
52,1,3,3,8,1,2,0
53,33,3,13,13,1,9,36
53,33,3,3,13,1,9,18
53,33,3,3,13,1,9,18
53,49,3,3,10,1,9,16
53,54,3,3,10,1,9,12
53,88,3,3,10,1,9,12
53,20,3,3,13,1,9,12
53,88,3,3,13,1,9,12
53,33,3,3,13,1,9,9
53,88,3,3,13,1,9,9
53,88,4,20,13,1,9,7
53,88,3,3,13,1,9,6
53,88,3,3,10,1,9,6
53,94,3,3,13,1,1,6
53,88,3,3,20,1,9,0
53,88,3,3,13,1,8,0
54,33,3,13,13,1,9,36
54,33,3,3,13,1,9,18
54,60,3,3,13,1,9,15
54,33,3,3,13,1,9,15
54,33,3,3,13,1,9,12
54,33,3,3,13,1,9,9
54,49,3,3,10,1,9,9
54,33,3,3,13,1,9,9
