Generacion,k,e,aa,da,af,df,puntos
6,1,2,8,13,8,9,12
6,1,2,8,10,8,9,9
6,39,3,0,14,8,9,9
6,1,2,8,10,8,9,9
6,101,2,8,14,8,9,9
6,39,3,0,14,9,9,9
6,1,2,8,10,8,9,9
6,1,2,8,10,8,9,9
6,1,2,8,17,8,9,3
6,1,1,16,13,8,6,0
7,68,2,8,14,8,9,21
7,39,3,0,14,8,9,18
7,1,2,8,13,8,9,18
7,68,2,8,14,8,9,18
7,1,2,8,13,8,9,12
7,1,2,8,13,8,9,12
7,1,2,8,14,8,9,9
7,1,2,8,13,8,9,9
7,1,2,8,10,8,9,9
7,1,2,8,10,8,9,9
7,1,2,8,13,8,9,9
7,1,2,8,13,8,9,9
7,1,2,8,14,8,9,9
7,1,2,8,13,8,9,9
7,1,2,8,10,8,9,9
7,1,4,8,13,8,9,0
8,1,2,8,13,8,9,21
8,68,2,8,14,8,9,21
8,1,2,1,14,8,9,18
8,39,2,0,14,8,9,18
8,68,2,8,13,8,9,12
8,68,2,8,13,8,9,12
8,1,2,8,13,8,9,12
8,1,2,8,14,8,9,9
8,68,2,8,14,8,9,9
8,39,3,0,14,8,9,9
8,39,3,0,14,8,9,9
8,1,2,8,13,8,9,9
8,68,2,8,14,8,10,9
8,39,1,0,13,8,9,6
8,39,3,0,14,8,9,6
8,68,2,8,17,8,9,0
9,1,2,8,13,8,9,21
9,1,2,8,13,8,9,18
9,1,2,8,13,8,9,18
9,17,2,8,14,8,9,18
9,39,2,8,13,8,9,12
9,1,2,2,13,8,9,9
9,1,2,8,13,8,9,9
9,1,2,1,14,8,9,9
9,68,2,8,14,8,9,9
9,68,2,8,13,8,9,9
9,39,2,0,14,8,9,9
9,75,2,8,13,8,9,9
9,68,2,8,14,8,9,9
9,1,2,8,13,8,9,9
9,68,2,8,14,8,9,9
9,1,2,1,11,8,9,3
10,1,2,18,13,8,9,33
10,1,2,8,13,8,9,18
10,17,2,8,14,8,9,15
10,39,2,3,13,8,9,15
10,1,2,2,13,8,9,12
10,1,2,8,13,8,9,12
10,39,2,8,13,8,9,12
10,100,2,8,13,8,9,9
10,1,2,8,13,8,9,9
10,1,2,8,13,8,9,9
10,1,2,8,13,8,9,9
10,1,2,8,13,8,9,9
10,1,2,8,13,8,9,9
10,1,2,8,14,8,9,9
10,17,2,8,13,10,9,0
10,17,2,8,14,6,9,0
11,1,2,18,13,8,9,30
11,1,2,18,13,8,9,27
11,1,2,8,13,8,9,15
11,1,2,8,13,8,9,15
11,1,2,18,13,8,9,15
11,17,2,8,13,8,9,12
11,39,2,2,13,8,9,12
11,1,2,8,13,8,9,12
11,39,2,2,13,8,3,9
11,17,2,8,14,8,3,9
11,67,2,18,3,8,9,9
11,1,2,8,13,8,9,6
11,1,2,8,14,8,9,3
11,17,2,8,14,8,9,3
11,39,2,2,13,2,9,3
11,1,2,9,13,8,9,0
12,1,2,18,13,8,9,24
12,1,2,18,13,8,9,24
12,1,2,18,13,8,9,24
12,1,2,18,13,8,9,18
12,39,2,18,13,8,9,15
12,1,2,8,13,8,9,9
12,1,2,18,13,8,9,9
12,1,2,18,13,8,9,9
12,39,2,2,13,8,9,9
12,1,2,18,13,8,9,9
12,1,3,18,13,8,9,9
12,17,2,8,13,8,9,6
12,1,2,8,13,8,9,6
12,1,2,8,13,4,1,3
12,39,2,8,13,8,9,3
12,17,2,8,13,8,9,3
13,1,2,18,13,8,9,24
13,1,2,18,13,8,9,21
13,1,2,18,20,8,9,18
13,1,2,18,13,8,9,18
13,1,2,18,13,8,9,15
13,39,2,18,13,8,9,12
13,1,2,18,13,8,9,12
13,39,2,18,13,8,9,9
13,1,2,18,13,8,9,9
13,1,2,12,13,8,9,9
13,1,2,18,13,8,9,9
13,1,2,18,13,8,9,9
13,1,2,18,13,8,9,9
13,1,2,8,13,8,9,6
13,1,2,8,13,6,9,0
13,1,2,18,13,8,1,0
14,1,2,0,13,8,9,24
14,1,2,18,13,8,9,21
14,1,2,18,13,8,9,18
14,18,2,18,20,8,9,15
14,1,2,18,20,8,9,12
14,1,2,18,13,7,1,12
14,1,2,18,13,8,9,12
14,1,2,18,20,8,9,12
14,1,2,18,13,8,9,9
14,1,4,18,13,8,9,9
14,1,2,18,13,8,9,9
14,1,2,18,13,8,9,9
14,6,2,18,13,8,9,9
14,73,2,18,13,8,9,9
14,1,2,18,13,1,9,0
14,1,2,18,13,1,9,0
15,1,2,18,13,8,9,21
15,1,2,0,13,8,9,21
15,1,2,18,13,4,1,21
15,1,2,18,13,8,9,21
15,1,2,0,13,8,9,15
15,1,2,18,13,7,1,15
15,1,2,18,13,8,9,9
15,18,2,18,20,8,9,9
15,1,2,18,20,8,9,9
15,18,2,18,13,8,9,9
15,1,2,18,13,3,9,9
15,1,2,18,20,8,9,9
15,1,2,0,13,8,9,3
15,1,2,0,13,8,9,3
15,1,2,18,20,8,9,3
15,1,2,18,20,8,9,3
16,1,2,17,6,8,9,30
16,1,2,18,13,8,9,24
16,1,2,18,13,7,1,18
16,1,2,18,13,8,9,15
16,1,2,0,13,8,9,15
16,1,2,18,13,8,9,12
16,1,2,0,13,8,9,9
16,1,2,18,13,8,9,9
16,1,2,18,13,8,9,9
16,1,2,0,13,8,9,9
16,1,2,18,13,8,9,6
16,1,2,18,13,8,9,6
16,36,2,0,13,8,9,6
16,1,2,0,13,8,9,6
16,1,2,18,13,4,9,3
16,1,2,18,13,7,1,3
17,1,2,17,6,8,9,33
17,1,2,18,13,6,9,27
17,1,2,18,13,8,9,21
17,1,2,18,6,8,9,12
17,1,2,0,13,4,9,12
17,27,2,18,13,7,1,12
17,1,2,17,13,8,6,9
17,1,2,18,13,7,1,9
17,1,2,18,13,8,9,9
17,1,2,18,13,8,9,9
17,1,2,0,13,8,9,6
17,1,2,0,13,8,1,6
17,1,2,0,14,8,9,6
17,1,2,9,13,8,9,6
17,1,2,6,13,5,9,3
17,63,2,18,0,8,9,0
18,1,2,18,6,8,9,27
18,1,2,17,6,8,9,24
18,1,2,17,13,8,9,21
18,1,2,17,6,8,9,21
18,1,2,18,13,6,9,9
18,1,2,17,13,8,6,9
18,1,2,0,13,8,9,9
18,27,2,18,6,8,1,9
18,1,2,0,3,8,9,9
18,1,2,18,13,8,1,6
18,1,2,18,13,6,9,6
18,1,2,17,13,4,9,6
18,1,2,18,13,6,9,6
18,1,2,18,13,6,9,6
18,1,2,18,13,4,9,6
18,36,2,18,13,8,9,6
19,10,2,17,6,8,9,21
19,1,2,18,6,8,9,21
19,1,2,6,6,8,9,21
19,1,2,17,13,8,9,18
19,1,2,17,6,8,9,12
19,1,2,17,13,8,9,9
19,1,2,17,13,8,9,9
19,1,2,17,13,8,9,9
19,1,2,17,13,8,9,9
19,1,2,17,13,8,9,9
19,92,2,0,13,8,6,9
19,1,2,17,6,8,9,9
19,1,2,17,6,8,9,9
19,1,2,17,13,8,6,6
19,1,4,17,14,2,9,6
19,1,2,18,13,6,9,3
20,1,2,17,10,8,9,33
20,1,2,18,6,8,9,21
20,1,2,17,6,8,9,18
20,10,2,17,6,8,9,15
20,10,2,17,6,8,9,12
20,39,2,17,13,8,9,9
20,1,2,4,6,8,9,9
20,82,2,17,13,8,9,9
20,10,2,17,13,2,9,9
20,1,2,17,13,8,9,9
20,1,2,6,6,8,9,9
20,1,2,17,6,8,9,6
20,1,2,18,6,8,9,6
20,1,2,18,13,8,9,6
20,1,2,6,13,8,9,6
20,1,2,18,13,8,9,3
21,1,2,17,10,8,9,27
21,1,2,18,6,8,5,24
21,1,2,8,6,8,9,24
21,1,2,17,10,8,9,21
21,1,2,17,10,8,9,12
21,10,2,17,6,10,9,9
21,39,2,17,13,8,9,9
21,1,2,18,6,8,9,9
21,10,2,17,6,8,9,6
21,1,2,4,6,8,9,6
21,10,2,17,6,8,9,6
21,1,2,17,6,8,9,6
21,45,2,17,6,8,9,6
21,69,2,18,6,8,9,6
21,39,2,17,6,8,9,6
21,1,2,18,6,8,9,3
22,1,2,11,10,8,9,27
22,22,2,17,10,8,9,21
22,1,2,18,6,8,5,21
22,1,2,17,10,8,9,18
22,61,2,8,6,8,9,12
22,1,2,8,6,8,9,12
22,10,2,17,10,10,9,9
22,1,2,17,10,8,9,9
22,1,2,8,6,8,9,9
22,1,2,18,6,8,5,9
22,1,2,18,6,8,5,9
22,1,2,17,10,8,9,9
22,39,2,18,13,0,5,6
22,39,2,17,6,10,9,6
22,10,2,17,6,10,9,3
22,1,2,17,6,8,9,0
23,1,2,11,10,8,9,24
23,61,2,8,6,8,9,24
23,1,2,8,6,8,9,24
23,61,2,8,6,8,9,21
23,1,2,8,6,8,9,15
23,22,2,17,10,8,9,12
23,22,2,17,10,8,9,12
23,22,2,17,10,8,9,9
23,22,2,17,10,8,9,9
23,10,2,17,10,10,9,6
23,1,2,17,10,8,3,6
23,1,2,17,10,10,9,6
23,10,2,17,10,10,9,6
23,1,2,8,6,8,5,3
23,1,2,8,6,8,5,3
23,18,2,17,10,10,9,0
24,61,2,8,10,8,9,36
24,1,2,8,6,8,9,18
24,22,2,17,10,8,9,15
24,1,2,11,10,8,9,15
24,61,2,8,6,8,9,12
24,1,2,17,10,8,9,12
24,1,2,11,10,8,9,9
24,73,2,17,10,8,9,9
24,22,2,17,10,8,9,9
24,61,2,1,6,8,9,9
24,61,2,8,6,8,9,9
24,61,2,8,6,8,9,9
24,93,2,8,6,8,9,6
24,22,2,17,10,8,9,6
24,61,2,8,6,8,9,6
24,1,2,17,6,8,9,0
25,61,2,8,10,8,9,30
25,1,2,8,10,8,9,27
25,61,2,8,10,8,9,27
25,61,2,8,6,7,9,15
25,1,2,11,10,8,9,15
25,61,2,8,10,8,9,15
25,1,2,8,6,8,9,9
25,1,2,1,10,8,9,9
25,1,2,10,10,8,9,9
25,1,2,17,10,8,9,6
25,1,2,8,6,8,1,6
25,1,2,8,10,8,4,6
25,1,2,11,10,8,9,6
25,1,2,17,6,8,9,0
25,1,2,17,6,8,9,0
25,1,2,8,10,0,9,0
26,61,2,8,10,8,9,24
26,1,2,8,10,8,9,24
26,61,2,8,10,8,9,24
26,1,2,8,6,8,9,12
26,1,2,8,10,8,9,12
26,61,2,8,10,8,9,12
26,61,2,8,10,8,9,12
26,1,2,8,10,8,9,12
26,61,2,8,16,8,9,9
26,1,2,11,6,8,9,9
26,1,2,11,10,3,9,9
26,61,2,8,8,7,9,9
26,61,2,8,10,8,5,6
26,1,2,11,10,8,9,3
26,61,2,11,10,8,9,3
26,1,2,8,6,8,9,0
27,1,2,8,10,8,9,21
27,61,2,8,10,8,9,21
27,1,2,8,10,8,9,21
27,61,2,8,10,8,9,18
27,1,2,8,10,8,9,12
27,61,2,8,10,8,9,12
27,61,2,8,10,8,9,12
27,61,2,8,10,8,9,12
27,1,2,8,10,8,9,12
27,61,2,8,10,8,9,12
27,61,2,8,10,8,9,9
27,1,2,9,10,8,10,9
27,61,2,8,10,8,9,9
27,29,2,8,6,8,9,0
27,1,2,18,10,8,9,0
27,61,2,10,10,8,9,0
28,61,2,8,10,8,9,24
28,1,2,8,10,8,9,21
28,61,2,8,10,8,9,18
28,77,2,8,10,8,9,18
28,1,2,8,10,8,9,15
28,61,2,8,10,8,9,12
28,1,2,8,10,8,9,12
28,61,2,8,10,8,9,9
28,61,2,8,10,8,9,9
28,1,2,8,10,8,9,9
28,1,2,8,10,8,9,9
28,61,2,8,10,8,9,9
28,61,2,8,10,8,9,9
28,61,4,8,10,8,9,3
28,1,4,8,10,8,9,3
28,1,2,8,6,8,9,0
29,1,2,8,10,8,9,24
29,77,2,8,10,8,9,18
29,1,2,8,10,8,9,18
29,1,2,8,10,8,9,18
29,1,2,8,10,8,9,15
29,77,2,8,10,8,9,9
29,61,2,8,10,8,9,9
29,61,2,8,10,8,9,9
29,61,2,8,10,8,9,9
29,61,2,8,10,8,9,9
29,1,2,8,10,8,9,9
29,61,2,8,10,8,9,9
29,61,2,8,10,8,9,9
29,61,2,8,1,8,9,9
29,1,2,13,10,8,9,3
29,48,2,0,10,8,9,3
30,1,2,8,10,8,9,21
30,77,2,8,10,8,9,18
30,1,2,8,10,8,9,18
30,1,2,8,10,8,9,18
30,1,2,8,10,8,9,12
30,1,2,8,10,8,9,12
30,77,2,8,10,8,9,9
30,1,3,8,1,8,9,9
30,61,2,8,10,8,9,9
30,1,2,8,10,8,9,9
30,1,2,8,10,8,9,9
30,77,2,8,10,8,9,9
30,1,2,8,10,8,9,9
30,61,2,8,10,8,9,9
30,1,2,8,10,8,9,9
30,1,2,8,10,6,9,0
31,1,2,8,10,8,9,21
31,77,2,8,10,8,9,21
31,77,2,8,10,8,9,21
31,58,2,8,10,8,9,18
31,1,2,8,10,7,9,12
31,1,2,8,10,8,9,12
31,77,2,8,10,8,9,12
31,1,2,8,10,8,9,12
31,1,2,8,10,8,9,12
31,77,2,8,10,8,9,12
31,77,2,8,10,8,9,9
31,1,2,8,10,8,9,9
31,1,2,8,10,8,9,9
31,1,4,8,10,8,9,0
31,1,2,8,10,8,3,0
31,1,4,4,10,8,9,0
32,1,2,8,10,8,9,24
32,36,2,8,10,8,9,24
32,77,2,8,10,8,9,18
32,1,2,8,10,8,9,18
32,58,2,8,10,8,9,15
32,58,2,8,10,8,8,12
32,77,2,8,10,8,9,9
32,58,2,8,10,8,9,9
32,77,2,8,10,8,9,9
32,77,2,8,10,7,9,9
32,77,2,8,10,8,9,9
32,77,2,8,10,8,9,9
32,1,2,8,10,6,8,6
32,1,2,8,3,8,9,6
32,77,2,18,10,8,9,3
32,77,1,8,13,8,9,0
33,58,2,8,10,8,9,24
33,58,2,8,10,8,9,24
33,1,2,8,10,8,9,21
33,1,2,8,10,8,9,21
33,75,2,8,10,8,9,15
33,90,2,8,10,8,9,15
33,63,2,8,10,8,9,12
33,36,2,8,10,8,9,12
33,1,2,8,10,8,9,12
33,36,2,8,10,8,9,12
33,58,2,8,10,8,8,6
33,77,2,8,9,8,9,3
33,77,2,8,10,5,8,3
33,58,2,8,10,8,8,0
33,1,4,8,10,8,9,0
33,77,2,8,10,8,8,0
34,75,2,8,10,8,9,21
34,58,2,8,10,8,9,21
34,63,2,8,10,8,9,21
34,1,2,8,10,8,9,18
34,1,2,8,10,8,9,12
34,1,2,8,10,8,9,12
34,63,2,8,10,8,9,12
34,58,2,8,10,8,9,12
34,58,2,8,10,8,9,12
34,75,2,8,10,8,9,9
34,75,2,8,10,8,2,9
34,58,2,8,10,8,9,9
34,58,2,8,10,8,9,9
34,1,2,8,10,10,9,3
34,13,2,8,17,8,2,0
34,63,2,8,17,8,9,0
35,1,2,8,10,8,9,21
35,75,2,8,10,8,9,21
35,58,2,8,10,8,9,21
35,63,2,8,10,8,9,18
35,58,2,8,10,8,9,12
35,75,2,8,10,8,9,12
35,1,2,8,10,8,9,12
35,1,2,8,10,8,9,12
35,1,2,8,10,8,9,12
35,40,2,8,10,8,9,12
35,1,2,8,10,8,9,9
35,58,2,8,10,8,9,9
35,75,2,8,10,8,9,9
35,1,2,11,10,8,9,0
35,1,2,8,10,8,3,0
35,1,4,8,10,8,10,0
36,77,2,8,10,8,1,30
36,75,2,8,11,7,9,18
36,75,2,8,10,8,9,15
36,58,2,8,10,8,9,15
36,63,2,8,10,8,9,12
36,1,2,20,10,8,9,12
36,58,2,8,10,8,9,12
36,63,2,8,10,8,9,9
36,75,2,8,10,8,9,9
36,75,2,8,10,8,9,9
36,58,2,8,10,8,9,9
36,1,2,8,10,8,9,9
36,58,2,8,10,8,9,9
36,75,2,8,10,8,9,6
36,1,2,8,10,8,9,6
36,75,3,8,10,8,9,0
37,75,2,20,10,8,9,27
37,58,2,8,10,8,1,24
37,77,2,8,10,8,1,21
37,77,2,8,10,8,1,15
37,75,2,8,11,7,9,12
37,77,2,8,10,8,1,12
37,1,3,20,10,8,9,12
37,1,2,20,10,7,9,9
37,63,2,8,10,8,9,9
37,58,2,8,10,8,9,9
37,65,2,8,10,8,9,9
37,63,2,8,10,8,9,6
37,75,2,8,10,8,9,6
37,58,2,8,10,8,10,3
37,75,2,8,11,7,9,3
37,58,2,8,10,8,9,3
38,75,2,20,10,8,9,30
38,58,2,8,10,8,1,21
38,77,2,8,10,8,1,21
38,77,2,8,10,8,1,18
38,58,2,8,10,8,1,15
38,77,4,8,10,0,1,12
38,77,2,8,10,8,1,12
38,77,2,8,10,8,1,12
38,75,2,8,11,7,9,9
38,1,3,8,10,8,1,6
38,77,2,8,10,8,9,6
38,77,3,8,10,8,1,6
38,77,2,8,10,8,1,6
38,75,2,8,10,8,9,3
38,75,2,8,11,7,9,3
38,75,2,20,8,8,9,0
39,75,2,20,10,8,9,33
39,75,2,20,10,8,9,27
39,58,2,8,10,8,1,15
39,77,2,8,10,8,1,15
39,58,2,8,10,6,1,12
39,77,2,8,10,8,1,12
39,77,2,8,10,8,1,12
39,58,2,8,10,8,1,12
39,77,2,8,10,8,2,9
39,77,4,8,10,0,1,9
39,58,2,8,10,8,1,6
39,77,2,8,10,8,1,6
39,34,2,8,10,8,1,6
39,77,2,8,10,8,1,6
39,75,4,20,10,0,1,0
39,75,2,9,10,8,9,0
40,75,2,20,10,8,9,30
40,75,2,20,10,8,9,27
40,75,2,20,10,8,9,24
40,75,2,20,10,8,9,15
40,75,2,20,10,8,9,12
40,58,2,20,10,8,9,12
40,77,2,8,10,8,1,9
40,77,2,8,10,8,1,9
40,77,2,8,10,8,1,9
40,75,2,20,2,8,9,9
40,75,2,8,10,8,1,9
40,58,2,8,10,6,1,6
40,77,2,8,10,2,1,3
40,77,2,8,10,8,1,3
40,58,2,8,10,8,1,3
40,77,2,8,10,8,1,0
41,75,2,20,10,8,3,24
41,77,3,8,10,8,1,24
41,58,2,20,10,8,9,15
41,75,2,20,10,8,9,15
41,75,3,8,10,1,9,12
41,75,2,3,10,8,9,12
41,75,2,20,10,8,9,9
41,7,2,20,10,8,9,9
41,58,2,20,10,8,9,9
41,75,2,20,10,8,9,9
41,77,2,20,10,8,10,9
41,58,2,20,10,6,9,9
41,77,2,20,10,8,9,9
41,75,2,20,10,8,9,6
41,75,2,20,10,8,9,6
41,75,2,20,10,8,9,3
42,75,2,3,10,8,9,30
42,75,2,20,10,8,9,21
42,75,2,16,10,8,9,21
42,75,4,3,10,8,9,15
42,75,3,20,10,8,9,12
42,75,2,20,10,8,9,12
42,58,2,20,10,8,9,9
42,75,2,20,10,8,3,9
42,77,3,8,20,8,7,9
42,77,3,8,10,8,1,9
42,75,2,20,10,8,9,9
42,77,3,8,10,8,1,9
42,75,2,20,18,8,3,6
42,75,2,20,10,8,9,3
42,58,3,20,10,8,9,3
42,75,2,20,10,8,9,3
43,75,4,3,10,8,9,30
43,75,2,3,10,8,9,27
43,58,2,6,10,8,9,18
43,75,2,3,10,8,9,15
43,75,2,20,10,8,9,12
43,75,2,3,10,8,9,9
43,75,2,16,10,8,9,9
43,75,2,16,10,8,9,9
43,58,2,20,10,8,9,9
43,75,4,3,10,8,5,9
43,75,2,6,10,7,9,9
43,75,2,20,10,8,9,9
43,75,2,20,10,8,9,9
43,75,2,20,10,8,9,6
43,75,4,20,10,8,9,0
43,75,3,20,10,8,9,0
44,75,4,3,10,8,9,24
44,75,4,3,10,8,9,21
44,75,2,3,10,8,9,21
44,75,2,3,10,8,9,18
44,75,2,3,10,8,9,12
44,75,2,3,10,8,9,12
44,75,2,12,10,8,9,12
44,75,4,3,10,8,9,12
44,75,2,6,10,8,9,9
44,75,2,20,15,8,9,9
44,75,2,3,10,8,9,9
44,75,4,3,10,8,9,9
44,75,2,3,10,8,9,9
44,75,2,20,10,8,9,3
44,75,2,20,10,8,9,0
44,75,2,16,10,8,9,0
45,75,2,3,16,8,6,36
45,13,2,3,10,8,9,18
45,4,2,3,10,8,9,18
45,75,2,3,10,8,9,16
45,75,2,3,10,8,9,12
45,78,4,3,10,8,9,12
45,75,4,3,10,8,9,12
45,75,2,3,10,8,9,10
45,75,2,6,10,8,9,9
45,75,2,3,10,8,9,9
45,75,2,3,10,8,9,9
45,75,4,3,10,8,9,6
45,96,2,3,17,8,9,6
45,75,2,12,4,8,9,5
45,75,2,3,0,8,9,0
45,75,4,3,0,8,9,0
46,75,2,3,16,8,6,30
46,13,2,3,10,8,9,21
46,75,2,3,10,8,9,18
46,66,4,3,10,8,4,18
46,13,2,3,10,8,9,12
46,4,2,3,10,8,9,12
46,75,4,3,10,8,9,9
46,4,4,3,10,8,9,9
46,75,2,3,16,9,6,9
46,75,2,3,16,8,6,9
46,75,2,3,10,8,9,9
46,75,3,3,10,8,9,6
46,13,2,3,10,8,9,6
46,75,2,3,10,8,9,6
46,75,2,3,10,8,9,6
46,78,4,3,10,8,4,0
47,66,2,3,10,8,4,24
47,75,2,3,16,8,6,24
47,13,4,3,10,8,9,15
47,13,2,3,10,8,9,15
47,75,2,3,16,8,6,12
47,13,2,3,10,8,9,9
47,66,2,3,10,8,9,9
47,45,4,3,10,8,9,9
47,75,3,3,10,8,9,9
47,75,4,3,10,8,9,9
47,88,2,3,10,8,9,9
47,13,4,3,10,8,9,9
47,13,2,3,10,8,9,9
47,75,4,3,16,8,9,6
47,13,2,3,10,8,9,6
47,13,2,3,10,8,9,6
48,66,2,3,10,8,4,30
48,75,2,3,16,8,6,24
48,75,2,3,16,8,6,21
48,66,2,3,12,8,4,18
48,75,2,3,16,8,6,15
48,66,2,3,10,8,9,9
48,13,4,11,10,8,9,9
48,13,2,3,10,8,9,9
48,81,2,3,16,8,6,9
48,75,2,3,16,7,6,6
48,13,2,3,10,8,9,6
48,13,2,3,10,8,9,6
48,13,4,3,10,8,9,6
48,66,2,3,2,8,9,6
48,13,2,3,10,8,9,3
48,13,2,3,10,8,9,3
49,66,2,3,10,8,4,27
49,66,2,3,10,8,9,27
49,66,2,3,10,8,4,21
49,58,2,11,10,8,6,18
49,75,2,3,13,8,6,12
49,50,2,3,16,8,4,12
49,66,2,3,12,6,4,9
49,66,2,3,12,7,4,9
49,13,4,11,10,8,6,9
49,75,2,3,16,8,6,6
49,75,2,3,16,8,6,6
49,75,4,3,16,8,6,6
49,75,2,11,16,8,6,6
49,75,2,11,16,8,9,6
49,75,2,3,16,8,6,6
49,66,2,3,0,8,9,0
50,75,2,3,13,8,9,36
50,66,2,11,10,9,6,24
50,66,2,3,12,8,1,21
50,66,2,3,12,6,4,12
50,66,2,3,10,8,4,9
50,66,2,3,10,8,9,9
50,66,2,3,10,8,4,9
50,50,3,3,16,8,4,9
50,66,2,3,12,6,4,9
50,66,2,3,10,8,4,9
50,68,2,3,13,8,6,6
50,50,2,3,16,8,4,6
50,66,2,11,10,8,6,6
50,66,2,3,10,8,4,6
50,75,2,3,13,8,6,6
50,3,4,3,13,8,6,3
51,66,2,3,10,6,9,33
51,66,2,3,10,6,9,30
51,75,2,3,13,8,9,21
51,66,2,3,12,8,4,12
51,66,2,3,10,8,9,12
51,75,2,3,10,8,6,9
51,66,2,3,10,8,9,9
51,66,2,11,13,10,9,9
51,75,2,3,13,8,9,9
51,66,2,3,10,8,9,6
51,66,2,18,10,8,4,6
51,66,2,3,10,8,4,6
51,66,2,3,10,6,4,6
51,66,2,3,10,8,4,6
51,66,2,11,10,9,6,3
51,66,2,11,10,9,6,3
52,66,2,3,10,6,9,24
52,75,2,3,10,6,9,24
52,66,2,3,10,6,9,24
52,66,2,3,10,6,9,18
52,66,2,11,12,8,4,12
52,66,2,3,10,8,9,9
52,66,2,3,10,8,9,9
52,75,3,3,10,8,6,9
52,66,2,3,10,6,9,9
52,75,2,3,10,8,5,9
52,66,2,3,10,6,9,9
52,66,2,3,10,8,8,6
52,75,2,3,13,8,9,6
52,66,2,3,10,8,9,6
52,66,2,3,19,8,4,3
52,66,2,3,12,8,4,3
53,66,2,3,10,8,1,30
53,66,2,11,7,6,4,30
53,66,2,3,10,6,9,15
53,66,2,3,10,6,9,15
53,75,2,3,10,6,9,12
53,66,2,3,10,6,9,12
53,66,2,3,10,6,9,12
53,66,2,3,10,6,9,12
53,66,2,3,10,6,9,9
53,66,2,3,10,6,9,9
53,75,2,3,13,6,9,9
53,66,2,3,10,8,9,9
53,66,2,3,10,6,9,6
53,66,2,3,10,8,9,0
53,66,2,3,10,8,4,0
53,66,2,3,12,8,0,0
54,66,2,11,7,6,4,33
54,66,2,19,10,6,9,24
54,66,2,3,10,8,1,24
54,66,2,3,10,6,9,12
54,66,2,11,7,6,9,12
54,66,2,11,7,6,4,12
54,75,2,3,10,6,9,12
54,66,2,3,10,8,1,12
