Generacion,k,e,aa,da,af,df,puntos
6,44,3,8,10,8,9,9
6,1,2,8,10,8,2,9
6,64,2,8,10,8,9,9
6,20,2,8,10,8,2,9
6,1,2,8,10,8,9,9
6,1,3,8,10,8,9,9
6,44,3,8,10,8,9,3
6,1,2,8,10,8,2,3
6,72,3,8,10,8,9,3
6,1,2,8,10,4,9,0
7,1,2,8,10,8,9,24
7,1,2,8,10,8,9,24
7,1,2,8,10,8,9,21
7,1,2,8,10,8,9,21
7,1,2,8,10,8,9,15
7,25,2,8,10,8,9,15
7,1,2,8,10,8,9,12
7,1,2,8,10,8,9,12
7,25,2,8,10,8,9,12
7,25,2,8,10,8,9,12
7,64,2,8,10,8,6,6
7,64,3,8,10,8,9,3
7,64,3,8,10,8,9,3
7,64,3,8,10,8,9,0
7,1,2,14,16,8,9,0
7,44,3,8,10,8,9,0
8,1,2,8,10,8,9,24
8,1,2,8,10,8,9,21
8,1,2,8,10,8,9,18
8,1,2,8,10,8,9,18
8,25,2,8,10,8,9,15
8,1,2,8,10,8,9,12
8,1,2,8,10,8,9,12
8,1,2,8,10,8,9,9
8,1,2,8,10,8,9,9
8,1,2,8,10,8,9,9
8,1,2,8,10,8,9,9
8,1,2,8,10,8,9,9
8,1,2,8,10,8,9,9
8,1,4,8,10,8,9,6
8,1,2,12,10,8,7,0
8,1,2,12,10,8,9,0
9,1,2,8,10,8,9,21
9,1,2,8,10,8,9,18
9,25,2,8,10,8,9,18
9,1,2,8,10,8,9,18
9,1,2,8,10,8,9,12
9,1,2,8,10,8,9,12
9,1,2,8,1,8,9,9
9,1,2,8,10,8,9,9
9,1,2,8,10,8,9,9
9,25,2,8,10,8,9,9
9,1,2,8,10,8,9,9
9,1,2,8,10,8,9,9
9,1,2,8,10,8,9,9
9,1,2,8,10,8,9,9
9,1,2,8,10,8,9,9
9,1,2,14,10,8,9,0
10,25,2,8,10,8,9,21
10,1,2,8,10,8,9,18
10,1,2,8,10,8,9,18
10,75,2,8,10,8,9,18
10,1,2,8,10,8,9,12
10,1,2,8,10,8,9,12
10,1,2,8,1,8,6,9
10,1,2,8,10,8,9,9
10,25,2,8,10,8,9,9
10,1,2,8,10,8,9,9
10,1,2,8,10,8,9,9
10,1,2,8,10,8,9,9
10,1,2,8,10,8,9,9
10,1,2,8,18,8,9,9
10,1,2,8,10,8,9,9
10,1,4,8,10,8,9,0
11,1,2,8,10,8,9,21
11,75,2,8,10,8,9,18
11,25,2,8,10,8,9,18
11,75,2,8,10,8,9,18
11,25,2,8,10,6,9,12
11,25,2,8,10,8,9,9
11,25,2,8,10,8,9,9
11,1,2,8,10,8,9,9
11,1,2,8,10,8,9,9
11,1,2,8,10,8,9,9
11,1,2,8,10,8,9,9
11,25,2,8,10,8,9,9
11,75,2,8,10,8,9,9
11,1,2,8,18,8,9,9
11,25,2,8,1,8,6,6
11,1,2,8,3,8,9,6
12,75,2,8,10,8,9,24
12,75,2,8,10,8,9,21
12,75,2,8,10,8,9,21
12,25,2,8,9,6,9,21
12,1,2,8,10,8,9,15
12,25,2,8,10,8,9,12
12,25,2,8,10,8,9,12
12,25,2,8,10,8,9,12
12,1,2,8,10,8,9,12
12,75,2,8,10,8,9,9
12,1,2,8,10,8,9,9
12,25,2,8,10,8,2,6
12,60,2,4,10,8,9,6
12,25,2,8,10,8,3,0
12,25,2,8,10,8,5,0
12,75,2,8,10,8,3,0
13,75,2,8,10,8,9,24
13,25,2,8,10,8,9,21
13,25,2,8,10,8,9,21
13,25,2,8,10,8,9,21
13,75,2,8,10,8,9,15
13,1,2,8,10,8,9,12
13,75,2,8,10,8,9,12
13,75,2,8,10,8,9,12
13,75,2,8,10,8,9,12
13,75,2,8,10,8,9,12
13,25,2,8,10,8,9,12
13,1,1,8,10,8,9,3
13,25,2,17,10,8,9,3
13,75,2,8,10,6,9,0
13,1,2,18,10,8,9,0
13,25,2,8,10,4,1,0
14,75,2,8,10,8,9,24
14,75,2,8,20,8,9,21
14,75,2,8,10,8,9,21
14,1,2,8,10,8,9,18
14,75,2,8,10,8,9,15
14,75,2,8,10,8,9,12
14,75,2,8,10,8,9,12
14,25,2,8,10,8,9,12
14,25,2,8,13,8,9,9
14,25,2,8,1,8,9,9
14,75,2,8,10,8,9,9
14,25,2,8,10,8,9,9
14,75,2,8,6,8,9,6
14,75,2,8,10,8,3,3
14,25,2,8,10,8,4,0
14,75,3,8,10,8,9,0
15,75,2,8,10,8,9,27
15,75,2,8,10,8,9,21
15,75,2,8,10,8,9,18
15,75,2,8,10,8,9,18
15,1,2,8,10,8,9,12
15,75,2,8,10,8,9,12
15,75,2,8,10,8,9,9
15,75,2,8,20,8,9,9
15,75,2,8,20,8,9,9
15,75,2,8,10,8,9,9
15,75,2,8,10,8,9,9
15,75,2,8,10,8,9,9
15,75,4,8,10,8,9,6
15,1,3,8,10,8,9,6
15,75,1,8,10,8,9,6
15,75,2,8,10,8,10,0
16,75,2,8,10,8,9,24
16,75,2,8,10,8,9,21
16,75,2,8,10,8,9,21
16,75,2,8,10,8,9,18
16,75,2,8,10,8,9,15
16,1,2,8,10,8,9,12
16,75,2,8,10,8,9,12
16,75,2,8,10,8,9,12
16,75,2,8,10,8,9,12
16,75,2,8,10,8,9,9
16,75,2,8,10,8,9,9
16,75,2,8,10,8,9,9
16,75,4,8,10,8,9,6
16,75,2,8,10,8,3,0
16,1,1,8,10,8,9,0
16,75,2,8,10,4,9,0
17,75,2,8,10,8,9,21
17,75,2,8,10,8,9,21
17,75,2,8,10,8,9,18
17,75,2,8,10,8,9,18
17,75,2,8,10,8,9,12
17,75,2,8,10,8,9,12
17,75,2,8,10,8,9,12
17,11,2,8,10,8,9,9
17,75,2,8,10,8,9,9
17,75,2,8,20,8,9,9
17,75,2,8,10,8,9,9
17,75,2,8,10,8,9,9
17,1,2,8,10,8,9,9
17,75,2,8,10,8,9,9
17,75,2,8,15,8,9,3
17,1,2,17,6,8,9,0
18,75,2,8,10,8,9,21
18,75,2,8,10,8,9,21
18,75,2,8,10,8,9,21
18,75,2,8,10,8,9,18
18,75,2,8,10,8,9,12
18,75,2,8,10,8,9,12
18,75,2,8,10,8,9,12
18,75,2,8,10,8,9,12
18,75,2,8,10,8,9,12
18,78,2,8,10,8,9,12
18,75,2,8,10,8,9,9
18,75,2,8,10,8,9,9
18,75,2,8,10,8,9,9
18,75,2,17,10,8,9,0
18,75,2,0,10,8,6,0
18,75,2,8,10,3,9,0
19,75,2,8,10,8,9,21
19,75,2,8,10,8,9,21
19,75,2,8,10,8,9,21
19,75,2,8,10,8,9,18
19,75,2,8,10,8,9,12
19,75,2,8,14,8,9,12
19,75,2,8,10,8,9,12
19,75,2,8,10,8,9,12
19,75,2,8,10,8,9,12
19,75,2,8,10,8,9,12
19,75,2,8,10,8,9,9
19,75,2,8,10,8,9,9
19,75,2,8,10,8,9,9
19,75,2,8,6,8,9,0
19,75,3,8,10,8,9,0
19,75,2,8,10,9,8,0
20,75,2,8,10,8,9,24
20,75,4,8,14,2,9,21
20,75,2,8,10,8,9,21
20,75,2,8,10,8,9,18
20,75,2,8,10,8,9,15
20,75,2,8,10,8,9,12
20,75,2,8,10,8,9,12
20,75,2,8,10,8,9,9
20,75,2,8,10,8,9,9
20,75,2,8,10,8,9,9
20,75,2,8,10,8,9,9
20,75,2,8,14,8,9,9
20,75,2,8,10,9,9,6
20,75,2,8,10,8,3,6
20,75,2,8,10,10,9,0
20,75,2,8,4,8,9,0
21,75,2,8,10,8,9,24
21,75,2,8,10,8,9,24
21,75,2,8,10,8,9,24
21,11,2,8,10,8,9,21
21,75,2,8,10,8,9,15
21,75,2,8,10,8,9,15
21,75,2,8,10,8,9,12
21,75,2,8,10,8,9,12
21,94,4,8,10,8,9,12
21,75,2,8,4,8,8,6
21,75,4,8,14,2,9,6
21,75,4,8,14,8,9,3
21,75,4,8,10,2,9,3
21,75,4,8,14,8,9,3
21,75,2,8,10,8,4,0
21,75,4,8,14,8,9,0
22,75,2,8,10,8,9,18
22,69,2,8,10,8,9,18
22,75,2,8,10,8,9,18
22,75,2,8,10,8,9,18
22,75,2,8,10,8,9,9
22,75,2,8,10,8,9,9
22,75,2,8,10,8,9,9
22,75,2,8,10,8,9,9
22,75,2,8,10,8,9,9
22,75,2,8,10,8,9,9
22,75,2,8,10,8,9,9
22,75,2,8,10,8,9,9
22,11,2,8,10,8,9,9
22,35,2,8,10,8,9,9
22,75,2,8,10,8,9,9
22,65,2,8,10,8,9,9
23,75,2,8,10,8,9,21
23,75,2,8,10,8,9,21
23,69,2,8,10,8,9,18
23,69,2,8,10,8,9,18
23,75,2,8,10,8,9,12
23,75,2,8,10,8,9,12
23,75,2,8,10,8,9,12
23,74,2,8,10,8,9,12
23,75,2,8,10,8,9,9
23,75,2,8,11,8,9,9
23,75,2,8,10,8,9,9
23,69,2,8,10,8,9,9
23,75,2,8,10,8,9,9
23,26,2,8,10,8,9,9
23,75,2,5,10,8,9,0
23,75,2,5,10,8,9,0
24,75,2,8,10,8,9,18
24,75,2,8,10,8,9,18
24,18,2,8,10,8,9,18
24,75,2,8,10,8,9,18
24,75,2,8,10,8,9,9
24,69,2,8,10,8,9,9
24,75,2,8,10,8,9,9
24,75,2,8,10,8,9,9
24,47,2,8,10,8,9,9
24,75,2,8,10,8,9,9
24,75,2,8,10,8,9,9
24,69,2,8,10,8,9,9
24,75,2,8,10,8,9,9
24,75,2,8,10,8,9,9
24,75,2,8,10,8,9,9
24,75,2,8,10,8,9,9
25,18,2,8,10,8,9,21
25,69,2,8,10,8,9,18
25,75,2,8,10,8,9,18
25,75,2,8,10,8,9,18
25,75,2,8,10,8,9,12
25,69,2,8,10,8,9,12
25,18,2,8,10,8,9,9
25,69,2,8,10,8,9,9
25,75,2,8,10,8,9,9
25,75,2,8,10,8,9,9
25,75,2,8,10,8,9,9
25,75,2,8,10,8,9,9
25,75,2,8,10,8,9,9
25,75,2,8,10,8,9,9
25,75,2,8,10,8,9,9
25,75,4,8,10,8,9,0
26,18,2,8,10,8,9,24
26,18,2,8,10,8,9,21
26,75,2,8,10,8,9,21
26,18,2,8,10,8,9,21
26,99,2,8,10,8,9,15
26,18,2,8,10,8,9,12
26,75,2,8,10,8,9,12
26,67,2,8,10,8,9,12
26,69,2,8,10,8,9,12
26,75,2,8,10,8,9,12
26,69,2,8,10,8,9,12
26,75,4,8,10,8,9,6
26,69,2,8,10,1,9,0
26,18,3,8,10,8,9,0
26,75,2,1,10,8,9,0
26,69,2,8,10,0,9,0
27,18,2,8,10,8,9,24
27,75,2,8,10,8,9,21
27,18,2,8,10,8,9,18
27,18,2,8,10,8,9,18
27,18,2,8,10,8,9,15
27,18,2,8,10,8,9,12
27,18,2,8,10,8,9,12
27,18,2,8,10,8,9,9
27,18,2,8,10,7,9,9
27,18,2,8,10,8,9,9
27,75,2,8,10,8,9,9
27,18,2,8,10,8,9,9
27,75,2,8,10,8,9,9
27,18,3,8,10,8,9,3
27,99,2,8,10,8,8,3
27,75,2,8,10,8,5,0
28,18,2,8,10,8,9,21
28,18,2,8,10,8,9,18
28,18,2,8,10,8,9,18
28,18,2,8,10,8,9,18
28,18,2,8,10,8,9,12
28,75,2,8,10,8,9,12
28,75,2,8,10,8,9,9
28,18,2,8,10,8,9,9
28,18,2,8,10,8,9,9
28,18,2,8,10,8,9,9
28,18,2,8,10,8,9,9
28,75,2,8,10,8,9,9
28,18,2,8,10,8,9,9
28,18,2,16,10,8,9,9
28,18,2,8,10,8,9,9
28,18,2,8,10,8,3,0
29,18,2,8,10,8,9,24
29,75,2,8,10,8,9,21
29,18,2,8,10,8,9,21
29,18,2,8,10,8,9,18
29,75,2,8,10,8,9,15
29,18,2,8,10,8,9,12
29,18,2,8,10,8,9,12
29,18,2,8,20,8,9,9
29,18,2,8,12,8,9,9
29,18,2,8,10,8,9,9
29,75,2,8,10,8,9,9
29,18,2,8,10,8,9,9
29,18,2,18,10,8,9,6
29,18,2,8,10,8,6,3
29,18,2,5,10,8,9,3
29,18,2,8,4,8,9,0
30,18,2,8,10,8,9,21
30,18,2,8,10,8,9,18
30,18,2,8,10,8,9,18
30,18,2,8,10,8,9,18
30,18,2,8,10,8,9,12
30,18,2,8,10,8,9,12
30,75,2,8,10,8,9,9
30,18,2,8,10,8,9,9
30,18,2,8,10,8,9,9
30,75,2,8,10,8,9,9
30,75,2,8,10,8,9,9
30,75,2,8,10,8,9,9
30,18,2,8,10,8,9,9
30,75,2,8,10,8,9,9
30,18,2,8,10,8,9,9
30,18,2,8,17,8,9,0
31,75,2,8,10,8,9,24
31,18,2,8,10,8,9,21
31,18,2,8,10,8,9,18
31,75,2,8,10,8,9,18
31,18,2,8,10,8,9,15
31,18,2,8,10,8,9,12
31,20,2,8,10,8,9,12
31,18,2,8,10,8,9,9
31,18,2,8,10,8,9,9
31,18,2,8,10,8,9,9
31,18,2,8,10,8,9,9
31,18,2,13,10,4,9,9
31,18,2,8,10,8,9,9
31,18,2,5,10,8,9,3
31,18,2,8,10,10,9,3
31,75,1,8,10,8,7,0
32,20,2,8,10,8,9,21
32,75,2,8,10,8,9,21
32,75,2,8,10,8,9,21
32,18,2,8,10,8,9,18
32,18,2,8,10,8,9,12
32,18,2,8,10,8,9,12
32,75,2,8,10,8,9,12
32,18,2,8,10,8,9,12
32,20,2,8,10,8,9,12
32,18,2,8,10,8,9,12
32,20,2,8,10,8,9,9
32,18,2,8,10,8,9,9
32,18,2,8,19,8,10,9
32,75,2,8,10,6,9,0
32,20,2,6,10,8,9,0
32,20,3,8,10,8,9,0
33,75,2,8,10,8,9,24
33,20,2,8,10,8,9,24
33,75,2,8,10,8,9,21
33,75,2,8,10,8,9,18
33,75,2,8,10,8,9,15
33,75,2,8,10,8,9,15
33,18,2,8,10,8,9,12
33,18,2,8,10,8,9,12
33,75,2,8,10,8,9,9
33,18,2,8,10,8,9,9
33,75,2,8,10,8,9,9
33,20,4,8,10,8,9,6
33,75,2,8,10,5,9,3
33,18,2,9,10,8,9,3
33,18,3,8,10,8,9,0
33,20,2,8,10,3,9,0
34,75,2,8,10,8,9,21
34,74,2,8,10,8,9,21
34,75,2,8,10,8,9,21
34,75,2,8,10,8,9,18
34,75,2,8,10,8,9,12
34,75,2,8,10,8,9,12
34,75,2,8,10,8,9,12
34,75,2,8,10,8,9,12
34,20,2,8,10,8,9,12
34,75,2,8,10,8,9,12
34,75,2,8,10,8,9,9
34,20,2,8,10,8,9,9
34,75,2,8,10,8,9,9
34,20,2,8,10,4,9,0
34,20,2,2,10,8,9,0
34,18,2,8,10,8,4,0
35,36,2,8,10,8,9,24
35,74,2,8,10,8,9,24
35,75,2,8,10,8,9,21
35,75,2,19,8,5,9,18
35,74,2,8,10,8,9,15
35,75,2,8,10,8,9,15
35,90,2,8,10,8,9,12
35,75,2,8,10,8,9,12
35,75,2,8,10,8,9,9
35,75,2,8,10,8,9,9
35,75,2,8,3,8,9,9
35,75,3,8,10,8,9,6
35,75,1,8,10,8,9,3
35,74,4,8,10,8,9,3
35,75,2,8,17,8,9,0
35,75,2,9,10,8,9,0
36,75,2,8,10,8,9,21
36,74,2,8,10,8,9,21
36,75,2,8,10,8,9,21
36,75,2,19,8,8,9,21
36,75,2,8,10,8,9,12
36,75,2,8,10,8,9,12
36,74,2,8,10,8,9,12
36,74,2,8,10,8,9,12
36,36,2,8,10,8,9,12
36,36,2,8,10,8,9,12
36,75,2,8,10,8,9,12
36,74,4,8,10,8,9,6
36,90,2,19,10,5,9,6
36,75,2,19,10,8,9,0
36,74,2,8,10,10,9,0
36,74,1,8,10,8,9,0
37,75,2,8,10,8,9,24
37,13,2,8,10,8,9,21
37,75,2,8,10,8,9,21
37,74,2,8,10,8,9,18
37,75,2,8,10,8,9,15
37,75,2,8,10,8,9,12
37,75,2,8,10,8,9,12
37,75,2,19,8,8,9,12
37,75,2,8,10,8,9,12
37,74,2,19,1,8,9,9
37,75,2,8,10,8,9,9
37,75,2,8,10,8,9,9
37,75,2,1,8,8,8,6
37,75,2,8,10,1,9,0
37,75,2,8,15,8,9,0
37,75,2,19,8,8,3,0
38,13,2,8,10,8,1,33
38,75,2,8,10,8,9,21
38,75,2,8,10,8,9,15
38,74,2,8,10,8,9,15
38,75,2,8,10,8,9,9
38,75,2,8,10,8,9,9
38,75,2,8,10,8,9,9
38,75,2,8,10,8,9,9
38,75,2,8,20,8,9,9
38,74,3,8,10,8,9,9
38,13,2,8,10,8,9,9
38,13,2,8,10,8,9,9
38,75,2,8,10,8,9,9
38,75,2,8,10,8,9,9
38,74,2,8,10,2,9,3
38,74,2,2,10,8,9,3
39,13,2,8,10,8,1,30
39,13,2,8,10,8,1,27
39,13,2,8,10,8,9,18
39,75,2,8,10,8,9,15
39,75,2,8,1,8,9,12
39,75,2,8,10,8,9,12
39,75,2,8,10,8,9,9
39,75,2,8,10,8,9,9
39,75,2,8,10,8,9,9
39,75,2,8,2,8,9,9
39,13,2,8,10,8,9,6
39,74,2,8,14,8,9,6
39,75,2,8,10,8,4,6
39,75,2,8,10,8,9,6
39,75,2,8,10,7,7,3
39,75,2,1,10,8,9,3
40,13,2,8,10,8,1,30
40,13,2,8,10,8,1,24
40,13,2,8,10,8,1,24
40,13,2,8,10,8,9,12
40,13,2,8,10,8,9,12
40,75,2,8,10,8,9,12
40,75,2,8,10,8,9,9
40,13,2,8,10,8,2,9
40,13,2,8,10,7,9,9
40,75,2,8,5,8,9,9
40,13,2,8,10,8,4,6
40,13,2,8,1,8,1,6
40,13,2,8,1,8,9,6
40,75,2,8,9,8,9,6
40,69,2,8,15,8,9,3
40,13,2,8,10,8,10,3
41,13,2,8,10,8,1,27
41,13,2,8,10,8,1,27
41,13,2,8,10,8,1,24
41,13,2,8,10,8,1,21
41,13,2,8,10,8,1,12
41,75,2,8,10,8,9,9
41,13,2,8,10,7,1,9
41,75,2,8,10,8,9,9
41,13,2,8,10,8,9,9
41,75,2,8,10,8,9,9
41,75,2,8,10,8,9,9
41,13,2,8,10,8,9,9
41,75,2,8,10,8,9,3
41,75,2,14,10,8,9,3
41,13,2,8,10,8,10,0
41,13,2,8,10,4,1,0
42,13,2,8,10,8,1,21
42,13,2,8,10,8,1,21
42,13,2,8,10,8,0,18
42,13,2,8,10,8,1,18
42,13,2,8,10,7,1,12
42,13,2,8,10,8,5,12
42,13,2,8,10,8,1,12
42,13,2,8,10,8,1,9
42,75,2,8,10,8,1,9
42,13,2,8,10,8,1,9
42,13,2,8,10,8,1,9
42,13,2,8,10,8,1,9
42,13,2,1,10,8,10,9
42,13,2,8,10,7,1,9
42,13,2,8,10,8,9,3
42,60,2,0,10,8,1,0
43,13,2,8,10,8,5,21
43,13,2,8,10,8,5,21
43,13,2,8,10,7,1,18
43,13,2,8,10,8,1,18
43,13,2,8,10,8,1,12
43,13,2,8,10,8,1,12
43,13,3,8,10,8,1,12
43,13,2,8,10,8,1,9
43,13,2,8,10,8,5,9
43,13,2,8,10,7,1,9
43,13,2,8,10,8,1,9
43,13,2,8,10,8,1,9
43,13,2,8,10,8,1,9
43,13,2,18,10,8,5,9
43,13,2,8,10,8,0,3
43,13,2,8,10,3,1,0
44,13,3,8,8,8,1,30
44,13,2,8,10,7,1,18
44,13,2,8,10,8,1,18
44,13,2,8,10,8,1,15
44,13,2,8,10,8,10,12
44,13,2,8,10,8,1,9
44,13,2,8,10,8,1,9
44,13,2,8,10,8,5,9
44,13,2,8,10,8,5,9
44,13,2,8,10,8,5,9
44,38,2,8,10,8,1,9
44,13,2,8,10,8,1,9
44,13,2,8,10,7,1,6
44,13,2,8,10,8,5,6
44,13,2,8,10,8,5,6
44,13,2,8,14,8,5,6
45,13,3,8,8,8,1,27
45,13,4,8,10,8,10,27
45,13,2,8,10,8,1,21
45,13,2,8,10,8,1,18
45,13,2,8,10,8,1,15
45,13,2,8,10,8,1,12
45,13,2,8,10,8,10,12
45,13,4,8,10,8,1,9
45,13,2,8,10,8,10,9
45,13,2,8,10,7,1,6
45,13,3,8,8,8,1,6
45,13,3,8,8,8,1,6
45,13,2,8,10,8,10,6
45,13,2,18,10,8,1,3
45,13,2,8,10,8,10,3
45,13,2,8,10,0,1,0
46,13,3,8,8,8,1,27
46,13,4,8,10,8,10,24
46,13,2,8,10,8,1,21
46,13,2,8,10,8,1,21
46,13,2,8,10,8,1,15
46,13,2,8,10,8,1,15
46,13,4,8,10,8,10,12
46,13,4,8,10,8,10,12
46,13,2,6,10,7,1,9
46,13,2,8,10,8,1,6
46,13,2,8,10,8,10,6
46,13,2,8,10,8,1,6
46,13,2,8,10,8,10,3
46,13,2,8,10,8,10,3
46,13,2,8,9,8,1,0
46,13,2,8,8,0,1,0
47,13,4,8,10,8,10,27
47,13,4,8,10,8,10,24
47,13,4,8,10,8,10,24
47,13,3,8,8,8,1,12
47,13,3,8,8,8,1,12
47,13,1,8,10,8,10,9
47,13,2,8,8,8,1,9
47,13,2,8,10,8,10,9
47,13,3,8,8,8,1,9
47,13,2,8,10,8,10,9
47,13,3,8,8,8,1,9
47,43,4,8,10,8,1,6
47,13,4,8,10,8,1,6
47,13,2,8,10,8,10,6
47,13,2,8,10,8,1,6
47,13,2,8,10,8,1,3
48,13,4,8,10,8,10,21
48,13,2,8,8,8,1,21
48,13,4,8,10,8,10,21
48,13,3,8,10,8,10,21
48,13,4,8,10,8,10,12
48,13,4,8,10,8,10,12
48,13,1,8,10,8,10,9
48,13,1,8,10,8,10,9
48,13,2,8,8,8,1,9
48,13,1,8,10,8,10,9
48,13,1,8,10,8,10,9
48,13,4,8,10,8,6,6
48,13,3,8,8,8,7,6
48,13,2,8,17,8,10,6
48,13,4,8,10,1,1,6
48,13,3,8,8,8,1,3
49,13,4,3,5,8,10,30
49,46,3,8,10,4,10,27
49,13,3,8,10,8,10,18
49,93,4,8,10,8,10,15
49,13,4,8,10,8,10,12
49,13,3,8,10,8,10,12
49,13,3,8,10,8,10,9
49,13,4,8,10,8,10,9
49,13,4,8,10,8,10,9
49,13,2,8,8,8,1,9
49,79,4,8,10,8,10,9
49,13,3,8,10,8,10,9
49,13,2,8,8,8,1,6
49,13,1,8,10,8,10,6
49,13,4,8,3,8,2,0
49,13,4,8,10,8,0,0
50,13,3,8,10,8,8,27
50,46,3,8,10,4,10,21
50,93,4,3,5,8,10,18
50,13,4,3,5,8,10,18
50,46,3,8,10,4,10,12
50,93,4,8,10,8,10,9
50,13,3,8,10,8,10,9
50,13,3,8,10,8,10,9
50,13,4,8,10,8,10,9
50,13,3,8,10,4,10,9
50,93,4,8,10,8,10,9
50,13,3,8,10,8,10,6
50,46,3,8,10,8,10,6
50,13,4,8,5,8,10,6
50,93,3,0,10,4,10,6
50,13,3,8,10,8,10,6
51,13,1,8,10,8,8,30
51,13,3,8,10,8,8,27
51,13,3,8,11,4,8,18
51,13,3,8,10,8,1,15
51,13,3,8,10,8,10,15
51,93,4,8,5,8,10,12
51,46,3,8,10,4,10,9
51,13,3,8,10,4,8,9
51,46,3,8,10,4,10,9
51,93,4,8,10,8,10,9
51,13,3,10,10,8,8,9
51,13,3,8,10,8,10,6
51,13,4,8,10,8,10,3
51,13,4,3,10,8,10,3
51,93,3,3,10,8,10,3
51,93,4,13,5,8,10,3
52,13,3,8,10,8,8,27
52,13,3,8,10,8,8,24
52,87,3,8,10,8,8,18
52,13,3,8,10,8,8,18
52,13,3,8,10,8,1,12
52,93,3,8,18,8,10,12
52,46,3,8,10,8,10,9
52,13,3,8,10,8,8,9
52,13,3,8,10,8,8,9
52,13,3,8,10,8,8,9
52,13,1,8,10,8,8,9
52,13,3,8,13,8,1,9
52,93,4,8,5,8,6,6
52,46,3,8,11,4,8,6
52,13,1,8,10,4,10,3
52,46,3,8,11,4,10,0
53,13,3,8,10,8,1,24
53,13,3,8,10,8,8,24
53,25,3,8,6,8,8,21
53,13,3,8,10,8,8,18
53,13,3,8,10,8,8,15
53,13,3,8,10,8,8,9
53,13,3,8,10,8,1,9
53,13,3,8,10,8,8,9
53,87,3,8,10,8,8,9
53,13,3,8,10,8,8,9
53,46,3,8,10,8,8,9
53,93,3,8,18,8,8,6
53,87,3,8,3,8,8,6
53,13,3,8,18,8,8,6
53,46,3,8,10,8,10,6
53,46,3,8,0,3,10,0
54,13,3,5,10,8,8,33
54,13,3,8,10,8,8,18
54,13,3,8,10,8,10,18
54,13,3,8,10,8,8,15
54,13,3,8,10,8,8,12
54,13,3,8,10,8,8,12
54,13,3,8,6,8,8,12
54,13,3,8,10,8,1,9
