Generacion,k,e,aa,da,af,df,puntos
22,71,3,14,12,2,6,69
22,8,3,14,12,2,6,69
22,8,3,14,12,2,6,69
22,98,3,14,14,2,6,63
22,71,3,15,12,2,6,57
22,71,3,14,6,2,6,39
22,44,3,15,12,4,6,36
22,44,3,18,12,2,6,36
22,98,3,14,14,3,6,30
22,44,4,15,12,2,6,30
22,44,3,15,14,2,6,30
22,44,3,15,12,8,6,30
22,33,3,15,20,2,6,18
22,44,3,20,12,2,10,6
23,71,3,14,12,2,6,63
23,98,3,14,12,2,6,63
23,8,3,14,12,2,6,63
23,98,3,3,12,2,3,57
23,98,3,3,12,2,3,57
23,71,3,14,1,2,6,57
23,3,3,3,12,2,3,57
23,8,3,6,12,2,6,54
23,71,3,15,12,2,6,42
23,71,3,15,12,2,6,42
23,79,3,14,12,2,8,36
23,8,3,14,12,2,9,33
23,98,4,14,12,2,6,30
23,8,3,14,17,2,6,24
23,69,3,15,8,5,6,24
23,71,3,15,18,2,6,18
24,98,3,14,1,2,5,66
24,98,3,14,12,2,6,60
24,71,3,14,12,2,6,60
24,98,3,14,1,2,6,57
24,8,3,3,12,2,3,51
24,98,3,3,12,2,3,51
24,98,3,3,12,2,3,51
24,98,3,3,12,2,3,51
24,3,3,3,12,2,6,42
24,71,3,17,12,6,6,39
24,98,3,3,12,6,3,39
24,8,3,3,12,6,6,39
24,3,3,5,12,2,3,33
24,98,3,14,12,2,3,27
24,98,3,14,12,2,3,27
24,98,3,14,12,2,3,27
25,98,3,14,1,2,5,60
25,98,3,14,1,2,5,60
25,98,3,14,1,2,5,60
25,98,3,14,1,2,4,60
25,98,3,15,1,2,9,60
25,98,3,14,1,2,6,60
25,98,3,3,12,3,3,57
25,98,3,14,12,2,6,45
25,98,3,3,12,2,5,42
25,98,3,3,12,2,4,39
25,71,1,15,12,2,6,36
25,8,3,3,6,0,3,33
25,47,3,0,3,2,3,30
25,8,3,3,12,2,3,30
25,20,3,3,12,2,3,30
25,98,3,3,1,2,5,18
26,98,3,14,2,2,5,63
26,98,3,14,1,2,5,54
26,98,3,14,1,2,5,54
26,98,3,14,1,2,5,54
26,16,3,14,1,2,4,54
26,98,3,14,1,2,5,54
26,98,3,15,12,2,9,54
26,98,3,14,6,2,5,51
26,98,2,3,10,3,9,51
26,98,3,13,1,0,5,51
26,98,3,14,1,3,3,51
26,98,4,14,1,2,6,36
26,98,3,14,1,10,4,33
26,98,3,3,1,2,5,27
26,98,3,3,1,2,3,27
26,98,1,14,1,2,5,6
27,98,3,14,2,2,5,51
27,98,3,14,2,2,5,51
27,98,3,14,1,2,5,45
27,98,3,14,1,2,5,45
27,98,3,14,1,2,6,45
27,98,3,14,1,2,5,45
27,98,3,14,1,2,5,45
27,98,3,14,1,2,5,45
27,98,3,14,1,2,5,45
27,16,3,13,1,2,5,45
27,98,3,14,1,2,5,45
27,77,3,14,1,2,5,45
27,98,4,15,12,2,9,45
27,47,3,14,1,6,5,42
27,99,3,14,12,2,5,42
27,98,2,14,1,2,5,39
28,98,3,14,2,2,5,54
28,98,3,14,2,2,5,54
28,98,3,14,2,2,5,54
28,98,3,14,2,2,5,54
28,98,3,14,2,2,5,54
28,98,3,14,2,2,5,54
28,98,3,9,1,2,5,51
28,98,3,9,1,2,5,51
28,98,3,14,1,2,5,45
28,98,3,14,1,2,5,45
28,98,3,14,1,2,5,45
28,98,3,14,1,2,6,42
28,98,3,14,16,5,5,42
28,98,3,16,1,2,5,42
28,98,3,14,12,2,5,30
28,98,3,2,1,0,0,3
29,98,3,14,2,2,5,48
29,98,3,14,2,2,5,48
29,98,3,14,2,2,5,48
29,98,3,14,2,2,5,48
29,98,3,14,2,2,5,48
29,98,3,14,2,2,5,48
29,98,3,14,19,2,5,48
29,98,3,14,2,2,5,48
29,98,3,14,2,2,5,48
29,98,3,14,2,2,5,48
29,98,3,14,2,2,5,48
29,98,3,14,2,2,2,48
29,98,3,14,2,0,5,45
29,98,4,9,1,2,4,42
29,98,4,9,1,5,5,36
29,98,3,1,2,2,2,21
30,98,3,14,2,2,4,54
30,98,3,14,2,2,5,51
30,98,3,14,2,2,5,51
30,98,3,14,2,2,5,51
30,98,3,14,2,2,5,51
30,98,3,14,2,2,5,51
30,98,3,14,2,2,5,51
30,98,3,14,2,2,5,51
30,98,3,14,2,2,5,51
30,98,3,14,2,2,5,51
30,98,3,14,2,2,5,51
30,98,3,14,2,2,5,51
30,63,3,14,19,2,5,51
30,91,2,13,19,2,5,36
30,98,3,14,2,5,5,12
30,98,3,14,19,5,5,6
31,98,3,14,2,2,4,54
31,98,3,14,2,2,5,54
31,98,3,14,2,2,5,54
31,98,3,14,2,2,5,54
31,98,3,14,2,2,4,54
31,98,3,14,2,2,5,54
31,98,3,14,2,2,5,54
31,98,3,14,2,2,4,54
31,98,3,14,2,2,4,54
31,98,3,14,2,2,5,54
31,98,3,14,2,2,5,54
31,98,3,14,2,2,5,54
31,67,3,14,2,2,5,54
31,98,3,14,2,2,0,9
31,98,3,14,2,9,5,9
31,39,3,14,0,2,1,0
32,98,3,14,2,3,5,54
32,98,3,14,2,3,5,54
32,98,3,14,2,2,5,51
32,19,3,14,2,2,4,51
32,98,3,14,2,2,4,51
32,98,3,14,2,2,4,51
32,98,3,14,2,2,5,51
32,98,3,14,2,2,4,51
32,98,3,14,2,2,4,51
32,98,3,14,2,2,5,51
32,98,3,14,2,2,4,51
32,98,3,14,2,2,4,51
32,98,3,14,2,2,5,51
32,98,3,8,2,2,5,42
32,98,3,14,2,7,5,9
32,98,1,14,2,2,5,0
33,98,3,14,2,3,5,57
33,98,3,14,2,3,5,57
33,98,3,14,2,3,5,57
33,98,3,14,2,3,5,57
33,98,3,14,2,2,5,54
33,98,3,14,2,2,5,54
33,98,3,14,2,2,5,54
33,98,3,14,2,2,5,54
33,19,3,14,2,2,4,51
33,98,3,14,2,2,4,51
33,98,3,14,2,2,4,51
33,98,2,14,2,3,5,42
33,19,3,14,5,2,4,36
33,98,3,9,2,10,4,27
33,98,4,14,13,3,4,15
33,98,3,14,0,2,4,3
34,98,3,19,2,10,5,78
34,66,3,14,2,2,5,48
34,98,3,14,2,2,5,48
34,98,3,14,2,2,5,48
34,2,3,14,2,2,5,48
34,98,3,14,2,3,5,45
34,98,3,14,2,3,5,45
34,98,3,14,2,3,5,45
34,98,3,14,2,3,5,45
34,98,3,14,2,3,5,45
34,98,3,14,2,3,5,45
34,98,3,14,2,3,5,45
34,98,3,12,2,3,5,45
34,79,3,14,2,3,5,45
34,98,3,14,2,3,5,45
34,57,3,14,2,6,5,0
35,98,3,20,2,2,5,57
35,70,3,19,2,3,5,54
35,98,3,20,2,3,5,54
35,98,3,19,2,10,5,51
35,66,3,14,2,2,5,48
35,98,3,14,2,2,5,48
35,98,3,14,2,2,5,48
35,66,3,14,2,2,5,48
35,40,3,14,2,2,5,48
35,2,3,14,2,2,5,48
35,98,3,14,2,2,5,48
35,98,3,14,2,2,5,48
35,66,3,19,2,10,3,39
35,66,3,14,2,3,5,33
35,98,3,14,2,3,5,33
35,2,3,14,16,3,2,15
36,70,3,19,3,3,2,66
36,98,4,14,2,2,5,60
36,98,3,20,2,2,5,57
36,98,3,20,2,2,5,57
36,70,3,19,2,3,1,57
36,98,3,20,2,2,5,57
36,66,3,20,2,2,5,57
36,98,3,14,2,2,5,57
36,98,3,14,2,2,5,57
36,70,3,19,2,3,5,48
36,98,3,20,18,2,5,39
36,98,3,20,2,8,5,30
36,98,3,0,17,2,5,30
36,98,3,19,2,10,3,21
36,98,3,19,2,10,7,18
36,98,1,14,2,2,5,9
37,70,3,19,3,3,2,60
37,70,3,20,2,3,2,57
37,98,3,20,2,7,2,57
37,70,3,20,2,3,1,57
37,25,3,20,3,3,4,54
37,70,3,19,2,3,5,54
37,66,3,20,2,3,5,54
37,98,3,20,2,2,5,51
37,70,3,20,2,2,5,51
37,66,3,20,2,2,10,51
37,66,3,20,2,2,5,51
37,66,3,20,18,2,5,42
37,98,4,14,2,2,5,39
37,98,3,13,2,2,9,21
37,66,4,20,2,2,5,18
37,59,1,20,13,2,10,3
38,70,3,19,3,3,2,57
38,98,3,19,3,7,2,57
38,70,3,20,2,3,2,54
38,70,3,20,2,7,2,54
38,70,3,20,2,7,2,54
38,70,3,19,2,3,2,54
38,25,2,20,3,3,5,51
38,66,3,20,3,3,4,45
38,66,3,20,2,3,5,42
38,66,3,20,2,3,5,42
38,25,3,20,3,3,5,39
38,69,3,19,14,3,2,39
38,25,3,20,3,3,5,39
38,98,3,9,2,3,2,39
38,70,3,9,2,7,2,30
38,70,3,8,2,3,1,24
39,70,3,19,3,3,2,54
39,98,3,19,3,7,2,54
39,70,3,19,3,3,2,54
39,49,3,19,3,3,2,54
39,98,3,19,3,3,2,54
39,70,3,17,2,3,2,54
39,70,3,20,2,7,2,54
39,70,3,20,2,3,2,54
39,70,3,20,2,3,2,54
39,98,3,19,2,3,2,54
39,70,3,19,3,7,2,54
39,25,2,19,3,3,2,54
39,70,2,19,3,3,5,51
39,70,3,4,3,3,1,15
39,70,1,20,2,7,2,3
39,70,1,19,12,3,2,3
40,70,3,19,3,3,2,51
40,49,3,19,3,3,2,51
40,49,3,19,3,3,2,51
40,98,3,19,4,3,2,51
40,98,3,19,3,3,2,51
40,70,3,17,3,3,2,51
40,70,3,19,3,3,2,51
40,70,3,19,2,7,2,48
40,70,3,19,3,7,2,48
40,70,3,19,2,7,2,48
40,70,3,20,2,10,2,48
40,98,3,19,3,7,2,48
40,70,3,19,2,3,2,48
40,70,3,20,3,7,2,48
40,70,3,11,2,7,10,24
40,49,3,19,3,3,9,3
41,70,3,17,3,3,2,57
41,59,3,17,3,3,2,57
41,49,3,19,3,3,2,54
41,49,3,19,3,3,2,54
41,98,3,19,3,3,2,54
41,98,3,19,3,3,2,54
41,70,3,19,3,3,2,54
41,49,3,19,3,3,2,54
41,49,3,19,3,3,5,51
41,70,3,19,4,3,2,48
41,98,2,19,10,3,2,45
41,70,3,19,3,1,2,45
41,8,3,4,3,3,2,45
41,70,3,19,8,3,2,30
41,98,3,11,20,3,2,18
41,70,1,19,3,3,2,0
42,70,3,17,3,3,2,54
42,59,3,17,3,3,2,54
42,70,3,17,3,3,2,54
42,98,3,17,3,3,2,54
42,59,3,17,3,3,2,54
42,49,3,19,3,3,2,54
42,70,3,19,3,3,2,54
42,49,3,19,3,3,2,54
42,53,3,19,3,3,2,54
42,49,3,19,3,3,2,54
42,70,3,19,3,3,2,54
42,70,3,19,3,3,2,54
42,59,2,19,3,3,2,48
42,61,3,19,17,3,2,15
42,70,3,5,3,3,2,9
42,70,4,19,3,3,2,0
43,70,3,17,3,3,2,63
43,59,3,17,3,3,2,63
43,98,3,17,3,3,2,63
43,70,3,19,3,3,2,63
43,70,3,17,3,3,2,63
43,98,3,17,3,3,2,63
43,59,3,17,3,3,2,63
43,49,3,17,3,3,2,63
43,56,3,17,3,9,2,63
43,98,2,17,10,3,2,36
43,73,3,17,16,3,2,27
43,70,3,8,3,3,2,24
43,49,3,19,13,3,2,24
43,59,3,19,9,1,2,21
43,98,3,12,3,3,2,15
43,70,3,10,3,3,2,6
44,70,3,17,3,3,2,57
44,59,3,17,3,3,2,57
44,59,3,17,3,3,2,57
44,59,3,17,3,3,2,57
44,98,3,17,3,3,2,57
44,70,3,17,3,3,2,57
44,98,3,17,3,3,2,57
44,94,3,17,3,3,2,57
44,70,3,19,3,3,2,54
44,70,4,17,3,3,1,51
44,70,2,17,3,3,2,51
44,70,3,17,3,1,2,48
44,70,3,17,12,3,2,24
44,98,3,7,3,3,6,21
44,70,4,17,3,3,2,15
44,98,1,17,3,3,2,0
45,70,3,17,3,3,2,60
45,59,3,17,3,3,2,60
45,70,3,17,3,3,2,60
45,98,3,17,3,3,2,60
45,59,3,17,3,3,2,60
45,59,3,17,3,3,2,60
45,70,3,17,3,3,2,60
45,98,3,17,3,3,2,60
45,59,3,17,3,10,2,57
45,98,3,17,3,8,2,57
45,60,3,0,3,3,2,45
45,98,3,18,9,3,2,24
45,59,4,17,3,5,2,18
45,70,3,17,18,3,2,18
45,98,3,15,3,3,2,18
45,98,3,17,3,3,0,3
46,70,3,17,3,3,2,57
46,59,3,17,3,3,2,57
46,70,3,17,3,3,2,57
46,59,3,17,3,3,2,57
46,59,3,17,3,3,2,57
46,70,3,17,3,3,2,57
46,7,3,17,3,3,2,57
46,70,3,17,3,3,2,57
46,59,3,17,3,3,2,57
46,70,3,17,3,3,2,57
46,70,3,17,3,3,2,57
46,59,3,1,3,3,7,42
46,70,3,5,3,3,2,21
46,70,3,17,20,3,2,12
46,98,3,17,18,3,2,9
46,70,3,17,3,3,3,9
47,70,3,17,3,3,2,51
47,59,3,17,3,3,2,51
47,70,3,17,3,3,2,51
47,70,3,17,3,3,2,51
47,59,3,17,3,3,2,51
47,70,3,17,3,3,2,51
47,70,3,17,3,3,2,51
47,59,3,17,3,3,2,51
47,59,3,17,3,3,2,51
47,59,3,17,3,3,2,51
47,59,3,17,3,3,2,51
47,4,3,17,3,3,2,51
47,70,3,17,3,3,2,51
47,70,3,17,3,3,2,51
47,70,3,8,3,2,2,6
47,59,3,17,11,3,2,0
48,70,3,17,3,3,2,57
48,59,3,17,3,3,2,57
48,70,3,17,3,3,2,57
48,59,3,17,3,9,2,57
48,1,3,20,3,3,2,57
48,59,3,17,3,3,2,57
48,59,3,17,3,3,2,57
48,70,3,17,3,3,2,57
48,70,3,17,3,3,2,57
48,70,3,17,3,3,2,57
48,70,3,17,3,3,2,57
48,70,3,17,3,3,2,57
48,58,3,17,3,3,0,9
48,59,3,17,3,1,0,9
48,70,1,16,2,3,2,9
48,95,3,17,3,3,0,9
49,70,3,17,3,3,2,51
49,59,3,17,3,3,2,51
49,59,3,17,3,3,2,51
49,59,3,17,3,3,2,51
49,59,3,17,3,3,2,51
49,59,3,17,3,3,2,51
49,59,3,17,3,3,2,51
49,59,3,6,3,7,2,48
49,81,3,17,3,9,2,48
49,1,3,17,3,9,2,48
49,59,3,17,3,9,2,48
49,59,3,17,3,9,2,48
49,59,3,17,3,8,2,48
49,59,3,9,3,9,2,42
49,59,3,17,12,9,2,24
49,59,3,6,3,3,2,9
50,59,3,3,3,3,2,81
50,59,3,17,3,3,2,54
50,70,3,17,3,3,2,54
50,59,3,17,3,3,2,54
50,48,3,17,3,3,2,54
50,70,3,17,3,3,2,54
50,59,3,17,3,3,2,54
50,59,3,17,3,3,2,54
50,59,2,17,3,3,2,54
50,9,3,17,3,4,2,51
50,59,3,17,5,3,2,51
50,88,3,17,3,1,2,51
50,59,3,7,3,3,2,24
50,59,4,17,3,3,2,15
50,59,4,17,3,3,2,15
50,59,3,17,3,3,0,0
51,59,3,3,3,3,2,75
51,59,3,3,3,3,2,75
51,59,3,3,3,3,9,54
51,59,3,17,3,3,2,45
51,52,3,17,3,3,2,45
51,70,3,17,3,3,2,45
51,59,3,17,3,3,2,45
51,70,3,17,3,3,2,45
51,70,3,17,3,3,2,45
51,48,3,17,3,3,2,45
51,70,3,17,3,3,2,45
51,48,3,17,3,3,2,45
51,59,3,17,3,3,2,45
51,48,2,17,9,3,2,36
51,59,3,5,3,3,2,15
51,59,3,17,12,3,2,15
52,59,3,3,3,3,2,75
52,59,3,3,3,3,2,75
52,59,3,3,3,3,2,75
52,52,3,17,3,3,2,51
52,52,3,17,3,3,2,51
52,70,3,17,3,3,2,51
52,52,3,17,3,3,2,51
52,59,3,17,3,3,2,51
52,70,3,17,3,3,2,51
52,59,3,17,3,4,2,51
52,70,3,17,3,3,2,51
52,59,3,17,3,3,9,27
52,59,4,3,3,6,2,21
52,59,3,12,3,3,2,15
52,70,3,16,3,3,2,15
52,59,3,17,19,8,2,9
53,59,3,3,3,3,2,69
53,59,3,3,3,3,2,69
53,70,3,3,3,3,2,69
53,52,3,3,3,3,2,69
53,59,3,3,3,3,2,69
53,59,3,3,3,3,2,69
53,52,3,3,3,3,2,69
53,59,3,3,3,3,2,69
53,59,3,17,3,3,2,24
53,70,3,17,3,3,2,24
53,52,3,3,3,2,2,24
53,70,3,17,3,3,2,24
53,70,3,17,3,3,2,24
53,52,3,17,3,3,2,24
53,52,3,17,3,8,2,21
53,52,3,17,3,3,7,3
54,59,3,3,3,1,2,84
54,52,3,3,3,3,5,75
54,52,3,3,2,6,2,72
54,94,3,3,3,3,2,42
54,59,3,3,3,3,2,42
54,59,3,3,3,3,2,42
54,81,3,3,3,3,2,42
54,81,3,3,3,3,2,42
