Generacion,k,e,aa,da,af,df,puntos
22,24,2,7,9,7,8,66
22,34,2,7,9,7,8,66
22,34,2,7,9,7,8,66
22,43,2,7,9,7,8,66
22,43,2,7,9,7,8,66
22,7,2,7,9,2,5,39
22,12,2,14,14,6,8,36
22,12,2,18,13,6,8,33
22,13,2,9,9,7,4,30
22,22,3,7,9,6,8,30
22,8,2,7,9,6,4,27
22,11,2,11,12,6,3,27
22,11,2,11,12,6,8,21
22,27,1,7,9,6,8,15
23,1,2,7,9,7,8,63
23,34,2,7,9,7,8,63
23,11,2,7,9,7,8,63
23,24,2,7,9,7,8,63
23,31,2,7,9,7,8,63
23,28,2,7,9,7,8,63
23,38,2,7,9,7,8,63
23,40,2,7,9,7,8,63
23,87,2,7,12,7,8,57
23,43,1,7,19,7,3,48
23,34,3,7,9,7,8,24
23,40,2,6,9,7,8,21
23,37,1,7,9,7,8,21
23,9,2,7,9,7,10,18
23,9,2,7,9,4,8,15
23,34,2,7,4,7,8,12
24,1,2,7,9,7,8,63
24,34,2,7,9,7,8,63
24,13,2,7,9,7,8,63
24,32,2,7,9,7,8,63
24,20,2,7,9,7,8,63
24,12,2,7,9,7,8,63
24,17,2,7,9,7,8,63
24,38,2,7,9,7,8,63
24,17,2,20,9,7,8,39
24,8,2,7,9,7,2,36
24,38,2,7,9,5,8,30
24,30,2,9,9,7,8,27
24,31,3,7,9,7,8,27
24,16,2,9,12,7,8,24
24,31,1,7,9,7,8,18
24,17,2,7,9,9,8,15
25,15,1,7,9,7,1,78
25,12,2,7,10,7,8,57
25,5,2,7,9,7,8,54
25,1,2,7,9,7,8,54
25,32,2,7,9,7,8,54
25,8,2,7,9,7,8,54
25,7,2,7,9,7,8,54
25,34,2,7,9,7,8,54
25,18,2,7,9,7,8,54
25,17,2,7,9,7,8,54
25,28,2,17,9,4,8,45
25,12,2,5,1,7,8,36
25,28,2,7,16,1,8,21
25,10,2,7,9,3,8,18
25,14,2,7,9,0,8,18
25,32,2,7,6,7,8,15
26,15,1,7,9,7,1,69
26,12,2,7,10,7,8,66
26,12,2,7,10,7,8,66
26,7,2,7,9,7,8,60
26,23,2,7,9,7,8,60
26,4,2,7,9,7,8,60
26,70,2,7,9,7,8,60
26,7,2,20,9,7,8,48
26,12,2,7,10,7,3,39
26,3,2,17,9,7,8,39
26,5,4,7,9,7,8,33
26,10,1,7,9,7,4,33
26,21,2,7,9,7,10,27
26,11,1,7,20,7,10,21
26,21,1,7,9,7,3,21
26,27,1,7,9,7,6,18
27,20,2,7,9,7,1,81
27,15,1,7,9,7,1,72
27,12,1,7,17,7,5,69
27,12,2,7,10,7,8,54
27,39,2,7,9,7,8,51
27,7,2,7,9,7,8,51
27,19,2,7,9,7,8,51
27,11,2,7,9,7,8,51
27,12,2,7,9,7,8,51
27,35,2,7,9,7,8,51
27,13,1,7,9,7,4,42
27,46,2,7,9,7,7,30
27,7,4,7,9,7,8,24
27,12,1,7,9,7,5,18
27,13,1,7,9,10,4,15
27,19,2,7,9,10,8,9
28,15,1,7,9,7,1,63
28,16,1,7,9,7,1,63
28,16,1,7,9,7,1,63
28,7,2,7,9,6,8,63
28,20,2,7,9,7,1,60
28,13,1,7,13,7,2,57
28,14,4,7,11,7,2,45
28,19,2,7,9,7,2,42
28,22,2,7,19,7,8,39
28,26,2,7,9,7,8,39
28,7,2,7,9,7,8,39
28,15,2,7,9,7,8,39
28,15,2,7,9,7,8,39
28,34,1,7,13,7,6,27
28,19,2,7,9,7,5,24
28,30,1,10,11,7,7,18
29,15,1,7,9,7,1,54
29,16,1,7,9,7,1,54
29,15,1,7,9,7,1,54
29,14,1,6,11,7,1,54
29,16,1,7,9,7,1,54
29,16,1,7,9,4,1,54
29,83,1,7,9,7,1,54
29,15,1,7,10,7,1,51
29,13,1,7,9,6,2,51
29,11,1,7,11,6,3,51
29,17,2,7,9,7,1,48
29,17,2,7,9,7,1,48
29,15,1,7,9,1,1,48
29,10,1,7,9,6,5,21
29,18,2,7,1,7,1,15
29,10,1,7,15,6,4,9
30,15,1,2,9,7,1,78
30,63,1,6,9,7,1,48
30,15,1,7,9,7,1,45
30,15,1,7,9,7,1,45
30,15,1,7,9,7,1,45
30,15,1,7,20,7,1,45
30,15,1,7,9,7,1,45
30,15,1,7,9,7,1,45
30,16,1,7,9,7,1,45
30,16,1,7,9,7,1,45
30,16,1,7,12,7,1,42
30,14,1,17,10,6,1,42
30,15,1,6,10,5,1,42
30,40,1,17,9,5,1,42
30,35,1,7,9,4,1,39
30,60,2,6,9,7,1,27
31,15,1,2,9,7,1,69
31,27,1,3,9,7,1,69
31,15,1,3,9,7,1,69
31,15,1,5,8,7,1,63
31,63,1,6,9,7,1,51
31,15,1,6,9,7,1,51
31,15,4,13,9,7,1,48
31,27,3,3,9,7,1,45
31,87,1,7,12,7,1,39
31,15,1,7,12,7,1,39
31,15,1,7,9,7,1,36
31,15,1,7,9,7,1,36
31,35,4,6,9,7,1,33
31,15,1,14,16,7,1,27
31,46,1,6,9,3,1,27
31,15,1,9,14,7,1,18
32,15,3,7,9,7,1,75
32,15,2,8,9,7,1,75
32,15,3,9,9,7,1,45
32,19,1,4,8,7,1,45
32,3,1,3,8,7,1,45
32,51,1,5,9,7,1,45
32,18,1,4,8,7,1,45
32,21,1,3,8,7,1,45
32,37,1,6,9,7,1,45
32,15,3,4,9,7,1,45
32,15,1,2,9,7,1,42
32,15,1,4,9,7,1,42
32,44,1,4,9,7,1,42
32,27,1,3,9,7,1,42
32,15,1,4,9,7,1,42
32,32,1,6,9,4,1,0
33,16,4,5,8,7,5,63
33,15,3,7,9,7,1,60
33,15,3,7,9,7,1,60
33,17,1,3,15,7,1,57
33,15,2,8,9,7,1,54
33,57,1,6,8,7,1,48
33,7,3,3,8,7,1,42
33,41,3,5,9,7,1,42
33,15,3,9,9,7,1,39
33,15,3,7,9,9,8,39
33,15,3,9,9,7,1,39
33,18,1,4,8,7,1,36
33,24,1,3,8,7,1,36
33,18,1,4,8,7,1,36
33,8,1,3,8,7,1,36
33,26,1,7,9,7,1,33
34,12,3,4,8,7,3,69
34,10,3,3,8,7,2,66
34,100,3,3,8,7,2,66
34,16,4,5,8,7,5,51
34,15,3,7,9,7,1,51
34,15,3,7,9,7,1,51
34,32,2,6,6,7,1,48
34,42,1,6,8,7,1,48
34,38,1,6,8,7,1,48
34,15,3,7,19,7,1,45
34,15,4,6,10,7,1,42
34,16,1,4,12,7,1,39
34,15,1,5,11,9,1,36
34,15,1,6,11,7,3,30
34,9,3,14,14,7,2,18
34,36,2,3,1,7,1,12
35,12,3,4,8,7,3,54
35,10,3,3,8,7,2,54
35,13,3,5,8,7,1,54
35,12,3,4,8,7,2,54
35,18,2,4,7,7,1,54
35,74,3,3,8,7,2,54
35,18,2,4,7,7,1,54
35,16,4,5,8,7,5,51
35,16,4,5,8,7,5,51
35,14,3,6,8,7,1,51
35,22,2,4,6,7,1,48
35,77,3,7,9,7,1,39
35,15,3,7,9,7,1,39
35,13,3,5,8,3,1,24
35,27,3,3,8,10,2,21
35,24,2,5,19,7,1,18
36,10,3,12,8,7,4,63
36,11,3,9,8,7,2,63
36,11,3,3,8,7,2,51
36,98,3,5,8,7,1,51
36,13,3,5,8,7,1,51
36,12,3,4,8,7,3,51
36,10,3,3,8,7,2,51
36,15,2,4,7,7,1,42
36,16,2,4,7,7,1,42
36,14,2,4,7,8,1,42
36,13,2,4,7,7,1,42
36,39,3,3,19,7,2,42
36,32,2,4,7,7,1,42
36,18,2,4,7,4,1,36
36,11,3,19,8,7,2,36
36,74,3,3,8,9,2,15
37,11,3,10,8,7,9,75
37,11,3,9,8,7,2,51
37,11,3,8,7,7,6,51
37,10,3,12,8,7,4,51
37,11,3,1,8,7,9,51
37,40,3,9,8,7,2,51
37,34,3,5,8,7,1,51
37,11,3,5,8,7,2,51
37,10,3,3,8,7,9,51
37,31,3,8,8,4,2,42
37,11,3,7,8,7,2,42
37,11,3,7,8,7,2,42
37,11,3,3,8,9,2,39
37,11,3,8,8,7,2,30
37,47,1,5,8,7,1,27
37,10,3,4,8,7,0,15
38,11,3,10,8,7,9,81
38,35,3,8,8,7,9,78
38,11,3,9,7,7,7,72
38,21,3,8,7,4,4,60
38,11,3,1,8,7,9,54
38,11,3,9,8,7,6,51
38,11,3,8,11,7,6,51
38,11,3,9,8,7,6,51
38,27,3,6,8,7,1,39
38,11,3,9,8,7,2,30
38,28,3,9,8,7,2,30
38,28,3,9,8,7,2,30
38,26,3,8,7,7,3,27
38,25,3,7,8,7,2,27
38,24,3,7,8,7,2,27
38,26,3,7,8,7,1,12
39,29,3,8,8,7,8,63
39,28,3,8,8,7,8,63
39,22,3,8,9,7,7,55
39,11,3,4,7,7,8,54
39,11,3,6,8,7,6,54
39,11,3,6,7,7,7,51
39,11,3,5,8,7,7,51
39,15,3,9,7,5,6,49
39,16,3,8,7,5,6,48
39,16,3,8,7,5,6,48
39,11,3,10,8,7,9,48
39,52,3,5,7,5,7,42
39,35,3,8,8,7,9,39
39,11,1,9,7,7,6,27
39,26,3,8,14,7,7,15
39,11,2,9,7,7,6,12
40,22,1,8,9,7,9,63
40,11,3,5,14,7,7,52
40,28,3,8,8,7,8,48
40,65,3,8,8,7,8,48
40,28,3,8,8,7,8,48
40,29,3,8,8,7,8,48
40,11,3,6,7,4,6,48
40,28,3,8,8,7,8,48
40,22,3,8,9,7,7,45
40,11,3,4,7,7,7,45
40,11,3,4,7,7,7,45
40,11,3,5,8,7,7,45
40,11,3,6,7,7,9,43
40,11,3,5,7,7,6,42
40,28,3,8,8,7,5,36
40,11,3,5,7,3,6,15
41,20,2,7,7,5,7,66
41,11,3,5,14,7,7,54
41,19,3,6,11,7,7,54
41,39,3,8,8,7,8,54
41,37,3,8,8,7,8,54
41,29,3,8,8,7,8,54
41,29,3,8,8,7,8,54
41,22,3,7,9,7,7,51
41,54,1,6,7,4,6,48
41,22,1,7,7,5,7,48
41,17,1,6,11,7,8,45
41,22,1,8,9,7,9,45
41,18,1,6,10,7,8,42
41,23,3,9,7,6,7,21
41,43,2,8,13,7,0,18
41,37,1,8,4,7,8,12
42,15,2,5,10,6,7,76
42,14,2,5,11,6,7,67
42,15,2,13,10,0,7,52
42,24,3,7,9,7,7,48
42,23,3,6,9,7,7,48
42,20,2,7,7,5,7,47
42,11,3,5,14,7,7,42
42,21,3,6,10,7,7,42
42,39,3,8,8,7,3,42
42,39,3,8,8,7,8,42
42,37,3,1,8,7,6,42
42,37,3,8,8,7,8,42
42,29,3,8,8,7,8,42
42,24,3,7,9,5,7,33
42,88,2,6,9,1,7,32
42,29,3,9,8,0,8,17
43,20,2,9,19,4,7,81
43,14,2,5,11,6,7,60
43,17,2,6,8,5,7,60
43,16,2,5,10,6,7,60
43,15,2,5,10,6,7,60
43,13,2,5,11,6,7,60
43,14,2,10,10,2,7,54
43,18,3,5,9,7,7,51
43,18,2,6,8,5,8,51
43,19,2,5,9,6,7,39
43,21,2,7,7,5,7,30
43,21,2,7,7,5,6,30
43,47,2,9,9,6,7,30
43,18,3,5,10,7,7,24
43,23,2,4,12,6,7,18
43,14,2,10,10,2,2,12
44,20,2,9,19,4,7,75
44,20,2,9,19,4,7,75
44,14,2,5,11,6,7,51
44,29,2,5,10,6,7,51
44,14,2,5,10,6,7,51
44,17,2,6,8,5,7,51
44,13,2,5,10,6,7,51
44,13,2,5,11,6,7,51
44,13,2,5,11,6,7,51
44,15,2,3,10,4,7,48
44,14,2,7,10,3,7,45
44,15,2,7,10,3,7,45
44,14,2,5,10,6,5,24
44,15,2,7,10,4,7,18
44,17,2,6,8,9,7,18
44,20,2,9,9,4,7,15
45,20,2,9,19,4,7,63
45,20,2,9,19,4,7,63
45,20,2,13,10,6,7,57
45,16,2,5,8,5,7,54
45,22,2,5,10,6,7,51
45,24,2,7,14,4,7,48
45,19,2,8,16,4,7,48
45,14,3,5,10,6,7,45
45,15,2,6,9,5,1,45
45,23,2,14,15,4,7,42
45,14,1,12,10,6,7,39
45,17,2,7,9,4,7,36
45,19,2,8,1,4,7,33
45,15,2,6,13,5,7,33
45,15,2,6,13,5,7,33
45,16,1,6,13,5,7,30
46,77,2,9,10,6,7,60
46,20,2,9,19,4,7,48
46,22,2,7,16,4,7,48
46,20,2,9,19,4,7,48
46,22,2,7,15,4,7,48
46,62,2,0,15,4,7,48
46,19,2,5,9,7,7,45
46,17,1,5,8,5,7,45
46,21,2,7,10,1,7,45
46,19,2,8,16,4,7,45
46,19,2,8,16,4,7,45
46,21,2,8,17,4,7,42
46,18,2,9,9,5,7,42
46,50,2,8,17,4,7,42
46,19,2,8,18,4,7,42
46,18,2,10,9,0,4,27
47,60,2,7,9,6,7,57
47,20,2,9,19,4,7,54
47,21,2,7,17,4,7,54
47,21,2,7,16,4,7,54
47,48,2,6,9,6,7,51
47,46,2,6,9,6,7,51
47,20,2,8,18,4,7,48
47,20,2,8,17,4,7,48
47,77,2,9,10,6,7,48
47,20,2,8,17,4,7,48
47,34,2,6,9,0,7,45
47,49,2,2,15,4,7,45
47,44,2,5,15,4,7,45
47,40,2,4,17,4,5,42
47,46,2,3,16,4,7,30
47,20,2,8,18,4,0,0
48,46,2,6,9,6,7,66
48,60,2,7,9,6,7,63
48,47,3,6,9,6,7,63
48,34,2,1,14,4,7,60
48,44,4,7,12,5,4,54
48,33,2,6,12,4,7,48
48,20,2,9,19,4,7,48
48,32,2,7,14,4,7,48
48,20,2,7,17,4,7,45
48,20,2,7,17,4,7,45
48,20,2,8,18,4,7,36
48,45,2,7,11,5,7,36
48,47,4,7,11,5,7,36
48,36,2,7,12,5,7,36
48,20,2,8,9,4,7,36
48,33,2,9,0,8,7,0
49,46,2,6,9,6,7,63
49,55,2,6,9,6,7,63
49,50,2,6,9,6,7,63
49,98,2,6,9,6,7,63
49,37,2,3,13,4,5,60
49,60,2,7,9,6,7,51
49,26,2,7,15,4,7,48
49,29,2,7,14,4,7,48
49,54,4,6,9,6,7,42
49,38,2,2,12,4,7,42
49,37,2,2,12,4,7,42
49,39,3,4,12,4,5,39
49,32,3,7,15,4,5,36
49,50,3,7,14,4,5,36
49,37,2,6,10,4,7,24
49,70,2,6,10,5,0,0
50,46,2,6,9,6,7,60
50,55,2,6,9,6,7,60
50,48,2,6,9,6,7,60
50,48,2,6,9,6,7,60
50,85,2,6,9,5,7,60
50,53,2,6,9,6,7,60
50,79,2,6,9,6,7,60
50,40,2,1,11,4,5,51
50,26,2,7,15,4,7,51
50,26,2,7,15,4,7,51
50,52,2,6,9,6,4,45
50,53,2,5,10,5,6,24
50,52,2,5,10,5,6,24
50,43,2,20,10,5,6,21
50,72,4,6,9,10,7,21
50,79,2,11,1,10,7,12
51,61,2,6,17,6,7,54
51,55,2,6,9,6,7,51
51,46,2,6,9,6,7,51
51,61,2,6,9,6,7,51
51,31,2,6,9,6,7,51
51,49,2,6,9,6,7,51
51,67,2,6,9,6,7,51
51,85,2,6,9,5,7,51
51,85,2,6,9,5,7,51
51,19,2,6,9,6,7,51
51,53,2,6,9,6,7,51
51,46,2,6,9,6,7,51
51,66,2,6,9,6,7,51
51,47,2,6,9,9,7,39
51,47,1,6,9,6,7,12
51,46,2,6,4,6,7,3
52,55,2,6,9,6,7,57
52,56,2,6,11,6,7,57
52,59,2,6,9,6,7,57
52,58,2,6,9,6,7,57
52,26,2,6,9,6,7,57
52,46,2,6,9,6,7,57
52,62,2,6,9,6,7,57
52,31,2,6,9,6,7,57
52,31,2,6,9,6,7,57
52,49,2,6,9,6,7,57
52,49,2,6,9,6,7,57
52,61,2,6,17,6,7,45
52,63,2,5,9,6,7,15
52,64,2,6,12,6,7,15
52,62,2,6,12,6,7,15
52,58,2,6,13,6,7,3
53,55,2,6,9,6,7,51
53,29,2,6,9,6,7,51
53,58,2,9,10,3,7,51
53,46,2,6,9,6,7,51
53,58,2,6,9,6,7,51
53,57,2,6,9,6,7,51
53,57,2,6,9,6,7,51
53,40,2,6,9,6,7,51
53,48,2,6,9,6,7,51
53,49,2,6,9,6,7,51
53,56,2,6,9,6,7,51
53,53,2,6,9,6,7,51
53,56,2,6,11,6,7,48
53,37,2,6,15,6,3,42
53,48,2,6,9,6,8,12
53,59,2,1,9,6,7,6
54,55,2,6,9,6,7,54
54,29,2,6,9,6,7,54
54,43,2,6,9,6,7,54
54,26,2,6,9,6,7,54
54,81,2,6,9,6,7,54
54,58,2,6,9,5,7,54
54,58,2,6,9,5,7,54
54,56,2,6,9,6,7,54
