Generacion,k,e,aa,da,af,df,puntos
22,38,2,7,9,7,8,48
22,39,2,7,9,7,8,48
22,36,2,7,9,7,8,48
22,37,2,7,9,7,8,48
22,33,2,7,9,7,8,48
22,33,2,7,9,7,8,48
22,36,2,7,9,7,8,48
22,37,2,7,9,7,8,48
22,37,2,7,9,7,8,48
22,54,2,7,9,7,8,48
22,38,2,7,9,7,8,48
22,28,2,7,9,7,8,48
22,35,2,7,9,7,8,48
22,35,3,7,9,7,8,0
23,40,2,7,9,7,8,54
23,40,2,7,9,7,8,54
23,40,2,7,9,7,8,54
23,40,2,7,9,7,8,54
23,40,2,7,9,7,8,54
23,40,2,7,9,7,8,54
23,38,2,7,9,7,8,54
23,38,2,7,9,7,8,54
23,37,2,7,9,7,8,54
23,37,2,7,9,7,8,54
23,33,2,7,9,7,8,54
23,33,2,7,9,7,8,54
23,38,2,7,9,7,2,51
23,38,2,7,18,7,8,15
23,38,2,7,9,7,3,6
23,38,2,7,9,7,0,0
24,40,2,7,9,7,8,57
24,40,2,7,9,7,8,57
24,40,2,7,9,7,8,57
24,40,2,7,9,7,8,57
24,40,2,7,9,7,8,57
24,40,2,7,9,7,8,57
24,40,2,7,9,7,8,57
24,28,2,7,9,7,8,57
24,40,2,7,9,7,8,57
24,40,2,7,9,7,8,57
24,38,2,7,9,7,8,57
24,39,2,7,9,7,8,57
24,40,2,7,9,7,7,15
24,40,2,7,9,7,6,15
24,40,4,7,9,7,8,6
24,40,2,17,9,7,8,0
25,40,2,7,9,7,8,57
25,40,2,7,9,7,8,57
25,40,2,7,9,7,8,57
25,40,2,7,9,7,8,57
25,40,2,7,9,7,8,57
25,40,2,7,9,7,8,57
25,40,2,7,9,7,8,57
25,40,2,7,9,7,8,57
25,40,2,7,9,7,8,57
25,40,2,7,9,7,8,57
25,40,2,7,9,7,8,57
25,40,2,17,9,4,8,36
25,40,2,7,9,5,8,21
25,40,2,7,9,4,8,12
25,40,2,7,16,1,8,12
25,40,2,7,9,4,8,12
26,40,1,7,9,7,1,81
26,40,2,7,9,7,8,51
26,40,2,7,9,7,8,51
26,40,2,7,9,7,8,51
26,40,2,7,9,7,8,51
26,40,2,7,9,7,8,51
26,40,2,7,9,7,8,51
26,40,2,7,9,7,8,51
26,40,2,7,9,7,8,51
26,40,2,7,9,7,8,51
26,40,2,7,9,7,8,51
26,40,2,7,9,7,8,51
26,73,2,7,9,7,8,51
26,77,3,7,9,7,8,9
26,40,2,7,9,7,3,9
26,40,4,7,9,7,8,9
27,40,1,7,9,7,1,84
27,40,2,7,9,7,8,57
27,40,2,7,9,7,8,57
27,40,2,7,9,7,8,57
27,40,2,7,9,7,8,57
27,40,2,7,9,7,8,57
27,40,2,7,9,7,8,57
27,40,2,7,9,7,8,57
27,40,1,7,9,7,4,39
27,40,1,7,9,7,4,39
27,40,1,7,9,7,4,39
27,40,2,7,9,7,5,36
27,40,1,7,9,10,5,27
27,95,1,7,9,7,3,27
27,40,2,2,9,7,8,18
27,40,4,7,9,7,3,12
28,40,1,7,9,7,1,75
28,40,2,7,11,7,8,60
28,40,2,7,9,7,8,54
28,40,2,7,9,7,8,54
28,40,2,7,9,7,8,54
28,40,2,7,9,7,8,54
28,40,2,7,9,7,8,54
28,40,2,7,9,7,8,54
28,40,2,7,9,7,8,54
28,40,2,7,9,7,8,54
28,40,2,7,9,7,2,45
28,40,1,7,9,7,4,36
28,40,2,7,9,7,5,24
28,40,2,7,9,7,7,24
28,40,1,7,9,7,3,15
28,40,1,7,9,7,5,9
29,40,1,7,9,7,1,60
29,40,2,7,11,7,8,60
29,40,1,7,9,7,1,60
29,40,2,7,10,7,8,54
29,40,2,7,10,7,8,54
29,40,2,7,9,7,8,51
29,40,2,7,9,7,8,51
29,40,2,7,9,7,8,51
29,40,2,7,9,7,8,51
29,40,2,7,9,7,8,51
29,40,2,7,9,7,8,51
29,40,1,7,9,9,1,42
29,40,2,7,18,7,8,36
29,40,4,7,9,7,8,18
29,40,4,7,9,7,8,18
29,40,2,7,10,2,8,12
30,40,2,7,11,7,8,63
30,40,2,7,10,7,8,63
30,40,2,7,10,7,8,63
30,40,2,7,10,7,8,63
30,40,1,15,9,7,7,60
30,40,2,7,9,7,8,60
30,40,2,7,9,7,8,60
30,40,1,7,9,7,1,57
30,40,1,7,9,7,2,48
30,40,1,7,9,7,4,31
30,40,1,7,9,7,3,30
30,12,1,7,9,7,7,27
30,40,1,7,9,7,5,24
30,40,1,7,9,7,5,24
30,40,1,7,9,7,6,24
30,40,2,7,10,4,8,22
31,40,2,7,9,7,8,60
31,40,2,7,9,7,8,60
31,40,1,11,9,7,7,57
31,100,2,7,10,7,8,54
31,40,2,7,10,7,8,54
31,40,2,7,11,7,8,54
31,40,2,7,10,7,8,54
31,40,2,7,12,7,8,54
31,40,2,7,10,7,8,54
31,40,2,7,10,7,8,54
31,40,2,17,10,7,8,48
31,40,2,7,9,8,8,39
31,40,2,7,7,7,8,24
31,40,2,7,7,7,8,24
31,40,2,0,9,7,6,21
31,40,4,10,10,7,7,9
32,40,2,7,9,7,8,63
32,40,2,7,9,7,8,63
32,85,2,7,9,7,8,63
32,40,2,7,9,7,8,63
32,40,2,7,9,7,8,63
32,77,2,7,10,7,8,63
32,44,2,7,10,7,8,63
32,72,2,7,10,7,8,63
32,40,2,7,9,7,8,63
32,40,2,7,9,7,8,63
32,40,2,7,14,7,8,24
32,80,2,7,10,7,10,15
32,66,1,7,9,7,8,15
32,40,1,8,10,7,7,12
32,56,2,7,10,3,8,12
32,40,1,10,10,7,7,12
33,40,2,7,9,7,8,51
33,40,2,7,9,7,8,51
33,42,2,7,11,7,8,51
33,41,2,7,9,7,8,51
33,42,2,7,9,7,8,51
33,69,2,7,9,7,8,51
33,57,2,7,9,7,8,51
33,40,2,7,9,7,8,51
33,40,2,7,9,7,8,51
33,40,2,7,9,7,8,51
33,40,2,7,9,7,8,51
33,79,2,7,9,7,8,51
33,44,2,7,10,7,8,51
33,82,2,7,3,7,8,39
33,41,2,7,9,7,6,12
33,44,1,10,10,7,8,6
34,40,2,7,9,7,8,54
34,40,2,7,9,7,8,54
34,46,2,7,9,7,8,54
34,45,2,7,9,7,8,54
34,45,2,7,9,7,8,54
34,41,2,7,9,7,8,54
34,45,2,7,9,7,8,54
34,41,2,7,9,7,8,54
34,40,2,7,9,7,8,54
34,64,2,7,9,7,8,54
34,63,2,7,9,7,8,54
34,47,2,7,9,7,8,54
34,49,2,7,9,7,8,54
34,52,3,7,9,7,8,9
34,41,2,7,9,7,7,6
34,49,2,12,9,7,8,3
35,45,2,7,9,7,1,75
35,45,2,19,9,7,8,51
35,43,2,7,9,7,8,48
35,43,4,19,9,7,8,48
35,81,2,7,9,7,8,48
35,40,2,7,9,7,8,48
35,45,2,7,9,7,8,48
35,45,2,7,9,7,8,48
35,45,2,7,9,7,8,48
35,45,2,7,9,7,8,48
35,40,2,7,9,7,8,48
35,40,2,7,9,7,8,48
35,42,2,7,9,7,8,48
35,42,2,7,9,7,8,48
35,40,2,7,10,7,5,9
35,43,2,6,9,7,8,9
36,41,2,10,9,7,10,60
36,45,2,7,9,7,1,57
36,45,2,19,9,7,8,54
36,43,2,7,9,7,8,54
36,43,2,7,9,7,8,54
36,64,2,7,9,7,8,54
36,40,2,7,9,7,8,54
36,40,2,7,9,7,8,54
36,43,2,7,9,7,2,51
36,74,2,10,9,7,8,39
36,51,2,7,3,7,8,36
36,43,3,15,9,7,5,36
36,43,3,14,9,7,5,33
36,44,2,12,9,7,8,30
36,43,3,13,9,7,8,30
36,42,2,7,9,7,4,24
37,43,2,7,9,7,8,63
37,48,2,7,9,7,8,63
37,3,2,7,9,7,8,63
37,45,2,7,9,7,1,57
37,41,2,10,9,7,10,54
37,41,2,10,9,7,10,54
37,41,2,10,9,7,10,54
37,42,2,20,9,7,9,45
37,46,2,20,9,7,8,45
37,43,2,16,9,7,8,42
37,41,2,7,9,7,5,42
37,53,2,7,9,7,4,33
37,54,2,7,20,7,8,30
37,42,2,6,9,7,5,27
37,51,2,7,9,7,3,24
37,43,1,7,9,7,8,24
38,41,2,10,9,7,10,69
38,45,2,7,9,7,1,66
38,41,2,8,9,7,9,63
38,48,2,7,9,7,8,63
38,12,2,7,9,7,8,63
38,43,2,7,9,7,8,63
38,34,2,7,9,7,2,54
38,41,2,10,9,7,2,45
38,45,2,7,9,9,3,42
38,41,2,9,9,7,9,36
38,28,2,9,9,7,9,36
38,17,2,7,9,7,5,33
38,46,2,7,7,7,4,30
38,41,2,10,5,7,10,27
38,41,2,10,15,7,10,18
38,45,2,7,9,4,1,12
39,45,2,7,9,7,1,69
39,38,2,7,9,7,1,69
39,37,2,7,9,7,1,69
39,46,2,17,9,6,8,57
39,42,2,7,9,7,8,45
39,45,2,7,9,7,8,45
39,59,2,7,9,7,8,45
39,34,2,7,9,7,8,45
39,43,2,7,9,7,8,45
39,43,2,7,9,7,8,45
39,41,2,8,9,7,9,42
39,41,2,8,9,7,9,42
39,41,2,10,9,7,10,39
39,42,2,7,7,7,8,24
39,43,2,7,9,7,4,21
39,44,2,7,9,7,3,18
40,52,2,7,9,7,5,69
40,49,2,7,9,7,5,69
40,39,2,7,9,7,5,69
40,45,2,9,9,6,8,69
40,52,2,7,9,7,5,69
40,38,2,7,9,7,1,48
40,45,1,10,9,6,8,48
40,45,2,7,9,7,1,48
40,42,2,12,9,6,5,45
40,43,2,7,9,7,4,30
40,38,2,7,9,7,3,30
40,47,2,7,9,7,4,30
40,44,2,7,9,7,3,30
40,46,2,7,9,7,3,30
40,44,2,7,9,7,3,30
40,41,3,11,5,6,4,6
41,61,2,7,9,6,5,63
41,41,2,7,9,6,6,63
41,52,2,7,9,7,5,60
41,52,2,7,9,7,5,60
41,49,2,7,9,7,5,60
41,43,2,7,9,7,5,60
41,52,2,7,9,7,5,60
41,49,2,7,9,7,5,60
41,43,2,7,9,7,5,60
41,38,2,7,9,7,2,54
41,49,2,7,9,1,5,39
41,46,2,7,9,4,5,21
41,38,2,7,9,7,3,18
41,48,1,8,9,6,6,15
41,47,1,8,9,6,6,15
41,43,1,7,9,7,5,12
42,61,2,7,9,6,5,48
42,41,2,7,9,6,6,48
42,44,2,7,9,6,5,48
42,48,2,7,9,6,5,48
42,44,2,7,9,6,5,48
42,49,2,7,9,6,5,48
42,50,2,7,9,7,5,45
42,49,2,7,9,7,5,45
42,46,2,7,9,7,5,45
42,47,2,7,9,7,5,45
42,49,2,7,9,7,5,45
42,49,2,7,9,7,5,45
42,43,2,7,9,7,5,45
42,43,2,7,9,7,5,45
42,56,2,7,4,6,5,45
42,57,2,13,9,6,5,27
43,61,2,7,9,6,5,54
43,41,2,7,9,6,6,54
43,54,2,7,9,6,5,54
43,56,2,7,9,6,5,54
43,42,2,7,9,6,5,54
43,42,2,7,9,6,5,54
43,43,2,7,9,6,5,54
43,48,2,7,9,3,5,54
43,99,2,7,9,6,5,54
43,46,2,7,9,6,5,54
43,46,2,7,9,6,5,54
43,49,2,7,9,6,5,54
43,48,2,7,9,6,5,54
43,44,2,7,9,4,5,12
43,62,2,18,9,6,5,3
43,44,1,7,9,6,5,3
44,61,2,7,9,6,5,51
44,48,2,1,9,6,5,51
44,42,2,7,9,6,5,51
44,42,2,7,9,6,5,51
44,46,2,7,9,6,5,51
44,47,2,7,9,6,5,51
44,56,2,7,9,6,5,51
44,56,2,7,9,6,5,51
44,50,2,7,9,6,5,51
44,54,2,7,9,6,5,51
44,55,2,7,9,6,5,51
44,79,2,7,9,6,5,51
44,41,2,7,9,6,6,48
44,46,2,7,9,8,5,45
44,55,2,9,9,6,5,12
44,42,2,7,9,6,0,3
45,47,2,12,9,6,5,54
45,55,2,7,9,6,5,48
45,53,2,7,9,6,5,48
45,46,2,7,9,6,5,48
45,51,2,7,9,6,5,48
45,24,2,7,9,6,5,48
45,44,2,7,9,6,5,48
45,47,2,3,9,6,5,48
45,61,2,7,9,6,5,48
45,44,2,7,9,6,5,48
45,44,2,7,9,6,5,48
45,56,2,7,9,6,7,48
45,56,2,7,9,6,5,48
45,47,2,2,9,6,5,45
45,48,2,1,9,6,5,45
45,47,2,5,0,6,5,0
46,55,2,7,9,6,5,63
46,55,2,7,9,6,5,63
46,55,2,7,9,6,5,63
46,53,2,7,9,6,5,63
46,52,2,7,9,6,5,63
46,24,2,7,9,6,5,63
46,24,2,7,9,6,5,63
46,49,2,7,9,6,5,63
46,51,3,7,9,6,5,60
46,47,2,12,9,6,5,57
46,50,2,8,9,6,5,33
46,48,2,10,9,6,5,24
46,47,2,7,13,6,5,21
46,48,1,7,9,6,5,9
46,54,2,7,9,6,0,6
46,48,2,7,9,6,0,6
47,55,2,7,9,6,5,54
47,55,2,7,9,6,5,54
47,53,2,7,9,6,5,54
47,55,2,7,9,6,5,54
47,55,2,7,9,6,5,54
47,55,2,7,9,6,5,54
47,55,2,7,9,6,5,54
47,53,3,7,9,6,5,54
47,53,2,7,9,6,5,54
47,52,2,7,9,6,5,54
47,46,2,7,9,6,5,54
47,42,2,7,9,6,5,54
47,35,2,7,9,7,5,51
47,52,2,7,15,6,5,9
47,54,2,13,9,6,5,6
47,33,2,1,9,6,2,6
48,55,2,7,9,6,5,48
48,55,2,7,9,6,5,48
48,55,2,7,9,6,5,48
48,55,2,7,9,6,5,48
48,55,2,7,9,6,5,48
48,54,2,7,9,6,5,48
48,53,2,7,9,6,5,48
48,55,2,7,9,6,5,48
48,55,2,7,9,6,5,48
48,55,2,7,9,6,5,48
48,55,2,7,9,6,5,48
48,55,2,7,9,6,5,48
48,55,2,7,9,6,5,48
48,55,2,7,9,6,5,48
48,55,2,7,9,6,5,48
48,55,1,7,9,6,5,0
49,55,2,12,9,6,5,51
49,55,2,7,9,6,5,48
49,55,2,7,9,6,5,48
49,55,2,7,9,6,5,48
49,55,2,7,9,6,5,48
49,55,2,7,9,6,5,48
49,55,2,7,8,6,5,48
49,55,2,7,9,6,5,48
49,55,2,7,9,6,5,48
49,54,2,7,9,6,5,48
49,54,2,7,9,7,5,48
49,53,2,7,9,6,5,48
49,53,2,7,9,6,5,48
49,55,2,7,9,6,6,45
49,55,2,7,9,6,3,45
49,55,2,7,13,6,5,3
50,55,2,0,8,6,5,60
50,55,2,7,9,6,5,54
50,55,2,7,9,6,5,54
50,55,2,7,9,6,5,54
50,55,2,7,9,6,5,54
50,55,2,7,9,6,5,54
50,55,2,7,9,6,5,54
50,55,2,7,8,6,5,51
50,55,2,7,8,6,5,51
50,55,2,7,8,6,5,51
50,55,2,7,8,6,5,51
50,55,2,7,8,6,5,51
50,55,2,12,9,6,5,48
50,55,2,9,9,6,5,12
50,55,2,9,9,6,5,12
50,55,2,7,9,4,5,9
51,55,2,4,5,6,5,72
51,55,2,7,9,6,5,48
51,55,2,7,9,6,5,48
51,55,2,7,9,6,5,48
51,55,2,7,9,6,5,48
51,55,2,7,9,6,5,48
51,55,2,7,9,6,5,48
51,55,2,7,9,6,5,48
51,55,2,7,9,6,5,48
51,55,2,2,8,6,5,45
51,55,2,2,8,6,5,45
51,55,4,7,9,10,5,45
51,55,2,1,12,6,5,42
51,55,2,0,8,6,5,39
51,55,2,20,9,6,5,27
51,55,2,7,10,6,5,21
52,55,2,4,5,6,5,81
52,55,2,5,6,6,5,72
52,55,2,5,7,6,5,48
52,55,2,1,9,6,5,48
52,55,2,7,4,6,5,42
52,98,2,7,9,6,5,39
52,55,2,7,9,6,5,39
52,55,2,7,9,6,5,39
52,55,2,7,9,6,5,39
52,55,2,7,9,6,5,39
52,55,2,7,9,6,5,39
52,55,2,7,9,6,5,39
52,55,2,7,9,6,5,39
52,55,2,7,9,6,5,39
52,55,2,7,9,6,5,39
52,55,2,7,9,6,5,39
53,55,2,6,8,6,5,63
53,55,2,6,8,6,5,63
53,55,2,3,7,6,5,54
53,69,2,7,9,3,5,54
53,55,2,6,7,6,5,48
53,55,2,5,7,6,5,45
53,55,2,5,7,6,5,45
53,55,2,2,8,6,5,45
53,55,2,4,5,6,5,45
53,84,2,6,7,6,3,42
53,55,2,5,6,6,5,39
53,55,2,5,6,6,5,39
53,69,2,5,6,6,5,39
53,55,2,5,6,6,5,39
53,55,2,5,5,6,5,30
53,76,2,7,9,6,5,30
54,55,2,6,8,6,5,84
54,55,2,6,8,6,5,84
54,55,2,4,7,6,5,48
54,55,2,5,7,6,5,45
54,29,2,5,7,6,5,45
54,55,2,5,7,6,5,45
54,55,2,5,7,6,5,45
54,55,2,5,7,6,5,45
