Generacion,k,e,aa,da,af,df,puntos
22,43,4,19,8,2,9,51
22,43,4,19,8,2,9,51
22,35,4,8,8,8,9,51
22,43,4,19,8,2,9,51
22,43,4,19,8,2,9,51
22,43,4,19,8,2,9,51
22,36,2,19,10,8,9,48
22,43,4,13,12,2,9,48
22,43,4,15,12,2,9,48
22,43,4,4,12,7,9,42
22,43,4,6,8,2,9,27
22,36,4,13,10,8,9,21
22,43,4,5,8,2,6,18
22,43,4,15,10,2,9,18
23,36,4,20,10,2,5,72
23,36,2,20,10,8,9,66
23,43,4,20,8,2,9,63
23,43,4,20,8,2,9,63
23,43,4,20,8,2,9,63
23,36,2,20,10,9,9,57
23,35,4,8,8,8,9,48
23,32,4,8,8,2,9,42
23,43,4,4,8,2,9,42
23,43,4,19,8,2,9,39
23,43,4,19,8,2,9,39
23,43,4,19,8,2,9,39
23,43,4,19,8,2,9,39
23,36,4,13,10,8,9,30
23,36,4,19,10,8,9,12
23,43,4,19,9,1,9,6
24,35,4,8,8,8,10,69
24,35,4,8,8,8,9,69
24,43,4,2,8,2,9,60
24,36,2,20,10,8,9,57
24,43,4,20,8,2,9,57
24,35,2,20,8,8,9,57
24,36,2,20,10,8,9,57
24,36,4,20,10,2,5,54
24,36,2,20,10,9,9,48
24,36,4,20,8,2,5,45
24,35,4,10,8,8,9,33
24,36,4,20,8,8,9,33
24,43,4,20,10,2,9,30
24,43,4,20,10,2,9,30
24,43,1,20,8,8,9,18
24,43,4,20,13,2,0,3
25,35,4,8,8,5,9,84
25,43,4,8,8,2,9,69
25,68,4,2,8,2,9,57
25,43,4,4,8,2,9,57
25,43,4,2,8,2,9,57
25,35,2,20,8,8,9,48
25,35,2,8,10,8,10,42
25,36,4,20,8,8,9,39
25,93,4,20,8,8,9,39
25,35,4,8,8,8,10,36
25,35,4,8,8,8,9,36
25,35,4,8,8,8,10,36
25,36,2,2,10,2,9,33
25,43,4,20,10,8,9,33
25,43,4,13,1,2,9,30
25,43,1,2,8,2,9,24
26,35,4,8,8,5,9,78
26,8,2,8,11,8,10,69
26,43,4,13,8,2,9,66
26,43,4,4,8,0,9,63
26,35,2,20,8,8,9,60
26,85,2,15,10,8,10,51
26,43,4,8,8,2,9,46
26,68,2,20,8,2,9,45
26,35,4,8,8,0,9,42
26,43,3,20,8,2,9,39
26,43,3,20,8,2,9,39
26,43,4,2,8,2,8,30
26,43,2,2,8,2,9,28
26,43,4,2,8,2,9,24
26,35,4,2,8,2,9,24
26,43,4,6,8,2,1,15
27,71,4,13,8,2,9,66
27,69,4,13,8,2,9,66
27,35,2,8,8,5,9,62
27,8,2,8,11,8,9,60
27,35,4,8,8,5,9,56
27,35,2,20,8,8,9,54
27,8,4,8,11,8,9,48
27,8,2,8,11,8,10,48
27,3,4,4,8,0,9,45
27,43,4,4,8,0,9,45
27,35,2,15,10,5,10,45
27,85,4,8,11,8,10,39
27,85,2,12,10,8,10,36
27,35,4,8,1,5,3,24
27,8,2,8,11,2,9,14
27,8,2,8,8,2,10,8
28,91,4,8,8,5,9,63
28,35,4,8,8,4,9,60
28,29,2,20,8,8,9,57
28,69,4,13,8,2,9,54
28,71,4,13,8,2,9,54
28,69,4,13,8,2,9,54
28,35,4,13,8,2,9,54
28,71,4,13,8,2,9,54
28,8,2,8,11,8,9,45
28,8,4,8,8,8,9,42
28,35,4,8,8,5,3,39
28,71,4,13,8,7,9,39
28,8,4,8,11,8,9,33
28,35,2,13,8,5,9,33
28,69,4,13,11,10,9,21
28,35,2,8,11,5,9,18
29,91,4,8,8,5,9,60
29,35,4,8,8,4,9,60
29,91,4,8,8,5,9,60
29,78,4,8,8,5,9,60
29,35,4,8,8,4,9,60
29,29,4,13,8,8,9,57
29,69,4,13,8,2,9,54
29,69,4,13,8,2,9,54
29,69,4,13,8,2,9,54
29,69,4,13,8,2,9,54
29,35,4,13,8,2,9,54
29,35,4,13,8,2,9,54
29,69,4,13,8,2,6,21
29,69,2,13,8,2,9,9
29,71,2,13,8,2,9,9
29,39,4,8,0,4,1,0
30,35,4,8,8,4,9,57
30,26,4,8,8,4,9,57
30,91,4,8,8,4,9,57
30,35,4,8,8,4,9,57
30,91,4,8,8,5,9,54
30,91,4,8,8,5,9,54
30,91,4,8,8,5,9,54
30,78,4,8,8,5,9,54
30,91,4,8,8,5,9,54
30,35,1,8,8,4,9,48
30,91,4,13,8,2,9,39
30,78,4,8,8,9,9,33
30,91,4,8,5,5,9,30
30,29,4,13,8,4,9,24
30,69,4,13,8,5,9,24
30,4,4,13,8,4,9,24
31,35,4,8,8,4,9,54
31,26,4,8,8,4,9,54
31,91,4,8,8,4,9,54
31,91,4,8,8,5,9,54
31,91,4,8,9,5,10,54
31,91,4,8,8,4,9,54
31,35,4,8,8,4,9,54
31,35,4,8,8,4,9,54
31,35,4,8,8,4,9,54
31,99,4,8,8,5,9,54
31,35,4,8,8,4,9,54
31,11,4,8,8,4,9,54
31,26,4,8,8,4,9,54
31,91,4,8,8,7,9,9
31,91,4,8,12,5,9,6
31,91,4,0,8,4,9,3
32,35,4,8,8,4,9,63
32,26,4,8,8,4,9,63
32,35,4,8,8,4,9,63
32,35,4,8,8,4,9,63
32,26,4,8,8,4,9,63
32,91,4,8,8,4,9,63
32,91,4,8,8,4,9,63
32,35,4,8,8,4,9,63
32,26,4,8,8,4,9,63
32,42,4,8,8,5,9,60
32,91,4,8,9,5,8,24
32,91,4,8,3,4,9,24
32,35,4,8,8,3,9,18
32,91,4,8,8,7,2,15
32,67,4,20,8,4,9,6
32,26,4,20,8,4,9,6
33,35,4,8,8,4,9,60
33,26,4,8,8,4,9,60
33,40,4,8,8,4,9,60
33,35,4,8,8,4,9,60
33,26,4,8,8,4,9,60
33,35,4,8,8,4,9,60
33,91,4,8,8,4,9,60
33,93,4,8,8,4,9,60
33,35,4,8,8,4,9,60
33,35,1,8,8,4,9,54
33,35,2,8,18,4,9,45
33,26,4,8,8,4,8,30
33,91,4,8,11,4,9,15
33,26,4,8,8,4,7,15
33,26,4,8,8,3,9,12
33,91,4,8,3,4,9,9
34,35,4,8,8,4,9,69
34,26,4,8,8,4,9,69
34,26,4,8,8,4,9,69
34,40,4,8,8,4,9,69
34,91,4,8,8,4,9,69
34,35,4,8,8,4,9,69
34,35,4,8,8,4,9,69
34,35,4,8,8,4,8,39
34,25,4,8,8,4,4,36
34,48,4,20,8,4,9,36
34,51,3,8,8,4,1,33
34,11,3,8,8,2,9,31
34,40,4,8,2,4,9,27
34,26,4,2,8,4,9,19
34,71,1,3,8,6,9,12
34,35,4,8,8,3,0,3
35,35,4,8,8,4,9,54
35,26,4,8,8,4,9,54
35,26,4,8,8,4,9,54
35,35,4,8,8,4,9,54
35,26,4,8,8,4,9,54
35,26,4,8,8,4,9,54
35,40,4,8,8,4,9,54
35,40,4,8,8,4,9,54
35,91,4,8,8,4,9,54
35,91,4,8,8,4,9,54
35,35,4,8,8,4,9,54
35,35,4,8,8,4,9,54
35,35,4,8,8,4,9,54
35,26,4,9,8,4,9,12
35,63,4,8,1,4,9,3
35,52,4,18,8,4,9,3
36,35,4,8,8,4,9,60
36,26,4,8,8,4,9,60
36,35,4,8,8,4,9,60
36,26,4,8,8,4,9,60
36,35,4,8,8,4,9,60
36,26,4,8,8,4,9,60
36,26,4,8,8,4,9,60
36,26,4,8,8,4,9,60
36,26,4,8,8,4,9,60
36,26,4,8,8,4,9,60
36,40,4,8,8,4,9,60
36,1,4,9,8,4,9,18
36,35,4,12,8,4,9,18
36,35,4,3,8,4,9,9
36,26,4,8,8,4,0,9
36,26,1,8,8,1,9,6
37,35,4,8,8,4,9,52
37,26,4,8,8,4,9,52
37,35,4,8,8,4,9,52
37,35,4,8,8,4,9,52
37,26,4,8,8,4,9,52
37,26,4,8,8,4,9,52
37,35,4,8,8,4,10,52
37,26,4,8,8,4,9,52
37,26,4,8,8,4,9,52
37,35,4,8,8,4,9,52
37,35,4,8,8,4,9,52
37,26,4,8,8,4,3,51
37,26,4,8,8,9,9,42
37,35,4,11,2,4,10,23
37,26,4,9,8,4,9,12
37,26,4,20,15,4,9,9
38,35,4,8,8,4,9,54
38,26,4,8,8,4,9,54
38,26,4,8,8,4,9,54
38,26,4,8,8,4,9,54
38,35,4,8,8,4,9,54
38,35,4,8,8,5,9,54
38,35,2,8,8,4,9,54
38,46,4,8,8,4,9,54
38,26,4,8,8,4,9,54
38,26,4,8,8,4,9,54
38,35,4,8,8,4,9,54
38,35,4,8,8,4,9,54
38,26,4,8,8,4,9,54
38,35,4,7,8,4,10,9
38,35,4,8,8,1,9,6
38,35,4,8,13,4,9,3
39,35,4,8,8,4,9,51
39,26,4,8,8,4,9,51
39,35,4,8,8,4,9,51
39,35,4,8,8,4,9,51
39,35,4,8,8,4,9,51
39,35,4,8,8,4,9,51
39,26,4,8,8,4,9,51
39,26,4,8,8,4,9,51
39,25,4,8,8,4,9,51
39,35,4,8,8,4,9,51
39,35,4,8,8,4,9,51
39,35,4,8,8,4,9,51
39,35,4,8,8,4,9,51
39,35,4,8,8,4,9,51
39,26,4,20,8,4,4,3
39,35,4,8,8,4,8,3
40,35,2,8,8,4,9,60
40,26,4,8,8,4,9,57
40,35,4,8,8,4,9,57
40,26,4,8,8,4,9,57
40,35,4,8,8,4,9,57
40,35,4,8,8,4,9,57
40,35,4,8,8,4,9,57
40,35,4,8,8,4,9,57
40,35,4,8,8,4,9,57
40,26,4,8,14,4,9,48
40,35,4,8,8,9,9,42
40,35,4,8,8,9,9,42
40,26,4,8,8,4,8,24
40,35,4,8,8,4,7,18
40,26,4,16,8,4,9,15
40,35,4,8,4,4,9,15
41,35,2,8,8,4,9,60
41,91,2,8,8,4,9,60
41,35,2,8,8,4,9,60
41,35,2,8,8,4,9,60
41,26,4,8,8,4,9,57
41,35,4,8,8,4,9,57
41,35,4,8,8,4,9,57
41,94,4,8,8,4,9,57
41,35,4,8,8,4,9,57
41,26,4,8,8,4,9,57
41,35,4,8,8,4,10,57
41,26,4,8,8,10,9,27
41,26,4,8,8,2,9,19
41,35,4,8,9,4,9,15
41,35,4,1,8,4,9,10
41,95,4,8,8,8,9,9
42,35,2,8,8,4,9,51
42,91,2,8,8,4,9,51
42,91,2,8,8,4,9,51
42,35,2,8,8,4,9,51
42,35,2,8,8,4,9,51
42,35,2,8,8,4,9,51
42,14,2,8,8,4,9,51
42,26,4,8,8,4,9,48
42,26,1,8,8,4,9,48
42,26,4,8,8,4,9,48
42,35,4,8,8,4,9,48
42,35,4,8,8,4,9,48
42,35,4,8,8,4,9,48
42,35,4,8,8,4,9,48
42,91,2,8,2,4,9,21
42,35,4,8,8,4,7,6
43,35,2,8,8,4,9,63
43,91,2,8,8,4,9,63
43,35,2,8,8,4,9,63
43,91,2,8,8,4,9,63
43,91,2,8,8,4,9,63
43,91,2,8,8,4,9,63
43,35,2,8,8,4,9,63
43,35,2,8,8,4,9,63
43,14,2,8,8,4,9,63
43,35,4,8,8,4,9,60
43,1,2,18,8,4,9,18
43,35,2,8,8,8,9,18
43,35,2,20,8,4,9,18
43,91,2,8,11,4,9,18
43,91,2,8,8,4,1,15
43,91,2,3,8,4,9,6
44,35,2,8,8,4,9,57
44,91,2,8,8,4,9,57
44,91,2,8,8,4,9,57
44,91,2,8,8,4,9,57
44,91,2,8,8,4,9,57
44,91,2,8,8,4,9,57
44,91,2,8,8,4,9,57
44,91,2,8,8,4,9,57
44,35,2,8,8,4,9,57
44,35,2,8,8,4,9,57
44,20,2,8,20,4,9,48
44,35,1,8,8,4,3,42
44,91,2,20,8,4,9,21
44,91,2,8,8,4,7,18
44,91,2,8,8,8,9,15
44,35,2,3,8,4,9,6
45,35,2,8,8,4,9,54
45,91,2,8,8,4,9,54
45,35,2,8,8,4,9,54
45,91,2,8,8,4,9,54
45,91,2,8,8,4,9,54
45,91,2,8,8,4,9,54
45,91,2,8,8,4,9,54
45,91,2,8,8,4,9,54
45,49,2,8,8,4,9,54
45,91,4,8,8,4,9,54
45,91,2,8,8,4,9,54
45,91,2,8,8,4,5,48
45,91,3,15,8,4,9,45
45,91,2,8,11,4,9,15
45,91,2,8,10,4,9,15
45,91,2,8,2,4,9,3
46,91,2,15,8,4,9,87
46,91,2,8,8,4,9,54
46,35,2,8,8,4,9,54
46,91,2,8,8,4,9,54
46,91,2,8,8,4,9,54
46,91,2,8,8,4,9,54
46,91,2,8,8,4,9,54
46,101,2,8,8,4,9,54
46,35,2,8,8,4,9,54
46,48,2,8,8,4,9,54
46,45,1,8,8,4,9,54
46,35,2,8,8,5,10,48
46,35,2,8,3,4,9,15
46,91,2,8,8,0,9,12
46,91,2,3,8,4,9,9
46,91,2,3,8,4,9,9
47,91,2,15,8,4,9,78
47,91,2,15,8,4,9,78
47,91,2,14,8,4,9,48
47,91,2,8,8,4,9,42
47,68,2,8,8,4,9,42
47,91,2,8,8,4,9,42
47,91,2,8,8,4,9,42
47,35,2,8,8,4,9,42
47,91,2,8,8,4,9,42
47,91,2,8,8,4,9,42
47,91,2,8,8,4,9,42
47,91,2,8,8,4,9,42
47,91,2,8,8,4,9,42
47,26,2,8,8,4,9,42
47,91,2,8,14,4,9,36
47,91,2,19,8,4,9,18
48,91,2,15,8,4,9,60
48,91,2,15,8,4,9,60
48,91,2,15,9,4,9,60
48,91,2,15,8,4,9,60
48,91,2,15,8,4,9,60
48,91,2,15,8,4,9,60
48,68,2,15,8,4,9,60
48,91,2,14,8,4,9,51
48,91,2,14,8,4,9,51
48,94,1,14,8,9,9,36
48,91,2,15,8,4,6,33
48,91,2,8,8,4,9,30
48,91,2,8,8,4,9,30
48,68,2,8,8,4,9,30
48,91,2,8,8,4,9,30
48,91,2,8,12,4,9,9
49,91,2,15,8,4,9,57
49,91,2,15,8,4,9,57
49,91,2,15,8,4,9,57
49,91,2,15,8,4,9,57
49,91,2,15,8,4,9,57
49,91,2,15,8,4,9,57
49,91,2,15,8,4,9,57
49,91,2,15,8,4,9,57
49,68,2,15,8,4,3,54
49,91,2,15,9,4,9,48
49,91,2,15,9,4,9,48
49,91,2,15,9,4,9,48
49,91,2,15,14,4,9,24
49,91,4,15,8,4,9,24
49,91,4,15,8,4,2,18
49,91,1,15,8,5,1,0
50,91,2,15,5,2,9,78
50,91,2,15,8,4,9,48
50,86,2,15,8,4,9,48
50,91,2,15,8,4,9,48
50,91,2,15,8,4,9,48
50,91,2,15,8,4,9,48
50,91,2,15,8,1,9,48
50,81,2,15,8,4,9,48
50,91,2,15,8,4,9,48
50,91,2,15,8,4,9,48
50,91,2,15,8,4,9,48
50,91,2,15,8,4,9,48
50,91,2,15,1,4,10,45
50,91,2,15,10,4,9,45
50,74,3,15,8,4,9,18
50,91,2,4,8,4,9,6
51,91,2,15,5,4,9,78
51,91,2,15,5,2,9,63
51,91,2,15,15,4,9,57
51,8,2,18,8,1,9,54
51,91,2,15,8,4,9,51
51,3,2,15,8,4,9,51
51,91,2,15,8,4,9,51
51,91,2,15,8,4,9,51
51,87,2,15,8,4,9,51
51,91,2,15,8,4,9,51
51,62,2,14,8,4,9,45
51,91,4,15,8,4,9,30
51,91,3,15,8,4,9,30
51,91,2,15,8,0,9,24
51,91,3,15,8,1,9,18
51,86,2,5,8,4,9,15
52,91,2,15,5,4,9,60
52,91,2,16,15,7,10,54
52,91,2,15,8,7,9,51
52,91,2,15,15,4,9,51
52,91,2,15,15,4,9,51
52,100,2,15,15,4,9,51
52,91,2,15,5,2,9,48
52,91,2,15,5,2,9,48
52,91,2,15,8,4,6,45
52,3,2,15,8,4,9,42
52,91,2,15,8,4,9,42
52,3,2,15,8,4,9,42
52,91,2,15,8,4,9,42
52,8,2,18,8,1,9,39
52,91,4,8,5,4,9,36
52,79,2,5,8,4,9,18
53,91,2,15,18,4,9,72
53,91,2,16,15,7,10,54
53,91,2,15,5,4,9,51
53,91,2,15,5,4,9,51
53,91,2,15,15,4,9,45
53,91,3,15,8,7,9,45
53,91,2,15,15,4,9,45
53,91,2,15,15,4,9,45
53,91,2,15,15,4,9,45
53,91,2,15,15,4,9,45
53,91,2,15,5,2,9,45
53,100,2,15,15,4,9,45
53,91,2,15,5,2,9,45
53,91,2,16,15,2,10,33
53,100,1,15,5,4,9,33
53,18,2,18,20,7,10,21
54,91,2,15,18,4,9,66
54,91,2,15,8,7,9,63
54,91,2,15,15,4,9,54
54,22,2,15,5,4,9,54
54,91,2,15,5,4,9,54
54,91,2,15,15,4,9,54
54,91,3,15,8,7,9,51
54,91,4,16,15,1,10,51
