Generacion,k,e,aa,da,af,df,puntos
6,39,3,5,13,6,10,9
6,39,3,5,13,6,10,9
6,39,3,5,13,6,10,9
6,39,3,5,13,7,10,9
6,39,3,5,13,7,10,9
6,39,3,5,13,6,10,6
6,39,3,5,13,6,10,6
6,39,3,5,13,3,10,6
6,39,3,5,13,6,10,6
6,39,3,5,13,6,10,6
7,39,3,16,13,3,10,30
7,39,3,16,13,3,10,27
7,39,3,5,13,3,10,21
7,39,3,16,13,3,10,15
7,39,3,5,13,3,10,15
7,39,3,16,13,6,10,15
7,40,3,16,13,6,10,9
7,39,3,16,13,3,10,9
7,39,3,16,13,6,10,9
7,39,3,5,13,3,10,6
7,39,3,5,13,3,10,6
7,39,3,5,13,4,10,6
7,39,3,5,4,3,10,3
7,68,3,8,13,3,10,3
7,39,3,5,13,3,10,3
7,39,3,16,13,6,10,3
8,39,3,16,13,3,10,24
8,39,3,16,13,3,10,24
8,39,3,16,13,3,10,21
8,39,3,16,13,3,10,18
8,39,3,16,13,3,10,15
8,39,3,16,13,3,10,15
8,39,3,16,13,3,10,12
8,39,3,16,13,3,10,12
8,39,3,16,13,3,10,9
8,39,3,16,13,3,10,9
8,39,3,16,13,3,10,9
8,39,3,5,13,3,10,6
8,39,3,5,5,3,10,3
8,39,1,16,13,3,10,3
8,39,3,5,13,3,1,0
8,39,2,16,13,3,4,0
9,39,3,16,2,3,10,36
9,39,3,16,13,3,10,18
9,39,3,16,13,3,10,18
9,39,3,16,13,3,10,15
9,39,3,16,13,3,10,12
9,39,3,16,13,3,10,12
9,39,3,16,13,3,10,12
9,13,3,16,13,3,10,12
9,39,3,16,13,3,10,9
9,39,3,16,13,3,10,9
9,39,3,16,13,3,10,9
9,39,3,16,13,3,10,6
9,39,3,16,13,3,10,6
9,39,3,16,13,3,10,6
9,39,3,16,13,0,10,0
9,39,2,16,13,7,10,0
10,39,3,16,2,3,10,30
10,39,3,16,2,3,10,27
10,39,3,16,2,3,10,27
10,39,3,16,2,3,10,15
10,39,3,16,2,3,10,15
10,39,3,16,13,3,10,9
10,39,3,16,13,3,10,9
10,39,3,16,13,3,10,9
10,39,3,16,13,3,10,9
10,39,3,16,13,3,10,6
10,39,3,16,13,3,10,6
10,39,3,16,13,3,10,6
10,39,3,16,13,3,10,3
10,39,3,16,13,3,10,3
10,39,3,16,13,3,8,3
10,39,3,16,13,3,10,3
11,39,3,12,2,3,10,36
11,39,3,15,2,3,10,18
11,39,3,16,2,3,10,15
11,39,3,16,2,3,10,15
11,39,3,16,2,3,8,12
11,39,3,16,2,3,10,12
11,39,3,16,2,3,10,9
11,39,3,16,2,8,10,9
11,39,3,16,2,3,10,9
11,39,3,16,2,3,10,9
11,39,3,16,2,3,10,9
11,39,3,16,2,3,10,9
11,39,3,16,2,3,10,6
11,39,3,16,2,3,10,6
11,39,3,16,2,3,10,6
11,39,3,16,8,3,8,0
12,39,3,12,2,3,10,30
12,39,3,11,2,3,10,30
12,39,3,12,2,3,10,27
12,39,3,12,2,3,10,15
12,39,3,16,2,3,10,9
12,39,3,15,2,4,10,9
12,39,3,16,2,3,10,9
12,39,3,15,2,3,10,9
12,39,3,16,2,3,10,6
12,39,3,15,2,3,10,6
12,39,3,16,2,3,10,6
12,39,3,15,2,3,10,6
12,39,3,15,2,3,10,6
12,39,3,16,2,3,10,6
12,39,3,15,2,3,10,3
12,39,3,16,2,3,10,3
13,39,3,12,18,3,10,33
13,39,3,12,2,3,10,18
13,39,3,12,2,3,10,15
13,39,3,12,2,3,10,15
13,39,3,11,2,3,10,9
13,39,3,12,2,3,10,9
13,39,3,12,2,3,7,9
13,33,3,11,2,3,10,9
13,39,3,12,2,3,10,9
13,39,3,11,2,3,10,9
13,39,3,11,2,3,10,9
13,39,3,12,2,3,10,9
13,39,3,12,2,3,10,9
13,39,3,10,2,3,10,6
13,39,3,12,2,10,10,6
13,39,3,12,2,3,10,6
14,39,3,14,18,3,10,33
14,39,3,12,19,3,10,27
14,39,3,12,18,3,10,24
14,70,3,12,18,3,10,15
14,39,3,12,18,3,10,15
14,39,3,12,2,3,10,12
14,39,3,12,2,3,10,12
14,39,3,12,2,3,10,12
14,39,3,12,9,3,10,9
14,39,3,12,18,3,10,6
14,39,3,12,2,3,10,3
14,39,3,12,2,3,10,3
14,39,3,12,2,3,10,3
14,39,3,12,2,3,10,3
14,39,3,12,2,3,10,3
14,39,1,12,2,3,2,0
15,70,3,14,18,3,10,24
15,39,3,14,18,3,10,21
15,39,3,12,19,3,10,18
15,39,3,12,19,3,10,18
15,39,3,14,18,3,10,15
15,39,3,14,18,3,10,12
15,39,3,14,18,3,10,12
15,70,3,12,19,3,10,9
15,39,3,12,18,3,10,9
15,70,3,12,18,3,10,9
15,70,3,12,18,3,10,9
15,39,3,12,19,3,10,9
15,70,3,12,18,3,10,9
15,39,3,12,18,3,10,3
15,70,3,12,18,3,10,3
15,39,3,12,18,3,10,0
16,70,3,14,18,3,10,27
16,70,3,14,18,3,10,24
16,39,3,14,18,3,10,21
16,70,3,14,18,3,10,21
16,39,3,12,19,3,10,12
16,39,3,12,6,3,10,12
16,39,3,14,18,3,10,12
16,39,1,12,19,3,10,9
16,39,3,12,18,3,10,9
16,39,3,12,19,3,10,9
16,39,3,12,19,3,10,6
16,70,3,12,18,3,10,6
16,39,3,12,19,3,10,6
16,39,3,12,19,3,1,3
16,39,3,12,18,3,10,3
16,39,3,12,19,3,0,0
17,39,3,14,18,4,10,21
17,70,3,14,18,3,10,21
17,70,3,14,18,3,10,18
17,70,3,14,18,3,10,18
17,39,3,14,18,3,10,12
17,70,3,14,18,3,10,12
17,39,3,14,18,3,10,12
17,70,3,14,18,3,10,9
17,70,3,14,18,3,10,9
17,70,3,14,18,3,10,9
17,70,3,14,18,3,10,9
17,70,3,14,18,3,10,9
17,70,3,14,18,3,4,9
17,70,3,14,18,7,1,6
17,70,1,14,18,3,1,6
17,39,3,14,18,3,0,0
18,70,3,20,18,3,10,21
18,39,3,14,18,4,10,21
18,70,3,14,18,3,10,18
18,70,3,14,18,3,10,18
18,70,3,14,18,3,10,12
18,70,3,14,18,3,10,12
18,70,3,14,18,3,10,9
18,70,3,14,18,3,10,9
18,59,3,14,18,3,10,9
18,70,3,14,18,3,10,9
18,70,3,14,18,3,10,9
18,70,3,14,18,3,10,9
18,70,3,14,18,3,10,9
18,39,3,14,18,3,10,9
18,70,2,14,18,4,10,6
18,70,3,14,18,3,3,0
19,70,3,14,18,3,10,18
19,16,3,14,18,3,10,18
19,39,3,14,18,4,10,18
19,70,3,14,18,3,10,18
19,70,3,14,18,3,10,9
19,39,3,14,18,4,10,9
19,70,3,20,18,3,10,9
19,70,3,14,18,3,10,9
19,70,3,14,18,3,10,9
19,70,3,20,18,2,10,9
19,70,3,14,18,3,10,9
19,70,3,14,18,3,10,9
19,70,3,14,18,3,10,9
19,70,3,14,18,3,10,9
19,55,3,20,18,4,10,9
19,70,3,14,18,3,10,9
20,70,3,14,18,3,9,36
20,39,3,14,18,3,10,15
20,70,3,14,18,3,10,15
20,39,3,14,18,3,10,15
20,70,3,14,18,3,10,9
20,70,3,14,18,3,10,9
20,70,3,14,18,3,10,9
20,39,3,14,18,4,10,9
20,39,3,14,18,4,10,9
20,39,3,14,16,3,10,9
20,39,2,14,18,4,10,9
20,70,3,14,18,3,10,9
20,70,3,14,18,3,10,9
20,70,3,14,18,3,10,6
20,70,3,14,18,3,10,6
20,16,3,14,18,3,10,6
21,39,3,14,18,3,6,33
21,70,3,14,18,3,9,30
21,70,3,14,18,3,9,15
21,70,3,14,18,3,10,15
21,70,3,14,18,3,10,12
21,70,3,14,18,3,10,12
21,39,3,14,18,3,10,12
21,70,3,14,18,3,10,9
21,44,3,14,13,3,10,9
21,70,3,14,18,3,10,9
21,70,3,14,7,3,10,6
21,70,3,14,18,3,10,6
21,39,3,14,18,3,10,6
21,39,3,14,18,3,10,3
21,39,3,14,18,3,10,3
21,70,3,12,18,3,10,0
22,70,3,14,18,3,9,24
22,70,3,14,18,3,9,24
22,39,3,14,18,3,6,24
22,70,3,14,18,3,9,21
22,70,3,14,18,3,9,15
22,39,3,14,18,3,6,12
22,70,3,14,18,3,9,12
22,39,3,14,10,3,9,9
22,39,3,14,14,3,6,9
22,39,1,14,18,3,6,6
22,70,3,14,18,3,10,6
22,70,3,14,18,3,10,6
22,70,3,14,18,3,10,3
22,70,3,14,18,3,10,3
22,70,3,14,6,3,9,3
22,39,3,14,18,10,6,3
23,70,3,3,18,3,6,33
23,70,2,14,18,3,9,21
23,70,3,14,18,3,9,21
23,70,3,14,18,3,9,15
23,70,3,14,18,3,9,15
23,70,3,14,18,3,9,9
23,70,3,14,18,3,9,9
23,39,3,14,18,3,9,9
23,39,3,14,18,3,9,9
23,70,3,14,18,3,9,9
23,70,3,14,18,3,9,6
23,39,3,14,18,3,6,6
23,70,3,14,18,3,6,6
23,70,3,14,18,3,9,6
23,70,3,14,18,8,6,6
23,70,3,14,18,9,8,0
24,70,3,3,18,3,6,27
24,70,3,3,18,3,9,24
24,70,2,14,18,10,9,21
24,70,3,14,18,3,9,12
24,70,3,3,18,3,6,12
24,70,2,14,18,3,9,12
24,70,2,14,18,3,9,9
24,70,2,14,18,3,9,9
24,70,3,14,18,1,6,9
24,70,3,14,18,3,9,9
24,70,3,14,18,3,9,9
24,70,3,14,18,3,9,9
24,70,2,14,18,3,9,9
24,70,2,14,18,3,9,6
24,70,4,14,18,3,9,3
24,70,3,14,18,3,6,0
25,70,2,3,19,3,9,30
25,70,3,3,18,3,9,21
25,70,3,3,18,3,9,18
25,70,3,3,18,3,6,15
25,70,1,14,18,10,9,9
25,70,2,14,18,10,9,9
25,70,2,14,18,10,9,9
25,70,2,3,18,10,6,9
25,70,3,3,18,3,6,9
25,70,3,3,18,3,9,9
25,70,3,14,18,10,9,9
25,70,3,14,18,10,9,9
25,70,3,14,18,3,9,6
25,70,3,3,18,3,6,6
25,70,3,14,18,3,9,6
25,70,3,14,18,3,9,6
26,19,2,3,18,3,6,25
26,70,2,3,19,3,9,24
26,70,2,3,19,3,9,24
26,11,2,3,19,3,9,15
26,70,3,3,18,3,6,12
26,70,3,3,18,3,9,9
26,70,3,17,18,6,9,9
26,70,3,3,18,3,9,9
26,70,3,3,18,3,6,9
26,70,3,3,18,3,9,9
26,70,3,3,18,3,9,9
26,70,4,3,18,3,9,7
26,70,3,3,18,3,9,6
26,70,3,3,19,3,9,6
26,70,3,3,18,3,6,3
26,65,3,3,18,3,9,3
27,19,2,3,19,3,6,30
27,19,2,3,18,3,6,30
27,19,2,3,18,3,6,27
27,70,2,3,18,3,6,15
27,52,2,5,19,3,9,9
27,70,2,3,19,3,9,9
27,70,2,3,19,3,9,9
27,6,2,3,19,3,9,9
27,70,2,3,19,3,9,6
27,70,2,3,19,3,9,6
27,11,2,3,19,3,9,6
27,70,2,3,18,3,9,6
27,19,2,3,18,6,6,6
27,19,2,3,18,3,9,6
27,11,2,3,19,3,9,3
27,70,2,3,19,3,9,3
28,19,2,3,19,3,6,18
28,47,2,3,18,3,6,18
28,19,2,3,18,3,6,18
28,19,2,3,18,3,6,18
28,19,2,3,18,3,6,9
28,19,2,3,18,3,6,9
28,19,2,3,18,3,6,9
28,19,2,3,18,3,6,9
28,19,2,3,19,3,6,9
28,19,2,3,19,3,6,9
28,70,2,3,18,3,6,9
28,19,2,3,18,3,6,9
28,19,2,3,18,3,6,9
28,70,2,3,18,3,6,9
28,70,2,3,18,3,6,9
28,19,2,3,18,3,6,9
29,47,2,3,18,3,6,22
29,19,2,3,18,3,6,18
29,19,2,3,19,3,6,18
29,47,2,3,18,3,6,18
29,19,4,3,19,3,6,10
29,19,2,3,18,3,6,9
29,19,2,3,19,3,6,9
29,19,2,3,18,3,6,9
29,47,2,3,18,3,6,9
29,19,2,3,18,3,6,9
29,19,2,3,19,3,6,9
29,19,2,3,18,3,6,9
29,19,2,3,18,3,6,9
29,19,2,3,18,3,6,9
29,47,2,9,18,3,3,6
29,19,2,3,2,3,6,6
30,47,2,3,18,3,6,21
30,47,2,3,18,3,6,18
30,95,2,3,18,3,6,18
30,19,2,3,19,3,6,18
30,19,2,3,18,3,6,12
30,47,2,3,18,3,6,12
30,19,3,3,18,3,6,9
30,19,2,3,18,3,6,9
30,47,2,3,19,3,6,9
30,19,2,3,18,3,6,9
30,47,2,3,18,3,6,9
30,47,2,3,18,3,6,9
30,47,2,3,18,3,6,9
30,19,2,3,19,3,6,9
30,19,2,3,18,3,6,9
30,19,2,2,19,10,6,0
31,19,2,3,19,3,6,18
31,47,2,3,18,3,6,18
31,19,2,3,18,3,6,18
31,47,2,3,18,3,6,18
31,47,2,3,18,3,6,9
31,19,2,3,18,3,6,9
31,47,2,3,18,3,6,9
31,95,2,3,18,3,6,9
31,95,2,3,19,3,6,9
31,47,2,3,18,3,6,9
31,47,2,3,18,3,6,9
31,19,2,3,19,3,6,9
31,19,2,1,18,3,6,9
31,47,2,3,18,3,6,9
31,19,2,3,19,3,6,9
31,47,2,3,18,3,6,9
32,19,2,3,19,3,6,21
32,47,2,3,18,3,6,18
32,19,2,3,19,3,6,18
32,47,2,3,18,3,6,18
32,19,2,3,19,3,6,12
32,47,2,3,18,3,6,12
32,47,2,3,10,3,6,9
32,47,2,3,18,4,6,9
32,19,2,3,19,3,6,9
32,19,2,3,19,3,6,9
32,47,2,3,18,3,6,9
32,19,2,3,18,3,6,9
32,19,2,3,18,3,6,9
32,47,2,3,19,3,6,9
32,47,2,3,18,3,6,9
32,47,2,3,15,3,6,0
33,47,2,3,18,3,6,18
33,71,2,3,18,3,6,18
33,19,2,3,19,3,6,18
33,47,2,3,18,3,6,18
33,19,2,3,18,3,6,9
33,19,2,1,19,3,6,9
33,47,2,3,18,3,6,9
33,72,2,3,18,3,6,9
33,47,2,3,18,3,6,9
33,19,2,3,19,3,6,9
33,14,2,3,19,3,6,9
33,19,2,3,19,3,6,9
33,47,2,3,18,3,6,9
33,19,2,3,16,3,6,9
33,47,2,3,18,3,6,9
33,19,2,3,18,3,6,9
34,47,2,3,19,3,6,19
34,71,2,3,18,3,6,18
34,47,2,3,18,3,6,18
34,71,2,3,18,3,6,17
34,47,2,3,18,3,6,10
34,47,2,3,18,3,6,10
34,47,2,3,18,3,6,9
34,71,2,3,18,3,6,9
34,71,2,3,18,3,6,9
34,47,2,3,18,3,6,9
34,47,2,3,18,3,6,9
34,19,2,3,18,3,6,9
34,19,2,3,19,3,6,8
34,71,2,3,18,3,6,8
34,71,2,3,19,0,6,6
34,47,4,3,18,10,6,3
35,71,2,3,18,3,2,36
35,71,2,3,18,3,6,15
35,71,2,3,18,3,6,15
35,47,2,3,19,3,6,15
35,47,2,3,18,3,6,9
35,71,2,3,18,3,6,9
35,47,2,3,19,3,6,9
35,78,2,3,18,3,6,9
35,71,2,3,18,3,6,9
35,71,2,3,18,3,6,9
35,71,2,3,18,3,6,9
35,47,2,3,18,3,6,9
35,47,2,3,18,3,6,9
35,47,2,3,18,3,6,6
35,47,2,3,19,3,6,6
35,71,2,3,18,3,6,6
36,71,2,3,18,3,2,30
36,71,2,3,18,3,2,30
36,71,2,3,18,3,2,30
36,47,2,3,19,3,6,9
36,47,2,3,18,3,6,9
36,71,2,3,18,3,6,9
36,71,2,3,18,3,6,9
36,71,2,3,18,3,6,6
36,71,2,3,18,3,6,6
36,71,2,3,17,3,6,6
36,71,2,3,18,3,6,6
36,71,2,3,18,3,6,6
36,71,2,3,19,3,6,6
36,71,2,3,18,3,6,6
36,71,2,3,19,3,6,6
36,47,2,3,19,3,6,6
37,71,2,3,18,3,2,27
37,71,2,3,18,3,2,21
37,71,2,3,18,3,2,21
37,71,2,3,18,3,2,18
37,71,2,3,18,3,2,12
37,47,2,3,19,3,2,12
37,71,2,3,18,3,2,12
37,71,2,3,18,3,2,12
37,71,2,3,18,3,2,9
37,71,2,3,18,3,6,9
37,71,2,3,18,3,2,9
37,71,2,3,18,3,2,9
37,71,2,3,18,3,6,9
37,71,2,3,18,3,6,0
37,71,2,3,5,3,2,0
37,47,2,3,19,3,6,0
38,71,2,3,18,3,2,18
38,71,2,3,18,3,2,18
38,71,2,3,18,3,2,18
38,71,2,3,18,3,2,18
38,71,2,3,18,3,2,9
38,71,2,3,18,3,2,9
38,71,2,3,18,3,2,9
38,71,2,3,18,3,2,9
38,71,2,3,12,3,2,9
38,71,2,3,18,3,2,9
38,71,2,3,18,3,2,9
38,71,2,3,18,3,2,9
38,13,2,3,18,3,2,9
38,71,2,3,18,3,2,9
38,71,2,3,18,3,2,9
38,71,2,3,18,3,2,9
39,71,2,3,18,3,3,36
39,71,2,3,18,3,2,18
39,71,2,3,18,3,2,15
39,71,2,3,18,3,2,15
39,71,2,3,18,3,2,12
39,71,2,3,18,3,2,12
39,71,2,3,11,3,2,9
39,71,2,3,9,3,2,9
39,71,2,3,18,3,2,9
39,71,2,3,18,3,2,9
39,71,2,3,18,3,2,9
39,58,2,3,18,3,2,9
39,71,2,3,18,3,2,9
39,71,2,3,18,3,2,9
39,2,3,3,18,3,2,0
39,71,4,3,18,3,2,0
40,71,2,3,18,3,3,30
40,71,2,3,18,3,3,30
40,20,2,3,18,3,2,15
40,71,2,3,18,3,3,15
40,71,2,3,18,3,2,12
40,71,2,3,18,3,2,12
40,71,2,3,18,3,2,12
40,71,2,3,18,3,2,9
40,71,2,3,18,3,2,9
40,71,2,3,18,3,2,9
40,17,2,3,18,3,2,9
40,71,2,3,18,3,2,9
40,71,2,3,18,3,2,3
40,71,2,3,18,3,2,3
40,71,2,11,18,3,2,3
40,71,3,3,18,3,2,0
41,71,2,3,18,3,3,27
41,71,2,3,18,3,3,21
41,71,2,3,18,3,3,21
41,71,2,3,18,3,3,21
41,36,2,3,18,3,3,12
41,71,2,3,18,3,3,12
41,71,2,3,18,3,3,12
41,64,2,3,18,3,3,12
41,71,1,3,20,3,3,9
41,71,1,3,18,6,3,9
41,71,2,3,18,3,2,6
41,20,2,3,18,3,2,6
41,71,2,3,18,3,2,6
41,71,2,3,18,3,2,3
41,20,2,3,18,3,2,3
41,71,3,3,18,2,3,0
42,71,2,3,18,3,3,21
42,71,2,3,18,3,3,18
42,71,2,9,18,3,3,18
42,71,2,3,18,3,3,18
42,71,2,3,18,3,3,12
42,71,2,3,18,3,3,12
42,71,2,3,18,3,3,9
42,36,2,3,18,3,3,9
42,71,2,10,18,3,3,9
42,71,2,3,18,3,3,9
42,71,2,3,18,3,3,9
42,92,2,3,17,3,3,9
42,71,2,3,18,3,3,9
42,71,2,3,18,3,3,9
42,71,2,3,18,3,3,9
42,71,2,5,18,3,3,0
43,71,2,3,18,3,3,21
43,71,2,3,18,3,3,21
43,71,2,3,18,3,3,21
43,71,2,3,18,3,2,18
43,71,2,3,18,3,7,12
43,71,2,11,18,1,3,9
43,71,2,3,18,3,3,9
43,71,2,3,18,3,3,9
43,71,2,3,18,3,3,9
43,71,2,3,18,3,3,9
43,71,2,9,18,3,3,9
43,71,2,3,18,3,3,9
43,71,2,3,13,3,3,9
43,71,2,3,18,3,3,9
43,71,2,9,18,3,3,3
43,71,2,9,18,3,3,3
44,71,2,3,18,3,3,27
44,71,2,3,18,3,3,24
44,71,2,3,18,3,3,21
44,71,2,3,18,3,2,12
44,71,2,3,18,3,2,12
44,71,2,3,18,3,2,12
44,71,2,3,18,3,3,12
44,71,2,3,18,3,2,9
44,71,2,3,18,3,2,9
44,71,2,3,18,3,3,9
44,71,2,3,18,3,3,9
44,71,2,3,18,3,3,9
44,71,4,3,18,3,3,6
44,27,2,12,18,3,3,6
44,71,2,3,1,3,2,3
44,71,2,2,18,3,3,0
45,71,2,3,18,3,3,27
45,71,2,3,18,3,3,24
45,71,2,3,18,3,3,21
45,71,2,3,19,3,3,21
45,71,2,3,18,3,3,15
45,71,2,3,18,3,3,12
45,71,2,3,18,3,3,12
45,71,2,3,18,3,3,12
45,71,2,3,18,3,3,12
45,71,2,3,18,3,2,9
45,71,2,3,18,3,2,9
45,49,2,3,18,1,3,4
45,71,2,3,18,3,2,1
45,71,4,3,18,3,3,0
45,71,4,3,18,8,3,0
45,71,2,3,18,3,2,0
46,71,2,3,19,3,3,24
46,17,2,3,18,3,3,21
46,71,2,3,18,3,3,21
46,71,2,3,18,3,3,18
46,71,2,3,18,3,3,12
46,71,2,3,7,3,3,12
46,71,2,3,18,3,3,12
46,71,2,3,19,3,3,12
46,71,2,3,18,3,3,9
46,71,2,3,18,3,3,9
46,71,2,3,18,3,3,9
46,71,2,14,19,3,3,9
46,71,4,3,19,3,3,6
46,71,2,20,18,3,3,3
46,71,2,3,18,5,3,3
46,71,2,3,10,3,3,0
47,71,2,3,19,3,3,21
47,71,2,3,19,3,3,21
47,71,2,3,18,3,3,18
47,17,2,3,18,3,3,18
47,17,2,3,18,3,3,12
47,71,2,3,18,3,3,12
47,71,2,3,19,3,3,12
47,17,2,3,19,3,3,9
47,71,2,3,18,3,3,9
47,17,2,3,18,3,3,9
47,71,2,3,18,3,3,9
47,17,2,3,18,3,3,9
47,71,2,3,18,3,3,9
47,71,2,3,11,3,3,6
47,71,3,3,18,3,3,6
47,71,4,3,18,3,3,0
48,17,2,3,19,3,3,21
48,17,2,3,18,3,3,21
48,17,2,3,18,3,3,18
48,71,2,3,19,3,3,18
48,71,2,3,19,3,3,12
48,41,2,3,18,3,3,12
48,71,2,3,18,3,3,12
48,71,2,3,18,3,3,12
48,17,2,3,19,3,3,9
48,57,2,3,19,3,3,9
48,71,2,3,19,3,3,9
48,17,2,3,18,3,3,9
48,71,2,3,18,3,3,9
48,71,2,3,19,3,3,9
48,71,2,16,19,3,0,0
48,17,2,3,10,3,3,0
49,17,2,3,19,3,3,21
49,17,2,3,18,3,3,21
49,17,2,3,19,3,3,18
49,17,2,3,18,3,3,18
49,17,2,3,19,3,3,12
49,17,2,3,18,3,3,12
49,17,2,3,19,3,3,12
49,17,2,3,18,3,3,12
49,17,2,3,8,3,3,9
49,71,2,3,19,3,3,9
49,71,2,3,19,3,3,9
49,17,2,3,18,3,3,9
49,17,2,3,18,3,3,9
49,95,2,3,14,3,3,9
49,17,2,3,19,3,10,0
49,17,2,5,18,3,3,0
50,17,2,3,19,3,3,21
50,17,2,3,19,3,3,21
50,17,2,3,19,3,3,21
50,17,2,3,19,3,3,18
50,17,2,3,18,3,3,12
50,17,2,3,19,3,3,12
50,83,2,3,18,3,3,12
50,17,2,3,18,3,3,12
50,17,2,3,18,3,3,12
50,17,2,3,18,6,3,9
50,17,2,3,18,3,3,9
50,17,2,3,18,3,3,9
50,17,2,3,19,3,3,9
50,17,2,3,9,3,3,3
50,17,2,3,19,3,8,0
50,17,2,3,19,1,3,0
51,17,2,3,19,3,3,18
51,17,2,3,19,3,3,18
51,17,2,3,19,3,3,18
51,17,2,3,19,3,3,18
51,17,2,3,19,3,3,9
51,17,2,3,19,3,3,9
51,17,2,3,19,3,3,9
51,17,2,3,19,3,3,9
51,17,2,3,19,3,3,9
51,17,2,3,19,3,3,9
51,17,2,3,19,3,3,9
51,17,2,3,19,3,3,9
51,17,2,3,19,3,3,9
51,17,2,3,19,3,3,9
51,17,2,3,19,3,3,9
51,17,2,3,19,3,3,9
52,17,2,3,19,3,3,18
52,17,2,3,19,3,3,18
52,17,2,3,19,3,3,18
52,17,2,3,20,3,3,18
52,17,2,3,19,3,3,9
52,17,2,3,18,3,3,9
52,17,2,3,19,3,3,9
52,19,2,3,19,3,3,9
52,17,2,3,19,3,3,9
52,17,2,3,19,3,3,9
52,17,2,3,19,3,3,9
52,17,2,3,19,3,3,9
52,17,2,3,4,3,3,9
52,17,2,3,19,3,3,9
52,17,2,3,19,3,3,9
52,17,2,3,19,3,3,9
53,17,2,3,20,3,3,21
53,17,2,3,19,3,3,21
53,17,2,3,19,3,3,18
53,17,2,3,19,3,3,18
53,17,2,3,19,3,3,12
53,17,2,3,19,3,3,12
53,17,2,3,19,3,3,12
53,17,2,3,19,3,3,12
53,17,2,3,19,3,3,9
53,17,2,3,20,3,3,9
53,17,2,3,17,3,3,9
53,17,2,3,19,3,3,9
53,17,2,3,20,3,3,9
53,17,2,3,20,3,3,9
53,17,2,3,19,3,0,0
53,17,2,0,19,3,3,0
54,65,2,3,20,3,3,18
54,17,2,3,19,3,3,18
54,17,2,3,19,3,3,18
54,17,2,3,20,3,3,18
54,17,2,3,20,3,3,9
54,17,2,3,19,3,3,9
54,17,2,3,19,3,3,9
54,17,2,3,19,3,3,9
